sample	CLDN4	CXCL10	CXCL13	CXCL9	CXCR3	ImmuneScore	StromalScore	ESTIMATE_score	quartile	CXCL9_resid_ESTIMATE	CXCL9_resid_Immune	CXCL10_resid_ESTIMATE	CXCL10_resid_Immune	CXCL13_resid_ESTIMATE	CXCL13_resid_Immune	CXCR3_resid_ESTIMATE	CXCR3_resid_Immune	CLDN4_resid_ESTIMATE
TCGA-MP-A4T9-01	13.4617	7.8329	7.36	9.544	7.8579	1080.11	291.21	1371.32	Q3	-0.6971851217255907	-0.5844440066379271	-1.0605649210682824	-0.9564087511694961	-1.2709539127153802	-1.162096589004066	1.0312306375720386	1.1103251607466254	0.428351538418136
TCGA-MP-A4TA-01	13.3887	8.2439	8.0813	8.5923	6.4302	584.79	-430.12	154.67	Q3	-0.6501513768858782	-0.7237976135794941	0.23760527755988292	0.15803594893206707	0.3897865782361727	0.3105960939755663	0.3006368171202505	0.24781231369269996	0.2918901581526008
TCGA-MP-A4TC-01	13.5378	10.579	8.3092	12.3116	6.9363	1139.87	876.36	2016.23	Q3	1.5410158075600862	2.085146988175179	1.2152725278305034	1.704821154188517	-0.8197233920393963	-0.3035515731251639	-0.2598846266801589	0.12053573924121963	0.5380905297032594
TCGA-MP-A4TD-01	12.926	6.3458	9.7818	8.2057	7.0562	764.72	746.26	1510.98	Q2	-2.1501303810888555	-1.4054906574763777	-2.6495037325098734	-1.9955974534931817	1.0430071369157439	1.738145101791675	0.14950939149822684	0.6685023637016085	-0.10006369080318045
TCGA-MP-A4TE-01	13.4219	2.6522	8.1148	4.8457	5.9596	-792.11	-1233.68	-2025.79	Q3	-2.6068372838655334	-2.2122215887830823	-3.7641229710730255	-3.4782150331202577	2.1069362826706612	2.432831830862133	1.0793789781835752	1.348330360392712	0.21135572243667156
TCGA-MP-A4TF-01	12.1428	10.1718	5.5446	10.6842	6.3093	188.26	-1257.44	-1069.18	Q1	2.4463927636821445	2.018428872812054	3.057925651201506	2.6490808389653235	-1.201913425995894	-1.6245741059317407	0.8809683938597228	0.5793746850035832	-1.017846779535292
TCGA-MP-A4TH-01	12.2356	7.739	11.7172	10.3152	8.2742	1736.31	106.63	1842.94	Q1	-0.3131324596956766	-0.8894406131245312	-1.4983659682692165	-1.9822323807557138	2.7220830787426635	2.199658287497522	1.1773056621078322	0.7778651474961729	-0.7731484072023544
TCGA-MP-A4TI-01	12.4394	11.8557	10.5003	12.6744	9.414	2588.41	1180.44	3768.84	Q1	0.465118771811488	0.07227824029327401	1.2139851347283699	0.9243302757965317	0.018092755705147567	-0.3098640680846163	1.2136192106288508	0.945372542664245	-0.4688920127969034
TCGA-MP-A4TJ-01	12.2312	10.4268	12.0132	12.4932	8.2523	2446.84	912.74	3359.58	Q1	0.6198755156680633	0.1232592119182474	0.0835138327849716	-0.3035145150591205	1.8470042753096632	1.4177954048408186	0.2864136626420857	-0.054788360908039735	-0.698439322612769
TCGA-MP-A4TK-01	13.477	9.0417	10.1443	10.7113	7.0739	1478.45	1259.0	2737.45	Q3	-0.6513252489913448	-0.07043897193490345	-0.8479345865036141	-0.3133241711776851	0.4584840991174044	1.01792786924897	-0.535523371441398	-0.12820251934814042	0.514909908057847
TCGA-MP-A5C7-01	12.4509	6.8154	4.4151	8.7246	5.1305	-553.01	-1179.69	-1732.69	Q1	1.0314603566945957	1.2745439878536953	0.18535115442081818	0.34541937737339534	-1.8190818925628909	-1.6295791246826266	0.08234093418934396	0.24640421109648525	-0.7443559608281713
TCGA-NJ-A4YF-01	12.5822	6.7781	8.2196	8.7861	5.0531	-168.6	-802.78	-971.38	Q2	0.4680098883726256	0.7055948298233439	-0.4070892260646213	-0.23781290310395686	1.3975699669149169	1.5917769254179142	-0.43126825132156643	-0.2696285787444266	-0.5733454578815955
TCGA-NJ-A4YG-01	13.5031	8.1812	7.6577	8.7128	8.3592	1076.06	127.1	1203.16	Q3	-1.3903445459377757	-1.4090018300815874	-0.5896441668650922	-0.6023570128277935	-0.8434085891149916	-0.8582528024295932	1.6288815808612567	1.6162464317823826	0.46098018617595216
TCGA-NJ-A4YI-01	13.6556	5.2704	4.5333	5.7559	5.1931	936.15	80.5	1016.64	Q3	-4.194132461042774	-4.1364433308229165	-3.364435466377584	-3.3144593063123917	-3.823786528232829	-3.7704115235075237	-1.4303477130118099	-1.3902086223872745	0.6037511625067555
TCGA-NJ-A4YP-01	12.4169	9.9998	8.229	11.7649	7.0032	594.12	746.63	1340.75	Q1	1.5488094334708506	2.4335007796870105	1.1286264470096885	1.9006856480115566	-0.378349181849158	0.4441426300891882	0.19404638647993266	0.810166274491805	-0.6180430158042931
TCGA-NJ-A4YQ-01	12.7894	9.8853	11.0363	12.7723	9.0053	2022.22	-63.7	1958.52	Q2	2.0490892710990654	1.098754522869699	0.5636541389453136	-0.24197670403367155	1.9519375833707997	1.0850372950265808	1.8421815777514583	1.1827262334631996	-0.2133196673584461
TCGA-NJ-A55A-01	13.0022	8.7866	11.6645	11.4459	7.7899	1419.34	197.29	1616.63	Q2	1.003342770481181	0.7611040049157882	-0.285742758922618	-0.48447719503498377	2.8441291252698058	2.627796813549475	0.8226749174348003	0.655245216682391	-0.018352907237609628
TCGA-NJ-A55O-01	12.9395	8.1991	6.9889	9.658	6.3282	922.95	-339.44	583.51	Q2	0.06351888642973158	-0.2126947553800278	-0.11990097976942593	-0.367012899865367	-1.0337437058551133	-1.294787330227762	-0.04707642336588336	-0.24004670197443456	-0.13494122448573087
TCGA-NJ-A55R-01	12.5318	4.9219	10.7983	6.9433	6.2104	-189.12	-437.48	-626.6	Q2	-1.6578159781837671	-1.1035514756245286	-2.514699690111816	-2.0648707621726716	3.7100469015548896	4.201605444061906	0.5284825204002663	0.911085861170081	-0.6057614734259573
TCGA-NJ-A7XG-01	13.4233	5.368	3.0578	6.406	3.5838	-282.7	-1710.14	-1992.84	Q3	-1.0735855532054979	-1.487376196083206	-1.0723498136693337	-1.485870101921714	-2.9755061733987547	-3.396935161459304	-1.3153004436847633	-1.6087342515394933	0.21447441925148958
TCGA-O1-A52J-01	13.2514	6.1272	5.8324	8.6284	6.3036	1265.87	-297.9	967.97	Q3	-1.2816798276960046	-1.804698504688755	-2.4721457416685624	-2.9259218164421803	-2.487105819980979	-2.9714915998865177	-0.2919611739425534	-0.655937137426803	0.1970124986531232
TCGA-S2-AA1A-01	12.4345	9.2612	10.213	11.4941	7.763	1916.74	735.65	2652.39	Q1	0.20129950943224983	-0.006453678818495234	-0.5664096022474094	-0.7162758743342597	0.5928634712953826	0.4217488031439416	0.2023136125986884	0.06078467021671585	-0.5320268856012884
