n_rows	n	rho	p	class	name	q_all
1	90	-0.1761466530631604	0.09676817747691606	other	BRD:BRD-K23952234-236-01-8.1	0.8648691895669884
1	90	-0.17609726384317914	0.09686326797473875	other	ATIPAMEZOLE	0.8648691895669884
1	96	-0.17580271030795835	0.08665462633266525	other	BAFILOMYCIN-A1	0.8614308074253545
1	91	-0.17522037920908473	0.0966595587728101	other	GUANIDINE	0.8648691895669884
1	90	-0.17521648942018	0.09857141226127343	other	OSTHOL	0.8648691895669884
1	90	-0.17520002634685294	0.09860356378092827	other	CYCLOPIAZONIC-ACID	0.8648691895669884
1	90	-0.17515886866353525	0.09868397858417713	other	PEROSPIRONE	0.8648691895669884
1	90	-0.17513417405354462	0.09873225216107791	other	5-CARBOXAMIDOTRYPTAMINE	0.8648691895669884
1	90	-0.17510947944355398	0.09878054426448615	other	DIOSCIN	0.8648691895669884
1	90	-0.17497777485693727	0.09903841522023625	other	DECAMETHONIUM	0.8648691895669884
1	90	-0.17453327187710593	0.09991262985741234	other	SIBUTRAMINE	0.8648691895669884
1	91	-0.17449573575752925	0.09806853187771808	other	D-SERINE	0.8648691895669884
1	90	-0.1743192519238538	0.1003356994671456	other	GZD824	0.8648691895669884
1	90	-0.1743110203871903	0.10035199936103935	other	1-NAPHTHYL-PP1	0.8648691895669884
1	90	-0.17424516809388194	0.10048247320823367	other	MEXENEONE	0.8648691895669884
1	90	-0.1741628527272465	0.1006457523484631	other	OXYMATRINE	0.8648691895669884
2	90	-0.1741216950439288	0.11900343296317523	other	TROPISETRON	0.8807073810340155
1	91	-0.17327737918513378	0.10047376210429698	other	IPAG	0.8648691895669884
1	91	-0.1732694160702815	0.10048963322415527	other	METOCURINE	0.8648691895669884
1	91	-0.1729110759019299	0.10120586885092678	other	AZD1283	0.8648691895669884
1	91	-0.17286329721281635	0.1013016681851889	other	ALPROSTADIL	0.8648691895669884
1	91	-0.17284737098311181	0.1013336170690624	other	OLEAMIDE	0.8648691895669884
1	90	-0.17272233381112645	0.10353690719465246	other	ASARALDEHYDE	0.8648691895669884
1	91	-0.17270403491577122	0.10162151213337207	other	SAL003	0.8648691895669884
1	96	-0.17258779963334525	0.0926658665387042	other	ML324	0.8648691895669884
1	84	-0.17246301978225012	0.11670738228096934	other	BIMU-8	0.8728790958039542
1	96	-0.17241145432207955	0.0930048940242705	other	AS-252424	0.8648691895669884
1	90	-0.1722202100746503	0.10455979142762853	other	FLUMAZENIL	0.8648691895669884
1	91	-0.1721147644167041	0.10281181190686428	other	MEPYRAMINE	0.8648691895669884
1	91	-0.17197142834936346	0.1031029860509816	other	TOLAZOLINE	0.8648691895669884
1	96	-0.171726420612932	0.0943311875372689	other	RMC-4550	0.8648691895669884
1	88	-0.17171085653563237	0.10967297014978564	other	DROTAVERINE	0.8722182006338582
1	84	-0.1715518026999205	0.11868170803346509	other	KS-176	0.8793359654985241
1	86	-0.17154744608948835	0.11426306427145741	other	PI4KIII-BETA-INHIBITOR-1	0.8728790958039542
1	91	-0.17137419473544413	0.10432315513551549	other	FLUPENTIXOL	0.8648691895669884
1	91	-0.1710158545670925	0.10506065034280823	other	PYRAZINAMIDE	0.8648691895669884
1	91	-0.17096807587797896	0.10515928962145173	other	SKEPINONE-L	0.8648691895669884
1	96	-0.17087860661646231	0.095993245360292	other	NINGETINIB-TOSYLATE	0.8648691895669884
1	91	-0.17080881358093378	0.10548860910701724	other	ASA-404	0.8648691895669884
1	88	-0.17068059139641859	0.11185218303638968	other	DROMOSTANOLONE-PROPIONATE	0.8728790958039542
1	91	-0.1701080594739351	0.10694717967429315	other	BUPARLISIB	0.8720248065153718
1	96	-0.17007827020379493	0.09758330665833873	other	TC-S-7006	0.8648691895669884
1	90	-0.16962727602563424	0.10996793804190141	other	PALOMID-529	0.8722182006338582
1	90	-0.16948733990235398	0.11026587064098357	other	7-HYDROXYSTAUROSPORINE	0.8722182006338582
1	90	-0.16935563531573727	0.11054684992142341	other	FURALTADONE	0.8722182006338582
1	91	-0.1692161906104822	0.10882620487660287	other	SEMAGACESTAT	0.8722182006338582
1	91	-0.16920822749562994	0.10884309676093774	other	EPZ004777	0.8722182006338582
1	90	-0.16918277304580287	0.11091647825798882	other	UB-165	0.8722182006338582
1	96	-0.16916941359957938	0.09941400397277315	other	DR-2313	0.8648691895669884
1	91	-0.16882599798272155	0.10965630732813803	other	IMMEPIP	0.8722182006338582
1	96	-0.1685115099383189	0.10075595134846932	other	ENCORAFENIB	0.8648691895669884
1	91	-0.16849951027377896	0.11035465623544932	other	VANDETANIB	0.8722182006338582
1	91	-0.16842784224010868	0.11050841357578921	other	DINITOLMIDE	0.8722182006338582
1	86	-0.1684151933203243	0.1211274748788624	other	9-AMINOCAMPTOTHECIN	0.8823046625825858
1	96	-0.16830803457916618	0.10117384961506795	other	A77636	0.8648691895669884
1	86	-0.16816046192042244	0.12169936038606846	other	TG-100801	0.8823046625825858
1	91	-0.1681570963351319	0.11109077609686592	other	BISINDOLYLMALEIMIDE-IX	0.8722182006338582
1	86	-0.16794346850569117	0.12218815542741858	other	PKI-166	0.8823046625825858
1	96	-0.16792143139677598	0.10197159774234965	other	YS-201	0.8648691895669884
1	91	-0.1678704242004506	0.11170998801463869	other	PYRITHYLDIONE	0.8728790958039542
1	86	-0.16778308206871592	0.12255040611016307	other	ETEROBARB	0.8823046625825858
1	86	-0.16772647509095995	0.12267845583934545	other	XBD173	0.8823046625825858
1	86	-0.16727361926891213	0.12370655180731417	other	GLPG0492	0.8823046625825858
1	91	-0.16727319058653126	0.11300860711749397	other	2,4-DINITROPHENOL	0.8728790958039542
1	90	-0.16725659346653377	0.11510035431358054	other	LY364947	0.8728790958039542
1	86	-0.1670471913578882	0.12422306994340725	other	2-CYANOPYRIMIDINE	0.8823046625825858
1	91	-0.16650873156071447	0.1146878675210467	other	ROCURONIUM	0.8728790958039542
1	90	-0.16649106055682428	0.116796659250237	other	IMIDAPRIL	0.8728790958039542
1	90	-0.1663428928968805	0.1171271938384925	other	SULFAMETHOXYPYRIDAZINE	0.8728790958039542
1	91	-0.1661822438517719	0.11541090632942098	other	PU-H71	0.8728790958039542
1	84	-0.16597312922921373	0.13133401157660182	other	TRANS-4-METHOXYCINNAMIC-ACID	0.8883305756797222
1	90	-0.16567613842713347	0.11862353880106415	other	ETOFYLLINE-CLOFIBRATE	0.8793359654985241
1	91	-0.165290374988319	0.11740399876854302	other	BEXAROTENE	0.8728790958039542
1	96	-0.16515416651229886	0.10782647197030698	other	TAPINAROF	0.8722182006338582
1	96	-0.16488964854540028	0.10839956653370675	other	HSR6071	0.8722182006338582
1	96	-0.16462513057850175	0.10897502990477848	other	PBT-1033	0.8722182006338582
1	91	-0.16425517005752546	0.11975059571777792	other	AM-1241	0.8823046625825858
1	91	-0.1640162766119577	0.12029721204498141	other	ML161	0.8823046625825858
1	91	-0.1639286823485829	0.12049811845116286	other	BUTYLATED-HYDROXYANISOLE	0.8823046625825858
1	90	-0.16389812650780816	0.1226858197723638	other	GS-39783	0.8823046625825858
1	96	-0.16376375155808856	0.1108654611133331	other	VABORBACTAM	0.8722182006338582
1	90	-0.16375819038452794	0.12301001503902718	other	ISAXONINE	0.8823046625825858
1	91	-0.16353052660596998	0.12141458480254466	other	NIACIN	0.8823046625825858
1	90	-0.16347831813796745	0.12366037784465923	other	CONIVAPTAN	0.8823046625825858
1	86	-0.1633677378037497	0.1328498881045241	other	PHORTRESS	0.8907602714097606
1	86	-0.16308470291496982	0.13353189600149792	other	ABC-294640	0.8912629369118149
1	87	-0.16294709983817793	0.13155847118421415	other	DIHYDROMYRICETIN	0.8889160432426042
1	91	-0.16291736676234614	0.12283641190517122	other	ISOQUINOLINE,-6,7-DIMETHOXY-1-METHYL-1,2,3,4-TETRAHYDRO,	0.8823046625825858
1	96	-0.16291593756161885	0.11275090274943836	other	DIQUAFOSOL	0.8728790958039542
1	96	-0.16286845997781652	0.11285721823262956	other	SIB-1893	0.8728790958039542
1	90	-0.162819795204884	0.1252010463242612	other	ADAPALENE	0.8823046625825858
1	90	-0.16272101676492148	0.12543340938141395	other	METACETAMOL	0.8823046625825858
1	90	-0.16254815449498708	0.12584083935116105	other	NAFADOTRIDE	0.8823046625825858
1	91	-0.1621847601959384	0.12455194198107726	other	3-MPPI	0.8823046625825858
1	91	-0.1620573503583023	0.12485216106571946	other	2-BFI	0.8823046625825858
1	91	-0.16202549789889326	0.12492730243284961	other	HYPERICIN	0.8823046625825858
1	96	-0.16185786569402463	0.11513870632903925	other	GDC-0084	0.8728790958039542
1	91	-0.1618423462572913	0.12536003810699156	other	LOPINAVIR	0.8823046625825858
1	90	-0.16170030621864212	0.12785387423472794	other	CLEVIPREX	0.8863652359433607
1	91	-0.16162734215628033	0.1258694964651548	other	RS-39604	0.8823046625825858
1	91	-0.16160345281172356	0.12592620067886734	other	NU-7026	0.8823046625825858
1	90	-0.16138750782542746	0.12860273047522933	other	GSK2126458	0.8863652359433607
1	96	-0.16111857188910306	0.11683019985300731	other	PHENYL-SALICYLATE	0.8728790958039542
1	90	-0.16104178328555865	0.12943430628786923	other	REPSOX	0.8863652359433607
1	84	-0.1609614352764009	0.1435529756987367	other	ANTHRANILIC-ACID	0.898793827811843
1	84	-0.1609614352764009	0.1435529756987367	other	BRD:BRD-K75167327-001-01-6.1	0.898793827811843
1	91	-0.1609504773938384	0.12748370226879	other	SAQUINAVIR	0.8863652359433607
1	90	-0.1609265417722691	0.12971240830561695	other	AS-77	0.8863652359433607
1	96	-0.16090831401797856	0.1173147568458193	other	L-KYNURENINE	0.8728790958039542
1	90	-0.16088538408895137	0.12981184087421557	other	A205804	0.8863652359433607
1	91	-0.16075936263738422	0.12794233169152697	other	SB-742457	0.8863652359433607
1	96	-0.16038606059615323	0.11852504974761338	other	JNJ-47965567	0.8793359654985241
1	86	-0.1603770024789756	0.14019152233730978	other	FPL-12495	0.898793827811843
1	91	-0.16028953886110098	0.12907515625890137	other	EBPC	0.8863652359433607
1	86	-0.1602166160420003	0.1405937258252536	other	MUT056399	0.898793827811843
2	88	-0.16008589818423374	0.14416815062006313	other	3-DEAZANEPLANOCIN-A	0.898793827811843
1	84	-0.15998947038858263	0.1460187272832026	other	KO143	0.9008213700159658
1	91	-0.15985953065907904	0.13011867728282722	other	BENZAMIL	0.8866226149736832
1	90	-0.15979882124936365	0.13245794647560657	other	PRUCALOPRIDE	0.8906833462601754
1	82	-0.15972921349162555	0.15173625856211237	other	LOMEFLOXACIN	0.9008213700159658
1	91	-0.15946137491646617	0.13109062790732734	other	AMG-487	0.8883305756797222
1	86	-0.15944298734600196	0.14254601322417962	other	DINOPROST	0.898793827811843
1	96	-0.15940259636024837	0.12083029693711815	other	AP-18	0.8823046625825858
2	87	-0.15938157514666115	0.16314868261269252	other	TRICIRIBINE	0.9023681999298369
1	86	-0.15937694587195333	0.14271361393417947	other	DMP-777	0.898793827811843
1	96	-0.15926016360884146	0.12116700270994941	other	ACRYLATE	0.8823046625825858
1	88	-0.15910111568645155	0.1387107043409083	other	PERETINOIN	0.898793827811843
1	84	-0.15887576062129088	0.14888302921929086	other	ZONIPORIDE	0.9008213700159658
1	96	-0.15852765231589164	0.12291005173847935	other	SALVIANOLIC-ACID-A	0.8823046625825858
1	96	-0.1584191321243435	0.1231699118789236	other	AZAGUANINE-8	0.8823046625825858
1	91	-0.15817135031040036	0.13427778013461392	other	PERCHLOZONE	0.8914106494529647
1	90	-0.15753514866688928	0.1381022850516868	other	ISOETHARINE	0.898793827811843
1	88	-0.1574984810254523	0.1427831856563624	other	TRV130	0.898793827811843
1	86	-0.15739570165049413	0.14781098160367495	other	TUG-770	0.9008213700159658
1	90	-0.15716472951702984	0.13904299372015969	other	XYLAZINE	0.898793827811843
1	90	-0.15708241415039442	0.1392526971243151	other	ATOVAQUONE	0.898793827811843
1	91	-0.1569928093122662	0.13724067340490856	other	RO-08-2750	0.898793827811843
1	91	-0.15697688308256166	0.13728104918332934	other	HEXACHLOROPHENE	0.898793827811843
1	96	-0.15687271939478276	0.12691894585509228	other	PIM-1-INHIBITOR-2	0.8863652359433607
1	91	-0.15637964946864233	0.1388016503917548	other	MRS-1220	0.898793827811843
1	96	-0.1563233359250704	0.12827167221985308	other	VAL-TYR	0.8863652359433607
1	90	-0.15607816667744215	0.14183038351125668	other	ACTARIT	0.898793827811843
1	91	-0.15602927241514297	0.1396996521759989	other	FEXOFENADINE	0.898793827811843
1	90	-0.15567482138092853	0.14287576362261598	other	SULCONAZOLE	0.898793827811843
1	90	-0.15565835830760144	0.14291855531373557	other	KENPAULLONE	0.898793827811843
1	90	-0.15546903296433995	0.14341135477779232	other	CHLORALOSE	0.898793827811843
1	90	-0.1553867175977045	0.1436260145599403	other	ICI-63197	0.898793827811843
1	90	-0.1553867175977045	0.1436260145599403	other	ACETARSOL	0.898793827811843
1	90	-0.15531263376773263	0.1438194153595567	other	MGCD-265	0.898793827811843
1	85	-0.15520964637878334	0.15607801385958076	other	DU-728	0.9023681999298369
1	91	-0.1551533297813946	0.14196387974237976	other	LY225910	0.898793827811843
1	90	-0.1551233084244711	0.14431455348824967	other	ERGONOVINE	0.898793827811843
1	91	-0.15507369863287201	0.14217108457880592	other	BITHIONOL	0.898793827811843
1	84	-0.1549575271672736	0.15929513876977142	other	LAURIC-DIETHANOLAMIDE	0.9023681999298369
1	88	-0.1548303584854371	0.14976223796870702	other	SETIPIPRANT	0.9008213700159658
2	85	-0.15480780191235224	0.21386535503557225	other	NVP-TAE226	0.9280799126366769
1	91	-0.15449239124865718	0.14369060190882238	other	ALLANTOIN	0.898793827811843
1	96	-0.15445136262086528	0.13296385260134522	other	CRISDESALAZINE	0.8907602714097606
1	90	-0.15430838629478036	0.14646046864672066	other	ETEBENECID	0.9008213700159658
1	91	-0.15427738714764622	0.14425570607135407	other	MELATONIN	0.898793827811843
1	91	-0.15373589533769266	0.14568634965370422	other	NIBENTAN	0.9008213700159658
1	91	-0.1536323748446133	0.145961066648409	other	DEXTROAMPHETAMINE	0.9008213700159658
1	88	-0.15358875690741022	0.15309576467026986	other	CIPEMASTAT	0.9023681999298369
1	90	-0.15350992723841667	0.1485862165926861	other	N-MPPP	0.9008213700159658
1	96	-0.15331868312158176	0.13586578219349163	other	NHI-2	0.898793827811843
1	86	-0.15330113025947845	0.1587766249587155	other	APC-100	0.9023681999298369
1	89	-0.1530486299734539	0.15217309388756564	other	COLFOSCERIL-PALMITATE	0.9008213700159658
1	84	-0.1529832234888928	0.16474206243897668	other	CIDOFOVIR	0.9023681999298369
1	90	-0.15283494123200614	0.15040123242570083	other	2-CHLORO-N6-CYCLOPENTYLADENOSINE	0.9008213700159658
1	90	-0.15280201508535196	0.15049019286146623	other	HYDROXYPROPYL-BETA-CYCLODEXTRIN	0.9008213700159658
1	90	-0.15278555201202487	0.15053468786149354	other	S-14506	0.9008213700159658
1	91	-0.15277235844056947	0.1482584190861952	other	RANOLAZINE	0.9008213700159658
1	96	-0.15272860458003884	0.13739650473186546	other	TCS-OX2-29	0.898793827811843
1	90	-0.15247275361881024	0.1513819667569302	other	MRS3777	0.9008213700159658
1	90	-0.15247275361881024	0.1513819667569302	other	BRD:BRD-K10575656-034-01-0.1	0.9008213700159658
1	91	-0.1524060551573656	0.1492451248533157	other	LOFEXIDINE	0.9008213700159658
1	91	-0.152294571549434	0.14954640232311892	other	FLUORESCEIN	0.9008213700159658
1	91	-0.15225475597517268	0.1496541118958507	other	GR125487	0.9008213700159658
1	91	-0.15182474777315075	0.1508210851045395	other	BENZOIC-ACID	0.9008213700159658
1	91	-0.1517769690840372	0.15095116846481174	other	LY2228820	0.9008213700159658
1	91	-0.15176104285433267	0.15099454825729047	other	ACEXAMIC-ACID	0.9008213700159658
1	91	-0.1516814117058101	0.15121158730685857	other	TRIMETHOBENZAMIDE	0.9008213700159658
1	90	-0.15165783148911946	0.15360611389121503	other	MNITMT	0.9023681999298369
1	90	-0.15159197919581113	0.15378690363371167	other	PHOSPHATIDYLCHOLINE	0.9023681999298369
1	90	-0.15150143229251212	0.15403574904681322	other	LY2109761	0.9023681999298369
1	96	-0.1514670573532919	0.14071293136240529	other	OGLUFANIDE	0.898793827811843
1	85	-0.15133038236390192	0.16681336557576612	other	ACETOHYDROXAMIC-ACID	0.9023681999298369
1	96	-0.1512907120420262	0.14118130159153908	other	SPARSENTAN	0.898793827811843
1	90	-0.15116393928930685	0.1549659138923906	other	CHLORINDIONE	0.9023681999298369
1	91	-0.15109214120674302	0.1528249437169413	other	GALLOPAMIL	0.9023681999298369
1	91	-0.15091695267999333	0.1533070640270179	other	3-BROMO-7-NITROINDAZOLE	0.9023681999298369
1	84	-0.15082667639404604	0.1708477506373174	other	CYM-50358	0.9023681999298369
1	91	-0.15080546907206172	0.15361445932778878	other	SCHISANDRIN-B	0.9023681999298369
1	90	-0.15080175167611096	0.1559687963207322	other	PROPACETAMOL	0.9023681999298369
1	89	-0.1507588590355863	0.1584733539944489	other	BRD:BRD-K05674516-001-01-7.1	0.9023681999298369
1	90	-0.15064535247950364	0.1564033523010916	other	CARBACHOL	0.9023681999298369
2	88	-0.15061178713242582	0.16971951155487525	other	CAPECITABINE	0.9023681999298369
1	90	-0.1505795001861953	0.15658659300664665	other	CROTAMITON	0.9023681999298369
1	90	-0.1502913964029713	0.15739015273226764	other	BENPERIDOL	0.9023681999298369
1	91	-0.15027194037696046	0.1550919455405278	other	THIOPERAMIDE	0.9023681999298369
1	90	-0.14977280959316808	0.15884429341863548	other	PHENAZONE	0.9023681999298369
1	91	-0.1495950756145185	0.15698160056690538	other	BETAMETHASONE-DIPROPIONATE	0.9023681999298369
1	91	-0.14957118626996174	0.15704860633879078	other	AS-703026	0.9023681999298369
1	88	-0.14956455888501102	0.16428135613124287	other	CEFTRIAXONE	0.9023681999298369
1	90	-0.14942708505329927	0.1598192574693677	other	STF-62247	0.9023681999298369
1	96	-0.14926952347444242	0.1466340494387646	other	CEFOTAXIME	0.9008213700159658
1	85	-0.1492099786076569	0.17290683073207153	other	ISOPROPYL-PALMITATE	0.9039395222213569
1	91	-0.14911728872338303	0.15832576852246938	other	ZD-7155	0.9023681999298369
1	91	-0.1491093256085308	0.15834824367349304	other	ALIZAPRIDE	0.9023681999298369
1	88	-0.14903621778797832	0.16579370748198236	other	AKBA	0.9023681999298369
1	91	-0.14902969446000822	0.15857312580835417	other	VU0357121	0.9023681999298369
1	86	-0.1489989999500242	0.17093771653552123	other	NITROMIDE	0.9023681999298369
1	96	-0.1487472700526171	0.14806841783888486	other	ASCIMINIB	0.9008213700159658
1	90	-0.14862862599693558	0.1620879464942687	other	KW-2478	0.9023681999298369
1	96	-0.14841492696600098	0.14898667351914358	other	ATUVECICLIB	0.9008213700159658
1	91	-0.14828116166389593	0.1606986470104132	other	ETILEFRINE	0.9023681999298369
1	90	-0.14825820684707613	0.16314850622706226	other	WAY-200070	0.9023681999298369
1	88	-0.14808520381331947	0.1685418289235978	other	DESIPRAMINE	0.9023681999298369
1	90	-0.1480771130404782	0.16366886987452128	other	VICRIVIROC	0.9023681999298369
2	89	-0.14807121133634332	0.21242835195934498	other	CHENODEOXYCHOLIC-ACID	0.9280799126366769
1	86	-0.14801781233558725	0.17380477593183166	other	ALX-5407	0.9056460943623936
1	90	-0.1478548615505625	0.16430917701393188	other	FLUNIXIN-MEGLUMIN	0.9023681999298369
1	91	-0.1478352272321695	0.1619749335341388	other	HYDROXYZINE	0.9023681999298369
1	96	-0.1478180659124863	0.15064651433222592	other	COT-INHIBITOR-2	0.9008213700159658
