gene,spearman_rank,spearman_r,spearman_p,pearson_r,pearson_p,mean_log2_expr,pct_expressed,spearman_q,pearson_q,pearson_rank
SLC22A20,164,0.25701949235511,3.909387692202573e-05,0.28243404401587285,5.7335881932305745e-06,4.521552000000002,99.6,0.0003652566602933791,5.667175974776166e-05,154
TSPAN5,165,0.2561901814199324,4.148702147428388e-05,0.23585582965292004,0.0001673809386631243,6.282981999999994,100.0,0.0003862064544515154,0.0010350125675787395,213
MUC15,166,0.2558243609109033,4.2586002840749475e-05,0.2520997949982707,5.545131111760355e-05,5.485505199999999,93.60000000000001,0.0003950006060591256,0.0004079176909800721,193
CD86,167,0.25570897243968643,4.2938303920587096e-05,0.288877582053195,3.4163640016557413e-06,7.365957599999999,100.0,0.000395564309752479,3.6902497233074674e-05,144
GPR144,168,0.2553165368443475,4.415715412167261e-05,0.2648009718197228,2.2168123277812273e-05,2.3732088000000022,86.4,0.00040516958620602825,0.0001836582381592214,174
IL1RL2,169,0.2546960618419258,4.615102917365791e-05,0.30936581771445537,6.039842946160534e-07,5.630460800000004,99.2,0.0004219522667305866,8.449179203372112e-06,119
SLC1A5,170,0.2544879792544549,4.683848345357164e-05,0.22172961432458305,0.00041187794192576606,12.631952799999999,100.0,0.0004267135859115423,0.0022434202794254492,236
SLC28A3,171,0.2542119403752811,4.7765350234889356e-05,0.29819568058459966,1.5793121782871522e-06,5.595966399999999,98.0,0.00043361452695502397,1.8892706431846307e-05,136
CELSR2,172,0.25401017770275147,4.845372092555589e-05,0.2936057465075684,2.3174338707708346e-06,11.478231200000005,100.0,0.0004367659351036024,2.590668431953422e-05,141
SLC5A12,173,0.2533098871389907,5.091618674933664e-05,0.20140242204491993,0.0013678018714257298,1.974271200000001,76.8,0.00045548017472170013,0.006047621400431552,283
TREM2,174,0.2532795596213732,5.1025447483327154e-05,0.2457866157681043,8.595366538547802e-05,7.2885512000000015,100.0,0.00045548017472170013,0.0005899232798574363,201
CD1B,175,0.25226569781615416,5.480779850908419e-05,0.20995477117538788,0.0008367331767972649,2.1828619999999996,85.6,0.0004821579525197785,0.00401883101801313,262
CLDND1,176,0.2519023671683837,5.6226374586359496e-05,0.26062099911220293,3.0132644317485964e-05,11.057746400000006,100.0,0.0004929435580173984,0.00023956388028808717,178
CD177,177,0.2513790148585549,5.833060171698689e-05,0.26343956674076324,2.451279946847249e-05,4.821136000000002,99.2,0.0005085457092238536,0.00019984957528436172,176
GPNMB,178,0.25136125404143006,5.8403296293676934e-05,0.24224728039584625,0.00010934871062081588,12.2596432,100.0,0.0005085457092238536,0.0007252142466043747,207
RHBDF2,179,0.2506874193946685,6.122512613727635e-05,0.3186967729263149,2.6234921389855814e-07,10.057128,100.0,0.0005269013728590524,4.070387803517023e-06,110
CLDN16,180,0.25066186789415296,6.133461293437408e-05,0.25490608523703356,4.546681401091194e-05,2.8977504000000005,92.0,0.0005269013728590524,0.0003482138330488033,187
CD46,181,0.2503049009954979,6.288359272039998e-05,0.2068172860496727,0.001004314711563809,12.237070400000004,100.0,0.0005384013289773377,0.0047002662917794355,268
FCER1A,182,0.24765997798588255,7.556108385941265e-05,0.21312707217936905,0.0006938396079728201,3.978349599999998,95.19999999999999,0.0006321450152944327,0.0034556992148062635,252
SLC2A1,183,0.2469340937681923,7.943932853497362e-05,0.3088355191145264,6.327572441486833e-07,13.588194000000001,100.0,0.000656399708180525,8.755992135246645e-06,121
CD68,184,0.24691791809493435,7.952784528400239e-05,0.2715558420227822,1.3351947887845624e-05,11.22142519999999,100.0,0.000656399708180525,0.00011746043502709553,169
NOTCH3,185,0.2468787968622078,7.974230829849346e-05,0.3413953598463422,3.056577662250516e-08,12.443050400000002,100.0,0.000656399708180525,6.259871052289056e-07,90
JAG1,186,0.24629088322983084,8.303141491510581e-05,0.3329058953503818,6.97140366629628e-08,11.777446799999998,100.0,0.0006812834044316375,1.2657300273559203e-06,102
SLC46A2,187,0.245910090635178,8.522932403634523e-05,0.2130834654472837,0.000695640726477469,2.5727195999999983,99.2,0.0006948632787676553,0.0034579422520045057,253
SLC10A3,188,0.24585354726840405,8.556031026278369e-05,0.28762391273068255,3.782249490193265e-06,10.376610000000001,100.0,0.0006953472834054802,4.0176592094999e-05,147
UNC5B,189,0.24251115586492408,0.00010741684531537239,0.26672963508889025,1.9207166085632966e-05,10.501462400000001,100.0,0.0008461142277149333,0.00016068740254647187,173
FRRS1,190,0.24164244067440385,0.00011390043117767054,0.22195835394550803,0.0004060941620457668,7.226933999999999,100.0,0.0008944328337878423,0.0022166333791837165,235
DIRC2,191,0.24109143804212088,0.0001182010466288449,0.25831183550491277,3.562250781144095e-05,8.985058400000002,100.0,0.0009197406667776381,0.0002797350306665301,181
OR2A7,192,0.23999471607342815,0.0001272177645750304,0.27560684538152225,9.787013953079116e-06,7.6162179999999955,100.0,0.0009869014464002359,8.884665148894517e-05,165
SLC6A11,193,0.23992661376747873,0.0001277983945883789,0.304718966149256,9.053002145201736e-07,5.070655999999999,92.4,0.0009884105442484895,1.182432933250839e-05,126
HBEGF,194,0.23964719037956717,0.00013020680319026634,0.3115443030514047,4.984030695881772e-07,9.079614,100.0,0.0009984767726757234,7.168044146886144e-06,115
OR10H5,195,0.23963992177855298,0.0001302700164350358,0.2058103690737134,0.0010643200605035613,0.3139619999999999,32.4,0.0009984767726757234,0.004944935308328706,270
NFASC,196,0.2391640645445375,0.0001344715368935418,0.3467462217060982,1.7945667616290797e-08,7.2723660000000026,100.0,0.0010276033864103492,4.0655671767880036e-07,86
DPCR1,197,0.23884075427722942,0.0001373981992550868,0.11369366125314141,0.07273842132260931,2.0063752000000004,80.4,0.0010437370625905702,0.146969501646314,568
HEG1,198,0.23846449678750314,0.0001408792104381879,0.21548034718191192,0.0006027922435270425,10.122002799999999,100.0,0.0010586862551518557,0.0030801360148288003,248
IGSF6,199,0.23844942897315832,0.0001410203175807745,0.23396865263971142,0.00018938419707588248,5.966584000000003,100.0,0.0010586862551518557,0.001154341772652998,215
ITGB6,200,0.23717543295767732,0.00015344126634339098,0.3033464282758575,1.0189013992378869e-06,10.941943200000003,100.0,0.001145217614691198,1.3041937910244952e-05,127
ITGB8,201,0.23697762414110213,0.000155459233352655,0.2400033999664528,0.00012714390491049988,10.286624800000011,100.0,0.0011569059226244093,0.0008219403953810094,209
CD69,202,0.23649617097509898,0.0001604750540941964,0.26940639404347155,1.5712668726365462e-05,6.398268400000002,100.0,0.0011907714158873703,0.00013589335114694455,171
LAMP3,203,0.23448302874920582,0.00018313315566930387,0.3028528450397609,1.0629933679765273e-06,9.944764400000004,100.0,0.0013433262994653808,1.3471599118910446e-05,129
CDH3,204,0.23401530917589047,0.00018880908018092544,0.33632688136150846,5.015552077733806e-08,12.826900800000002,100.0,0.001381003557894769,9.441039205145988e-07,99
DSC1,205,0.2335847627395828,0.00019417876710027624,0.16965443962907253,0.007176389088944893,2.2590704000000006,84.8,0.0014162326033524421,0.024462791035551167,343
MCOLN1,206,0.23343972867651464,0.00019601948741217523,0.1851841860347332,0.0032947953714052526,8.821417999999998,100.0,0.0014215577557370213,0.012916808806734223,310
NPC1,207,0.23245590455754028,0.00020894257766369264,0.274000542301232,1.1076317092147153e-05,10.543112000000006,100.0,0.0015067408417438117,9.949253247683056e-05,166
SIDT1,208,0.23153462900871719,0.00022176116586213054,0.2172136238134715,0.0005429443428152851,6.734087199999996,100.0,0.0015857781692934475,0.0028308299747599385,243
SLC9A3,209,0.23076101891254788,0.00023308807177133324,0.20302248876601883,0.0012480732645338485,4.1608696,98.0,0.0016569282236850347,0.005625118938744106,277
RAET1L,210,0.23028001040547724,0.00024040048792161778,0.2535142854337948,5.018553070667373e-05,4.504478400000001,96.39999999999999,0.00170006974883796,0.0003767594094108057,190
CCR8,211,0.22920793796508346,0.00025747493396989247,0.20684460424878917,0.0010027309829132248,2.5151831999999974,95.19999999999999,0.0017960104385910756,0.0047002662917794355,267
SLC37A1,212,0.2278550644219304,0.0002806352814753891,0.18836723879716438,0.002787625910749684,9.024796800000003,100.0,0.0019416927583162057,0.011220632596728288,302
IL23R,213,0.22756314548041823,0.0002858808367069447,0.21336867271510368,0.0006839384266127756,0.6530411999999998,63.2,0.0019726548301072194,0.0034130260665276913,251
KEL,214,0.22744672767779514,0.00028799812690032687,0.12641765551508483,0.04584260416213042,3.450326800000002,97.2,0.0019819225937226796,0.10367232036665537,504
TLR3,215,0.2270479003596068,0.0002953628028911052,0.2578474779637566,3.6834902601051226e-05,6.915635999999993,100.0,0.0020056466191014036,0.00028661808710848366,183
SORT1,216,0.22544621042504334,0.00032674106543278063,0.20972059294678938,0.0008482894586182428,10.606742800000003,100.0,0.002178273769551871,0.0040515317426542945,263
TGFA,217,0.22465793192988381,0.00034329771685385406,0.3099884647740433,5.717997559697899e-07,9.7481904,100.0,0.0022534414234509394,8.13226319601479e-06,117
SLC2A9,218,0.22442475388561905,0.00034834278736701704,0.28644559518540585,4.1599463215414205e-06,7.222115199999999,100.0,0.0022748916726009275,4.3290498305471695e-05,150
ATP1B3,219,0.22401885931337412,0.00035728953223377084,0.24893316084903094,6.918513964916788e-05,12.910089199999994,100.0,0.0023097505114102355,0.000490620380891606,197
VNN3,220,0.2238688045413822,0.0003606507779950006,0.23953099132755945,0.00013122080783919867,3.9196916,98.0,0.0023197637981587976,0.0008419179650835805,210
CD164L2,221,0.22371608384227062,0.00036410189927414926,0.22828015670107504,0.0002731568349232036,4.741572800000001,96.39999999999999,0.0023302521553545553,0.0015749583274851377,222
PTPRQ,222,0.22328269337167872,0.0003740633270939595,0.2157004172100885,0.0005948690220489952,1.5931528000000004,62.4,0.0023880352053878714,0.0030518330590088728,247
LTB4R2,223,0.22300781376002066,0.00038051201455762654,0.2803283579795586,6.7718606194554605e-06,7.919745199999998,100.0,0.002423161087730159,6.511126319010321e-05,158
CSF2RA,224,0.2229229483695861,0.00038252372982504595,0.244474833752684,9.401436456840167e-05,6.5807528,100.0,0.0024299274152658006,0.0006374203415020237,203
CDH1,225,0.22180199141784912,0.0004100396374540407,0.30307212560459246,1.0431842229804823e-06,13.052649599999992,100.0,0.0025918554861292446,1.3286326422039975e-05,128
RNF13,226,0.22144222010933426,0.0004192532291711249,0.2606381793330339,3.0094969330525156e-05,10.220064400000005,100.0,0.0026435671593056155,0.00023956388028808717,177
PLXNB2,227,0.2209323870133204,0.0004326392805580369,0.21002787324539887,0.000833155554543324,13.191830400000008,100.0,0.002707962245057639,0.004016719810980998,261
CX3CL1,228,0.2208285356556534,0.00043541414184314976,0.20284539388920975,0.0012606762999924114,10.046372800000004,100.0,0.0027186834222401547,0.00566535845611459,278
SLC22A15,229,0.21954527118241918,0.00047109284629994434,0.22569685270778117,0.0003216343367755808,6.585330799999997,100.0,0.002913037890163907,0.0018176245080474324,227
CX3CR1,230,0.21926989651798456,0.00047909417440066736,0.22473657309546563,0.0003416116042241826,4.327822399999999,99.6,0.0029482718424656456,0.00191362299084006,230
SLC9A6,231,0.21921191156795913,0.0004807949715514843,0.2270164771160527,0.00029595044786941436,9.212639200000002,100.0,0.0029516429908196633,0.0016798961120747247,225
IFNGR1,232,0.2174389127708796,0.0005355828801824185,0.2579540231825769,3.655332876579634e-05,11.247206000000002,100.0,0.0032109886961756238,0.0002852942732940202,182
MFSD6,233,0.21693057184116282,0.0005523260503533032,0.2249648599451109,0.0003367605210155037,10.173817999999999,100.0,0.0032959316757679635,0.0018947405138454714,228
PTAFR,234,0.21550629223230403,0.000601853089090692,0.27689152580202553,8.859769124676202e-06,6.957453200000001,100.0,0.003566536824241138,8.15418357290239e-05,164
ACVR1C,235,0.21517865217273993,0.0006138129332835395,0.2113199292111397,0.0007722049683641867,5.582590800000003,99.6,0.003620647717064196,0.003779817818379193,256
FCGR2C,236,0.21487336722956613,0.0006251542043898338,0.24715726677663796,7.822748865653186e-05,4.945300400000001,100.0,0.0036790684212367228,0.0005427164524680801,199
STS,237,0.2145742263858776,0.0006364549065650153,0.21666060434432838,0.000561413704501319,8.649353600000008,100.0,0.0037369829376294474,0.0029034728960068215,244
SCNN1G,238,0.21433028674009671,0.0006458097466448353,0.1876952960458701,0.0028883746553091446,6.059131599999997,97.6,0.0037832332984228333,0.011571579213758076,304
EVI2A,239,0.21370026926521163,0.0006705615069067645,0.2108990816596872,0.000791590521571858,6.722469199999999,100.0,0.0038926019448555942,0.0038599461623313454,258
CA12,240,0.21358848242471135,0.0006750438401236444,0.24907959267848412,6.848517444131062e-05,10.500625600000008,100.0,0.003909756178091696,0.00048700568491598665,196
TAS2R38,241,0.2121937263122164,0.0007333464575690062,0.17483464697278436,0.005572909446351135,0.36342159999999984,33.2,0.004181218109970281,0.019897696210123994,330
PRIMA1,242,0.2117245162433709,0.0007539823148347868,0.2146595559186504,0.0006332122927444383,7.474777599999999,100.0,0.004289321613282343,0.0032034558691429846,250
HTR7,243,0.21156171980618502,0.0007612664334604517,0.2331521553582386,0.00019971755372501855,4.728927999999998,98.4,0.0043152279072990836,0.001209361923105063,216
GPR82,244,0.21144205005720407,0.0007666622587674193,0.19273250160775846,0.002207135557030191,3.0055256000000012,98.8,0.004332572588177911,0.009308512398677577,290
UPK2,245,0.21108300396778232,0.0007830639101655061,0.2273898140674508,0.00028903852013357595,4.003357999999999,98.8,0.004415514559523559,0.0016479701816079163,224
CLEC1B,246,0.2099534659400985,0.0008367971836440494,0.13020493495860078,0.03966998891192308,0.0914836,9.6,0.004687529081244566,0.09223902962263678,493
MEP1A,247,0.20986066757787386,0.0008413594673500897,0.1311356247388262,0.03826534013001228,1.2385460000000001,86.4,0.0046925495346758815,0.09011892431723224,487
MS4A1,248,0.2095575331617733,0.0008564228657137174,0.17864545738728208,0.004606950118829311,4.319480799999998,96.8,0.004766179426580689,0.016920792402012965,326
HEPHL1,249,0.2091506028803972,0.0008770350381463853,0.22042976154895813,0.00044622337243638207,5.800338799999999,99.2,0.004838814003566264,0.0023951574637989196,237
P2RX7,250,0.2084566233296488,0.0009132445756335548,0.17585073593909753,0.0052990241757166975,4.5335088,100.0,0.005027755083057851,0.019187414271336273,327
LILRA1,251,0.20816571688876556,0.0009288286947106532,0.21485913401606285,0.0006256876633859735,1.7659431999999995,90.4,0.0050916519453089336,0.0031718028084516676,249
SLC22A23,252,0.20771745124272117,0.0009533226996898752,0.2543301311017626,4.736640032546029e-05,10.0131444,100.0,0.00520363776376563,0.0003587514344176874,189
LILRA4,253,0.20742760016055303,0.0009694757651561695,0.15813423845124813,0.0122949553085649,2.729776799999998,94.39999999999999,0.0052693374921439365,0.03746896183892997,378
CD200R1L,254,0.2065591806065121,0.0010193919606547057,0.2257359132045035,0.00032084521601062887,0.2249888,31.6,0.005501125531232146,0.0018171764446619687,226
SLC38A11,255,0.20553477118539495,0.0010813090333698868,0.12186922486285638,0.05429896553888075,1.2526024,78.4,0.00577902113867831,0.11870653439755313,523
CLEC5A,256,0.20501554361168595,0.0011139953762755645,0.26707066564304666,1.8724207378664485e-05,5.8799795999999995,100.0,0.00591665594038474,0.0001581979237273303,172
KLRB1,257,0.20427802455533037,0.0011619860801873323,0.20844467900403485,0.0009138796731550475,5.163035599999996,98.8,0.006120749722797471,0.004324458342471204,266
GPR15,258,0.20336380169840765,0.0012241091991232105,0.1306320274297239,0.03902008766510413,1.8149119999999994,74.8,0.006408424437127646,0.09122504513485533,490
TNFRSF1A,259,0.20282371400588708,0.0012622271560340835,0.2780273067200119,8.110057879175852e-06,11.579410799999998,100.0,0.006554364136809846,7.549726607523702e-05,162
TNFSF18,260,0.20254193754188168,0.001282543725478547,0.16993711399553152,0.0070792709676552705,1.0102980000000001,66.8,0.006632953408535515,0.024196173133775027,341
ATP1A2,261,0.20153507814561195,0.0013576160325826816,0.1528594619700139,0.01556148838191323,2.0002987999999995,88.8,0.006982450416928508,0.04513501423911587,396
GPR143,262,0.20152607911027667,0.0013583048076681239,0.20440433067429994,0.0011536348077255845,6.196954800000002,100.0,0.006982450416928508,0.005254991294977752,274
PKDREJ,263,0.20071567321272868,0.0014216621396309147,0.18855314159687106,0.0027603213731220333,3.7580091999999974,98.8,0.007264381392126032,0.011128224748334496,301
FLT3LG,264,0.1998837228949159,0.0014895107121638141,0.20930698181329904,0.0008690605138138328,7.573119999999994,100.0,0.007572609098703905,0.0041353065341327355,264
CLEC9A,265,0.1994962304178219,0.0015221134434166596,0.16247704582059885,0.010075305569061522,1.8614699999999995,85.6,0.007712012531416873,0.03200097054193238,364
ITGAX,266,0.19943481954008335,0.001527339981807951,0.2017818221452435,0.001338854859476063,8.182110400000004,100.0,0.007712012531416873,0.0059401532760116485,282
VIPR1,267,0.19939254056402048,0.0015309477918136168,0.2158754922274187,0.0005886346992947431,6.673154400000004,100.0,0.007715012494178856,0.003025913313643659,246
TNFRSF13B,268,0.199172657586222,0.0015498372725365665,0.14426101300452043,0.022519897918795297,2.7510939999999997,91.2,0.0077643511109464,0.06031775603221606,422
TNFSF8,269,0.19851146641340234,0.0016079307355984155,0.16526139817471655,0.008846175063531053,3.266447599999998,97.6,0.008008370978855922,0.028666086281822146,358
ERMP1,270,0.19764646429155344,0.0016869391486825035,0.16781632614708059,0.007837418197774964,10.721053600000012,100.0,0.00836931050509149,0.02602307469040714,349
FCAMR,271,0.19632272617131566,0.0018147394461901227,0.14144379750917538,0.02532096540391681,1.1655331999999996,79.2,0.008934101888935989,0.0659293170383175,435
MS4A6A,272,0.19605560181765935,0.0018415775669071105,0.22450276728350735,0.0003466472566788907,8.4009724,100.0,0.009041610909347813,0.001937591653052315,231
EFNB1,273,0.1952326761768439,0.001926551733455519,0.2825747883524869,5.669884082151852e-06,11.459876400000008,100.0,0.009412161140546048,5.6445368979068313e-05,153
