ModelID,TACSTD2,NECTIN1,NECTIN2,NECTIN3,NECTIN4,PVR,CLDN4
ACH-000771,10.212617972572628,5.300123724569014,5.54318652456517,0.2868811477881615,5.4154882710497,4.436295119839363,8.745304570264635
ACH-000500,5.207892851641333,4.340562269026414,4.694323060125386,4.080657663345225,0.4646682670034443,5.0522419811811385,2.405992359675837
ACH-000353,8.942631792851266,5.653060017104565,4.678071905112637,0.2750070474998697,4.116863757690899,5.536985375791937,6.356143810225276
ACH-000363,0.3448284969974411,1.6276068381296498,0.5160151470036647,2.596935142387232,0.0285691521967709,4.042644337408494,0.5058909297299573
ACH-000350,0.5655971758542251,7.73125113789623,6.114575251125544,4.0522419811811385,6.053763009303989,4.6915341649192,8.57281389463234
ACH-000053,0.3448284969974411,2.2570106182060234,4.519164449806069,0.7570232465074596,0.0976107966264223,5.645009884391095,0.9486008474933558
ACH-001543,8.851749041416058,4.7527485914071335,4.108524456778169,0.7824085649273732,2.021479727410452,4.15623479785027,5.23342794374847
ACH-000663,0.6780719051126377,0.8639384504239714,4.324810603420484,3.964398632203184,0.0976107966264223,4.473137487772256,0.8559896973084807
ACH-000346,0.2016338611696504,4.10936055940423,0.3334237337251918,0.01435529297707,2.62760683812965,0.2016338611696504,0.3334237337251918
ACH-000970,8.344473459456363,3.8328900141647417,5.557961426893197,3.533563348214512,1.6088092426755238,5.839203788096944,8.037931255400462
ACH-002543,0.01435529297707,4.040015678847879,5.2509615735332185,3.963474123974886,1.070389327891398,4.145677455195635,8.160678213220502
ACH-001333,0.2509615735332187,3.374343989038501,5.5861642459309095,0.4005379295837288,0.01435529297707,4.22650852980868,0.4436066514756145
ACH-000794,10.799848225467052,5.619999829821357,6.072320216032704,0.1505596765753814,6.160678213220501,5.164705840182799,8.361549061526915
ACH-000039,0.6690267655096305,0.632268215499513,5.146084938616191,2.8379432418910278,0.070389327891398,4.358255586705128,0.9107326619029126
ACH-000471,0.3448284969974411,4.140778655782796,8.15593133876956,3.3701642805402097,0.1890338243900171,6.049412953118481,6.128252152277391
ACH-000850,3.922197848396367,2.475084882948783,5.904484097901423,4.203201156316611,0.0976107966264223,6.420044420354169,1.097610796626422
ACH-000291,0.6415460290875237,2.3103401206121505,8.450345235018768,1.989139007368233,0.1110313123887439,6.288543132659068,1.6915341649192002
ACH-001453,8.616585599872312,6.418358634884385,5.865671417648427,1.0908534304511135,5.784765696316387,6.407182772342685,6.348551125573773
ACH-001458,1.01435529297707,3.7070829917717054,4.436961337833602,2.0669502439246266,1.2203299548795556,3.0513721017210256,8.3068819462727
ACH-000886,8.03842520687726,3.568032104771279,6.5402443021342735,3.0513721017210256,3.286881147788161,6.504302583163168,7.349612971824522
ACH-000888,8.835545165508693,1.9068905956085185,5.276496665640356,1.839959587489532,0.0976107966264223,6.180108068712015,7.454587186925478
ACH-000659,0.4436066514756145,4.388189537156084,3.887525270741588,1.1953475983222193,0.1634987322828795,4.962086249850644,6.321206566969903
ACH-000030,8.783784026219614,3.215678596607928,6.002027364744279,2.1076878693143737,2.8318772411916733,5.220329954879555,9.117279460053922
ACH-001201,0.0976107966264223,4.152183419055046,4.7414669864011465,3.793895882548878,0.0565835283663675,3.697106574476975,0.0426443374084937
ACH-000271,0.4750848829487829,0.8155754288625725,0.2986583155645151,0.2016338611696504,0.0,0.3334237337251918,0.6507645591169022
ACH-002676,0.0,3.035623909730721,3.033863451866284,2.6229303509201767,0.01435529297707,0.0285691521967709,0.0976107966264223
ACH-000549,9.899764747642791,6.755021078853615,5.371907297595154,2.700439718141092,3.8186460828225393,4.148120631123964,8.041275842076338
ACH-000555,0.3785116232537298,1.4646682670034443,5.755688776852708,2.646162657157894,0.3673710656485294,5.739848102699328,5.235344128172668
ACH-000478,0.4329594072761062,3.636914580355878,5.422233000683048,4.934044647112246,1.4005379295837286,5.12969515665378,6.848497755385146
ACH-000775,1.8237493603082728,4.870857864363762,4.951401291674311,3.452858964713811,1.726831217032493,3.8042601156347375,8.956985924612576
ACH-002214,0.0,0.9560566524124028,2.137503523749935,4.032100843167024,0.0426443374084937,0.01435529297707,0.137503523749935
ACH-000038,0.5849625007211562,2.9411063109464317,0.6690267655096305,0.0565835283663675,1.6276068381296498,0.4646682670034443,0.925999418556223
ACH-001109,0.0,3.270528942380718,5.565292520581023,0.0840642647884745,0.2016338611696504,5.278356528010724,1.15704371014558
ACH-001442,9.354668132561564,6.11582397743624,5.756756451307274,0.632268215499513,4.354734239970604,5.2660368939953175,6.035843815994525
ACH-000559,1.232660756790275,4.783456654360239,5.417515002885087,0.0976107966264223,0.8559896973084807,5.297191416565856,6.854993016757
ACH-000510,0.1634987322828795,1.6780719051126378,6.671434917249007,3.3348542693316325,0.070389327891398,5.0716768737518585,1.8196681834964556
ACH-002065,3.452858964713811,4.717539343391165,5.351910961103077,4.725195817226664,0.2630344058337938,4.595742339474398,0.632268215499513
ACH-000676,0.1505596765753814,2.0426443374084937,5.599615348621605,2.5084286525318573,0.070389327891398,5.537296067090842,0.8399595874895318
ACH-002659,0.0565835283663675,2.560714954474479,5.069100631922826,2.498250867527825,2.0107798387532423,4.440287820840419,6.345183447187665
ACH-000844,2.572889668420581,4.297925052503806,4.738227400367242,2.611172380044005,0.1634987322828795,5.73687542290827,8.439249118590352
ACH-002403,0.070389327891398,1.944858445807539,6.004276655877934,4.149747119504682,0.0840642647884745,5.804518269888069,2.070389327891398
ACH-002787,0.0,2.9597701552114675,5.921007800452218,5.486392594275964,0.137503523749935,5.830610274357907,0.3448284969974411
ACH-002497,4.85598969730848,0.9927684307689242,3.463360885816658,0.7311832415722002,1.516015147003665,6.2382136412334175,5.420549772116318
ACH-002798,1.6780719051126378,1.4329594072761065,6.300489844363109,2.1009776477248208,0.1243281350022017,4.959770155211468,0.4541758931858022
ACH-000925,7.058099988493412,4.573495715495609,5.589463892956097,3.4867143730307024,4.260778431893426,4.960697039304312,9.36187799586609
ACH-002465,0.01435529297707,2.0531113364595623,6.232660756790275,4.855491443101874,0.0,5.475733430966398,0.0285691521967709
ACH-000272,0.1110313123887439,1.250961573533219,5.486714373030702,3.793895882548878,0.0840642647884745,5.843732656611305,6.11603199344711
ACH-001035,0.0,1.2016338611696504,5.3746917520969255,0.3561438102252753,0.0426443374084937,3.899175630480513,0.4436066514756145
ACH-003457,0.0285691521967709,1.5260688116675876,5.479618608469416,3.574101508089389,0.6229303509201767,5.285402218862249,0.0976107966264223
ACH-000513,0.6870606883398922,1.8875252707415875,5.022811650915632,3.685940148445977,3.1795110502715103,7.033202725937223,6.5786368624717415
ACH-001059,0.0,3.855989697308481,6.419033185471022,0.0,0.4329594072761062,5.098453246309274,2.0874628412503395
ACH-000959,1.0071955014042038,4.623515741490549,5.599020177391675,4.804260115634738,3.0089887832272546,5.433960931121179,8.140931995320686
ACH-002283,0.0,2.9818526532897405,3.845991770664573,3.298658315564515,0.1890338243900171,2.957914598632985,0.5849625007211562
ACH-000169,0.9486008474933558,5.056149961108142,6.575009720294951,4.228818690495881,0.0976107966264223,5.413797150189212,2.229587922740652
ACH-001402,4.850999394716474,2.568032104771279,6.465484779018499,3.76234881564413,1.070389327891398,5.455820365084918,1.5897634869849773
ACH-000796,7.307064162255372,2.493134922305505,6.424754167004552,1.4436066514756145,3.1127001327493624,5.765269520690589,9.481799431665753
ACH-000143,4.371558862611963,4.315421315945778,4.824258696603374,0.1763227726404628,2.6982184782244136,4.060047383669939,0.4750848829487829
ACH-000067,0.5945485495503542,3.792855352362489,6.2951719919885285,4.902556005344628,0.1763227726404628,6.057016965365539,2.1473066987802936
ACH-000640,1.74416109557041,2.6667565918848037,5.577428828035749,4.870364719583405,0.2750070474998697,5.542258049766918,2.169925001442312
ACH-001591,0.0426443374084937,4.864433796365624,4.358255586705128,0.2868811477881615,0.3561438102252753,3.496973580998276,6.861583231807768
ACH-001674,0.01435529297707,3.2047667506546134,3.212569338850806,2.7506065048355923,0.0285691521967709,2.845991770664573,0.0565835283663675
ACH-001698,3.865918814552213,4.20945336562895,2.833902076669163,1.3334237337251915,1.292781749227846,2.942983598187102,1.6088092426755238
ACH-002002,0.0285691521967709,2.2234225499349374,5.14649230697719,3.75702324650746,0.7907720378619999,5.863690713660096,1.292781749227846
ACH-002011,0.0,2.55581615506164,5.259272487037594,2.6644828403646823,0.2868811477881615,3.488000770834068,0.1890338243900171
ACH-003268,0.4750848829487829,2.2265085298086795,5.652486494918165,3.797012977836145,0.0840642647884745,3.942983598187102,1.0908534304511135
ACH-000967,5.197314999473818,4.049630767724601,6.763278772422609,0.6229303509201767,5.363521543546545,5.719457274598753,9.317955218312438
ACH-000469,2.192194165283345,3.130930869826449,6.12536180635178,4.639232163249277,0.3103401206121505,5.305240965954483,2.440952198029637
ACH-001353,10.074542899023024,3.2172307162206693,6.670160514126633,1.871843648509318,4.439623137557117,4.714795011118162,9.653400438059268
ACH-001574,0.0,1.2387868595871168,4.768184324776926,0.0,0.2630344058337938,3.736604875314249,0.0285691521967709
ACH-000097,6.057883448899626,3.828834649468056,6.045049740837989,0.3895668117627256,4.937344392150233,4.45022149589718,7.545427874823704
ACH-000256,0.5160151470036647,0.8073549220576041,7.282254452010578,2.782408564927373,0.01435529297707,4.575312330687437,0.9855004303048848
ACH-000977,2.4168397419128294,3.456806149230474,5.583458910130768,0.1634987322828795,3.4369613378336026,4.189824558880018,8.445139032348928
ACH-000972,0.4646682670034443,3.750606504835592,5.3826672527450405,3.19377174339668,2.722466024471091,5.5915597458278015,3.670160514126634
ACH-001367,0.0,4.7366048753142485,3.2387868595871163,2.6803243568440163,0.0,3.582556003014061,0.4646682670034443
ACH-000382,0.6599245584023783,6.367720513401452,5.02768487693716,0.5558161550616396,0.2141248053528473,3.918386234446348,7.717676423066396
ACH-003476,5.684818737553223,4.2712762591759255,4.013462259806563,0.7990873060740036,1.3103401206121503,2.533563348214512,4.568640195419223
ACH-000579,0.3219280948873623,3.456806149230474,5.036942844798256,2.241840183564671,0.2868811477881615,5.539158811108031,0.4005379295837288
ACH-002035,4.531069492725954,2.625270489374693,5.905206468795705,2.655351828612554,0.3448284969974411,5.166313747889934,1.5410191531335593
ACH-001532,0.0565835283663675,1.5753123306874368,4.679761573516853,0.0565835283663675,0.070389327891398,4.819157223674968,0.3334237337251918
ACH-000695,0.6507645591169022,3.6982184782244136,4.048759311919856,0.8953026213333066,0.0285691521967709,5.518849828707692,4.310340120612151
ACH-001795,0.0426443374084937,2.608809242675524,6.581652530461277,4.04788732939655,0.1890338243900171,5.898933871780176,0.5753123306874368
ACH-001510,8.385258455694315,2.763411574470007,5.245267466519513,2.2898344651775093,2.3045110418099526,3.859969548221026,3.849999259466098
ACH-000502,5.37016428054021,4.108524456778169,6.327866971402036,4.434294617959925,1.0565835283663676,4.842476062993939,7.589838375772188
ACH-000183,0.4114262457264649,2.1984941536390834,1.1699250014423124,4.327687364176047,0.5058909297299573,2.6667565918848037,0.7398481026993275
ACH-000408,8.663984979170843,5.4571345943180365,5.0298945496633385,2.625270489374693,4.161081482277184,3.4329594072761065,8.586877308801373
ACH-001496,7.655638049234639,3.5777309314900805,5.751410160064371,3.4620523187964327,3.625270489374693,4.803227036434928,9.235535606710462
ACH-000788,0.2750070474998697,3.1858665453113337,5.76128527336162,5.445925298579273,0.0565835283663675,5.720278465233327,1.811471030529836
ACH-002405,0.0565835283663675,3.356143810225275,4.926948247949772,1.879705766282288,0.6229303509201767,4.278728212938939,1.7865963618908067
ACH-002409,0.0426443374084937,1.6915341649192002,4.559491813205038,4.130930869826448,0.1243281350022017,4.4202128906107845,0.4646682670034443
ACH-001622,0.0285691521967709,1.0772429989324606,5.17951105027151,4.652486494918165,0.01435529297707,3.8094144442358986,0.632268215499513
ACH-000466,9.922406005898686,2.3132458517875616,5.965553434987078,0.7990873060740036,4.920769673020648,5.182692297516191,10.037272390246269
ACH-001560,0.0426443374084937,1.761285273361619,5.732811872082943,5.817111572795697,0.4436066514756145,6.360013042204331,0.2141248053528473
ACH-001019,0.1763227726404628,5.85049941375812,4.4809113460477485,0.0,3.576522137920503,4.43028527297778,5.553360503335328
ACH-003111,1.250961573533219,1.8678964639926547,4.833396134163228,4.565597175854225,0.0565835283663675,3.0143552929770703,0.0285691521967709
ACH-000005,0.2141248053528473,2.2078928516413328,5.661920579135087,0.5360529002402097,0.070389327891398,4.800123352826528,0.3219280948873623
ACH-001687,0.01435529297707,0.6415460290875237,4.603477988254004,2.269033146455237,0.0285691521967709,5.82273014794452,5.45450493755737
ACH-001151,6.371384613557957,3.800123352826528,6.960233671694455,4.3008558712687615,0.3334237337251918,6.385776138269413,6.5787877956769725
ACH-000701,9.271579746082578,5.6464507064831775,6.5505928897043,1.232660756790275,5.415826257472914,5.985272714253447,8.287620044112067
ACH-000542,4.229587922740652,2.144046369616707,5.322288723570877,4.482202926295956,0.2141248053528473,5.7481928495894605,1.3045110418099528
ACH-000126,0.7311832415722002,4.229587922740652,5.83541884047548,5.418189947945766,1.0908534304511135,6.104126950527225,2.7676547982373463
ACH-001685,0.01435529297707,2.341985747228616,2.550900664647523,1.765534746362977,0.6415460290875237,0.0285691521967709,0.070389327891398
ACH-000933,8.045377439883325,2.9164766444377164,5.862947248020921,1.599317793698226,1.91456452349394,5.900625332536066,7.574252916500179
ACH-000068,1.3276873641760472,2.885574364371426,3.358958825832329,0.070389327891398,0.0840642647884745,0.2509615735332187,1.4489009511451276
ACH-000015,0.1505596765753814,2.9088129077395477,5.350850805483376,2.7463127664254587,0.0565835283663675,3.708187236020709,1.15704371014558
ACH-001111,0.3219280948873623,2.0143552929770703,1.1763227726404628,0.879705766282288,2.925999418556223,3.0125686735030555,0.632268215499513
ACH-000487,0.3448284969974411,0.2750070474998697,5.848497755385146,0.0426443374084937,0.0840642647884745,4.664482840364682,0.7136958148433591
ACH-000122,0.879705766282288,0.5058909297299573,0.7136958148433591,3.2265085298086795,0.1243281350022017,0.3219280948873623,1.063502942306158
ACH-000288,0.6507645591169022,2.3701642805402097,5.433960931121179,4.062639828286463,0.070389327891398,5.627315001365048,1.0908534304511135
ACH-001820,8.392575023893789,3.63575439127776,4.907371413823563,2.0107798387532423,4.866907978143166,4.147306698780294,8.12360412414095
ACH-000782,0.4005379295837288,2.0806576633452254,3.033863451866284,3.8982083525087177,0.0565835283663675,0.2509615735332187,0.8875252707415875
ACH-001632,9.139116431960767,1.6599245584023783,6.091276694365222,1.1043366598147355,1.709290635723358,2.550900664647523,5.460742563789644
ACH-002399,9.90288757968976,3.785550551739256,5.870611313044545,3.263034405833794,5.472812666192388,5.7713574089905615,8.147713722352155
ACH-000357,0.2868811477881615,1.1699250014423124,0.9927684307689242,0.1763227726404628,0.070389327891398,0.4750848829487829,0.5459683691052926
