panel	gene	combined_tested	combined_baseMean	combined_log2FC	combined_log2FC_shrunk	combined_stat	combined_padj	T47D_tested	T47D_baseMean	T47D_log2FC	T47D_log2FC_shrunk	T47D_stat	T47D_padj	MCF7_tested	MCF7_baseMean	MCF7_log2FC	MCF7_log2FC_shrunk	MCF7_stat	MCF7_padj
MHC-I/APM	HLA-A	True	413.63421552343044	1.2002110442416454	1.056253661073511	4.319856960279702	0.0003878836586136915	True	449.2606071277854	0.7464486960847764	0.10015335583655736	1.2221161198541983	0.4509225126699181	True	370.4525657875357	1.6471284579972423	1.6173668057209827	10.312158708874616	3.287829507559653e-23
MHC-I/APM	HLA-B	True	11.820503728835183	-0.5324218226477478	-0.01914951419557337	-0.7519988103724493		True	17.654222555834888	-0.03484016131920967	-0.0032069162461557527	-0.04978567266344923		True	4.806402161808295	-1.263931881161045	-0.043294152540666694	-0.92331117955149	
MHC-I/APM	HLA-C	True	289.05405641974954	0.7185952477674047	0.03141043971855733	1.171445908804467	0.48888565947226387	True	302.31842882351907	-0.28522505199046105	-0.024608286386895998	-0.382247224893969	0.854379377886759	True	272.96393760451144	1.7136269718803268	0.7430354927285985	2.5991643340301667	0.03652021216916547
MHC-I/APM	HLA-E	True	548.1544094923972	0.10494225755547755	0.035373320459002204	0.5391067266047332	0.7895542939898822	True	548.1522900708508	-0.3291046782903215	-0.2741360510352946	-2.4412514159497487	0.06260773072084852	True	548.5737973457692	0.5254704132772903	0.4711169664209472	3.6640973487820503	0.001547956357040932
MHC-I/APM	HLA-F	True	30.894299697230604	0.9589534075509144	0.6750543032783094	2.9687434895520215	0.02493266920211533	True	26.630680495747406	1.0487863566732814	0.1934527728368186	1.8591219429880304	0.19008195453978555	True	36.018795109627504	0.8641617227640109	0.2799050373273805	1.8371437650168638	0.1773926391912916
MHC-I/APM	HLA-G	False						False						False					
MHC-I/APM	B2M	True	1950.751488601827	0.2262779601126968	0.17086515120501508	2.147337329937806	0.1350529070467108	True	2277.0632551916806	-0.009036991371987829	-0.007979866792470248	-0.13078852117983694	0.9584016897553284	True	1558.5753429423153	0.45197515020145784	0.4372629727963181	6.106262644419117	1.5754280147987975e-08
MHC-I/APM	TAP1	True	377.4820736529508	-0.10507070693392329	-0.044887989450715496	-0.6454269025456264	0.7406676632165201	True	410.3530309406067	-0.2880582213028534	-0.10247856260992007	-0.8870254757305484	0.6143816637011913	True	338.2554125378707	0.0655383140660524	0.04901532499744421	0.4311293214932728	0.8354461333727002
MHC-I/APM	TAP2	True	98.44960802898615	-0.012314739807439632	-0.002267251985165357	-0.04368067116230907	0.9872104199765247	True	101.31193752174116	-0.3175326017528857	-0.11793778074962956	-0.9961629532745848	0.5632006447815886	True	95.16084625347997	0.27965078847799146	0.12069099959914599	0.8949146660398346	0.6041609143603646
MHC-I/APM	TAPBP	True	324.77941102470857	-0.29225196990847957	-0.17083605539298244	-1.8998506752083943	0.20175749358944498	True	247.2300878249706	-0.5528849699779235	-0.45965170259453103	-3.083098188203022	0.012827603670787268	True	418.85541367691593	-0.06551001380303521	-0.047902113795642305	-0.4180593021572433	0.8425942787460051
MHC-I/APM	TAPBPL	True	29.029243861281582	-0.22477017177868475	-0.032134998937936685	-0.6616788102433916	0.7329287054788999	True	7.283457419663627	-0.994946300374483	-0.049462340337346714	-0.9775219119064593		True	55.29129725118953	0.054011992947722215	0.01802298679122439	0.1462627016358051	0.9526929628353674
MHC-I/APM	PSMB8	False						False						False					
MHC-I/APM	PSMB9	True	29.587570380493204	-0.08845649081383239	-0.016731484393120756	-0.31054210371611873	0.8916192708775167	True	31.397235475108197	-0.1631444367257945	-0.02996302279428382	-0.3352161316680847	0.8742108874752247	True	27.438199943155723	-0.023782668586984888	-0.004313498452016875	-0.045092794214911566	0.9879226203178884
MHC-I/APM	PSMB10	True	482.15200071875137	-0.03222739288401594	-0.02048755113777345	-0.3097436404235975	0.8917666085560512	True	566.6087494352015	-0.21072250077067226	-0.17364422305717306	-1.7466503391782786	0.22585579976978198	True	380.8318856553451	0.14689988648503305	0.11512461682231741	1.030693838186179	0.5322942841085948
MHC-I/APM	PSME1	True	1832.1613253901805	-0.37745531049003855	-0.3564191599772152	-5.419045669806965	2.993880867010087e-06	True	1647.1612399881421	-0.3732394352565987	-0.34801182071050146	-4.120044149988158	0.0004004722777268557	True	2058.7768130878208	-0.3957153500141435	-0.38480983013987735	-6.288681797036484	5.2150762579136404e-09
MHC-I/APM	PSME2	True	1439.1996089854317	-0.16057719903660078	-0.12439077288210977	-1.8268880972067223	0.22500799769735608	True	1229.4647572536758	-0.2661914079775409	-0.235848942877706	-2.610712903670534	0.04282113950398686	True	1694.1977557005216	-0.07251326756248533	-0.06758948610407871	-1.0302835374579966	0.5324980729659841
MHC-I/APM	ERAP1	True	369.03147828463767	-0.5183473558734053	-0.46144767624440713	-4.178868024134915	0.0006568786019538024	True	456.7388385425226	-0.35377712013560997	-0.2949822182676796	-2.5502786695155755	0.04924491234151751	True	264.0028750819295	-0.718620753976697	-0.645604308527511	-4.081611456473037	0.00033031233800309093
MHC-I/APM	ERAP2	True	10.05575483218573	0.13861930376864362	0.007475981441741859	0.2396619456140634		True	10.55281926503893	0.08868974230580536	0.005683624538946168	0.0988465552204254		True	9.469449689173654	0.17945361078263897	0.013839912715611573	0.19928600000852542	
MHC-I/APM	CALR	True	9702.118422296337	-0.16553071074443632	-0.15467321175966345	-3.5540824319166395	0.005184677668707383	True	7917.570303837012	-0.2219919093804559	-0.21462128492620955	-4.326368740374866	0.00017896551932211288	True	11868.204760251276	-0.12464051310426366	-0.12275414788017526	-3.8550753198591154	0.0007816426358374098
MHC-I/APM	CANX	True	31600.122034808348	0.04328477374202073	0.034522336945447936	0.6667165182043663	0.7304110358586021	True	35457.633812666856	0.14333395609946972	0.1377848428365564	2.848085439021865	0.02394055453303418	True	26981.247218569533	-0.07140729105175936	-0.07072969891786098	-2.805774234811339	0.021676509774292498
MHC-I/APM	PDIA3	True	3471.761500139385	-0.10610735973603797	-0.09119565024364071	-1.7397197535630466	0.25330037479887824	True	3116.958014460787	-0.01765982853870895	-0.016352041718236555	-0.2756650985974088	0.9012343056782675	True	3904.7113233129226	-0.2072578754259944	-0.20169340125946392	-4.245030845912657	0.00017308963081184037
MHC-I/APM	NLRC5	True	10.860716970003821	-0.20978069089519344	-0.012811778912534311	-0.38906107594817346		True	13.667939845258477	-0.1312181156289783	-0.010134627032780575	-0.1659569690610819		True	7.494474501900539	-0.32574728197296654	-0.020669095734641936	-0.3298326783015863	
tight_junction	CLDN1	True	7.618593322739926	-0.8768641022857975	-0.029680433784228483	-1.1939084793266423		True	12.030326262609266	-0.0572426726950769	-0.004172004451453576	-0.07119936138459361		False					
tight_junction	CLDN2	True	2.8990895929598155	0.06441245538434565	0.00102495764339896	0.058643735171601465		False						True	3.721457546740777	0.4660498523427612	0.014394097746887751	0.32084970490826986	
tight_junction	CLDN3	True	758.071727675873	-0.31069241538912123	-0.17767017556363357	-1.9474511580438858	0.18826853542498412	True	596.4756913583341	-0.70940361787861	-0.6736035794889361	-5.825208119914908	1.3801883328799056e-07	True	954.0446553381878	0.062290131982022684	0.055250416374003755	0.6643026151423929	0.7211973499867507
tight_junction	CLDN5	True	2.627461129246402	0.4141480486473114	0.008890444387430278	0.44385487354431374		False						True	3.7165750595679943	0.4562850996849047	0.015046264329289773	0.3248967065580465	
tight_junction	CLDN6	False						False						False					
tight_junction	CLDN7	True	1734.1736146688427	-0.21741627251364018	-0.12642351606816726	-1.5741889106970945	0.3153059662888818	True	1328.2878743881647	-0.5516553067972281	-0.5312478087449216	-6.395618081547836	4.724763926499182e-09	True	2225.897839135358	0.09615401573005584	0.08971531878094147	1.3426473296078432	0.37130619585563107
tight_junction	CLDN8	False						False						False					
tight_junction	CLDN9	True	5.6819909313599615	-2.8427180898460915	-0.06815354890907714	-2.925988110625376		False						True	11.03097890923371	-2.5050926621452425	-0.24040060448739825	-2.631465110626946	0.0336738200813035
tight_junction	CLDN10	True	3.3868557940438757	0.2572785809662016	0.0034351067534817434	0.22755023472977812		False						True	4.803108226330633	-0.8938257404733244	-0.030365291204359518	-0.6520064394025891	
tight_junction	CLDN11	True	4.957008495407306	0.35431711725049775	0.011438072124016915	0.47403835772657943		True	4.991242890750851	-0.3623596340179465	-0.012525783988831954	-0.29821904206821614		True	4.915599546968815	1.0936472319615869	0.04279210874390769	0.8498551033397448	
tight_junction	CLDN12	True	522.430539757456	0.11523154500340103	0.04509916896430822	0.6597948886044022	0.7338781289249562	True	460.27002792930216	-0.32808919872874	-0.2737649809959921	-2.447400134895119	0.061900641199984806	True	597.6740377618519	0.5378396852851473	0.5040160109363905	4.709310743882138	2.3605406556651004e-05
tight_junction	CLDN14	True	6.629551957720606	0.25111571055444376	0.012141886294818457	0.41078867050662266		True	5.907125622781397	0.6567051057808032	0.026078978935992276	0.5748429540539666		True	7.503004007601282	-0.12567537065776443	-0.007802356191729811	-0.12700162133647758	
tight_junction	CLDN15	True	46.09106099504603	-0.5539957395583746	-0.27542344498934346	-2.312388683029296	0.1003014855472456	True	34.38161728158718	-0.8206066985392587	-0.20035494949755558	-1.7244865494814583	0.23422565463252046	True	60.30796692246308	-0.35975817298484	-0.13707496896846078	-1.0261942806184785	0.5341817586856477
tight_junction	CLDN16	True	2.6099349891571655	-0.048443689177156364	-0.0008130792779217142	-0.047968287385348564		False						True	3.9583329519172716	0.6118686876003416	0.02144052783997133	0.4498241119631888	
tight_junction	CLDN17	False						False						False					
tight_junction	CLDN18	True	1.3420705406742097	-1.0273841712708707	-0.006606594871667779	-0.6060184583445104		False						False					
tight_junction	CLDN19	True	1.7074731606868716	0.28471948084994453	0.0036868263311456892	0.23690876701315772		False						False					
tight_junction	CLDN20	True	9.808098127513025	-0.5905051461688798	-0.04406059864685419	-1.19009435394714		True	9.011509193572216	-0.8992503198013727	-0.0543051300989535	-0.9766658502735448		True	10.787975773940005	-0.32766850993928165	-0.028589105994005545	-0.3934370234597277	0.8526557671345354
tight_junction	CLDN23	True	36.10321469013862	-1.6896260524007658	-0.06490290574553435	-2.4903007375626633	0.07154534118640735	True	39.5653843171232	-0.8208994984795844	-0.2152069341063815	-1.7726552589727522	0.21768553024254755	True	32.07261043087583	-2.643432017918214	-0.025658033419478015	-1.1313389683993815	0.4778006246343417
tight_junction	OCLN	True	1383.5838114297842	-0.14458760061480908	-0.12670579202485466	-2.3487549099084193	0.09376682487437389	True	1420.827924801897	-0.23516940307973871	-0.21623964784583774	-2.8761227538447676	0.02227288207490548	True	1340.5801738494417	-0.06759381280311846	-0.06222745934149184	-0.8850959590716896	0.6092916019021104
tight_junction	TJP1	True	602.2801163323849	-0.1833499590025188	-0.10893706162358759	-1.410008337994263	0.3794141695090082	True	509.9312088379637	-0.2891889423591008	-0.22226550829324998	-1.8905003358882024	0.18083958548104506	True	714.5595301735207	-0.09618958424445097	-0.08051387744412308	-0.8302989150538173	0.6360609347032679
tight_junction	TJP2	True	991.6204475490686	-0.10275404511046834	-0.08192009545843086	-1.3674455056946184	0.39747576937341206	True	980.4996270826862	-0.0495664700450405	-0.041816893424596574	-0.49767927485772473	0.7996165255724438	True	1006.4614716344661	-0.17046807455643884	-0.15377600880035489	-1.85342483176539	0.17253926040234308
tight_junction	TJP3	True	669.782331964086	-0.053493564428380595	-0.03622357486063589	-0.5561451343938898	0.7813511582423701	True	704.121027261346	-0.20696159023322724	-0.17346713539264239	-1.8049230592683814	0.20756287195546566	True	629.232645094201	0.08814578102951201	0.07484004337975134	0.7884663716145008	0.6588228404030513
tight_junction	CGN	True	598.8209569829609	-0.08688618220503269	-0.027278542387103054	-0.4312185820757325	0.8363976562438016	True	280.1022683295534	0.46017651119124586	0.37419552854681193	2.7290142177577197	0.03228820166036742	True	984.5493129306055	-0.6129920581030094	-0.5926337958508281	-6.735161394090042	3.1330464443612706e-10
tight_junction	CGNL1	True	38.811890734169666	-0.06927130525799884	-0.0028443130547653674	-0.11751192336366566	0.96521319403628	True	28.809861857584764	-1.4634543244729379	-0.3723099327421535	-2.4526697157782467	0.06118604419063911	True	50.860526531437486	1.2418973812236824	0.938250259870742	3.0570807129275432	0.010857425909036118
tight_junction	MARVELD2	True	959.1989525795449	-0.048298351425590955	-0.03540544986746365	-0.5684987014100814	0.7765360103320164	True	831.3764764031546	0.10055156113436974	0.08477665336837531	0.9735456811290009	0.5732997459095323	True	1114.6952714660392	-0.20504520178388722	-0.18913462054894886	-2.4391889275742455	0.05312773538090289
tight_junction	MARVELD3	True	414.29675801277165	-0.2852938911391558	-0.24106537953974522	-3.044450084861442	0.020513645120385605	True	358.59446139598936	-0.2995576852495996	-0.23078557102795294	-1.9438246516291269	0.16545190800646223	True	482.2128394210735	-0.286073940101805	-0.24382449683731658	-2.2188266241977277	0.08583607002988036
tight_junction	F11R	True	2315.857351281818	-0.12396984765614716	-0.07078162712771863	-0.984358170446165	0.5773522445108402	True	1829.285443344525	0.18209755529844535	0.16835677257920037	2.446433139073942	0.061983764223993154	True	2906.7204747505966	-0.44037508682214843	-0.4321851181155271	-8.016554751532867	3.1087605923686466e-14
tight_junction	JAM2	True	13.837941197721388	-0.13909025147715418	-0.007581063743035569	-0.25221783902300127		True	13.185312978170145	0.9000271898135389	0.07668838673668926	1.1580601194396478		True	14.663082393029121	-1.1728086275695018	-0.14660818314157636	-1.5993216860504567	0.2588167966156481
tight_junction	JAM3	True	4.444219447826476	-1.4122793957098574	-0.046572474599821986	-1.82126511600604		True	4.766957149662944	-1.5711066207665358	-0.047457191761402596	-1.1926113663086308		True	4.068246116462384	-1.264941126739475	-0.04312817827814773	-0.9193178237065781	
tight_junction	MPDZ	True	951.1972364537455	0.12055201279218782	0.051153462467846376	0.7332465264783721	0.7003939947316503	True	1099.2806515214156	0.5226105910998441	0.49686185060390453	5.44932025062817	1.0276006523592681e-06	True	773.5877847963291	-0.3010996963703099	-0.2728150420092705	-2.909148240324835	0.01643696211206566
epithelial	EPCAM	True	5343.95427798457	0.20782438357085534	0.1838173262389131	3.1154813370762287	0.01716893857571949	True	5254.576092925785	0.31973977541833754	0.3096791687182552	5.561522904652184	5.715882738152713e-07	True	5456.150702708188	0.08160506234965571	0.07967587532846207	1.9763016776651827	0.1385495371123256
epithelial	TACSTD2	True	1482.1969053882372	-0.8367703327295843	-0.8167272470881328	-9.119236236076386	3.364404839338472e-17	True	1420.053573777137	-0.6485309695779928	-0.6314463234703324	-7.86905609292727	1.7226920076203746e-13	True	1561.3592974516666	-1.0390837500568813	-1.0300154412776206	-14.371709285915768	1.1404588175779378e-44
epithelial	CDH1	True	8358.093727246785	-0.0642432340654041	-0.04649344037087616	-0.7428986460548206	0.695218270340937	True	6067.370116488659	0.11657373881987122	0.11111447937155508	2.1426549886196122	0.11555194155504585	True	11133.817970612687	-0.25779856649862876	-0.25505878119784564	-7.6458571045816575	5.299747791786445e-13
epithelial	KRT8	True	155655.5755701089	-0.014272676981201424	0.0006800217480808905	-0.1525665005713678	0.9545641631551489	True	150776.0859736217	0.1941727653563271	0.18988878723493882	4.756538586332424	2.8764992879986576e-05	True	161748.33752328128	-0.23723682369698743	-0.23619901298331833	-10.852774890047192	1.156736806028871e-25
epithelial	KRT18	True	99682.70871435656	-0.13758418244544576	-0.03058924640209023	-0.5432704873877529	0.7875400843312104	True	97485.6936323423	0.42366906436791674	0.4153823742766886	8.014864914333772	5.747765310822756e-14	True	102508.69942696752	-0.7131391324913845	-0.7119867056361465	-31.198833476493107	1.7618215251817134e-210
epithelial	KRT19	True	23088.810638930627	0.15073825391423656	0.09203356100019837	1.246302680779499	0.4521127643167404	True	19791.88943373919	-0.1467416994014224	-0.14041252223423528	-2.758875669752096	0.029976306329762364	True	27080.067710846262	0.43341621730550733	0.4313211996568207	15.436847972906515	1.7019870512344027e-51
epithelial	CLDN4	True	1294.6371692958971	-0.8904364467028378	-0.8749673464787073	-10.794067231157076	3.498885445577831e-24	True	740.9517407702515	-1.0552232726964783	-1.0338034634057283	-9.58774966075203	7.69671473983754e-20	True	1966.226282309138	-0.7624865297708037	-0.7532940911755157	-11.723729084931062	7.275904000957417e-30
