family	stratum	cohort	predictor	outcome	keratin	purity	method	k_cov	rho	p	n	thesis_aligned
quantile	Q4_vs_Q1	KIRC	CLDN7	CD8_effector	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.053798173312541775	0.44694762470776705	268	True
quantile	Q4_vs_Q1	KIRC	CLDN7	CD8_effector	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4	-0.10678067210180953	0.1922834842628245	201	True
quantile	Q4_vs_Q1	KIRC	CLDN7	CD8_effector	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	-0.010358654488750285	0.8840808943293577	268	True
quantile	Q4_vs_Q1	STAD	TACSTD2	CD8A	none	see_adjustment	mannwhitney	0	-0.11754170986897916	0.14530468103006627	206	True
quantile	Q4_vs_Q1	STAD	TACSTD2	CD8A	simple_spearman	see_adjustment	mannwhitney	3	-0.03421623150155528	0.6722196191423135	206	True
quantile	Q4_vs_Q1	STAD	TACSTD2	CD8A	simple_pearson	see_adjustment	mannwhitney	3	-0.04722405504760108	0.5589530125495152	206	True
quantile	Q4_vs_Q1	STAD	TACSTD2	CD8A	squamous_spearman	see_adjustment	mannwhitney	4	0.013856159864266138	0.8645036788451069	206	False
quantile	Q4_vs_Q1	STAD	TACSTD2	CD8A	squamous_pearson	see_adjustment	mannwhitney	4	-0.0317654821378075	0.6945299788391293	206	True
quantile	Q4_vs_Q1	STAD	TACSTD2	CD8A	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.0151757941370535	0.8516550266215099	206	True
quantile	Q4_vs_Q1	STAD	TACSTD2	CD8A	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	STAD	TACSTD2	CD8A	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.11433688377792439	0.15660600376191083	206	False
quantile	Q4_vs_Q1	STAD	TACSTD2	CD8_AB	none	see_adjustment	mannwhitney	0	-0.12338580450560843	0.12631813534746442	206	True
quantile	Q4_vs_Q1	STAD	TACSTD2	CD8_AB	simple_spearman	see_adjustment	mannwhitney	3	-0.04515034404750684	0.5763774950662555	206	True
quantile	Q4_vs_Q1	STAD	TACSTD2	CD8_AB	simple_pearson	see_adjustment	mannwhitney	3	-0.06211707041191439	0.44185359299409	206	True
quantile	Q4_vs_Q1	STAD	TACSTD2	CD8_AB	squamous_spearman	see_adjustment	mannwhitney	4	-0.012725044773305716	0.8755455306698068	206	True
quantile	Q4_vs_Q1	STAD	TACSTD2	CD8_AB	squamous_pearson	see_adjustment	mannwhitney	4	-0.04364219059289287	0.5892086550227795	206	True
quantile	Q4_vs_Q1	STAD	TACSTD2	CD8_AB	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.026298425864831776	0.7452378929852117	206	True
quantile	Q4_vs_Q1	STAD	TACSTD2	CD8_AB	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	STAD	TACSTD2	CD8_AB	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.07418229804882648	0.35826683177887164	206	False
quantile	Q4_vs_Q1	STAD	TACSTD2	T_CD3	none	see_adjustment	mannwhitney	0	-0.21557168441888963	0.00754310641820823	206	True
quantile	Q4_vs_Q1	STAD	TACSTD2	T_CD3	simple_spearman	see_adjustment	mannwhitney	3	-0.10792723159581485	0.18118962985122666	206	True
quantile	Q4_vs_Q1	STAD	TACSTD2	T_CD3	simple_pearson	see_adjustment	mannwhitney	3	-0.12282024696012817	0.12806654884165555	206	True
quantile	Q4_vs_Q1	STAD	TACSTD2	T_CD3	squamous_spearman	see_adjustment	mannwhitney	4	-0.08172306532189655	0.3114538128497297	206	True
quantile	Q4_vs_Q1	STAD	TACSTD2	T_CD3	squamous_pearson	see_adjustment	mannwhitney	4	-0.11377132623244413	0.15866775524526466	206	True
quantile	Q4_vs_Q1	STAD	TACSTD2	T_CD3	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.08624752568573857	0.28539497287730053	206	True
quantile	Q4_vs_Q1	STAD	TACSTD2	T_CD3	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	STAD	TACSTD2	T_CD3	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.03327363559242147	0.6807677209488204	206	False
quantile	Q4_vs_Q1	STAD	TACSTD2	CYT_Rooney	none	see_adjustment	mannwhitney	0	-0.14676218305212552	0.06896567829591886	206	True
quantile	Q4_vs_Q1	STAD	TACSTD2	CYT_Rooney	simple_spearman	see_adjustment	mannwhitney	3	-0.08869827504948624	0.2719133378264442	206	True
quantile	Q4_vs_Q1	STAD	TACSTD2	CYT_Rooney	simple_pearson	see_adjustment	mannwhitney	3	-0.1213120935055142	0.13282100131240634	206	True
quantile	Q4_vs_Q1	STAD	TACSTD2	CYT_Rooney	squamous_spearman	see_adjustment	mannwhitney	4	-0.057969648411725916	0.47297932453153047	206	True
quantile	Q4_vs_Q1	STAD	TACSTD2	CYT_Rooney	squamous_pearson	see_adjustment	mannwhitney	4	-0.08756715995852582	0.2780804791779137	206	True
quantile	Q4_vs_Q1	STAD	TACSTD2	CYT_Rooney	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.09209162032236784	0.25397662975723434	206	True
quantile	Q4_vs_Q1	STAD	TACSTD2	CYT_Rooney	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	STAD	TACSTD2	CYT_Rooney	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.004053162409275224	0.9608480691389619	206	False
quantile	Q4_vs_Q1	STAD	TACSTD2	cytotoxic_4	none	see_adjustment	mannwhitney	0	-0.12941841832406442	0.1088052692562218	206	True
quantile	Q4_vs_Q1	STAD	TACSTD2	cytotoxic_4	simple_spearman	see_adjustment	mannwhitney	3	-0.09944386841361108	0.2179828536448044	206	True
quantile	Q4_vs_Q1	STAD	TACSTD2	cytotoxic_4	simple_pearson	see_adjustment	mannwhitney	3	-0.12677914977848992	0.11621515679515897	206	True
quantile	Q4_vs_Q1	STAD	TACSTD2	cytotoxic_4	squamous_spearman	see_adjustment	mannwhitney	4	-0.04646997832029409	0.5652595192741114	206	True
quantile	Q4_vs_Q1	STAD	TACSTD2	cytotoxic_4	squamous_pearson	see_adjustment	mannwhitney	4	-0.09001790932227349	0.2648375085664135	206	True
quantile	Q4_vs_Q1	STAD	TACSTD2	cytotoxic_4	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.08436233386747105	0.2960680559592882	206	True
quantile	Q4_vs_Q1	STAD	TACSTD2	cytotoxic_4	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	STAD	TACSTD2	cytotoxic_4	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.022905080591950178	0.777293115889165	206	False
quantile	Q4_vs_Q1	STAD	TACSTD2	cytotoxic_8	none	see_adjustment	mannwhitney	0	-0.13940993496088228	0.08408175385338872	206	True
quantile	Q4_vs_Q1	STAD	TACSTD2	cytotoxic_8	simple_spearman	see_adjustment	mannwhitney	3	-0.09171458195871429	0.255927922648315	206	True
quantile	Q4_vs_Q1	STAD	TACSTD2	cytotoxic_8	simple_pearson	see_adjustment	mannwhitney	3	-0.12960693750589125	0.10829063059632348	206	True
quantile	Q4_vs_Q1	STAD	TACSTD2	cytotoxic_8	squamous_spearman	see_adjustment	mannwhitney	4	-0.04119144122914509	0.6103355884543611	206	True
quantile	Q4_vs_Q1	STAD	TACSTD2	cytotoxic_8	squamous_pearson	see_adjustment	mannwhitney	4	-0.08078046941276273	0.31707427882556816	206	True
quantile	Q4_vs_Q1	STAD	TACSTD2	cytotoxic_8	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.08756715995852582	0.2780804791779137	206	True
quantile	Q4_vs_Q1	STAD	TACSTD2	cytotoxic_8	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	STAD	TACSTD2	cytotoxic_8	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.032708078046941313	0.6859164218427112	206	False
quantile	Q4_vs_Q1	STAD	TACSTD2	CD8_effector	none	see_adjustment	mannwhitney	0	-0.12055801677820721	0.13524891976410372	206	True
quantile	Q4_vs_Q1	STAD	TACSTD2	CD8_effector	simple_spearman	see_adjustment	mannwhitney	3	-0.08341973795833724	0.30150352583303663	206	True
quantile	Q4_vs_Q1	STAD	TACSTD2	CD8_effector	simple_pearson	see_adjustment	mannwhitney	3	-0.11641059477801863	0.14921983345185236	206	True
quantile	Q4_vs_Q1	STAD	TACSTD2	CD8_effector	squamous_spearman	see_adjustment	mannwhitney	4	-0.03308511641059475	0.6824823168087469	206	True
quantile	Q4_vs_Q1	STAD	TACSTD2	CD8_effector	squamous_pearson	see_adjustment	mannwhitney	4	-0.06814968423037049	0.39874218451343857	206	True
quantile	Q4_vs_Q1	STAD	TACSTD2	CD8_effector	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.06419078141200862	0.426741260407255	206	True
quantile	Q4_vs_Q1	STAD	TACSTD2	CD8_effector	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	STAD	TACSTD2	CD8_effector	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.04496182486568001	0.5779741602346481	206	False
quantile	Q4_vs_Q1	STAD	CLDN4	CD8A	none	see_adjustment	mannwhitney	0	-0.3162409275143746	8.849850141122736e-05	206	True
quantile	Q4_vs_Q1	STAD	CLDN4	CD8A	simple_spearman	see_adjustment	mannwhitney	3	-0.296257894240739	0.00024032747639159943	206	True
quantile	Q4_vs_Q1	STAD	CLDN4	CD8A	simple_pearson	see_adjustment	mannwhitney	3	-0.30172495051371473	0.00018391558620804753	206	True
quantile	Q4_vs_Q1	STAD	CLDN4	CD8A	squamous_spearman	see_adjustment	mannwhitney	4	-0.2240550476010934	0.005485369617409828	206	True
quantile	Q4_vs_Q1	STAD	CLDN4	CD8A	squamous_pearson	see_adjustment	mannwhitney	4	-0.2787256103308512	0.0005503803804792716	206	True
quantile	Q4_vs_Q1	STAD	CLDN4	CD8A	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.1540072339615458	0.056937940610619284	205	True
quantile	Q4_vs_Q1	STAD	CLDN4	CD8A	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	STAD	CLDN4	CD8A	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.04207119741100329	0.6036110885823607	205	False
quantile	Q4_vs_Q1	STAD	CLDN4	CD8_AB	none	see_adjustment	mannwhitney	0	-0.29079083796776317	0.00031267880909495	206	True
quantile	Q4_vs_Q1	STAD	CLDN4	CD8_AB	simple_spearman	see_adjustment	mannwhitney	3	-0.2649637100574983	0.001022312871714237	206	True
quantile	Q4_vs_Q1	STAD	CLDN4	CD8_AB	simple_pearson	see_adjustment	mannwhitney	3	-0.2794796870581582	0.0005315985357251987	206	True
quantile	Q4_vs_Q1	STAD	CLDN4	CD8_AB	squamous_spearman	see_adjustment	mannwhitney	4	-0.20331793760015082	0.011738105831703444	206	True
quantile	Q4_vs_Q1	STAD	CLDN4	CD8_AB	squamous_pearson	see_adjustment	mannwhitney	4	-0.24780846451126404	0.002129202203614187	206	True
quantile	Q4_vs_Q1	STAD	CLDN4	CD8_AB	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.10546354464115748	0.19246053806708918	205	True
quantile	Q4_vs_Q1	STAD	CLDN4	CD8_AB	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	STAD	CLDN4	CD8_AB	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.041500095183704566	0.6085457042259402	205	False
quantile	Q4_vs_Q1	STAD	CLDN4	T_CD3	none	see_adjustment	mannwhitney	0	-0.3814685644264304	2.2569137739623847e-06	206	True
quantile	Q4_vs_Q1	STAD	CLDN4	T_CD3	simple_spearman	see_adjustment	mannwhitney	3	-0.32001131115090964	7.28168297220959e-05	206	True
quantile	Q4_vs_Q1	STAD	CLDN4	T_CD3	simple_pearson	see_adjustment	mannwhitney	3	-0.32453577151475166	5.7463614157483545e-05	206	True
quantile	Q4_vs_Q1	STAD	CLDN4	T_CD3	squamous_spearman	see_adjustment	mannwhitney	4	-0.2858893392402677	0.00039442600227407434	206	True
quantile	Q4_vs_Q1	STAD	CLDN4	T_CD3	squamous_pearson	see_adjustment	mannwhitney	4	-0.3415024978791592	2.3021080898170557e-05	206	True
quantile	Q4_vs_Q1	STAD	CLDN4	T_CD3	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.1747572815533981	0.0307377857714555	205	True
quantile	Q4_vs_Q1	STAD	CLDN4	T_CD3	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	STAD	CLDN4	T_CD3	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	-0.01713306681896054	0.833084716840818	205	True
quantile	Q4_vs_Q1	STAD	CLDN4	CYT_Rooney	none	see_adjustment	mannwhitney	0	-0.20086718823640304	0.012791115484441775	206	True
quantile	Q4_vs_Q1	STAD	CLDN4	CYT_Rooney	simple_spearman	see_adjustment	mannwhitney	3	-0.2327269299651239	0.003919295712886674	206	True
quantile	Q4_vs_Q1	STAD	CLDN4	CYT_Rooney	simple_pearson	see_adjustment	mannwhitney	3	-0.25836553869356205	0.0013624150591900021	206	True
quantile	Q4_vs_Q1	STAD	CLDN4	CYT_Rooney	squamous_spearman	see_adjustment	mannwhitney	4	-0.1213120935055142	0.13282100131240634	206	True
quantile	Q4_vs_Q1	STAD	CLDN4	CYT_Rooney	squamous_pearson	see_adjustment	mannwhitney	4	-0.18635121123574327	0.020913728488670683	206	True
quantile	Q4_vs_Q1	STAD	CLDN4	CYT_Rooney	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.06872263468494189	0.3959510250893422	205	True
quantile	Q4_vs_Q1	STAD	CLDN4	CYT_Rooney	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	STAD	CLDN4	CYT_Rooney	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.14791547687035989	0.06748413556465488	205	False
quantile	Q4_vs_Q1	STAD	CLDN4	cytotoxic_4	none	see_adjustment	mannwhitney	0	-0.18559713450843618	0.021437574198577697	206	True
quantile	Q4_vs_Q1	STAD	CLDN4	cytotoxic_4	simple_spearman	see_adjustment	mannwhitney	3	-0.24799698369309076	0.002112589706553527	206	True
quantile	Q4_vs_Q1	STAD	CLDN4	cytotoxic_4	simple_pearson	see_adjustment	mannwhitney	3	-0.26251296069375063	0.0011382255927077606	206	True
quantile	Q4_vs_Q1	STAD	CLDN4	cytotoxic_4	squamous_spearman	see_adjustment	mannwhitney	4	-0.10377980959562638	0.19855680327445835	206	True
quantile	Q4_vs_Q1	STAD	CLDN4	cytotoxic_4	squamous_pearson	see_adjustment	mannwhitney	4	-0.17824488641719294	0.027173113200136892	206	True
quantile	Q4_vs_Q1	STAD	CLDN4	cytotoxic_4	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.06205977536645724	0.44340284033527055	205	True
quantile	Q4_vs_Q1	STAD	CLDN4	cytotoxic_4	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	STAD	CLDN4	cytotoxic_4	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.17380544450790025	0.031659992462715024	205	False
quantile	Q4_vs_Q1	STAD	CLDN4	cytotoxic_8	none	see_adjustment	mannwhitney	0	-0.21839947214629085	0.006790888088401782	206	True
quantile	Q4_vs_Q1	STAD	CLDN4	cytotoxic_8	simple_spearman	see_adjustment	mannwhitney	3	-0.2561033085116411	0.001501226256436494	206	True
quantile	Q4_vs_Q1	STAD	CLDN4	cytotoxic_8	simple_pearson	see_adjustment	mannwhitney	3	-0.2794796870581582	0.0005315985357251987	206	True
quantile	Q4_vs_Q1	STAD	CLDN4	cytotoxic_8	squamous_spearman	see_adjustment	mannwhitney	4	-0.12753322650579701	0.11405868603639804	206	True
quantile	Q4_vs_Q1	STAD	CLDN4	cytotoxic_8	squamous_pearson	see_adjustment	mannwhitney	4	-0.20350645678197754	0.011660383890507272	206	True
quantile	Q4_vs_Q1	STAD	CLDN4	cytotoxic_8	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.08661717114030076	0.28452124829267633	205	True
quantile	Q4_vs_Q1	STAD	CLDN4	cytotoxic_8	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	STAD	CLDN4	cytotoxic_8	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.15857605177993528	0.049960727142803106	205	False
quantile	Q4_vs_Q1	STAD	CLDN4	CD8_effector	none	see_adjustment	mannwhitney	0	-0.2127438966914884	0.008369195697505624	206	True
quantile	Q4_vs_Q1	STAD	CLDN4	CD8_effector	simple_spearman	see_adjustment	mannwhitney	3	-0.2596851729663493	0.0012870104597240404	206	True
quantile	Q4_vs_Q1	STAD	CLDN4	CD8_effector	simple_pearson	see_adjustment	mannwhitney	3	-0.28193043642190596	0.00047460177394426133	206	True
quantile	Q4_vs_Q1	STAD	CLDN4	CD8_effector	squamous_spearman	see_adjustment	mannwhitney	4	-0.1362051088698275	0.09146123950500516	206	True
quantile	Q4_vs_Q1	STAD	CLDN4	CD8_effector	squamous_pearson	see_adjustment	mannwhitney	4	-0.20086718823640304	0.012791115484441775	206	True
quantile	Q4_vs_Q1	STAD	CLDN4	CD8_effector	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.08071578145821434	0.31865690024073	205	True
quantile	Q4_vs_Q1	STAD	CLDN4	CD8_effector	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	STAD	CLDN4	CD8_effector	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.14201408718827335	0.0791840942909151	205	False
quantile	Q4_vs_Q1	STAD	CLDN7	CD8A	none	see_adjustment	mannwhitney	0	-0.18276934678103496	0.023505064515831214	206	True
quantile	Q4_vs_Q1	STAD	CLDN7	CD8A	simple_spearman	see_adjustment	mannwhitney	3	-0.18955603732679804	0.0188098910771927	206	True
quantile	Q4_vs_Q1	STAD	CLDN7	CD8A	simple_pearson	see_adjustment	mannwhitney	3	-0.1901215948722782	0.018458496363553643	206	True
quantile	Q4_vs_Q1	STAD	CLDN7	CD8A	squamous_spearman	see_adjustment	mannwhitney	4	-0.1414836459609765	0.07956904971883899	206	True
quantile	Q4_vs_Q1	STAD	CLDN7	CD8A	squamous_pearson	see_adjustment	mannwhitney	4	-0.17221227259873695	0.03282484957970454	206	True
quantile	Q4_vs_Q1	STAD	CLDN7	CD8A	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.02931658100133261	0.7177640308086093	205	True
quantile	Q4_vs_Q1	STAD	CLDN7	CD8A	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	STAD	CLDN7	CD8A	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.15971825623453273	0.04833305539044187	205	False
quantile	Q4_vs_Q1	STAD	CLDN7	CD8_AB	none	see_adjustment	mannwhitney	0	-0.16900744650768218	0.03621723531714221	206	True
quantile	Q4_vs_Q1	STAD	CLDN7	CD8_AB	simple_spearman	see_adjustment	mannwhitney	3	-0.17485154114431145	0.030239021016148636	206	True
quantile	Q4_vs_Q1	STAD	CLDN7	CD8_AB	simple_pearson	see_adjustment	mannwhitney	3	-0.18691676878122354	0.020528199080894993	206	True
quantile	Q4_vs_Q1	STAD	CLDN7	CD8_AB	squamous_spearman	see_adjustment	mannwhitney	4	-0.12904137996041098	0.10984034926905868	206	True
quantile	Q4_vs_Q1	STAD	CLDN7	CD8_AB	squamous_pearson	see_adjustment	mannwhitney	4	-0.15279479687058162	0.058298397243462766	206	True
quantile	Q4_vs_Q1	STAD	CLDN7	CD8_AB	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.03255282695602513	0.6880675886808303	205	True
quantile	Q4_vs_Q1	STAD	CLDN7	CD8_AB	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	STAD	CLDN7	CD8_AB	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.14182371977917385	0.07958738816483107	205	False
quantile	Q4_vs_Q1	STAD	CLDN7	T_CD3	none	see_adjustment	mannwhitney	0	-0.22122725987369218	0.006106776512497628	206	True
quantile	Q4_vs_Q1	STAD	CLDN7	T_CD3	simple_spearman	see_adjustment	mannwhitney	3	-0.17899896314449992	0.02652945670286916	206	True
quantile	Q4_vs_Q1	STAD	CLDN7	T_CD3	simple_pearson	see_adjustment	mannwhitney	3	-0.18201527005372797	0.02408480397423825	206	True
quantile	Q4_vs_Q1	STAD	CLDN7	T_CD3	squamous_spearman	see_adjustment	mannwhitney	4	-0.17466302196248473	0.030417735760880655	206	True
quantile	Q4_vs_Q1	STAD	CLDN7	T_CD3	squamous_pearson	see_adjustment	mannwhitney	4	-0.1995475539636158	0.013392058503020266	206	True
quantile	Q4_vs_Q1	STAD	CLDN7	T_CD3	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	0.004949552636588583	0.9521196132678313	205	False
quantile	Q4_vs_Q1	STAD	CLDN7	T_CD3	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	STAD	CLDN7	T_CD3	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.14772510946126016	0.06783801169090893	205	False
quantile	Q4_vs_Q1	STAD	CLDN7	CYT_Rooney	none	see_adjustment	mannwhitney	0	0.024978791592044525	0.7576548842758797	206	False
quantile	Q4_vs_Q1	STAD	CLDN7	CYT_Rooney	simple_spearman	see_adjustment	mannwhitney	3	-0.05683853332076538	0.4816729390235558	206	True
quantile	Q4_vs_Q1	STAD	CLDN7	CYT_Rooney	simple_pearson	see_adjustment	mannwhitney	3	-0.07455933641247992	0.35582598260730336	206	True
quantile	Q4_vs_Q1	STAD	CLDN7	CYT_Rooney	squamous_spearman	see_adjustment	mannwhitney	4	0.05910076350268634	0.4643727734259966	206	False
quantile	Q4_vs_Q1	STAD	CLDN7	CYT_Rooney	squamous_pearson	see_adjustment	mannwhitney	4	0.010274295409557821	0.8995500020349528	206	False
quantile	Q4_vs_Q1	STAD	CLDN7	CYT_Rooney	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	0.14258518941557208	0.0779841756800148	205	False
quantile	Q4_vs_Q1	STAD	CLDN7	CYT_Rooney	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	STAD	CLDN7	CYT_Rooney	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.35141823719779164	1.3887891331094408e-05	205	False
quantile	Q4_vs_Q1	STAD	CLDN7	cytotoxic_4	none	see_adjustment	mannwhitney	0	0.059289282684513056	0.4629468698134993	206	False
quantile	Q4_vs_Q1	STAD	CLDN7	cytotoxic_4	simple_spearman	see_adjustment	mannwhitney	3	-0.043076633047412605	0.5940540852382671	206	True
quantile	Q4_vs_Q1	STAD	CLDN7	cytotoxic_4	simple_pearson	see_adjustment	mannwhitney	3	-0.06814968423037049	0.39874218451343857	206	True
quantile	Q4_vs_Q1	STAD	CLDN7	cytotoxic_4	squamous_spearman	see_adjustment	mannwhitney	4	0.09473088886794234	0.2406074330224648	206	False
quantile	Q4_vs_Q1	STAD	CLDN7	cytotoxic_4	squamous_pearson	see_adjustment	mannwhitney	4	0.041756998774625353	0.6054303515297628	206	False
quantile	Q4_vs_Q1	STAD	CLDN7	cytotoxic_4	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	0.17171140300780507	0.03377267738026483	205	False
quantile	Q4_vs_Q1	STAD	CLDN7	cytotoxic_4	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	STAD	CLDN7	cytotoxic_4	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.3972967827907863	8.964183155869993e-07	205	False
quantile	Q4_vs_Q1	STAD	CLDN7	cytotoxic_8	none	see_adjustment	mannwhitney	0	0.009708737864077666	0.9051033923848923	206	False
quantile	Q4_vs_Q1	STAD	CLDN7	cytotoxic_8	simple_spearman	see_adjustment	mannwhitney	3	-0.06626449241210297	0.41193462095364375	206	True
quantile	Q4_vs_Q1	STAD	CLDN7	cytotoxic_8	simple_pearson	see_adjustment	mannwhitney	3	-0.09567348477707605	0.23595505526918126	206	True
quantile	Q4_vs_Q1	STAD	CLDN7	cytotoxic_8	squamous_spearman	see_adjustment	mannwhitney	4	0.054953341502497866	0.49635345221537774	206	False
quantile	Q4_vs_Q1	STAD	CLDN7	cytotoxic_8	squamous_pearson	see_adjustment	mannwhitney	4	-0.004241681591101942	0.958985297145525	206	True
quantile	Q4_vs_Q1	STAD	CLDN7	cytotoxic_8	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	0.15191319246145052	0.06039689089005512	205	False
quantile	Q4_vs_Q1	STAD	CLDN7	cytotoxic_8	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	STAD	CLDN7	cytotoxic_8	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.3767371026080335	3.1805301692805834e-06	205	False
quantile	Q4_vs_Q1	STAD	CLDN7	CD8_effector	none	see_adjustment	mannwhitney	0	-0.0006598171363936256	0.9944046664339826	206	True
quantile	Q4_vs_Q1	STAD	CLDN7	CD8_effector	simple_spearman	see_adjustment	mannwhitney	3	-0.08926383259496651	0.26886514621272284	206	True
quantile	Q4_vs_Q1	STAD	CLDN7	CD8_effector	simple_pearson	see_adjustment	mannwhitney	3	-0.10415684795927982	0.19692939372877072	206	True
quantile	Q4_vs_Q1	STAD	CLDN7	CD8_effector	squamous_spearman	see_adjustment	mannwhitney	4	0.044396267320199856	0.5827765985008578	206	False
