gene,mean_high,mean_low,log2FC_high_vs_low,spearman_rho,spearman_p,welch_t,welch_p,mwu_p,spearman_fdr,welch_fdr,up_in_trop2_high,n_high,n_low,n_total
AC092580.4,3.0456677821730533,4.266639635576907,-1.2209718534038538,-0.42608695652173906,0.03788430481237118,-2.2616255420876223,0.047637749863058285,0.06495726495726495,0.19186567275942826,0.35392114229082233,False,8,8,24
RP11-182J1.3,1.1699652056797414,1.6502514257251464,-0.480286220045405,-0.4260869565217391,0.037884304812371185,-2.0075176302563027,0.064411090767888,0.06495726495726495,0.19186567275942826,0.392804558449712,False,8,8,24
LINC01353,0.39562134714575076,0.9060874793595142,-0.5104661322137634,-0.4260869565217391,0.037884304812371185,-3.3407074918089585,0.004856682169801501,0.020668220668220667,0.19186567275942826,0.16525598165315925,False,8,8,24
CCL19,3.4322948942970504,5.381048014473893,-1.9487531201768427,-0.4260869565217391,0.037884304812371185,-1.54329260729148,0.14510235514722278,0.1605283605283605,0.19186567275942826,0.5047779892838643,False,8,8,24
RPS23P6,0.25291712106051123,0.43183340401715675,-0.17891628295664552,-0.426204937043238,0.03782546347744705,-1.030957632749184,0.323351547974659,0.09048792993126752,0.19186567275942826,0.6430273541023274,False,8,8,24
CTD-2353F22.1,0.5873042776502285,1.1697557500416371,-0.5824514723914086,-0.42645795089461064,0.03769951951895416,-1.7067726563884629,0.11429548105093223,0.18893744800299417,0.19176812366356122,0.4681995338004529,False,8,8,24
TRBV12-3,1.0481964696386081,2.0932625491498857,-1.0450660795112776,-0.42661449149406905,0.03762176369779857,-1.7951780808228832,0.0954237487525371,0.06588276418872593,0.19143056439779438,0.44374995210634544,False,8,8,24
MS4A4A,3.4850777484177438,4.559235930530337,-1.0741581821125936,-0.4269565217391304,0.037452313875299355,-1.7557770309178877,0.10665998616270236,0.13038073038073036,0.19069934127640728,0.4586051136251921,False,8,8,24
RP11-75L1.2,3.600110959357127,4.226036055250459,-0.625925095893332,-0.4269565217391304,0.037452313875299355,-1.642686920020872,0.12276849177226098,0.1605283605283605,0.19069934127640728,0.47879951871096316,False,8,8,24
CARD8-AS1,1.869161124945041,2.593143295593474,-0.7239821706484331,-0.4269565217391304,0.037452313875299355,-1.8538500496513395,0.08494971396696727,0.13038073038073036,0.19069934127640728,0.4289780013540769,False,8,8,24
PTPN6,6.195513385754234,7.075113719403834,-0.8796003336496003,-0.4269565217391304,0.037452313875299355,-2.0369156622993283,0.06311263992927746,0.10489510489510488,0.19069934127640728,0.3900651989288007,False,8,8,24
TIGIT,2.152128083083611,2.9925703201793823,-0.8404422370957714,-0.4269565217391304,0.037452313875299355,-1.8636462754042336,0.08357259621810642,0.10489510489510488,0.19069934127640728,0.42715024063976986,False,8,8,24
FAM170B,0.01642128751466265,0.05163058549962736,-0.03520929798496471,-0.4270230230413319,0.03741943776495078,-1.3219049615099954,0.21230977090733255,0.0641787341204117,0.19069934127640728,0.5583351048959333,False,8,8,24
RP11-693J15.5,0.07468933648575518,0.32838589968412096,-0.25369656319836575,-0.42704936865155535,0.03740641965438634,-1.2573495040366656,0.24592606821649307,0.06495726495726495,0.19069934127640728,0.5866998136360803,False,8,8,24
RP11-103C16.2,0.0,0.04571739096976543,-0.04571739096976543,-0.4271406395468449,0.037361347822829155,-1.1533225164567222,0.2866337735423679,0.17090352023079747,0.19069934127640728,0.6173268109649315,False,8,8,24
IFNWP2,0.0,0.04768688319258575,-0.04768688319258575,-0.4271406395468449,0.037361347822829155,-1.417275658294459,0.19933890977374127,0.17090352023079747,0.19069934127640728,0.5474915202243321,False,8,8,24
ZBTB20-AS1,0.24370417550077364,0.5335260421870139,-0.2898218666862403,-0.4278260869565217,0.03702422793856043,-2.4384366662332804,0.029314722065239815,0.028127428127428127,0.18948058039295623,0.30009498587299305,False,8,8,24
FUCA1,4.676250089266637,5.8574059310431075,-1.1811558417764703,-0.4278260869565217,0.03702422793856043,-1.7941659518925788,0.10126792971165358,0.23449883449883446,0.18948058039295623,0.45180973658545653,False,8,8,24
PLCB2,4.82741160563087,6.116482862502512,-1.289071256871642,-0.4278260869565217,0.03702422793856043,-2.078950497573386,0.058387153457813874,0.13038073038073036,0.18948058039295623,0.3790981541996595,False,8,8,24
ITGAM,3.0691451081798165,4.5041212373137,-1.4349761291338834,-0.4278260869565217,0.03702422793856043,-1.9845345303741322,0.07109533099464514,0.13038073038073036,0.18948058039295623,0.4066354930685065,False,8,8,24
ZCCHC18,0.71549742892814,1.374204324812541,-0.6587068958844011,-0.4278260869565217,0.03702422793856043,-2.0999689563749846,0.057510898016410836,0.10489510489510488,0.18948058039295623,0.37697879605661533,False,8,8,24
CISH,2.901545871217746,3.73386454949382,-0.8323186782760739,-0.42782608695652175,0.03702422793856043,-2.0163199789223807,0.06744717779283213,0.10489510489510488,0.18948058039295623,0.3986475531004183,False,8,8,24
PPIAP9,0.0,0.08110048763295108,-0.08110048763295108,-0.42808387771180606,0.03689806476765303,-2.243387417674131,0.05977839953069974,0.03247420230516558,0.18946984258957766,0.38215742238949657,False,8,8,24
RP11-152F13.10,0.0,0.05328899828687795,-0.05328899828687795,-0.42810048222735647,0.03688995017166433,-1.591112886468387,0.15561043806892114,0.07644792983041898,0.18946984258957766,0.5181404216116109,False,8,8,24
RNA5SP149,0.0,0.6722467068341225,-0.6722467068341225,-0.4281004822273565,0.03688995017166433,-1.385896144398813,0.2083224009963257,0.17090352023079747,0.18946984258957766,0.5549884491901913,False,8,8,24
IZUMO1R,0.029285348876262163,0.1337973133383626,-0.10451196446210043,-0.4282558998686703,0.03681406631437366,-1.8729734174538242,0.099881412654493,0.1388637976716842,0.189212023868797,0.44982187842746757,False,8,8,24
SH3TC1,3.42993345151376,4.01776003978054,-0.5878265882667799,-0.4286956521739129,0.03660002306000616,-1.347431468718108,0.2047411870409625,0.2786324786324786,0.18829648309392416,0.5524434769146568,False,8,8,24
ABCB1,1.492302288191879,1.8764392818162188,-0.38413699362433973,-0.42869565217391303,0.03660002306000617,-0.7503176495526185,0.4686705735094699,0.23449883449883446,0.18829648309392416,0.7241936199478293,False,8,8,24
ZFYVE28,2.2818678669598347,3.034795487356274,-0.7529276203964392,-0.4286956521739131,0.03660002306000605,-1.8569886252620251,0.08822058894506664,0.04988344988344988,0.18829648309392416,0.4341623553117774,False,8,8,24
RN7SKP127,0.08161113027774812,0.42239697895570977,-0.34078584867796163,-0.4288518154312305,0.036524250302645105,-2.230206429667583,0.0560387950728886,0.11190973706701143,0.18829648309392416,0.37492349899515903,False,8,8,24
LINC00221,0.07483078003254454,0.06763323544596797,0.007197544586576565,-0.4288526024629724,0.03652386873784716,0.10460125327816072,0.918713968385317,0.13113050286965086,0.18829648309392416,0.9669618424720927,False,8,8,24
CCR10,0.5598863014358253,1.142068140584374,-0.5821818391485487,-0.42956521739130427,0.036179675335291185,-3.069147371462639,0.012258775229626089,0.006993006993006993,0.18709631089966341,0.22776194012879714,False,8,8,24
LILRB3,3.418970648188225,4.786448905822019,-1.367478257633794,-0.42956521739130427,0.036179675335291185,-1.824313418167367,0.08957161684034176,0.08298368298368297,0.18709631089966341,0.4362746925169667,False,8,8,24
FCHO1,2.3416923923144886,3.4557577313633874,-1.1140653390488988,-0.4295652173913043,0.03617967533529105,-1.997532312679953,0.06593641856391504,0.04988344988344988,0.18709631089966341,0.3969367531004477,False,8,8,24
PARP15,2.057083474690968,3.184374173305395,-1.127290698614427,-0.4295652173913043,0.03617967533529105,-1.472313410159032,0.16343202083654865,0.23449883449883446,0.18709631089966341,0.5264724218589478,False,8,8,24
LINC00920,0.37634963285317385,0.7286181300526513,-0.35226849719947745,-0.4295652173913044,0.036179675335291005,-1.7144349599080817,0.1186760728617855,0.10489510489510488,0.18709631089966341,0.4740476980579793,False,8,8,24
CTA-150C2.20,0.0,0.20520029736674725,-0.20520029736674725,-0.42961320477939663,0.03615659006411348,-1.200608068804749,0.26895047137764644,0.17090352023079747,0.18709631089966341,0.6038699105233999,False,8,8,24
AC108868.5,0.0,0.06271575415804187,-0.06271575415804187,-0.429778018780959,0.036077391912063654,-1.9521762616899097,0.09187255987781888,0.07644792983041898,0.18709631089966341,0.43943615264987346,False,8,8,24
RP11-121A14.3,0.037395676280205625,0.18346934500532852,-0.1460736687251229,-0.43029792719050886,0.03582846029160596,-1.955795243762203,0.08321810255112672,0.09333754717802283,0.18622596053177243,0.42644349082022426,False,8,8,24
LINC00619,0.0036505101449716376,0.09245761816837957,-0.08880710802340792,-0.4302979271905089,0.03582846029160596,-1.3695436753595367,0.21288792897363099,0.012841262337219515,0.18622596053177243,0.5585226424535894,False,8,8,24
TMEM150B,1.3896392003724989,2.5016388586387035,-1.1119996582662046,-0.4304347826086956,0.0357631608988246,-2.7471509537487226,0.017680414869515958,0.020668220668220667,0.18594408540370053,0.2579625616277951,False,8,8,24
CUX2,0.031474612452889315,0.055410848777715876,-0.02393623632482656,-0.4304347826086956,0.0357631608988246,-1.1867343001837034,0.25518917388954054,0.10489510489510488,0.18594408540370053,0.5938944826363854,False,8,8,24
IFI30,7.709417904657007,8.904954747434306,-1.1955368427772992,-0.43043478260869567,0.0357631608988246,-1.7795991893024146,0.09968424630640621,0.08298368298368297,0.18594408540370053,0.449313341323503,False,8,8,24
AC008073.9,0.00911800872277675,0.06957524304851277,-0.06045723432573602,-0.4305063864709448,0.03572903333388534,-2.2195541028083574,0.05446449304879684,0.029840688951516824,0.18594408540370053,0.37137319314165324,False,8,8,24
RP11-404F10.6,0.03954659177705769,0.19465448288802126,-0.15510789111096357,-0.4306806078211292,0.03564610440767256,-2.209429045914901,0.05724616720638688,0.08926268908424538,0.18594408540370053,0.37605931431484046,False,8,8,24
IGKV2D-24,1.2292519639227508,2.693467516639503,-1.464215552716752,-0.4308095626384332,0.035584820557519665,-1.863804395153791,0.08380110457153986,0.10330797013136547,0.18594408540370053,0.4274436216346739,False,8,8,24
IRF5,3.432288865342165,4.314679103241022,-0.8823902378988571,-0.43130434782608684,0.035350455924713683,-1.797416344466131,0.09576650531686377,0.08298368298368297,0.18500071933933498,0.44374995210634544,False,8,8,24
GNPTG,5.2331498874036075,5.916179949373135,-0.6830300619695278,-0.4313043478260869,0.03535045592471369,-1.8049705003683563,0.09294358315343958,0.23449883449883446,0.18500071933933498,0.4406969921381598,False,8,8,24
CTD-3148I10.15,0.35027633972671113,0.6231845274577504,-0.2729081877310393,-0.43130434782608695,0.03535045592471369,-1.5548377477241964,0.14562820086834086,0.10489510489510488,0.18500071933933498,0.5051988743632644,False,8,8,24
ABHD14B,4.584336525125017,5.138500479817104,-0.5541639546920871,-0.43130434782608695,0.03535045592471369,-2.117097394996512,0.060113559232027255,0.037917637917637914,0.18500071933933498,0.3826449624244944,False,8,8,24
RP11-366M4.11,0.537023737454113,0.9993768423606465,-0.4623531049065335,-0.43130434782608695,0.03535045592471369,-1.7306397941647746,0.1055011127745716,0.13038073038073036,0.18500071933933498,0.4576550594964837,False,8,8,24
CCL23,0.9826503708606509,1.7417794839994012,-0.7591291131387503,-0.43130434782608695,0.03535045592471369,-1.3623147325309932,0.19461947426004306,0.13038073038073036,0.18500071933933498,0.5444181839199886,False,8,8,24
HEXB,6.722645617450466,7.608950815704847,-0.886305198254381,-0.43130434782608695,0.03535045592471369,-1.429902114828059,0.18796115598584012,0.19487179487179485,0.18500071933933498,0.5388882489781822,False,8,8,24
RP11-755B10.2,0.016360429747113124,0.16283057505610463,-0.1464701453089915,-0.43154250292454516,0.03523808635331866,-2.2517885237516087,0.05465377961869526,0.08474495242265755,0.18500071933933498,0.3716257507270804,False,8,8,24
RPL23AP1,1.2222872048956261,2.0414074744047865,-0.8191202695091604,-0.4316798849871977,0.03517339384216813,-2.5551187987725354,0.026178076100614112,0.08298368298368297,0.18500071933933498,0.2916711890143677,False,8,8,24
RPS26P15,0.0,0.0650760861343035,-0.0650760861343035,-0.43208466161565473,0.03498333410672199,-2.04026164831744,0.0806817162671085,0.07644792983041898,0.1843428574839469,0.42352510471288946,False,8,8,24
FAM65A,4.618387275440796,5.230517617671831,-0.6121303422310351,-0.4321739130434782,0.03494153662769794,-1.4443655904587307,0.18477789052725016,0.19487179487179485,0.18415148982233653,0.5368910815963626,False,8,8,24
ITGAX,4.302735887436684,5.826657270307306,-1.523921382870622,-0.4321739130434782,0.03494153662769794,-1.7911008624437792,0.0950594995160873,0.06495726495726495,0.18415148982233653,0.44359776747040935,False,8,8,24
WNT10B,0.9197175901900712,1.6994125755717873,-0.7796949853817161,-0.4321739130434782,0.03494153662769794,-2.7614966664225977,0.015697689001257956,0.014763014763014764,0.18415148982233653,0.24838499977497785,False,8,8,24
TNFRSF17,1.602058832502876,3.3019462718535237,-1.6998874393506478,-0.4321739130434782,0.03494153662769794,-2.440021726798655,0.029515808456079068,0.037917637917637914,0.18415148982233653,0.300282748772654,False,8,8,24
CARNS1,0.5668700902083778,1.4817387433578617,-0.914868653149484,-0.4321739130434782,0.03494153662769794,-2.118521169617758,0.06294067038136932,0.08298368298368297,0.18415148982233653,0.3895768390653372,False,8,8,24
DOCK10,2.482108954674689,3.5822929217321873,-1.1001839670574984,-0.4321739130434782,0.03494153662769794,-1.7878938358012162,0.0975103554716417,0.1605283605283605,0.18415148982233653,0.44592078886261804,False,8,8,24
RP11-492M23.2,1.470711829811751,1.8325646378442337,-0.36185280803248276,-0.4321739130434782,0.03494153662769794,-0.8659925028449755,0.4098281413874655,0.06495726495726495,0.18415148982233653,0.6854797841255278,False,8,8,24
TSPAN10,1.1542794936057243,2.256022687187491,-1.1017431935817668,-0.43217391304347824,0.034941536627697944,-1.7323602697694085,0.12072534645482658,0.10489510489510488,0.18415148982233653,0.4762674415619337,False,8,8,24
PTGDR,0.4686666755694381,0.9833789804116024,-0.5147123048421643,-0.43217391304347824,0.034941536627697944,-1.91037177053607,0.08305051058352647,0.13038073038073036,0.18415148982233653,0.42641508790323,False,8,8,24
FCRL3,1.28916065012829,2.448000175819926,-1.1588395256916362,-0.4321739130434783,0.034941536627697875,-1.7195608140924572,0.10985264592616267,0.06495726495726495,0.18415148982233653,0.46190736960851625,False,8,8,24
TRAV26-1,0.7094768700895093,1.3548475242306048,-0.6453706541410955,-0.4321739130434783,0.034941536627697875,-1.4095347020909499,0.18415047512304902,0.13038073038073036,0.18415148982233653,0.5368910815963626,False,8,8,24
CTD-2260A17.3,0.27009956888900544,0.5853279133760964,-0.3152283444870909,-0.43231853245164503,0.03487389380536635,-2.1860433754645943,0.046393864773083285,0.06528564892805407,0.18415148982233653,0.35042574723512265,False,8,8,24
CTSG,1.4482210701565557,2.4798803299074965,-1.0316592597509409,-0.43304347826086953,0.034536379264078446,-1.2211203535546924,0.2479702344933897,0.19487179487179485,0.18357115496195342,0.5881817316503141,False,8,8,24
SLC14A1,0.6865619892903925,1.3020610557609935,-0.615499066470601,-0.43304347826086953,0.034536379264078446,-1.5030791177014622,0.15567669421824387,0.13038073038073036,0.18357115496195342,0.5181404216116109,False,8,8,24
TRBV15,0.8587703111605139,1.3404172299565826,-0.4816469187960687,-0.4330434782608696,0.0345363792640784,-0.8815900319905905,0.39317928220292386,0.1605283605283605,0.18357115496195342,0.6732499950452906,False,8,8,24
RP4-575N6.5,0.11438098740053106,0.34004442029729665,-0.2256634328967656,-0.4331919032242747,0.0344675976241704,-2.5331536227494555,0.029828841997897412,0.039979602946256965,0.18357115496195342,0.30060313122871346,False,8,8,24
ACE,3.0169333495423336,3.9868567381010536,-0.96992338855872,-0.43391304347826076,0.03413496013263738,-1.3609089556636242,0.19877750523757223,0.1605283605283605,0.1822737429333043,0.5474846130478992,False,8,8,24
TRAPPC1,6.546687786472563,6.937129721974182,-0.3904419355016193,-0.4339130434782608,0.03413496013263738,-2.0197105285386314,0.06319717388762193,0.10489510489510488,0.1822737429333043,0.39029594443640414,False,8,8,24
C17orf62,6.348303364909645,6.900192965771471,-0.5518896008618261,-0.4339130434782608,0.03413496013263738,-2.1237584536149243,0.052571642888857927,0.037917637917637914,0.1822737429333043,0.36636702193363463,False,8,8,24
SPNS3,0.7797067988065445,1.3645152774488551,-0.5848084786423107,-0.4339130434782609,0.03413496013263732,-1.6311526809014232,0.12765933609706864,0.13038073038073036,0.1822737429333043,0.4845979044931707,False,8,8,24
PIM2,4.801767649275011,5.815790325230668,-1.0140226759556565,-0.4339130434782609,0.03413496013263732,-1.8759327850438074,0.08167861196577318,0.04988344988344988,0.1822737429333043,0.42537207197215565,False,8,8,24
