	malignant	cd8	cd4	nk	b	myeloid	endothelial	fibroblast
FAM221A	11.187126891855122	4.784465667457391	4.853204484946934	4.267804546788938	3.925062743845019	5.195580230434551	8.07758438523955	6.262343758996445
FAM221B	0.3395030371270922	0.12011047338331265	0.0621243861325371	0.05457272443663239	0.039839274566383406	0.0918794459071209	0.03606143108058295	0.08059908377460141
FAM222A	1.98161669662416	4.269918781285922	2.0945658376138105	3.792046438415143	3.1710162326210147	1.6067494225467494	1.9020352085053749	1.589783008102859
FAM222A-AS1	0.05632454823478924	0.029506265246025565	0.006158813265169805	0.040019997920197094	0.035025740241020994	0.04248202372663292	0.0721228621611659	0.025526038690888934
FAM222B	17.3940036455734	9.461688427770646	10.015398128556619	10.690325746776326	6.34259395370931	10.368575898402899	17.502531747994134	11.200740032956798
FAM223A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAM223B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAM224A	0.0006948894617895791	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAM224B	0.03057513631874148	0.06042957657702718	0.01231762653033961	0.022704083086409404	0.0	0.009579145969325275	0.0	0.0
FAM225A	0.11813358255615179	0.0885187957380767	0.5809474992435874	0.5691794994980263	0.1477094654207403	1.258975247423287	0.09288820931874951	0.7726229859043938
FAM225B	0.11621096354975388	0.005532424733629793	0.14067431233267141	0.10302317753127774	0.013344125350229915	0.3240199970973412	0.02704607331043721	0.9167528711868219
FAM227A	9.600431845679616	0.7328546727705709	0.669469470390098	1.3633333481758143	1.0118685712371533	1.761820723180312	2.564210356212549	3.2160599531009124
FAM227B	3.808423838953521	4.193520817755482	3.222244003907835	3.692329799475448	2.4811740291469704	1.4581127471814899	3.306624186543069	4.442177660367179
FAM228A	0.7659957892929992	0.10069127245931953	0.06433653898173722	0.10085588392120763	0.039839274566383406	0.14050348149903838	0.22183784971808196	0.3860614314334098
FAM228B	7.757802022051529	8.021286467661906	6.997611613117855	13.614791902061217	6.091154823543219	7.50205274627362	13.204224111670781	15.143341377998166
FAM229A	4.546265819531605	1.6445834269957316	1.5334364131116862	1.408458847846319	1.501850897822762	1.6654803377488796	4.5973833831250595	4.311645686783157
FAM229B	26.82531030356138	4.055567240468132	4.700749520906866	8.212478748192481	4.728515545750758	8.440451443764909	25.89478581006862	38.960542661181556
FAM230A	0.01598245762116032	0.007376566311506391	0.006158813265169805	0.029980446344627057	0.016674979081122334	0.013869711611967548	0.0	0.046000898121534926
FAM230C	0.03960869932200601	0.0	0.0	0.034056124629614104	0.0	0.0	0.0	0.0
FAM234A	30.653906761346843	7.166429490383183	9.540903911071911	13.845174577112935	6.768786494545913	16.506663766480763	24.546357237682145	29.299164805257433
FAM234B	2.8767350233351796	0.9401988077279426	1.268022104534313	1.2486680409047821	1.0173541978192346	1.696612624003448	4.89256173004611	2.2012878415747283
FAM237A	0.037524030936637275	0.0	0.0	0.0	0.0	0.0	0.0	0.046000898121534926
FAM237B	0.014592678697581163	0.011064849467259587	0.0	0.027286362218316196	0.008896083566819942	0.005612710724313023	0.0	0.12257901419420172
FAM240A	0.0010423341926843687	0.0	0.0	0.0	0.0	0.009579145969325275	0.0	0.0
FAM240B	0.0010423341926843687	0.0	0.0	0.0	0.008896083566819942	0.01799821205579481	0.0	0.0382890580363334
FAM241A	15.166164365104986	20.14903768595977	30.243661021799632	18.14038528990993	16.471117084419514	26.546232745745044	74.3420237904941	20.20483310329475
FAM241B	16.66547266391696	5.889130281031462	7.7934895314578645	2.7524683538221684	1.7538314570624207	4.987526392314394	4.160226512297715	9.368367105017697
FAM24A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAM24B	5.9193182876508565	6.343594795471118	4.774068125169098	5.370190207827109	3.9771543449819977	3.603415641869251	5.154750423245977	3.8297254862981047
FAM25A	0.5989943660832228	0.006042957657702718	0.006158813265169805	0.0	0.0053721283516211865	0.010127904462425532	0.0	0.039739412376534174
FAM25C	0.0010423341926843687	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAM25G	0.00764378407968537	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAM26E	0.0462777937487586	0.0540206400981274	0.22503100927307784	0.22929696347190456	0.03472794509817485	0.22910136512438767	3.3935403446515333	3.0524880449047047
FAM26F	1.6776307265711545	9.623549153606584	85.16791481003193	69.79205249694003	34.646984426199545	115.89527046318022	9.465107176384818	6.672977091674155
FAM27C	9.939975517036068	1.4793200323256335	1.3996851264858434	4.285396092850242	2.9204691547129986	2.3640662610015672	4.4389477230241585	3.784598472305777
FAM30A	1.0018004908880624	3.7444205704821854	2.0173809352676724	4.757566309964485	71.09963972462792	0.9709265723263653	11.528431363434548	0.8653597258601023
FAM32A	40.30758883971223	53.64221432607773	46.32787070755585	58.235949642529384	29.107976528578938	46.2489679259039	59.88026093563536	52.97458115807806
FAM35A	10.352392722917923	10.477321439843955	10.152803120299595	8.428094291891838	7.389769149156123	12.853610648245276	11.075419856262219	12.264692834793973
FAM3A	32.40778350672726	18.88233757402165	18.463520104747055	21.837499385137058	14.479394453247176	20.31903689622078	24.453763814802425	34.05924779036221
FAM3B	51.333782029942796	3.3113445345605808	6.277895426350632	11.070664237416773	4.153603793971087	20.148699990265317	8.664810210508513	33.47611520076515
FAM3C	107.35993609296231	70.2814855837538	31.063588584971892	59.694847998690435	66.73367374447204	40.012043426803515	74.0369341480803	104.51240001138474
FAM3D	3.802698226052503	0.23675864501069255	0.3520974771775334	0.5592667691889197	0.4375967286209035	0.7115373579112046	9.376845769793436	0.3880318070868018
FAM3D-AS1	0.019456904930108217	0.0	0.006158813265169805	0.0	0.0053721283516211865	0.0037925859904589	0.0	0.015333632707178309
FAM41C	3.3201411406246657	2.5236473017540395	2.731667344186153	2.750579571876028	2.602766431517415	2.996953069314395	2.767705049884878	2.6003855820598374
FAM43A	7.690067760624079	24.791781893395623	22.196136366686474	33.219412885200505	21.620878173679355	9.28617604235517	115.60015806291226	27.313299747014526
FAM43B	0.23834708539382563	0.03688283155753195	0.06399924787435395	0.03274363466197944	0.035025740241020994	0.06934855805983774	1.1499088661379757	2.518236394464808
FAM45A	27.729794993176814	23.13091691893038	21.737209817857288	22.41898886350063	12.687729550601873	25.466039542060685	22.792047451285487	26.441051172931946
FAM46A	86.46289339851502	28.134647487121164	30.70571875427892	59.442353794269025	19.502010748224123	59.283356975113556	20.91213531694421	81.74063218308322
FAM46B	2.2499108012282454	0.4861857608831468	0.28932558335110004	1.0031742151895824	0.4626522321564302	1.4707998399846318	0.8992444056278794	2.667160903743567
FAM46C	16.515179429907185	131.4837191456699	96.40220955450542	86.92520096293939	73.15119994212006	9.755640860216754	11.63550266707703	14.761645617982824
FAM47A	0.0006948894617895791	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAM47C	0.0057847242185948	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAM47E	4.646677980735237	0.33595339776973665	0.3859410631823422	0.8122101087673725	0.6115606691778916	0.8939872600725524	1.2492854946980685	2.230417374825455
FAM47E-STBD1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAM49A	7.832806832734147	12.909425767366518	19.583076159338027	31.88042663512875	45.942306820157604	37.937419034002495	16.88663477476993	11.470447382822424
FAM49B	59.987111628177246	155.01288968769967	136.21459327153966	197.7816407593387	86.16519913499832	153.06379931657546	44.34728165310678	37.45755211728024
FAM50A	86.17398709826094	66.0278723862822	65.6667757697237	65.66685690067044	33.21779727886513	83.61711527915345	71.35832206716536	81.04969310720256
FAM50B	13.528932554690194	6.415129566733581	8.419587115643193	6.505877167906106	4.365009204714024	6.631141600695381	10.068139416777505	12.010056919302922
FAM53A	1.1112018754796125	0.2770983395947848	0.4584082731652879	0.68623562495406	0.4425093355038256	0.6188777242864245	0.6855915898382754	0.8888581656543999
FAM53B	7.960339756795609	28.978839749196982	19.982185936541956	33.40879237594685	15.045604725487113	10.951332542307988	10.931205707928891	6.329717756267967
FAM53B-AS1	0.009728452465054108	0.05972105353453916	0.01861050316571918	0.13898768683580878	0.03334995816224467	0.020132738511214596	0.12894964039933246	0.06414519204589005
FAM53C	29.85580345407402	53.60010696870574	36.15487452638538	48.859357344722305	33.00973486259852	33.27958951624425	29.056687280090156	27.752777984772052
FAM57A	7.045923690567709	1.5996553139522371	1.410779078901759	2.3507534435405604	2.187478768716038	3.07343091573089	5.984901049805434	6.370607329964092
FAM57B	0.19621542854168939	0.18423145709075803	0.12573088010351807	0.4826747230779392	0.0903973088124316	0.09314290478079215	0.05409214662087442	0.11150639704440099
FAM58A	24.19747530173708	21.229034654466794	22.226240513837382	21.80859036202439	16.486591016714456	20.125646841334184	24.25989222215086	19.457385069622596
FAM60A	62.44466654510893	33.07159363583128	33.62275513858484	36.18857805668771	43.94330723338217	32.89279110386933	39.91895379726127	37.3670563554453
FAM63A	8.723381420907787	1.3425157957597127	2.4357728344737324	3.66117547441191	2.1991551037531543	4.185075427650389	5.977478766044105	7.735022782762461
FAM63B	27.05869356548657	23.495468780502513	22.28324700929847	21.50763809746752	9.565912999076122	17.67859800785876	37.40969510689526	40.71684759818099
FAM64A	1.3265144475293664	1.4315469626003765	1.2157398642140402	0.845532552802648	0.4349965484924588	1.7348770235109185	0.4682175367857624	1.129966271390708
FAM65A	4.469961329038614	2.7494851963966553	4.891978869449712	4.981884720734838	8.290373506793262	11.885013389273077	36.108021728867676	10.045507682463045
FAM65B	4.402478646243939	40.174807846520764	39.54967205690641	46.39022976742537	32.20441753280531	8.92509955288126	7.377685793081132	6.63789594674589
FAM66A	0.21461825840128002	0.20812777766949975	0.2708222835161986	0.07538861251744584	0.1407925251946684	0.05702561962501118	0.0721228621611659	0.15726724731049294
FAM66B	1.4403776873660643	0.9097359515743307	0.8478129951382173	0.661181597823225	0.43629576628134736	0.4163205553552291	0.7944631895535784	1.0198815991511883
FAM66C	1.0682198678142651	0.9342888034722702	1.2331136456662606	0.7487743736860031	0.8905060017246044	0.4822408517852426	5.050604544702626	2.8364516942615174
FAM66D	0.27448133740688374	0.18866529604258797	0.1771329130587368	0.18890902794949285	0.17895601768227545	0.07508639457746122	0.18577641863749902	0.45655815668752536
FAM66E	0.029708480020144246	0.06042957657702718	0.09238219897754708	0.05268452943103646	0.04297702681296949	0.005063952231212766	0.0	0.015333632707178309
FAM69A	2.5501584548678826	6.084004966185405	4.579910926629684	4.744932453591994	5.508365802630368	2.4536168107621457	0.9777872803183034	3.1996716623697794
FAM69B	5.253440759095484	0.7840781663785017	0.7699669178933896	1.7979796198927882	1.6983055295044975	2.3428083650900255	28.007721057790956	3.4108707820803077
FAM69C	0.0	0.03319454840177876	0.057792266717029556	0.05457272443663239	0.0	0.05362542492647503	0.0	0.2562606865282366
FAM71A	6.027920842056005	0.4771707978952418	0.6786830226260037	1.2748167368003231	0.8597389293442734	1.863258702578168	1.4802390738110234	2.1956302514183017
FAM71B	0.0	0.01341952396920911	0.02329664479970141	0.0	0.0	0.005612710724313023	0.0	0.025526038690888934
FAM71C	0.0006948894617895791	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAM71D	0.7479400474077541	0.6082716933351417	0.6441873450197049	0.3165816884464978	0.5965762351249829	0.4592723109156092	0.44753118852603196	0.4736026194998504
FAM71E1	4.583135674398616	0.31470349398835107	0.3339259423203244	0.6936454741401995	0.5379167416988022	1.042183716809295	1.5002041356846063	1.707366955490309
FAM71E2	0.3633246032242499	0.006042957657702718	0.0	0.0	0.0053721283516211865	0.0739888775912607	0.0	0.015333632707178309
FAM71F1	0.11357676221933001	0.01341952396920911	0.023430708169911173	0.025467271403761784	0.01723357310738111	0.020630718163397968	0.16501107147991542	0.07040667779089078
FAM71F2	1.5278573042429977	0.6735631023115554	0.7758613892705591	0.7746676573516335	0.7820652700938178	1.0079440320291622	1.515081153739737	1.3549408389242705
FAM72A	1.0056226493314897	1.5180713208098384	2.3483111260901586	2.0500385813257958	1.0828759413310387	5.212186555666948	4.5316667334025516	1.4249126253570281
FAM72B	1.0313842082890603	0.43356645799642823	0.4170895913049756	0.28311854055266383	0.5310433669936208	1.98561968199623	1.1746573143240395	1.1572731371124076
FAM72C	0.3623829673385149	0.2342212698118413	0.05583150949715753	0.029105453032870612	0.17245188897849528	0.4196907879046455	0.19570344899696476	0.4026053706253459
FAM72D	0.7634718499225287	0.11739997537278661	0.29579887856650067	0.19093543133717183	0.673883613322212	0.8895384650620161	1.0306858367560077	0.8373883139342427
FAM74A1	0.0	0.0	0.0	0.0	0.005930722377879962	0.02554438925153407	0.2786646279562485	0.0
FAM74A6	0.1228234838991909	0.0270103200490637	0.0321472870390111	0.02866212043398805	0.0694558901963497	0.07933272968859915	0.26255746726564777	0.08265281866018725
FAM76A	13.614648822650855	13.937237922643536	11.564206228686698	11.58318953111906	9.361055499039727	10.584303574490832	12.344325506455077	14.499628218236527
FAM76B	14.333689089211939	21.648475771332485	17.936140300361476	21.03086755440028	20.22723813274056	12.276919361814183	16.984640903126923	11.920781022879087
FAM78A	0.34873482328742683	16.518663248576694	12.784772763284934	14.37244118166995	6.903529782173402	7.80721812742682	5.481925379277474	1.2955395332877395
FAM78B	0.5435975126210628	0.24467097179564165	0.9008066816237601	0.20432934348321524	0.24464307760975668	0.2871473436891935	1.2568059247209558	1.9948124916364065
FAM81A	4.853046733451773	0.3180708732742726	0.2605470443200685	0.6872130898709385	0.9513189900808707	1.2731461146281982	0.49503321443974624	2.768465371338
FAM81B	11.86829477308456	0.6919770473151767	0.6745771555642934	1.7137632074523468	1.2498686780297503	1.4945939187043253	1.8400468455951726	3.5868555098916444
FAM83A	37.15300335886136	1.397137698868879	0.43316595467154206	4.17435342865869	1.016840787868922	4.965612052612757	6.105594289480472	10.568422351185902
FAM83A-AS1	0.112989906111876	0.042925789215234676	0.03210123780576371	0.029105453032870612	0.03446714621476222	0.024546374567493336	0.0	0.039739412376534174
FAM83B	4.070849528249886	0.06176318523083085	0.12331032867360586	0.09270452735123354	0.04409421486548704	0.23825600645362088	0.09288820931874951	0.27479508224445176
FAM83C	0.360785993759007	0.012085915315405435	0.015531096533134276	0.01091454488732648	0.005930722377879962	0.02591929849008097	0.0	0.09481245746024665
FAM83C-AS1	0.10746384418475709	0.05772220254116615	0.06447060235194697	0.3436122384932791	0.011861444755759924	0.07396325410011002	0.0	0.14296382616162298
FAM83D	5.646086465081798	15.473574759749573	5.357384789924822	5.692807617609031	2.9489717150758112	5.83942155348566	3.6020794400189073	6.948772764364545
FAM83E	4.650498205164968	0.27240850467756017	0.21760076540884116	0.7713034456494103	0.355844149703059	0.9459648957567954	1.0671663337044588	1.904790139950808
FAM83F	4.075928577178386	0.33980135186673943	0.4717141700867714	0.4287250047427189	0.4375502997978093	0.6517083036827249	0.4638851937033708	1.1303729131390043
FAM83G	11.769217269506974	3.938014092049186	2.8301293158694776	3.629500707408606	1.9928924288857908	3.5943197803534006	2.312662034923436	2.607673160515202
FAM83H	24.298163504335296	1.3760327266387646	1.6005563521393507	4.076975674742001	1.3233087820636191	5.003700006616887	3.5625706088869737	8.381499806964609
