gene	malignant	cd8	cd4	nk	b	myeloid	endothelial	fibroblast
AIMP1	73.3636498178966	69.85054756538572	70.09961258416273	62.390820321453035	44.85189960768528	57.05339339330134	56.01159021920596	57.73112714252633
AIMP2	39.95892361074796	13.995489935239496	12.212926704831723	16.755613317770138	9.750412958192454	27.118562239159854	22.571834864456132	26.72652180861179
AIP	52.97350834060499	120.79268061981963	94.45156023464413	94.33546522403107	55.74657590477305	57.838883362786014	61.86354740628717	73.14142801324053
AIPL1	0.04794737286348096	0.018128872973108154	0.03695287959101883	0.13622449851845642	0.06446554021945423	0.01915829193865055	0.2786646279562485	0.046000898121534926
AIRE	0.029185357395162325	0.07251549189243262	0.4619109948877354	0.13622449851845642	0.20951300571322629	1.0249686187178044	0.0	0.09200179624306985
AIRN	0.11465676119528057	0.5619950621663528	0.28638481683039596	0.8854592403699667	0.11281469538404491	0.1915829193865055	0.0	0.046000898121534926
AJ003147.1	0.004169336770737475	0.0	0.0	0.06811224925922821	0.0	0.0	0.0	0.0
AJ003147.2	0.09172540895622444	0.0	0.03695287959101883	0.0	0.01611638505486356	0.009579145969325275	0.0	0.0
AJ006995.1	0.004169336770737475	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AJ009632.2	0.050032041248849704	0.235675348650406	0.15704973826183002	0.13622449851845642	0.03223277010972712	0.40232413071166157	1.9506523956937398	0.598011675579954
AJ011931.1	0.03960869932200601	0.018128872973108154	0.009238219897754708	0.0	0.0	0.009579145969325275	0.0	0.046000898121534926
AJ011931.2	0.0166773470829499	0.0	0.027714659693264126	0.0	0.0	0.0	0.0	0.046000898121534926
AJ011932.1	0.06879405671716833	0.018128872973108154	0.027714659693264126	0.0	0.03223277010972712	0.028737437907975828	0.2786646279562485	1.7020332304967922
AJ239322.1	0.02293135223905611	0.03625774594621631	0.009238219897754708	0.0	0.0	0.0	0.0	0.0
AJ239322.2	0.0020846683853687374	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AJ239328.1	0.08547140380011824	0.0	0.027714659693264126	0.06811224925922821	0.03223277010972712	0.009579145969325275	0.2786646279562485	0.046000898121534926
AJAP1	4.519561059479423	0.18128872973108154	0.06466753928428295	0.06811224925922821	0.3384440861521347	1.6380339607546222	1.6719877677374912	1.0120197586737685
AJM1	8.303234178923681	11.49370546495057	4.24034293306941	18.93520529406544	1.5955221204314924	4.981155904049143	1.114658511824994	6.808132921987169
AJUBA	9.068307476354008	0.3625774594621631	0.5912460734563013	0.4086734955553692	0.3062113160424076	0.33527010892638465	5.573292559124971	6.348123940771819
AK1	68.63770658826569	6.526394270318936	7.59381675595437	8.71836790518121	5.286174297995247	13.267117167515508	105.05656473950569	79.39755015776927
AK2	103.64971212053362	48.20467323549458	42.098568074068204	49.85816645775505	37.776806568600186	68.81658464363278	94.188644249212	69.96736604285462
AK3	43.15888958228897	39.06772125704808	28.80476964119918	35.690818611835574	19.339662065836272	23.17195409979784	61.58488277833093	74.38345226252197
AK4	23.635970153310744	1.5953408216335176	1.921549738732979	1.9752552285176177	0.5963062470299517	15.585270492092222	10.031926606424946	14.628285602648107
AK5	3.001922474930982	3.4626147378636576	11.806445029330517	13.2818886055495	0.12893108043890847	3.065326710184088	0.0	2.80605478541363
AK6	35.2017103553365	23.712565848825466	22.199442414304563	20.43367477776846	21.692654283846352	33.1630033458041	39.291712541831046	43.01083974363515
AK7	7.296339348790581	0.1269021108117571	0.10162041887530178	0.06811224925922821	0.11281469538404491	0.8717022832086	1.6719877677374912	0.5520107774584191
AK8	2.874757703423489	0.18128872973108154	0.04619109948877354	0.34056124629614104	1.7405695859252646	1.0249686187178044	1.3933231397812427	1.1500224530383731
AK9	9.237165615568877	6.8708428568079905	7.021047122293578	11.783419121846478	9.009059245668729	3.8987124095153876	13.097237513943682	5.428105978341121
AKAIN1	0.018762015468318637	0.0	0.009238219897754708	0.0	0.01611638505486356	0.0	0.0	0.0
AKAP1	37.94513395048176	10.859194910891786	12.748743458901497	6.1301024333305385	7.10732580919483	8.784076853871278	14.769225281681171	12.696247881543638
AKAP10	11.267632622918025	22.11722502719195	19.123115188352244	23.9073994899891	12.006706865873351	12.663630971448015	10.310591234381196	10.902212854803777
AKAP11	16.287514094885946	28.625490424537777	29.673162311588122	29.083930433690444	25.54447031195874	14.387877245926564	20.063853212849892	23.506458940104345
AKAP12	138.56790757545997	1.0152168864940567	2.2264109953588846	1.0897959881476513	3.1588114707532577	8.630810518362072	224.60369013273632	186.7636463734318
AKAP13	68.9295601622173	242.31051615856362	171.23964402478126	266.18267010506383	105.85241704034385	152.26052518242525	120.94044853301187	110.95416626914223
AKAP14	3.079055205189625	0.05438661891932447	0.13857329846632063	0.13622449851845642	0.03223277010972712	0.057474875815951655	0.2786646279562485	0.0
AKAP17A	40.217422490533686	65.1189117194045	60.27014661295171	84.18674008440605	44.481222751423424	30.883166605104687	36.505066262268556	25.11649037435807
AKAP3	0.8213593438352825	0.4532218243277039	0.4988638744787543	0.27244899703691283	0.5963062470299517	0.20116206535583078	0.0	0.4600089812153492
AKAP4	0.010423341926843686	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AKAP5	4.9656800939483325	24.546494005588443	4.120246074398599	25.882654718506718	2.8364837696559864	2.605527703656475	1.6719877677374912	2.5760502948059556
AKAP6	2.745508263530627	0.27193309459662235	0.43419633519447126	0.0	1.1120305687855856	1.6092965228466463	0.2786646279562485	3.26606376662898
AKAP7	3.5064122241902163	24.202045419099385	21.07237958677849	26.495664961839772	8.718964314681186	13.027638518282375	7.5239449548187105	9.016176031820846
AKAP8	20.746619771189675	32.4506826218636	25.201863881074843	30.514287668134237	18.759472203861183	16.418656191423523	20.89984709671864	14.030273927068151
AKAP8L	41.08881387561782	60.677337840993	47.78007331118735	60.27934059441696	29.444635495235723	22.194881210926667	36.22640163431231	26.0825092349103
AKAP9	143.96094468840892	126.88398193878398	99.44019897943168	123.41939565772151	92.44358467469738	73.03140887013589	117.31780836958065	104.3300369396412
AKIP1	22.808356804319356	15.246382170383958	17.5618560256317	10.012500641106547	5.527920073818201	28.478800966804044	27.030468911756106	28.70456042783779
AKIRIN1	63.44271297192678	100.32518303318054	80.01222253445353	78.53342339589013	49.42895296326653	43.97785914517234	46.258328240737264	41.76881549435371
AKIRIN2	44.58063342111045	91.35139091149199	69.8594188668211	81.05357661848156	56.92307201377809	104.8629109262038	64.37152905789341	44.94287746473962
AKNA	9.820872763472122	231.27003251794073	119.22846600042226	287.9104776187576	62.402642932431704	29.264290936288717	10.031926606424946	14.628285602648107
AKNAD1	0.9068307476354008	0.03625774594621631	0.13857329846632063	0.0	0.24174577582295337	0.3735866928036857	3.065310907518734	3.588070053479724
AKR1A1	129.3224032863496	50.41639573821378	47.789311531085104	50.334952202569646	86.49663858945273	196.86102881560373	107.00721713519944	117.6242964967648
AKR1B1	58.27273537621232	65.49961805183976	46.08947906989824	69.8150554907089	41.3062948956153	127.91991527436974	71.89547401271213	69.04734808042392
AKR1B10	76.32179425673485	0.9789591405478405	0.36029057601243364	0.6130102433330539	0.11281469538404491	0.32569096295705935	5.015963303212473	4.968096997125771
AKR1B15	0.4461190344689098	0.0	0.018476439795509416	0.0	0.01611638505486356	0.0	0.0	0.13800269436460477
AKR1C1	26.596199260534352	0.1994176027041897	0.6004842933540561	0.27244899703691283	0.22562939076808983	0.555590466220866	11.42524974620619	36.478712210377196
AKR1C2	50.64284908576274	0.4169640783814876	0.2309554974438677	0.13622449851845642	0.16116385054863558	1.934987485803706	6.130621815037468	14.950291889498851
AKR1C3	60.75349075480111	2.1935936297460867	4.378916231535731	85.7533218173683	0.48349155164590674	12.807318160987894	71.61680938475587	41.6308127999891
AKR1C4	0.1396727818197054	0.018128872973108154	0.0	0.0	0.0	0.009579145969325275	0.557329255912497	0.0
AKR1C8P	0.025016020624424852	0.018128872973108154	0.14781151836407533	0.0	0.0	0.11494975163190331	0.0	0.0
AKR1D1	0.0333546941658998	0.03625774594621631	0.027714659693264126	0.0	0.01611638505486356	0.04789572984662638	0.0	0.09200179624306985
AKR1E2	2.238933845886024	0.18128872973108154	1.2563979060946402	0.0	0.17728023560349915	1.0824434945337562	1.9506523956937398	1.4260278417675827
AKR7A2	90.69558277385228	37.399864943522125	33.02663613447308	52.242095181828034	27.3333890530486	56.23916598590869	69.10882773314964	106.95208813256869
AKR7A3	7.19835993467825	0.1631598567579734	0.24943193723937715	0.2043367477776846	0.3062113160424076	0.2394786492331319	0.557329255912497	1.3340260455245128
AKT1	47.369919720733826	65.77155114643638	39.51186650269689	78.94209689144549	22.14391306538253	39.446923101681485	34.275749238618566	36.6167149047418
AKT1S1	25.491325016288922	9.064436486554078	10.429950264565067	11.783419121846478	8.83177901006523	19.560616069362215	31.489102959056087	36.29470861789106
AKT2	49.33367733975117	38.94081914623632	36.444777496642324	48.70025822034816	27.623483984036138	23.104900078012562	26.194475027887364	30.314591862091515
AKT3	29.64189977155808	33.90099245971225	36.31544241807376	42.774492534795314	17.228415623649145	16.90719263585911	54.61826707942472	44.43686758540274
AKT3-IT1	0.11465676119528057	0.2538042216235142	0.26790837703488657	0.34056124629614104	0.16116385054863558	0.1532663355092044	0.8359938838687456	0.3680071849722794
AKTIP	16.008168531246536	34.37234315701306	26.938649221852728	19.139542041843125	6.527135947219741	6.111495128429526	25.637145771974865	21.344416728392204
AL008582.1	0.02293135223905611	0.0	0.018476439795509416	0.0	0.06446554021945423	0.01915829193865055	0.0	0.0
AL008626.1	0.0020846683853687374	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AL008628.1	0.12924943989286172	0.03625774594621631	0.09238219897754708	0.06811224925922821	0.04834915516459068	0.057474875815951655	0.2786646279562485	0.1840035924861397
AL008633.1	0.30436158426383564	0.0	0.03695287959101883	0.0	0.01611638505486356	0.0383165838773011	0.0	0.09200179624306985
AL008635.1	0.012508010312212426	0.03625774594621631	0.04619109948877354	0.13622449851845642	0.0	0.17242462744785497	0.0	0.0
AL008636.1	0.0020846683853687374	0.018128872973108154	0.009238219897754708	0.0	0.01611638505486356	0.0	0.0	0.0
AL008638.1	0.014592678697581163	0.0	0.0	0.0	0.0	0.0	0.0	0.13800269436460477
AL008638.2	0.012508010312212426	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AL008638.3	0.0166773470829499	0.0	0.018476439795509416	0.06811224925922821	0.06446554021945423	0.009579145969325275	0.0	0.046000898121534926
AL008638.5	0.0	0.018128872973108154	0.009238219897754708	0.0	0.01611638505486356	0.009579145969325275	0.0	0.0
AL008638.6	0.014592678697581163	0.0	0.0	0.06811224925922821	0.0	0.028737437907975828	0.0	0.0
AL008718.2	0.025016020624424852	0.0	0.009238219897754708	0.0	0.03223277010972712	0.0	0.0	0.13800269436460477
AL008718.3	0.07087872510253708	0.0	0.06466753928428295	0.0	0.03223277010972712	0.057474875815951655	0.2786646279562485	0.046000898121534926
AL008719.1	0.006254005156106213	0.018128872973108154	0.027714659693264126	0.0	0.12893108043890847	0.009579145969325275	0.0	0.0
AL008720.1	0.0020846683853687374	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AL008721.1	0.037524030936637275	0.0	0.009238219897754708	0.0	0.03223277010972712	0.057474875815951655	0.0	0.0
AL008721.2	0.26475288494182964	0.235675348650406	0.18476439795509417	0.2043367477776846	0.09669831032918136	0.0766331677546022	1.114658511824994	0.3680071849722794
AL008723.2	0.018762015468318637	0.0	0.018476439795509416	0.0	0.01611638505486356	0.0	0.0	0.0
AL008725.1	0.02293135223905611	0.0	0.06466753928428295	0.0	0.03223277010972712	0.01915829193865055	0.0	0.0
AL008726.1	0.06045538317569338	0.1269021108117571	0.08314397907979236	0.2043367477776846	0.04834915516459068	0.24905779520245716	0.0	0.09200179624306985
AL008727.1	0.40025632999079763	0.2538042216235142	0.4526727749899807	0.47678574481459746	0.2739785459326805	0.29695352504908357	0.8359938838687456	0.4600089812153492
AL008729.1	0.3293776048882605	0.09064436486554077	0.1108586387730565	0.13622449851845642	0.4673751665910432	0.7088568017300704	0.0	0.27600538872920954
AL008729.2	0.26892222171256713	0.09064436486554077	0.06466753928428295	0.06811224925922821	0.3062113160424076	0.5939070500981671	0.557329255912497	0.27600538872920954
AL008730.1	0.0667093883317996	0.018128872973108154	0.027714659693264126	0.06811224925922821	0.0	0.06705402178527692	0.0	0.09200179624306985
AL008733.1	0.24599086947351104	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AL009031.1	0.22514418561982363	0.018128872973108154	0.0	0.06811224925922821	0.0	0.09579145969325276	0.0	0.0
AL009176.1	0.39191765644932264	0.1269021108117571	0.1108586387730565	0.06811224925922821	0.06446554021945423	0.13410804357055384	0.0	0.690013471823024
AL009177.1	0.22097484884908616	0.018128872973108154	0.04619109948877354	0.0	0.09669831032918136	0.10537060566257803	0.2786646279562485	0.0
AL009178.2	0.127164771507493	0.0	0.0	0.0	0.0	0.0	6.966615698906214	0.046000898121534926
AL009178.3	0.15218079213191782	0.0	0.009238219897754708	0.0	0.0	0.01915829193865055	0.0	0.0
AL009179.1	1.4613525381434849	3.172552770293927	1.8199293198576776	2.3839287240729874	1.6922204307606739	0.24905779520245716	0.2786646279562485	0.1840035924861397
AL009179.2	0.5232517647275531	0.43509295135459575	1.0716335081395463	0.27244899703691283	0.4996079367007703	0.383165838773011	0.2786646279562485	0.4600089812153492
AL009179.3	0.0	0.0	0.0	0.0	0.0	0.009579145969325275	0.0	0.0
AL009181.1	0.17511214437097394	0.0	0.018476439795509416	0.06811224925922821	0.09669831032918136	0.057474875815951655	0.0	0.046000898121534926
AL020993.1	0.0166773470829499	0.0	0.0	0.06811224925922821	0.0	0.057474875815951655	0.0	0.27600538872920954
AL020994.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046000898121534926
AL020994.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046000898121534926
AL020994.3	0.0020846683853687374	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AL020995.1	0.06254005156106213	0.05438661891932447	0.05542931938652825	0.0	0.01611638505486356	0.0383165838773011	0.0	0.0
AL020996.1	1.0235721772160502	0.942701394601624	1.5058298433340174	1.2260204866661077	0.5801898619750882	0.6418027799447934	1.6719877677374912	0.690013471823024
AL020997.2	0.43152635577132864	0.18128872973108154	0.27714659693264126	0.2043367477776846	0.41902601142645257	0.6801193638220946	2.229317023649988	0.3680071849722794
AL020997.3	0.08547140380011824	0.09064436486554077	0.06466753928428295	0.0	0.14504746549377204	0.13410804357055384	0.2786646279562485	0.27600538872920954
AL020997.4	0.02293135223905611	0.07251549189243262	0.07390575918203766	0.06811224925922821	0.06446554021945423	0.04789572984662638	0.0	0.0
AL020997.5	0.8213593438352825	0.5982528081125692	0.9053455499799614	0.47678574481459746	0.48349155164590674	0.3161118169877341	0.8359938838687456	0.5520107774584191
AL020998.1	0.0020846683853687374	0.09064436486554077	0.41571989539896187	0.0	0.0	0.009579145969325275	0.0	0.0
AL021026.1	0.07504806187327455	0.0	0.0	0.0	0.0	0.0	0.0	0.27600538872920954
AL021153.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13800269436460477
AL021154.1	0.13758811343433666	0.018128872973108154	0.018476439795509416	0.0	0.06446554021945423	0.009579145969325275	0.0	0.0
AL021155.5	3.429279493931573	7.5234822838398845	5.404358640186504	8.377806658885069	11.007490992471812	12.654051825478689	3.3439755354749825	4.646090710275027
AL021308.1	0.08130206702938075	0.018128872973108154	0.03695287959101883	0.0	0.03223277010972712	0.0383165838773011	0.0	0.2300044906076746
AL021328.1	0.6941945723277896	0.0	0.027714659693264126	0.06811224925922821	0.0	0.009579145969325275	0.0	0.046000898121534926
AL021368.1	0.24807553785887976	0.1269021108117571	0.13857329846632063	0.27244899703691283	0.12893108043890847	0.057474875815951655	0.0	0.2300044906076746
AL021368.2	6.176872425847568	2.9368774216435214	2.438890053007243	3.8142859585167797	2.9815312351497583	1.8775126099877542	2.7866462795624853	3.6800718497227938
AL021368.3	0.12508010312212425	0.07251549189243262	0.07390575918203766	0.0	0.04834915516459068	0.028737437907975828	0.0	0.2300044906076746
AL021368.5	0.325208268117523	0.14503098378486523	0.08314397907979236	0.13622449851845642	0.09669831032918136	0.11494975163190331	0.0	0.09200179624306985
AL021391.1	0.0020846683853687374	0.0	0.0	0.0	0.0	0.0	0.0	0.046000898121534926
AL021392.1	0.6566705413911522	0.018128872973108154	0.0	0.0	0.0	0.22032035729448132	0.0	0.046000898121534926
AL021393.1	0.020846683853687372	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AL021395.1	0.8838993953963447	0.0	0.0	0.0	0.03223277010972712	0.555590466220866	0.0	0.2300044906076746
AL021396.1	0.325208268117523	0.7070260459512181	0.8683926703889425	0.6811224925922821	0.4673751665910432	0.3065326710184088	0.2786646279562485	0.2300044906076746
AL021408.1	0.004169336770737475	0.0	0.0	0.0	0.0	0.0	0.0	0.046000898121534926
AL021578.1	0.7400572768059018	0.018128872973108154	0.12009685867081119	0.0	0.03223277010972712	0.3735866928036857	0.0	0.27600538872920954
