	malignant	cd8	cd4	nk	b	myeloid	endothelial	fibroblast
FKBP10	38.382642234390445	5.456084649910869	10.35142642656158	17.827838909940578	5.417559435315279	29.125090261063434	27.9659206616939	55.89759707557033
FKBP11	69.08875602190281	62.501880593533414	32.790232779791346	63.171313436509706	101.82233502784868	46.545863527290656	63.344494992752445	61.330806675996435
FKBP14	6.118971950410071	3.7274241667707915	3.8576744446813342	6.563625579383268	4.584088752959081	9.889299721723926	14.151429732423418	13.99742134347066
FKBP15	7.454020375954087	11.45237570080301	24.496232723726475	15.59219351608951	8.265250933365616	18.184098287629585	8.423470078823465	6.722445776798408
FKBP1A	224.62189759778062	189.45038482413284	283.86054455446816	223.13460757859713	103.21145283177569	268.7921842031515	425.2167695790084	177.2699742511909
FKBP1B	11.236657581662131	5.8882497706958885	3.8576744446813342	6.477639218081303	4.79245642354813	7.836803553064243	5.391020850447016	8.103770251483013
FKBP2	372.36725669131835	83.84003343229374	104.47868287678614	191.63493722164424	150.92764939666796	263.97475517918997	262.13838885298617	299.7474110065592
FKBP3	82.66174834826697	48.186410967529646	59.40818644809254	58.72868476924155	42.159725349184285	79.31795111283205	77.15898592202294	82.78738018276397
FKBP4	57.96335247570267	279.5027918677112	154.6927452317215	126.77255867952924	251.430322510786	82.69354398525583	52.22551448870547	67.96116415448253
FKBP5	55.18200158915265	152.06810187622867	184.52542760392382	109.60394853957038	54.93960914531262	112.20877814614713	105.12490658371682	96.04809513973616
FKBP6	0.3337621063860039	0.05402064009812741	0.06429457407802223	0.17197272260392843	0.06945589019634972	0.20355333904062972	0.0	0.18417659662461394
FKBP7	23.47460148248227	3.997527367261428	7.843938037518713	10.375687597103681	4.9313682039408295	20.287482791049428	31.672247496376222	38.308732097919695
FKBP8	95.90097856824511	111.60664244273123	110.07231082157408	97.56585795729539	62.371389396322044	108.51089248690901	140.50348091477537	118.14928673468984
FKBP9	42.05402540463649	3.5653622464764094	6.429457407802223	14.932964746107785	6.459397788260524	25.6986090538795	43.12816680357613	39.41379167766738
FKBPL	4.227653347556049	5.402064009812741	2.636077537198912	3.611427174682497	2.778235607853989	4.037141224305822	4.043265637835262	5.15694470548919
FKRP	3.337621063860039	3.0791764855932624	2.3788992408868226	2.7802256820968427	2.9866032784430376	3.6809228809847205	2.3585716220705697	4.972768108864575
FKTN	3.1151129929360364	1.026392161864421	1.2858914815604447	2.5222665981909502	1.6669413647123932	3.9523273330388933	4.3802044409882015	3.4072670375553575
FLAD1	26.58971447541831	15.287841147770056	14.016217149008849	17.397907103430757	12.363148454950249	19.86341333471478	18.868572976564558	24.95592884263519
FLCN	14.351770574598168	16.206192029438224	14.916341186101159	13.270561760936475	12.571516125539299	14.571026519658409	8.760408881976403	12.70818516709836
FLI1	1.6688105319300195	25.28165956592363	25.65353505713087	15.276910191315642	19.03091391379982	10.211592508538256	15.499184945035173	2.4863840544322877
FLII	25.6996821917223	29.711352053970078	37.74091498379906	29.521984047007713	19.37819336478157	28.6840580264754	22.574899811246883	23.206251174701357
FLJ20021	9.901609156118115	6.698559372167799	6.87951942634838	9.114554298008207	5.834294776493376	10.890103638673688	19.542450582870437	13.260714956972203
FLJ22447	4.116399312094048	1.1344334420606756	0.9001240370923114	1.977686309945177	0.4167353411780983	4.240694563346453	12.129796913505789	6.722445776798408
FLJ35934	0.22250807092400257	0.4321651207850193	0.25717829631208894	0.5159181678117852	0.2778235607853989	0.4240694563346452	0.0	0.6446180881861487
FLJ37035	4.005145276632047	1.2424747222569306	1.4787752037945114	2.063672671247141	2.014220815694142	2.7310072987951153	2.3585716220705697	3.5914436341799716
FLNA	77.7665707879389	78.16786622199037	87.82638819057838	99.9161518328824	33.89447441581866	107.15387022663815	167.7955239701634	155.62922414779877
FLNB	60.6334493267907	7.832992814228475	8.229705481986846	23.101669069794383	12.2936925647539	36.045903788444846	62.670617386446565	49.35932789539653
FLNC	0.6675242127720078	0.21608256039250964	0.12858914815604447	0.4585939269438091	0.48619123137444803	0.7463622431489756	1.6846940157646928	1.7496776679338324
FLOT1	99.79486980941516	32.5204253390727	60.62978335557497	77.6170221352397	41.812445898202526	92.78639704602037	90.63653804814047	90.24653234606083
FLOT2	28.814795184658337	10.804128019625482	18.966899353016558	19.117634329470043	13.127163247110095	25.13883737151777	31.335308693223283	26.521429913944406
FLRT2	0.6675242127720078	0.16206192029438224	0.25717829631208894	0.9171878538876183	0.5556471215707978	1.4757617080445653	3.706326834682324	1.9338542645584462
FLRT3	47.39421910681256	1.7286604831400771	0.9001240370923114	13.299223881370464	2.5004120470685898	18.404614404923603	13.477552126117542	29.284078863313614
FLT1	1.3350484255440156	1.944743043532587	14.08051172308687	8.942581575404278	3.264426839228437	11.093656977714318	67.38776063058772	1.3813244746846045
FLT3LG	3.226367028398038	24.579391244647972	21.410093167981405	8.971243695838266	4.723000533351781	5.1397218107759	4.3802044409882015	6.814534075110715
FLT4	0.44501614184800514	0.270103200490637	0.3214728703901112	0.5159181678117852	0.13891178039269944	0.3392555650677162	7.749592472517587	0.2762648949369209
FLVCR1	13.572992326364158	7.562889613737838	6.6866357041143125	7.280178590232969	5.417559435315279	9.889299721723926	11.118980504046972	13.721156448533737
FLVCR1-AS1	2.5588428156260297	3.781444806868919	3.7290852965252896	2.6082529594929147	3.1949709490320872	2.561379516261257	2.021632818917631	2.0259425628707532
FLVCR2	2.2250807092400255	1.4045366425513128	15.109224908335225	6.821584663289161	2.2920443764795406	8.922421361280934	3.3693880315293856	4.143973424053813
FLYWCH1	7.676528446878089	9.723715217662935	7.586759741206624	6.563625579383268	5.278647654922578	6.208376840739206	9.097347685129341	6.262004285236873
FLYWCH2	35.37878327691641	10.588045459232973	12.34455822298027	18.286432836884387	9.93219229807801	21.915909503374465	24.596532630164514	25.692635229133646
FMC1	26.144698333570304	12.964953623550578	12.66603109337038	15.162261709579688	11.321310102005004	18.184098287629585	26.281226645929205	23.66669266626289
FMN1	7.676528446878089	1.080412801962548	5.786511667022001	6.678274061119221	1.8058531451050928	8.73583080049369	1.0108164094588155	4.0518851257415065
FMNL1	8.455306695112098	132.89077464139345	109.81513252526199	73.89094647882125	103.69764406315012	44.03537234578956	23.922655023858635	20.53569052364445
FMNL2	20.915758666856245	1.998763683630714	19.738434241952827	14.875640505239808	4.236809301977332	21.949835059881234	14.825307338729296	16.852158591152175
FMNL3	0.7787782482340091	9.021446896387278	8.936945796845091	5.961721050269518	6.181574227475124	5.648605158377475	8.760408881976403	2.946825545993823
FMO1	0.0	0.9723715217662935	2.250310092730778	1.9203620690772005	0.9029265725525464	2.1542728381799976	0.3369388031529385	2.762648949369209
FMO2	1.5575564964680182	1.188454082158803	2.121720944574734	3.181495368172676	1.8058531451050928	3.3247045376636186	2.021632818917631	11.326860692413756
FMO3	0.5562701773100064	0.05402064009812741	0.9644186111703336	1.2611332990954751	0.2778235607853989	2.9854489725959024	0.3369388031529385	13.352803255284512
FMO4	2.1138266737780245	1.080412801962548	1.2215969074824224	1.2611332990954751	0.9029265725525464	1.8489428296190533	1.347755212611754	2.762648949369209
FMO5	26.700968510880312	2.160825603925096	1.8002480741846227	11.75146937793511	5.417559435315279	19.659859995674154	43.12816680357613	34.80937676205203
FMOD	2.1138266737780245	1.3505160024531853	3.279023277979134	4.098683222060294	1.3196619137306445	6.547632405806922	5.054082047294078	14.089509641782966
FMR1	17.2443754966102	13.451139384433725	9.19412409315718	11.407523932727251	7.084500800027671	12.50156757274534	10.782041700894032	12.984450062035283
FN1	33.26495660313839	75.95301997796714	339.41105655787936	181.28791174497454	52.71702065902944	323.3105535095335	101.4185797490345	459.1522553851625
FN3K	5.5627017731000645	1.026392161864421	1.9288372223406671	2.866212043398807	1.8753090353014423	3.7826995505050354	3.706326834682324	4.604414915615348
FN3KRP	25.14341201441229	12.586809142863686	11.765907056278069	13.069926917898561	11.321310102005004	17.52254993574754	14.488368535576356	20.811955418581377
FNBP1	14.240516539136165	169.0846035071388	129.74645048944888	77.87498121914558	123.70094043969885	47.90288578756152	21.901022204941007	23.206251174701357
FNBP1L	41.497755227326486	2.592990724710116	2.957550407589023	11.952104220973025	6.876133129438622	19.846450556461395	33.35694151214092	30.29705014474899
FNBP4	37.71511802161844	84.38023983327501	45.777736743551834	41.216129184074845	50.14715272176449	37.74218161378342	41.106533984658505	44.47864808484427
FNDC1	0.11125403546200129	0.9723715217662935	0.38576744446813344	1.3471196603974391	0.4167353411780983	2.222123951193541	0.673877606305877	7.735417058233785
FNDC10	2.5588428156260297	0.8103096014719111	1.4787752037945114	2.2643075142850577	0.8334706823561966	4.088029559065981	4.3802044409882015	4.420238318990735
FNDC11	6.00771791494807	0.16206192029438224	0.19288372223406672	1.8343757077752365	0.9029265725525464	2.069458946913069	0.673877606305877	2.578472352744595
FNDC3A	24.69839587256429	17.448666751695157	23.210341242166027	21.69722516852897	20.767311168708567	29.17597859582359	24.596532630164514	25.41637033419672
FNDC3B	49.95306192243858	14.963717307181293	29.06114748326605	36.142933867258954	19.16982569419252	48.751024700230815	37.737145953129115	50.83274066839344
FNDC4	3.8938912411700453	1.6746398430419498	3.8576744446813342	3.8120620177204136	1.9447649254977921	5.122759032522514	7.412653669364648	8.011681953170706
FNDC5	0.7787782482340091	0.0	0.38576744446813344	0.3152833247738688	0.06945589019634972	0.23747889554740131	0.0	0.2762648949369209
FNIP1	46.615440858578545	77.46559790071471	73.81017104156952	65.60759367339868	64.80234555319429	63.25420010687568	50.87775927609372	62.435866255744116
FNIP2	40.718976979092474	9.507632657270424	40.24840337284192	38.95182166978979	15.627575294178687	57.249376605177105	42.79122800042319	37.38784911479663
FNTA	47.727981213198554	39.27300535133863	46.356387910254035	43.251139734888	30.560591686393877	55.55309877983852	96.36449770174042	64.7380737135518
FNTB	3.8938912411700453	1.998763683630714	3.1504341298230893	3.5254408133805324	1.458573694123344	4.138917893826138	5.054082047294078	6.1699159869245666
FO538757.1	35.37878327691641	23.60701972288168	22.76027922361987	23.818222080644084	14.099545709858994	24.884395697716982	20.553266992329252	26.429341615632097
FOCAD	7.7877824823400905	3.997527367261428	4.693503907695623	4.929884714645947	2.7087797176576394	5.682530714884246	5.391020850447016	7.643328759921479
FOLH1	4.227653347556049	0.10804128019625482	0.0	0.6878908904157137	1.5974854745160436	1.3400594820174787	3.0324492283764473	1.4734127729969115
FOLR1	216.1665909026685	9.021446896387278	20.960031149435252	105.79188652184996	32.57481250208802	174.10595599275194	265.5077768845156	236.11439687275507
FOLR2	0.6675242127720078	1.4585572826494402	32.01869789085507	23.818222080644084	12.571516125539299	47.44489077472011	0.673877606305877	1.1050595797476837
FOPNL	28.703541149196337	15.720006268555077	16.266527241739627	16.30874652693921	12.640972015735649	21.339175042759347	20.553266992329252	27.07395970381825
FOS	643.2708330412914	420.22655932333316	729.7434157855524	644.2958052356178	342.55645044839684	737.2871567834142	717.0057731094532	770.1344387858231
FOSB	265.22962054141107	291.98155973037865	338.70381624302115	324.5125275536129	245.38766006370358	318.7475661593727	265.5077768845156	278.6591906930409
FOSL1	16.020581106528187	4.429692488046448	5.143565926241779	13.069926917898561	5.278647654922578	13.34970648541463	20.553266992329252	17.773041574275247
FOSL2	48.729267532356566	83.51590959170498	79.98245015305966	82.26028564554576	21.184046509886663	69.76790695617584	54.58408611077605	48.25426831564885
FOXA1	36.046307489688424	2.5389700846119885	1.9288372223406671	8.082717962384637	4.028441631388284	15.198649315033684	6.738776063058771	19.522719242209075
FOXA2	24.475887801640283	0.7022683212756564	0.5786511667022001	8.398001287158506	5.139735874529879	15.09687264551337	11.79285811035285	20.53569052364445
FOXC1	4.783923524866056	1.5665985628456949	1.3501860556384668	5.904396809401542	2.3615002666758906	3.88447622002535	14.825307338729296	5.617386197050725
FOXD1	0.6675242127720078	0.5942270410794015	0.06429457407802223	0.2866212043398807	0.6251030117671474	0.25444167380078714	0.673877606305877	0.9208829831230697
FOXD2	0.44501614184800514	0.7562889613737838	0.38576744446813344	0.4585939269438091	0.13891178039269944	0.4240694563346452	0.0	0.6446180881861487
FOXD3	0.11125403546200129	0.0	0.06429457407802223	0.14331060216994035	0.0	0.11873944777370066	0.3369388031529385	0.09208829831230697
FOXD4	0.11125403546200129	0.0	0.06429457407802223	0.05732424086797614	0.0	0.11873944777370066	0.0	0.09208829831230697
FOXD4L1	0.22250807092400257	0.10804128019625482	0.0	0.2579590839058926	0.06945589019634972	0.13570222602708648	0.0	0.0
FOXE1	0.22250807092400257	0.0	0.06429457407802223	0.11464848173595228	0.2778235607853989	0.3901438998278736	0.0	0.2762648949369209
FOXF1	0.22250807092400257	0.05402064009812741	0.5786511667022001	0.6878908904157137	0.3472794509817486	1.2213200342437782	8.760408881976403	2.854737247681516
FOXF2	0.0	0.16206192029438224	1.0287131852483558	0.6592287699817256	0.20836767058904915	0.9499155821896053	0.673877606305877	3.683531932492279
FOXH1	0.22250807092400257	0.0	0.19288372223406672	0.08598636130196421	0.06945589019634972	0.11873944777370066	0.0	0.18417659662461394
FOXI3	0.44501614184800514	0.05402064009812741	0.0	0.05732424086797614	0.06945589019634972	0.1865905607872439	0.0	0.2762648949369209
FOXJ1	29.037303255582337	3.2412384058876444	2.3146046668088003	14.818316264371832	4.375721082370033	9.804485830456997	5.391020850447016	7.735417058233785
FOXJ2	5.5627017731000645	5.131960809322105	4.30773646322749	5.187843798551841	2.639323827461289	5.394163484576687	5.054082047294078	5.15694470548919
FOXJ3	15.686819000142181	12.370726582471177	9.19412409315718	12.554008750086775	7.8485155921875185	14.927244862979512	16.173062551341047	17.957218170899857
FOXK1	10.34662529796612	6.968662572658436	5.529333370709912	8.283352805422552	4.79245642354813	8.209984674638731	12.803674519811665	13.352803255284512
FOXK2	14.240516539136165	4.321651207850192	6.236573685568158	6.993557385893089	3.264426839228437	9.380416374122351	7.075714866211709	11.326860692413756
FOXM1	3.003858957474035	2.9711352053970077	3.2147287039011117	2.866212043398807	1.8058531451050928	3.375592872423776	1.347755212611754	3.03891384430613
FOXN2	8.789068801498102	20.47382259719029	22.117333482839648	13.872466290050225	10.557295309845156	13.146153146374001	8.086531275670524	9.024653234606083
FOXN3	18.356915851230212	56.66765146293566	60.501194207418926	40.58556253452711	31.324606478553726	35.8593132276576	17.520817763952806	24.403399052761344
FOXO1	9.901609156118115	31.440012537110153	31.89010874269903	15.993463202165342	13.752266258877244	10.5169225170992	17.857756567105742	13.90533304515835
FOXO3	41.60900926278849	28.95506309259629	41.79147315071446	38.579214104147944	32.64426839228437	40.98207226018011	52.22551448870547	47.33338533252578
FOXO4	1.7800645673920206	4.969898889027722	1.3501860556384668	2.3216317551530334	1.3196619137306445	1.3909478167776363	0.3369388031529385	1.3813244746846045
FOXO6	2.2250807092400255	0.16206192029438224	0.06429457407802223	0.5159181678117852	0.2778235607853989	0.6615483518820465	0.673877606305877	1.2892361763722975
FOXP1	85.77686134120299	67.52580012265926	73.81017104156952	68.70310268026941	65.70527212574683	75.6709537883541	106.13572299317563	105.99363135746532
FOXP2	17.2443754966102	0.4321651207850193	0.5786511667022001	3.0668468864367235	1.458573694123344	6.581557962313694	7.075714866211709	11.879390482287599
FOXP3	0.7787782482340091	3.7274241667707915	18.002480741846224	2.2643075142850577	4.167353411780983	1.1025805864700775	3.0324492283764473	1.0129712814353766
FOXP4	14.796786716446173	3.4573209662801543	3.8576744446813342	6.019045291137495	4.445176972566382	9.770560273950226	10.108164094588156	11.23477239410145
FOXQ1	22.139553056938258	2.3228875242194786	1.4787752037945114	8.741946732366362	2.014220815694142	11.907870333876838	10.108164094588156	16.94424688946448
FOXRED1	7.120258269568082	5.131960809322105	7.522465167128601	6.2483422546093985	5.348103545118929	7.599324657516842	7.749592472517587	9.393006427855312
FOXRED2	4.005145276632047	1.5125779227475675	1.6073643519505558	2.4362802368889858	1.736397254908743	2.3408633989672416	3.0324492283764473	2.854737247681516
FOXS1	0.0	0.05402064009812741	0.6429457407802224	1.3471196603974391	0.0	0.5936972388685033	0.3369388031529385	3.683531932492279
FPGS	26.255952369032304	19.069285954638975	19.481255945640736	20.694050953339385	13.891178039269944	24.85047014121021	26.955104252235085	27.534401195379782
FPGT	5.340193702176062	2.214846244023224	5.014976778085734	4.15600746292827	2.639323827461289	6.055711836458734	3.3693880315293856	4.972768108864575
FPGT-TNNI3K	0.5562701773100064	0.16206192029438224	0.06429457407802223	0.42993180650982105	0.2778235607853989	0.441032234588031	0.3369388031529385	0.46044149156153485
FPR1	0.3337621063860039	4.321651207850192	67.57359735600137	41.5600746292827	9.51545695689991	54.382667080354906	1.0108164094588155	1.1050595797476837
FPR2	0.11125403546200129	0.8103096014719111	5.850806241100024	5.50312712332571	1.0418383529452457	7.378808540222827	0.0	0.2762648949369209
FPR3	0.3337621063860039	2.5389700846119885	39.99122507652983	20.751375194207363	6.181574227475124	30.125894178013194	0.673877606305877	0.6446180881861487
FRA10AC1	20.804504631394245	20.311760676895908	21.088620297591294	17.111285899090877	16.599957756927584	19.829487778208012	22.91183861439982	24.77175224601057
FRAS1	0.8900322836960103	0.10804128019625482	0.06429457407802223	0.34394544520785686	0.0	0.52584612585496	0.0	0.6446180881861487
FRAT1	2.2250807092400255	4.753816328635212	3.3433178520571563	3.296143849908628	1.8058531451050928	3.087225642116217	1.347755212611754	1.8417659662461394
FRAT2	11.347911617124131	21.230111558564072	18.13106989000227	14.044439012654154	11.738045443183102	12.009647003397152	8.086531275670524	10.958507499164527
FREM1	0.5562701773100064	0.10804128019625482	0.06429457407802223	0.20063484303791648	0.13891178039269944	0.15266500428047228	0.0	0.3683531932492279
FREM2	1.0012863191580117	0.3241238405887645	0.12858914815604447	0.5445802882457733	0.5556471215707978	1.0347294734565344	0.3369388031529385	1.0129712814353766
FRG1	42.05402540463649	80.16662990562108	69.30955085610798	54.08542125893548	43.89612260409302	54.8576248714497	50.54082047294078	47.701738525775006
FRK	6.897750198644081	0.5942270410794015	0.9644186111703336	2.751563561662855	1.5280295843196938	4.919205693481884	3.3693880315293856	5.3411213021138035
FRMD3	0.6675242127720078	0.270103200490637	1.0930077593263778	1.2324711786614868	1.1807501333379453	0.9159900256828336	1.0108164094588155	1.2892361763722975
FRMD4A	2.1138266737780245	1.4045366425513128	13.373271408228625	8.054055841950648	3.8895298509955842	11.41594976452865	10.445102897741094	5.064856407176883
FRMD4B	14.129262503674164	27.010320049063704	49.95688405862328	24.878720536701646	9.168177505918162	30.27855918229367	30.661431086917407	11.971478780599906
FRMD5	0.3337621063860039	0.10804128019625482	0.19288372223406672	0.6305666495477376	0.4167353411780983	0.6445855736286608	1.0108164094588155	1.3813244746846045
FRMD6	0.44501614184800514	2.2688668841213513	2.7003721112769337	2.9235362842667834	1.5280295843196938	4.868317358721727	1.6846940157646928	11.787302183975292
FRMD8	10.124117227042118	16.962480990812008	11.765907056278069	12.639995111388737	8.890353945132764	10.36425751281873	10.445102897741094	8.656300041356856
FRRS1	0.3337621063860039	0.21608256039250964	0.38576744446813344	0.5159181678117852	0.48619123137444803	0.712436686642204	0.0	0.5525297898738418
FRS2	14.129262503674164	5.618146570205251	4.243441889149468	6.362990736345352	4.306265192173682	7.7689524400507	8.086531275670524	10.774330902539916
FRS3	1.3350484255440156	1.2424747222569306	1.0287131852483558	1.0891605764915466	0.4167353411780983	0.9499155821896053	2.3585716220705697	1.4734127729969115
FRY	2.2250807092400255	0.9723715217662935	2.443193814964845	4.098683222060294	2.3615002666758906	5.445051819336844	22.574899811246883	5.3411213021138035
FRYL	13.906754432750162	23.282895882292916	19.609845093796782	17.999811632544507	15.419207623589639	16.657448244824863	29.98755348061153	16.760070292839867
FRZB	0.3337621063860039	0.8643302415700386	3.793379870603312	4.1846695833622585	0.9723824627488961	4.223731785093066	3.706326834682324	19.8910724354583
FSCN1	37.15884784430843	15.990109469045713	22.117333482839648	37.06012172114658	15.002472282411539	51.24455310347853	116.91776469406967	74.40734503634403
FSCN2	0.11125403546200129	0.05402064009812741	0.0	0.20063484303791648	0.06945589019634972	0.10177666952031486	0.3369388031529385	0.18417659662461394
FSCN3	0.7787782482340091	0.7562889613737838	0.6429457407802224	0.6878908904157137	0.48619123137444803	0.356218343321102	0.0	0.46044149156153485
FSD1	0.22250807092400257	4.321651207850192	2.443193814964845	1.691065105605296	0.20836767058904915	0.3731811215744878	1.0108164094588155	0.3683531932492279
FSD1L	3.226367028398038	1.1344334420606756	1.7359535001066004	2.550928718624938	2.014220815694142	2.83278396831543	1.0108164094588155	2.854737247681516
FSIP1	1.0012863191580117	1.080412801962548	1.2858914815604447	0.7452151312836898	0.2778235607853989	0.5428089041083459	0.0	0.7367063864984558
FSIP2	2.0025726383160234	0.8103096014719111	0.4500620185461557	1.0031742151895824	0.7640147921598469	1.6962778253385808	4.043265637835262	2.946825545993823
FST	2.1138266737780245	6.104332331088398	1.0287131852483558	1.9490241895111888	0.9029265725525464	3.2229278681433033	0.673877606305877	2.6705606510569018
FSTL1	4.895177560328057	6.428456171677162	12.858914815604447	14.24507385569207	4.514632862762732	18.86260941776502	24.933471433317454	64.8301620118641
FSTL3	12.571706007206146	5.780208490499633	5.722217092943979	9.257864900178147	3.8895298509955842	13.28185537240109	16.84694015764693	22.101191594953672
FSTL4	1.6688105319300195	0.10804128019625482	0.06429457407802223	0.5445802882457733	0.20836767058904915	0.6276227953752749	0.0	0.09208829831230697
FTCDNL1	3.4488750993220405	0.648247681177529	5.207860500319802	2.9235362842667834	0.5556471215707978	3.9014389982787363	2.021632818917631	2.2101191594953673
FTH1	8713.193549313019	2942.3422042247057	9725.9045153565	7982.19990602264	3542.180944123639	10823.77917570295	7295.735904670578	8025.403109619239
FTL	8408.023730040748	2591.7482499878593	18502.756822747317	10649.468171489136	4846.423650230695	17332.90607487469	3784.496637013806	6167.153337975197
FTO	16.46559724837619	6.428456171677162	7.0081085745044245	7.624124035440827	4.306265192173682	9.007235252547863	9.434286488282279	11.050595797476836
FTSJ1	12.01543582989614	15.720006268555077	14.852046612023136	13.413872363106416	9.58491284709626	13.129190368120616	13.81449092927048	13.536979851909125
FTSJ3	10.902895475276127	14.909696667083166	13.887628000852803	12.095414823142965	8.265250933365616	13.451483154934946	13.81449092927048	12.524008570473747
FTX	6.897750198644081	11.29031378050863	7.7153488893626685	6.706936181553208	5.625927105904327	5.478977375843616	7.412653669364648	6.35409258354918
FUBP1	33.709972744986395	61.475488431669	38.70533359496939	36.802162637240684	39.10366618054489	33.77289150249115	32.00918629952916	36.00652464011202
FUBP3	21.47202884416625	12.640829782961815	12.34455822298027	13.987114771786178	8.612530384347364	15.402202654074314	17.520817763952806	18.601836259086006
FUCA1	34.2662429222964	9.669694577564808	47.77086853997052	39.009145910657764	17.71125200006918	51.95698979012073	29.65061467745859	30.849579934622835
FUCA2	26.58971447541831	10.642066099331101	32.34017076124518	31.04107643000908	15.835942964767735	41.592732277302005	34.03081911844679	35.82234804348741
FUK	4.895177560328057	2.376908164317606	2.1860155186527557	2.894874163832795	1.1112942431415955	3.121151198622989	3.706326834682324	3.5914436341799716
FUNDC1	25.6996821917223	12.10062338198054	12.987503963760492	15.6208556365235	10.071104078470709	21.474877268786436	15.836123748188111	19.798984137146
FUNDC2	57.852098440240674	44.7290900012495	49.05676002153096	51.821113744650425	40.492783984471885	60.82852281664151	74.12653669364647	70.53963650722713
FUOM	1.8913186028540219	17.880831872480172	54.264620521850766	29.149376481365866	17.71125200006918	33.8237798372513	5.391020850447016	7.090798970047636
FURIN	35.49003731237841	6.374435531579035	16.202232667661605	21.238631241585157	6.320486007867824	25.17276292802454	17.857756567105742	27.90275438862901
FUS	188.5755901080922	414.9865572338148	252.99914899701747	235.60262996738192	246.0127630754707	201.70439621101065	203.84797590752783	216.03914784067214
FUT1	1.8913186028540219	0.270103200490637	1.1573023334044001	1.6050787443033319	0.3472794509817486	1.8489428296190533	1.6846940157646928	1.4734127729969115
FUT10	2.0025726383160234	2.484949444513861	2.507488389042867	1.9490241895111888	1.6669413647123932	1.8150172731122816	0.3369388031529385	2.2101191594953673
FUT11	9.679101085194112	9.885777137957316	8.03682175975278	7.824758878478742	5.695382996100677	7.921617444331172	8.760408881976403	8.84047663798147
FUT2	6.786496163182079	0.8103096014719111	0.5143565926241779	2.952198404700771	1.1112942431415955	4.715652354441255	5.391020850447016	4.880679810552269
FUT3	3.6713831702460427	0.8643302415700386	0.25717829631208894	2.7229014412288666	1.2502060235342949	2.849746746568816	1.6846940157646928	2.0259425628707532
FUT4	1.7800645673920206	2.376908164317606	3.3433178520571563	2.751563561662855	1.0418383529452457	3.5791462114644057	1.0108164094588155	1.1971478780599905
FUT6	0.5562701773100064	0.10804128019625482	0.0	0.6305666495477376	0.2778235607853989	0.5088833476015743	0.3369388031529385	0.18417659662461394
FUT8	18.356915851230212	27.280423249554346	15.49499235280336	14.904302625673797	19.239281584388873	13.146153146374001	9.097347685129341	15.010392624906036
FUZ	13.239230219978154	4.2136099276539385	5.3364496484758455	7.996731601082671	4.306265192173682	9.092049143814792	12.803674519811665	10.03762451604146
FXN	12.349197936282145	9.885777137957316	10.544310148795647	9.687796706687967	7.9874273725802185	12.077498116410696	7.075714866211709	8.84047663798147
FXR1	56.18328790831066	81.30106334768176	68.5380159671717	58.78600901010953	63.13540418848189	58.62336164370135	72.10490387472885	66.02730988992408
FXR2	10.791641439814125	6.320414891480907	4.693503907695623	5.5604513641936855	2.7087797176576394	6.327116288512907	5.727959653599955	10.03762451604146
FXYD1	2.4475887801640286	4.59175440834083	6.815224852270357	3.9840347403243412	4.79245642354813	3.189002311636532	1.347755212611754	10.31388941097838
FXYD2	8.900322836960102	6.428456171677162	1.4787752037945114	4.127345342494282	1.458573694123344	4.20676900683968	1.0108164094588155	2.6705606510569018
FXYD3	154.42060122125778	32.08826021828768	19.28837222340667	89.88440968098658	60.9128157021987	192.06953816308751	40.432656378352625	63.72510243211642
FXYD4	5.340193702176062	0.10804128019625482	0.06429457407802223	2.0063484303791648	0.3472794509817486	5.360237928069915	0.3369388031529385	1.7496776679338324
FXYD5	71.20258269568082	311.3749695256064	397.0189949317873	256.75527484766513	218.78605411850162	205.67368632230293	142.86205253684594	105.53318986590378
FXYD6	0.7787782482340091	2.214846244023224	8.679767500533003	6.563625579383268	2.5698679372649393	7.667175770530385	16.173062551341047	12.70818516709836
FXYD7	0.22250807092400257	4.699795688537085	2.8932558335110006	2.4936044777569624	2.0836767058904915	1.1534689212302351	1.347755212611754	1.3813244746846045
FYB	5.340193702176062	308.8359994409944	280.8386995728011	120.26625734101394	39.17312207074124	88.34214914363329	17.520817763952806	30.02078524981207
FYCO1	10.34662529796612	8.751343695896642	4.500620185461556	5.617775605061661	3.1949709490320872	5.936972388685033	12.803674519811665	7.735417058233785
FYN	6.341480021334074	227.6429773735089	100.42812470987073	59.78918322529912	23.406634996169856	18.89653497427179	34.36775792159973	21.732838401704445
FYTTD1	24.587141837102283	29.87341397426446	28.096728872095717	26.311826558401048	38.06182782759964	25.32542793230501	18.868572976564558	23.942957561199812
FZD1	5.5627017731000645	1.6746398430419498	5.272155074397824	5.5604513641936855	1.2502060235342949	8.209984674638731	8.760408881976403	14.27368623840758
FZD10	1.3350484255440156	0.05402064009812741	0.0	0.3726075656418449	0.4167353411780983	1.5605755993114945	1.0108164094588155	1.1050595797476837
FZD2	0.7787782482340091	0.3781444806868919	2.8289612594329783	2.1783211529830933	0.48619123137444803	2.5444167380078713	2.695510425223508	3.8677085291168924
FZD3	8.900322836960102	2.160825603925096	2.3146046668088003	3.5541029338145207	3.6117062902101855	4.630838463174325	3.0324492283764473	6.07782768861226
FZD4	1.7800645673920206	0.270103200490637	0.7715348889362669	1.1464848173595228	0.48619123137444803	1.6114639340716517	17.520817763952806	1.1971478780599905
