ligand	receptor	pathway	pair_origin	n_sender	n_receiver	ligand_mean	receptor_mean	ligand_frac	receptor_frac	cpdb_mean_score	product_score	pass_expr_prop
WNT2B	SFRP5	other	cellphonedb_v5_interactors	14256	31642	0.025323905050754547	0.0017652196111157537	0.04882154882154882	0.001611781808988054	0.01354456233093515	4.470225382562521e-05	False
WNT2B	WIF1	other	cellphonedb_v5_interactors	14256	31642	0.025323905050754547	0.0017343515064567327	0.04882154882154882	0.0010429176411099173	0.01352912827860564	4.392055287414341e-05	False
WNT2B	SFRP1	other	cellphonedb_v5_interactors	14256	31642	0.025323905050754547	0.0016848499653860927	0.04882154882154882	0.0015169711143416978	0.01350437750807032	4.2666980548204496e-05	False
WNT2B	FZD7+LRP5	other	cellphonedb_v5_interactors	14256	31642	0.025323905050754547	0.0016298129921779037	0.04882154882154882	0.0013905568548132229	0.013476859021466225	4.1273229464399395e-05	False
WNT2B	FZD7+LRP6	other	cellphonedb_v5_interactors	14256	31642	0.025323905050754547	0.0016298129921779037	0.04882154882154882	0.0013905568548132229	0.013476859021466225	4.1273229464399395e-05	False
WNT2B	FZD1+LRP5	other	cellphonedb_v5_interactors	14256	31642	0.025323905050754547	0.0015897006960585713	0.04882154882154882	0.0015485746792238163	0.01345680287340656	4.0257429486105674e-05	False
WNT2B	FZD1+LRP6	other	cellphonedb_v5_interactors	14256	31642	0.025323905050754547	0.0015897006960585713	0.04882154882154882	0.0015485746792238163	0.01345680287340656	4.0257429486105674e-05	False
WNT5A	FZD10+LRP5	other	cellphonedb_v5_interactors	14256	31642	0.02681424282491207	8.06483076303266e-05	0.06137766554433221	6.320712976423741e-05	0.013447445566271199	2.1625233042177864e-06	False
WNT5A	FZD10+LRP6	other	cellphonedb_v5_interactors	14256	31642	0.02681424282491207	8.06483076303266e-05	0.06137766554433221	6.320712976423741e-05	0.013447445566271199	2.1625233042177864e-06	False
WNT5A	CER1	other	cellphonedb_v5_interactors	14256	31642	0.02681424282491207	4.370076931081712e-05	0.06137766554433221	3.1603564882118704e-05	0.013428971797111444	1.1718030399357157e-06	False
FGF4	FGFR1	other	cellphonedb_v5_interactors	14256	31642	0.0006664122338406742	0.026169758290052414	0.0013327721661054994	0.02193287402819038	0.013418085261946544	1.743984708114433e-05	False
WNT2B	FZD2+LRP5	other	cellphonedb_v5_interactors	14256	31642	0.025323905050754547	0.0014677760191261768	0.04882154882154882	0.001295746160166867	0.013395840534940362	3.716982054412579e-05	False
WNT2B	FZD2+LRP6	other	cellphonedb_v5_interactors	14256	31642	0.025323905050754547	0.0014677760191261768	0.04882154882154882	0.001295746160166867	0.013395840534940362	3.716982054412579e-05	False
CYP11B1	NR3C2	other	cellphonedb_v5_interactors	14256	31642	0.0	0.026672063395380974	0.0	0.026452183806333355	0.013336031697690487	0.0	False
BMP8A	ACVR1+ACVR2A	other	cellphonedb_v5_interactors	14256	31642	0.013829736039042473	0.012747891247272491	0.02988215488215488	0.01194614752544087	0.013288813643157482	0.00017629997100419847	False
BMP8A	ACVR2A+BMPR1A	other	cellphonedb_v5_interactors	14256	31642	0.013829736039042473	0.012747891247272491	0.02988215488215488	0.01194614752544087	0.013288813643157482	0.00017629997100419847	False
COL22A1	ITGA2+ITGB1	other	cellphonedb_v5_interactors	14256	31642	0.009878073818981647	0.01669679768383503	0.02462121212121212	0.014316414891599773	0.013287435751408339	0.00016493220006152422	False
SULT1E1	PPARG	other	cellphonedb_v5_interactors	14256	31642	0.01686430163681507	0.009704074822366238	0.02665544332210999	0.007774476961001201	0.013284188229590654	0.00016365244491060686	False
WNT2B	FRZB	other	cellphonedb_v5_interactors	14256	31642	0.025323905050754547	0.001163135631941259	0.04882154882154882	0.0007268819922887302	0.013243520341347903	2.945513630442983e-05	False
WNT2B	FZD4+LRP5	other	cellphonedb_v5_interactors	14256	31642	0.025323905050754547	0.0011622628662735224	0.04882154882154882	0.000948106946463561	0.013243083958514035	2.943303446952851e-05	False
WNT2B	FZD4+LRP6	other	cellphonedb_v5_interactors	14256	31642	0.025323905050754547	0.0011622628662735224	0.04882154882154882	0.000948106946463561	0.013243083958514035	2.943303446952851e-05	False
SHH	BOC+PTCH1	other	cellphonedb_v5_interactors	14256	31642	0.021100692451000214	0.005309908650815487	0.05134680134680135	0.005657038113899248	0.01320530055090785	0.00011204274938376307	False
SHH	BOC+PTCH2	other	cellphonedb_v5_interactors	14256	31642	0.021100692451000214	0.005309908650815487	0.05134680134680135	0.005657038113899248	0.01320530055090785	0.00011204274938376307	False
GHRH	GHRHR	other	cellphonedb_v5_interactors	14256	31642	0.026237832382321358	3.0175800930010155e-05	0.030723905723905723	3.1603564882118704e-05	0.013134004091625684	7.917476068039034e-07	False
WNT10A	FZD8+LRP5	other	cellphonedb_v5_interactors	14256	31642	0.024101726710796356	0.002148025669157505	0.05289001122334456	0.0020858352822198346	0.01312487618997693	5.1771127645809656e-05	False
WNT10A	FZD8+LRP6	other	cellphonedb_v5_interactors	14256	31642	0.024101726710796356	0.002148025669157505	0.05289001122334456	0.0020858352822198346	0.01312487618997693	5.1771127645809656e-05	False
WNT2B	FZD9+LRP5	other	cellphonedb_v5_interactors	14256	31642	0.025323905050754547	0.0006380166159942746	0.04882154882154882	0.0006636748625244927	0.012980960833374411	1.6157072204242735e-05	False
WNT2B	FZD9+LRP6	other	cellphonedb_v5_interactors	14256	31642	0.025323905050754547	0.0006380166159942746	0.04882154882154882	0.0006636748625244927	0.012980960833374411	1.6157072204242735e-05	False
COL5A1	ITGA10+ITGB1	other	cellphonedb_v5_interactors	14256	31642	0.021829774603247643	0.004083067178726196	0.04208754208754209	0.0034763921370330572	0.01295642089098692	8.913243620151112e-05	False
GAD1+SLC32A1	GABBR1	other	cellphonedb_v5_interactors	14256	31642	0.004843465052545071	0.020968398079276085	0.00813692480359147	0.020163074394791734	0.012905931565910578	0.0001015597033048269	False
GAD2+SLC32A1	GABBR1	other	cellphonedb_v5_interactors	14256	31642	0.004843465052545071	0.020968398079276085	0.00813692480359147	0.020163074394791734	0.012905931565910578	0.0001015597033048269	False
PPBP	CXCR2	other	cellphonedb_v5_interactors	14256	31642	0.004980325233191252	0.020763373002409935	0.007435465768799102	0.017634789204222238	0.012871849117800593	0.0001034083504900642	False
WNT10A	FZD7+LRP5	other	cellphonedb_v5_interactors	14256	31642	0.024101726710796356	0.0016298129921779037	0.05289001122334456	0.0013905568548132229	0.01286576985148713	3.928130732717711e-05	False
WNT10A	FZD7+LRP6	other	cellphonedb_v5_interactors	14256	31642	0.024101726710796356	0.0016298129921779037	0.05289001122334456	0.0013905568548132229	0.01286576985148713	3.928130732717711e-05	False
WNT10A	FZD1+LRP5	other	cellphonedb_v5_interactors	14256	31642	0.024101726710796356	0.0015897006960585713	0.05289001122334456	0.0015485746792238163	0.012845713703427464	3.831453172836643e-05	False
WNT10A	FZD1+LRP6	other	cellphonedb_v5_interactors	14256	31642	0.024101726710796356	0.0015897006960585713	0.05289001122334456	0.0015485746792238163	0.012845713703427464	3.831453172836643e-05	False
CSF3	CSF3R	other	cellphonedb_v5_interactors	14256	31642	0.023762784898281097	0.0017500008689239621	0.02574354657687991	0.0013273497250489855	0.01275639288360253	4.1584894220045125e-05	False
WNT2B	FZD10+LRP5	other	cellphonedb_v5_interactors	14256	31642	0.025323905050754547	8.06483076303266e-05	0.04882154882154882	6.320712976423741e-05	0.012702276679192437	2.0423300849344342e-06	False
WNT2B	FZD10+LRP6	other	cellphonedb_v5_interactors	14256	31642	0.025323905050754547	8.06483076303266e-05	0.04882154882154882	6.320712976423741e-05	0.012702276679192437	2.0423300849344342e-06	False
WNT2B	CER1	other	cellphonedb_v5_interactors	14256	31642	0.025323905050754547	4.370076931081712e-05	0.04882154882154882	3.1603564882118704e-05	0.012683802910032682	1.106674132672061e-06	False
DAGLA	CNR2	other	cellphonedb_v5_interactors	14256	31642	0.02036282606422901	0.0049829320050776005	0.05618686868686869	0.004392895518614499	0.012672879034653306	0.00010146657770927509	False
GAD1+SLC6A1	GABBR1	other	cellphonedb_v5_interactors	14256	31642	0.004376718774437904	0.020968398079276085	0.007716049382716049	0.020163074394791734	0.012672558426856995	9.177278154345533e-05	False
GAD2+SLC6A1	GABBR1	other	cellphonedb_v5_interactors	14256	31642	0.004376718774437904	0.020968398079276085	0.007716049382716049	0.020163074394791734	0.012672558426856995	9.177278154345533e-05	False
COL28A1	ITGA11+ITGB1	other	cellphonedb_v5_interactors	14256	31642	0.024971308186650276	0.00032193001243285835	0.05380190796857463	0.00018962138929271222	0.012646619099541567	8.039013554993061e-06	False
CORT	SSTR3	other	cellphonedb_v5_interactors	14256	31642	0.016595134511590004	0.008697152137756348	0.03640572390572391	0.008817394602111119	0.012646143324673176	0.00014433040959382915	False
GDNF	GFRA1+RET	other	cellphonedb_v5_interactors	14256	31642	0.025083690881729126	0.00019502175564412028	0.03226711560044893	9.481069464635611e-05	0.012639356318686623	4.8918654337892255e-06	False
WNT10A	FRZB	other	cellphonedb_v5_interactors	14256	31642	0.024101726710796356	0.001163135631941259	0.05289001122334456	0.0007268819922887302	0.012632431171368808	2.803357712863764e-05	False
DBH+SLC18A2	ADRA2B	other	cellphonedb_v5_interactors	14256	31642	0.02152378484606743	0.003430822165682912	0.029952300785634118	0.0030339422286833955	0.01247730350587517	7.38442781392781e-05	False
ICAM2	CD209	other	cellphonedb_v5_interactors	14256	31642	0.02484981156885624	0.00010126364213647321	0.060676206509539844	6.320712976423741e-05	0.012475537605496356	2.51638242586745e-06	False
RSPO1	LGR6	other	cellphonedb_v5_interactors	14256	31642	0.00014008258585818112	0.024754919111728668	0.00021043771043771043	0.021300802730548005	0.012447500848793425	3.46773308188106e-06	False
ARTN	GFRA3+RET	other	cellphonedb_v5_interactors	14256	31642	0.024442337453365326	0.00024686093092896044	0.058010662177328844	0.00025282851905694963	0.012344599192147143	6.033858177817561e-06	False
ARTN	GFRA1+RET	other	cellphonedb_v5_interactors	14256	31642	0.024442337453365326	0.00019502175564412028	0.058010662177328844	9.481069464635611e-05	0.012318679604504723	4.766787562201342e-06	False
CSF2	CSF2RA+CSF2RB	other	cellphonedb_v5_interactors	14256	31642	0.02260385826230049	0.0020002243109047413	0.03640572390572391	0.0013273497250489855	0.012302041286602616	4.521278681649844e-05	False
WNT3	SFRP2	other	cellphonedb_v5_interactors	14256	31642	0.014769126661121845	0.009648456238210201	0.04671717171717172	0.005277795335313824	0.012208791449666023	0.00014249927226641767	False
SHH	CDON+PTCH1	other	cellphonedb_v5_interactors	14256	31642	0.021100692451000214	0.003059447044506669	0.05134680134680135	0.0033183743126224637	0.012080069747753441	6.455645115625679e-05	False
SHH	CDON+PTCH2	other	cellphonedb_v5_interactors	14256	31642	0.021100692451000214	0.003059447044506669	0.05134680134680135	0.0033183743126224637	0.012080069747753441	6.455645115625679e-05	False
WNT9A	FZD5+LRP5	other	cellphonedb_v5_interactors	14256	31642	0.020970221608877182	0.0031670790631324053	0.04657687991021325	0.002939131534037039	0.012068650336004794	6.641434980672167e-05	False
WNT9A	FZD5+LRP6	other	cellphonedb_v5_interactors	14256	31642	0.020970221608877182	0.0031670790631324053	0.04657687991021325	0.002939131534037039	0.012068650336004794	6.641434980672167e-05	False
TNFSF13B	TNFRSF17	other	cellphonedb_v5_interactors	14256	31642	0.023441530764102936	0.0005936948000453413	0.05303030303030303	0.0004108463434675431	0.012017612782074139	1.3917114919750808e-05	False
BMP6	ACVR1+ACVR2A	other	cellphonedb_v5_interactors	14256	31642	0.011232520453631878	0.012747891247272491	0.025182379349046016	0.01194614752544087	0.011990205850452185	0.00014319094917566305	False
BMP6	ACVR2A+BMPR1A	other	cellphonedb_v5_interactors	14256	31642	0.011232520453631878	0.012747891247272491	0.025182379349046016	0.01194614752544087	0.011990205850452185	0.00014319094917566305	False
GLS+SLC1A1	GRM2	other	cellphonedb_v5_interactors	14256	31642	0.022451775148510933	0.0012970009120181203	0.05422278338945006	0.0011061247708741547	0.011874388030264527	2.9119972844044448e-05	False
GLS2+SLC1A1	GRM2	other	cellphonedb_v5_interactors	14256	31642	0.022451775148510933	0.0012970009120181203	0.05422278338945006	0.0011061247708741547	0.011874388030264527	2.9119972844044448e-05	False
COL13A1	ITGA10+ITGB1	other	cellphonedb_v5_interactors	14256	31642	0.019538171589374542	0.004083067178726196	0.033740179573512906	0.0034763921370330572	0.01181061938405037	7.977566714889583e-05	False
GLS+SLC1A1	GRM7	other	cellphonedb_v5_interactors	14256	31642	0.022451775148510933	0.0011412729509174824	0.05422278338945006	0.0015485746792238163	0.011796524049714208	2.562360367707687e-05	False
GLS2+SLC1A1	GRM7	other	cellphonedb_v5_interactors	14256	31642	0.022451775148510933	0.0011412729509174824	0.05422278338945006	0.0015485746792238163	0.011796524049714208	2.562360367707687e-05	False
POMC	OPRK1	other	cellphonedb_v5_interactors	14256	31642	0.022126762196421623	0.0013863147469237447	0.043420314253647584	0.0012009354655205108	0.011756538471672684	3.0674656734574124e-05	False
GLS+SLC1A1	GRM8	other	cellphonedb_v5_interactors	14256	31642	0.022451775148510933	0.0009591203997842968	0.05422278338945006	0.0007584855571708489	0.011705447774147615	2.1533955556306945e-05	False
GLS2+SLC1A1	GRM8	other	cellphonedb_v5_interactors	14256	31642	0.022451775148510933	0.0009591203997842968	0.05422278338945006	0.0007584855571708489	0.011705447774147615	2.1533955556306945e-05	False
NTF4	NGFR	other	cellphonedb_v5_interactors	14256	31642	0.016823550686240196	0.006531101185828447	0.0470679012345679	0.00657354149548069	0.011677325936034322	0.00010987631183674833	False
GLS+SLC1A1	GRIA2	other	cellphonedb_v5_interactors	14256	31642	0.022451775148510933	0.0007902469369582832	0.05422278338945006	0.0004740534732317805	0.011621011042734608	1.774244654038687e-05	False
GLS2+SLC1A1	GRIA2	other	cellphonedb_v5_interactors	14256	31642	0.022451775148510933	0.0007902469369582832	0.05422278338945006	0.0004740534732317805	0.011621011042734608	1.774244654038687e-05	False
GDF5	ACVR2B+BMPR1A	other	cellphonedb_v5_interactors	14256	31642	0.004012987483292818	0.019222024828195572	0.010662177328843996	0.018456481891157322	0.011617506155744195	7.713774503909261e-05	False
GLS+SLC1A1	GRIK2	other	cellphonedb_v5_interactors	14256	31642	0.022451775148510933	0.0007814540294930339	0.05422278338945006	0.0006636748625244927	0.011616614589001983	1.7545030159075428e-05	False
GLS+SLC1A1	GRIK2+GRIK4	other	cellphonedb_v5_interactors	14256	31642	0.022451775148510933	0.0007814540294930339	0.05422278338945006	0.0006636748625244927	0.011616614589001983	1.7545030159075428e-05	False
GLS+SLC1A1	GRIK2+GRIK5	other	cellphonedb_v5_interactors	14256	31642	0.022451775148510933	0.0007814540294930339	0.05422278338945006	0.0006636748625244927	0.011616614589001983	1.7545030159075428e-05	False
GLS2+SLC1A1	GRIK2	other	cellphonedb_v5_interactors	14256	31642	0.022451775148510933	0.0007814540294930339	0.05422278338945006	0.0006636748625244927	0.011616614589001983	1.7545030159075428e-05	False
GLS2+SLC1A1	GRIK2+GRIK4	other	cellphonedb_v5_interactors	14256	31642	0.022451775148510933	0.0007814540294930339	0.05422278338945006	0.0006636748625244927	0.011616614589001983	1.7545030159075428e-05	False
GLS2+SLC1A1	GRIK2+GRIK5	other	cellphonedb_v5_interactors	14256	31642	0.022451775148510933	0.0007814540294930339	0.05422278338945006	0.0006636748625244927	0.011616614589001983	1.7545030159075428e-05	False
WNT9A	FZD8+LRP5	other	cellphonedb_v5_interactors	14256	31642	0.020970221608877182	0.002148025669157505	0.04657687991021325	0.0020858352822198346	0.011559123639017344	4.504457430378958e-05	False
WNT9A	FZD8+LRP6	other	cellphonedb_v5_interactors	14256	31642	0.020970221608877182	0.002148025669157505	0.04657687991021325	0.0020858352822198346	0.011559123639017344	4.504457430378958e-05	False
GLS+SLC1A1	GRIA1	other	cellphonedb_v5_interactors	14256	31642	0.022451775148510933	0.0006554683786816895	0.05422278338945006	0.0009797105113456797	0.011553621763596311	1.471642865512031e-05	False
GLS2+SLC1A1	GRIA1	other	cellphonedb_v5_interactors	14256	31642	0.022451775148510933	0.0006554683786816895	0.05422278338945006	0.0009797105113456797	0.011553621763596311	1.471642865512031e-05	False
GLS+SLC1A1	GRIN1+GRIN2C	other	cellphonedb_v5_interactors	14256	31642	0.022451775148510933	0.000567088311072439	0.05422278338945006	0.00037924277858542444	0.011509431729791686	1.2732139249547222e-05	False
GLS+SLC1A1	GRIN1+GRIN2D	other	cellphonedb_v5_interactors	14256	31642	0.022451775148510933	0.000567088311072439	0.05422278338945006	0.00037924277858542444	0.011509431729791686	1.2732139249547222e-05	False
GLS2+SLC1A1	GRIN1+GRIN2C	other	cellphonedb_v5_interactors	14256	31642	0.022451775148510933	0.000567088311072439	0.05422278338945006	0.00037924277858542444	0.011509431729791686	1.2732139249547222e-05	False
GLS2+SLC1A1	GRIN1+GRIN2D	other	cellphonedb_v5_interactors	14256	31642	0.022451775148510933	0.000567088311072439	0.05422278338945006	0.00037924277858542444	0.011509431729791686	1.2732139249547222e-05	False
WNT3	FZD3+LRP6	other	cellphonedb_v5_interactors	14256	31642	0.014769126661121845	0.008211415261030197	0.04671717171717172	0.008848998166993237	0.011490270961076021	0.00012127543205722388	False
WNT3	FZD6+LRP6	other	cellphonedb_v5_interactors	14256	31642	0.014769126661121845	0.008211415261030197	0.04671717171717172	0.008848998166993237	0.011490270961076021	0.00012127543205722388	False
WNT9A	SFRP4	other	cellphonedb_v5_interactors	14256	31642	0.020970221608877182	0.0019841131288558245	0.04657687991021325	0.0012641425952847481	0.011477167368866503	4.160729200918933e-05	False
GLS+SLC1A1	GRIK1	other	cellphonedb_v5_interactors	14256	31642	0.022451775148510933	0.00043018010910600424	0.05422278338945006	0.0005372606029960179	0.011440977628808469	9.658307083009908e-06	False
