network	method	cutoff	scope	ifn_feature	ifn_coef	ifn_p	ifn_fdr	ifn_n_targets	irf1_coef	irf1_p	tj_feature	tj_coef	tj_p	tj_fdr	tj_n_targets	n_low	n_high	ifn_sign_match	tj_sign_match	both_signs	both_nominal_p05	both_fdr05	max_p
dorothea_AB	mlm	median	GSE189357	STAT1	-0.5362147832503159	0.06069564609841009	0.3641738765904605	695	0.09927582568091192	0.7959017539217381	TFAP2A	0.1644155300873119	0.4449479759685892	0.7959017539217381	71	4	4	True	True	True	False	False	0.4449479759685892
dorothea_AB	mlm	median	GSE205335	STAT1	-0.7259695561271269	0.22095826738057583	0.3314374010708637	695	-0.7464504395740303	0.043943099023067686	TFAP2A	0.3082478273731646	0.18747784202513929	0.3314374010708637	71	10	10	True	True	True	False	False	0.22095826738057583
dorothea_AB	mlm	median	meta_ivw	STAT1	-0.5784074905640458	0.0014824839950232517	0.00889490397013951	695	-0.24672963112878277	0.1839316511549942	TFAP2A	0.2741988250561933	0.007272680320902295	0.021818040962706887	71	30	30	True	True	True	True	True	0.007272680320902295
dorothea_AB	mlm	median	stacked	STAT1	-0.6444104924057901	0.01716728208166459	0.05150184624499377	695	-0.30014234626347536	0.1281416810793462	TFAP2A	0.29318619297788845	0.008496938399659967	0.050981630397959804	71	30	30	True	True	True	True	False	0.01716728208166459
dorothea_AB	mlm	quartile_equal	GSE123902	STAT1	-1.3229806566469287	0.2710818599614546	0.3252982319537455	695	-0.9366268846617788	0.23975834776183705	TFAP2A	0.5533685801268153	0.11695386548405363	0.3252982319537455	71	3	3	True	True	True	False	False	0.2710818599614546
dorothea_AB	mlm	quartile_equal	GSE131907	STAT1	-0.3506697340306495	0.5559786544058474	0.9060416486126892	695	0.01171951680140973	0.9811457406983409	TFAP2A	0.17100684691728849	0.6040277657417928	0.9060416486126892	71	5	5	True	True	True	False	False	0.6040277657417928
dorothea_AB	mlm	quartile_equal	GSE205335	STAT1	-2.166711943997085	0.002866457165575392	0.01719874299345235	695	-1.1822442024399633	0.0487866821340372	TFAP2A	0.27203172726862523	0.4822284457553764	0.5786741349064517	71	5	5	True	True	True	False	False	0.4822284457553764
dorothea_AB	mlm	quartile_equal	meta_ivw	STAT1	-1.352949085937975	0.00015525696155628757	0.0009315417693377254	695	-0.6317271128928689	0.04206908653287506	TFAP2A	0.3593835222610596	0.04796388967954738	0.05755666761545686	71	13	13	True	True	True	True	False	0.04796388967954738
dorothea_AB	mlm	quartile_equal	stacked	STAT1	-1.15557104506463	0.0029669132973505923	0.017801479784103555	695	-0.5715447922429806	0.056089600271592356	TFAP2A	0.2385888298611297	0.1834786438200646	0.22017437258407752	71	15	15	True	True	True	False	False	0.1834786438200646
dorothea_AB	mlm	quartile_locked	GSE123902	STAT1	-1.2274227636190955	0.2196023731355785	0.32940355970336777	695	-0.6516223766272851	0.369167917763155	TFAP2A	0.41875237553593936	0.19715129886345756	0.32940355970336777	71	4	3	True	True	True	False	False	0.2196023731355785
dorothea_AB	mlm	quartile_locked	GSE131907	STAT1	-0.5327700062515053	0.3605825215479788	0.7211650430959576	695	-0.17820204852354854	0.7201605727201856	TFAP2A	0.15343249390238684	0.6054032718805841	0.8109919049351495	71	6	5	True	True	True	False	False	0.6054032718805841
dorothea_AB	mlm	quartile_locked	GSE205335	STAT1	-2.3952508292935644	0.0013898530742804227	0.008339118445682536	695	-1.092827641262942	0.0451595198237624	TFAP2A	0.4141071269953436	0.29005486629195315	0.3480658395503438	71	5	6	True	True	True	False	False	0.29005486629195315
dorothea_AB	mlm	quartile_locked	meta_ivw	STAT1	-1.464523394100854	2.8045732714071837e-05	0.00016827439628443102	695	-0.6478868628747888	0.030735448702288334	TFAP2A	0.3172386310339481	0.07204447360130611	0.07204447360130611	71	15	14	True	True	True	False	False	0.07204447360130611
dorothea_AB	mlm	quartile_locked	stacked	STAT1	-1.2713767842025137	0.0006323517139254373	0.003794110283552624	695	-0.5671182859568217	0.03951109713980033	TFAP2A	0.27499557235449146	0.1065133315096934	0.11237618296116185	71	18	16	True	True	True	False	False	0.1065133315096934
dorothea_AB	mlm	tail20	GSE131907	STAT1	0.15186162386441782	0.789848385809302	0.9624879867920518	695	-0.030307126805071694	0.9624879867920518	TFAP2A	0.27666206380322145	0.5066300251638082	0.9624879867920518	71	4	4	False	True	False	False	False	0.789848385809302
dorothea_AB	mlm	tail20	GSE205335	STAT1	-2.2283860579320214	0.01463884235008208	0.08783305410049248	695	-1.3430037981597232	0.0719270863509591	TFAP2A	0.3838967276953832	0.44109507423698496	0.5293140890843819	71	4	4	True	True	True	False	False	0.44109507423698496
dorothea_AB	mlm	tail20	meta_ivw	STAT1	-0.8183476711557145	0.051041544340625036	0.10732490624531339	695	-0.6892937260184063	0.11407376747003295	TFAP2A	0.32113321652714616	0.2840599929239801	0.3408719915087761	71	8	8	True	True	True	False	False	0.2840599929239801
dorothea_AB	mlm	tail20	stacked	STAT1	-1.00759192650006	0.05232096805026211	0.1826197493316581	695	-0.5695569340045589	0.16348876142464663	TFAP2A	0.39976071163624327	0.12923824888265814	0.19618651370957596	71	10	10	True	True	True	False	False	0.12923824888265814
dorothea_AB	mlm	tail30	GSE123902	STAT1	-1.3229806566469287	0.2710818599614546	0.3252982319537455	695	-0.9366268846617788	0.23975834776183705	TFAP2A	0.5533685801268153	0.11695386548405363	0.3252982319537455	71	3	3	True	True	True	False	False	0.2710818599614546
dorothea_AB	mlm	tail30	GSE131907	STAT1	-0.2259474256103442	0.7083011896146517	0.8496916993515394	695	0.10247464735564793	0.8473006183383335	TFAP2A	0.13016131548068227	0.6278635535766524	0.8496916993515394	71	6	6	True	True	True	False	False	0.7083011896146517
dorothea_AB	mlm	tail30	GSE205335	STAT1	-2.0352569240350853	0.006674525851276921	0.040047155107661526	695	-1.0274180224491434	0.038099401393973165	TFAP2A	0.3468252916206703	0.33166128243572923	0.3979935389228751	71	6	6	True	True	True	False	False	0.33166128243572923
dorothea_AB	mlm	tail30	meta_ivw	STAT1	-1.1441197589797623	0.0032008317574774596	0.009602495272432378	695	-0.6377905401030378	0.03210625459119465	TFAP2A	0.33262854713817014	0.044789012273208105	0.05374681472784972	71	15	15	True	True	True	True	False	0.044789012273208105
dorothea_AB	mlm	tail30	stacked	STAT1	-1.0772872578649029	0.006365295923166031	0.038191775538996185	695	-0.4864828650595833	0.09204186207386314	TFAP2A	0.24856230703502893	0.13742124457945984	0.13742124457945984	71	17	17	True	True	True	False	False	0.13742124457945984
dorothea_AB	mlm	tertile	GSE123902	STAT1	-1.0977409370443123	0.19400644308415713	0.294301155966526	695	-0.5558409619801978	0.36430627854405523	TFAP2A	0.39584547665127023	0.14887968124649192	0.294301155966526	71	4	4	True	True	True	False	False	0.19400644308415713
dorothea_AB	mlm	tertile	GSE131907	STAT1	-0.44757969706457085	0.42005987411393114	0.6300898111708967	695	0.08571316065544238	0.8482712978309865	TFAP2A	0.22075434627243745	0.3769027310200705	0.6300898111708967	71	7	7	True	True	True	False	False	0.42005987411393114
dorothea_AB	mlm	tertile	GSE189357	STAT1	-0.5441368023642708	0.032110150103738924	0.19266090062243355	695	0.2603235233147355	0.6257746310966357	TFAP2A	0.1549979020523648	0.6128511872549323	0.7509295573159628	71	3	3	True	True	True	False	False	0.6128511872549323
dorothea_AB	mlm	tertile	GSE205335	STAT1	-1.563014292422713	0.035070133572823486	0.071712586406812	695	-0.9251476543563295	0.07750983700999746	TFAP2A	0.36731091057143817	0.23870473479245127	0.28644568175094154	71	7	7	True	True	True	False	False	0.23870473479245127
dorothea_AB	mlm	tertile	meta_ivw	STAT1	-0.6143658133069269	5.9513455899213764e-05	0.0003570807353952826	695	-0.25307873557791394	0.2998842523215247	TFAP2A	0.28742158725511874	0.027704150549327542	0.055408301098655084	71	21	21	True	True	True	True	False	0.027704150549327542
dorothea_AB	mlm	tertile	stacked	STAT1	-0.9570253372229071	0.004879232033510457	0.029275392201062744	695	-0.3484968920896569	0.18193564241226257	TFAP2A	0.2935634481271097	0.03976405906419367	0.07952811812838734	71	21	21	True	True	True	True	False	0.03976405906419367
dorothea_AB	ulm	median	GSE123902	STAT1	-1.707216102368257	0.14692601899830002	0.5723555181430593	695	-0.8845654465458509	0.19078517271435308	KLF4	0.03311312157144289	0.8994253414781463	0.8994253414781465	13	6	6	True	True	True	False	False	0.8994253414781463
dorothea_AB	ulm	median	GSE131907	STAT1	-0.25690541376748444	0.7796594100841524	0.9493618826664288	695	-0.03774444818826034	0.9493618826664288	TFAP2A	0.38138950558546075	0.3154752612504105	0.9464257837512314	71	10	10	True	True	True	False	False	0.7796594100841524
dorothea_AB	ulm	median	GSE189357	STAT1	-1.3714724030235728	0.009174025614218935	0.05504415368531361	695	-0.22286238312494877	0.6706756131498163	TFAP2A	0.0185375247389038	0.9427454015149035	0.9427454015149035	71	4	4	True	True	True	False	False	0.9427454015149035
dorothea_AB	ulm	median	GSE205335	STAT1	-1.588684284311582	0.21187628493408894	0.3178144274011334	695	-1.390382175113141	0.039478156823283754	KLF4	0.2061783334309227	0.43075597962734674	0.5169071755528161	13	10	10	True	True	True	False	False	0.43075597962734674
dorothea_AB	ulm	median	meta_ivw	STAT1	-1.2811850004849623	3.815802103048144e-05	0.00022894812618288866	695	-0.5649060104549329	0.05037935497317458	TFAP2A	0.06129619073818631	0.7208625148421044	0.7208625148421044	71	30	30	True	True	True	False	False	0.7208625148421044
dorothea_AB	ulm	median	stacked	STAT1	-1.1395027735698164	0.04402389898937781	0.13207169696813342	695	-0.6826702814929636	0.03929369706577022	TFAP2A	0.07287889929742017	0.7357412957355883	0.7357412957355883	71	30	30	True	True	True	False	False	0.7357412957355883
dorothea_AB	ulm	quartile_equal	GSE123902	STAT1	-2.1627565696214686	0.3553544359327572	0.5330316538991358	695	-1.7585393776939937	0.15591898918010103	KLF4	0.11226428619997011	0.8285526823412238	0.9179653131068357	13	3	3	True	True	True	False	False	0.8285526823412238
dorothea_AB	ulm	quartile_equal	GSE131907	STAT1	0.06136115229901984	0.9572872978346403	0.9947284336408425	695	0.013174542806189904	0.9857294568136955	TFAP2A	0.4935401437326712	0.45718602780216	0.9947284336408425	71	5	5	False	True	False	False	False	0.9572872978346403
dorothea_AB	ulm	quartile_equal	GSE205335	STAT1	-4.303126640646922	0.009144471591873302	0.01710974347886912	695	-2.4684759700069794	0.009754166582815851	TFAP2A	-0.7187111173815268	0.2310710128657728	0.27728521543892737	71	5	5	True	False	False	False	False	0.2310710128657728
dorothea_AB	ulm	quartile_equal	meta_ivw	STAT1	-1.890937396545239	0.01441716091782661	0.021625741376739914	695	-1.3116217424421905	0.00400933822242123	KLF4	-0.11160520755330114	0.7009553805297737	0.7253032294614142	13	13	13	True	False	False	False	False	0.7009553805297737
dorothea_AB	ulm	quartile_equal	stacked	STAT1	-2.026833087439935	0.012674648075040339	0.029624039090817955	695	-1.167498552071601	0.014812019545408978	KLF4	-0.23799873755160977	0.4468998107537464	0.5362797729044957	13	15	15	True	False	False	False	False	0.4468998107537464
dorothea_AB	ulm	quartile_locked	GSE123902	STAT1	-2.1513399013192194	0.2695200563864647	0.4533022196278391	695	-1.4209808673102138	0.18823356672773733	KLF4	0.13773915907797346	0.7490809841058489	0.8136668159691064	13	4	3	True	True	True	False	False	0.7490809841058489
dorothea_AB	ulm	quartile_locked	GSE131907	STAT1	-0.2765784151550639	0.8017959097849771	0.8792573886268854	695	-0.2826868679009087	0.7047895685280808	TFAP2A	0.39276580989974375	0.5160753188724544	0.8792573886268854	71	6	5	True	True	True	False	False	0.8017959097849771
dorothea_AB	ulm	quartile_locked	GSE205335	STAT1	-4.710133117507322	0.0038975770315618267	0.007222186293477491	695	-2.5836171285313414	0.003970010511186021	TFAP2A	-0.6846103928918716	0.20573651820884023	0.24688382185060828	71	5	6	True	False	False	False	False	0.20573651820884023
dorothea_AB	ulm	quartile_locked	meta_ivw	STAT1	-2.1900095661768444	0.002706952017237732	0.005413904034475464	695	-1.4946297459792313	0.0005997366210152706	TFAP2A	-0.21398052918435093	0.523580969289239	0.6282971631470868	71	15	14	True	False	False	False	False	0.523580969289239
dorothea_AB	ulm	quartile_locked	stacked	STAT1	-2.2628132331917667	0.00305338011320237	0.008593473009212212	695	-1.2785530089344888	0.004296736504606106	KLF4	-0.2202744802850583	0.426450739239628	0.5117408870875536	13	18	16	True	False	False	False	False	0.426450739239628
dorothea_AB	ulm	tail20	GSE131907	STAT1	0.6730760787548595	0.6228187299447789	0.9773303142244506	695	-0.06450561147613404	0.9462606862369882	TFAP2A	0.7443704102855824	0.3775221801292755	0.9773303142244506	71	4	4	False	True	False	False	False	0.6228187299447789
dorothea_AB	ulm	tail20	GSE205335	STAT1	-4.0675156098302665	0.043003402585839144	0.06450510387875871	695	-2.6887719684334552	0.026892123547452254	TFAP2A	-0.46970361005339745	0.5146085439558638	0.6175302527470364	71	4	4	True	False	False	False	False	0.5146085439558638
dorothea_AB	ulm	tail20	meta_ivw	STAT1	-1.224133827858047	0.22357246910143191	0.33535870365214787	695	-1.3691720298350858	0.035428837975375535	TFAP2A	0.052181019622638894	0.9188645972444116	0.9188645972444117	71	8	8	True	True	True	False	False	0.9188645972444116
dorothea_AB	ulm	tail20	stacked	STAT1	-1.691215973471503	0.12819423210031602	0.19229134815047405	695	-1.2393518072487661	0.06367641791182319	TFAP2A	0.18836268699477843	0.6760054674106047	0.6760054674106047	71	10	10	True	True	True	False	False	0.6760054674106047
dorothea_AB	ulm	tail30	GSE123902	STAT1	-2.1627565696214686	0.3553544359327572	0.5330316538991358	695	-1.7585393776939937	0.15591898918010103	KLF4	0.11226428619997011	0.8285526823412238	0.9179653131068357	13	3	3	True	True	True	False	False	0.8285526823412238
dorothea_AB	ulm	tail30	GSE131907	STAT1	0.21854187495842892	0.8446774828218647	0.8446774828218647	695	0.2050928489748232	0.8065599769017369	TFAP2A	0.45879344437035185	0.40674254677428184	0.8134850935485637	71	6	6	False	True	False	False	False	0.8446774828218647
dorothea_AB	ulm	tail30	GSE205335	STAT1	-4.0207280162999	0.011547579045322734	0.0173213685679841	695	-2.3283061352713386	0.005470033643834452	TFAP2A	-0.8327477530255629	0.11182427904210322	0.13418913485052386	71	6	6	True	False	False	False	False	0.11182427904210322
dorothea_AB	ulm	tail30	meta_ivw	STAT1	-1.6099982739856211	0.03757809797709754	0.056367146965646306	695	-1.4148765944706378	0.001972216266667346	TFAP2A	-0.1944997673342067	0.5460625596448627	0.6552750715738352	71	15	15	True	False	False	False	False	0.5460625596448627
dorothea_AB	ulm	tail30	stacked	STAT1	-1.8827521010534318	0.018334131359125767	0.05539900353941021	695	-1.0573676978146567	0.027699501769705107	KLF4	-0.20570054382599806	0.45389763047266174	0.5446771565671942	13	17	17	True	False	False	False	False	0.45389763047266174
dorothea_AB	ulm	tertile	GSE123902	STAT1	-2.226055909393827	0.1798424136173009	0.42624725017775017	695	-1.291185007241025	0.15726614272658102	KLF4	0.12115579914606826	0.7373083049823597	0.8092969112555292	13	4	4	True	True	True	False	False	0.7373083049823597
dorothea_AB	ulm	tertile	GSE131907	STAT1	-0.2975136262223137	0.7737546461590449	0.9882661706612869	695	-0.01060271702653054	0.9882661706612869	TFAP2A	0.30034525647591026	0.5373536581824886	0.9882661706612869	71	7	7	True	True	True	False	False	0.7737546461590449
dorothea_AB	ulm	tertile	GSE189357	STAT1	-1.3161021149371441	0.005303547625769037	0.03182128575461422	695	0.0381772502512594	0.9563200060222101	TFAP2A	0.10514136907451244	0.7522394804773901	0.9563200060222101	71	3	3	True	True	True	False	False	0.7522394804773901
dorothea_AB	ulm	tertile	GSE205335	STAT1	-3.0987754767416913	0.04913736052164809	0.07370604078247214	695	-2.0050535954318467	0.021026130218948086	TFAP2A	-0.5925076009567523	0.21185847850732228	0.25423017420878674	71	7	7	True	False	False	False	False	0.21185847850732228
dorothea_AB	ulm	tertile	meta_ivw	STAT1	-1.3324192025085473	4.198775558647307e-09	2.519265335188384e-08	695	-0.7142584743402203	0.04814518105674365	KLF4	-0.1416636291658283	0.3169403102562479	0.3803283723074975	13	21	21	True	False	False	False	False	0.3169403102562479
dorothea_AB	ulm	tertile	stacked	STAT1	-1.7441216049111803	0.011669229525690456	0.06081248065090825	695	-0.9123715459723317	0.030406240325454126	KLF4	-0.23535975757498573	0.2918918104141267	0.350270172496952	13	21	21	True	False	False	False	False	0.2918918104141267
dorothea_AB	wmean	median	GSE123902	STAT1	-0.11373589498362069	0.4281149970706305	0.870011736802018	695	-0.3185146068376288	0.25584636611592326	KLF4	0.04894761712210943	0.7968308559114666	0.870011736802018	13	6	6	True	True	True	False	False	0.7968308559114666
dorothea_AB	wmean	median	GSE131907	STAT1	0.032172617815858784	0.7420558832185955	0.8993237031089545	695	0.03241373418656168	0.8993237031089545	TFAP2A	0.16650086555750326	0.15566902105760538	0.5435106182347758	71	10	10	False	True	False	False	False	0.7420558832185955
dorothea_AB	wmean	median	GSE189357	STAT1	-0.13268127698921472	0.042768897219382415	0.25661338331629446	695	-0.09692243499833508	0.6307464421437097	TFAP2A	0.0008147509565437083	0.9898782757912976	0.9898782757912977	71	4	4	True	True	True	False	False	0.9898782757912976
dorothea_AB	wmean	median	GSE205335	STAT1	-0.12442150412442765	0.3391042230801755	0.5086563346202633	695	-0.566143417192398	0.04407375262871737	KLF4	0.1364864568917093	0.4482262558787829	0.5378715070545395	13	10	10	True	True	True	False	False	0.4482262558787829
dorothea_AB	wmean	median	meta_ivw	STAT1	-0.10028353820967986	0.014360762173578909	0.08616457304147346	695	-0.20830424754005483	0.07735928754951943	TFAP2A	0.031608641156137395	0.5145172679992327	0.6120428777953406	71	30	30	True	True	True	False	False	0.5145172679992327
dorothea_AB	wmean	median	stacked	STAT1	-0.07118764469814237	0.23977571165924771	0.47955142331849543	695	-0.2545358070359157	0.06773481463607307	TFAP2A	0.05452763856517834	0.43866785961079763	0.5007076526533468	71	30	30	True	True	True	False	False	0.43866785961079763
dorothea_AB	wmean	quartile_equal	GSE123902	STAT1	-0.08637858376145768	0.7616218429766747	0.7616218429766747	695	-0.6169121814019243	0.25516137043580805	TFAP2A	0.13212485053390322	0.6827127650491729	0.7616218429766747	71	3	3	True	True	True	False	False	0.7616218429766747
