interaction_name	pathway_name	annotation	ligand	receptor	ligand_genes	receptor_genes	ligand_class	direction	n_mal_high	n_mal_low	n_tnk	n_patients_mal_high	n_patients_mal_low	n_patients_tnk	prob_high	prob_low	delta_prob	pval_high	pval_low	sig_high	sig_low	sig_diff	ligand_mean_high	ligand_mean_low	receptor_mean_partner	ligand_prop_high	ligand_prop_low	receptor_prop_partner
PDYN_OPRK1	OPIOID	Secreted Signaling	PDYN	OPRK1	PDYN	OPRK1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0	0.00015313153562601656
PDYN_OPRL1	OPIOID	Secreted Signaling	PDYN	OPRL1	PDYN	OPRL1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0	0.0012250522850081325
PDYN_OPRM1	OPIOID	Secreted Signaling	PDYN	OPRM1	PDYN	OPRM1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0	0.000765657692681998
PENK_OPRD1	OPIOID	Secreted Signaling	PENK	OPRD1	PENK	OPRD1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.004721435252577066	0.01227573212236166	0.00010208769526798278
PENK_OPRK1	OPIOID	Secreted Signaling	PENK	OPRK1	PENK	OPRK1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.004721435252577066	0.01227573212236166	0.00015313153562601656
PENK_OPRL1	OPIOID	Secreted Signaling	PENK	OPRL1	PENK	OPRL1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.004721435252577066	0.01227573212236166	0.0012250522850081325
PENK_OPRM1	OPIOID	Secreted Signaling	PENK	OPRM1	PENK	OPRM1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.004721435252577066	0.01227573212236166	0.000765657692681998
POMC_OPRD1	OPIOID	Secreted Signaling	POMC	OPRD1	POMC	OPRD1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.01463644951581955	0.00566572230309248	0.00010208769526798278
POMC_OPRK1	OPIOID	Secreted Signaling	POMC	OPRK1	POMC	OPRK1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.01463644951581955	0.00566572230309248	0.00015313153562601656
POMC_OPRL1	OPIOID	Secreted Signaling	POMC	OPRL1	POMC	OPRL1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.01463644951581955	0.00566572230309248	0.0012250522850081325
POMC_OPRM1	OPIOID	Secreted Signaling	POMC	OPRM1	POMC	OPRM1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.01463644951581955	0.00566572230309248	0.000765657692681998
HCRT_HCRTR1	HCRT	Secreted Signaling	HCRT	HCRTR1	HCRT	HCRTR1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0009442870505154133	0.0018885741010308266	0.0
HCRT_HCRTR2	HCRT	Secreted Signaling	HCRT	HCRTR2	HCRT	HCRTR2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0009442870505154133	0.0018885741010308266	0.0
OXT_OXTR	OXT	Secreted Signaling	OXT	OXTR	OXT	OXTR	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.025495750829577446	0.02596789412200451	0.0003062630712520331
SST_SSTR1	SOMATOSTATIN	Secreted Signaling	SST	SSTR1	SST	SSTR1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0009442870505154133	0.003777148202061653	5.104384763399139e-05
SST_SSTR2	SOMATOSTATIN	Secreted Signaling	SST	SSTR2	SST	SSTR2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0009442870505154133	0.003777148202061653	0.0012760962126776576
SST_SSTR3	SOMATOSTATIN	Secreted Signaling	SST	SSTR3	SST	SSTR3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0009442870505154133	0.003777148202061653	0.0014292277628555894
SST_SSTR5	SOMATOSTATIN	Secreted Signaling	SST	SSTR5	SST	SSTR5	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0009442870505154133	0.003777148202061653	0.0
CORT_SSTR1	SOMATOSTATIN	Secreted Signaling	CORT	SSTR1	CORT	SSTR1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00047214352525770664	0.00047214352525770664	5.104384763399139e-05
CORT_SSTR2	SOMATOSTATIN	Secreted Signaling	CORT	SSTR2	CORT	SSTR2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00047214352525770664	0.00047214352525770664	0.0012760962126776576
CORT_SSTR3	SOMATOSTATIN	Secreted Signaling	CORT	SSTR3	CORT	SSTR3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00047214352525770664	0.00047214352525770664	0.0014292277628555894
CORT_SSTR5	SOMATOSTATIN	Secreted Signaling	CORT	SSTR5	CORT	SSTR5	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00047214352525770664	0.00047214352525770664	0.0
TAC1_TACR1	TAC	Secreted Signaling	TAC1	TACR1	TAC1	TACR1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0009442870505154133	0.0	0.0
TAC4_TACR1	TAC	Secreted Signaling	TAC4	TACR1	TAC4	TACR1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0018885741010308266	0.0009442870505154133	0.0
TAC1_TACR2	TAC	Secreted Signaling	TAC1	TACR2	TAC1	TACR2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0009442870505154133	0.0	0.00015313153562601656
TAC2_TACR3	TAC	Secreted Signaling	TAC3	TACR3	TAC3	TACR3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0009442870505154133	0.0009442870505154133	0.0
UTS2_UTS2R	UTS2	Secreted Signaling	UTS2	UTS2R	UTS2	UTS2R	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.03588290885090828	0.02596789412200451	0.0
AVP_AVPR2	AVP	Secreted Signaling	AVP	AVPR2	AVP	AVPR2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0033050046768039465	0.00283286115154624	0.00015313153562601656
AVP_AVPR1A	AVP	Secreted Signaling	AVP	AVPR1A	AVP	AVPR1A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0033050046768039465	0.00283286115154624	0.0
AVP_AVPR1B	AVP	Secreted Signaling	AVP	AVPR1B	AVP	AVPR1B	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0033050046768039465	0.00283286115154624	0.0
PRLH_PRLHR	PRLH	Secreted Signaling	PRLH	PRLHR	PRLH	PRLHR	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.002360717626288533	0.0033050046768039465	0.0
PRSS3_F2R	PARs	Secreted Signaling	PRSS3	F2R	PRSS3	F2R	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00566572230309248	0.00283286115154624	0.07319687306880951
CTSG_F2R	PARs	Secreted Signaling	CTSG	F2R	CTSG	F2R	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.002360717626288533	0.00566572230309248	0.07319687306880951
F2_F2R	PARs	Secreted Signaling	F2	F2R	F2	F2R	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00047214352525770664	0.0	0.07319687306880951
PLG_F2R	PARs	Secreted Signaling	PLG	F2R	PLG	F2R	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0	0.07319687306880951
GZMA_F2R	PARs	Secreted Signaling	GZMA	F2R	GZMA	F2R	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.03399433568120003	0.038243625313043594	0.07319687306880951
PRSS2_F2R	PARs	Secreted Signaling	PRSS2	F2R	PRSS2	F2R	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00141643057577312	0.0018885741010308266	0.07319687306880951
PRSS1_F2R	PARs	Secreted Signaling	PRSS1	F2R	PRSS1	F2R	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0009442870505154133	0.00047214352525770664	0.07319687306880951
PRSS3_F2RL1	PARs	Secreted Signaling	PRSS3	F2RL1	PRSS3	F2RL1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00566572230309248	0.00283286115154624	0.001939666224643588
CTSG_F2RL1	PARs	Secreted Signaling	CTSG	F2RL1	CTSG	F2RL1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.002360717626288533	0.00566572230309248	0.001939666224643588
F2_F2RL1	PARs	Secreted Signaling	F2	F2RL1	F2	F2RL1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00047214352525770664	0.0	0.001939666224643588
PLG_F2RL1	PARs	Secreted Signaling	PLG	F2RL1	PLG	F2RL1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0	0.001939666224643588
GZMA_F2RL1	PARs	Secreted Signaling	GZMA	F2RL1	GZMA	F2RL1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.03399433568120003	0.038243625313043594	0.001939666224643588
PRSS2_F2RL1	PARs	Secreted Signaling	PRSS2	F2RL1	PRSS2	F2RL1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00141643057577312	0.0018885741010308266	0.001939666224643588
PRSS1_F2RL1	PARs	Secreted Signaling	PRSS1	F2RL1	PRSS1	F2RL1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0009442870505154133	0.00047214352525770664	0.001939666224643588
PRSS3_F2RL2	PARs	Secreted Signaling	PRSS3	F2RL2	PRSS3	F2RL2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00566572230309248	0.00283286115154624	0.00035730694071389735
CTSG_F2RL2	PARs	Secreted Signaling	CTSG	F2RL2	CTSG	F2RL2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.002360717626288533	0.00566572230309248	0.00035730694071389735
F2_F2RL2	PARs	Secreted Signaling	F2	F2RL2	F2	F2RL2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00047214352525770664	0.0	0.00035730694071389735
PLG_F2RL2	PARs	Secreted Signaling	PLG	F2RL2	PLG	F2RL2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0	0.00035730694071389735
GZMA_F2RL2	PARs	Secreted Signaling	GZMA	F2RL2	GZMA	F2RL2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.03399433568120003	0.038243625313043594	0.00035730694071389735
PRSS2_F2RL2	PARs	Secreted Signaling	PRSS2	F2RL2	PRSS2	F2RL2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00141643057577312	0.0018885741010308266	0.00035730694071389735
PRSS1_F2RL2	PARs	Secreted Signaling	PRSS1	F2RL2	PRSS1	F2RL2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0009442870505154133	0.00047214352525770664	0.00035730694071389735
PRSS3_F2RL3	PARs	Secreted Signaling	PRSS3	F2RL3	PRSS3	F2RL3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00566572230309248	0.00283286115154624	0.00010208769526798278
CTSG_F2RL3	PARs	Secreted Signaling	CTSG	F2RL3	CTSG	F2RL3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.002360717626288533	0.00566572230309248	0.00010208769526798278
F2_F2RL3	PARs	Secreted Signaling	F2	F2RL3	F2	F2RL3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00047214352525770664	0.0	0.00010208769526798278
GZMA_F2RL3	PARs	Secreted Signaling	GZMA	F2RL3	GZMA	F2RL3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.03399433568120003	0.038243625313043594	0.00010208769526798278
PLG_F2RL3	PARs	Secreted Signaling	PLG	F2RL3	PLG	F2RL3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0	0.00010208769526798278
PRSS2_F2RL3	PARs	Secreted Signaling	PRSS2	F2RL3	PRSS2	F2RL3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00141643057577312	0.0018885741010308266	0.00010208769526798278
PRSS1_F2RL3	PARs	Secreted Signaling	PRSS1	F2RL3	PRSS1	F2RL3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0009442870505154133	0.00047214352525770664	0.00010208769526798278
PRSS3_PARD3	PARs	Secreted Signaling	PRSS3	PARD3	PRSS3	PARD3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00566572230309248	0.00283286115154624	0.0016844469355419278
CTSG_PARD3	PARs	Secreted Signaling	CTSG	PARD3	CTSG	PARD3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.002360717626288533	0.00566572230309248	0.0016844469355419278
F2_PARD3	PARs	Secreted Signaling	F2	PARD3	F2	PARD3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00047214352525770664	0.0	0.0016844469355419278
GZMA_PARD3	PARs	Secreted Signaling	GZMA	PARD3	GZMA	PARD3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.03399433568120003	0.038243625313043594	0.0016844469355419278
PLG_PARD3	PARs	Secreted Signaling	PLG	PARD3	PLG	PARD3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0	0.0016844469355419278
PRSS2_PARD3	PARs	Secreted Signaling	PRSS2	PARD3	PRSS2	PARD3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00141643057577312	0.0018885741010308266	0.0016844469355419278
PRSS1_PARD3	PARs	Secreted Signaling	PRSS1	PARD3	PRSS1	PARD3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0009442870505154133	0.00047214352525770664	0.0016844469355419278
PMCH_MCHR1	PMCH	Secreted Signaling	PMCH	MCHR1	PMCH	MCHR1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0018885741010308266	0.0009442870505154133	0.0
PROK1_PROKR1	PROK	Secreted Signaling	PROK1	PROKR1	PROK1	PROKR1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00047214352525770664	0.0	0.0
PROK2_PROKR1	PROK	Secreted Signaling	PROK2	PROKR1	PROK2	PROKR1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.00141643057577312	0.0
ADCYAP1_ADCYAP1R1	PACAP	Secreted Signaling	ADCYAP1	ADCYAP1R1	ADCYAP1	ADCYAP1R1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.002360717626288533	0.0018885741010308266	0.0
VIP_VIPR1	VIP	Secreted Signaling	VIP	VIPR1	VIP	VIPR1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.00047214352525770664	0.004951253067702055
VIP_VIPR2	VIP	Secreted Signaling	VIP	VIPR2	VIP	VIPR2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.00047214352525770664	0.009443111717700958
NPPA_NPR1	NPR1	Secreted Signaling	NPPA	NPR1	NPPA	NPR1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0	0.0004083507810719311
NPPB_NPR1	NPR1	Secreted Signaling	NPPB	NPR1	NPPB	NPR1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.00047214352525770664	0.0004083507810719311
NPPC_NPR2	NPR2	Secreted Signaling	NPPC	NPR2	NPPC	NPR2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.003777148202061653	0.004249291960150003	0.000765657692681998
KITL_KIT	KIT	Secreted Signaling	KITLG	KIT	KITLG	KIT	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.058366790413856506	0.07878275960683823	0.0	0.2124645859003067	0.22332389652729034	0.00250114849768579
GCG_GIPR	GIPR	Secreted Signaling	GCG	GIPR	GCG	GIPR	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0009442870505154133	0.0	0.004542902577668428
GIP_GIPR	GIPR	Secreted Signaling	GIP	GIPR	GIP	GIPR	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0033050046768039465	0.0009442870505154133	0.004542902577668428
CGA_FSHR	FSH	Secreted Signaling	CGA	FSHR	CGA	FSHR	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0009442870505154133	0.0
LHB_LHCGR	LHB	Secreted Signaling	LHB	LHCGR	LHB	LHCGR	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.006610009353607893	0.004721435252577066	0.0
CGA_LHCGR	LHB	Secreted Signaling	CGA	LHCGR	CGA	LHCGR	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0009442870505154133	0.0
CGA_TSHR	TSH	Secreted Signaling	CGA	TSHR	CGA	TSHR	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0009442870505154133	0.0014802715741097927
BDNF_NTRK2	NT	Secreted Signaling	BDNF	NTRK2	BDNF	NTRK2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.005193579010665417	0.006610009353607893	0.00837119109928608
NGF_NTRK1	NT	Secreted Signaling	NGF	NTRK1	NGF	NTRK1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.01794145442545414	0.01227573212236166	0.003624113043770194
FLT3L_FLT3	FLT3	Secreted Signaling	FLT3LG	FLT3	FLT3LG	FLT3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.03493862226605415	0.028328612446784973	0.00025521923089399934
HGF_MET	HGF	Secreted Signaling	HGF	MET	HGF	MET	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00141643057577312	0.0	0.006125261541455984
KLK3_NTRK1	NT	Secreted Signaling	KLK3	NTRK1	KLK3	NTRK1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0	0.003624113043770194
NTF3_NTRK1	NT	Secreted Signaling	NTF3	NTRK1	NTF3	NTRK1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0	0.003624113043770194
NTF3_NTRK2	NT	Secreted Signaling	NTF3	NTRK2	NTF3	NTRK2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0	0.00837119109928608
NTF3_NTRK3	NT	Secreted Signaling	NTF3	NTRK3	NTF3	NTRK3	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0	0.0007146138814277947
NTF5_NTRK2	NT	Secreted Signaling	NTF4	NTRK2	NTF4	NTRK2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.03729933872818947	0.025023607537150383	0.00837119109928608
SEMA3A_NRP1_PLXNA1	SEMA3	Secreted Signaling	SEMA3A	NRP1_PLXNA1	SEMA3A	NRP1|PLXNA1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.001719649531878531	0.0	0.0	0.10764872282743454	0.046270065009593964	0.0034709814935922623
SEMA3A_NRP1_PLXNA2	SEMA3	Secreted Signaling	SEMA3A	NRP1_PLXNA2	SEMA3A	NRP1|PLXNA2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.001719649531878531	0.0	0.0	0.10764872282743454	0.046270065009593964	0.001531315385363996
SEMA3A_NRP1_PLXNA3	SEMA3	Secreted Signaling	SEMA3A	NRP1_PLXNA3	SEMA3A	PLXNA3|NRP1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.001719649531878531	0.0	0.0	0.10764872282743454	0.046270065009593964	0.0034709814935922623
SEMA3A_NRP1_PLXNA4	SEMA3	Secreted Signaling	SEMA3A	NRP1_PLXNA4	SEMA3A	PLXNA4|NRP1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.001719649531878531	0.0	0.0	0.10764872282743454	0.046270065009593964	0.000765657692681998
SEMA3B_NRP1_PLXNA1	SEMA3	Secreted Signaling	SEMA3B	NRP1_PLXNA1	SEMA3B	NRP1|PLXNA1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.058866340667009354	0.020874127745628357	0.0	0.21435315907001495	0.14683663845062256	0.0034709814935922623
SEMA3B_NRP1_PLXNA2	SEMA3	Secreted Signaling	SEMA3B	NRP1_PLXNA2	SEMA3B	NRP1|PLXNA2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.058866340667009354	0.020874127745628357	0.0	0.21435315907001495	0.14683663845062256	0.001531315385363996
SEMA3B_NRP1_PLXNA3	SEMA3	Secreted Signaling	SEMA3B	NRP1_PLXNA3	SEMA3B	PLXNA3|NRP1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.058866340667009354	0.020874127745628357	0.0	0.21435315907001495	0.14683663845062256	0.0034709814935922623
SEMA3B_NRP1_PLXNA4	SEMA3	Secreted Signaling	SEMA3B	NRP1_PLXNA4	SEMA3B	PLXNA4|NRP1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.058866340667009354	0.020874127745628357	0.0	0.21435315907001495	0.14683663845062256	0.000765657692681998
SEMA3C_NRP1_PLXNA1	SEMA3	Secreted Signaling	SEMA3C	NRP1_PLXNA1	SEMA3C	NRP1|PLXNA1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0390346460044384	0.0	0.0	0.18791311979293823	0.06326723098754883	0.0034709814935922623
SEMA3C_NRP1_PLXNA2	SEMA3	Secreted Signaling	SEMA3C	NRP1_PLXNA2	SEMA3C	NRP1|PLXNA2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0390346460044384	0.0	0.0	0.18791311979293823	0.06326723098754883	0.001531315385363996
SEMA3C_NRP1_PLXNA3	SEMA3	Secreted Signaling	SEMA3C	NRP1_PLXNA3	SEMA3C	PLXNA3|NRP1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0390346460044384	0.0	0.0	0.18791311979293823	0.06326723098754883	0.0034709814935922623
