interaction_name	pathway_name	annotation	ligand	receptor	ligand_genes	receptor_genes	direction	partner	prob_high	prob_low	pval_high	pval_low	sig_high	sig_low	delta_prob	ligand_mean_high	ligand_mean_low	receptor_mean_partner	ligand_prop_high	ligand_prop_low	receptor_prop_partner	n_high	n_low	n_partner	ligand_class	sig_either	sig_diff
HLA-F_CD8B	MHC-I	Cell-Cell Contact	HLA-F	CD8B	HLA-F	CD8B	outgoing	TNK	0.0907439721691221	0.05816567767735748	0.009900990099009901	1.0	True	False	0.032578294491764616	0.23158639669418335	0.143309086561203	0.21547086536884308	0.39376771450042725	0.28942397236824036	0.20682966709136963	2118	2118	19591	inhibitory	True	True
HLA-G_CD8B	MHC-I	Cell-Cell Contact	HLA-G	CD8B	HLA-G	CD8B	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.21547086536884308	0.03257790207862854	0.01227573212236166	0.20682966709136963	2118	2118	19591	inhibitory	False	False
HLA-C_KIR2DL1	MHC-I	Cell-Cell Contact	HLA-C	KIR2DL1	HLA-C	KIR2DL1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	1.9585669040679932	1.6996833086013794	0.0	0.9324834942817688	0.8701605200767517	0.0075034452602267265	2118	2118	19591	other	False	False
HLA-C_KIR2DL3	MHC-I	Cell-Cell Contact	HLA-C	KIR2DL3	HLA-C	KIR2DL3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	1.9585669040679932	1.6996833086013794	0.0	0.9324834942817688	0.8701605200767517	0.01301618106663227	2118	2118	19591	other	False	False
HLA-G_LILRB1	MHC-I	Cell-Cell Contact	HLA-G	LILRB1	HLA-G	LILRB1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.03257790207862854	0.01227573212236166	0.008881629444658756	2118	2118	19591	inhibitory	False	False
HLA-G_LILRB2	MHC-I	Cell-Cell Contact	HLA-G	LILRB2	HLA-G	LILRB2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.03257790207862854	0.01227573212236166	0.0011229646624997258	2118	2118	19591	inhibitory	False	False
HLA-F_KIR3DL1	MHC-I	Cell-Cell Contact	HLA-F	KIR3DL1	HLA-F	KIR3DL1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.23158639669418335	0.143309086561203	0.0	0.39376771450042725	0.28942397236824036	0.0029094992205500603	2118	2118	19591	inhibitory	False	False
HLA-F_KIR3DL2	MHC-I	Cell-Cell Contact	HLA-F	KIR3DL2	HLA-F	KIR3DL2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.23158639669418335	0.143309086561203	0.0	0.39376771450042725	0.28942397236824036	0.021132152527570724	2118	2118	19591	inhibitory	False	False
HLA-B_KIR3DL2	MHC-I	Cell-Cell Contact	HLA-B	KIR3DL2	HLA-B	KIR3DL2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	2.0290231704711914	1.9337412118911743	0.0	0.9315391778945923	0.8923512697219849	0.021132152527570724	2118	2118	19591	other	False	False
HLA-C_KIR3DL3	MHC-I	Cell-Cell Contact	HLA-C	KIR3DL3	HLA-C	KIR3DL3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	1.9585669040679932	1.6996833086013794	0.0	0.9324834942817688	0.8701605200767517	0.00025521923089399934	2118	2118	19591	other	False	False
HLA-E_KLRC1	MHC-I	Cell-Cell Contact	HLA-E	KLRC1	HLA-E	KLRC1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.9712330102920532	0.7616402506828308	0.0	0.7950897216796875	0.6628895401954651	0.07283956557512283	2118	2118	19591	inhibitory	False	False
HLA-E_KLRC2	MHC-I	Cell-Cell Contact	HLA-E	KLRC2	HLA-E	KLRC2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.9712330102920532	0.7616402506828308	0.0	0.7950897216796875	0.6628895401954651	0.04078403487801552	2118	2118	19591	inhibitory	False	False
HLA-A_KIR3DL1	MHC-I	Cell-Cell Contact	HLA-A	KIR3DL1	HLA-A	KIR3DL1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	2.352612257003784	2.050981283187866	0.0	0.9570349454879761	0.8984891176223755	0.0029094992205500603	2118	2118	19591	other	False	False
HLA-F_LILRB1	MHC-I	Cell-Cell Contact	HLA-F	LILRB1	HLA-F	LILRB1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.23158639669418335	0.143309086561203	0.0	0.39376771450042725	0.28942397236824036	0.008881629444658756	2118	2118	19591	inhibitory	False	False
HLA-E_KLRK1	MHC-I	Cell-Cell Contact	HLA-E	KLRK1	HLA-E	KLRK1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.9712330102920532	0.7616402506828308	0.0	0.7950897216796875	0.6628895401954651	0.003879332449287176	2118	2118	19591	inhibitory	False	False
HLA-E_CD94:NKG2A	MHC-I	Cell-Cell Contact	HLA-E	CD94:NKG2A	HLA-E	KLRC1|KLRD1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.9712330102920532	0.7616402506828308	0.0	0.7950897216796875	0.6628895401954651	0.07283956557512283	2118	2118	19591	inhibitory	False	False
HLA-E_CD94:NKG2C	MHC-I	Cell-Cell Contact	HLA-E	CD94:NKG2C	HLA-E	KLRC2|KLRD1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.9712330102920532	0.7616402506828308	0.0	0.7950897216796875	0.6628895401954651	0.04078403487801552	2118	2118	19591	inhibitory	False	False
HLA-E_CD94:NKG2E	MHC-I	Cell-Cell Contact	HLA-E	CD94:NKG2E	HLA-E	KLRC3|KLRD1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.9712330102920532	0.7616402506828308	0.0	0.7950897216796875	0.6628895401954651	0.0011229646624997258	2118	2118	19591	inhibitory	False	False
ULBP1_KLRK1	MHC-I	Cell-Cell Contact	ULBP1	KLRK1	ULBP1	KLRK1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0018885741010308266	0.0033050046768039465	0.003879332449287176	2118	2118	19591	recruit	False	False
ULBP2_KLRK1	MHC-I	Cell-Cell Contact	ULBP2	KLRK1	ULBP2	KLRK1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.03588290885090828	0.01983002759516239	0.003879332449287176	2118	2118	19591	recruit	False	False
ULBP3_KLRK1	MHC-I	Cell-Cell Contact	ULBP3	KLRK1	ULBP3	KLRK1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.003879332449287176	2118	2118	19591	recruit	False	False
RAET1L_KLRK1	MHC-I	Cell-Cell Contact	RAET1L	KLRK1	RAET1L	KLRK1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.002360717626288533	0.0009442870505154133	0.003879332449287176	2118	2118	19591	other	False	False
RAET1E_KLRK1	MHC-I	Cell-Cell Contact	RAET1E	KLRK1	RAET1E	KLRK1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.003777148202061653	0.00283286115154624	0.003879332449287176	2118	2118	19591	other	False	False
RAET1G_KLRK1	MHC-I	Cell-Cell Contact	RAET1G	KLRK1	RAET1G	KLRK1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00802643969655037	0.0033050046768039465	0.003879332449287176	2118	2118	19591	other	False	False
HLA-DPA1_CD4	MHC-II	Cell-Cell Contact	HLA-DPA1	CD4	HLA-DPA1	CD4	outgoing	TNK	0.015303215384405915	0.027168478950873716	1.0	0.009900990099009901	False	True	-0.0118652635664678	0.4185102880001068	0.7520620226860046	0.018567098304629326	0.5094428658485413	0.612842321395874	0.11505282670259476	2118	2118	19591	other	True	True
HLA-DPB1_CD4	MHC-II	Cell-Cell Contact	HLA-DPB1	CD4	HLA-DPB1	CD4	outgoing	TNK	0.01674489629584398	0.02926725366189858	1.0	0.009900990099009901	False	True	-0.012522357366054601	0.45860862731933594	0.8119106888771057	0.018567098304629326	0.5410764813423157	0.6520302295684814	0.11505282670259476	2118	2118	19591	other	True	True
HLA-DQA1_CD4	MHC-II	Cell-Cell Contact	HLA-DQA1	CD4	HLA-DQA1	CD4	outgoing	TNK	0.0023297785958040665	0.005157234637119954	1.0	0.009900990099009901	False	True	-0.0028274560413158877	0.06288594752550125	0.1396009624004364	0.018567098304629326	0.21199244260787964	0.2610953748226166	0.11505282670259476	2118	2118	19591	other	True	True
HLA-DMA_CD4	MHC-II	Cell-Cell Contact	HLA-DMA	CD4	HLA-DMA	CD4	outgoing	TNK	0.015783480489440647	0.01855939408106788	1.0	0.009900990099009901	False	True	-0.0027759135916272347	0.43185514211654663	0.5092437863349915	0.018567098304629326	0.5491029024124146	0.562795102596283	0.11505282670259476	2118	2118	19591	other	True	True
HLA-DMB_CD4	MHC-II	Cell-Cell Contact	HLA-DMB	CD4	HLA-DMB	CD4	outgoing	TNK	0.0015483517627216251	0.0023375710663835845	0.9801980198019802	0.019801980198019802	False	True	-0.0007892193036619594	0.041760776191949844	0.0630967766046524	0.018567098304629326	0.18224740028381348	0.20018886029720306	0.11505282670259476	2118	2118	19591	other	True	True
HLA-DQA2_CD4	MHC-II	Cell-Cell Contact	HLA-DQA2	CD4	HLA-DQA2	CD4	outgoing	TNK	0.0002988261679738969	0.003301751019567326	1.0	0.009900990099009901	False	True	-0.003002924851593429	0.008049601688981056	0.08920857310295105	0.018567098304629326	0.11992445588111877	0.19924457371234894	0.11505282670259476	2118	2118	19591	other	True	True
HLA-DOA_CD4	MHC-II	Cell-Cell Contact	HLA-DOA	CD4	HLA-DOA	CD4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.018567098304629326	0.04107648879289627	0.07223796099424362	0.11505282670259476	2118	2118	19591	other	False	False
HLA-DOB_CD4	MHC-II	Cell-Cell Contact	HLA-DOB	CD4	HLA-DOB	CD4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.018567098304629326	0.020302172750234604	0.01983002759516239	0.11505282670259476	2118	2118	19591	other	False	False
HLA-DQB1_CD4	MHC-II	Cell-Cell Contact	HLA-DQB1	CD4	HLA-DQB1	CD4	outgoing	TNK	0.02144248935699786	0.024839062037116846	1.0	0.009900990099009901	False	True	-0.003396572680118986	0.5900853276252747	0.6859380006790161	0.018567098304629326	0.6274787783622742	0.6194522976875305	0.11505282670259476	2118	2118	19591	other	True	True
HLA-DRA_CD4	MHC-II	Cell-Cell Contact	HLA-DRA	CD4	HLA-DRA	CD4	outgoing	TNK	0.04070616262576663	0.05550294545154796	1.0	0.009900990099009901	False	True	-0.014796782825781327	1.1427059173583984	1.5824915170669556	0.018567098304629326	0.8101983070373535	0.8460811972618103	0.11505282670259476	2118	2118	19591	other	True	True
HLA-DRB1_CD4	MHC-II	Cell-Cell Contact	HLA-DRB1	CD4	HLA-DRB1	CD4	outgoing	TNK	0.029975010312550728	0.037377815468300414	1.0	0.009900990099009901	False	True	-0.007402805155749686	0.832151472568512	1.0456444025039673	0.018567098304629326	0.7115203142166138	0.7275731563568115	0.11505282670259476	2118	2118	19591	other	True	True
HLA-DRB5_CD4	MHC-II	Cell-Cell Contact	HLA-DRB5	CD4	HLA-DRB5	CD4	outgoing	TNK	0.01013349188687685	0.020225900477680563	1.0	0.009900990099009901	False	True	-0.010092408590803714	0.2756820321083069	0.5559143424034119	0.018567098304629326	0.34655335545539856	0.49291783571243286	0.11505282670259476	2118	2118	19591	other	True	True
MPZ_MPZL1	MPZ	Cell-Cell Contact	MPZ	MPZL1	MPZ	MPZL1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.004721435252577066	0.00283286115154624	0.01128069031983614	2118	2118	19591	other	False	False
MPZ_MPZ	MPZ	Cell-Cell Contact	MPZ	MPZ	MPZ	MPZ	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.004721435252577066	0.00283286115154624	0.0023480169475078583	2118	2118	19591	other	False	False
MPZL1_MPZL1	MPZ	Cell-Cell Contact	MPZL1	MPZL1	MPZL1	MPZL1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.27525848150253296	0.16590745747089386	0.0	0.4608120918273926	0.31869688630104065	0.01128069031983614	2118	2118	19591	other	False	False
NCAM1_FGFR1	NCAM	Cell-Cell Contact	NCAM1	FGFR1	NCAM1	FGFR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00283286115154624	0.00141643057577312	0.025164617225527763	2118	2118	19591	other	False	False
NCAM1_NCAM1	NCAM	Cell-Cell Contact	NCAM1	NCAM1	NCAM1	NCAM1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00283286115154624	0.00141643057577312	0.008830585516989231	2118	2118	19591	other	False	False
NCAM1_NCAM2	NCAM	Cell-Cell Contact	NCAM1	NCAM2	NCAM1	NCAM2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00283286115154624	0.00141643057577312	0.00025521923089399934	2118	2118	19591	other	False	False
NCAM1_L1CAM	NCAM	Cell-Cell Contact	NCAM1	L1CAM	NCAM1	L1CAM	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00283286115154624	0.00141643057577312	0.0019907099194824696	2118	2118	19591	other	False	False
NCAM2_L1CAM	NCAM	Cell-Cell Contact	NCAM2	L1CAM	NCAM2	L1CAM	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.012747875414788723	0.006610009353607893	0.0019907099194824696	2118	2118	19591	other	False	False
NEGR1_NEGR1	NEGR	Cell-Cell Contact	NEGR1	NEGR1	NEGR1	NEGR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00141643057577312	0.00047214352525770664	0.0006635700119659305	2118	2118	19591	other	False	False
LRRC4C_NTNG1	NGL	Cell-Cell Contact	LRRC4C	NTNG1	LRRC4C	NTNG1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00141643057577312	0.0	5.104384763399139e-05	2118	2118	19591	other	False	False
LRRC4_NTNG2	NGL	Cell-Cell Contact	LRRC4	NTNG2	LRRC4	NTNG2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.004154913127422333	0.0	0.0	0.11567516624927521	0.03777148202061653	0.001531315385363996	2118	2118	19591	other	False	False
LRRC4B_PTPRF	NGL	Cell-Cell Contact	LRRC4B	PTPRF	LRRC4B	PTPRF	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00047214352525770664	0.0	0.006788831669837236	2118	2118	19591	other	False	False
DLK1_NOTCH1	NOTCH	Cell-Cell Contact	DLK1	NOTCH1	DLK1	NOTCH1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.015580736100673676	0.0165250226855278	0.02593027427792549	2118	2118	19591	other	False	False
DLK1_NOTCH2	NOTCH	Cell-Cell Contact	DLK1	NOTCH2	DLK1	NOTCH2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.015580736100673676	0.0165250226855278	0.030320044606924057	2118	2118	19591	other	False	False
DLK1_NOTCH3	NOTCH	Cell-Cell Contact	DLK1	NOTCH3	DLK1	NOTCH3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.015580736100673676	0.0165250226855278	0.001327140023931861	2118	2118	19591	other	False	False
DLK1_NOTCH4	NOTCH	Cell-Cell Contact	DLK1	NOTCH4	DLK1	NOTCH4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.015580736100673676	0.0165250226855278	0.0017354907467961311	2118	2118	19591	other	False	False
DLL1_NOTCH1	NOTCH	Cell-Cell Contact	DLL1	NOTCH1	DLL1	NOTCH1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.011803587898612022	0.00613786606118083	0.02593027427792549	2118	2118	19591	other	False	False
DLL1_NOTCH3	NOTCH	Cell-Cell Contact	DLL1	NOTCH3	DLL1	NOTCH3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.011803587898612022	0.00613786606118083	0.001327140023931861	2118	2118	19591	other	False	False
DLL1_NOTCH4	NOTCH	Cell-Cell Contact	DLL1	NOTCH4	DLL1	NOTCH4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.011803587898612022	0.00613786606118083	0.0017354907467961311	2118	2118	19591	other	False	False
DLL3_NOTCH1	NOTCH	Cell-Cell Contact	DLL3	NOTCH1	DLL3	NOTCH1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.016997167840600014	0.010859301313757896	0.02593027427792549	2118	2118	19591	other	False	False
DLL3_NOTCH2	NOTCH	Cell-Cell Contact	DLL3	NOTCH2	DLL3	NOTCH2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.016997167840600014	0.010859301313757896	0.030320044606924057	2118	2118	19591	other	False	False
DLL3_NOTCH3	NOTCH	Cell-Cell Contact	DLL3	NOTCH3	DLL3	NOTCH3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.016997167840600014	0.010859301313757896	0.001327140023931861	2118	2118	19591	other	False	False
DLL3_NOTCH4	NOTCH	Cell-Cell Contact	DLL3	NOTCH4	DLL3	NOTCH4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.016997167840600014	0.010859301313757896	0.0017354907467961311	2118	2118	19591	other	False	False
DLL4_NOTCH1	NOTCH	Cell-Cell Contact	DLL4	NOTCH1	DLL4	NOTCH1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.020302172750234604	0.0165250226855278	0.02593027427792549	2118	2118	19591	other	False	False
DLL4_NOTCH2	NOTCH	Cell-Cell Contact	DLL4	NOTCH2	DLL4	NOTCH2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.020302172750234604	0.0165250226855278	0.030320044606924057	2118	2118	19591	other	False	False
DLL4_NOTCH3	NOTCH	Cell-Cell Contact	DLL4	NOTCH3	DLL4	NOTCH3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.020302172750234604	0.0165250226855278	0.001327140023931861	2118	2118	19591	other	False	False
DLL4_NOTCH4	NOTCH	Cell-Cell Contact	DLL4	NOTCH4	DLL4	NOTCH4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.020302172750234604	0.0165250226855278	0.0017354907467961311	2118	2118	19591	other	False	False
JAG1_NOTCH1	NOTCH	Cell-Cell Contact	JAG1	NOTCH1	JAG1	NOTCH1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.08356940746307373	0.06185080111026764	0.02593027427792549	2118	2118	19591	other	False	False
JAG1_NOTCH2	NOTCH	Cell-Cell Contact	JAG1	NOTCH2	JAG1	NOTCH2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.08356940746307373	0.06185080111026764	0.030320044606924057	2118	2118	19591	other	False	False
JAG1_NOTCH3	NOTCH	Cell-Cell Contact	JAG1	NOTCH3	JAG1	NOTCH3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.08356940746307373	0.06185080111026764	0.001327140023931861	2118	2118	19591	other	False	False
JAG1_NOTCH4	NOTCH	Cell-Cell Contact	JAG1	NOTCH4	JAG1	NOTCH4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.08356940746307373	0.06185080111026764	0.0017354907467961311	2118	2118	19591	other	False	False
JAG2_NOTCH1	NOTCH	Cell-Cell Contact	JAG2	NOTCH1	JAG2	NOTCH1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.08593012392520905	0.08356940746307373	0.02593027427792549	2118	2118	19591	other	False	False
JAG2_NOTCH2	NOTCH	Cell-Cell Contact	JAG2	NOTCH2	JAG2	NOTCH2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.08593012392520905	0.08356940746307373	0.030320044606924057	2118	2118	19591	other	False	False
JAG2_NOTCH3	NOTCH	Cell-Cell Contact	JAG2	NOTCH3	JAG2	NOTCH3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.08593012392520905	0.08356940746307373	0.001327140023931861	2118	2118	19591	other	False	False
JAG2_NOTCH4	NOTCH	Cell-Cell Contact	JAG2	NOTCH4	JAG2	NOTCH4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.08593012392520905	0.08356940746307373	0.0017354907467961311	2118	2118	19591	other	False	False
DLL1_NOTCH2	NOTCH	Cell-Cell Contact	DLL1	NOTCH2	DLL1	NOTCH2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.011803587898612022	0.00613786606118083	0.030320044606924057	2118	2118	19591	other	False	False
NRXN1_NLGN1	NRXN	Cell-Cell Contact	NRXN1	NLGN1	NRXN1	NLGN1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00047214352525770664	0.00141643057577312	5.104384763399139e-05	2118	2118	19591	other	False	False
NRXN1_NLGN2	NRXN	Cell-Cell Contact	NRXN1	NLGN2	NRXN1	NLGN2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00047214352525770664	0.00141643057577312	0.001327140023931861	2118	2118	19591	other	False	False
NRXN1_NLGN3	NRXN	Cell-Cell Contact	NRXN1	NLGN3	NRXN1	NLGN3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00047214352525770664	0.00141643057577312	0.0003062630712520331	2118	2118	19591	other	False	False
NRXN2_NLGN1	NRXN	Cell-Cell Contact	NRXN2	NLGN1	NRXN2	NLGN1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00566572230309248	0.00802643969655037	5.104384763399139e-05	2118	2118	19591	other	False	False
NRXN2_NLGN2	NRXN	Cell-Cell Contact	NRXN2	NLGN2	NRXN2	NLGN2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00566572230309248	0.00802643969655037	0.001327140023931861	2118	2118	19591	other	False	False
NRXN2_NLGN3	NRXN	Cell-Cell Contact	NRXN2	NLGN3	NRXN2	NLGN3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00566572230309248	0.00802643969655037	0.0003062630712520331	2118	2118	19591	other	False	False
NRXN3_NLGN1	NRXN	Cell-Cell Contact	NRXN3	NLGN1	NRXN3	NLGN1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.03635505214333534	0.027384323999285698	5.104384763399139e-05	2118	2118	19591	other	False	False
NRXN3_NLGN2	NRXN	Cell-Cell Contact	NRXN3	NLGN2	NRXN3	NLGN2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.03635505214333534	0.027384323999285698	0.001327140023931861	2118	2118	19591	other	False	False
NRXN3_NLGN3	NRXN	Cell-Cell Contact	NRXN3	NLGN3	NRXN3	NLGN3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.03635505214333534	0.027384323999285698	0.0003062630712520331	2118	2118	19591	other	False	False
OCLN_OCLN	OCLN	Cell-Cell Contact	OCLN	OCLN	OCLN	OCLN	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.3244963586330414	0.230974018573761	0.0	0.5018885731697083	0.37204909324645996	0.005870042368769646	2118	2118	19591	barrier	False	False
CD274_PDCD1	PD-L1	Cell-Cell Contact	CD274	PDCD1	CD274	PDCD1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.08923512697219849	0.05335221812129021	0.09805522859096527	2118	2118	19591	inhibitory	False	False
PDCD1LG2_PDCD1	PDL2	Cell-Cell Contact	PDCD1LG2	PDCD1	PDCD1LG2	PDCD1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.007554296404123306	0.007082153111696243	0.09805522859096527	2118	2118	19591	inhibitory	False	False
PECAM1_PECAM1	PECAM1	Cell-Cell Contact	PECAM1	PECAM1	PECAM1	PECAM1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.05193578824400902	0.07034938782453537	0.024092694744467735	2118	2118	19591	other	False	False
PTPRM_PTPRM	PTPRM	Cell-Cell Contact	PTPRM	PTPRM	PTPRM	PTPRM	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.015343910083174706	0.0	0.09962228685617447	0.1336166262626648	0.006584656424820423	2118	2118	19591	other	False	False
PVR_CD226	PVR	Cell-Cell Contact	PVR	CD226	PVR	CD226	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.016895610839128494	0.0	0.0	0.14400377869606018	0.08970727026462555	0.07253330945968628	2118	2118	19591	barrier|inhibitory	False	False
PVR_TIGIT	PVR	Cell-Cell Contact	PVR	TIGIT	PVR	TIGIT	outgoing	TNK	0.008417975276192176	0.0	0.009900990099009901	1.0	True	False	0.008417975276192176	0.016895610839128494	0.0	0.2512320876121521	0.14400377869606018	0.08970727026462555	0.23245367407798767	2118	2118	19591	barrier|inhibitory	True	True
SELE_CD44	SELE	Cell-Cell Contact	SELE	CD44	SELE	CD44	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	1.321108102798462	0.00141643057577312	0.004249291960150003	0.6722984910011292	2118	2118	19591	other	False	False
SELE_GLG1	SELE	Cell-Cell Contact	SELE	GLG1	SELE	GLG1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.04361661151051521	0.00141643057577312	0.004249291960150003	0.13108059763908386	2118	2118	19591	other	False	False
SELL_CD34	SELL	Cell-Cell Contact	SELL	CD34	SELL	CD34	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.009915013797581196	0.01227573212236166	0.001327140023931861	2118	2118	19591	other	False	False
SELL_PODXL	SELL	Cell-Cell Contact	SELL	PODXL	SELL	PODXL	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.009915013797581196	0.01227573212236166	0.0010719207348302007	2118	2118	19591	other	False	False
SELL_MADCAM1	SELL	Cell-Cell Contact	SELL	MADCAM1	SELL	MADCAM1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.009915013797581196	0.01227573212236166	0.0006635700119659305	2118	2118	19591	other	False	False
