nhood	n_samples_present	n_samples_A	n_samples_B	n_cells	mean_prop_A	mean_prop_B	logFC_B_minus_A	t	p	testable	BH_FDR	SpatialFDR
4646	1	1	0	31	0.0004049587856461705	0.0				False		
4647	2	2	0	31	0.00041905078691824267	0.0				False		
4648	4	3	1	31	0.00023826323914072638	8.458948721852847e-06				False		
4649	4	3	1	31	0.00021755719000398174	8.458948721852847e-06				False		
4650	3	2	1	31	0.0003638412795796717	4.5846323124885384e-05				False		
4651	3	2	1	31	0.0003855499080962721	8.458948721852847e-06				False		
4652	1	1	0	31	0.0004049587856461705	0.0				False		
4653	1	1	0	31	0.0004049587856461705	0.0				False		
4654	2	2	0	31	0.0003979452057879827	0.0				False		
4655	1	1	0	31	0.0004049587856461705	0.0				False		
4656	2	2	0	31	0.00034150187648466097	0.0				False		
4657	4	4	0	31	0.000384023936004301	0.0				False		
4658	6	3	3	31	0.0002144381087735345	0.00022283592818227264	0.05541800757278814	0.04201865271538456	0.9667185906905084	True	0.9899198368670806	0.9901986675944415
4659	3	3	0	31	0.00024531542529614175	0.0				False		
4660	2	2	0	31	0.0003986130947300196	0.0				False		
4661	3	3	0	31	0.00033181674085832556	0.0				False		
4662	3	1	2	31	0.0004869373756192573	0.0006134408454695886				False		
4663	3	1	2	31	0.00031578947368421053	0.0025675183268227893				False		
4664	1	0	1	31	0.0	0.002862419205909511				False		
4665	2	0	2	31	0.0	0.0027908489305598547				False		
4666	1	0	1	31	0.0	0.002862419205909511				False		
4667	1	0	1	31	0.0	0.002862419205909511				False		
4668	2	0	2	31	0.0	0.0028266340682346824				False		
4669	1	0	1	31	0.0	0.002862419205909511				False		
4670	1	0	1	31	0.0	0.002862419205909511				False		
4671	1	0	1	31	0.0	0.002862419205909511				False		
4672	1	0	1	31	0.0	0.002862419205909511				False		
4673	2	0	2	31	0.0	0.0028445266370720965				False		
4674	2	0	2	31	0.0	0.0028087414993972688				False		
4675	1	0	1	31	0.0	0.002862419205909511				False		
4676	1	0	1	31	0.0	0.002862419205909511				False		
4677	1	0	1	31	0.0	0.002862419205909511				False		
4678	1	0	1	31	0.0	0.002862419205909511				False		
4679	2	0	2	31	0.0	0.0027908489305598547				False		
4680	2	0	2	31	0.0	0.0028087414993972688				False		
4681	3	1	2	31	0.0002105263157894737	0.002641961861401811				False		
4682	2	0	2	31	0.0	0.0028445266370720965				False		
4683	6	3	3	31	0.00026073636056831665	0.0012356056183882153	2.244510990874117	0.871826812876639	0.3942530738647667	True	0.8204703695087084	0.8509927880069886
4684	4	2	2	31	0.0002438280871111522	0.0015983895665938302	2.712632701773913	1.13018467394098	0.27266233556297836	True	0.8204703695087084	0.8509927880069886
4685	1	0	1	31	0.0	0.002862419205909511				False		
4686	2	0	2	31	0.0	0.0027908489305598547				False		
4687	2	0	2	31	0.0	0.0028087414993972688				False		
4688	1	0	1	31	0.0	0.002862419205909511				False		
4689	1	0	1	31	0.0	0.002862419205909511				False		
4690	2	0	2	31	0.0	0.002701386086372785				False		
4691	1	0	1	31	0.0	0.002862419205909511				False		
4692	2	0	2	31	0.0	0.0028445266370720965				False		
4693	1	0	1	31	0.0	0.002862419205909511				False		
4694	1	0	1	31	0.0	0.002862419205909511				False		
4695	4	2	2	31	0.00014760553838336792	0.0025496257579853752	4.110374661579085	1.0009828658681073	0.33004631840027676	True	0.8204703695087084	0.8509927880069886
4696	2	0	2	31	0.0	0.0028445266370720965				False		
4697	2	0	2	31	0.0	0.0028087414993972688				False		
4698	2	0	2	31	0.0	0.0028445266370720965				False		
4699	2	0	2	31	0.0	0.0028445266370720965				False		
4700	3	1	2	31	0.00010526315789473685	0.002555372276444107				False		
4701	1	0	1	31	0.0	0.002862419205909511				False		
4702	5	3	2	31	0.00026278558893534366	0.0021917743812370945	3.060092913738359	1.1295661729590494	0.273210492256645	True	0.8204703695087084	0.8509927880069886
4703	4	2	2	31	0.0004863445822924164	0.0009291075526230897	0.9338526284501203	0.5200493347474703	0.607280804174302	True	0.8526355714915245	0.8703580270329196
4704	2	0	2	31	0.0	0.002361427278461918				False		
4705	4	2	2	31	0.00029521107676673585	0.0019684437775000295	2.737195207314551	1.1105679413279776	0.28075543554247806	True	0.8204703695087084	0.8509927880069886
4706	8	5	3	31	0.0003787150390000533	0.00024297419091455619	-0.6402883546373115	-0.5307708931278461	0.5992754082347213	True	0.8472987359216606	0.8646111871017097
4707	9	4	5	31	0.00021824563916090863	0.0004743012841896566	1.1198152616841828	0.9274008774779157	0.3617763159216019	True	0.8204703695087084	0.8509927880069886
4708	1	0	1	31	0.0	0.0023077495719496764				False		
4709	4	1	3	31	0.00010526315789473685	0.0014265917959511102				False		
4710	2	0	2	31	0.0	0.0026477083798605422				False		
4711	2	0	2	31	0.0	0.00232564214078709				False		
4712	2	0	2	31	0.0	0.0025403529668360588				False		
4713	4	3	1	31	8.262636414225363e-05	0.0018610883644755453				False		
4714	4	2	2	31	0.00012643434813905237	0.0024272510353528427	4.262754811449714	1.3615891410212664	0.1899980092191647	True	0.8204703695087084	0.8509927880069886
4715	2	1	1	31	2.1171190244315535e-05	0.0022333060373706543				False		
4716	3	1	2	31	4.234238048863107e-05	0.0021946476404664603				False		
4717	4	1	3	31	0.00010526315789473685	0.00117203231598809				False		
4718	2	1	1	31	6.351357073294661e-05	0.0020844189682126106				False		
4719	4	2	2	31	0.00012643434813905237	0.0022304327781412885	4.140755678957781	1.1190578226775254	0.27773507108394885	True	0.8204703695087084	0.8509927880069886
4720	5	2	3	31	0.00018994791887199899	0.0018191329558463524	3.2595071597139853	0.9506223817598993	0.35424175589758816	True	0.8204703695087084	0.8509927880069886
4721	6	2	4	31	0.0001168704749008887	0.0003297564102388787	1.4964105092884559	0.8731718788882259	0.3912363941439289	True	0.8204703695087084	0.8509927880069886
4722	2	0	2	31	0.0	0.0023972124161367463				False		
4723	3	1	2	31	2.1171190244315535e-05	0.0022511986062080684				False		
4724	1	0	1	31	0.0	0.0023077495719496764				False		
4725	2	0	2	31	0.0	0.00232564214078709				False		
4726	1	0	1	31	0.0	0.0023077495719496764				False		
4727	2	1	1	31	4.234238048863107e-05	0.0021588625027916327				False		
4728	4	3	1	31	8.263123108253968e-05	0.0014144271570014145				False		
4729	2	0	2	31	0.0	0.00232564214078709				False		
4730	4	2	2	31	0.0001525759472730635	0.00011673827818828605	-0.38622082710090844	-0.220926403022562	0.8266717652301936	True	0.9471262081494286	0.9571376918983874
4731	3	1	2	31	4.234238048863107e-05	0.0022662179158161166				False		
4732	2	0	2	31	0.0	0.002361427278461918				False		
4733	3	1	2	31	0.0002105263157894737	0.0022841104846535306				False		
4734	3	1	2	31	4.234238048863107e-05	0.0022841104846535306				False		
4735	2	0	2	31	0.0	0.00250456782916123				False		
4736	4	2	2	31	0.00012643434813905237	0.0021111626567021273	4.061470113144047	0.9515382522147217	0.35387024047276855	True	0.8204703695087084	0.8509927880069886
4737	8	5	3	31	0.00021108782408028754	0.000404862373271987	0.939555495159393	0.6613840728726613	0.5143048795234024	True	0.8264666943740273	0.8509927880069886
4738	5	2	3	31	0.00014760553838336792	0.0019959737792918674	3.7571835001936247	0.9547601546413903	0.3522643400425651	True	0.8204703695087084	0.8509927880069886
4739	2	0	2	31	0.0	0.0023793198472993322				False		
4740	1	0	1	31	0.0	0.0023077495719496764				False		
4741	2	0	2	31	0.0	0.0025224603979986443				False		
4742	2	0	2	31	0.0	0.002468782691486402				False		
4743	1	0	1	31	0.0	0.000687559606982057				False		
4744	5	2	3	31	0.0001223680446246666	0.0003868319052844388	1.6603993327239355	0.8738878501492665	0.39113981553188754	True	0.8204703695087084	0.8509927880069886
4745	1	0	1	31	0.0	0.000687559606982057				False		
4746	2	0	2	31	0.0	0.0007006354878081482				False		
4747	1	0	1	31	0.0	0.000687559606982057				False		
4748	3	1	2	31	5.414771496642842e-05	0.0006993113479776579				False		
4749	3	1	2	31	5.414771496642842e-05	0.0007671735142902826				False		
4750	1	0	1	31	0.0	0.000687559606982057				False		
4751	1	0	1	31	0.0	0.000687559606982057				False		
4752	3	0	3	31	0.0	0.0005182085854908871				False		
4753	1	0	1	31	0.0	0.000687559606982057				False		
4754	2	1	1	31	5.414771496642842e-05	0.0006653802648213453				False		
4755	1	0	1	31	0.0	0.000687559606982057				False		
4756	1	0	1	31	0.0	0.000687559606982057				False		
4757	1	0	1	31	0.0	0.000687559606982057				False		
4758	1	0	1	31	0.0	0.000687559606982057				False		
4759	1	0	1	31	0.0	0.000687559606982057				False		
4760	1	0	1	31	0.0	0.000687559606982057				False		
4761	1	0	1	31	0.0	0.000687559606982057				False		
4762	1	0	1	31	0.0	0.000687559606982057				False		
4763	1	0	1	31	0.0	0.000687559606982057				False		
4764	5	2	3	31	0.00014584036121619918	0.0006719920837513864	2.2039767472848286	0.9001455861419742	0.3792105590050632	True	0.8204703695087084	0.8509927880069886
4765	2	0	2	31	0.0	0.0006223457203304126				False		
4766	1	0	1	31	0.0	0.000687559606982057				False		
4767	2	0	2	31	0.0	0.0007112265879462308				False		
4768	1	0	1	31	0.0	0.000687559606982057				False		
4769	1	0	1	31	0.0	0.000687559606982057				False		
4770	3	1	2	31	0.00016244314489928524	0.0006888837468125472				False		
4771	1	0	1	31	0.0	0.000687559606982057				False		
4772	1	0	1	31	0.0	0.000687559606982057				False		
4773	1	0	1	31	0.0	0.000687559606982057				False		
4774	2	0	2	31	0.0	0.0007214906901383692				False		
4775	2	0	2	31	0.0	0.0006034065846680158				False		
4776	2	0	2	31	0.0	0.0006824196849164971				False		
4777	3	2	1	31	0.00017964863000793788	0.0005101248696963648				False		
4778	1	0	1	31	0.0	0.000687559606982057				False		
4779	2	0	2	31	0.0	0.0007045990270772085				False		
4780	2	1	1	31	0.00016244314489928524	0.0004879455275356533				False		
4781	2	0	2	31	0.0	0.0007045990270772085				False		
4782	1	0	1	31	0.0	0.0006432009226606339				False		
4783	1	0	1	31	0.0	0.000687559606982057				False		
4784	2	0	2	31	0.0	0.0007554217732946817				False		
4785	3	1	2	31	5.414771496642842e-05	0.0007027476347660224				False		
4786	1	0	1	31	0.0	0.000687559606982057				False		
4787	1	0	1	31	0.0	0.000687559606982057				False		
4788	4	2	2	31	3.837667535296817e-05	0.0006549526636562348	4.092735147976995	1.0294430664461638	0.316854203192438	True	0.8204703695087084	0.8509927880069886
4789	3	1	2	31	0.00013635124079629124	0.0006805682926053109				False		
4790	1	0	1	31	0.0	0.000687559606982057				False		
4791	2	0	2	31	0.0	0.0006477652689894388				False		
4792	2	1	1	31	0.00016244314489928524	0.0006210215804999224				False		
4793	1	0	1	31	0.0	0.000687559606982057				False		
4794	1	0	1	31	0.0	0.000687559606982057				False		
4795	1	0	1	31	0.0	0.0005988422383392108				False		
4796	2	1	1	31	3.464123230410383e-05	0.0006210215804999224				False		
4797	3	1	2	31	5.414771496642842e-05	0.0006993113479776579				False		
4798	3	2	1	31	0.00021355858782759368	0.0005544835540177878				False		
4799	2	0	2	31	0.0	0.0006993113479776579				False		
4800	2	0	2	31	0.0	0.0007216384471723604				False		
4801	1	0	1	31	0.0	0.0006653802648213453				False		
4802	2	1	1	31	0.00016244314489928524	0.0006210215804999224				False		
4803	3	1	2	31	3.464123230410383e-05	0.0006549526636562348				False		
4804	2	0	2	31	0.0	0.0008846909242462914				False		
4805	1	0	1	31	0.0	0.0006653802648213453				False		
4806	1	0	1	31	0.0	0.000687559606982057				False		
4807	1	0	1	31	0.0	0.000687559606982057				False		
4808	2	1	1	31	4.618830973880511e-05	0.0005988422383392108				False		
4809	1	0	1	31	0.0	0.000687559606982057				False		
4810	4	1	3	31	5.414771496642842e-05	0.0008475262067684633				False		
4811	1	0	1	31	0.0	0.000687559606982057				False		
4812	2	1	1	31	1.1547077434701278e-05	0.0006653802648213453				False		
4813	1	0	1	31	0.0	0.000687559606982057				False		
4814	1	0	1	31	0.0	0.000687559606982057				False		
4815	1	0	1	31	0.0	0.0006432009226606339				False		
4816	2	0	2	31	0.0	0.000789796127552967				False		
4817	1	0	1	31	0.0	0.0006653802648213453				False		
4818	2	0	2	31	0.0	0.0007920879918186776				False		
4819	3	0	3	31	0.0	0.0008108079671395894				False		
4820	3	2	1	31	0.00021893394708572716	0.0003105107902499612				False		
4821	2	0	2	31	0.0	0.000422731640884009				False		
4822	1	0	1	31	0.0	0.000687559606982057				False		
4823	1	0	1	31	0.0	0.000687559606982057				False		
4824	1	0	1	31	0.0	0.000687559606982057				False		
4825	2	0	2	31	0.0	0.0008232839396073064				False		
4826	3	1	2	31	0.0003002616565864539	0.00030023094611884155				False		
4827	2	1	1	31	5.414771496642842e-05	0.0006432009226606339				False		
4828	1	0	1	31	0.0	0.00042140750105351877				False		
4829	2	1	1	31	5.414771496642842e-05	0.0006653802648213453				False		
4830	1	0	1	31	0.0	0.00039922815889280723				False		
4831	3	1	2	31	1.4072614691809738e-05	0.000504984947630805				False		
4832	4	1	3	31	1.720548510865264e-05	0.0009383165688753069				False		
4833	1	0	1	31	0.0	0.000687559606982057				False		
4834	5	3	2	31	0.00020448426132098154	0.00028017565005677503	0.4543227111328427	0.26590706762832644	0.7919321230142508	True	0.939074522011891	0.9518884063907863
4835	1	0	1	31	0.0	0.0005988422383392108				False		
4836	1	0	1	31	0.0	0.000687559606982057				False		
4837	2	0	2	31	0.0	0.0007214906901383692				False		
4838	1	0	1	31	0.0	0.000687559606982057				False		
4839	1	0	1	31	0.0	0.000687559606982057				False		
4840	5	2	3	31	7.61969730088953e-05	0.0006615644825862757	3.117908672966079	1.129531653404563	0.2731490037106289	True	0.8204703695087084	0.8509927880069886
4841	1	0	1	31	0.0	0.0006653802648213453				False		
4842	1	0	1	31	0.0	0.0006653802648213453				False		
4843	1	0	1	31	0.0	0.000687559606982057				False		
4844	3	1	2	31	2.2049258042466872e-05	0.0005271642897915164				False		
4845	3	1	2	31	0.0002165908598657137	0.000600166378169701				False		
4846	1	0	1	31	0.0	0.000687559606982057				False		
4847	1	0	1	31	0.0	0.000687559606982057				False		
4848	3	0	3	31	0.0	0.0006393851404255642				False		
4849	2	1	1	31	0.00010829542993285685	0.0006432009226606339				False		
4850	1	0	1	31	0.0	0.000687559606982057				False		
4851	2	1	1	31	0.00102880658436214	0.0002661521059285382				False		
4852	1	0	1	31	0.0	0.000687559606982057				False		
4853	1	0	1	31	0.0	0.000687559606982057				False		
4854	1	0	1	31	0.0	0.000687559606982057				False		
4855	4	1	3	31	0.0003248862897985705	0.0006355693581904947				False		
4856	1	0	1	31	0.0	0.000687559606982057				False		
4857	3	0	3	31	0.0	0.0006595170099850397				False		
4858	1	0	1	31	0.0	0.000687559606982057				False		
4859	2	0	2	31	0.0	0.0007332424311339702				False		
4860	2	0	2	31	0.0	0.0007228148299688595				False		
4861	1	0	1	31	0.0	0.0005766628961784994				False		
4862	1	0	1	31	0.0	0.000687559606982057				False		
4863	1	0	1	31	0.0	0.000687559606982057				False		
4864	2	1	1	31	5.414771496642842e-05	0.0006432009226606339				False		
4865	1	0	1	31	0.0	0.0005544835540177878				False		
4866	3	1	2	31	5.414771496642842e-05	0.00038880055772769656				False		
4867	1	0	1	31	0.0	0.000687559606982057				False		
4868	1	0	1	31	0.0	0.0005988422383392108				False		
4869	3	1	2	31	0.00010526315789473685	0.0006771320058169462				False		
4870	1	0	1	31	0.0	0.000687559606982057				False		
4871	2	0	2	31	0.0	0.0006771320058169462				False		
4872	1	0	1	31	0.0	0.000687559606982057				False		
4873	6	3	3	31	0.00024890299114244184	0.000643327109253391	1.369933380550533	0.8868049321397365	0.3828604270815862	True	0.8204703695087084	0.8509927880069886
4874	1	0	1	31	0.0	0.0006653802648213453				False		
4875	1	0	1	31	0.0	0.000687559606982057				False		
4876	1	0	1	31	0.0	0.0005101248696963648				False		
4877	3	0	3	31	0.0	0.0007555695303286726				False		
4878	2	1	1	31	0.00016244314489928524	0.0006210215804999224				False		
4879	1	0	1	31	0.0	0.000687559606982057				False		
4880	1	0	1	31	0.0	0.0005323042118570764				False		
4881	1	0	1	31	0.0	0.0006653802648213453				False		
4882	6	4	2	31	0.0004966461599114986	0.0006513976360678534	0.39131322671674873	0.23525199152225093	0.8153907105449504	True	0.9459517608739002	0.9571376918983874
4883	4	1	3	31	0.00010526315789473685	0.000781219850228983				False		
4884	5	2	3	31	7.430020211921786e-05	0.00029309187470810455	1.9797699972088623	1.1820303995545394	0.24999042187289475	True	0.8204703695087084	0.8509927880069886
4885	6	1	5	31	4.4098516084933744e-05	0.0008092529875977555				False		
4886	2	1	1	31	5.414771496642842e-05	0.0006432009226606339				False		
4887	4	1	3	31	8.082954204290894e-05	0.0006173535552988439				False		
4888	4	0	4	31	0.0	0.0007190637220904284				False		
4889	2	1	1	31	0.00010829542993285685	0.0005101248696963648				False		
4890	2	0	2	31	0.0	0.0007214906901383692				False		
4891	3	2	1	31	0.0002677063027940221	0.0004879455275356533				False		
4892	1	0	1	31	0.0	0.0006653802648213453				False		
4893	2	0	2	31	0.0	0.0006993113479776579				False		
4894	1	0	1	31	0.0	0.0006653802648213453				False		
4895	3	0	3	31	0.0	0.0008523358553447473				False		
4896	2	0	2	31	0.0	0.0007045990270772085				False		
4897	1	0	1	31	0.0	0.000687559606982057				False		
4898	2	1	1	31	5.414771496642842e-05	0.0006653802648213453				False		
4899	3	1	2	31	0.0002165908598657137	0.0006105939793348118				False		
4900	9	6	3	31	0.0006712486210447727	0.00042375834711377543	-0.6635928806024651	-0.4199214918617033	0.6778493652056107	True	0.8929473627408387	0.9094010502840624
4901	1	0	1	31	0.0	0.0005544835540177878				False		
4902	3	1	2	31	2.2049258042466872e-05	0.000446562120821155				False		
4903	2	0	2	31	0.0	0.0007112265879462308				False		
4904	2	0	2	31	0.0	0.000762294346871411				False		
4905	3	0	3	31	0.0	0.0007569094120981441				False		
4906	2	0	2	31	0.0	0.0007216384471723604				False		
4907	3	0	3	31	0.0	0.0006976077127004626				False		
4908	4	1	3	31	9.169264624977077e-05	0.0008737271903780746				False		
4909	2	0	2	31	0.0	0.0007045990270772085				False		
4910	2	1	1	31	0.0004873294346978557	0.0004879455275356533				False		
4911	2	0	2	31	0.0	0.0006669999187198176				False		
4912	3	0	3	31	0.0	0.0007007989867811202				False		
4913	1	0	1	31	0.0	0.000687559606982057				False		
4914	5	4	1	31	0.0007777137616932778	2.5376846165558546e-05				False		
4915	1	1	0	31	0.0016837760034761826	0.0				False		
4916	4	2	2	31	0.001211554501066616	0.0006216761415734458	-0.962612888534311	-0.48491288744122857	0.6323299984798331	True	0.8663746009745803	0.882495371899431
4917	5	4	1	31	0.00037978658308538234	1.6917897443705695e-05				False		
4918	1	1	0	31	0.0016837760034761826	0.0				False		
4919	4	2	2	31	0.0012281711932146506	0.0005171465248487072	-1.2478505126728319	-0.6155951950483555	0.5443332448764983	True	0.8360958641303013	0.8573459212741962
4920	1	1	0	31	0.0016837760034761826	0.0				False		
4921	1	1	0	31	0.0016837760034761826	0.0				False		
4922	4	2	2	31	0.0016748454464627018	0.00016853065633553438	-3.3128680311188674	-1.1555572260598554	0.2626846900503247	True	0.8204703695087084	0.8509927880069886
4923	9	4	5	31	0.0009344550435526374	0.0006785014629461989	-0.46176750756710483	-0.3010362107525381	0.7657707822363833	True	0.9287573994644972	0.9432419502346848
4924	6	4	2	31	0.0012965203364919977	0.000379607555474051	-1.7720373463955745	-0.9819033266294684	0.3372305721466994	True	0.8204703695087084	0.8509927880069886
4925	1	1	0	31	0.0016837760034761826	0.0				False		
4926	1	1	0	31	0.0016837760034761826	0.0				False		
4927	7	5	2	31	0.0010389169097346157	7.122316929044393e-05	-3.866401171765668	-1.051601856351475	0.30681147610620346	True	0.8204703695087084	0.8509927880069886
4928	5	2	3	31	0.0011769200946210943	0.0005402195109965252	-1.1233842751772336	-0.5319672940803812	0.6001534908011167	True	0.8472987359216606	0.8646111871017097
4929	3	3	0	31	0.0004295344398608092	0.0				False		
4930	7	3	4	31	0.0012779690695685797	0.00021219224226875656	-2.5903524024561655	-0.8885804677918562	0.38568451126576775	True	0.8204703695087084	0.8509927880069886
4931	1	1	0	31	0.0016837760034761826	0.0				False		
4932	4	3	1	31	0.0006070815617061906	3.383579488741139e-05				False		
4933	7	3	4	31	0.00127191946279302	0.0004688122262084109	-1.4399057928563561	-0.6596755991399315	0.5171774966496538	True	0.8264666943740273	0.8509927880069886
4934	1	1	0	31	0.0016837760034761826	0.0				False		
4935	1	1	0	31	0.0016837760034761826	0.0				False		
4936	5	4	1	31	0.0004907861620753865	8.458948721852847e-06				False		
4937	1	1	0	31	0.0016837760034761826	0.0				False		
4938	6	2	4	31	0.0013096181255958302	0.0003722639498824381	-1.8147206393127835	-0.7057541542593377	0.4887354079069221	True	0.8264666943740273	0.8509927880069886
4939	6	3	3	31	0.0007736092619747636	0.0003264554908293698	-1.2446932170822063	-0.6074244848564663	0.5499973546817561	True	0.8378958982876752	0.8573459212741962
4940	5	4	1	31	0.0009010530930744436	4.2294743609264244e-05				False		
4941	4	3	1	31	0.001543496237547243	9.169264624977077e-05				False		
4942	6	4	2	31	0.0014412107580626882	3.520263721136932e-05	-5.35505424580796	-0.9964945777082873	0.33220823561968504	True	0.8204703695087084	0.8509927880069886
4943	4	2	2	31	0.001327766945922509	0.00010015159497162362	-3.7286114616683452	-0.9402213783628315	0.3594311651357149	True	0.8204703695087084	0.8509927880069886
4944	8	3	5	31	0.0003394582271694523	0.0005396878104575211	0.6688752838758028	0.4779674620189519	0.6356259637864614	True	0.8663746009745803	0.882495371899431
4945	2	1	1	31	0.0016294606485253381	4.5846323124885384e-05				False		
4946	1	1	0	31	0.0016837760034761826	0.0				False		
4947	2	1	1	31	0.0016294606485253381	2.6743688489516478e-05				False		
4948	9	7	2	31	0.0011470265598674959	6.0798476234933226e-05	-4.237495127043916	-1.1163067452027158	0.27890312819778723	True	0.8204703695087084	0.8509927880069886
4949	5	3	2	31	0.0011715383767875716	5.2120534655075024e-05	-4.490144062052456	-0.9821730371686754	0.3390074621272554	True	0.8204703695087084	0.8509927880069886
4950	7	3	4	31	0.0007021090597798686	0.0007402712017460545	0.07635770207005876	0.04955847024231464	0.9607973608286613	True	0.9878077284021577	0.988585246112279
4951	2	2	0	31	0.0015872445071256126	0.0				False		
4952	4	2	2	31	0.0013793311349558617	0.000145997918096509	-3.239860789902975	-0.9043403279067633	0.3775233398071112	True	0.8204703695087084	0.8509927880069886
4953	8	5	3	31	0.0009846242642089955	0.0001727416065860255	-2.5108888169685475	-0.8722852508839549	0.3940496393710211	True	0.8204703695087084	0.8509927880069886
4954	3	2	1	31	0.001146803166772488	4.5846323124885384e-05				False		
4955	6	4	2	31	0.001324840098270047	0.00010015159497162362	-3.7254277873433335	-1.0254544581504295	0.3185765778713767	True	0.8204703695087084	0.8509927880069886
4956	1	1	0	31	0.0016837760034761826	0.0				False		
4957	1	1	0	31	0.0016837760034761826	0.0				False		
4958	1	1	0	31	0.0016837760034761826	0.0				False		
4959	8	6	2	31	0.0007094454301344514	0.0002205883992272324	-1.68528973116889	-1.0351822976041611	0.3116544468406302	True	0.8204703695087084	0.8509927880069886
4960	1	1	0	31	0.0016837760034761826	0.0				False		
4961	9	4	5	31	0.0008487627035299671	0.0005313344117204563	-0.6757309564192173	-0.42327059603248846	0.6753375685311179	True	0.8911671007420937	0.9068132876273363
4962	3	2	1	31	0.001492640956940299	1.6917897443705695e-05				False		
4963	3	2	1	31	0.0015268795453992085	9.169264624977077e-05				False		
4964	1	1	0	31	0.0016837760034761826	0.0				False		
4965	1	1	0	31	0.0016837760034761826	0.0				False		
4966	6	2	4	31	0.0009657082815932753	0.00035274239107256985	-1.452946526907743	-0.6510916368781884	0.5225738171754979	True	0.8264666943740273	0.8509927880069886
4967	4	2	2	31	0.0014725641904483639	7.259001161440186e-05	-4.342226731734025	-0.9542427365549996	0.35257014551395227	True	0.8204703695087084	0.8509927880069886
4968	6	4	2	31	0.0008315289705008049	0.00014244633858088787	-2.5452640620757556	-0.9010413830447571	0.37905172221393846	True	0.8204703695087084	0.8509927880069886
4969	9	6	3	31	0.0009544154231111504	0.00031028057596068167	-1.6210125922441119	-0.7538555858203431	0.4588970725786907	True	0.8204703695087084	0.8509927880069886
4970	6	3	3	31	0.0009142848458903154	0.00038451492468028267	-1.249582371199791	-0.5899856034684926	0.5616277596437838	True	0.8378958982876752	0.8573459212741962
4971	7	4	3	31	0.0007536830773897588	0.00029526741566383917	-1.351906125746778	-0.6323734201984532	0.5342479508633715	True	0.8313435274321844	0.8539813418902285
4972	8	4	4	31	0.0009051465090732842	0.00032587614926764453	-1.4737992313993225	-0.6542688733745968	0.520576906934432	True	0.8264666943740273	0.8509927880069886
4973	7	7	0	31	0.0014614356001714688	0.0				False		
4974	7	3	4	31	0.0012246176877003633	0.00034003544387935523	-1.848543739574728	-0.7657869207445996	0.4531737686746448	True	0.8204703695087084	0.8509927880069886
4975	7	5	2	31	0.0010891851286877314	9.660001545600248e-05	-3.494945865528088	-0.9624173782315688	0.34848780871924895	True	0.8204703695087084	0.8509927880069886
4976	5	3	2	31	0.0013230531170310231	0.00010861054369347646	-3.6065129925307104	-0.930014143931467	0.36454877649466483	True	0.8204703695087084	0.8509927880069886
4977	6	3	3	31	0.0013447266861863405	0.0001727416065860255	-2.9605526725099907	-0.935085170964282	0.3618267374777009	True	0.8204703695087084	0.8509927880069886
4978	5	4	1	31	0.0005014609568039599	0.00011842528210593986				False		
4979	8	3	5	31	0.001005173257075509	0.0004701510926290732	-1.0962314848513817	-0.5325307000297526	0.6001942807310838	True	0.8472987359216606	0.8646111871017097
4980	5	2	3	31	0.0012884427237706683	0.0003146585977137967	-2.033734484955991	-0.7708512750907275	0.45032316711784676	True	0.8204703695087084	0.8509927880069886
4981	8	5	3	31	0.001073530214666836	0.00020657740147343688	-2.377552054683557	-0.9301952830241305	0.36402533243476776	True	0.8204703695087084	0.8509927880069886
4982	6	4	2	31	0.0004923255243680875	0.00015090528730274069	-1.7059028863921846	-0.8614699913895095	0.3988127956739418	True	0.8204703695087084	0.8509927880069886
4983	1	1	0	31	0.0016837760034761826	0.0				False		
4984	7	4	3	31	0.0012431588952039772	0.0002806091677044844	-2.1473368514718807	-0.7970894428375591	0.43529302844936274	True	0.8204703695087084	0.8509927880069886
4985	1	1	0	31	0.0016837760034761826	0.0				False		
4986	1	1	0	31	0.0016294606485253381	0.0				False		
4987	8	5	3	31	0.0011374337784844043	0.0001896595040297312	-2.5842355985161625	-0.8673783947108838	0.3967905623547207	True	0.8204703695087084	0.8509927880069886
4988	1	1	0	31	0.0016837760034761826	0.0				False		
4989	11	6	5	31	0.0006727765442308193	0.0004594517707787053	-0.5502040239042696	-0.36504103286098405	0.7183008659634774	True	0.9054424147776746	0.922502499742028
4990	1	1	0	31	0.0016837760034761826	0.0				False		
4991	1	1	0	31	0.0016837760034761826	0.0				False		
4992	8	5	3	31	0.00043106448562231086	0.0003973518951552506	-0.11748364239462283	-0.08214743571354347	0.9349880522601586	True	0.9755319129691887	0.9784943835590095
4993	7	3	4	31	0.0005681509715819129	0.0004026620613083188	-0.4966943556478842	-0.2969662601466343	0.7687036086445515	True	0.9287573994644972	0.9432419502346848
4994	7	3	4	31	0.00030388030460506255	0.00028327780841957295	-0.10128213228232852	-0.08464431550256415	0.9330154368560776	True	0.9755319129691887	0.9784943835590095
4995	7	5	2	31	0.0009236427221004803	0.00027152635923369115	-1.7662051339325693	-0.72727955676798	0.4752629470990683	True	0.8247990762758582	0.8509927880069886
4996	8	5	3	31	0.0006423218701301779	0.00015008739243503545	-2.097419965433277	-0.9002229895715399	0.3793736095698404	True	0.8204703695087084	0.8509927880069886
4997	5	4	1	31	0.0009278041030247941	5.075369233111709e-05				False		
4998	6	5	1	31	0.0018979716520563501	8.458948721852847e-06				False		
