cohort	contrast	term	es	nes	nom_p	n_set_in_rank	lead_genes	n_high	n_low	strict_luad	n_cohort	primary_family	story_positive	eligible_max	q_primary	q_locked
GSE273377_validation	q4_vs_q1_welch	ENRICHR_GOCC2023::Apical Junction Complex (GO:0043296)	0.5785174759783533	2.534651594255183	0.000999000999000999	102	CLDN4,CLDN1,JUP,PLEKHA7,CDH1,AMOT,RAP2B,CLDN12,TJP2,F11R,MICALL2,CYTH3,SHROOM2,CLDN3,EPCAM,SORBS1,CLDN9,CLDN23,MAGI2,ANK3	15	15	True	60	True	True	True	0.0016143026523649361	
GSE273377_validation	q4_vs_q1_welch	ENRICHR_GOCC2023::Bicellular Tight Junction (GO:0005923)	0.5652717442182791	2.348046891895682	0.000999000999000999	78	CLDN4,CLDN1,RAP2B,CLDN12,TJP2,F11R,MICALL2,CYTH3,SHROOM2,CLDN3,EPCAM,CLDN9,CLDN23,MAGI2,ANK3,MARVELD3,CLDN24,CLDN7,CLDN8,CLDN18	15	15	True	60	True	True	True	0.0016143026523649361	
GSE273377_validation	q4_vs_q1_welch	ENRICHR_GOCC2023::Cell-Cell Junction (GO:0005911)	0.5403569764227603	2.7136674292568066	0.000999000999000999	294	CLDN4,CADM4,PERP,CLDN1,PTK7,NIBAN2,CDH3,BAIAP2L1,ANXA2,JUP,CDH1,VCL,LLGL2,NPHP1,ANXA1,WDR1,CNN3,FLNA,TNKS1BP1,TRIM29	15	15	True	60	True	True	True	0.0016143026523649361	
GSE273377_validation	q4_vs_q1_welch	ENRICHR_GOCC2023::Tight Junction (GO:0070160)	0.5790925402864042	2.4828594499812393	0.000999000999000999	89	CLDN4,CLDN1,AMOT,RAP2B,LSR,CLDN12,ILDR1,PRKCZ,TJP2,F11R,MICALL2,CYTH3,SHROOM2,CLDN3,EPHA2,EPCAM,CLDN9,CLDN23,MAGI2,ANK3	15	15	True	60	True	True	True	0.0016143026523649361	
GSE273377_validation	q4_vs_q1_welch	ENRICHR_HALLMARK2020::Apical Junction	0.5778217302782727	2.760845268375153	0.000999000999000999	200	CLDN4,ACTB,CDH3,ACTN4,CRAT,MYH9,THBS3,CX3CL1,ICAM1,SGCE,SDC3,JUP,CDH1,VCL,MMP2,ITGA3,MAPK13,TGFBI,ADAM9,ITGB4	15	15	True	60	True	True	True	0.0016143026523649361	
GSE273377_validation	q4_vs_q1_welch	ENRICHR_KEGG2021::Tight junction	0.5084976490873425	2.369676045748353	0.000999000999000999	166	CLDN4,CLDN1,ACTB,ACTN4,CCND1,MYH9,RAC1,AMOT,LLGL2,TUBA4A,MYH14,SRC,RUNX1,LLGL1,CD1A,ACTN1,TUBA1A,PRKCZ,CTTN,TJP2	15	15	True	60	True	True	True	0.0016143026523649361	
GSE273377_validation	q4_vs_q1_welch	ENRICHR_REACTOME2022::Cell-cell Junction Organization R-HSA-421270	0.590532795577251	2.3389603916415243	0.000999000999000999	59	CLDN4,CLDN1,JUP,NECTIN1,NECTIN4,CLDN12,AFDN,F11R,CLDN3,CTNNA1,CLDN9,CLDN23,CRB3,CTNNB1,SDK2,CLDN7,CLDN8,CLDN18,CDH11,CLDN19	15	15	True	60	True	True	True	0.0016143026523649361	
GSE273377_validation	q4_vs_q1_welch	ENRICHR_REACTOME2022::Tight Junction Interactions R-HSA-420029	0.687550024856924	2.2971429885227463	0.000999000999000999	28	CLDN4,CLDN1,CLDN12,F11R,CLDN3,CLDN9,CLDN23,CRB3,CLDN7,CLDN8,CLDN18,CLDN19,PARD6B,CLDN16,CLDN14,CLDN22,CLDN15,CLDN6	15	15	True	60	True	True	True	0.0016143026523649361	
GSE273377_validation	tercile_welch	A8::GOBP_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY	0.5428996022859642	2.1111155669179102	0.000999000999000999	45	CLDN4,CLDN7,CLDN1,MARVELD3,CLDN3,ARL2,CLDN24,CHAF1B,CLDN23,OCLN,CLDN9,CLDN18,GRHL2,CLDN8,CLDN14,CLDN6,CLDN19,MARVELD2,MICALL2,CDH5	20	20	True	60	True	True	True	0.0016143026523649361	0.0014478275347840565
GSE273377_validation	tercile_welch	A8::GOBP_TIGHT_JUNCTION_ORGANIZATION	0.5210877545028488	2.3165775749454687	0.000999000999000999	78	CLDN4,PLEC,CLDN7,MYO1C,ACTG1,CLDN1,EPHA2,F11R,EPHB2,MARVELD3,CLDN3,ARL2,CLDN24,SVEP1,PRKACA,EXT1,CLDN12,CLDN23,TJP1,ILDR1	20	20	True	60	True	True	True	0.0016143026523649361	0.0014478275347840565
GSE273377_validation	tercile_welch	A8::HALLMARK_APICAL_JUNCTION	0.5571441457435993	2.8931120614317987	0.000999000999000999	200	ACTB,CDH3,CLDN4,CDH1,JUP,MAPK13,MYH9,VCL,ADAM9,TGFBI,ACTN4,SDC3,MYL12B,NECTIN1,MMP2,VAV2,CAP1,ITGB1,CD276,CNN2	20	20	True	60	True	True	True	0.0016143026523649361	0.0014478275347840565
GSE273377_validation	tercile_welch	A8::KEGG_TIGHT_JUNCTION	0.507124130482616	2.5610552125112838	0.000999000999000999	166	ACTB,CLDN4,RAC1,MYH9,MYL6,ACTN4,MYL12B,CTTN,CCND1,ITGB1,MYH14,PRKCZ,SRC,TUBA1A,RHOA,CDK4,ACTN1,CLDN7,ACTG1,TUBA4A	20	20	True	60	True	True	True	0.0016143026523649361	0.0014478275347840565
GSE273377_validation	tercile_welch	ENRICHR_GOBP2023::Apical Junction Assembly (GO:0043297)	0.6045555733424747	2.4647180436062404	0.000999000999000999	52	CLDN4,VCL,WDR1,RHOC,RHOA,CLDN7,CLDN1,CTNNA1,MARVELD3,CLDN3,ARL2,CLDN24,CHAF1B,CLDN23,OCLN,CLDN9,CLDN18,GRHL2,CLDN8,CLDN14	20	20	True	60	True	True	True	0.0016143026523649361	
GSE273377_validation	tercile_welch	ENRICHR_GOBP2023::Bicellular Tight Junction Assembly (GO:0070830)	0.5428996022859642	2.1111155669179102	0.000999000999000999	45	CLDN4,CLDN7,CLDN1,MARVELD3,CLDN3,ARL2,CLDN24,CHAF1B,CLDN23,OCLN,CLDN9,CLDN18,GRHL2,CLDN8,CLDN14,CLDN6,CLDN19,MARVELD2,MICALL2,CDH5	20	20	True	60	True	True	True	0.0016143026523649361	
GSE273377_validation	tercile_welch	ENRICHR_GOBP2023::Cell-Cell Junction Assembly (GO:0007043)	0.56920504726975	2.460221128481201	0.000999000999000999	71	CD9,CDH3,CDH1,JUP,VCL,WDR1,RHOC,CTNNB1,RHOA,ACTG1,CTNNA1,GJA5,FSCN1,TLN1,PKP3,CDH11,ARVCF,CLDN12,PARD6B,TJP1	20	20	True	60	True	True	True	0.0016143026523649361	
GSE273377_validation	tercile_welch	ENRICHR_GOBP2023::Cell-Cell Junction Organization (GO:0045216)	0.5428003935150566	2.36322352770375	0.000999000999000999	68	CDH3,CDH1,DSG2,F2RL1,CLDN1,TGFB2,LIMS1,FSCN1,MARVELD3,TLN1,PKP3,PRTN3,CDH11,ARVCF,TJP2,PARD6B,TJP1,CTNND1,PKP4,OCLN	20	20	True	60	True	True	True	0.0016143026523649361	
GSE273377_validation	tercile_welch	ENRICHR_GOBP2023::Protein Localization To Cell-Cell Junction (GO:0150105)	0.7444459814129928	2.183925724844779	0.000999000999000999	15	ACTG1,F11R,SCRIB,CHAF1B,TJP2,TJP1,ILDR1,LSR,TJP3,CDH5	20	20	True	60	True	True	True	0.0016143026523649361	
GSE273377_validation	tercile_welch	ENRICHR_GOBP2023::Regulation Of Bicellular Tight Junction Assembly (GO:2000810)	0.48303714192131053	1.417050083734977	0.04695304695304695	15	MYO1C,EPHA2,F11R,PRKACA,TJP1,NPHP1	20	20	True	60	True	True	True	0.05387487205669024	
GSE273377_validation	tercile_welch	ENRICHR_GOBP2023::Tight Junction Assembly (GO:0120192)	0.5532419395338865	2.2555983704061675	0.000999000999000999	50	CLDN4,CLDN7,CLDN1,MARVELD3,CLDN3,ARL2,CLDN24,CHAF1B,CLDN12,CLDN23,ILDR1,OCLN,CLDN9,CLDN18,GRHL2,CLDN8,CLDN14,LSR,CLDN6,CLDN19	20	20	True	60	True	True	True	0.0016143026523649361	
GSE273377_validation	tercile_welch	ENRICHR_GOCC2023::Apical Junction Complex (GO:0043296)	0.49936525148616573	2.318038057897846	0.000999000999000999	102	CLDN4,CDH1,JUP,RHOA,CLDN7,EPCAM,ACTG1,PLEKHA7,CLDN1,F11R,AMOT,EPPK1,RAP2B,MARVELD3,CLDN3,CRB3,CLDN24,NECTIN2,SHROOM3,CHAF1B	20	20	True	60	True	True	True	0.0016143026523649361	
GSE273377_validation	tercile_welch	ENRICHR_GOCC2023::Bicellular Tight Junction (GO:0005923)	0.49534443137924344	2.202131582811924	0.000999000999000999	78	CLDN4,CLDN7,EPCAM,CLDN1,F11R,EPPK1,RAP2B,MARVELD3,CLDN3,CLDN24,CHAF1B,CLDN12,TJP2,PARD6B,CLDN23,TJP1,OCLN,CYTH3,CLDN9,SHROOM2	20	20	True	60	True	True	True	0.0016143026523649361	
GSE273377_validation	tercile_welch	ENRICHR_GOCC2023::Cell-Cell Junction (GO:0005911)	0.5283451034708141	2.892739478235265	0.000999000999000999	294	CDH3,NIBAN2,CADM4,ANXA2,CLDN4,PERP,CDH1,JUP,VCL,PTK7,WDR1,S100A11,ANXA1,NECTIN1,KRT18,PARK7,BAIAP2L1,CNN3,DSC2,PRKCZ	20	20	True	60	True	True	True	0.0016143026523649361	
GSE273377_validation	tercile_welch	ENRICHR_GOCC2023::Tight Junction (GO:0070160)	0.5187503093404358	2.382910265226892	0.000999000999000999	89	CLDN4,PRKCZ,CLDN7,EPCAM,CLDN1,EPHA2,F11R,AMOT,EPPK1,RAP2B,MARVELD3,CLDN3,CLDN24,CHAF1B,CLDN12,TJP2,PARD6B,CLDN23,TJP1,ILDR1	20	20	True	60	True	True	True	0.0016143026523649361	
GSE273377_validation	tercile_welch	ENRICHR_HALLMARK2020::Apical Junction	0.5571441457435993	2.8931120614317987	0.000999000999000999	200	ACTB,CDH3,CLDN4,CDH1,JUP,MAPK13,MYH9,VCL,ADAM9,TGFBI,ACTN4,SDC3,MYL12B,NECTIN1,MMP2,VAV2,CAP1,ITGB1,CD276,CNN2	20	20	True	60	True	True	True	0.0016143026523649361	
GSE273377_validation	tercile_welch	ENRICHR_KEGG2021::Tight junction	0.507124130482616	2.5610552125112838	0.000999000999000999	166	ACTB,CLDN4,RAC1,MYH9,MYL6,ACTN4,MYL12B,CTTN,CCND1,ITGB1,MYH14,PRKCZ,SRC,TUBA1A,RHOA,CDK4,ACTN1,CLDN7,ACTG1,TUBA4A	20	20	True	60	True	True	True	0.0016143026523649361	
GSE273377_validation	tercile_welch	ENRICHR_REACTOME2022::Cell-cell Junction Organization R-HSA-421270	0.5682175241916947	2.3877142876746733	0.000999000999000999	59	CLDN4,JUP,NECTIN1,CTNNB1,CLDN7,CLDN1,F11R,CTNNA1,NECTIN4,CLDN3,CRB3,NECTIN2,CDH11,CLDN12,PARD6B,CLDN23,CLDN9,CLDN18,CDH13,CADM2	20	20	True	60	True	True	True	0.0016143026523649361	
GSE273377_validation	tercile_welch	ENRICHR_REACTOME2022::Tight Junction Interactions R-HSA-420029	0.6830715676087034	2.3755977787333618	0.000999000999000999	28	CLDN4,CLDN7,CLDN1,F11R,CLDN3,CRB3,CLDN12,PARD6B,CLDN23,CLDN9,CLDN18,CLDN8,CLDN14,CLDN6,CLDN19	20	20	True	60	True	True	True	0.0016143026523649361	
GSE273377_validation	spearman_vs_tacstd2	A8::GOBP_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY	0.5701579688831636	2.0325977247874984	0.000999000999000999	45	CLDN4,CLDN1,CLDN24,CLDN8,CLDN7,MARVELD3,CLDN6,CLDN3,ARL2,MICALL2,CLDN19,OCLN,CLDN9,CLDN18,GRHL2,CLDN23,CLDN14,CHAF1B,STRN,CDH5	60	60	True	60	True	True	True	0.0016143026523649361	0.0014478275347840565
GSE273377_validation	spearman_vs_tacstd2	A8::GOBP_TIGHT_JUNCTION_ORGANIZATION	0.5794992454815358	2.328752324937371	0.000999000999000999	79	CLDN4,PLEC,MYO1C,CLDN1,F11R,CLDN12,EPHA2,CLDN24,NPHP1,CLDN8,CLDN7,MARVELD3,CLDN6,CLDN3,SVEP1,ARL2,ILDR1,EPHB2,TJP1,LSR	60	60	True	60	True	True	True	0.0016143026523649361	0.0014478275347840565
GSE273377_validation	spearman_vs_tacstd2	A8::HALLMARK_APICAL_JUNCTION	0.5461651099438571	2.443705272075725	0.000999000999000999	200	CLDN4,ACTB,CDH1,MYH9,ACTN4,CDH3,VCL,MAPK13,LAMC2,JUP,TGFBI,SDC3,ICAM1,CDSN,ADAM9,WASL,ITGA3,SGCE,MYL12B,CX3CL1	60	60	True	60	True	True	True	0.0016143026523649361	0.0014478275347840565
GSE273377_validation	spearman_vs_tacstd2	A8::KEGG_TIGHT_JUNCTION	0.5247368349179045	2.2975676097298536	0.000999000999000999	166	CLDN4,ACTB,MYH9,ACTN4,AMOT,RAC1,CCND1,PRKCZ,MYL6,CLDN1,MYL12B,MYH14,CTTN,TUBA1A,F11R,CLDN24,TUBAL3,CLDN8,CLDN7,ITGB1	60	60	True	60	True	True	True	0.0016143026523649361	0.0014478275347840565
GSE273377_validation	spearman_vs_tacstd2	ENRICHR_GOBP2023::Apical Junction Assembly (GO:0043297)	0.6112318514786041	2.27753592298388	0.000999000999000999	52	CLDN4,VCL,RHOC,WDR1,CLDN1,CLDN24,CTNNA1,CLDN8,CLDN7,MARVELD3,CLDN6,CLDN3,ARL2,RHOA,MICALL2,CLDN19,OCLN,CLDN9,CLDN18,GRHL2	60	60	True	60	True	True	True	0.0016143026523649361	
GSE273377_validation	spearman_vs_tacstd2	ENRICHR_GOBP2023::Bicellular Tight Junction Assembly (GO:0070830)	0.5701579688831636	2.0325977247874984	0.000999000999000999	45	CLDN4,CLDN1,CLDN24,CLDN8,CLDN7,MARVELD3,CLDN6,CLDN3,ARL2,MICALL2,CLDN19,OCLN,CLDN9,CLDN18,GRHL2,CLDN23,CLDN14,CHAF1B,STRN,CDH5	60	60	True	60	True	True	True	0.0016143026523649361	
GSE273377_validation	spearman_vs_tacstd2	ENRICHR_GOBP2023::Cell-Cell Junction Assembly (GO:0007043)	0.5691341620900068	2.209691394089976	0.000999000999000999	71	CD9,CDH1,CDH3,VCL,JUP,RHOC,WDR1,CTNNB1,ARVCF,CLDN12,CTNNA1,GJA5,RHOA,TLN1,TJP1,PARD6B,PKP3,CTNND1,PKP4,CDH4	60	60	True	60	True	True	True	0.0016143026523649361	
GSE273377_validation	spearman_vs_tacstd2	ENRICHR_GOBP2023::Cell-Cell Junction Organization (GO:0045216)	0.5740752183064487	2.2340085226589137	0.000999000999000999	68	CDH1,CDH3,CLDN1,DSG2,TGFB2,ARVCF,MARVELD3,TJP2,CXADR,TLN1,TJP1,PARD6B,PKP3,CTNND1,PKP4,F2RL1,CDH4,LIMS1,FSCN1,MYADM	60	60	True	60	True	True	True	0.0016143026523649361	
GSE273377_validation	spearman_vs_tacstd2	ENRICHR_GOBP2023::Protein Localization To Cell-Cell Junction (GO:0150105)	0.65560515730378	1.7866115240868552	0.001998001998001998	15	F11R,TJP2,ILDR1,TJP1,LSR,SCRIB,ACTG1,CHAF1B,CDH5,TJP3	60	60	True	60	True	True	True	0.0028360697053706175	
GSE273377_validation	spearman_vs_tacstd2	ENRICHR_GOBP2023::Regulation Of Bicellular Tight Junction Assembly (GO:2000810)	0.6127286551639715	1.669767335199516	0.008991008991008992	15	MYO1C,F11R,EPHA2,NPHP1,TJP1,PRKACA,NPHP4	60	60	True	60	True	True	True	0.011440875201093185	
GSE273377_validation	spearman_vs_tacstd2	ENRICHR_GOBP2023::Tight Junction Assembly (GO:0120192)	0.5796527793001315	2.0975538421264273	0.000999000999000999	50	CLDN4,CLDN1,CLDN12,CLDN24,CLDN8,CLDN7,MARVELD3,CLDN6,CLDN3,ARL2,ILDR1,LSR,MICALL2,CLDN19,OCLN,CLDN9,CLDN18,GRHL2,CLDN23,CLDN14	60	60	True	60	True	True	True	0.0016143026523649361	
GSE273377_validation	spearman_vs_tacstd2	ENRICHR_GOCC2023::Apical Junction Complex (GO:0043296)	0.545260782589378	2.256037828489046	0.000999000999000999	102	CLDN4,CDH1,AMOT,JUP,PLEKHA7,CLDN1,F11R,CLDN12,CLDN24,CLDN8,CLDN7,MARVELD3,TJP2,CLDN6,CLDN3,SHROOM3,EPCAM,RHOA,CRB3,SORBS1	60	60	True	60	True	True	True	0.0016143026523649361	
GSE273377_validation	spearman_vs_tacstd2	ENRICHR_GOCC2023::Bicellular Tight Junction (GO:0005923)	0.5337791435099334	2.097190995412218	0.000999000999000999	78	CLDN4,CLDN1,F11R,CLDN12,CLDN24,CLDN8,CLDN7,MARVELD3,TJP2,CLDN6,CLDN3,EPCAM,CXADR,RAP2B,TJP1,PARD6B,CGN,CYTH3,MICALL2,CLDN19	60	60	True	60	True	True	True	0.0016143026523649361	
GSE273377_validation	spearman_vs_tacstd2	ENRICHR_GOCC2023::Cell-Cell Junction (GO:0005911)	0.5310583703966525	2.4778498556651227	0.000999000999000999	295	CLDN4,NIBAN2,PERP,CDH1,CADM4,ANXA2,ANXA1,CDH3,BAIAP2L1,VCL,PTK7,JUP,PTPRU,CNN3,CDSN,PRKCZ,WDR1,DSC2,S100A11,WTIP	60	60	True	60	True	True	True	0.0016143026523649361	
GSE273377_validation	spearman_vs_tacstd2	ENRICHR_GOCC2023::Tight Junction (GO:0070160)	0.5561313044885262	2.2573255135161885	0.000999000999000999	89	CLDN4,AMOT,PRKCZ,CLDN1,F11R,CLDN12,EPHA2,CLDN24,CLDN8,CLDN7,MARVELD3,TJP2,CLDN6,CLDN3,EPCAM,ILDR1,CXADR,RAP2B,TJP1,PARD6B	60	60	True	60	True	True	True	0.0016143026523649361	
GSE273377_validation	spearman_vs_tacstd2	ENRICHR_HALLMARK2020::Apical Junction	0.5461651099438571	2.443705272075725	0.000999000999000999	200	CLDN4,ACTB,CDH1,MYH9,ACTN4,CDH3,VCL,MAPK13,LAMC2,JUP,TGFBI,SDC3,ICAM1,CDSN,ADAM9,WASL,ITGA3,SGCE,MYL12B,CX3CL1	60	60	True	60	True	True	True	0.0016143026523649361	
GSE273377_validation	spearman_vs_tacstd2	ENRICHR_KEGG2021::Tight junction	0.5247368349179045	2.2975676097298536	0.000999000999000999	166	CLDN4,ACTB,MYH9,ACTN4,AMOT,RAC1,CCND1,PRKCZ,MYL6,CLDN1,MYL12B,MYH14,CTTN,TUBA1A,F11R,CLDN24,TUBAL3,CLDN8,CLDN7,ITGB1	60	60	True	60	True	True	True	0.0016143026523649361	
GSE273377_validation	spearman_vs_tacstd2	ENRICHR_REACTOME2022::Cell-cell Junction Organization R-HSA-421270	0.5950727856195172	2.2815392630147726	0.000999000999000999	59	CLDN4,JUP,CLDN1,CTNNB1,NECTIN4,F11R,CLDN12,CTNNA1,CLDN8,CLDN7,NECTIN1,CLDN6,CLDN3,CRB3,PARD6B,CDH4,AFDN,CLDN19,CLDN9,CDH11	60	60	True	60	True	True	True	0.0016143026523649361	
GSE273377_validation	spearman_vs_tacstd2	ENRICHR_REACTOME2022::Tight Junction Interactions R-HSA-420029	0.6815858909064282	2.225557639999606	0.000999000999000999	28	CLDN4,CLDN1,F11R,CLDN12,CLDN8,CLDN7,CLDN6,CLDN3,CRB3,PARD6B,CLDN19,CLDN9,CLDN18,CLDN23	60	60	True	60	True	True	True	0.0016143026523649361	
GSE233774_tumor	spearman_vs_tacstd2	A8::GOBP_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY	0.37709179845748525	1.4706470819213138	0.011988011988011988	34	CLDN4,CLDN3,CLDN7,CLDN23,CLDN9,GRHL2,CLDN1,MICALL2,MARVELD3,OCLN	30	30	True	30	False	True	False		
GSE233774_tumor	spearman_vs_tacstd2	A8::GOBP_TIGHT_JUNCTION_ORGANIZATION	0.26206306453313066	1.2136970419325728	0.04295704295704296	66	ILDR1,CLDN4,CLDN3,EPHA2,CLDN7,CLDN23,CLDN9,PATJ,GRHL2,F11R,CLDN1,MICALL2,EPHB2,MARVELD3,OCLN	30	30	True	30	False	True	False		
GSE233774_tumor	spearman_vs_tacstd2	A8::HALLMARK_APICAL_JUNCTION	-0.2750355214583962	-1.3108177882533742	0.03696303696303696	177	RASA1,BMP1,NEXN,SIRPA,ACTG1,PIK3R3,LIMA1,MMP2,VCL,CADM3,ACTN2,ARHGEF6,MYH10,EXOC4,GNAI2,FYB1,CLDN11,SPEG,CLDN18,PTPRC	30	30	True	30	False	False	False		
GSE233774_tumor	spearman_vs_tacstd2	A8::KEGG_TIGHT_JUNCTION	0.26349089412894616	1.3917651785737755	0.001998001998001998	144	PARD6B,CLDN4,RUNX1,CLDN3,CLDN7,AMOT,CLDN23,CDC42,CLDN9,CRB3,ARPC5L,TJP3,ERBB2,RAC1,PATJ,F11R,CLDN1,MYL12B,PPP2R2A,PRKCZ	30	30	True	30	False	True	False		
GSE233774_tumor	spearman_vs_tacstd2	ENRICHR_GOBP2023::Apical Junction Assembly (GO:0043297)	0.3327713531323345	1.3648059090175872	0.025974025974025976	41	CLDN4,CLDN3,CLDN7,CLDN23,CLDN9,GRHL2,CLDN1,MICALL2,MARVELD3,OCLN,RHOC	30	30	True	30	False	True	False		
GSE233774_tumor	spearman_vs_tacstd2	ENRICHR_GOBP2023::Bicellular Tight Junction Assembly (GO:0070830)	0.37709179845748525	1.4706470819213138	0.011988011988011988	34	CLDN4,CLDN3,CLDN7,CLDN23,CLDN9,GRHL2,CLDN1,MICALL2,MARVELD3,OCLN	30	30	True	30	False	True	False		
GSE233774_tumor	spearman_vs_tacstd2	ENRICHR_GOBP2023::Cell-Cell Junction Assembly (GO:0007043)	-0.46961059924205434	-1.8865200447175638	0.002997002997002997	59	ACTG1,FLCN,PAK2,EPB41L3,VCL,CDH13,CLDN11,PKP4,PIP5K1C,CDH11,CDHR3,CLDN5,ZNF703,CDH4,GJA5,CNTNAP1,RAMP2,TLN2,TLN1,MPDZ	30	30	True	30	False	False	False		
GSE233774_tumor	spearman_vs_tacstd2	ENRICHR_GOBP2023::Cell-Cell Junction Organization (GO:0045216)	-0.44117256230573926	-1.7543382334346032	0.001998001998001998	56	KIRREL1,PKP4,LIMS2,CDH11,CDHR3,CLDN5,CDH4,F2R,TLN2,TLN1,NLGN4X,PKP1,GJA4,CDH2,TGFB3,LIMS1,CTNND2,GJC1,CDH5,DCHS1	30	30	True	30	False	False	False		
GSE233774_tumor	spearman_vs_tacstd2	ENRICHR_GOBP2023::Protein Localization To Cell-Cell Junction (GO:0150105)	0.3455289845685072	1.0880216605934612	0.13586413586413587	15	ILDR1,TJP3,F11R	30	30	True	30	False	True	False		
GSE233774_tumor	spearman_vs_tacstd2	ENRICHR_GOBP2023::Regulation Of Bicellular Tight Junction Assembly (GO:2000810)	-0.32520346076320045	-0.93904834766806	0.3246753246753247	15	MYO1C,TJP1,TNF,ROCK1,SNAI1,PRKACA,ROCK2,CLDN5,PRKCH,SNAI2	30	30	True	30	False	False	False		
GSE233774_tumor	spearman_vs_tacstd2	ENRICHR_GOBP2023::Tight Junction Assembly (GO:0120192)	0.395434857505849	1.618756017153491	0.005994005994005994	39	ILDR1,CLDN4,CLDN3,CLDN7,CLDN23,CLDN9,PATJ,GRHL2,CLDN1,MICALL2,MARVELD3,OCLN	30	30	True	30	False	True	False		
GSE233774_tumor	spearman_vs_tacstd2	ENRICHR_GOCC2023::Apical Junction Complex (GO:0043296)	0.2835240362097613	1.387661509623568	0.006993006993006993	86	PARD6B,CLDN4,CLDN3,CLDN7,AMOT,CLDN23,CLDN9,CRB3,TJP3,PATJ,EPCAM,F11R,CLDN1,CDH1,MICALL2,PARD6A,MARVELD3,OCLN,RAP2C,UBN1	30	30	True	30	False	True	False		
GSE233774_tumor	spearman_vs_tacstd2	ENRICHR_GOCC2023::Bicellular Tight Junction (GO:0005923)	0.28256302686399254	1.2855812371051274	0.028971028971028972	65	PARD6B,CLDN4,CLDN3,CLDN7,CLDN23,CLDN9,TJP3,PATJ,EPCAM,F11R,CLDN1,MICALL2,PARD6A,MARVELD3,OCLN	30	30	True	30	False	True	False		
GSE233774_tumor	spearman_vs_tacstd2	ENRICHR_GOCC2023::Cell-Cell Junction (GO:0005911)	-0.278282284652787	-1.3854892977616653	0.00999000999000999	257	PDLIM5,ACTG1,ILDR2,IGSF21,FLCN,MYO1E,ITGB3,PAK2,VANGL2,FAT1,EPB41L3,LDB3,VCL,CADM3,MYADM,FLNA,AHNAK,CDH13,PVR,CCDC85A	30	30	True	30	False	False	False		
GSE233774_tumor	spearman_vs_tacstd2	ENRICHR_GOCC2023::Tight Junction (GO:0070160)	0.3319183129948003	1.548429760105935	0.002997002997002997	76	PARD6B,ILDR1,CLDN4,CLDN3,EPHA2,CLDN7,AMOT,CLDN23,CLDN9,TJP3,PATJ,EPCAM,F11R,CLDN1,PRKCZ,MICALL2,PARD6A,MARVELD3,SIPA1L3,OCLN	30	30	True	30	False	True	False		
GSE233774_tumor	spearman_vs_tacstd2	ENRICHR_HALLMARK2020::Apical Junction	-0.2750355214583962	-1.3108177882533742	0.03696303696303696	177	RASA1,BMP1,NEXN,SIRPA,ACTG1,PIK3R3,LIMA1,MMP2,VCL,CADM3,ACTN2,ARHGEF6,MYH10,EXOC4,GNAI2,FYB1,CLDN11,SPEG,CLDN18,PTPRC	30	30	True	30	False	False	False		
GSE233774_tumor	spearman_vs_tacstd2	ENRICHR_KEGG2021::Tight junction	0.26349089412894616	1.3917651785737755	0.001998001998001998	144	PARD6B,CLDN4,RUNX1,CLDN3,CLDN7,AMOT,CLDN23,CDC42,CLDN9,CRB3,ARPC5L,TJP3,ERBB2,RAC1,PATJ,F11R,CLDN1,MYL12B,PPP2R2A,PRKCZ	30	30	True	30	False	True	False		
GSE233774_tumor	spearman_vs_tacstd2	ENRICHR_REACTOME2022::Cell-cell Junction Organization R-HSA-421270	0.3351283571457004	1.4164538006376377	0.014985014985014986	43	PARD6B,CLDN4,CLDN3,CLDN7,NECTIN4,CLDN23,CLDN9,CRB3,PATJ,F11R,CLDN1	30	30	True	30	False	True	False		
GSE233774_tumor	spearman_vs_tacstd2	ENRICHR_REACTOME2022::Tight Junction Interactions R-HSA-420029	0.6562938114532977	2.2900735710434916	0.000999000999000999	20	PARD6B,CLDN4,CLDN3,CLDN7,CLDN23,CLDN9,CRB3,PATJ,F11R,CLDN1,PARD6A	30	30	True	30	False	True	False		
GSE282774	q4_vs_q1_welch	A8::GOBP_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY	0.5737015000535018	2.0289571517235676	0.000999000999000999	47	CLDN4,CLDN7,CLDN3,MARVELD2,MARVELD3,OCLN,CLDN1,GRHL2,CLDN23,CLDN9,TBCD,PARD3,CLDN34,CLDN16,CLDN8,STRN,MICALL2,CLDN19,ARL2,SLC39A9	15	15	True	58	True	True	True	0.0016143026523649361	0.0014478275347840565
GSE282774	q4_vs_q1_welch	A8::GOBP_TIGHT_JUNCTION_ORGANIZATION	0.5432966443175734	2.097445885778587	0.000999000999000999	81	ILDR1,F11R,CLDN4,CLDN7,CLDN3,MARVELD2,MARVELD3,OCLN,LSR,CLDN1,EPHA2,MPP7,GRHL2,CLDN23,CLDN9,TBCD,PATJ,PARD3,MYO1C,CLDN12	15	15	True	58	True	True	True	0.0016143026523649361	0.0014478275347840565
