sample	CD3D	CD3E	CD8A	CLDN4	GNLY	KLRD1	NKG7	TACSTD2	purity	tnk_score	histology
TCGA-60-2725-01	7.766389767120712	9.108817147818813	9.797713397102495	11.855721128528991	6.86893364573085	5.6718707878973875	8.391565823365623	12.529745316255179	0.35	0.7362165997263634	LUSC
TCGA-60-2726-01	7.773310671140582	9.149731879687842	8.505073149641571	11.178639955277589	7.95348642288011	5.82725758509773	8.324770108043744	13.138297402341518	0.48	0.7195586588369892	LUSC
TCGA-63-5128-01	3.366853727588074	5.318656684347136	5.653111622919919	11.871412450825177	5.082413067650461	3.022243513947356	4.295186688921598	12.590813915051701	0.72	-1.5539940885716061	LUSC
TCGA-63-5131-01	4.482002807064692	6.230935013814372	6.504909537982928	11.592386956467486	6.370910549628319	6.36387192485753	5.2652043297474025	13.208868370672949	0.54	-0.6228474487626742	LUSC
TCGA-63-6202-01	8.329056304841618	9.967860271169155	10.278298443589694	12.97354670405851	8.549022215359331	6.8316492692592865	9.13895522225966	8.899952006297713	0.42	1.3312404623036846	LUSC
TCGA-63-7020-01	6.994534469583742	8.554876594598026	8.628926662040193	12.849991443179317	9.526951049811869	5.886211137566424	8.306745269180949	14.037443998692021	0.48	0.7472965201570544	LUSC
TCGA-63-7021-01	7.079175411240874	9.031998876474407	7.914175814063894	12.678459295613061	8.381041056922822	4.719539414699601	7.857968558047749	14.57553924683453	0.26	0.4343737825000371	LUSC
TCGA-63-7022-01	8.073102562480322	9.662233988610893	8.066449819141287	9.982480271715323	8.187911225686074	5.9036722030000846	7.795799410133203	12.368454623954294	0.22	0.7363036544071742	LUSC
TCGA-63-7023-01	6.306905635651948	7.985938682539306	8.087431016744018	12.749299609523073	7.087706805812303	5.074239958791834	7.394368369711403	11.121947876513094	0.85	0.10870652218947781	LUSC
TCGA-63-A5M9-01	6.486553492624526	7.909803099984185	7.581968810217411	10.326069892145146	6.144115728287948	4.782681141436676	6.915783793389205	10.813308230325253	0.6	-0.11803636806731345	LUSC
TCGA-63-A5MB-01	6.762654438998919	7.720969271929911	7.8802447160584626	12.1548434192694	8.035601917260642	5.2538796232904605	7.0148127583168955	12.018015830398317	0.65	0.18007721592460343	LUSC
TCGA-63-A5MG-01	6.989797518207418	8.357763115274883	7.257463275755381	12.906727156053424	5.9142344261908475	4.048436739809165	6.3608225087848655	14.710128397098801	0.31	-0.21559828130808692	LUSC
TCGA-63-A5MH-01	5.075434223345165	6.019083611157002	6.831991213650404	9.967226258835993	5.857784476729497	2.7665315587824986	6.030775265360323	12.731306301306779	0.91	-0.920388442264072	LUSC
TCGA-63-A5MI-01	4.707999574116685	6.59437536798012	6.192413157345417	10.009898581483487	4.64637581919109	3.819136781517519	4.956735080101288	12.563153362605163	0.47	-1.0877760042487206	LUSC
TCGA-63-A5MJ-01	6.40960308157458	7.60533135178436	7.3957311939319075	12.033608832918338	6.893216574708003	4.558910457627731	6.753510942040027	12.813981551614678	0.44	-0.14795297187224443	LUSC
TCGA-63-A5ML-01	6.513217529874481	7.812369865972219	8.341932392135472	11.831837665315266	7.687116692495133	5.753805074921829	7.429113778767337	11.483518543409115	0.71	0.28067808700471575	LUSC
TCGA-63-A5MM-01	7.854375975660077	9.024286430862423	8.977113889516882	12.074596415420421	9.846150089732031	7.232555236671808	8.847007219008441	13.7542298740932	0.35	1.1745807039261078	LUSC
TCGA-63-A5MN-01	8.954475514666214	10.383758284541605	10.142847365667727	12.608291789987057	9.039025953210219	6.330995731340758	8.91798364059948	13.736549914134164	0.2	1.4003350904424927	LUSC
TCGA-63-A5MP-01	8.106013237622118	9.05628546487374	8.533430970510913	12.711400261099003	7.550192684093284	5.142209191389236	7.794409367709159	14.021587298124501	0.33	0.5715980591732527	LUSC
TCGA-63-A5MR-01	5.480090591936595	6.5503373866275245	6.064962587246627	12.31776589511465	7.7495744909479605	3.2371659740219108	5.588129944581336	13.339112325538148	0.32	-0.7035571946310268	LUSC
TCGA-63-A5MS-01	7.612168168825253	8.602565258776366	8.439751943864144	12.38123740057769	6.876197676592865	5.17399486894783	6.876197676592865	12.321327786330713	0.2	0.29099169045444395	LUSC
TCGA-63-A5MT-01	5.673666657056518	7.256331365473537	5.623164535652593	12.05336253689932	6.004800237356317	5.276213756522695	5.308535623765403	13.503887836135904	0.39	-0.6307075860038234	LUSC
TCGA-63-A5MU-01	4.367818343606193	5.820204496614725	5.104286332365732	12.15635173899829	4.75656432820846	2.67870294616286	4.529958339513979	13.938247191864228	0.81	-1.496425445387872	LUSC
TCGA-63-A5MV-01	7.207521981387068	8.58220597454008	8.283375474025862	10.826874169121588	5.9886846867721655	3.65854283603296	6.364490140304592	12.472233896536281	0.35	-0.08902738315289736	LUSC
TCGA-63-A5MW-01	6.205099220689976	7.076762162911641	7.6504989110717565	9.11846874631795	5.969159701778897	4.2135105964562785	6.907034857899613	10.74048069537087	0.66	-0.31833687480932	LUSC
TCGA-63-A5MY-01	2.3700526557159143	3.54295136745747	5.606400770781905	11.680157303455665	3.2232989733327897	2.4938778598635114	2.3700526557159143	13.992619747130695	0.85	-2.327935061290502	LUSC
TCGA-66-2727-01	6.778931320143126	7.883327555782397	7.621077488285035	10.837754064928863	6.992054609515786	5.79664706812663	7.059203835147849	13.147584949968437	0.47	0.13095248332983325	LUSC
TCGA-66-2734-01	4.930046570658041	6.682868210698182	5.775748535838619	11.625183716082391	5.66033254143528	4.604611046912465	5.989477383238944	13.475416793552997	0.36	-0.7952423308583727	LUSC
TCGA-66-2737-01	6.980322402653692	8.33847789976744	8.342088005642024	11.520849454020848	5.57349571549561	5.6218057347471655	7.544338549799112	12.464275155825284	0.48	0.1726186776130397	LUSC
TCGA-66-2742-01	5.990855047853439	7.637646469633642	7.279573439591846	13.017316483583869	6.0014915164221865	4.56015855376863	6.142725879040742	14.887144441596782	0.44	-0.35973238573764227	LUSC
TCGA-66-2744-01	8.754022293665113	9.864141253230338	9.637012428640562	10.181910062950253	10.868344148764619	7.189439129956775	9.402082603082752	12.383040024713456	0.37	1.599954082673355	LUSC
TCGA-66-2753-01	5.907438715587855	7.426239591197051	6.891273354505281	11.319581808571561	3.474851334273146	4.788925791836999	6.097075585591974	12.129386062910575	0.39	-0.6730076194322249	LUSC
TCGA-66-2754-01	5.075207431935024	6.264435093501168	6.355303519742806	12.026623722246867	6.347275877584633	3.267895303438372	5.794953852287728	7.447562666950971	0.87	-0.86460657068909	LUSC
TCGA-66-2755-01	7.915783793389205	9.272802384890607	8.431961365046448	11.384627278795445	7.144851948595934	4.118052347998158	10.213164989004014	8.836255537791937	0.3	0.6723020417759256	LUSC
TCGA-66-2756-01	6.2464536933234545	7.497740088609093	7.886531857463975	13.522115595965904	5.878764571267355	4.405059750660732	7.3579302226389744	11.123856276300195	0.71	-0.17828667369567353	LUSC
TCGA-66-2757-01	7.097537058868167	8.29063174688622	8.612326693980577	13.382597009560882	7.037448117043898	5.514024393511587	8.364230977409767	10.978674712998478	0.86	0.4366145082425099	LUSC
TCGA-66-2758-01	8.652414788611289	9.50387939094588	10.245386323263295	12.209069489445621	8.418198382761151	7.759988020254565	9.875921328231199	10.599606050959139	0.5	1.4810405761902075	LUSC
TCGA-66-2759-01	7.146695948030656	8.386733361598274	8.120745906890999	11.896631357477549	7.782362693625426	5.486411903025282	7.6694378523385405	14.783044264709709	0.5	0.3955107490200607	LUSC
TCGA-66-2763-01	6.455912400110364	7.522299045292164	7.224725252767593	11.381413167682311	8.254801876520057	5.1516031409799306	6.884085023535747	13.78393950183327	0.67	0.04861928992002116	LUSC
TCGA-66-2765-01	7.334755965403687	8.406693971714295	8.053985596740958	9.529096684864802	6.867476440258578	5.035619511263526	7.239044733560297	13.442943495848729	0.51	0.21943201518015057	LUSC
TCGA-66-2766-01	6.347451291038977	7.220890979850732	7.3973837118083665	12.1319598228983	7.002016109473031	5.329966716385216	6.61571202178955	13.391914828931892	0.75	-0.11544353481850984	LUSC
TCGA-66-2767-01	9.033668018628456	10.180816707372045	10.34347444768552	13.15915864092939	8.178893871557111	6.918684379695479	9.25626059158539	12.959672363180841	0.27	1.4231312636332503	LUSC
TCGA-66-2768-01	6.734668980356517	7.647854123941531	8.247111020772447	12.595073285934964	8.810719431116699	5.358892032849106	7.852123718743417	14.45697679604984	0.57	0.39178486163096293	LUSC
TCGA-66-2769-01	7.5654600889426025	8.641730255723656	8.215552413509613	9.865572447006906	7.026777931949472	6.08681348236523	7.613634783068407	11.028707271259123	0.32	0.46423589910401475	LUSC
TCGA-66-2770-01	7.053610978634067	8.274513272170843	8.883449754903339	11.612168168825253	7.801604901444983	6.335990533902127	7.987968841586621	12.482071802918954	0.64	0.5894235549281394	LUSC
TCGA-66-2771-01	8.862488586489986	9.298722458354074	9.512945842139269	11.739531702315968	6.750110694197265	7.095724031771129	8.88400257657773	15.032794783087889	0.44	1.0457767990864928	LUSC
TCGA-66-2773-01	6.8875252707415875	8.629243677410665	8.749366658602458	11.962057321604231	5.321700852522616	5.739062289445011	8.108796243285049	13.26493367805976	0.41	0.28995832283149287	LUSC
TCGA-66-2777-01	6.370289848144871	8.001644636252609	7.383548784028919	12.852457333833925	5.711371005763351	5.218378210643899	6.2234804728235735	13.92663883505744	0.3	-0.2128467666455387	LUSC
TCGA-66-2778-01	6.910828582586495	6.849073516668139	7.189409477312563	12.976982909574087	5.130667339815507	4.345375083985031	7.0408047794399184	15.078142466504241	0.38	-0.37570242586647273	LUSC
TCGA-66-2780-01	6.502757032544685	7.432207807862968	7.022989147845099	13.087020218698582	6.956788504346916	4.51563046111671	6.732798307755911	15.053009485981866	0.47	-0.19953568967123184	LUSC
TCGA-66-2781-01	6.089830735740577	7.014020470314935	7.642961441448722	12.868265042164602	5.873436729835297	4.931451413113436	6.529138471566136	12.775009375610962	0.4	-0.30901328941340744	LUSC
TCGA-66-2782-01	7.239111582252053	8.733544156421074	8.147464434042059	12.004027298013677	8.424783554626568	5.549025296786744	7.647782187016016	14.071571298008879	0.52	0.518153417083741	LUSC
TCGA-66-2783-01	6.278070265347427	8.015493109137143	7.736165127235683	12.18319804089963	6.565068557927705	4.632820754954898	6.678762092112348	14.316910805559898	0.57	-0.11108285337118799	LUSC
TCGA-66-2785-01	9.062329520512229	10.234901236693835	10.068119914967495	13.570175908020243	10.203348002979762	7.241315853178783	9.499062554086061	14.42962903961233	0.4	1.6714643894861123	LUSC
TCGA-66-2786-01	7.060674318116802	8.573802429787985	8.988230223060457	12.863386790934225	6.9064456960453695	5.519740028808481	7.515755022284826	13.981959653008516	0.57	0.4010419657326052	LUSC
TCGA-66-2787-01	7.879803772127296	9.395919659458956	9.49285862487437	11.817483361748337	7.776189546829575	6.942432398407019	8.579100931710341	6.141342864931744	0.36	1.0033791787374517	LUSC
TCGA-66-2788-01	7.235344128172668	8.638218678809363	8.884146092318945	11.655096865554544	7.16976469308714	5.889872613489941	7.527907013662712	13.548689478770632	0.41	0.4854534618135921	LUSC
TCGA-66-2789-01	5.6949665291082034	7.181808217090556	6.6491124398425026	12.831063738771851	8.263564987095567	5.0660504309658725	6.4353535624294285	13.649660362966207	0.55	-0.19325323367873345	LUSC
TCGA-66-2790-01	7.030325041799974	8.535034259188501	8.985369497967111	11.411362685745507	7.1005467085394365	6.078421971548645	7.812158048055008	11.022797783048293	0.57	0.5080884306078566	LUSC
TCGA-66-2791-01	8.278519151949675	9.563631017637535	9.693131467100955	11.176179383731187	8.071253183427679	7.35849296823573	9.271666111455556	12.438911379276396	0.45	1.240015320217667	LUSC
TCGA-66-2792-01	5.726945625622313	7.017866247392657	6.950410089271261	11.085890667256102	6.5807409557273715	4.546233909250071	6.177289963704076	12.761443192480193	0.66	-0.43366717410929545	LUSC
TCGA-66-2793-01	3.894778967625555	4.992428559934366	6.787314916860259	12.41967055670885	3.7369295263393343	2.8412687025433447	4.792933418163806	13.818022884959456	0.85	-1.5123770254535212	LUSC
TCGA-66-2794-01	8.580326413091246	10.033698298750554	10.89888853751333	12.512315787802	10.516359937028017	8.45085245448719	10.215387388188256	12.399825307663646	0.64	1.9349734154978435	LUSC
TCGA-66-2795-01	7.042622451698788	8.224773478437932	7.678114170949788	11.773777973092825	5.627469682202997	4.9631689062016795	7.235621763761989	12.446176089428597	0.66	-0.009375647201641446	LUSC
TCGA-66-2800-01	6.481421658417117	7.797907897676782	7.155202776442969	12.243968318336696	5.904510591223188	4.6789395154134175	6.887074358082536	11.972154127312017	0.52	-0.21780985706779277	LUSC
TCGA-68-7755-01	5.789864856250055	6.973852316775009	6.553182305975444	14.924413555145483	7.178296350339928	2.842636968071929	6.060605152514371	13.45961091973363	0.62	-0.6191698419532402	LUSC
TCGA-68-7756-01	6.017316205169376	7.126084935885105	6.662533088701888	13.303795015264795	4.7715687000045435	4.042539282973876	5.2882810355562615	14.653399318385166	0.49	-0.7605632225585847	LUSC
TCGA-68-7757-01	6.27890844565128	7.537389261434783	5.087246420762264	12.763899102160849	4.9983986217601934	2.7189205108217056	5.776290894483509	14.363388759644542	0.34	-0.9322872849213661	LUSC
TCGA-68-8250-01	7.009615905619607	8.378173451972525	8.20640879824841	12.47408362129818	7.542358663401846	4.863913678661835	7.185390853146485	13.043539998771735	0.44	0.24189846082919364	LUSC
TCGA-68-8251-01	7.022578653050343	8.773940298311269	8.218529332761152	12.362642478442247	7.37440485362542	5.069006082232752	7.241392131260918	13.063056277837227	0.33	0.3017180916585014	LUSC
TCGA-68-A59I-01	6.9955975783220135	8.844398207729348	8.163569174656903	12.386156193145775	6.405132951636069	4.812262035282317	7.760074540094752	13.526303606206456	0.29	0.22957272273286042	LUSC
TCGA-68-A59J-01	7.465925503434333	8.335801218610081	9.319428264557272	12.335895544487641	8.521726056680098	7.403625624490075	8.715038781810962	12.50862919998409	0.45	0.9619309816214763	LUSC
TCGA-6A-AB49-01	5.388217095537397	6.004038397111153	6.48302893124433	11.50912673438449	6.256323816424217	3.918624755574591	5.935608252886574	12.213332091552385	0.69	-0.7672674963856746	LUSC
TCGA-70-6722-01	6.187160031027984	8.324117525802137	7.471764618075056	13.017239917573985	6.555305416869099	4.7801368392355394	6.891880892031583	15.120104198259277	0.32	-0.0760992276865667	LUSC
TCGA-70-6723-01	5.1766498953778175	6.696285996057829	7.396013882990758	11.383153457936178	6.362725862000665	4.435775256148411	6.664027659720147	12.969269589948293	0.86	-0.46155929871137497	LUSC
TCGA-77-6842-01	7.742289223052161	9.833261713355345	9.425289347722897	10.432771544128384	10.94783415366703	6.0576430518838	9.256527155141965	10.503090292769778	0.48	1.3293567726267372	LUSC
TCGA-77-6843-01	4.328096836028313	5.960041330430829	5.586416485293295	11.754866629688394	4.295855241041015	2.936929981580597	4.390488850720022	11.610383559519592	0.74	-1.4646832042230604	LUSC
TCGA-77-6844-01	6.229691737678336	7.713482748680657	7.299958940344253	11.913566375999396	4.4181562081910695	4.141040345433593	6.897252528670347	14.396664981406584	0.66	-0.4496023787587591	LUSC
TCGA-77-6845-01	2.6388384367240314	5.150023440260104	5.047315895050186	12.00679240674876	3.4275391314918533	2.273247317541202	4.852213626824683	12.083991160574854	0.78	-1.9107283339051957	LUSC
TCGA-77-7139-01	6.0476190887869095	7.790270290948505	7.361092815105959	13.112747366166207	6.421689532546595	4.337989329918261	6.591074976302387	14.315453866340142	0.72	-0.26033110650376184	LUSC
TCGA-77-7140-01	4.805875401256681	6.50032245567342	5.656710871117522	11.078704557546152	8.162124418074468	3.9985656089719726	6.6849870047665485	13.679227165856343	0.78	-0.5791868077171924	LUSC
TCGA-77-7141-01	5.4445014283107565	6.902905663371619	7.6237864043171575	13.05653272644275	6.295882784620318	3.513452845921109	5.900997187917155	13.208866846938873	0.61	-0.5780021282593042	LUSC
TCGA-77-7142-01	6.051365575643053	7.4466532472862506	7.552538461423094	10.808200003624805	7.076398758270518	5.35247959021656	6.647763482827821	13.738197839410569	0.39	-0.09072837052040877	LUSC
TCGA-77-7335-01	9.600602419447151	11.015686838893568	10.486945607188392	11.34037867155228	9.271554068893556	7.772314573921653	9.917791250537656	13.693149330841075	0.41	1.874767489550332	LUSC
TCGA-77-7337-01	6.329491400750555	8.007459029366748	7.711543087454737	10.979839580154588	8.037717157228283	6.201698545774353	6.750727081663042	12.349999908943882	0.52	0.22548718998901848	LUSC
TCGA-77-7338-01	6.388764709190838	7.799229806628149	7.744584959546691	12.355158357113957	5.589649648582752	4.608696897294082	6.507680488382802	14.359454458383277	0.52	-0.2439117003806647	LUSC
TCGA-77-7463-01	5.387403901912843	6.668558834518789	5.653985774267551	10.34826340766728	6.567580431600843	3.2471831945553293	6.14940570901668	12.285884770506904	0.41	-0.8037733045497193	LUSC
TCGA-77-7465-01	8.905546459891314	10.029149163420517	9.434019331889655	9.62598457234836	8.408219331624197	6.0198686775044665	9.382840144475237	10.371297481138127	0.68	1.22767699033601	LUSC
TCGA-77-8007-01	7.489944270662584	8.776653450196006	8.935244624050801	12.338967529477495	7.126611559258334	5.271279994787456	8.151529067715314	11.229389644289082	0.21	0.5283586336258118	LUSC
TCGA-77-8008-01	6.839921806922198	8.596297861024732	7.500666634733566	10.667022812714263	6.7317398971253954	4.514166455840739	6.427694997692832	13.924691902914892	0.27	-0.0344554184169866	LUSC
TCGA-77-8009-01	5.258831700857207	6.488866835056532	7.3430257773403795	6.259150059940213	7.4587428952729935	4.320708502227314	6.796623709036494	6.11136105742288	0.67	-0.36873480401451614	LUSC
TCGA-77-8128-01	3.5150059164337293	5.66937548808128	5.682174366231494	11.445801179764649	5.417113260688933	2.2105447219555083	4.3577842246416045	11.753103903612503	0.64	-1.5452074887185814	LUSC
TCGA-77-8130-01	4.450254494034002	6.496797865631758	4.573871336868049	10.245754716952916	5.5023496983294855	2.7796799636147558	4.450254494034002	13.550241753733237	0.39	-1.3904125839503345	LUSC
TCGA-77-8131-01	8.35087290000668	10.045882496790597	9.404275160493464	12.811232183205124	9.200305225252936	5.038084947316968	8.824054983663062	13.49787677959582	0.23	1.076187813062602	LUSC
TCGA-77-8133-01	7.907671843853364	9.454387724105318	7.409577625769219	12.49068795027597	6.1184905494023605	3.7548875021634687	6.958494716474607	12.703827890514667	0.4	0.07774976205075668	LUSC
TCGA-77-8136-01	8.476734054877442	9.914340280835235	9.804410173416187	10.779940912453739	9.649523850767691	6.264037181148693	9.12383688154482	12.549315402956548	0.34	1.335482427678052	LUSC
TCGA-77-8138-01	5.781079016457105	7.555524765031077	7.067520408966309	13.293371059023844	6.604691098549017	4.742415886711886	6.854581685350296	14.433904874588551	0.23	-0.25518296326080686	LUSC
TCGA-77-8139-01	5.82949188541105	7.304191583832018	6.824678763719313	11.444419637272476	6.384695696609467	5.433286648201587	6.416495237079926	13.270470541949965	0.3	-0.2981030730645124	LUSC
TCGA-77-8140-01	4.989297985782465	7.173057456275775	6.276747887097482	13.800242693232407	3.4268417173336188	3.5241389186885335	6.344919017591479	13.986428712831797	0.53	-0.9884222534209499	LUSC
TCGA-77-8143-01	6.424109167883658	7.400093849986261	7.198562907891863	12.206352017535384	5.9221859527747585	4.495823055451677	6.15362498792693	14.836854149466246	0.66	-0.3633776553004995	LUSC
TCGA-77-8144-01	5.796470567856036	6.89976776813654	6.825225940443373	8.67416754610942	7.396073840216193	3.802296632234575	6.428048567179807	12.898263157067221	0.57	-0.42649436354388065	LUSC
TCGA-77-8145-01	5.567225989665811	7.224223610209756	5.642271240323257	12.125849312946688	6.025361072342031	4.017022169474744	5.567225989665811	12.83396135519363	0.41	-0.7549148548406518	LUSC
TCGA-77-8148-01	5.746613744425455	7.501200268588927	7.245153354832393	11.073920625181715	6.04779574064942	3.6890754695453065	6.337830598266197	12.70741305956583	0.68	-0.4772039330802869	LUSC
TCGA-77-8150-01	7.358299549194759	8.85312550256673	9.072253214595738	12.924806937641954	6.060471134722762	4.4078693637366495	8.016256727404617	12.68609120945618	0.56	0.31733430695428266	LUSC
TCGA-77-8153-01	4.6568853080614225	6.203208988515986	5.729604430301335	12.548133141297143	5.888679939372364	2.0330881693321876	5.171987382024497	13.821245827038753	0.76	-1.2394562549581767	LUSC
TCGA-77-8154-01	2.419862450377524	5.767064146885955	5.111298453402541	10.448880308039552	4.85658737530124	2.419862450377524	4.427123405943983	14.036791777973592	0.68	-1.7409185515206467	LUSC
TCGA-77-8156-01	8.320105541669287	10.093655242847353	9.6626559154202	12.236447772637854	8.293444059187092	6.714671393337736	9.018353204886719	11.498061341765165	0.23	1.2240638198108298	LUSC
TCGA-77-A5FZ-01	9.630525603694743	11.10511624887948	10.136709208066511	11.737809267675878	8.226445911477505	5.8509094109306155	9.501005156712369	11.829409588718038	0.46	1.481072377666781	LUSC
TCGA-77-A5G1-01	6.997314991915606	8.446835177086042	7.216677965066472	11.936847703388262	5.91760122152507	4.399656468786922	6.830039776080827	14.621187637177465	0.25	-0.11805641456764744	LUSC
TCGA-77-A5G3-01	6.667934690348992	7.936796921124549	7.883058681276985	12.506409245611442	7.173377324365331	4.637540694731622	7.349754492293615	13.248618441605224	0.65	0.07402088695286446	LUSC
TCGA-77-A5G6-01	5.374983808297186	6.661179522338203	5.834781993892508	11.647764202224158	4.40933662189024	3.047712869629618	5.753805074921829	12.938173665159743	0.7	-1.0720137495240691	LUSC
TCGA-77-A5G7-01	5.605221698941724	6.871104373555458	6.552257169448284	10.064257743720006	5.340676198983109	3.887700722982789	6.4420693226827055	13.743982345751876	0.58	-0.6792569981181825	LUSC
TCGA-77-A5G8-01	6.427668183201658	7.989184431559949	7.490409679460006	11.897871920294456	7.023122256212669	4.075797870996397	7.601703943845698	13.653696001629301	0.44	-0.04023013440077955	LUSC
TCGA-77-A5GB-01	7.303707698477556	8.506989835834581	7.701299530073907	7.975332115897913	8.098490092253254	5.24562115540151	7.516157013447933	12.839499069361674	0.28	0.3681139150511394	LUSC
TCGA-77-A5GF-01	6.8330165608111	7.937020644064992	8.22494707750449	12.098252550985729	7.105929454989564	4.6288727260548885	7.05532582417327	12.887315827152358	0.56	0.08955548606735779	LUSC
TCGA-77-A5GH-01	7.970313002450857	9.255210370995407	8.906448702583923	12.318974875657814	10.178664851006472	6.3087776883718565	8.594753802507014	11.767087823943784	0.46	1.1080117647479168	LUSC
TCGA-79-5596-01	4.780478088685029	6.525812059235915	5.227178857327742	13.360655077766669	6.557765420196161	2.150364704611994	4.833649127594984	13.705254386300497	0.69	-1.2004884604035098	LUSC
TCGA-85-6175-01	7.431531033444469	8.944193739589538	8.434394708963346	11.098038664583473	6.901337568878292	5.590691833298161	7.603915596741328	12.534482843301921	0.3	0.4388397183633242	LUSC
TCGA-85-6560-01	6.767522386228545	8.371275697210892	9.19496610388571	7.8907081149082865	6.954045052171334	7.304693557471008	7.685821039917755	5.970805349010337	0.49	0.593559305817808	LUSC
TCGA-85-6561-01	7.9225546714430495	9.553742554949306	9.441149376124622	11.271433846884321	7.579119793156493	6.6701321812671015	8.048143528937098	12.322635180284422	0.4	0.9114568189755955	LUSC
TCGA-85-6798-01	4.67286656944677	6.181468347660675	4.650695638917798	12.030284343714763	4.67286656944677	2.5028906640282726	5.37355773558153	11.16354904861529	0.47	-1.4088802511860523	LUSC
TCGA-85-7696-01	6.022720675274757	7.435728592553168	6.966349710301929	12.437283926608474	6.672467773554589	4.152702630915754	6.137948149580117	13.145109014602738	0.76	-0.39176858771883455	LUSC
TCGA-85-7697-01	7.249132419820481	8.413780228965877	7.959254318069919	12.0665029638817	6.589660134074326	5.512580878673969	6.554946411561171	14.309177893145637	0.36	0.1510908014861757	LUSC
TCGA-85-7698-01	7.54077899382922	8.902757973336039	8.403404076485321	12.478119906581787	7.547758275265956	5.6289339505322005	7.280687267679589	12.574080215007179	0.63	0.47742264616736524	LUSC
TCGA-85-7699-01	8.721379495581932	9.83093979278601	10.23736533793479	10.155956629464384	8.032111866161594	5.623199660083987	9.398993737408633	11.329555308426439	0.65	1.1929585969443044	LUSC
TCGA-85-7710-01	6.395181076463065	7.870814720924387	8.036058192333343	11.304665040920977	7.100304905795685	5.591876852564203	7.221055376868704	12.993370089010217	0.73	0.13995450827760267	LUSC
TCGA-85-7843-01	5.9438744546081645	7.447909748742077	6.4225895929771735	9.928580552667844	5.400438877518252	4.705331031320346	6.202997504206932	14.193717850733643	0.41	-0.5196518312082219	LUSC
TCGA-85-7844-01	6.400734305812807	7.757356671141102	7.823303543494827	10.128767676685552	7.746776300175288	5.540424104644658	6.894369124511634	12.576085117591983	0.33	0.12864061559545445	LUSC
TCGA-85-7950-01	7.5901378920530975	9.38210088724371	9.29132497769298	10.92035285541508	9.38210088724371	6.016436146919112	8.35755640307187	7.8390084755481215	0.52	0.9840858244235114	LUSC
TCGA-85-8048-01	8.737450168142777	10.26923189618262	9.430511094624299	12.034406947371023	7.787974365954857	6.259481530833793	8.867816174791386	12.85388067159824	0.18	1.1439113035199362	LUSC
TCGA-85-8049-01	8.258575455541068	9.707623141823857	9.196093067189206	13.05953712278925	7.413856372908002	6.284719551641577	8.24627506128637	12.619589539918504	0.2	0.8993622344197894	LUSC
TCGA-85-8052-01	6.066026744097079	7.3242165572779765	6.941939658658894	11.689251104849852	5.953628428328596	3.3681676830499256	6.184597684155761	14.022324462165582	0.37	-0.5590575000727791	LUSC
TCGA-85-8070-01	4.554674796907262	5.900953729247535	5.791248861499144	14.061666519978361	6.098118431466439	2.585034633669892	5.312970058770519	13.925730593680429	0.95	-1.1791569414299639	LUSC
TCGA-85-8071-01	6.386712671593875	8.88008856382883	7.537288300623765	9.335077662441645	8.95096116525542	6.037858794960684	7.156083076288682	14.285344417422273	0.86	0.4308296468781075	LUSC
TCGA-85-8072-01	6.907335358015445	8.108263075304334	8.013925589764883	12.836833443819252	7.578946258549809	5.470702794763218	7.130230762318166	13.744402898314162	0.42	0.24484488573001936	LUSC
TCGA-85-8276-01	7.9425614214882785	9.557069228059603	9.00775894411431	11.410732230982696	7.679437873666795	5.677759099427322	8.189231548647284	12.20386184862522	0.26	0.7801012626660856	LUSC
TCGA-85-8277-01	6.847971859548623	8.394625604911406	8.011534773914692	10.990153613274975	7.844460979724473	5.422471859984895	7.689767401245796	12.429058841628718	0.56	0.3536359764093406	LUSC
TCGA-85-8287-01	8.278361174663383	9.936502495967632	9.570884110990235	12.104353042069116	7.304310247910132	6.1293345408477915	8.094895816805181	11.47083170243746	0.34	0.9238035077884429	LUSC
TCGA-85-8288-01	6.706986330175175	8.367812229412747	7.934180321080655	11.8087671378944	7.708414881297588	4.8670661813991725	6.937697489041464	12.960583021236724	0.61	0.16837115490073074	LUSC
TCGA-85-8350-01	7.072823967180414	8.295690886754299	7.814729851985252	12.950402798495608	7.088141596869018	4.464263105530941	7.171987382024497	14.025494308107952	0.32	0.10316844862508256	LUSC
TCGA-85-8351-01	5.1328194648201215	6.918445868425519	6.547184512725748	12.475956302029466	7.825047812665563	4.119264864337288	6.620413393965087	16.383253717377187	0.49	-0.4258891528585374	LUSC
TCGA-85-8352-01	4.787343651616331	6.180967341464977	7.473316108473024	13.385970221353809	4.959060686638041	3.5199444141830254	6.32139239490797	9.233104336500288	0.93	-0.8372410426812879	LUSC
TCGA-85-8353-01	7.308757669531461	8.65474342118394	8.431368058843853	11.271387156024508	6.950503407945662	4.634041407560299	7.65041992519221	11.841053220808158	0.41	0.2948938954132921	LUSC
TCGA-85-8354-01	5.679001467616839	6.9927571030309785	6.371957813682701	12.412860896781892	6.389886839811505	3.43822630507018	6.158454176745785	13.215082466382714	0.75	-0.651814126434808	LUSC
TCGA-85-8355-01	8.856967021247328	10.578419868321319	9.76109075974265	12.532209797526592	7.43176501606313	6.66960792297571	8.158306728313976	12.449011902777254	0.23	1.160734443898065	LUSC
TCGA-85-8479-01	3.906534686934558	6.354332260135374	5.23154377062177	10.867919623508834	3.6711574764385637	1.8910302678409228	4.986479199963818	14.527525877015869	0.67	-1.6206006574025003	LUSC
