sample,ACTA2,ACTG2,ACVR1,ADAM12,ADAM19,APC,ARID4B,BCAR3,BMP2,BMPR1A,BMPR2,CCN2,CD8A,CDH1,CDK9,CDKN1C,CLDN4,CNN1,COL4A1,CTNNB1,CTPS1,ENG,FKBP1A,FNTA,FSTL3,FURIN,HDAC1,HIPK2,HSPB1,ID1,ID2,ID3,IFNGR2,IGFBP3,IL11,JUNB,KLF10,LEFTY2,LTBP2,MAP3K7,NCOR2,NOG,NT5E,OLFML2B,PMEPA1,PPM1A,PPP1CA,PPP1R13L,PPP1R15A,PXDC1,RAB31,RFLNA,RHOA,SERPINE1,SH3PXD2A,SKI,SKIL,SLC20A1,SMAD1,SMAD2,SMAD3,SMAD4,SMAD6,SMAD7,SMURF1,SMURF2,SPTBN1,TACSTD2,TAGLN,TGFB1,TGFB2,TGFB3,TGFBI,TGFBR1,TGFBR2,TGFBR3,TGIF1,THBS1,TJP1,TNS1,TPM1,TRIM33,UBE2D3,WWTR1,XIAP
TCGA-98-A539-01A,5.509714841303992,3.432558602983797,6.084340698143016,3.7178463837768123,5.766367238190536,2.232323065240791,3.3403771136555624,3.836217028795612,2.475499987264951,2.9602707465805076,4.521138703428894,7.106228955508323,1.8645724627571325,6.622267109149384,6.0950678292211435,2.6638455472431453,5.6206069364548155,3.4953753809446284,6.2781111634913795,6.95093492831454,4.512005597297956,6.037410776890299,7.214733896714601,4.322238240981643,5.5351198215998005,7.770317009822574,6.931640513000771,5.033383354411401,10.504181896627536,8.710481360296248,4.3886372956387,6.096839523933016,6.367226019975213,6.439945547194632,3.2946501538412005,8.61992832399967,7.4394835151519665,0.2524156590326505,5.781983871979625,4.809136580345835,5.901499282043785,0.5749249780093444,4.116788918543077,3.681325568309556,7.49372978322898,4.651091885107717,7.001911431244617,6.1097846962024995,6.673525331089555,5.794153297955086,5.776514623836501,3.1620166325951504,8.008705929027462,8.502998037501609,6.544520933863303,5.585617575973479,5.0571339710325525,6.516752700223058,4.274284028448634,2.9744375350710266,6.896655725139025,3.88261370611345,2.187070930617199,3.667948878442841,5.432625411432297,4.242328116279523,5.234344197427491,9.452129404060916,5.607217853137645,7.855687651234776,1.634732652537541,3.394418105426691,7.9226379174567985,4.397775585985282,5.039270020661385,2.0308657345138066,5.352719689246178,7.209853950321828,5.207256457805901,4.5005598842723105,4.629583935934365,4.024780643782957,6.190966405158907,5.773400352105275,4.816159356252649
TCGA-56-7582-11A,7.456038117041188,5.633492241691317,5.605334315259037,2.233121117919817,5.287627431164537,4.336990278066613,4.468896062518759,3.9257241412678456,4.976684402652825,4.00812828613476,5.7243146587771685,9.898598515614198,4.239375126914423,6.5027729417037134,6.512489228322762,4.857135029365267,6.649464571711799,4.569047472808979,9.530554793412719,7.415696142073913,2.8690817536999313,8.564800366425139,7.856872430291094,4.276496665640356,6.235317319149259,7.382796059052067,6.866576683878183,4.988980011433375,9.339156095640556,7.439862458818907,7.398482914600586,8.58264330871161,6.455573813765701,7.284640903908846,0.7123756728806728,8.851937328936016,7.241683857715267,2.955610389056505,9.131903763859839,4.612222732937679,6.171755261186096,1.4790235599805146,4.867234253352291,6.498260442905612,6.690383570083891,4.714487320570061,6.854182706501244,5.000238926580586,7.470110566097734,7.142580898416782,6.895191118415831,0.6014112767447879,9.215665978794723,6.67897330785417,6.343354519772236,6.861976448770451,5.450129097098594,4.77865540616919,5.8461497762460946,3.657136917645473,5.4917505010344465,4.7501294577018385,2.89060233580554,5.4285645225794035,5.129476737272383,5.345027279862839,8.026697164080304,8.511395295452424,7.39255613470812,7.356062797242857,4.603003144164837,4.310420106527127,6.783550945072399,5.619101899605647,8.257789949679324,4.8715627686504845,4.566127122717739,6.922269220066322,6.520837081571606,8.05213327492777,5.556294520529187,4.553108562698148,6.638896344423052,6.694173990653844,5.211327651160301
TCGA-66-2800-01A,6.943883829119056,5.319422845058201,5.243661465369055,4.540107885280256,3.8048176709617523,2.822811711436225,3.5989606467621558,3.0847106106835067,4.846147268356147,3.3975154892398955,4.308346311862562,7.636678267502493,3.266621651839257,7.307555119770839,6.059608367399387,3.7194244172489035,7.549134683196066,5.072375958856914,6.713903352269496,7.665681269831741,3.7450221490372644,5.942169624817713,7.389151185520296,5.794608212866075,5.2257839176641,7.303072923518133,6.919149363287675,2.7568951909687374,10.013038852667695,8.135196236653442,6.620738882358232,8.298394383794248,6.427653099831353,9.573081358335028,1.8501993419906386,9.008917934856187,6.460051188677183,0.6875086607207278,5.412869574461565,4.8374891755003295,5.0502012860937615,1.6728778811975678,3.4224617681384872,4.935186269885414,5.1691713972405084,4.702535651563997,7.360236963975781,4.2443467082186945,6.738746223229439,5.891351133588164,6.293605910941713,2.2425720207671525,8.594287649555302,7.765974250555931,4.874772379884113,5.062549171351196,5.951750965287226,4.923610350720828,3.3598584720012528,3.684841174315626,3.8759667758208316,4.460500128722945,1.8857695737676903,4.024949036418533,4.651442099097376,4.358255586705128,5.186571866599242,8.599962666361684,6.72627266390037,7.148145042001045,1.8520388004104889,3.7670191097314065,7.183052727640432,5.370642076704066,5.677217869963263,3.328104018707779,5.896298493365644,6.23115396539976,4.2415122610627725,5.085925977054429,4.885706133611096,3.6616356023359593,6.212761918781434,5.449518456273414,4.365349597445106
TCGA-37-4132-01A,4.848457693876733,1.3710569683501992,3.4309408944573163,1.2880632003253163,2.3371401799558655,1.9525944953635428,3.2326300608245533,2.3455950800318806,3.9150140997699876,3.4198894103409145,3.6896234508781554,7.992911718975459,5.156129605930543,5.805981131646813,4.970609810911912,4.814683715353405,6.215243703712866,2.5838078827796642,5.281253134126494,6.928506531637878,4.674274201008686,4.889020804028261,6.7293379544085985,5.596887449200865,3.3599146812639518,4.653507206189286,6.719685886273888,3.3596476677594187,8.955860267057338,5.732803733502028,7.181786356554182,7.224625902805505,6.588693650774506,5.995036716443604,1.2591218060576792,7.087476631651732,5.648997439390802,0.31961793420016127,4.191854760555523,5.28264366580086,3.431021154167359,0.26002565596145555,2.219617719314676,3.8469646096185346,3.1287223179290704,4.45098026215732,7.583066967366422,3.033352517004519,5.89938351056578,4.375776234369083,5.114471141795468,2.493006790946045,7.989291172781154,7.998745549904705,3.536537862743276,4.241946932948053,5.119435033359148,5.021999323855084,2.8249918251071024,2.7645584753534687,3.2003631027828896,4.471428106305322,1.2207014165065202,3.691500665419416,3.2543219248449944,3.7814436497034642,4.0027655187877675,6.895011726072539,5.210353794185072,5.783535230381657,3.425486160342666,3.02107102437785,6.640920205316142,4.732931232661925,4.052998349893576,2.8712719757499157,4.794774545931686,6.229764788156588,3.4466003179454923,2.8876227468431677,4.423342856701541,3.8314516644411922,7.052432197417275,5.174442373596128,4.175588471066903
TCGA-34-5239-01A,8.081998908080553,5.730004051875724,5.424616457029518,4.455833513305167,4.740290778015918,3.143768901582216,4.529927114984428,2.9394898878645526,4.89653342862526,3.694757642069552,5.2678204138736735,9.350503877101255,5.653785196194142,7.77847012002995,6.315421315945778,4.314022143746715,7.597484990558249,5.175432783043779,7.735873466509362,7.278048886310746,3.8864233328562046,6.62931290138566,8.123818262334359,4.802591325155758,5.34733966676304,6.700970920527291,7.1189431485422165,3.649569476018548,10.073177024035449,4.318591614222375,6.8731906188786756,6.335531490710579,6.894121707225902,9.288464693096456,3.554060790054014,7.934698714068257,5.206272032309747,1.1313260746065912,8.302773706101718,5.341651356077643,6.439453594307064,2.3444024414622615,4.1981719472003345,5.888570358627153,6.799342501644255,4.320997256358282,7.2286907658641795,5.544469930472798,6.728980309915782,5.027706990425575,6.818839059773053,2.3796486845995144,8.285213083942166,7.14499670118643,6.020231042767625,6.441871855412949,4.999197277605636,5.197484070751542,4.697267853650765,3.734817987614223,5.4454055832282195,4.566662962962611,2.189887798920394,5.2004494242761945,4.854210139829506,4.09502139844258,5.832988721501274,9.096574962515309,7.544744245659857,6.949244263717073,4.624615633137647,5.516182232688721,7.409365476588807,4.993090101400268,5.927879865484167,3.3266955297135863,4.774223046647624,8.339770741535364,5.361031386298159,5.634706519046072,5.919657097246582,4.293738321600205,6.421273801084768,5.081927562680162,4.447506464901416
TCGA-46-3769-01A,6.106787996402002,2.484550639168564,5.069736532467562,3.6365782215650597,2.8957873164633114,2.168642035558839,3.668028329189949,6.557148131396535,1.5636462694840638,3.8772436362519076,5.526835665733813,8.630389817154327,5.109966430952076,6.848432654869047,6.256236999517779,4.579385336142866,8.546727421621009,3.0211243400356063,5.528061785029515,6.818166723746407,3.2708129683664025,7.319418328793422,6.846154792012911,4.643319407371796,4.74361729085775,6.875986428389159,7.5668859173802705,3.630487016862492,10.607883240877689,4.803981257146443,5.190259278184501,6.310872670553197,6.478768001877053,6.351884466705033,2.321206566969903,8.217936862823068,6.061592609441274,0.14587306160104482,6.056481651772242,5.646332613215815,5.063623737073029,2.964250750693085,7.971978595978988,5.465128836596598,8.338867388932025,4.495516093616255,8.620719824251152,5.127005884612316,5.537451387653073,6.156606953838274,7.436759006647805,4.515737678969174,9.101776121529467,10.637433462942516,3.8516690976577537,5.445508217018006,6.4329376998957475,5.9665596691113985,3.6436137966462625,4.378213342965243,5.423326047069894,4.265939411307292,1.0220481651801732,5.060752125456166,5.28517284911049,4.237930769595801,5.344832046931659,10.102268905998265,6.263626014903871,6.7145340278242465,5.243631002575811,3.0992278657748615,9.465776773995323,6.070224009613089,6.217197751038007,1.755186696775062,5.54590352048206,7.422564365287632,4.531774443907279,3.9755201366952875,5.804985411645724,5.060730512727265,7.09869220183582,4.725190362792757,5.409424881504014
TCGA-60-2703-01A,7.304314811718225,4.125031112091511,5.931791775066683,4.442777659301515,4.965890463109778,3.3142324687053546,4.741639560158842,4.118658733550484,4.76966596594093,3.8822713241100657,5.460945653700851,10.233720326391097,2.4190803922026505,7.342434741083757,5.65377373374762,3.2602816438514597,6.523503933459254,4.921745745807716,7.871554760308873,7.944199011592528,4.806906586442723,5.822029021532975,7.449531662052424,4.002369483087622,5.47392974563665,6.8511968394658505,7.355078830877341,4.132116159533725,9.362777138852397,5.752606776504828,5.822747990352361,6.067789276547604,6.087044823456521,8.434753311379492,4.825755104679834,6.973701957669633,6.337464913960115,0.0,7.2382088634567925,5.697298439046444,5.4351985214981795,1.9013786022931818,5.333810118151254,5.05529979112661,6.9770852610367164,4.794041496905685,6.623045984382808,4.1644162263846685,6.613378417365801,5.134225047656383,6.8284056351904105,2.5408704140189484,8.157301960981053,10.014717372027116,5.652357420999583,6.217949945325852,6.191953432952835,5.84358192315399,4.07773862653906,3.851509196850199,4.281572147849062,4.464302319678952,1.3881895371560835,4.6863828657023605,4.845545248655208,4.723050634678823,6.1437444165463475,9.300902761755369,7.53083703286456,6.246630403256173,5.279846407016317,4.275752048828529,8.764823168434754,6.205087487757702,6.061551568896199,2.5360529002402097,4.5684638755166675,9.458705580035446,4.707094038398947,5.179984705152698,6.1084554566696765,4.223407103438533,6.281544329692397,6.43348863233504,4.790261166661952
TCGA-51-4080-01A,4.0675526757218625,2.0520680472438744,5.405468266765709,1.848798181244189,2.745344911641442,3.443540349628553,4.266868978056193,2.787871224498218,1.6925164710108023,3.4725007686568183,4.279434150597776,5.7042910078552715,2.9695649583719113,8.307446285533242,5.920750621128051,2.532616190882695,7.011027053616436,2.6888069945663875,5.856462879469946,7.017464314091148,4.3106600376680175,5.144034129505047,7.655477772682137,3.8236576606753583,2.465974464504069,6.019250445700613,7.128934667089741,3.4836481247476616,10.436381329120797,6.225060870002489,6.525101054934154,7.888521653401932,6.47265835031869,5.743735760832433,0.45354391754268647,7.548499047650209,4.613319476280896,0.21698248926876826,4.33221382443186,5.3273999460974215,4.573956141064137,0.33170521649889234,2.7733845264577632,3.5835792550625105,1.707038804416892,4.834053824828505,7.436286790167274,4.219687410051318,5.997077839350455,5.554634894401668,4.286504164895909,1.1955365852937652,7.893374953219316,6.253584680235667,4.501451884131689,4.247137611533586,5.77918616521774,5.717676423066396,4.859721128927965,4.036837374354631,6.056700569189908,4.82656374037371,1.2684343935763835,2.0469100828635165,4.515188891867154,4.948507405669372,5.9492430962524105,9.731540340441919,3.875416395189392,6.164378009111,1.008343458529335,2.167261573560964,7.499728713169719,5.521644406902619,3.8281948891477495,3.5479926502223464,6.113196234464696,5.088468134224775,5.78101080144461,4.518837242436512,3.3335954729124535,4.151258109814742,7.2145017534610885,6.02706998623016,4.692834460905269
TCGA-51-4081-11A,6.798716738747234,4.324169743245692,4.556466202784396,2.078883046521989,3.764165658271629,2.925733634462562,3.626812903995209,3.077636096865156,5.314924873884419,2.782052040998982,4.612729932952372,8.463379279080199,5.81147873721353,5.992600771163787,6.302114295105983,4.670964935129079,6.601516762593722,5.063718640152248,6.051139320020888,6.862478667873243,2.8992916602681893,7.863050116937918,6.270629852753334,3.420697975061427,6.212213290074801,7.271826223847584,5.766314227555264,4.3621051360710865,8.77904035730873,7.861941720987642,6.854897049917925,7.479503822025135,6.172393503647577,4.624182797131198,1.040331370879628,10.27011448178378,7.015004627422961,2.239825714946621,7.603554393876359,3.853386912977272,5.997949465655002,0.3021727997407522,3.4199702872083764,4.685306658413239,5.251287355480225,3.5981388731242636,6.465063516524376,4.1361011329781805,8.23505925682234,6.299860060774268,6.180084192717327,2.4723317960000384,8.412183665151803,8.60210236591809,5.068610625468818,6.373693447083607,4.902435413959019,5.157302466318973,2.8117176239909765,2.7881009979120046,4.428685108925252,3.6863436430761807,3.0182424712784144,5.206580714178542,4.775540489830487,4.233573663160835,6.745913605000953,7.384869208629713,6.856734266565553,7.04888352653808,2.3239752686957704,4.314304987444136,6.3305745334586945,4.564426948637793,7.285890433029119,3.7190081593661364,4.635411957208504,8.595351482045379,5.068387058469544,6.982577242936109,4.46345244107365,3.482009262957066,6.205114864451246,5.19149158800837,4.321040564493637
TCGA-39-5024-01A,4.286925492241095,2.5213774426853552,5.433420194597889,1.9011854936927397,3.3826395881453624,2.480885502644925,3.7562333895518396,3.0392436962712175,3.7523525450888475,3.27145555761945,4.336961723559798,5.995660887741056,3.2666366425139897,6.707085753436446,5.482044769848735,3.6328033095759475,6.470230983922608,1.9719941102468603,4.992732181694414,5.912302560844277,3.5082257988981023,5.24583408753346,6.951531846404131,3.337111628415856,4.080333617431179,6.848239839952567,7.4800938241677,2.6646648724185344,11.764454351091294,8.132711523562893,5.087246420762264,6.105382653828446,6.8169068480840025,7.92565234696024,0.6358936632397261,7.9497491036402606,6.173001472067937,0.17976580835814965,4.730569313752161,4.40133692855465,5.3016315413220605,0.12181115114198661,4.061689806075488,3.4372144200271975,6.38697127532457,3.8262739042206557,7.347329035429169,6.402814252117685,5.716845520470261,5.432862556441526,5.409126134865337,0.9772432831605861,7.878740052775332,6.593945310043534,5.635658634004305,5.513118022281535,5.466891361554069,4.824172122118426,3.9816517577150434,3.4262244928833474,5.998434728741063,3.5298459280447156,1.6933196788115745,3.555435802663776,4.2510676501511035,3.501910412254204,5.766099514561176,10.416732620699756,3.8399293631148153,5.998166161435083,1.7230342469658726,3.4187836385117385,7.171229849815722,4.757903320778913,4.598633184383659,2.072860401931245,3.7587508847164735,3.8029376416440437,3.6438677312888856,4.147966019310003,4.1362570215111445,3.530420383554412,6.370626385182665,5.128012886369529,4.444859183716233
TCGA-33-AASB-01A,3.0223500566725274,1.5033487351675041,4.5601646692283335,4.148356585635744,2.2448566221982307,2.5754333570740595,2.8088998392577693,2.94091844779871,3.298335725731995,2.885457226053902,3.1086248146816486,3.5538765370291587,1.6370073551889306,7.571575945195898,7.061937087987125,6.765966959723335,7.51531743400428,1.3770126615001959,5.706500162242068,6.4753443371426105,4.113692165643427,4.755902374964048,6.297528935432843,4.529227508350641,4.8423453144027215,8.963540592768066,6.667270531439199,4.148258953966433,9.613715808729424,7.2765534269060215,3.3615016888041165,5.615251489134188,6.379941471443371,8.836185463277937,2.9883938464892723,7.630287513758986,6.613236954716332,0.06887714085030783,3.4766149886551307,4.851654107709886,5.816448671291779,0.7420924680812482,4.94341034016668,2.1612750113922417,6.955111665905321,4.2447500879025615,7.807200983436727,4.116497840501748,7.125322540374405,4.570256469993585,5.170838419083145,2.437440824363543,6.923125404814288,4.92222639748805,2.814427373861248,4.83738825244741,5.1351120791262534,6.5767700231475565,3.2624782599392836,3.9003451703755796,4.316920475851787,4.347927811835265,1.7402368004929345,3.055594804818646,4.99684516609409,3.7568951909687374,5.290859329140042,9.282854677712825,3.3087103511680773,6.105219201756707,0.6622966623367147,2.4192422321281337,4.67184814850875,4.675911881876977,4.160436197668019,0.9748229609768331,6.195499183587255,4.10443730944613,5.090159008696836,4.677908465557544,3.183343587672939,2.734742131297059,5.769250730735,5.35964415409441,4.611886467201282
