sample,ACTA2,ACTG2,ACVR1,ADAM12,ADAM19,APC,ARID4B,BCAR3,BMP2,BMPR1A,BMPR2,CCN2,CD8A,CDH1,CDK9,CDKN1C,CLDN4,CNN1,COL4A1,CTNNB1,CTPS1,ENG,FKBP1A,FNTA,FSTL3,FURIN,HDAC1,HIPK2,HSPB1,ID1,ID2,ID3,IFNGR2,IGFBP3,IL11,JUNB,KLF10,LEFTY2,LTBP2,MAP3K7,NCOR2,NOG,NT5E,OLFML2B,PMEPA1,PPM1A,PPP1CA,PPP1R13L,PPP1R15A,PXDC1,RAB31,RFLNA,RHOA,SERPINE1,SH3PXD2A,SKI,SKIL,SLC20A1,SMAD1,SMAD2,SMAD3,SMAD4,SMAD6,SMAD7,SMURF1,SMURF2,SPTBN1,TACSTD2,TAGLN,TGFB1,TGFB2,TGFB3,TGFBI,TGFBR1,TGFBR2,TGFBR3,TGIF1,THBS1,TJP1,TNS1,TPM1,TRIM33,UBE2D3,WWTR1,XIAP
TCGA-64-5775-01A,4.482557908245153,1.284099506128045,6.346058026637979,4.09637150181205,7.2783370119061255,3.884607688695935,4.025888129536694,6.207621540132371,6.249650125531577,4.169452040550529,5.462552985861861,6.059448298679921,2.301470587489902,0.48367391871065085,5.952671367227764,4.533606952327951,6.0071125081643055,3.2209799499744625,6.476415712992429,7.565885015975362,4.160581411871296,6.7917515703838545,7.199361199498766,4.9160084091437515,7.042113515330916,6.956592218595942,7.142429776343409,5.91103718805561,10.443082991081937,6.110440504660777,4.792725233305726,7.756985898149449,6.438301169676944,4.311880887025957,1.945982185997463,7.669152230288899,7.066270054319431,0.0,6.360538105906502,5.881206975554061,6.152739130969498,1.5835190838514874,9.559913722980337,6.102311691805889,6.575622440480083,4.879588150479332,7.379206793134774,5.381978938253491,7.2421070422145055,5.49807849985918,8.784560909631427,1.889473542531109,9.246203317195143,10.53681854579315,6.256559705546973,6.369914856912127,5.432047415965708,7.4185956067146535,5.855142562742057,3.155182533347619,5.226192520326269,4.266066887343431,1.1224076758727881,3.7500597634546775,4.8825696901218,6.64633693387157,6.073890909910132,6.109080518994622,5.796976650525237,7.78778178574696,1.6098495000343356,3.3704712042815843,10.551738729941725,4.574822069970174,7.9306669749003955,2.14782766837732,6.136978811963504,6.42661532055198,6.130967924873883,4.116880388085431,5.132025650914939,3.83136045308796,6.798867050255781,6.949520926201048,5.739191937607565
TCGA-73-4662-01A,5.849213667246938,3.1554578151108172,5.960736418689303,2.9669656566156712,3.704628544451791,3.524176538672652,3.9392171729058925,2.653197628510251,2.6187085123137877,3.220918058295307,5.033185102436198,9.164023696844653,4.441217863262113,8.822577203967747,6.234817431117324,4.071093328675137,9.650733330059621,3.128788293830709,5.79738917119603,7.754306299605292,2.9268344213655566,6.487817529212349,6.17750325672311,3.8698516701324466,5.494742004028205,6.788735295878945,6.4368547636265,3.7863140678531417,9.661377827959543,5.578654975290128,5.4015314895044755,5.858682272936831,6.471847514721733,6.375729326525183,0.39933518250207145,8.805870565840138,5.508102170977275,1.1279633781235818,6.440706414127039,4.659308085473878,6.368003504047046,0.6968840908554544,4.078678142503528,4.6726403158034655,4.395021657437387,4.461024261475635,7.4302886187416215,4.235091337583255,6.867863113636203,6.09547930944999,6.980108723633109,1.0861043712432907,8.841129980036316,5.900499749329945,5.140909506541662,5.574162073360526,4.2641160215592455,5.179499107382336,2.770765629472077,3.0727403780985836,4.262778905963918,4.12100710958673,2.0257729906210336,4.662205499653616,5.714679634852642,5.362704824816313,5.941153272911277,8.004604759204518,5.625252952456427,6.625042492808061,1.2439127588731747,3.320730160791975,5.683384865895391,4.792870965860694,7.1230215487992385,2.778376810908323,5.579038309940709,5.607226731925745,5.076187086325192,5.795927953869373,3.712287620450551,4.366105356511771,6.257668810835979,4.3385385136855605,5.65318616139444
TCGA-44-7671-01A,6.543768064360621,3.3878036645333287,5.561115307924518,2.9190921426246095,3.582387397748349,3.8355401127197353,4.196858801366356,3.5061956922648134,5.817382788298292,3.731541698063632,5.056813266194721,9.057675540307946,2.1864054735550758,7.751136967512987,6.715337430596472,4.806617928877797,7.8684305822368685,4.43570192696393,7.468650106897855,7.45857230345053,3.580097232946231,7.013750323399119,6.850275616147441,3.8445764730598415,6.943342351271924,9.798083087829793,6.554255765544543,5.605132785112814,10.159481983580408,8.149968078760097,5.145383995851458,6.863032766068582,5.96895242429545,7.259421269062975,2.003170442880128,7.94908781503305,6.238509832486963,1.2445826609705137,7.240604365847174,3.6790070995034156,6.175494661064744,1.9525572226821852,3.5483503070259474,5.4842380462990805,6.228170293840148,4.0345414824890815,7.100935610543598,4.639579479795726,6.004753055399819,5.479097954465042,6.458552618480615,0.9024981227375106,9.151681015276955,7.998729756614735,5.3853240390960115,5.960546461154774,5.033643243510382,4.2340107331084,3.672312184981682,3.479890179464061,4.435928568763934,3.9141052371184717,2.168994964927553,4.852463342100257,5.6921342325101385,3.8690323860663134,6.3290625855097495,8.584541653290996,6.076644600838602,6.185763491985036,1.811881996218668,4.086384660407962,7.161845368074993,6.701982853697499,6.605017188942335,2.836994585068645,5.151517905660783,6.7872274029410296,5.5303610753681856,6.41908039220265,4.347275877584633,4.447909748742077,6.322241846939456,6.219940978488592,4.922107439212089
TCGA-78-8660-01A,5.57977450970358,2.911729925417036,5.940502713626815,2.397638698806629,4.4935448661999695,2.946075791515153,3.7761566402160467,3.0073749299276478,2.647798013447396,2.7398696997688243,4.221428585260185,7.847227138642754,5.028984574408587,7.9901964522562965,5.941132140216271,3.149129269909933,8.284417891140837,2.8344685217103027,6.40295064912747,6.77462499434343,3.5932222849104196,6.969480923036388,6.564143391394069,4.14433194274491,5.779333271777026,8.180701856952105,6.814790083700822,4.040576861376391,10.93016043985264,8.858756856902001,5.415758666522498,5.842777745295438,6.432839177679729,7.766446750491438,0.3971457973927809,8.261232260060435,5.7841951000566265,0.29018845733752047,5.694454005644407,3.8476462088890546,6.742941287400621,3.9045033658200468,4.452529544677926,4.810674451213896,6.054739966970305,3.3047008576171986,7.552005036043225,5.200390569272826,6.8124892405499935,4.707938854744584,5.423726063172446,2.2628841172727028,8.615268412264749,6.657614283394994,4.358037512953319,5.554165189656887,4.284358662039732,5.0136185805213245,3.470601937826221,2.3367975241769874,5.33684749988056,3.1139338182195235,2.5214276985477246,4.06319228074168,5.313775516809667,4.988498373965327,5.9817133991049065,8.96718042623755,5.003246915782497,7.882541568090726,1.6728326336622135,2.6246624184421075,7.014119809145195,4.147355547672503,5.994197277885677,1.8410472434837513,4.39897279509194,6.688937043373368,5.33607982494609,5.590587049915034,3.7387678368001915,4.143695445227914,6.411707570946804,4.436055206028553,4.922297767745699
TCGA-62-A46P-01A,4.500190179841982,1.8746002660495789,3.8461322209249107,0.9238717735300775,1.6327800487425257,2.282677022097543,3.8423453144027215,1.629799561462221,3.8828093164971063,2.8869987859567106,3.921407766075768,5.300167663850376,2.4611356151586166,7.218029406868188,6.571068480818321,3.9990529205849827,6.122921152376553,2.121181218448002,5.686567758006942,5.851789011634056,2.598817763228228,7.84916236370409,6.951719498132438,4.478596526127419,7.048847570774738,7.921503574709895,6.517637896493173,4.791162888555018,8.77090302849659,9.799484815099401,7.71115139971603,7.777954873203876,7.162927015512852,8.072255358689917,0.2760797275747325,7.250265252121876,4.938026968188314,0.16800012451782012,4.5005343904564254,3.122076303695736,5.595602120363306,0.37317489075311644,2.2312787913428966,3.7021477454037743,5.520573110708,3.6574913839591217,6.824537482067484,3.819760137048732,5.901339982640886,6.707607613176292,4.337290066271319,0.8456706901444943,7.89274801233359,3.549090005242107,4.213798296469967,4.819034566385242,4.936821650102339,4.609022083619906,4.323651086178845,2.800786032499829,3.681674141792833,3.793438141722419,3.385223936916941,4.42585537384535,3.833730076124081,3.6143447077387174,4.59513959902923,8.216504823124986,4.360406418918441,4.901629604837047,2.3167829367165864,3.69446793531935,3.7549088752650146,3.738411171470081,5.401145755399494,1.5076170668043076,4.458578865047482,3.589379995477964,4.580808778637893,4.5769695095933,4.264063461764265,3.6352668335061815,5.947156495300081,4.021826145832285,4.656399119790863
TCGA-86-7955-01A,4.015738402862274,1.064675949315089,5.416373627495064,1.1889705469040581,1.6434406337600098,2.7011497932339985,3.8472152350193105,4.906664555678522,1.0491428173280364,3.0597705810902545,4.164480590030979,5.303594464132975,2.8143453349632197,8.402915698622536,5.594939624542286,1.108089491840297,8.172471013871164,1.5392332708660357,4.923120649635663,6.718945162513045,3.9375609684907995,5.164384043484675,6.240699759851582,4.611024797307352,4.85936830001858,9.835854772966002,6.726546518188504,4.370185209233293,11.006862938916715,8.900267874687012,4.680774425492461,7.7943684255980425,7.928111491208909,8.640423183018894,0.4092551466848378,7.846160434729735,5.070020019395983,0.057138304393541776,3.864453606666149,4.127030655382025,5.796774238760494,0.2253983373407441,2.046386285507841,2.457856910413769,5.403346127547922,3.7644735509926663,7.682293776196499,4.841610890601833,5.638204195300852,4.8354895838568215,2.708761109183778,0.7408843975176589,8.52900139103742,4.720738127898835,2.841067377530335,4.5410191531335595,4.762465757444266,4.155611626162185,4.211666399256942,4.289140978826214,4.099446704613489,4.190907162011864,1.6848636107290988,2.4547023281636884,5.531512466874421,4.345885991029979,6.452168743440958,9.319302255937705,4.442850629730833,3.4977273168188416,1.4350417965269537,2.483699712212478,3.5415643987276453,4.3704502797369535,5.226269602192505,0.5861161953375265,5.891445921176286,4.510987229494674,5.5569964493113835,3.127121477899044,4.160678213220501,4.2866002679293285,6.747168508055751,4.298049733520185,4.9660243291457435
TCGA-55-6978-11A,6.234313537259527,4.171839309251087,4.995642799619102,0.7294440068336633,3.2767199757624472,4.003224424173174,4.272710023180609,4.0113882914631835,5.927813510598154,4.0665025602581375,6.522780807520164,9.689718487683413,3.2188896370176745,7.026044216662932,6.160976643165982,5.462409020974267,7.447650271661916,4.668005629422959,5.893825721009416,7.198353688337967,2.7749029975577,8.170776341026352,6.824891296537831,4.320621864717013,6.664135778127629,7.020449973984962,6.062547012783302,4.9444789858493765,8.957708890840768,8.204895836355446,6.62800510004906,7.345241118345942,5.942031180195024,5.97411626814049,0.2970152884144715,7.697860677721961,7.025335600415365,2.2796198662682423,6.909000196203424,4.429870338116313,6.5039370159662,1.6377029763346447,3.517376489341872,4.247502235387478,5.59977600276602,4.586686692823037,6.615385397172801,5.0138641931425365,8.253669766151301,6.8677025270527485,7.345371535386775,0.6712027765419002,9.047092821564531,7.4865752125268825,4.743746530347746,6.670759623807867,5.386110807458932,4.752860963128094,3.243745234733984,3.5029797448079445,4.848743107853172,4.5453506448223,4.967546758075652,6.221532988978036,5.365251599683877,5.02379204858516,8.200607830398912,9.089737005398558,6.233274538990934,6.83855474435253,4.192138918791823,3.0430119676985976,6.103938186101779,5.177423524705776,8.329817412399935,5.570678469107884,4.68737988290752,6.872619479717338,6.476227752997484,8.021304265835479,4.576213733428969,4.446342259597564,6.553890356822311,6.229514863306091,5.045185198801647
TCGA-50-6592-01A,6.930705408712767,3.4285176251672373,5.826212878662853,4.386134955840597,4.560824986340842,3.481944702733267,4.49761236561836,4.250529609620842,3.8776951778545437,3.0491951056222746,5.3925200728487015,8.780663773222662,5.807164267615827,8.613678979447632,6.276358940499829,2.619600818720165,8.967990209290827,3.7026907848291652,7.411721127403254,7.699524565080426,3.9780766207406595,6.509092481794343,7.01257984674852,4.59977600276602,5.067746261101676,6.925223286669197,7.101072226904354,3.5117589778961635,9.409314980487581,8.512561521972708,5.704949407663695,5.955126781261366,7.660468034752096,10.64828288352889,2.366364182945645,8.608069228257076,6.606824171945207,0.0,5.984997129765144,4.977431055064113,6.230226074164224,0.8000819252384513,4.109853632767942,5.354825903898866,7.250832755725116,4.01165664492481,6.55678498706546,5.442910330064272,7.403663965883492,5.221803630102846,6.384338247872508,3.4725657528708807,8.974392217820299,8.883976620078744,5.094620343162689,5.506002048528102,6.670338998347841,6.4857262841223315,4.302962380189662,3.2555460526996294,5.316066073198809,4.18685706717715,3.3407758803153396,4.297528935432843,5.873173389539296,4.459746354130868,6.561344467913577,9.863124785262126,6.351570029364463,7.70090158405652,1.862629919369698,3.7213179694697667,6.683352580365612,5.13842131042025,6.221480788063535,4.050057588983045,6.548445872711535,8.25169684615264,5.099459328918365,5.644681175414707,5.559314371605624,4.669140180473007,6.481681589943496,5.453527456144542,5.156259071819489
TCGA-38-4625-01A,6.1453473092359365,3.380854099947909,4.354741291248782,1.5376439619298847,5.016353683577835,2.287442743504631,3.710305018656194,5.045491024846541,3.0549005589089804,3.233397264101883,3.864394174948482,7.036940647575991,4.609500860967928,7.369742153751371,5.673629913636904,2.6953257440815745,7.678250117662404,3.598448581920994,5.832677390807136,8.638454377472597,3.9311440729226166,5.733877629426936,7.202966170561407,5.383216976645393,7.154994258955532,6.266767804274004,6.5312067668648295,2.9016875222999055,11.05991628750572,4.400476449791925,5.914727152362478,5.851079375592472,5.2267782392459825,5.510613858754142,1.1983055537249785,8.44713572447228,5.47754781591381,0.22897256976016075,4.854629056760167,4.080742926490008,4.793432939287465,0.7896875242346396,7.1940791702381235,5.8006980378826505,4.60718233743881,4.003872042193102,7.220175150969231,4.863769994053078,5.448640000558843,4.299471801363904,6.21752155283911,4.551263754650538,9.41210404467757,6.461384492317537,4.257825299564617,5.004038397111153,4.254956787461374,4.832555877674817,4.705579861939098,2.8978212596593633,4.539003674268171,2.6814492653149578,0.9746027302107183,3.5487818437410934,5.68710829201044,5.249187423019971,5.677223508816809,4.806597308270112,5.50773439453251,5.351539995246477,1.8666706407263847,3.2290802754803067,8.073768294478572,5.200080559960356,6.396000178132214,2.018135624765432,4.5448624555598,6.547614856021965,4.403990252506748,3.732301765613366,6.300354390867951,3.9820170015911924,6.986981983822069,6.612601675374791,4.887549640384427
TCGA-80-5611-01A,3.5831700413297454,1.1300083041086062,5.979899584642286,2.723012396392368,3.306830921673112,2.5722105933123083,4.338139128043279,3.192273085172913,1.6244752681203418,3.1777264829320684,4.759960066581811,6.885216818676578,3.2761244052742375,7.067789276547604,5.860029162486892,4.2378160761027015,7.819910187551878,0.4665488169645523,4.440859203639489,7.028766934604245,3.6399614314480178,6.675831453042457,7.1155295835251176,5.061936008245583,5.254495784052514,5.490213905088417,7.3381792499001115,2.7572579854781765,10.423509681677979,7.049320371951928,6.263419448826282,6.275835837408311,8.578103564477647,5.766179041618288,0.24342536189526542,8.126481986435435,5.350125917488708,0.0,4.225143797863934,4.796800190573833,5.442538821179079,0.0,2.2304797186143794,4.985482214343409,4.22451882868158,5.016469576660669,7.497261069078759,5.476245577841119,6.5014678076895285,7.790242266170519,5.726060084438924,1.5538519681811258,9.265669424866527,4.866616245402184,4.190196054426051,5.112687623778593,5.18703528891204,6.027852930948777,4.964948433608565,2.8176027936068517,3.9572553016270042,3.309496362711588,1.6081468699694195,3.3745526569328295,4.565682467803273,4.936586118821468,5.938386955797555,9.831432345851196,3.4068495557944423,6.079834614956889,3.6181446658862524,3.5748039089659556,8.379884737805922,5.207701572573573,5.4545674475047745,1.023823091022132,6.044730708934071,3.83799368489171,4.757375340642315,5.365685539241868,4.696561428648775,4.0265610655240245,7.012297137034924,5.673610128331032,5.083349545424521
TCGA-86-8054-01A,5.52264900582839,2.5005471374206802,4.461914850378556,2.9005673724146943,2.5461412845178675,3.467618591335158,4.907746340820131,5.264341256137457,4.9021893762720685,4.3880655179253045,4.43596189543763,7.305043010527998,2.818216584511913,6.907880906235512,6.0507432872802775,5.335911953211752,8.291316228017719,2.5361523930191803,6.632990836345312,7.436546653281569,4.644438920867487,6.1127314047017824,7.984874694147684,3.7845772674636198,3.801789826453827,7.165336152562292,7.293746596862868,4.304759257456943,9.372175752903027,6.787535637345076,7.288856848268753,6.710862900848857,6.159675601236635,8.473051011170062,2.298951516468052,6.687427476047151,6.501246454476761,0.5590512283670165,5.93737499730134,4.855526326498056,5.832262178678097,3.416920789919417,2.946861838180128,4.3318771603690545,7.162895806139987,4.390103592678908,7.295163724897882,3.39305918950469,6.790947933777631,6.539137092954698,5.926374280733247,1.398459827122383,8.51424418958258,6.988318854721287,5.560803591912945,5.534920686695594,5.585623584461443,5.9509046094774805,4.332263959166909,3.130436711561337,5.820227477007915,5.013819539412373,2.1347795062341293,3.5574100901688794,4.624966485944819,4.790787673922941,6.576638528361803,5.410758302304099,5.299669606950132,4.714190556808161,4.657982918898197,3.0010816157254516,5.7042439677978525,5.776288262166972,6.3300474148092,2.5454000724994623,5.311775556825636,7.275000527040089,5.819481704132737,4.754540144877459,4.646750216785144,4.8402114326574734,6.743799030583678,4.837307508921549,5.520192782047723
TCGA-55-6986-01A,5.522740013045118,3.100321728167767,5.394685619859111,1.1279633781235818,3.3647124929766017,3.407706242901189,3.9653964361059146,3.1521347333615513,4.319039815562536,3.2954144722408514,4.666699791749325,7.772389140108808,3.388120638899623,8.182691304471355,6.2021277428609025,4.573671421537188,8.546903717794024,3.121827724604377,5.681291830921869,7.759775026232021,3.61785090857215,6.933334215093761,6.972505413118813,4.349266187993509,5.953514359482587,7.4412394464135145,7.5733207455439695,4.45721341001392,8.601434677440368,8.190523009915216,5.388306656641246,6.793616313795812,6.845162584734263,5.9293720441401465,0.6880460440299789,8.64558314373673,5.94493104714026,1.2200203304463704,6.36781484978454,4.66841417059264,6.293013592301098,2.3660004136466894,7.164380020571696,4.304335805049503,6.246869782191053,4.181937386226004,7.015065975532172,4.629927755959187,6.722112138253545,4.681780945841894,7.124733422432972,0.4368014735705005,8.716045015737643,4.3744413711450845,4.295252823267693,6.325557314389556,5.164444385833257,5.962835867697408,5.149921857898931,3.5467216347293675,4.667801315446048,4.43197055519525,3.1421519971914895,4.938219913894092,5.519252531419708,6.078733640215517,6.120998818164443,8.77626292587471,5.393292629749769,6.971371109974924,2.4446405659548507,3.000919425052959,5.974118563157978,4.785336066990443,6.956598026250063,2.6865677580069423,4.965391818233111,6.482670838732445,5.731989643469071,5.922409574051179,4.9158602622530925,4.246172432878578,6.75691119853269,5.947348223960969,5.397512066601722
TCGA-L9-A5IP-01A,6.176282874548924,2.3927845055541077,4.866116701534333,4.070569653501393,3.278088855556587,2.967094810502463,4.421970546277214,6.3754965020627425,4.738027387565311,2.5951216919961717,3.8745314147660523,6.485302840237526,3.7448715017735292,7.254796208731175,6.551715950847584,8.27015981190952,8.118416313742182,3.348501553656783,7.265850358864221,6.807956348986769,5.064124064818945,6.686520136497109,7.449477187434884,3.819034566385242,7.550842192460522,8.288166122340586,6.231603288258759,4.533301695854481,9.343704059613241,9.472945445850469,4.876192764195238,8.759604275503152,5.836974394102046,11.847208774129939,2.6159341431332317,10.182694407734196,6.9514723988403935,0.03843618165610792,6.352735576742996,4.179001399099245,6.850341883862352,1.799004390183243,5.039353378061528,5.286500468497544,7.081382239506965,3.780184093974001,7.119996241334119,6.997969782267101,7.530144891997201,3.989311611688564,6.86738253587587,1.3799535974276362,8.053340541635105,7.127576536456638,2.97066962537909,5.528796331744872,5.004735080915267,6.675738319316251,3.7169689521081786,3.25571221220865,5.630548172872983,3.4150014314519717,2.174374457718465,3.8581600771898534,5.574192355042657,3.2747089392147117,6.693302949875983,10.179686325677967,5.490676018322582,5.578688181533231,1.1184261774415603,3.073734560021009,7.883147904281694,5.722498812622156,5.7464955105566276,2.036714315757628,6.45744654790698,5.526694845541976,5.204622004465996,4.3786642079292,3.909485112316971,3.0147302021290883,6.223721793164045,4.506443264428597,4.717270629439436
TCGA-69-7764-01A,6.732440163388432,3.6908640270852624,5.486041773664866,1.040892430646901,3.5580594202564577,2.3738430629183087,4.796265488952206,2.8977631867728397,6.072234453635764,3.774818679967875,5.164203001294126,7.938001671563579,4.423336132872385,7.940944867532073,6.15670402222269,3.6132015868865093,7.700281567901294,3.864463511714404,6.719774857072914,7.282096883238549,3.0311481383006367,5.440556930466654,6.750130797942827,4.760678703259924,4.764998940263665,7.70548171720944,6.327796927243606,3.577005776892813,9.309097952045661,9.125649810293503,5.715022989464586,6.433163106777971,5.969337015545863,5.216703182887299,0.7420062108667361,6.603479471896845,4.19500893473974,0.6219932316661233,6.761515330830859,4.436041876313628,5.9076309890447805,2.5741015080893894,5.708595592273797,3.391341556159011,5.103145105699655,4.536227008100916,7.203904905473197,4.8615187191072184,5.910049042371447,5.615619338534618,6.32852234808912,0.516116031241382,8.622007878836742,6.543757239963025,5.088926010177192,5.819785678662051,5.033105794017349,4.579940404499335,2.9134160332853054,4.020217705782339,4.903751726244761,4.573107874697295,3.690383570083891,5.684193172332225,5.533803154531138,5.352553742710959,6.536982268541034,9.128073222247302,5.871340982759275,6.432633762270833,4.981811563288874,3.0958906723514064,4.648189302718137,4.517155988655058,6.474984331903759,2.369187270365375,5.178977504782464,5.356985371646076,5.606365234962513,6.522093423504726,5.98774606173441,4.4960532339747195,5.6199470258645166,5.51232171435976,5.500002104165535
TCGA-49-6744-01A,7.517566250449798,4.041137825699827,5.664607989868921,3.6279686337499557,3.8704929534433963,3.26723614181241,3.9723250415571516,2.8748363026504746,3.8183393113628536,3.459890584954992,5.55158369043506,9.320732642481746,5.183430933502755,7.954178858325179,5.745635336259317,4.534186139090097,8.058858703274623,4.36968283678511,6.510688224192459,7.0197497218245655,3.4354685820319375,7.032122889071944,6.6118127142353975,3.880675730964193,6.394505567525757,7.451521876091446,6.625577350942019,3.5435453746880494,9.210399093110748,5.516021452475203,5.770028207322456,6.229976229218616,7.143264834155431,7.508761397502978,0.7418336809644869,8.205374917133021,5.447060076762525,1.9438838291190557,7.076242679944266,4.399430892282056,5.589670619489692,0.9297152637076669,4.99632998887413,5.334779201482084,6.113608827782752,3.9642877224917332,6.776608053472578,4.438678760811171,6.176418523558557,5.577480190086263,6.805417576622426,3.238954960444246,8.53178029106615,7.382815076458655,4.968076924230993,5.9110012237472995,5.284580758631951,5.293135019043321,4.05128508492068,3.2679102808848253,4.740879002076738,4.201006466056093,2.755806259727427,4.659348050037105,4.715053200758856,4.770564791971693,6.002477503606243,8.843950878190473,6.906865348224388,6.5114063654012995,3.0254009405418065,4.44461406458099,8.053903080526197,5.007280732735321,6.857470986916703,3.4223002889944745,4.684296984435862,7.777073795473846,5.3947336300198065,6.3475274740780065,5.348795419425587,4.137913322088407,6.291045422358082,4.97342759800431,4.9188775449230615
TCGA-75-5125-01A,6.775059762477525,2.642031469776903,5.037918081045742,3.8080245893087175,3.8523784437561015,2.756510956140158,4.316370240619831,4.399519759964168,1.657868623390838,3.163579237572423,4.536326488874001,7.14823454501672,5.034070417077992,8.052151755568724,6.046641660475748,2.2701102758236176,8.632486348459768,3.51717489003452,6.9980138006118375,10.388420968146134,4.344338522278416,6.41993153427514,6.000556682701887,4.271477968358181,4.590919336728686,7.048782194363657,7.155830171556525,5.394905081838268,10.73607682319294,4.253172415190249,5.563829279066866,5.589143258430743,6.733912870037895,5.645084842617743,2.057519589199283,7.100487838560305,6.3115394439552945,0.11169907219742026,5.139027385019571,4.918429171159819,6.896242781455301,0.06777637204849275,5.0728689746800715,5.4943227987249825,4.054119132720799,4.081970157373477,7.547436718722773,5.929057157138531,5.74563264741063,4.373286274273024,6.932687205217812,3.212662714148783,9.522794732293244,6.7470556920554,5.273650157035874,6.300325101953531,4.78011058593424,7.846183005376335,4.556374232688451,2.9697675439873197,5.291213069950663,3.828123787152176,1.1195553846952824,4.100288083227446,5.762893577340559,6.576865236028414,6.009259823138041,8.668126927157786,6.031265054937105,6.4443291440624595,1.6741442363729198,3.4861608691247863,8.054178297150706,4.519126698896786,7.335382314884917,2.7042301321949473,4.298834243257056,6.2778360081851545,5.6705287906748625,4.516235822111685,4.508219459262429,4.589937223019295,6.932689567095371,5.228526274668456,5.565569759513976
TCGA-38-4626-11A,6.146655222119465,4.241878309251196,4.749936449999857,0.47798810810165177,1.9226545660831513,2.43349363984688,3.2965161418516042,3.280793036634644,6.215886289366376,3.1666993792306344,5.375623343928903,8.238956393037832,3.9211601813839105,5.822403847857547,6.0873800960736615,4.800853318880004,7.387801941656267,5.338139128043279,4.442426022764378,7.0569530415947535,2.3276298851409636,8.23297583230335,6.826434084029334,3.813391290274777,5.936100803155046,7.068597728314383,5.828453873930486,3.8703943130243115,8.898135478119404,7.520964335982738,6.919139826668101,6.910226574720488,6.432603699025881,5.807128195022159,0.9616974057196782,9.219516564964655,6.672701124956779,1.746957642413648,5.359591448092362,4.0880058712900205,5.490371168567876,1.4323715228674536,3.294238429998091,3.7411433549553164,4.359956836773845,4.0168528490073365,7.278388124953679,3.514841849761361,8.334882865580251,6.309021531945508,7.067680660077225,0.6955484681330996,9.05894039554946,7.351486992336479,3.681539220112399,5.672213165334465,5.286208423095164,4.843938633537127,2.6646421196678203,3.0656584709319907,3.6238902668387207,3.886296507239956,4.069745123799029,5.206436149880378,4.678021184473527,4.4186689673267585,6.267075050853025,8.348087650193309,6.461032449539199,7.27772909247385,1.8441043984854724,2.7243883366021198,7.035486451292154,5.13629394001245,7.154010986514623,3.9212363658146163,4.958967919858437,7.719759116484887,4.67182550876484,6.27634963427288,4.125948602043333,3.3533656397108436,6.706205895813486,5.650853576168092,4.33925142745084
TCGA-69-7763-01A,7.531090552675022,4.633826415135775,5.055542747962285,3.4552548782266825,4.1343770315768715,3.3215385146306207,4.305467167473126,2.882838655767251,5.061197275653029,4.0359405641325585,5.281115862330359,9.292734133985233,3.059476420146331,7.71969067714899,5.82959843600496,6.460889970602185,6.978466796077971,4.907481979349899,7.461718444199264,7.619341108829618,2.937438559771485,6.889287352766366,7.1288862212468125,3.954996551459981,7.8398267214493735,8.359039676359055,6.690051067209024,5.084047251774944,8.433449406224284,8.00714335080415,5.430412406549329,7.371448216901646,6.006722151598914,6.721931745854705,1.487743583019698,8.532607230422627,6.5873604900089715,1.1988712795178194,7.479549899371122,4.243661465369055,6.282109860140649,1.204015477399888,4.8847493129999915,5.5007415146717875,6.821296936969353,4.439516759807408,6.780882233614641,5.532828109019253,7.234384437909131,6.077020765756107,6.000914919496209,1.1390765150461117,8.935319184271904,8.235358011221143,5.90898819126196,6.283477341937756,5.437524052320277,5.13562926240012,3.5281587040976414,3.5863083881095275,4.426318435379334,4.20787723797415,3.002612517881844,4.8362170287956125,5.834321874241532,4.962595292066949,6.48999081829918,8.50130099969866,6.81042510860592,6.03602851135559,2.5083018723533064,4.427552539999095,6.691187965905525,4.896838545147934,6.717683276708268,3.556870801568799,5.141297899830907,7.7591105490871675,5.735432818417435,6.354051865788496,4.811352856224411,3.522758841407708,6.02937116314705,5.003278403446478,4.8752541894127495
