cohort	split	term	bucket	gene	in_leading_edge	nes	fdr
GSE131907_malignant_pseudobulk	quartile	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	PARD3	False	1.1607631986580735	0.33710407239819
GSE131907_malignant_pseudobulk	quartile	HALLMARK_APICAL_JUNCTION	TJ	CLDN1	False	1.0932784133705014	0.42232277526395173
GSE131907_malignant_pseudobulk	quartile	HALLMARK_APICAL_JUNCTION	TJ	CLDN4	True	1.0932784133705014	0.42232277526395173
GSE131907_malignant_pseudobulk	quartile	HALLMARK_APICAL_JUNCTION	TJ	CLDN7	False	1.0932784133705014	0.42232277526395173
GSE131907_malignant_pseudobulk	quartile	HALLMARK_APICAL_JUNCTION	TJ	F11R	False	1.0932784133705014	0.42232277526395173
GSE131907_malignant_pseudobulk	quartile	HALLMARK_APICAL_JUNCTION	TJ	PARD3	False	1.0932784133705014	0.42232277526395173
GSE131907_malignant_pseudobulk	quartile	GOBP_KERATINIZATION	KERATIN_BARRIER	CLDN1	False	0.9850604870640434	0.6192307692307691
GSE131907_malignant_pseudobulk	quartile	GOBP_KERATINIZATION	KERATIN_BARRIER	CLDN4	False	0.9850604870640434	0.6192307692307691
GSE131907_malignant_pseudobulk	quartile	GOBP_KERATINIZATION	KERATIN_BARRIER	CLDN7	False	0.9850604870640434	0.6192307692307691
GSE131907_malignant_pseudobulk	quartile	GOBP_KERATINIZATION	KERATIN_BARRIER	F11R	False	0.9850604870640434	0.6192307692307691
GSE131907_malignant_pseudobulk	quartile	GOBP_KERATINIZATION	KERATIN_BARRIER	PARD3	False	0.9850604870640434	0.6192307692307691
GSE131907_malignant_pseudobulk	quartile	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	CLDN1	False	0.943632889388662	0.6637186343068696
GSE131907_malignant_pseudobulk	quartile	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	CLDN4	False	0.943632889388662	0.6637186343068696
GSE131907_malignant_pseudobulk	quartile	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	CLDN7	False	0.943632889388662	0.6637186343068696
GSE131907_malignant_pseudobulk	quartile	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	F11R	False	0.943632889388662	0.6637186343068696
GSE131907_malignant_pseudobulk	quartile	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	PARD3	False	0.943632889388662	0.6637186343068696
GSE131907_malignant_pseudobulk	quartile	CUSTOM_EMT_CORE	EMT	CLDN1	False	0.8196315602947544	0.8616138763197586
GSE131907_malignant_pseudobulk	quartile	CUSTOM_EMT_CORE	EMT	CLDN4	False	0.8196315602947544	0.8616138763197586
GSE131907_malignant_pseudobulk	quartile	CUSTOM_EMT_CORE	EMT	CLDN7	False	0.8196315602947544	0.8616138763197586
GSE131907_malignant_pseudobulk	quartile	CUSTOM_EMT_CORE	EMT	F11R	False	0.8196315602947544	0.8616138763197586
GSE131907_malignant_pseudobulk	quartile	CUSTOM_EMT_CORE	EMT	PARD3	False	0.8196315602947544	0.8616138763197586
GSE131907_malignant_pseudobulk	quartile	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	CLDN1	False	-0.7495178529041072	0.8939907923431064
GSE131907_malignant_pseudobulk	quartile	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	CLDN4	False	-0.7495178529041072	0.8939907923431064
GSE131907_malignant_pseudobulk	quartile	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	CLDN7	False	-0.7495178529041072	0.8939907923431064
GSE131907_malignant_pseudobulk	quartile	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	F11R	False	-0.7495178529041072	0.8939907923431064
GSE131907_malignant_pseudobulk	quartile	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	PARD3	False	-0.7495178529041072	0.8939907923431064
GSE131907_malignant_pseudobulk	quartile	GOBP_CORNIFICATION	KERATIN_BARRIER	CLDN1	False	0.6455530430105767	0.9589279498781761
GSE131907_malignant_pseudobulk	quartile	GOBP_CORNIFICATION	KERATIN_BARRIER	CLDN4	False	0.6455530430105767	0.9589279498781761
GSE131907_malignant_pseudobulk	quartile	GOBP_CORNIFICATION	KERATIN_BARRIER	CLDN7	False	0.6455530430105767	0.9589279498781761
GSE131907_malignant_pseudobulk	quartile	GOBP_CORNIFICATION	KERATIN_BARRIER	F11R	False	0.6455530430105767	0.9589279498781761
GSE131907_malignant_pseudobulk	quartile	GOBP_CORNIFICATION	KERATIN_BARRIER	PARD3	False	0.6455530430105767	0.9589279498781761
GSE131907_malignant_pseudobulk	median	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	CLDN1	False	1.985280521870228	0.0
GSE131907_malignant_pseudobulk	median	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	CLDN4	False	1.985280521870228	0.0
GSE131907_malignant_pseudobulk	median	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	CLDN7	False	1.985280521870228	0.0
GSE131907_malignant_pseudobulk	median	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	F11R	False	1.985280521870228	0.0
GSE131907_malignant_pseudobulk	median	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	PARD3	False	1.985280521870228	0.0
GSE131907_malignant_pseudobulk	median	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	CLDN1	True	1.943870785814597	0.003239990742883592
GSE131907_malignant_pseudobulk	median	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	CLDN4	True	1.943870785814597	0.003239990742883592
GSE131907_malignant_pseudobulk	median	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	CLDN7	False	1.943870785814597	0.003239990742883592
GSE131907_malignant_pseudobulk	median	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	F11R	False	1.943870785814597	0.003239990742883592
GSE131907_malignant_pseudobulk	median	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	PARD3	False	1.943870785814597	0.003239990742883592
GSE131907_malignant_pseudobulk	median	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	CLDN1	False	1.786613825938426	0.012959962971534367
GSE131907_malignant_pseudobulk	median	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	CLDN4	False	1.786613825938426	0.012959962971534367
GSE131907_malignant_pseudobulk	median	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	CLDN7	False	1.786613825938426	0.012959962971534367
GSE131907_malignant_pseudobulk	median	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	F11R	False	1.786613825938426	0.012959962971534367
GSE131907_malignant_pseudobulk	median	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	PARD3	False	1.786613825938426	0.012959962971534367
GSE131907_malignant_pseudobulk	median	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	CLDN1	False	1.768855649786235	0.012149965285813469
GSE131907_malignant_pseudobulk	median	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	CLDN4	False	1.768855649786235	0.012149965285813469
GSE131907_malignant_pseudobulk	median	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	CLDN7	False	1.768855649786235	0.012149965285813469
GSE131907_malignant_pseudobulk	median	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	F11R	False	1.768855649786235	0.012149965285813469
GSE131907_malignant_pseudobulk	median	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	PARD3	False	1.768855649786235	0.012149965285813469
GSE131907_malignant_pseudobulk	median	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	CLDN1	True	1.657501149878189	0.03239990742883592
GSE131907_malignant_pseudobulk	median	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	CLDN4	True	1.657501149878189	0.03239990742883592
GSE131907_malignant_pseudobulk	median	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	CLDN7	False	1.657501149878189	0.03239990742883592
GSE131907_malignant_pseudobulk	median	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	F11R	False	1.657501149878189	0.03239990742883592
GSE131907_malignant_pseudobulk	median	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	PARD3	True	1.657501149878189	0.03239990742883592
GSE131907_malignant_pseudobulk	median	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	CLDN1	False	1.5906167262924245	0.04535987040037029
GSE131907_malignant_pseudobulk	median	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	CLDN4	False	1.5906167262924245	0.04535987040037029
GSE131907_malignant_pseudobulk	median	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	CLDN7	False	1.5906167262924245	0.04535987040037029
GSE131907_malignant_pseudobulk	median	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	F11R	False	1.5906167262924245	0.04535987040037029
GSE131907_malignant_pseudobulk	median	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	PARD3	False	1.5906167262924245	0.04535987040037029
GSE131907_malignant_pseudobulk	median	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	CLDN1	True	1.4538272722320313	0.09951400138856746
GSE131907_malignant_pseudobulk	median	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	CLDN4	True	1.4538272722320313	0.09951400138856746
GSE131907_malignant_pseudobulk	median	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	CLDN7	False	1.4538272722320313	0.09951400138856746
GSE131907_malignant_pseudobulk	median	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	F11R	False	1.4538272722320313	0.09951400138856746
GSE131907_malignant_pseudobulk	median	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	PARD3	True	1.4538272722320313	0.09951400138856746
GSE131907_malignant_pseudobulk	median	CUSTOM_TJ_CORE	TJ	CLDN1	True	1.3216392520492592	0.16928951631566766
GSE131907_malignant_pseudobulk	median	CUSTOM_TJ_CORE	TJ	CLDN4	True	1.3216392520492592	0.16928951631566766
GSE131907_malignant_pseudobulk	median	CUSTOM_TJ_CORE	TJ	CLDN7	False	1.3216392520492592	0.16928951631566766
GSE131907_malignant_pseudobulk	median	CUSTOM_TJ_CORE	TJ	F11R	False	1.3216392520492592	0.16928951631566766
GSE131907_malignant_pseudobulk	median	CUSTOM_TJ_CORE	TJ	PARD3	True	1.3216392520492592	0.16928951631566766
GSE131907_malignant_pseudobulk	median	HALLMARK_APICAL_JUNCTION	TJ	CLDN1	False	1.3183277945489094	0.1551595566869809
GSE131907_malignant_pseudobulk	median	HALLMARK_APICAL_JUNCTION	TJ	CLDN4	True	1.3183277945489094	0.1551595566869809
GSE131907_malignant_pseudobulk	median	HALLMARK_APICAL_JUNCTION	TJ	CLDN7	False	1.3183277945489094	0.1551595566869809
GSE131907_malignant_pseudobulk	median	HALLMARK_APICAL_JUNCTION	TJ	F11R	False	1.3183277945489094	0.1551595566869809
GSE131907_malignant_pseudobulk	median	HALLMARK_APICAL_JUNCTION	TJ	PARD3	False	1.3183277945489094	0.1551595566869809
GSE131907_malignant_pseudobulk	median	GOBP_KERATINIZATION	KERATIN_BARRIER	CLDN1	False	1.3125809467317517	0.14255959268687804
GSE131907_malignant_pseudobulk	median	GOBP_KERATINIZATION	KERATIN_BARRIER	CLDN4	False	1.3125809467317517	0.14255959268687804
GSE131907_malignant_pseudobulk	median	GOBP_KERATINIZATION	KERATIN_BARRIER	CLDN7	False	1.3125809467317517	0.14255959268687804
GSE131907_malignant_pseudobulk	median	GOBP_KERATINIZATION	KERATIN_BARRIER	F11R	False	1.3125809467317517	0.14255959268687804
GSE131907_malignant_pseudobulk	median	GOBP_KERATINIZATION	KERATIN_BARRIER	PARD3	False	1.3125809467317517	0.14255959268687804
GSE131907_malignant_pseudobulk	median	KEGG_TIGHT_JUNCTION	TJ	CLDN1	True	1.2981395073985913	0.13755233426605795
GSE131907_malignant_pseudobulk	median	KEGG_TIGHT_JUNCTION	TJ	CLDN4	True	1.2981395073985913	0.13755233426605795
GSE131907_malignant_pseudobulk	median	KEGG_TIGHT_JUNCTION	TJ	CLDN7	False	1.2981395073985913	0.13755233426605795
GSE131907_malignant_pseudobulk	median	KEGG_TIGHT_JUNCTION	TJ	F11R	False	1.2981395073985913	0.13755233426605795
GSE131907_malignant_pseudobulk	median	KEGG_TIGHT_JUNCTION	TJ	PARD3	True	1.2981395073985913	0.13755233426605795
GSE131907_malignant_pseudobulk	median	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	CLDN1	False	1.2744566350093105	0.14174959500115714
GSE131907_malignant_pseudobulk	median	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	CLDN4	False	1.2744566350093105	0.14174959500115714
GSE131907_malignant_pseudobulk	median	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	CLDN7	False	1.2744566350093105	0.14174959500115714
GSE131907_malignant_pseudobulk	median	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	F11R	False	1.2744566350093105	0.14174959500115714
GSE131907_malignant_pseudobulk	median	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	PARD3	False	1.2744566350093105	0.14174959500115714
GSE131907_malignant_pseudobulk	median	CUSTOM_EMT_CORE	EMT	CLDN1	False	1.1908434307440245	0.19838712548733378
GSE131907_malignant_pseudobulk	median	CUSTOM_EMT_CORE	EMT	CLDN4	False	1.1908434307440245	0.19838712548733378
GSE131907_malignant_pseudobulk	median	CUSTOM_EMT_CORE	EMT	CLDN7	False	1.1908434307440245	0.19838712548733378
GSE131907_malignant_pseudobulk	median	CUSTOM_EMT_CORE	EMT	F11R	False	1.1908434307440245	0.19838712548733378
GSE131907_malignant_pseudobulk	median	CUSTOM_EMT_CORE	EMT	PARD3	False	1.1908434307440245	0.19838712548733378
GSE131907_malignant_pseudobulk	median	GOBP_CORNIFICATION	KERATIN_BARRIER	CLDN1	False	0.6772925294242365	0.9354316130525341
GSE131907_malignant_pseudobulk	median	GOBP_CORNIFICATION	KERATIN_BARRIER	CLDN4	False	0.6772925294242365	0.9354316130525341
GSE131907_malignant_pseudobulk	median	GOBP_CORNIFICATION	KERATIN_BARRIER	CLDN7	False	0.6772925294242365	0.9354316130525341
GSE131907_malignant_pseudobulk	median	GOBP_CORNIFICATION	KERATIN_BARRIER	F11R	False	0.6772925294242365	0.9354316130525341
GSE131907_malignant_pseudobulk	median	GOBP_CORNIFICATION	KERATIN_BARRIER	PARD3	False	0.6772925294242365	0.9354316130525341
GSE207422_sc_epithelial_pseudobulk	quartile	GOBP_KERATINIZATION	KERATIN_BARRIER	CLDN1	False	2.608404452415575	0.0
GSE207422_sc_epithelial_pseudobulk	quartile	GOBP_KERATINIZATION	KERATIN_BARRIER	CLDN4	False	2.608404452415575	0.0
GSE207422_sc_epithelial_pseudobulk	quartile	GOBP_KERATINIZATION	KERATIN_BARRIER	CLDN7	False	2.608404452415575	0.0
GSE207422_sc_epithelial_pseudobulk	quartile	GOBP_KERATINIZATION	KERATIN_BARRIER	F11R	False	2.608404452415575	0.0
GSE207422_sc_epithelial_pseudobulk	quartile	GOBP_KERATINIZATION	KERATIN_BARRIER	PARD3	False	2.608404452415575	0.0
GSE207422_sc_epithelial_pseudobulk	quartile	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	CLDN1	False	2.564785642286726	0.0
GSE207422_sc_epithelial_pseudobulk	quartile	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	CLDN4	False	2.564785642286726	0.0
GSE207422_sc_epithelial_pseudobulk	quartile	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	CLDN7	False	2.564785642286726	0.0
GSE207422_sc_epithelial_pseudobulk	quartile	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	F11R	False	2.564785642286726	0.0
GSE207422_sc_epithelial_pseudobulk	quartile	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	PARD3	False	2.564785642286726	0.0
GSE207422_sc_epithelial_pseudobulk	quartile	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	CLDN1	True	2.5014022596707903	0.0
GSE207422_sc_epithelial_pseudobulk	quartile	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	CLDN4	True	2.5014022596707903	0.0
GSE207422_sc_epithelial_pseudobulk	quartile	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	CLDN7	False	2.5014022596707903	0.0
GSE207422_sc_epithelial_pseudobulk	quartile	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	F11R	False	2.5014022596707903	0.0
GSE207422_sc_epithelial_pseudobulk	quartile	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	PARD3	False	2.5014022596707903	0.0
GSE207422_sc_epithelial_pseudobulk	quartile	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	CLDN1	False	2.49899552395586	0.0
GSE207422_sc_epithelial_pseudobulk	quartile	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	CLDN4	False	2.49899552395586	0.0
GSE207422_sc_epithelial_pseudobulk	quartile	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	CLDN7	False	2.49899552395586	0.0
GSE207422_sc_epithelial_pseudobulk	quartile	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	F11R	False	2.49899552395586	0.0
GSE207422_sc_epithelial_pseudobulk	quartile	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	PARD3	False	2.49899552395586	0.0
GSE207422_sc_epithelial_pseudobulk	quartile	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	CLDN1	False	2.3285503108929597	0.0
GSE207422_sc_epithelial_pseudobulk	quartile	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	CLDN4	False	2.3285503108929597	0.0
GSE207422_sc_epithelial_pseudobulk	quartile	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	CLDN7	False	2.3285503108929597	0.0
GSE207422_sc_epithelial_pseudobulk	quartile	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	F11R	False	2.3285503108929597	0.0
GSE207422_sc_epithelial_pseudobulk	quartile	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	PARD3	False	2.3285503108929597	0.0
GSE207422_sc_epithelial_pseudobulk	quartile	HALLMARK_APICAL_JUNCTION	TJ	CLDN1	False	2.2094212923659065	0.0
GSE207422_sc_epithelial_pseudobulk	quartile	HALLMARK_APICAL_JUNCTION	TJ	CLDN4	True	2.2094212923659065	0.0
GSE207422_sc_epithelial_pseudobulk	quartile	HALLMARK_APICAL_JUNCTION	TJ	CLDN7	True	2.2094212923659065	0.0
GSE207422_sc_epithelial_pseudobulk	quartile	HALLMARK_APICAL_JUNCTION	TJ	F11R	False	2.2094212923659065	0.0
GSE207422_sc_epithelial_pseudobulk	quartile	HALLMARK_APICAL_JUNCTION	TJ	PARD3	False	2.2094212923659065	0.0
GSE207422_sc_epithelial_pseudobulk	quartile	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	CLDN1	True	1.747068711957132	0.006573181419807186
GSE207422_sc_epithelial_pseudobulk	quartile	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	CLDN4	True	1.747068711957132	0.006573181419807186
GSE207422_sc_epithelial_pseudobulk	quartile	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	CLDN7	True	1.747068711957132	0.006573181419807186
GSE207422_sc_epithelial_pseudobulk	quartile	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	F11R	False	1.747068711957132	0.006573181419807186
GSE207422_sc_epithelial_pseudobulk	quartile	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	PARD3	True	1.747068711957132	0.006573181419807186
GSE207422_sc_epithelial_pseudobulk	quartile	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	CLDN1	False	1.7348439163169809	0.006326687116564417
GSE207422_sc_epithelial_pseudobulk	quartile	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	CLDN4	False	1.7348439163169809	0.006326687116564417
GSE207422_sc_epithelial_pseudobulk	quartile	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	CLDN7	False	1.7348439163169809	0.006326687116564417
GSE207422_sc_epithelial_pseudobulk	quartile	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	F11R	False	1.7348439163169809	0.006326687116564417
GSE207422_sc_epithelial_pseudobulk	quartile	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	PARD3	False	1.7348439163169809	0.006326687116564417
GSE207422_sc_epithelial_pseudobulk	quartile	CUSTOM_EMT_CORE	EMT	CLDN1	False	1.694420470433991	0.007668711656441718
GSE207422_sc_epithelial_pseudobulk	quartile	CUSTOM_EMT_CORE	EMT	CLDN4	False	1.694420470433991	0.007668711656441718
GSE207422_sc_epithelial_pseudobulk	quartile	CUSTOM_EMT_CORE	EMT	CLDN7	False	1.694420470433991	0.007668711656441718
GSE207422_sc_epithelial_pseudobulk	quartile	CUSTOM_EMT_CORE	EMT	F11R	False	1.694420470433991	0.007668711656441718
GSE207422_sc_epithelial_pseudobulk	quartile	CUSTOM_EMT_CORE	EMT	PARD3	False	1.694420470433991	0.007668711656441718
GSE207422_sc_epithelial_pseudobulk	quartile	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	CLDN1	False	1.6889083367341062	0.007822085889570552
GSE207422_sc_epithelial_pseudobulk	quartile	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	CLDN4	False	1.6889083367341062	0.007822085889570552
GSE207422_sc_epithelial_pseudobulk	quartile	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	CLDN7	False	1.6889083367341062	0.007822085889570552
GSE207422_sc_epithelial_pseudobulk	quartile	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	F11R	False	1.6889083367341062	0.007822085889570552
GSE207422_sc_epithelial_pseudobulk	quartile	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	PARD3	False	1.6889083367341062	0.007822085889570552
GSE207422_sc_epithelial_pseudobulk	quartile	KEGG_TIGHT_JUNCTION	TJ	CLDN1	True	1.6349276189389386	0.012967094255437815
GSE207422_sc_epithelial_pseudobulk	quartile	KEGG_TIGHT_JUNCTION	TJ	CLDN4	True	1.6349276189389386	0.012967094255437815
GSE207422_sc_epithelial_pseudobulk	quartile	KEGG_TIGHT_JUNCTION	TJ	CLDN7	True	1.6349276189389386	0.012967094255437815
GSE207422_sc_epithelial_pseudobulk	quartile	KEGG_TIGHT_JUNCTION	TJ	F11R	False	1.6349276189389386	0.012967094255437815
GSE207422_sc_epithelial_pseudobulk	quartile	KEGG_TIGHT_JUNCTION	TJ	PARD3	True	1.6349276189389386	0.012967094255437815
GSE207422_sc_epithelial_pseudobulk	quartile	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	CLDN1	True	1.3837870694854277	0.06307515337423313
GSE207422_sc_epithelial_pseudobulk	quartile	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	CLDN4	True	1.3837870694854277	0.06307515337423313
GSE207422_sc_epithelial_pseudobulk	quartile	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	CLDN7	False	1.3837870694854277	0.06307515337423313
GSE207422_sc_epithelial_pseudobulk	quartile	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	F11R	False	1.3837870694854277	0.06307515337423313
GSE207422_sc_epithelial_pseudobulk	quartile	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	PARD3	True	1.3837870694854277	0.06307515337423313
GSE207422_sc_epithelial_pseudobulk	quartile	CUSTOM_TJ_CORE	TJ	CLDN1	False	-0.9321965361371835	0.5899280575539568
GSE207422_sc_epithelial_pseudobulk	quartile	CUSTOM_TJ_CORE	TJ	CLDN4	False	-0.9321965361371835	0.5899280575539568
GSE207422_sc_epithelial_pseudobulk	quartile	CUSTOM_TJ_CORE	TJ	CLDN7	False	-0.9321965361371835	0.5899280575539568
GSE207422_sc_epithelial_pseudobulk	quartile	CUSTOM_TJ_CORE	TJ	F11R	False	-0.9321965361371835	0.5899280575539568
GSE207422_sc_epithelial_pseudobulk	quartile	CUSTOM_TJ_CORE	TJ	PARD3	False	-0.9321965361371835	0.5899280575539568
GSE207422_sc_epithelial_pseudobulk	median	GOBP_KERATINIZATION	KERATIN_BARRIER	CLDN1	False	2.6122668491075722	0.0
GSE207422_sc_epithelial_pseudobulk	median	GOBP_KERATINIZATION	KERATIN_BARRIER	CLDN4	False	2.6122668491075722	0.0
GSE207422_sc_epithelial_pseudobulk	median	GOBP_KERATINIZATION	KERATIN_BARRIER	CLDN7	False	2.6122668491075722	0.0
GSE207422_sc_epithelial_pseudobulk	median	GOBP_KERATINIZATION	KERATIN_BARRIER	F11R	False	2.6122668491075722	0.0
GSE207422_sc_epithelial_pseudobulk	median	GOBP_KERATINIZATION	KERATIN_BARRIER	PARD3	False	2.6122668491075722	0.0
GSE207422_sc_epithelial_pseudobulk	median	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	CLDN1	True	2.4578747304628332	0.0
GSE207422_sc_epithelial_pseudobulk	median	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	CLDN4	False	2.4578747304628332	0.0
GSE207422_sc_epithelial_pseudobulk	median	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	CLDN7	False	2.4578747304628332	0.0
GSE207422_sc_epithelial_pseudobulk	median	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	F11R	False	2.4578747304628332	0.0
GSE207422_sc_epithelial_pseudobulk	median	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	PARD3	False	2.4578747304628332	0.0
GSE207422_sc_epithelial_pseudobulk	median	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	CLDN1	False	2.33544755802537	0.0
GSE207422_sc_epithelial_pseudobulk	median	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	CLDN4	False	2.33544755802537	0.0
GSE207422_sc_epithelial_pseudobulk	median	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	CLDN7	False	2.33544755802537	0.0
GSE207422_sc_epithelial_pseudobulk	median	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	F11R	False	2.33544755802537	0.0
GSE207422_sc_epithelial_pseudobulk	median	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	PARD3	False	2.33544755802537	0.0
GSE207422_sc_epithelial_pseudobulk	median	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	CLDN1	False	2.297746532583799	0.0
GSE207422_sc_epithelial_pseudobulk	median	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	CLDN4	False	2.297746532583799	0.0
GSE207422_sc_epithelial_pseudobulk	median	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	CLDN7	False	2.297746532583799	0.0
