cut,radius_um,class_name,estimand,mean_high,mean_low,delta,ratio,pooled_ratio,mean_section_ratio,max_section_ratio,min_section_ratio,sections_high_lt_low,patients_high_lt_low,full_sign,min_high,min_low,min_high_events,min_low_events,n_high_min,n_low_min,section_sign_p,patient_sign_p,section_wilcoxon_p,patient_wilcoxon_p,floor_ok,contact_full_sign,contact_floor_ok,contact_min_high,contact_min_low,eligible
log_q90_vs_q10,24,cd8nk,frac,0.007764173578405832,0.009029943153777097,-0.0012657695753712653,0.8598252996928545,0.8211229178209525,0.9915712094686542,1.6008179605653163,0.4073949073113728,5/8,3/5,False,0.0019494796668709713,0.0023438300766670467,3.4973665223665225,18.10101168913795,1602,6003,0.36328125,0.5,0.4609375,0.4375,False,False,False,0.0019494796668709713,0.0023438300766670467,False
log_q90_vs_q10,24,cd8nk,count,0.07723754374770393,0.09105691073321949,-0.013819366985515558,0.848233737843316,0.8047510023485129,0.9362271486364291,1.4792650145663164,0.3832253201134924,5/8,4/5,False,0.01839464882943144,0.018848848125947858,33.0,185.0,1604,6018,0.36328125,0.1875,0.3828125,0.3125,True,False,False,0.0019494796668709713,0.0023438300766670467,False
log_q90_vs_q10,24,cd8nk,frac0,0.007756633221939128,0.009007127581491244,-0.001250494359552116,0.8611661322393437,0.8214649929481427,0.9926368197446818,1.6047434908925546,0.4081840378394298,5/8,3/5,False,0.0019494796668709713,0.0023427016348497253,3.4973665223665225,18.10101168913795,1604,6018,0.36328125,0.5,0.4609375,0.4375,False,False,False,0.0019494796668709713,0.0023438300766670467,False
log_q90_vs_q10,24,cd8,frac,0.00564412363706883,0.0065673722014211455,-0.0009232485643523155,0.8594188762207616,0.8440575255903563,0.8842093658824097,1.5290260704842475,0.36319488460456095,6/8,3/5,False,0.0003129998378740693,0.00044312149535118383,0.55995670995671,2.9015595515595516,1602,6003,0.14453125,0.5,0.3125,0.625,False,False,False,0.0003129998378740693,0.00044312149535118383,False
log_q90_vs_q10,24,cd8,count,0.05911156507390114,0.06825342790029917,-0.009141862826398034,0.8660600191428925,0.837375734567496,0.8557257337951404,1.5397485252053946,0.37130657241593074,6/8,3/5,False,0.0033444816053511705,0.0048765620237732395,6.0,32.0,1604,6018,0.14453125,0.5,0.3125,0.625,True,False,False,0.0003129998378740693,0.00044312149535118383,False
log_q90_vs_q10,24,cd8,frac0,0.0056399498276700055,0.006553817360426781,-0.0009138675327567758,0.8605595056287524,0.8444091551444167,0.8849724975095148,1.529532018283242,0.36389900887725535,6/8,3/5,False,0.0003128249776294469,0.0004421760974641194,0.55995670995671,2.9015595515595516,1604,6018,0.14453125,0.5,0.3125,0.625,False,False,False,0.0003129998378740693,0.00044312149535118383,False
log_q90_vs_q10,25,immune,frac,0.09864424796727134,0.10986319217368941,-0.011218944206418072,0.8978825939384562,0.8710077933418291,0.9844012827714526,1.3952896221251316,0.5982243664572594,4/8,2/5,False,0.03550369422115241,0.02870704412626874,142.78384067649347,537.7242537515879,1603,6005,0.63671875,0.8125,0.9453125,0.8125,True,False,True,0.03550369422115241,0.02870704412626874,False
log_q90_vs_q10,25,immune,count,1.010783641596119,1.1396796138663379,-0.12889597227021876,0.8869015724226723,0.8492586052282391,0.9584317788552867,1.364700306520326,0.5760048412176955,5/8,3/5,False,0.28153730218538053,0.23273392551936642,1516.0,5167.0,1604,6018,0.36328125,0.5,0.4609375,0.625,True,False,True,0.03550369422115241,0.02870704412626874,False
log_q90_vs_q10,25,immune,frac0,0.09852927083489031,0.10951112862162599,-0.010981857786735674,0.899719252965794,0.871402798419109,0.9854936771225288,1.398505164881731,0.6002863077989632,4/8,2/5,False,0.03549834324990581,0.028697369380408802,142.78384067649347,537.7242537515879,1604,6018,0.63671875,0.8125,0.9453125,0.8125,True,False,True,0.03550369422115241,0.02870704412626874,False
log_q90_vs_q10,25,cd8nk,frac,0.007835709499104324,0.009105652673927636,-0.0012699431748233129,0.8605324384423797,0.8249195699199032,0.9849121335573167,1.6128227486124675,0.41946539622455986,5/8,3/5,False,0.0019047830871557017,0.0024768772095005213,3.417180858357329,19.657949840077315,1603,6005,0.36328125,0.5,0.4609375,0.4375,False,False,False,0.0019047830871557017,0.0024768772095005213,False
log_q90_vs_q10,25,cd8nk,count,0.08465062744324334,0.09951645513018384,-0.014865827686940503,0.850619400907181,0.808580630563234,0.944665811641011,1.4496689813527004,0.39507498668031793,5/8,4/5,False,0.020624303232998884,0.02152090705567993,37.0,215.0,1604,6018,0.36328125,0.1875,0.3828125,0.3125,True,False,False,0.0019047830871557017,0.0024768772095005213,False
log_q90_vs_q10,25,cd8nk,frac0,0.007831081037739593,0.009087075709391036,-0.0012559946716514427,0.861782303590424,0.8252936738268447,0.9859000467881109,1.6165396117100954,0.4209111966472535,5/8,3/5,False,0.0019047830871557017,0.0024760424611571254,3.417180858357329,19.657949840077315,1604,6018,0.36328125,0.5,0.4609375,0.4375,False,False,False,0.0019047830871557017,0.0024768772095005213,False
log_q90_vs_q10,25,cd8,frac,0.005640124136285567,0.006632844862334954,-0.0009927207260493872,0.8503325878030682,0.8429383943962024,0.8430399365042636,1.5236131746107124,0.31306572269604477,6/8,3/5,False,0.00027703183097258,0.0005341339295926777,0.4956099456099456,3.500179640620817,1603,6005,0.14453125,0.5,0.3125,0.625,False,False,False,0.00027703183097258,0.0005341339295926777,False
log_q90_vs_q10,25,cd8,count,0.06420824994290543,0.07471642144903333,-0.0105081715061279,0.8593592773538292,0.8371468732786755,0.8393134314394091,1.5282485506945391,0.36676485525647534,6/8,3/5,False,0.0033519553072625698,0.006400487656202377,6.0,42.0,1604,6018,0.14453125,0.5,0.3125,0.625,True,False,False,0.00027703183097258,0.0005341339295926777,False
log_q90_vs_q10,25,cd8,frac0,0.005637632091126258,0.0066216591446177225,-0.000984027053491465,0.8513926748568279,0.8433206699029956,0.8436789045075326,1.5238971202638623,0.31356819129511276,6/8,3/5,False,0.00027687706458656176,0.000533401347244867,0.4956099456099456,3.500179640620817,1604,6018,0.14453125,0.5,0.3125,0.625,False,False,False,0.00027703183097258,0.0005341339295926777,False
log_q90_vs_q10,28,immune,frac,0.1060117385809415,0.11571541467221184,-0.009703676091270347,0.9161418889716807,0.8864322285513936,0.9950373700190169,1.3984887072151495,0.6250174735379079,4/8,2/5,False,0.03737592430306812,0.030134225613504068,156.20005055086023,576.2892286459366,1603,6009,0.63671875,0.8125,0.9453125,1.0,True,False,True,0.03737592430306812,0.030134225613504068,False
log_q90_vs_q10,28,immune,count,1.3638556624682159,1.5146264524281552,-0.1507707899599393,0.9004567827808415,0.8630775494300917,0.9661399387907948,1.354692813420993,0.5962376927983197,5/8,3/5,False,0.3776940467219292,0.31024770708456706,2080.0,7040.0,1604,6018,0.36328125,0.5,0.640625,0.625,True,False,True,0.03737592430306812,0.030134225613504068,False
log_q90_vs_q10,28,immune,frac0,0.10593669911139653,0.11551799756504569,-0.009581298453649162,0.9170579593170827,0.8866465326686647,0.9955797604797688,1.3995534829610838,0.6261475787029481,4/8,2/5,False,0.03737592430306812,0.03012914774876093,156.20005055086023,576.2892286459366,1604,6018,0.63671875,0.8125,0.9453125,1.0,True,False,True,0.03737592430306812,0.030134225613504068,False
log_q90_vs_q10,28,cd8nk,frac,0.008241761522656495,0.009400932609534599,-0.0011591710868781042,0.8766961603679138,0.8354270425778273,1.0084488626552335,1.5118705947347038,0.4901496585871997,5/8,3/5,False,0.0023379899464267373,0.00271238584827646,4.194353963889567,20.279173050978905,1603,6009,0.36328125,0.5,0.4609375,0.625,False,False,False,0.0023379899464267373,0.00271238584827646,False
log_q90_vs_q10,28,cd8nk,count,0.11101894118540712,0.12904248073587504,-0.018023539550467926,0.8603286340460347,0.813473882561225,0.9662313050182735,1.4559011095637722,0.4476154069230972,5/8,3/5,False,0.03177257525083612,0.029296357815170555,57.0,275.0,1604,6018,0.36328125,0.5,0.4609375,0.4375,True,False,False,0.0023379899464267373,0.00271238584827646,False
log_q90_vs_q10,28,cd8nk,frac0,0.008238550793343426,0.009390928484462099,-0.0011523776911186723,0.8772882049921522,0.8356290156662793,1.0089372843857582,1.5130216967292773,0.49103590686707055,5/8,3/5,False,0.0023379899464267373,0.00271192878896306,4.194353963889567,20.279173050978905,1604,6018,0.36328125,0.5,0.4609375,0.625,False,False,False,0.0023379899464267373,0.00271238584827646,False
log_q90_vs_q10,28,cd8,frac,0.005955614054534523,0.006838466045566602,-0.0008828519910320789,0.870899119020349,0.8563253758004831,0.9258257528051157,1.5478252841128382,0.46532434814967744,5/8,3/5,False,0.00043739477972007455,0.0006604088820493912,0.7846862348178137,4.329640630715809,1603,6009,0.36328125,0.5,0.3828125,0.625,False,False,False,0.00043739477972007455,0.0006604088820493912,False
log_q90_vs_q10,28,cd8,count,0.08419039547335086,0.09697851268521836,-0.012788117211867497,0.8681345294150228,0.8421692170333314,0.9032863607135295,1.5381423352620447,0.4356322014965341,6/8,3/5,False,0.007246376811594203,0.009600731484303566,13.0,63.0,1604,6018,0.14453125,0.5,0.3125,0.625,True,False,False,0.00043739477972007455,0.0006604088820493912,False
log_q90_vs_q10,28,cd8,frac0,0.0059539580513509995,0.006832711352965164,-0.0008787533016141645,0.8713902496067223,0.8565324012761448,0.9262142923341994,1.5480861493555018,0.46616570934600726,5/8,3/5,False,0.00043739477972007455,0.0006598050336354479,0.7846862348178137,4.329640630715809,1604,6018,0.36328125,0.5,0.3828125,0.625,False,False,False,0.00043739477972007455,0.0006604088820493912,False
log_q90_vs_q10,30,immune,frac,0.11123662951697083,0.11939244338203936,-0.008155813865068529,0.9316890279314324,0.9009063572051104,1.0052056997562042,1.3912306494004851,0.642306622852273,4/8,2/5,False,0.038508685850991514,0.031143208221084035,167.52696759776114,599.9798408362183,1604,6013,0.63671875,0.8125,0.9453125,1.0,True,False,True,0.038508685850991514,0.031143208221084035,False
log_q90_vs_q10,30,immune,count,1.6428779834227114,1.7986129546906322,-0.1557349712679208,0.9134138498992921,0.8755518801527767,0.9751499375915613,1.343314093916609,0.6088358561707284,4/8,2/5,False,0.453353428786737,0.3707180857466118,2572.0,8461.0,1604,6018,0.63671875,0.8125,0.9453125,0.8125,True,False,True,0.038508685850991514,0.031143208221084035,False
log_q90_vs_q10,30,immune,frac0,0.1111812706223335,0.11925351187035312,-0.008072241248019613,0.9323102429319199,0.9010760539567525,1.005546019117078,1.3920867913385777,0.6430362599169817,3/8,2/5,False,0.038508685850991514,0.031139459730650357,167.52696759776114,599.9798408362183,1604,6018,0.85546875,0.8125,0.84375,1.0,True,False,True,0.038508685850991514,0.031143208221084035,False
log_q90_vs_q10,30,cd8nk,frac,0.008565773416291066,0.009585247947490716,-0.0010194745311996496,0.8936412978793591,0.8458630045906206,1.0145699089001656,1.578817531717702,0.5368421823605043,5/8,3/5,False,0.0023959462187977147,0.0028325551178432808,4.2983275165231,21.92192794383081,1604,6013,0.36328125,0.5,0.4609375,0.625,False,False,False,0.0023959462187977147,0.0028325551178432808,False
log_q90_vs_q10,30,cd8nk,count,0.1318861379706196,0.15152294930058152,-0.019636811329961923,0.8704037149448056,0.8210488130614741,0.9668316231895084,1.4314244697591716,0.4923328127892461,5/8,3/5,False,0.03678929765886288,0.03548301677860427,66.0,336.0,1604,6018,0.36328125,0.5,0.4609375,0.4375,True,False,False,0.0023959462187977147,0.0028325551178432808,False
log_q90_vs_q10,30,cd8nk,frac0,0.00856342811988739,0.009578159476763857,-0.0010147313568764672,0.8940577926961693,0.8460223332523239,1.014886390472817,1.5797891117372203,0.5374520156398341,5/8,3/5,False,0.0023959462187977147,0.00283221418296956,4.2983275165231,21.92192794383081,1604,6018,0.36328125,0.5,0.4609375,0.625,False,False,False,0.0023959462187977147,0.0028325551178432808,False
log_q90_vs_q10,30,cd8,frac,0.006234377246820061,0.006971577932333292,-0.0007372006855132307,0.8942562655587356,0.8687719992660817,0.9358929685069822,1.509321459647192,0.5111504117504517,5/8,3/5,False,0.0004426801304636112,0.0007696541760989664,0.7941681540517185,5.0473920868570215,1604,6013,0.36328125,0.5,0.4609375,0.625,False,False,False,0.0004426801304636112,0.0007696541760989664,False
log_q90_vs_q10,30,cd8,count,0.10059645167490486,0.11410740886129254,-0.013510957186387687,0.8815943914491001,0.8522754956445685,0.8955914821137485,1.5000047098718914,0.49217022197779053,6/8,3/5,False,0.00782122905027933,0.012800975312404754,14.0,84.0,1604,6018,0.14453125,0.5,0.3125,0.625,True,False,False,0.0004426801304636112,0.0007696541760989664,False
log_q90_vs_q10,30,cd8,frac0,0.006233018277987968,0.006967383820323093,-0.0007343655423351254,0.8945995281337793,0.8689356431176476,0.9361612417451572,1.5095031479970147,0.5112896531712516,5/8,3/5,False,0.0004426801304636112,0.0007691850178081411,0.7941681540517185,5.0473920868570215,1604,6018,0.36328125,0.5,0.4609375,0.625,False,False,False,0.0004426801304636112,0.0007696541760989664,False
log_q90_vs_q10,35,immune,frac,0.12246836912475102,0.12826295364902224,-0.005794584524271215,0.9548226174478449,0.924152130313952,1.0229421242893455,1.3856879116468228,0.6654437900275161,3/8,2/5,False,0.0416371160312657,0.03322217428296187,192.6465890986497,652.843201211736,1604,6013,0.85546875,0.8125,0.7421875,1.0,True,False,True,0.0416371160312657,0.03322217428296187,False
log_q90_vs_q10,35,immune,count,2.4728449582085203,2.6412948767154143,-0.16844991850689395,0.936224493527065,0.8994784387986517,0.9914062615348636,1.3266220522675283,0.6326438620200039,3/8,2/5,False,0.6727957799547852,0.5447630052237549,4028.0,12868.0,1604,6018,0.85546875,0.8125,0.9453125,0.8125,True,False,True,0.0416371160312657,0.03322217428296187,False
log_q90_vs_q10,35,immune,frac0,0.12243012050928657,0.1281861617578529,-0.005756041248566338,0.9550962352750708,0.9242309651849403,1.0231624928068483,1.3861141460090642,0.6654294981949026,3/8,2/5,False,0.0416371160312657,0.033221374538750535,192.6465890986497,652.843201211736,1604,6018,0.85546875,0.8125,0.7421875,1.0,True,False,True,0.0416371160312657,0.03322217428296187,False
log_q90_vs_q10,35,cd8nk,frac,0.009008450438203336,0.010038026263339633,-0.0010295758251362974,0.897432443577433,0.8527218583695547,1.009148676853782,1.478248880479854,0.530269194663861,4/8,3/5,False,0.0028099250864938564,0.0030947639964273746,5.041005605169978,25.301386892209287,1604,6013,0.63671875,0.5,0.546875,0.625,False,False,False,0.0028099250864938564,0.0030947639964273746,False
log_q90_vs_q10,35,cd8nk,count,0.18940330842345054,0.21531402782653664,-0.02591071940308609,0.8796607928213551,0.8319034194613475,0.9653474230834859,1.3812450005518981,0.49426268879756635,5/8,3/5,False,0.06020066889632107,0.05324859777087697,108.0,517.0,1604,6018,0.36328125,0.5,0.4609375,0.4375,True,False,False,0.0028099250864938564,0.0030947639964273746,False
log_q90_vs_q10,35,cd8nk,frac0,0.009006858958817887,0.010034182887771644,-0.001027323928953756,0.8976175797826323,0.852794599875513,1.0093500635655555,1.4787035863797249,0.5302578059956012,4/8,3/5,False,0.0028099250864938564,0.0030946894974024012,5.041005605169978,25.301386892209287,1604,6018,0.63671875,0.5,0.546875,0.625,False,False,False,0.0028099250864938564,0.0030947639964273746,False
log_q90_vs_q10,35,cd8,frac,0.006545446136434406,0.007308999960999911,-0.0007635538245655046,0.8955323808127308,0.8748443920804816,0.9382495114879292,1.4177268901746596,0.5167460126257478,5/8,3/5,False,0.00059681406878556,0.0010841651371967108,1.0706844394012947,6.609933367715328,1604,6013,0.36328125,0.5,0.3828125,0.625,False,False,False,0.00059681406878556,0.0010841651371967108,False
log_q90_vs_q10,35,cd8,count,0.1437833997836334,0.1624911092478172,-0.01870770946418382,0.8848693350006464,0.8580691442720697,0.8913606059235473,1.4075463488425055,0.48272909178138584,6/8,3/5,False,0.014492753623188406,0.0227650382186773,26.0,137.0,1604,6018,0.14453125,0.5,0.3125,0.625,True,False,False,0.00059681406878556,0.0010841651371967108,False
log_q90_vs_q10,35,cd8,frac0,0.006544443571390945,0.007306803718988473,-0.0007623601475975281,0.8956643455993825,0.8749190207509377,0.9384062611677342,1.417761019372786,0.5167349143968264,5/8,3/5,False,0.00059681406878556,0.001083834699788239,1.0706844394012947,6.609933367715328,1604,6018,0.36328125,0.5,0.3828125,0.625,False,False,False,0.00059681406878556,0.0010841651371967108,False
log_q90_vs_q10,40,immune,frac,0.13276460075235674,0.13617394257558535,-0.0034093418232286066,0.9749633317597733,0.9429675103158123,1.0391334138671866,1.3865643800397693,0.6865404811495773,2/8,2/5,False,0.04420133206263014,0.035137956913044305,216.75169950592286,702.3661189762131,1604,6015,0.96484375,0.8125,0.640625,1.0,True,False,True,0.04420133206263014,0.035137956913044305,False
log_q90_vs_q10,40,immune,count,3.5064681033989142,3.6761310199286585,-0.1696629165297443,0.9538474239329379,0.9169453253787065,1.0054237304299238,1.3184577851062143,0.6503694593367564,3/8,2/5,False,0.9382064807837227,0.757468525071616,5918.0,18259.0,1604,6018,0.85546875,0.8125,0.7421875,1.0,True,False,True,0.04420133206263014,0.035137956913044305,False
log_q90_vs_q10,40,immune,frac0,0.13275110936378393,0.1361349892793839,-0.0033838799155999633,0.9751432021002671,0.9430211016753147,1.0392626653139894,1.3867775992278426,0.6867210514560304,2/8,2/5,False,0.04420133206263014,0.03513711105095834,216.75169950592286,702.3661189762131,1604,6018,0.96484375,0.8125,0.640625,1.0,True,False,True,0.04420133206263014,0.035137956913044305,False
log_q90_vs_q10,40,cd8nk,frac,0.009603470239909187,0.010489012334869579,-0.0008855420949603916,0.9155743108417841,0.8672964192199905,1.0384262384552838,1.5002382783473833,0.526575427530811,4/8,3/5,False,0.0035597815486083134,0.0033405801073024474,6.386248098203314,27.86554818391418,1604,6015,0.63671875,0.5,0.546875,0.625,False,False,False,0.0035597815486083134,0.0033405801073024474,False
