interaction_name	pathway_name	annotation	ligand	receptor	ligand_genes	receptor_genes	ligand_class	direction	n_mal_high	n_mal_low	n_tnk	n_patients_mal_high	n_patients_mal_low	n_patients_tnk	prob_high	prob_low	delta_prob	pval_high	pval_low	sig_high	sig_low	sig_diff	ligand_mean_high	ligand_mean_low	receptor_mean_partner	ligand_prop_high	ligand_prop_low	receptor_prop_partner
WNT5A_FZD4	ncWNT	Secreted Signaling	WNT5A	FZD4	WNT5A	FZD4	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.05077560618519783	0.04460930824279785	0.0003741976397577673
WNT5A_FZD5	ncWNT	Secreted Signaling	WNT5A	FZD5	WNT5A	FZD5	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.05077560618519783	0.04460930824279785	0.0013816527789458632
WNT5A_FZD6	ncWNT	Secreted Signaling	WNT5A	FZD6	WNT5A	FZD6	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.05077560618519783	0.04460930824279785	0.004001036286354065
WNT5A_FZD7	ncWNT	Secreted Signaling	WNT5A	FZD7	WNT5A	FZD7	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.05077560618519783	0.04460930824279785	0.0011225929483771324
WNT5A_FZD8	ncWNT	Secreted Signaling	WNT5A	FZD8	WNT5A	FZD8	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.05077560618519783	0.04460930824279785	0.0006620419444516301
WNT5A_FZD9	ncWNT	Secreted Signaling	WNT5A	FZD9	WNT5A	FZD9	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.05077560618519783	0.04460930824279785	0.00011513773642946035
WNT5A_MCAM	ncWNT	Secreted Signaling	WNT5A	MCAM	WNT5A	MCAM	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.05077560618519783	0.04460930824279785	0.008951959200203419
WNT5B_FZD1	ncWNT	Secreted Signaling	WNT5B	FZD1	WNT5B	FZD1	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.05183543637394905	0.05000481754541397	0.0011225929483771324
WNT5B_FZD10	ncWNT	Secreted Signaling	WNT5B	FZD10	WNT5B	FZD10	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.05183543637394905	0.05000481754541397	5.756886821473017e-05
WNT5B_FZD2	ncWNT	Secreted Signaling	WNT5B	FZD2	WNT5B	FZD2	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.05183543637394905	0.05000481754541397	0.0004605509457178414
WNT5B_FZD3	ncWNT	Secreted Signaling	WNT5B	FZD3	WNT5B	FZD3	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.05183543637394905	0.05000481754541397	0.01154255773872137
WNT5B_FZD4	ncWNT	Secreted Signaling	WNT5B	FZD4	WNT5B	FZD4	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.05183543637394905	0.05000481754541397	0.0003741976397577673
WNT5B_FZD5	ncWNT	Secreted Signaling	WNT5B	FZD5	WNT5B	FZD5	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.05183543637394905	0.05000481754541397	0.0013816527789458632
WNT5B_FZD6	ncWNT	Secreted Signaling	WNT5B	FZD6	WNT5B	FZD6	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.05183543637394905	0.05000481754541397	0.004001036286354065
WNT5B_FZD7	ncWNT	Secreted Signaling	WNT5B	FZD7	WNT5B	FZD7	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.05183543637394905	0.05000481754541397	0.0011225929483771324
WNT5B_FZD8	ncWNT	Secreted Signaling	WNT5B	FZD8	WNT5B	FZD8	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.05183543637394905	0.05000481754541397	0.0006620419444516301
WNT5B_FZD9	ncWNT	Secreted Signaling	WNT5B	FZD9	WNT5B	FZD9	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.05183543637394905	0.05000481754541397	0.00011513773642946035
WNT11_FZD1	ncWNT	Secreted Signaling	WNT11	FZD1	WNT11	FZD1	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0010598324006423354	0.001830619527027011	0.0011225929483771324
WNT11_FZD10	ncWNT	Secreted Signaling	WNT11	FZD10	WNT11	FZD10	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0010598324006423354	0.001830619527027011	5.756886821473017e-05
WNT11_FZD2	ncWNT	Secreted Signaling	WNT11	FZD2	WNT11	FZD2	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0010598324006423354	0.001830619527027011	0.0004605509457178414
WNT11_FZD3	ncWNT	Secreted Signaling	WNT11	FZD3	WNT11	FZD3	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0010598324006423354	0.001830619527027011	0.01154255773872137
WNT11_FZD4	ncWNT	Secreted Signaling	WNT11	FZD4	WNT11	FZD4	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0010598324006423354	0.001830619527027011	0.0003741976397577673
WNT11_FZD5	ncWNT	Secreted Signaling	WNT11	FZD5	WNT11	FZD5	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0010598324006423354	0.001830619527027011	0.0013816527789458632
WNT11_FZD6	ncWNT	Secreted Signaling	WNT11	FZD6	WNT11	FZD6	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0010598324006423354	0.001830619527027011	0.004001036286354065
WNT11_FZD7	ncWNT	Secreted Signaling	WNT11	FZD7	WNT11	FZD7	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0010598324006423354	0.001830619527027011	0.0011225929483771324
WNT11_FZD8	ncWNT	Secreted Signaling	WNT11	FZD8	WNT11	FZD8	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0010598324006423354	0.001830619527027011	0.0006620419444516301
WNT11_FZD9	ncWNT	Secreted Signaling	WNT11	FZD9	WNT11	FZD9	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0010598324006423354	0.001830619527027011	0.00011513773642946035
EGF_EGFR	EGF	Secreted Signaling	EGF	EGFR	EGF	EGFR	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.031698621809482574	0.022930918261408806	0.0035980541724711657
EGF_EGFR_ERBB2	EGF	Secreted Signaling	EGF	EGFR_ERBB2	EGF	ERBB2|EGFR	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.031698621809482574	0.022930918261408806	0.0035980541724711657
TGFA_EGFR	EGF	Secreted Signaling	TGFA	EGFR	TGFA	EGFR	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.04428751394152641	0.003378138644620776	0.0	0.1967434287071228	0.11552172899246216	0.0035980541724711657
TGFA_EGFR_ERBB2	EGF	Secreted Signaling	TGFA	EGFR_ERBB2	TGFA	ERBB2|EGFR	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.04428751394152641	0.003378138644620776	0.0	0.1967434287071228	0.11552172899246216	0.0035980541724711657
AREG_EGFR	EGF	Secreted Signaling	AREG	EGFR	AREG	EGFR	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.4029656648635864	0.4289216697216034	0.0	0.4118894040584564	0.39647364616394043	0.0035980541724711657
AREG_EGFR_ERBB2	EGF	Secreted Signaling	AREG	EGFR_ERBB2	AREG	ERBB2|EGFR	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.4029656648635864	0.4289216697216034	0.0	0.4118894040584564	0.39647364616394043	0.0035980541724711657
BTC_EGFR	EGF	Secreted Signaling	BTC	EGFR	BTC	EGFR	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.09143462777137756	0.07399556785821915	0.0035980541724711657
BTC_EGFR_ERBB2	EGF	Secreted Signaling	BTC	EGFR_ERBB2	BTC	ERBB2|EGFR	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.09143462777137756	0.07399556785821915	0.0035980541724711657
BTC_ERBB4	EGF	Secreted Signaling	BTC	ERBB4	BTC	ERBB4	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.09143462777137756	0.07399556785821915	0.00011513773642946035
BTC_ERBB2_ERBB4	EGF	Secreted Signaling	BTC	ERBB2_ERBB4	BTC	ERBB2|ERBB4	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.09143462777137756	0.07399556785821915	0.00011513773642946035
HBEGF_EGFR	EGF	Secreted Signaling	HBEGF	EGFR	HBEGF	EGFR	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.02830059826374054	0.034029342234134674	0.0	0.16571924090385437	0.17371615767478943	0.0035980541724711657
HBEGF_EGFR_ERBB2	EGF	Secreted Signaling	HBEGF	EGFR_ERBB2	HBEGF	ERBB2|EGFR	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.02830059826374054	0.034029342234134674	0.0	0.16571924090385437	0.17371615767478943	0.0035980541724711657
HBEGF_ERBB4	EGF	Secreted Signaling	HBEGF	ERBB4	HBEGF	ERBB4	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.02830059826374054	0.034029342234134674	0.0	0.16571924090385437	0.17371615767478943	0.00011513773642946035
HBEGF_ERBB2_ERBB4	EGF	Secreted Signaling	HBEGF	ERBB2_ERBB4	HBEGF	ERBB2|ERBB4	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.02830059826374054	0.034029342234134674	0.0	0.16571924090385437	0.17371615767478943	0.00011513773642946035
EREG_EGFR	EGF	Secreted Signaling	EREG	EGFR	EREG	EGFR	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.11651371419429779	0.06540007144212723	0.0	0.24376143515110016	0.18980634212493896	0.0035980541724711657
EREG_EGFR_ERBB2	EGF	Secreted Signaling	EREG	EGFR_ERBB2	EREG	ERBB2|EGFR	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.11651371419429779	0.06540007144212723	0.0	0.24376143515110016	0.18980634212493896	0.0035980541724711657
EREG_ERBB4	EGF	Secreted Signaling	EREG	ERBB4	EREG	ERBB4	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.11651371419429779	0.06540007144212723	0.0	0.24376143515110016	0.18980634212493896	0.00011513773642946035
EREG_ERBB2_ERBB4	EGF	Secreted Signaling	EREG	ERBB2_ERBB4	EREG	ERBB2|ERBB4	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.11651371419429779	0.06540007144212723	0.0	0.24376143515110016	0.18980634212493896	0.00011513773642946035
NRG1_ERBB3	NRG	Secreted Signaling	NRG1	ERBB3	NRG1	ERBB3	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.029193563386797905	0.04432026296854019	0.0061022997833788395
NRG1_ERBB2_ERBB3	NRG	Secreted Signaling	NRG1	ERBB2_ERBB3	NRG1	ERBB3|ERBB2	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.029193563386797905	0.04432026296854019	0.0061022997833788395
NRG1_ERBB4	NRG	Secreted Signaling	NRG1	ERBB4	NRG1	ERBB4	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.029193563386797905	0.04432026296854019	0.00011513773642946035
NRG1_ERBB2_ERBB4	NRG	Secreted Signaling	NRG1	ERBB2_ERBB4	NRG1	ERBB2|ERBB4	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.029193563386797905	0.04432026296854019	0.00011513773642946035
NRG2_ERBB3	NRG	Secreted Signaling	NRG2	ERBB3	NRG2	ERBB3	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.008478659205138683	0.017246363684535027	0.0061022997833788395
NRG2_ERBB2_ERBB3	NRG	Secreted Signaling	NRG2	ERBB2_ERBB3	NRG2	ERBB3|ERBB2	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.008478659205138683	0.017246363684535027	0.0061022997833788395
NRG2_ERBB4	NRG	Secreted Signaling	NRG2	ERBB4	NRG2	ERBB4	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.008478659205138683	0.017246363684535027	0.00011513773642946035
NRG2_ERBB2_ERBB4	NRG	Secreted Signaling	NRG2	ERBB2_ERBB4	NRG2	ERBB2|ERBB4	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.008478659205138683	0.017246363684535027	0.00011513773642946035
NRG3_ERBB4	NRG	Secreted Signaling	NRG3	ERBB4	NRG3	ERBB4	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	9.634839807404205e-05	9.634839807404205e-05	0.00011513773642946035
NRG3_ERBB2_ERBB4	NRG	Secreted Signaling	NRG3	ERBB2_ERBB4	NRG3	ERBB2|ERBB4	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	9.634839807404205e-05	9.634839807404205e-05	0.00011513773642946035
NRG4_ERBB4	NRG	Secreted Signaling	NRG4	ERBB4	NRG4	ERBB4	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.010309278033673763	0.008767704479396343	0.00011513773642946035
NRG4_ERBB2_ERBB4	NRG	Secreted Signaling	NRG4	ERBB2_ERBB4	NRG4	ERBB2|ERBB4	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.010309278033673763	0.008767704479396343	0.00011513773642946035
NRG1_ITGAV_ITGB3	NRG	Secreted Signaling	NRG1	ITGAV_ITGB3	NRG1	ITGAV|ITGB3	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.029193563386797905	0.04432026296854019	5.756886821473017e-05
FGF1_FGFR1	FGF	Secreted Signaling	FGF1	FGFR1	FGF1	FGFR1	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.006648039445281029	0.011754504404962063	0.01957341469824314
FGF1_FGFR2	FGF	Secreted Signaling	FGF1	FGFR2	FGF1	FGFR2	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.006648039445281029	0.011754504404962063	0.0017846348928287625
FGF1_FGFR3	FGF	Secreted Signaling	FGF1	FGFR3	FGF1	FGFR3	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.006648039445281029	0.011754504404962063	0.00109380844514817
FGF1_FGFR4	FGF	Secreted Signaling	FGF1	FGFR4	FGF1	FGFR4	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.006648039445281029	0.011754504404962063	0.0003454131947364658
FGF2_FGFR1	FGF	Secreted Signaling	FGF2	FGFR1	FGF2	FGFR1	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.006262645591050386	0.007996916770935059	0.01957341469824314
FGF2_FGFR2	FGF	Secreted Signaling	FGF2	FGFR2	FGF2	FGFR2	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.006262645591050386	0.007996916770935059	0.0017846348928287625
FGF2_FGFR3	FGF	Secreted Signaling	FGF2	FGFR3	FGF2	FGFR3	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.006262645591050386	0.007996916770935059	0.00109380844514817
FGF2_FGFR4	FGF	Secreted Signaling	FGF2	FGFR4	FGF2	FGFR4	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.006262645591050386	0.007996916770935059	0.0003454131947364658
FGF5_FGFR1	FGF	Secreted Signaling	FGF5	FGFR1	FGF5	FGFR1	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0009634839370846748	0.0015415743691846728	0.01957341469824314
FGF5_FGFR2	FGF	Secreted Signaling	FGF5	FGFR2	FGF5	FGFR2	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0009634839370846748	0.0015415743691846728	0.0017846348928287625
FGF5_FGFR3	FGF	Secreted Signaling	FGF5	FGFR3	FGF5	FGFR3	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0009634839370846748	0.0015415743691846728	0.00109380844514817
FGF5_FGFR4	FGF	Secreted Signaling	FGF5	FGFR4	FGF5	FGFR4	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0009634839370846748	0.0015415743691846728	0.0003454131947364658
FGF7_FGFR1	FGF	Secreted Signaling	FGF7	FGFR1	FGF7	FGFR1	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.022641872987151146	0.03959919139742851	0.01957341469824314
FGF7_FGFR2	FGF	Secreted Signaling	FGF7	FGFR2	FGF7	FGFR2	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.022641872987151146	0.03959919139742851	0.0017846348928287625
FGF3_FGFR1	FGF	Secreted Signaling	FGF3	FGFR1	FGF3	FGFR1	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	9.634839807404205e-05	0.01957341469824314
FGF3_FGFR2	FGF	Secreted Signaling	FGF3	FGFR2	FGF3	FGFR2	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	9.634839807404205e-05	0.0017846348928287625
FGF10_FGFR1	FGF	Secreted Signaling	FGF10	FGFR1	FGF10	FGFR1	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	9.634839807404205e-05	0.002119664801284671	0.01957341469824314
FGF10_FGFR2	FGF	Secreted Signaling	FGF10	FGFR2	FGF10	FGFR2	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	9.634839807404205e-05	0.002119664801284671	0.0017846348928287625
FGF22_FGFR2	FGF	Secreted Signaling	FGF22	FGFR2	FGF22	FGFR2	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.007322478108108044	0.0055882069282233715	0.0017846348928287625
FGF8_FGFR1	FGF	Secreted Signaling	FGF8	FGFR1	FGF8	FGFR1	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0001926967961480841	0.0007707871845923364	0.01957341469824314
FGF8_FGFR2	FGF	Secreted Signaling	FGF8	FGFR2	FGF8	FGFR2	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0001926967961480841	0.0007707871845923364	0.0017846348928287625
FGF8_FGFR3	FGF	Secreted Signaling	FGF8	FGFR3	FGF8	FGFR3	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0001926967961480841	0.0007707871845923364	0.00109380844514817
FGF8_FGFR4	FGF	Secreted Signaling	FGF8	FGFR4	FGF8	FGFR4	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0001926967961480841	0.0007707871845923364	0.0003454131947364658
FGF17_FGFR1	FGF	Secreted Signaling	FGF17	FGFR1	FGF17	FGFR1	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0014452259056270123	0.0022160131484270096	0.01957341469824314
FGF17_FGFR2	FGF	Secreted Signaling	FGF17	FGFR2	FGF17	FGFR2	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0014452259056270123	0.0022160131484270096	0.0017846348928287625
FGF17_FGFR3	FGF	Secreted Signaling	FGF17	FGFR3	FGF17	FGFR3	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0014452259056270123	0.0022160131484270096	0.00109380844514817
FGF17_FGFR4	FGF	Secreted Signaling	FGF17	FGFR4	FGF17	FGFR4	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0014452259056270123	0.0022160131484270096	0.0003454131947364658
FGF18_FGFR1	FGF	Secreted Signaling	FGF18	FGFR1	FGF18	FGFR1	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.04538009315729141	0.03959919139742851	0.01957341469824314
FGF18_FGFR2	FGF	Secreted Signaling	FGF18	FGFR2	FGF18	FGFR2	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.04538009315729141	0.03959919139742851	0.0017846348928287625
FGF18_FGFR3	FGF	Secreted Signaling	FGF18	FGFR3	FGF18	FGFR3	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.04538009315729141	0.03959919139742851	0.00109380844514817
FGF18_FGFR4	FGF	Secreted Signaling	FGF18	FGFR4	FGF18	FGFR4	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.04538009315729141	0.03959919139742851	0.0003454131947364658
FGF9_FGFR1	FGF	Secreted Signaling	FGF9	FGFR1	FGF9	FGFR1	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.017631756141781807	0.04017728194594383	0.01957341469824314
FGF9_FGFR2	FGF	Secreted Signaling	FGF9	FGFR2	FGF9	FGFR2	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.017631756141781807	0.04017728194594383	0.0017846348928287625
FGF9_FGFR3	FGF	Secreted Signaling	FGF9	FGFR3	FGF9	FGFR3	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.017631756141781807	0.04017728194594383	0.00109380844514817
FGF9_FGFR4	FGF	Secreted Signaling	FGF9	FGFR4	FGF9	FGFR4	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.017631756141781807	0.04017728194594383	0.0003454131947364658
FGF20_FGFR1	FGF	Secreted Signaling	FGF20	FGFR1	FGF20	FGFR1	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0030831487383693457	0.007322478108108044	0.01957341469824314
FGF20_FGFR2	FGF	Secreted Signaling	FGF20	FGFR2	FGF20	FGFR2	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0030831487383693457	0.007322478108108044	0.0017846348928287625
FGF20_FGFR3	FGF	Secreted Signaling	FGF20	FGFR3	FGF20	FGFR3	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0030831487383693457	0.007322478108108044	0.00109380844514817
FGF20_FGFR4	FGF	Secreted Signaling	FGF20	FGFR4	FGF20	FGFR4	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0030831487383693457	0.007322478108108044	0.0003454131947364658
FGF16_FGFR1	FGF	Secreted Signaling	FGF16	FGFR1	FGF16	FGFR1	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	9.634839807404205e-05	0.0001926967961480841	0.01957341469824314
FGF16_FGFR2	FGF	Secreted Signaling	FGF16	FGFR2	FGF16	FGFR2	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	9.634839807404205e-05	0.0001926967961480841	0.0017846348928287625
FGF16_FGFR3	FGF	Secreted Signaling	FGF16	FGFR3	FGF16	FGFR3	other	outgoing	10379	10379	34741	30	32	32	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	9.634839807404205e-05	0.0001926967961480841	0.00109380844514817
