accession	cohort	family	name	fair_genotype	scale	n_kl	n_kp	mean_kl	mean_kp	delta_mean	kl_gt_kp	mwu_p	welch_p	mwu_floor	enough_n	note	mwu_fdr_bh
GSE6135	mouse_adeno_only	pathway	NHEJ	True	mean gene z within contrast samples	4	5	-0.3785731280049061	0.3028585024039274	-0.6814316304088335	False	0.4126984126984127	0.10779375690408793	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad. Genes used: Xrcc4,Xrcc5,Xrcc6,Prkdc,Nhej1.	0.6190476190476191
GSE6135	mouse_adeno_only	pathway	STING	True	mean gene z within contrast samples	4	5	0.3800040634317244	-0.304003250745381	0.6840073141771054	True	0.06349206349206349	0.0616265567945761	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad. Genes used: Tmem173,Tbk1,Irf3.	0.19047619047619047
GSE6135	mouse_adeno_only	pathway	IFN	True	mean gene z within contrast samples	4	5	0.07055132519570925	-0.056441060156569675	0.1269923853522789	True	0.7301587301587302	0.5521068190586841	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad. Genes used: Stat1,Stat2,Irf1,Irf7,Irf9,Isg15,Ifit1,Ifit2,Ifit3,Mx1,Oasl2,Rsad2,Ifih1,Ifnb1.	0.7301587301587302
GSE6135	mouse_adeno_only	pathway_gene	Xrcc4	True	analysis scale	4	5	4.7623610249374995	4.7755673278	-0.013206302862500685	False	1.0	0.8668572944470571	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad.	1.0
GSE6135	mouse_adeno_only	pathway_gene	Xrcc5	True	analysis scale	4	5	5.01496100875	5.224479881	-0.20951887224999943	False	0.2857142857142857	0.279728019659714	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad.	0.6984126984126984
GSE6135	mouse_adeno_only	pathway_gene	Xrcc6	True	analysis scale	4	5	5.127986830875001	5.751765610600001	-0.6237787797249998	False	0.06349206349206349	0.02512472388749711	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad.	0.27936507936507937
GSE6135	mouse_adeno_only	pathway_gene	Prkdc	True	analysis scale	4	5	4.698731981	4.8733839230000005	-0.17465194200000056	False	0.7301587301587302	0.4086120602430012	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad.	0.9952380952380955
GSE6135	mouse_adeno_only	pathway_gene	Nhej1	True	analysis scale	4	5	3.7210890443749998	3.8348224788000005	-0.11373343442500072	False	0.4126984126984127	0.3681356307590901	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad.	0.9079365079365079
GSE6135	mouse_adeno_only	pathway_gene	Tmem173	True	analysis scale	4	5	7.368715618625	7.271018	0.09769761862500026	True	0.5555555555555556	0.5295228016900636	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad.	0.9401709401709403
GSE6135	mouse_adeno_only	pathway_gene	Tbk1	True	analysis scale	4	5	6.9922680668125	6.1958620698	0.7964059970124993	True	0.015873015873015872	0.025050345154416925	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad.	0.1746031746031746
GSE6135	mouse_adeno_only	pathway_gene	Irf3	True	analysis scale	4	5	5.4968000316875	5.4855357292	0.011264302487499656	True	0.9047619047619049	0.949777171130189	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad.	0.9952380952380955
GSE6135	mouse_adeno_only	pathway_gene	Stat1	True	analysis scale	4	5	5.736165684083333	5.248954719533333	0.48721096455	True	0.031746031746031744	0.027937385845639852	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad.	0.1746031746031746
GSE6135	mouse_adeno_only	pathway_gene	Stat2	True	analysis scale	4	5	4.1452094791875	4.042255512	0.10295396718750016	True	0.19047619047619047	0.24948236592612827	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad.	0.5238095238095237
GSE6135	mouse_adeno_only	pathway_gene	Irf1	True	analysis scale	4	5	8.490504616375	7.6937881742	0.7967164421750006	True	0.015873015873015872	0.007927158765728581	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad.	0.1746031746031746
GSE6135	mouse_adeno_only	pathway_gene	Irf7	True	analysis scale	4	5	4.116412173875	4.2357462094	-0.1193340355250001	False	0.5555555555555556	0.3579803358966618	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad.	0.9401709401709403
GSE6135	mouse_adeno_only	pathway_gene	Irf9	True	analysis scale	4	5	5.60647143225	5.490150212400001	0.11632121984999966	True	0.7301587301587302	0.4614287159250859	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad.	0.9952380952380955
GSE6135	mouse_adeno_only	pathway_gene	Isg15	True	analysis scale	4	5	4.22789754175	4.205859102	0.022038439750000194	True	0.9047619047619049	0.8608158669015568	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad.	0.9952380952380955
GSE6135	mouse_adeno_only	pathway_gene	Ifit1	True	analysis scale	4	5	3.95432280425	3.8878612558	0.06646154844999996	True	0.9047619047619049	0.6401210054302368	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad.	0.9952380952380955
GSE6135	mouse_adeno_only	pathway_gene	Ifit2	True	analysis scale	4	5	3.71407788	3.6767166592000002	0.03736122079999982	True	0.7301587301587302	0.7296209740282714	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad.	0.9952380952380955
GSE6135	mouse_adeno_only	pathway_gene	Ifit3	True	analysis scale	4	5	4.6321239438749995	4.4673232046	0.16480073927499905	True	0.19047619047619047	0.39782425304475866	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad.	0.5238095238095237
GSE6135	mouse_adeno_only	pathway_gene	Mx1	True	analysis scale	4	5	3.9607461622499995	4.1584518022	-0.19770563995000057	False	0.031746031746031744	0.02432408771000727	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad.	0.1746031746031746
GSE6135	mouse_adeno_only	pathway_gene	Oasl2	True	analysis scale	4	5	3.62999736425	3.7676919006	-0.13769453635000017	False	0.9047619047619049	0.49802940245096305	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad.	0.9952380952380955
GSE6135	mouse_adeno_only	pathway_gene	Rsad2	True	analysis scale	4	5	3.8920458795	3.9950149028666666	-0.10296902336666669	False	0.1111111111111111	0.1311103189667173	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad.	0.4074074074074074
GSE6135	mouse_adeno_only	pathway_gene	Ifih1	True	analysis scale	4	5	6.518668481125	6.6762997348	-0.15763125367499953	False	0.5555555555555556	0.5506780769354334	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad.	0.9401709401709403
GSE6135	mouse_adeno_only	pathway_gene	Ifnb1	True	analysis scale	4	5	3.919943266875	3.9640851169999998	-0.04414185012499994	False	1.0	0.7746307014447552	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad.	1.0
GSE6135	mouse_adeno_only	probe	Cdh1:1448261_at	True	deposited_array_value	4	5	9.46445828725	9.0740994254	0.39035886185000024	True	0.1111111111111111	0.09696853564491727	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad. Single probe. Cdh1 has 1 exact-symbol probe(s) on GPL8321.	0.4126984126984127
GSE6135	mouse_adeno_only	probe	Cldn1:1437932_a_at	True	deposited_array_value	4	5	4.1274491665	4.0968929624	0.030556204099999817	True	1.0	0.8898761215819333	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad. Single probe. Cldn1 has 4 exact-symbol probe(s) on GPL8321.	1.0
GSE6135	mouse_adeno_only	probe	Cldn1:1438850_at	True	deposited_array_value	4	5	3.0524729393749994	3.2653139345999995	-0.2128409952250001	False	0.19047619047619047	0.11645279574678688	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad. Single probe. Cldn1 has 4 exact-symbol probe(s) on GPL8321.	0.45021645021645024
GSE6135	mouse_adeno_only	probe	Cldn1:1438851_x_at	True	deposited_array_value	4	5	3.211692987	3.0824005728	0.12929241420000004	True	0.7301587301587302	0.3636537372058313	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad. Single probe. Cldn1 has 4 exact-symbol probe(s) on GPL8321.	0.9040060468631899
GSE6135	mouse_adeno_only	probe	Cldn1:1450014_at	True	deposited_array_value	4	5	3.823969629625	4.110761773199999	-0.28679214357499916	False	0.19047619047619047	0.10516902514360407	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad. Single probe. Cldn1 has 4 exact-symbol probe(s) on GPL8321.	0.45021645021645024
GSE6135	mouse_adeno_only	probe	Cldn18:1425445_a_at	True	deposited_array_value	4	5	9.350923559	8.399789044799999	0.9511345142000014	True	0.19047619047619047	0.10546446046337636	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad. Single probe. Cldn18 has 2 exact-symbol probe(s) on GPL8321.	0.45021645021645024
GSE6135	mouse_adeno_only	probe	Cldn18:1449428_at	True	deposited_array_value	4	5	10.056299328625	8.630953102800001	1.425346225824999	True	0.031746031746031744	0.048005140516740055	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad. Single probe. Cldn18 has 2 exact-symbol probe(s) on GPL8321.	0.2751322751322751
GSE6135	mouse_adeno_only	probe	Cldn3:1426332_a_at	True	deposited_array_value	4	5	7.213807424999999	6.5774578264	0.636349598599999	True	0.5555555555555556	0.5538763261659201	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad. Single probe. Cldn3 has 4 exact-symbol probe(s) on GPL8321.	0.9027777777777778
GSE6135	mouse_adeno_only	probe	Cldn3:1434651_a_at	True	deposited_array_value	4	5	10.13185642775	9.8053606194	0.3264958083499998	True	0.5555555555555556	0.6673223226724241	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad. Single probe. Cldn3 has 4 exact-symbol probe(s) on GPL8321.	0.9027777777777778
GSE6135	mouse_adeno_only	probe	Cldn3:1451701_x_at	True	deposited_array_value	4	5	9.782301887875	9.5461970094	0.2361048784750004	True	0.5555555555555556	0.7956292194027716	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad. Single probe. Cldn3 has 4 exact-symbol probe(s) on GPL8321.	0.9027777777777778
GSE6135	mouse_adeno_only	probe	Cldn3:1460569_x_at	True	deposited_array_value	4	5	10.20006470575	9.8963737632	0.3036909425500003	True	0.7301587301587302	0.48630190322245964	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad. Single probe. Cldn3 has 4 exact-symbol probe(s) on GPL8321.	0.9040060468631899
GSE6135	mouse_adeno_only	probe	Cldn4:1418283_at	True	deposited_array_value	4	5	5.3048649091249995	5.8952590655999995	-0.5903941564749999	False	0.19047619047619047	0.1751247297778291	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad. Single probe. Cldn4 has 1 exact-symbol probe(s) on GPL8321.	0.45021645021645024
GSE6135	mouse_adeno_only	probe	Cldn6:1417845_at	True	deposited_array_value	4	5	6.120885721375	6.5989533548	-0.4780676334249998	False	0.7301587301587302	0.5681192180430821	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad. Single probe. Cldn6 has 1 exact-symbol probe(s) on GPL8321.	0.9040060468631899
GSE6135	mouse_adeno_only	probe	Cldn7:1448393_at	True	deposited_array_value	4	5	8.6654864765	8.657877068000001	0.007609408499998693	True	0.9047619047619049	0.9817694554978793	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad. Single probe. Cldn7 has 1 exact-symbol probe(s) on GPL8321.	0.940952380952381
GSE6135	mouse_adeno_only	probe	F11r:1424595_at	True	deposited_array_value	4	5	8.162282584	8.0376707642	0.12461181980000013	True	0.7301587301587302	0.6556025973629058	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad. Single probe. F11r has 2 exact-symbol probe(s) on GPL8321.	0.9040060468631899
GSE6135	mouse_adeno_only	probe	F11r:1436374_x_at	True	deposited_array_value	4	5	4.432954044625	4.4852793006	-0.05232525597500004	False	0.9047619047619049	0.607927166404356	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad. Single probe. F11r has 2 exact-symbol probe(s) on GPL8321.	0.940952380952381
GSE6135	mouse_adeno_only	probe	Marveld2:1426914_at	True	deposited_array_value	4	5	4.89853881375	4.260493531	0.6380452827500003	True	0.06349206349206349	0.05811133270005887	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad. Single probe. Marveld2 has 1 exact-symbol probe(s) on GPL8321.	0.33015873015873015
GSE6135	mouse_adeno_only	probe	Marveld3:1451764_at	True	deposited_array_value	4	5	4.5681007862500005	5.1040631104	-0.5359623241499998	False	0.015873015873015872	0.0009529990668873196	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad. Single probe. Marveld3 has 1 exact-symbol probe(s) on GPL8321.	0.20634920634920634
GSE6135	mouse_adeno_only	probe	Ocln:1448873_at	True	deposited_array_value	4	5	6.677821446374999	7.6409923094	-0.9631708630250007	False	0.1111111111111111	0.045260775208492504	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad. Single probe. Ocln has 1 exact-symbol probe(s) on GPL8321.	0.4126984126984127
GSE6135	mouse_adeno_only	probe	Tacstd2:1423323_at	True	deposited_array_value	4	5	5.203869650125	4.2148414484	0.9890282017250005	True	0.015873015873015872	0.01064308939136458	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad. Single probe. Tacstd2 has 1 exact-symbol probe(s) on GPL8321.	0.20634920634920634
GSE6135	mouse_adeno_only	probe	Tjp1:1417749_a_at	True	deposited_array_value	4	5	9.459225504875	8.7585505952	0.7006749096750013	True	0.06349206349206349	0.03517196026479633	0.015873015873015872	True	GSE6135 GPL8321 deposited array values, not re-logged. Pathologist adenocarcinoma only. Matched to KP, which are all Ad. Single probe. Tjp1 has 1 exact-symbol probe(s) on GPL8321.	0.33015873015873015
