nhood	n_cells	n_TNK	n_epithelial	n_malignant_like	frac_TNK	frac_epithelial	mean_TACSTD2_log1p_all	mean_TACSTD2_log1p_epi	mean_TACSTD2_log1p_tnk	index_lineage	index_cell	kth_distance	embedding	n_cells_da	n_samples_nonzero	testable	logFC	logCPM	F	PValue	FDR_BH	SpatialFDR	dispersion	ql_dispersion	ref_level	alt_level	n_samples	n_ref	n_alt	is_interface	tacstd2_high_epi_nhood	tnk_depleted_nhood	kept_composition	kept_da_enriched	tnk_rich_depleted_in_alt	keep_reason	contrast	epi_tacstd2_threshold	tnk_depleted_threshold
2495	89	0	0	0	0.0	0.0	0.02336451170426782			myeloid	BD_immune04_552920	4.789827823638916	harmony	89.0	7	True	-0.6787524914713094	5.8162946154352495	0.21450489685077836	0.6531746694317174	0.9123921261087858	0.9368485508613837	0.6450229035629826	3.1088552901392634	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2496	70	0	0	0	0.0	0.0	0.03960841031771116			myeloid	BD_immune04_585367	6.600381374359131	harmony	68.0	9	True	-0.01621632426848769	7.064023495160867	0.00016632796068665053	0.9899637846250308	0.9994399057174806	0.999585896353566	0.3647998109581094	3.604267818780157	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2497	73	0	0	0	0.0	0.0	0.037980667427942205			myeloid	BD_immune04_808483	5.3050537109375	harmony	71.0	10	True	-1.0129246299162618	7.83392196658209	0.6073777202473731	0.453825546802376	0.83600882223726	0.8690538961059642	0.39078494124615903	3.0314374334524823	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2498	60	0	0	0	0.0	0.0	0.046209812037329684			myeloid	BD_immune04_191999	5.450191020965576	harmony	57.0	8	True	1.3909893706583931	6.326076814119574	1.8267124036768227	0.2062963990197213	0.7364612903940977	0.7733581495939286	0.5717843288831911	1.8448513666984574	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2499	103	0	0	0	0.0	0.0	0.03364792138640511			myeloid	BD_immune04_752101	5.161330699920654	harmony	98.0	10	True	-0.2630272679402682	8.254376469012563	0.059454502170930186	0.8122897176515937	0.9595925507663249	0.9735720558057961	0.5043047448688909	2.1787894199799784	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2500	95	0	0	0	0.0	0.0	0.014592572222314637			myeloid	BD_immune04_352899	5.186161518096924	harmony	90.0	8	True	1.1745802880386063	6.723059978722449	0.8578736876341331	0.37614641556283374	0.801293294679808	0.8370020109182886	0.6205676411943502	2.882727089367279	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2501	44	0	0	0	0.0	0.0	0.08383816941168037			myeloid	BD_immune04_71213	8.441290855407715	harmony	42.0	6	True	-1.3433118313067174	4.619830819267254	0.878338879834786	0.3707392720258168	0.8001064166190097	0.8358102073736001	0.4730143498271051	2.6428575112727897	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2502	78	0	0	0	0.0	0.0	0.017773004629742187			myeloid	BD_immune04_58657	6.579343795776367	harmony	77.0	6	True	0.5571931717160871	4.728948563971233	0.09104230385152466	0.7690377836862835	0.948227302731148	0.9647770185086668	0.6190065545451189	5.750061750005829	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2503	68	0	0	0	0.0	0.0	0.06712276752158583			myeloid	BD_immune04_417497	5.869601249694824	harmony	58.0	8	True	-0.8211289434294607	6.510274772057808	0.5530527366978246	0.4741837698690841	0.8402360174021527	0.8723466656266807	0.3522159992917858	2.2764961890031996	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2504	81	0	0	0	0.0	0.0	0.06490735027194793			myeloid	BD_immune04_626328	5.700742721557617	harmony	81.0	12	True	-1.4322022266875185	9.283191560112583	3.730252339311814	0.08224554296626066	0.7253809501709418	0.7599462021026872	0.3339576228002425	1.1155211065369972	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2505	57	0	0	0	0.0	0.0	0.012160476851928864			myeloid	BD_immune04_586413	7.319994926452637	harmony	57.0	7	True	0.014440453757817252	5.108221786314346	6.0307289389553706e-05	0.9939566090918225	0.9994399057174806	0.999585896353566	0.5759845435667245	5.415307571631507	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2506	59	0	0	0	0.0	0.0	0.02349651459525238			myeloid	BD_immune04_544721	5.865433216094971	harmony	56.0	9	True	-0.4623364315125167	6.965852872724458	0.16873606205251365	0.6899012316919773	0.9242073103798186	0.9455593057721066	0.4417901827817432	2.1495776242430935	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2507	44	0	0	0	0.0	0.0	0.01575334501272603			myeloid	BD_immune04_323850	7.653217792510986	harmony	44.0	8	True	0.40370846232887153	5.902370051562954	0.09564172904023702	0.7634713319956078	0.9477393707499312	0.9647508757497295	0.4634143617283183	2.9957950099018036	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2508	84	0	0	0	0.0	0.0	0.033007008598092635			myeloid	BD_immune04_812281	5.875988483428955	harmony	82.0	10	True	-2.2347548615808925	8.240916105157655	8.885995292986872	0.013785548108631833	0.7221229054688981	0.7440913108907988	0.31168848914189157	1.0182793723187307	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2509	52	0	0	0	0.0	0.0	0.03445691286977029			myeloid	BD_immune04_873219	5.853549957275391	harmony	52.0	8	True	-0.2664725922074684	6.383503129432552	0.045082275214751555	0.8361182232581148	0.9659108702538415	0.9773413832939228	0.4672238342338354	2.565695194119035	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2510	78	0	0	0	0.0	0.0	0.03185777756138462			myeloid	BD_immune04_717964	5.364467144012451	harmony	77.0	9	True	-1.1591337102587618	7.262681954576368	1.255395290760783	0.2887115550287445	0.761704191983174	0.7997491865565005	0.440945251431642	1.7893304505254033	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2511	95	0	0	0	0.0	0.0	0.03648143055578659			myeloid	BD_immune04_370532	5.0636115074157715	harmony	93.0	11	True	-0.8516591466762551	8.669081361121695	0.541126703266813	0.47886454245456683	0.8425192028317646	0.8747330606348683	0.48916473768887636	2.3228936351402547	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2512	96	0	0	0	0.0	0.0	0.03610141565416382			myeloid	BD_immune04_873178	5.111003875732422	harmony	96.0	9	True	1.2706908778771988	7.32129159863567	0.9723385414504375	0.3473546891086012	0.7926413552522962	0.8290069023906593	0.47778659908397714	3.727731976696128	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2513	74	0	0	0	0.0	0.0	0.039059077809407636			myeloid	BD_immune04_400781	6.23006534576416	harmony	72.0	10	True	1.1614954876859382	7.837941569686207	1.1878446648965517	0.30133054004496596	0.7694503813837646	0.8081357144399259	0.4843697516536136	2.3402638390156687	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2514	87	0	0	0	0.0	0.0	0.05246377231572225			myeloid	BD_immune04_636297	5.080745220184326	harmony	86.0	7	True	0.6377443044907708	5.969772843412521	0.17793452764342688	0.6820788763686461	0.9205438925774149	0.9418491750565982	0.6240476294598196	3.9173076898678603	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2515	55	0	0	0	0.0	0.0	0.05041070404072329			myeloid	BD_immune04_86746	5.567934036254883	harmony	54.0	8	True	0.8128073878979837	5.9986224589872466	0.24290982851145249	0.6327545106739354	0.9031431965179518	0.9284493911491006	0.5250059786050351	4.7139155735287215	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2516	39	0	0	0	0.0	0.0	0.035546009259484375			myeloid	BD_immune04_332481	6.729235649108887	harmony	38.0	8	True	0.5031941437630907	5.944294495634904	0.18250103908076	0.6782848319302154	0.9198433649745568	0.9414397899305634	0.5099441745329859	2.113922836017719	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2517	64	0	0	0	0.0	0.0	0.04332169878499658			myeloid	BD_immune04_235012	5.852004051208496	harmony	60.0	9	True	1.8364053060204764	7.030376471112454	2.7203599960402873	0.13009073575713218	0.7253809501709418	0.7599462021026872	0.3751860549920052	2.9720140830341175	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2518	49	0	0	0	0.0	0.0	0.04243758248326195			myeloid	BD_immune04_511589	5.492652893066406	harmony	49.0	6	True	-0.8184815140955783	4.661861250146504	0.28861116093508354	0.6028597796906371	0.8963923358706334	0.9237915992225176	0.5973557151107413	2.9334903442372733	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2519	64	0	0	0	0.0	0.0	0.032491274088747434			myeloid	BD_immune04_619448	5.7183003425598145	harmony	56.0	10	True	-0.16407965360149443	7.424319881445997	0.014815609441354152	0.9055324788826017	0.9790123757501351	0.9852585707442112	0.44441615627317593	3.2234019624302936	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2520	80	0	0	0	0.0	0.0	0.025993019270997945			myeloid	BD_immune04_477224	5.9679036140441895	harmony	80.0	9	True	-0.9944882660695701	7.260982707659429	0.5676219353414387	0.4685724167788808	0.8378242145014331	0.8704116879171682	0.4408229133961188	3.056784842120573	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2521	74	0	0	0	0.0	0.0	0.0			myeloid	BD_immune04_66535	5.7354350090026855	harmony	69.0	10	True	-1.813674810172177	7.288884732412929	1.4117844479293242	0.2622133702534615	0.7553953742946407	0.7935953904485984	0.49370690988729604	3.032671030225486	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2522	110	0	0	0	0.0	0.0	0.012602676010180823			myeloid	BD_immune04_332386	4.974040985107422	harmony	105.0	10	True	-0.9118568301170181	8.09820154113867	0.5852485465474118	0.46193471888481086	0.8378242145014331	0.8704116879171682	0.5408687853748226	2.330858241105051	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2523	40	0	0	0	0.0	0.0	0.0922219863528484			myeloid	BD_immune04_408792	9.539369583129883	harmony	39.0	6	True	-1.5844686243929673	4.453161209336098	0.8369193787340766	0.3818091437574309	0.8041935739149193	0.8400702905186208	0.5650987781809309	3.0056898766462945	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2524	66	0	0	0	0.0	0.0	0.04200892003393608			myeloid	BD_immune04_16987	6.874075889587402	harmony	64.0	10	True	-0.5195999363980189	8.076083770936417	0.6479231114628393	0.43957475981722177	0.8287685283232805	0.8627818448774904	0.21974783185833768	1.1565647219294082	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2525	62	0	0	0	0.0	0.0	0.07721760875454912			myeloid	BD_immune04_205126	8.045316696166992	harmony	62.0	8	True	-0.08998518399762179	6.474575761526271	0.00496350500475499	0.9452228009766369	0.9913527843451676	0.9948205110052067	0.5586745535907787	2.5837230635420974	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2526	40	0	0	0	0.0	0.0	0.05756462732485114			myeloid	BD_immune04_512938	9.494680404663086	harmony	38.0	6	True	1.0458229715155094	4.646554611609797	0.4004709246740136	0.5410461031123384	0.8678088625556494	0.8992059510343693	0.511687680852629	4.3453315148206535	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2527	112	1	0	0	0.008928571428571428	0.0	0.012377628224284737		0.0	myeloid	BD_immune04_839368	5.56228494644165	harmony	105.0	11	True	-0.4164799683440151	9.183157311647962	0.17617960480769204	0.683552380475866	0.9209813360771396	0.9424071985357433	0.37570364553181923	2.3007598400731117	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2528	120	0	0	0	0.0	0.0	0.01732867951399863			myeloid	BD_immune04_758929	5.024672985076904	harmony	116.0	11	True	-0.8443983521579923	8.951102575678854	0.6138396178504321	0.45150291727951064	0.8353782468311276	0.868889434483956	0.5687618600010506	1.8949948709809061	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2529	52	0	0	0	0.0	0.0	0.0			myeloid	BD_immune04_677488	5.445699691772461	harmony	52.0	7	True	0.09338807601033036	5.484292861607415	0.0032411136602463297	0.9557218220245509	0.9929247585755057	0.9949849033005018	0.5798785438500108	3.9994419391653993	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2530	102	0	0	0	0.0	0.0	0.02038668178117486			myeloid	BD_immune04_797985	5.506831169128418	harmony	92.0	10	True	-0.9721061942311475	8.230719353737342	1.0896401487586582	0.32112836220325874	0.7790479762051994	0.816697787838284	0.5138537251869283	1.4191344733455522	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2531	69	0	0	0	0.0	0.0	0.010045611312462975			myeloid	BD_immune04_252423	5.643692970275879	harmony	61.0	8	True	-0.024468316761122787	6.365228971364494	0.0003791972123295574	0.9848468486368195	0.9975578395742876	0.9988349155120834	0.6036859928510977	2.354936592240526	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2532	55	0	0	0	0.0	0.0	0.09227588754970593			myeloid	BD_immune04_292138	7.1103339195251465	harmony	52.0	10	True	-1.1696257536800785	7.792008356611361	2.0738155454842087	0.1804093984211887	0.7308272934513476	0.7634585233291021	0.21974783185833768	1.4153588366796634	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2533	70	0	0	0	0.0	0.0	0.05941261547656673			myeloid	BD_immune04_823010	5.739043712615967	harmony	66.0	7	True	1.1025746173593023	5.9163863182426	0.9022306314471233	0.36457535104256356	0.7988400314478442	0.8345275604146597	0.6030309221981499	2.296146363564655	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2534	92	0	0	0	0.0	0.0	0.022602625453041692			myeloid	BD_immune04_88425	4.772058963775635	harmony	92.0	8	True	-1.4738255282849455	6.2224085769982125	0.9569969868446099	0.3510172332435228	0.7948549298598786	0.8311718517902228	0.6087323974454087	3.0763539111511484	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2535	79	0	0	0	0.0	0.0	0.043870074718983874			myeloid	BD_immune04_586035	5.1632304191589355	harmony	79.0	6	True	2.140636121499114	5.312589011075038	2.6726292611594524	0.1331332166887043	0.7253809501709418	0.7599462021026872	0.6010440091316499	3.158772969555961	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2536	62	0	0	0	0.0	0.0	0.04471917293935131			myeloid	BD_immune04_523817	5.716222763061523	harmony	56.0	9	True	1.2442089818201796	6.886286180366827	1.0049427405333784	0.3397573195667879	0.7894361248757719	0.8269838260512257	0.5542079526397045	2.6994272445411114	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2537	88	0	0	0	0.0	0.0	0.023630017519089042			myeloid	BD_immune04_81945	5.353860855102539	harmony	86.0	10	True	-0.6778747470039858	8.114205390991245	0.31751039553579274	0.5855204277271744	0.8876019272478306	0.9165913933941686	0.26693934102366756	3.850405746917125	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2538	61	0	0	0	0.0	0.0	0.02272613706753919			myeloid	BD_immune04_333382	7.186476230621338	harmony	60.0	8	True	0.399096196105223	6.009707343334045	0.07138988369156629	0.7947531750073529	0.9551116157892012	0.970181361351129	0.5300726960067873	3.9576356774424477	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2539	73	0	0	0	0.0	0.0	0.028485500570956654			myeloid	BD_immune04_131977	6.311108112335205	harmony	63.0	10	True	-2.5343043248851065	7.901338526050619	11.197148569841376	0.007412468752707303	0.7221229054688981	0.7440913108907988	0.21974783185833768	0.9670520881521562	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2540	50	0	0	0	0.0	0.0	0.09128696382935672			myeloid	BD_immune04_95463	6.0864763259887695	harmony	50.0	8	True	1.313314824300212	6.403659663489436	1.4905773261132726	0.2501316686687426	0.7490135606408724	0.7879155600795738	0.48726242354897487	2.148923140525567	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2541	90	0	0	0	0.0	0.0	0.023104906018664842			myeloid	BD_immune04_687759	5.412586688995361	harmony	87.0	8	True	-0.026157899122951363	6.866019879508915	0.0005772099257181608	0.9813051698244316	0.9974983266922908	0.9986330868788854	0.6490438227975766	1.834963915158808	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2542	39	1	0	0	0.02564102564102564	0.0	0.0		0.0	myeloid	BD_immune04_393832	8.812938690185547	harmony	39.0	5	True	0.5864438234436488	3.8863682240387676	0.11610838827007282	0.7403445727061637	0.9423291464072604	0.9618785217293967	0.5224334217499355	4.6155523636094244	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2543	79	0	0	0	0.0	0.0	0.008774014943796775			myeloid	BD_immune04_310027	5.520457744598389	harmony	77.0	8	True	-1.7653164162792305	6.576617857315187	2.44314667910752	0.14910402274177897	0.7272427239150551	0.7599462021026872	0.4637863863172411	1.827889248232604	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2544	109	0	0	0	0.0	0.0	0.006359148445504085			myeloid	BD_immune04_671515	5.04140567779541	harmony	109.0	8	True	1.1668679203142105	6.702028363886583	0.821487614363917	0.38606398570094125	0.8074912658298896	0.8440486655694291	0.6371379918245001	3.01035749771683	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2545	92	0	0	0	0.0	0.0	0.05273945939043062			myeloid	BD_immune04_763704	5.379588603973389	harmony	83.0	8	True	1.2557424848382324	6.743908287386414	1.3103408645151917	0.2789915609804894	0.7578032278641961	0.7958018216081922	0.6250510002296031	2.1182843302202166	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2546	46	0	0	0	0.0	0.0	0.06512461464247807			myeloid	BD_immune04_528499	8.162006378173828	harmony	46.0	8	True	-1.03958819791695	5.87357665307593	0.41116502805043037	0.5357975101490066	0.8655158932824814	0.8966653000658634	0.41342630862311414	3.872844341119668	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
2547	42	1	0	0	0.023809523809523808	0.0	0.0		0.0	myeloid	BD_immune04_423742	8.327181816101074	harmony	42.0	7	True	0.701945750907999	5.331111515282667	0.25931551214134485	0.6216382150888639	0.8993388956472812	0.9250748447002413	0.5356945548247943	2.994095741014479	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
