nhood	n_cells	n_TNK	n_epithelial	n_malignant_like	frac_TNK	frac_epithelial	mean_TACSTD2_log1p_all	mean_TACSTD2_log1p_epi	mean_TACSTD2_log1p_tnk	index_lineage	index_cell	kth_distance	embedding	n_cells_da	n_samples_nonzero	testable	logFC	logCPM	F	PValue	FDR_BH	SpatialFDR	dispersion	ql_dispersion	ref_level	alt_level	n_samples	n_ref	n_alt	is_interface	tacstd2_high_epi_nhood	tnk_depleted_nhood	kept_composition	kept_da_enriched	tnk_rich_depleted_in_alt	keep_reason	contrast	epi_tacstd2_threshold	tnk_depleted_threshold
5462	59	0	59	33	0.0	1.0	2.453575658307398	2.453575658307398		epithelial	BD_immune07_269041	7.448522090911865	pca	59.0	1	False		1.275947627752724					0.6538250544165598	2.9162492502008175	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5463	65	0	65	43	0.0	1.0	2.9182955548133003	2.9182955548133003		epithelial	BD_immune07_714788	6.606843948364258	pca	65.0	1	False		1.2899181835489686					0.6538250544165598	2.9779147676607707	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5464	53	0	49	0	0.0	0.9245283018867925	1.812605724256807	1.8628696253638517		epithelial	BD_immune07_135131	8.112883567810059	pca	51.0	3	True	3.690451911899216	2.7675713778149555	3.757409241367977	0.08856431236856856	0.38659003769591416	0.37757091545277405	0.7447203375983314	2.9694180920967397	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5465	49	0	49	30	0.0	1.0	1.8801601668002101	1.8801601668002101		epithelial	BD_immune07_418510	6.77346658706665	pca	49.0	1	False		1.2491585532963971					0.6538250544165598	2.7902423073010763	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5466	53	0	53	37	0.0	1.0	3.300744394958764	3.300744394958764		epithelial	BD_immune07_558409	9.694422721862793	pca	53.0	1	False		1.2604777236545028					0.6538250544165598	2.844699706251993	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5467	53	0	53	34	0.0	1.0	2.3082144013894084	2.3082144013894084		epithelial	BD_immune07_378544	7.737410068511963	pca	53.0	1	False		1.2604777236545028					0.6538250544165598	2.844699706251993	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5468	59	0	59	33	0.0	1.0	1.9273802765732273	1.9273802765732273		epithelial	BD_immune07_868721	6.791006565093994	pca	59.0	1	False		1.275947627752724					0.6538250544165598	2.9162492502008175	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5469	90	0	90	56	0.0	1.0	2.1004410626563343	2.1004410626563343		epithelial	BD_immune07_786998	5.649260997772217	pca	90.0	1	False		1.336861465746263					0.6538250544165598	3.1639528998528705	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5470	38	0	36	0	0.0	0.9473684210526315	1.5903443429469004	1.5954820210674507		epithelial	BD_immune07_50027	19.93203353881836	pca	36.0	2	False		2.059133262933815					0.6538250544165598	3.5080553605014453	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5471	46	0	42	0	0.0	0.9130434782608695	1.7633606694448045	1.7868134572908785		epithelial	BD_immune07_335772	9.014689445495605	pca	46.0	2	False		1.9736617034665556					0.6538250544165598	3.181333236378717	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5472	71	0	71	49	0.0	1.0	2.295107941388753	2.295107941388753		epithelial	BD_immune07_235516	5.574726104736328	pca	71.0	1	False		1.3026545182101745					0.6538250544165598	3.031635873322033	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5473	65	0	65	49	0.0	1.0	2.661508718483049	2.661508718483049		epithelial	BD_immune07_594606	7.865486145019531	pca	65.0	1	False		1.2899181835489686					0.6538250544165598	2.9779147676607707	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5474	42	0	42	24	0.0	1.0	2.014052706369002	2.014052706369002		epithelial	BD_immune07_185081	7.529196739196777	pca	42.0	1	False		1.2269234863414253					0.6538250544165598	2.6783617307330116	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5475	38	0	26	0	0.0	0.6842105263157895	1.2130852823484588	1.436668852585046		epithelial	BD_immune07_290505	15.037724494934082	pca	36.0	3	True	3.933832140319268	2.813112349599387	4.351925362987251	0.07044101995230252	0.38659003769591416	0.37757091545277405	0.5907981247262246	2.8636779799184353	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5476	118	0	118	80	0.0	1.0	2.206772400561213	2.206772400561213		epithelial	BD_immune07_632958	4.964813232421875	pca	118.0	1	False		1.3759372243571222					0.6538250544165598	3.293937125392097	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5477	117	0	117	86	0.0	1.0	2.161058351533988	2.161058351533988		epithelial	BD_immune07_571301	5.087551593780518	pca	117.0	1	False		1.3747094803003683					0.6538250544165598	3.2901877414658496	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5478	57	0	57	36	0.0	1.0	3.294824242034959	3.294824242034959		epithelial	BD_immune07_359939	9.481863975524902	pca	57.0	1	False		1.270973054267694					0.6538250544165598	2.8936109618422234	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5479	58	0	58	47	0.0	1.0	2.4322181881000415	2.4322181881000415		epithelial	BD_immune07_469202	6.399683475494385	pca	58.0	1	False		1.2734817810536962					0.6538250544165598	2.9050718940833744	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5480	49	0	49	29	0.0	1.0	2.244200619907982	2.244200619907982		epithelial	BD_immune07_417196	6.469765663146973	pca	49.0	1	False		1.2491585532963971					0.6538250544165598	2.7902423073010763	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5481	83	0	83	57	0.0	1.0	2.1735527796418994	2.1735527796418994		epithelial	BD_immune07_219017	5.868045806884766	pca	83.0	1	False		1.3251812496211541					0.6538250544165598	3.1207377107079823	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5482	56	0	56	34	0.0	1.0	2.165592973007635	2.165592973007635		epithelial	BD_immune07_58362	5.883847713470459	pca	56.0	1	False		1.268419929627335					0.6538250544165598	2.881855328241033	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5483	101	0	67	0	0.0	0.6633663366336634	1.2561124606799738	1.2638184012815725		epithelial	BD_immune07_766055	6.568314075469971	pca	100.0	3	True	5.2811016019683965	2.770970439061917	6.335901534377551	0.035969674287467	0.38659003769591416	0.37757091545277405	0.5214129918082226	4.120852060749069	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5484	53	0	53	29	0.0	1.0	2.547424259930096	2.547424259930096		epithelial	BD_immune07_811263	8.28897476196289	pca	53.0	1	False		1.2604777236545028					0.6538250544165598	2.844699706251993	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5485	94	0	94	72	0.0	1.0	2.1892134697802823	2.1892134697802823		epithelial	BD_immune07_356123	5.337085247039795	pca	94.0	1	False		1.3431344608461318					0.6538250544165598	3.186324585600209	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5486	57	0	57	41	0.0	1.0	2.710392425108871	2.710392425108871		epithelial	BD_immune07_579745	7.631479263305664	pca	57.0	1	False		1.270973054267694					0.6538250544165598	2.8936109618422234	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5487	109	0	109	66	0.0	1.0	2.166547612247856	2.166547612247856		epithelial	BD_immune07_481713	5.0343122482299805	pca	109.0	1	False		1.3644922109230126					0.6538250544165598	3.258156317895197	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5488	42	0	42	29	0.0	1.0	2.744117702904405	2.744117702904405		epithelial	BD_immune07_606743	8.167350769042969	pca	42.0	1	False		1.2269234863414253					0.6538250544165598	2.6783617307330116	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5489	61	0	61	38	0.0	1.0	2.6512240750890816	2.6512240750890816		epithelial	BD_immune07_125875	7.641401290893555	pca	61.0	1	False		1.2807563744059363					0.6538250544165598	2.937794961204003	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5490	72	0	72	45	0.0	1.0	2.4431328558870717	2.4431328558870717		epithelial	BD_immune07_709969	6.314800262451172	pca	72.0	1	False		1.3046720662655644					0.6538250544165598	3.0399249654801355	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5491	82	0	54	0	0.0	0.6585365853658537	1.352037311599561	1.3630237322711574		epithelial	BD_immune07_752589	6.746343612670898	pca	82.0	2	False		2.0067004858256894					0.6538250544165598	3.395383764584335	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5492	43	0	43	28	0.0	1.0	2.718768094311408	2.718768094311408		epithelial	BD_immune07_331226	7.471062183380127	pca	43.0	1	False		1.2303175398617439					0.6538250544165598	2.6958430463545637	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5493	51	0	51	35	0.0	1.0	1.7833667095043155	1.7833667095043155		epithelial	BD_immune07_453810	7.265051364898682	pca	51.0	1	False		1.2549291206694835					0.6538250544165598	2.818222782200489	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5494	77	0	77	52	0.0	1.0	2.0025766455127294	2.0025766455127294		epithelial	BD_immune07_334868	5.697212219238281	pca	77.0	1	False		1.3143571130541927					0.6538250544165598	3.0788706564719917	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5495	68	0	68	45	0.0	1.0	1.6579860586069406	1.6579860586069406		epithelial	BD_immune07_57262	5.795503616333008	pca	68.0	1	False		1.2964268531745686					0.6538250544165598	3.005667911631214	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5496	37	0	37	18	0.0	1.0	1.9196613222200676	1.9196613222200676		epithelial	BD_immune07_265120	9.4802827835083	pca	37.0	1	False		1.208641030008577					0.6538250544165598	2.581863433667187	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5497	69	0	69	48	0.0	1.0	2.3470877030933934	2.3470877030933934		epithelial	BD_immune07_96747	6.575991153717041	pca	69.0	1	False		1.2985327530945798					0.6538250544165598	3.014513447580074	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5498	63	0	63	49	0.0	1.0	1.9890851785906978	1.9890851785906978		epithelial	BD_immune07_580287	5.9875006675720215	pca	63.0	1	False		1.2854099941420056					0.6538250544165598	2.9583264807185716	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5499	78	0	78	56	0.0	1.0	2.7603862511614277	2.7603862511614277		epithelial	BD_immune07_265743	6.608579158782959	pca	78.0	1	False		1.3162184764755434					0.6538250544165598	3.0861950429013896	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5500	81	0	81	48	0.0	1.0	2.521623689217365	2.521623689217365		epithelial	BD_immune07_408859	5.970506191253662	pca	81.0	1	False		1.3216626719708364					0.6538250544165598	3.1073202912889455	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5501	43	0	43	29	0.0	1.0	3.084475213626493	3.084475213626493		epithelial	BD_immune07_562882	11.493095397949219	pca	43.0	1	False		1.2303175398617439					0.6538250544165598	2.6958430463545637	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5502	60	0	60	45	0.0	1.0	2.9408368887203364	2.9408368887203364		epithelial	BD_immune07_71118	8.08379077911377	pca	60.0	1	False		1.2783720356096244					0.6538250544165598	2.9271535935568687	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5503	46	0	46	32	0.0	1.0	3.4046627236186024	3.4046627236186024		epithelial	BD_immune07_270053	9.757491111755371	pca	46.0	1	False		1.2400453982705353					0.6538250544165598	2.74515286098109	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5504	52	0	52	34	0.0	1.0	1.839318160819651	1.839318160819651		epithelial	BD_immune07_406751	5.948289394378662	pca	52.0	1	False		1.2577300954166768					0.6538250544165598	2.8316413574085724	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5505	50	0	50	40	0.0	1.0	2.1787804001465094	2.1787804001465094		epithelial	BD_immune07_38355	6.976805686950684	pca	50.0	1	False		1.252072686832788					0.6538250544165598	2.804428547686757	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5506	94	0	94	60	0.0	1.0	2.1630147265217587	2.1630147265217587		epithelial	BD_immune07_522078	5.7936553955078125	pca	94.0	1	False		1.3431344608461318					0.6538250544165598	3.186324585600209	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5507	59	0	59	45	0.0	1.0	2.141253595923531	2.141253595923531		epithelial	BD_immune07_386533	6.43516731262207	pca	59.0	1	False		1.275947627752724					0.6538250544165598	2.9162492502008175	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5508	55	0	55	39	0.0	1.0	1.8659797385506365	1.8659797385506365		epithelial	BD_immune07_436248	5.829826354980469	pca	55.0	1	False		1.2658208073276902					0.6538250544165598	2.8697932676309987	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5509	89	0	89	65	0.0	1.0	2.224622716367051	2.224622716367051		epithelial	BD_immune07_410609	5.806737899780273	pca	89.0	1	False		1.3352496524704534					0.6538250544165598	3.1581103026226063	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5510	56	0	56	38	0.0	1.0	2.0273613664385612	2.0273613664385612		epithelial	BD_immune07_337692	6.4541144371032715	pca	56.0	1	False		1.268419929627335					0.6538250544165598	2.881855328241033	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5511	53	0	53	38	0.0	1.0	2.326718152765867	2.326718152765867		epithelial	BD_immune07_884403	7.1120710372924805	pca	53.0	1	False		1.2604777236545028					0.6538250544165598	2.844699706251993	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5512	60	0	60	36	0.0	1.0	2.2810800998086886	2.2810800998086886		epithelial	BD_immune07_313797	6.070035457611084	pca	60.0	1	False		1.2783720356096244					0.6538250544165598	2.9271535935568687	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5513	52	0	52	41	0.0	1.0	3.025984481327481	3.025984481327481		epithelial	BD_immune07_518464	7.191954135894775	pca	52.0	1	False		1.2577300954166768					0.6538250544165598	2.8316413574085724	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5514	55	0	55	2	0.0	1.0	2.12688468610257	2.12688468610257		epithelial	BD_immune07_545474	14.131307601928711	pca	37.0	5	True	-0.3103439367394458	4.554919596646924	0.037513752295575624	0.851250195018486	0.9159113051379556	0.915435982083213	0.658306289938345	3.2738044589976596	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5515	46	0	35	0	0.0	0.7608695652173914	1.305184836793723	1.3279711231637794		epithelial	BD_immune07_732195	9.123283386230469	pca	46.0	1	False		1.2400453982705353					0.6538250544165598	2.74515286098109	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5516	52	0	52	34	0.0	1.0	2.4556844584342707	2.4556844584342707		epithelial	BD_immune07_243447	6.5217390060424805	pca	52.0	1	False		1.2577300954166768					0.6538250544165598	2.8316413574085724	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5517	83	0	72	0	0.0	0.8674698795180723	1.6581806664805392	1.7073617757349637		epithelial	BD_immune07_665898	6.734306335449219	pca	83.0	1	False		1.3251812496211541					0.6538250544165598	3.1207377107079823	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5518	41	1	40	29	0.024390243902439025	0.975609756097561	2.6068696904908104	2.5846287437164186	3.4965075614664802	epithelial	BD_immune07_626909	9.235696792602539	pca	41.0	1	False		1.223447657348665					0.6538250544165598	2.6603147078736216	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
5519	80	0	80	61	0.0	1.0	1.9615110511136145	1.9615110511136145		epithelial	BD_immune07_548725	6.38649845123291	pca	80.0	1	False		1.3198706706161256					0.6538250544165598	3.100415688224261	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
