nhood	n_cells	n_TNK	n_epithelial	n_malignant_like	frac_TNK	frac_epithelial	mean_TACSTD2_log1p_all	mean_TACSTD2_log1p_epi	mean_TACSTD2_log1p_tnk	index_lineage	index_cell	kth_distance	embedding	n_cells_da	n_samples_nonzero	testable	logFC	logCPM	F	PValue	FDR_BH	SpatialFDR	dispersion	ql_dispersion	ref_level	alt_level	n_samples	n_ref	n_alt	is_interface	tacstd2_high_epi_nhood	tnk_depleted_nhood	kept_composition	kept_da_enriched	tnk_rich_depleted_in_alt	keep_reason	contrast	epi_tacstd2_threshold	tnk_depleted_threshold
1162	115	114	0	0	0.991304347826087	0.0	0.0		0.0	T	BD_immune06_818663	3.8156321048736572	pca	115.0	8	True	3.4478269909570414	6.595458831089398	6.6850634972045055	0.027156550223261713	0.3767752372350633	0.35338552556244707	0.6413501054513467	3.1318709903414836	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1163	115	115	0	0	1.0	0.0	0.0		0.0	T	BD_immune06_511071	3.8624792098999023	pca	115.0	6	True	6.366554425376973	4.83904711538689	23.629148238255738	0.0006604441363707618	0.2458448871013671	0.2346259615207396	0.32197168883221644	3.3781133744052054	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1164	101	101	0	0	1.0	0.0	0.0		0.0	T	BD_immune06_133270	3.752185583114624	pca	101.0	5	True	5.356252214059591	4.189132658738784	11.512796258068017	0.006850608513842684	0.2672343568939695	0.25189225936929477	0.35784281844749755	5.26435979357535	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1165	71	70	0	0	0.9859154929577465	0.0	0.0		0.0	T	BD_immune06_837637	4.13139533996582	pca	70.0	7	True	1.7870573167780655	5.594892881497066	1.1111271829176188	0.3166395915861363	0.6169160073087874	0.6347398414227652	0.674850302887269	4.695913198558423	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1166	47	46	0	0	0.9787234042553191	0.0	0.0		0.0	T	BD_immune06_168089	4.027632236480713	pca	47.0	6	True	3.6713615117882643	4.511062402732854	7.648321127953518	0.019938645919055472	0.34528440049102277	0.3223684053567396	0.5354865372101816	2.791903449082178	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1167	98	98	0	0	1.0	0.0	0.007072930413876992		0.007072930413876992	NK	BD_immune06_301481	4.499267101287842	pca	96.0	7	True	1.402575743337398	5.953549588412019	0.7071723340900907	0.42003757313429385	0.6901614882766671	0.7082272444313533	0.7272908802777843	4.469492408324096	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1168	118	118	0	0	1.0	0.0	0.0		0.0	T	BD_immune06_820899	3.778780937194824	pca	118.0	8	True	2.4350838003306294	6.677943394253234	3.093763348684038	0.10909616559274395	0.5128820812661445	0.49890880358097867	0.7064479402014316	3.2684398186674755	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1169	102	102	0	0	1.0	0.0	0.0		0.0	NK	BD_immune06_743122	4.335662364959717	pca	102.0	8	True	1.3490358011048982	6.86057408662429	1.2564962495043668	0.28851214120624324	0.6024450584732923	0.6177941910307123	0.7503398653116272	2.2816048117579992	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1170	144	144	0	0	1.0	0.0	0.0		0.0	NK	BD_immune06_675620	3.5357282161712646	pca	144.0	6	True	5.874934147357455	4.725021934642673	19.040154257761728	0.0014133849418956315	0.2458448871013671	0.2346259615207396	0.3261578184099218	4.166458023388386	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1171	111	110	0	0	0.990990990990991	0.0	0.0		0.0	T	BD_immune06_678661	3.6678245067596436	pca	111.0	6	True	3.544752490018105	5.230800726537728	6.580179878790366	0.028121913507465447	0.3779310815271576	0.35338552556244707	0.6488622059722198	3.290502553931828	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1172	51	51	0	0	1.0	0.0	0.0		0.0	T	BD_immune06_25813	4.42058801651001	pca	50.0	8	True	2.4729876292780526	5.997290030063006	4.26788368616194	0.06573562543566294	0.4812133296702234	0.45545514542214033	0.6154220482990795	2.3017872532597328	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1173	94	94	0	0	1.0	0.0	0.0		0.0	T	BD_immune06_68473	3.655123710632324	pca	94.0	4	True	7.08243036716224	3.1821106566092117	19.249821164046164	0.0013614434335332455	0.2458448871013671	0.2346259615207396	0.32197168883221644	4.1348558672940054	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1174	104	104	0	0	1.0	0.0	0.0		0.0	T	BD_immune06_56508	3.6614389419555664	pca	104.0	6	True	4.724239077829523	4.900995389498127	13.045221757534947	0.004753752671407789	0.26558606626441145	0.2501660551639581	0.5505264799047298	2.93987234789301	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1175	70	70	0	0	1.0	0.0	0.0		0.0	T	BD_immune06_251109	4.169561386108398	pca	69.0	6	True	2.757511822448954	4.912838511948992	4.534546728451392	0.059076224349018686	0.46980506230459435	0.4449946871607233	0.6589199797165775	2.744430739244141	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1176	88	88	0	0	1.0	0.0	0.0		0.0	T	BD_immune06_31525	3.7286813259124756	pca	88.0	5	True	4.037623631399021	4.186688125639219	6.200757040186131	0.03198297342047762	0.39181725449700155	0.3670356930271166	0.5899067711677689	4.46808786570765	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1177	66	65	0	0	0.9848484848484849	0.0	0.0		0.0	T	BD_immune06_256703	3.987271547317505	pca	66.0	5	True	3.3035263455210497	4.071439439108247	5.587978412218146	0.03968890603012227	0.4288180302992788	0.4036833160335273	0.6372265937408813	3.1416943341654884	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1178	92	92	0	0	1.0	0.0	0.0		0.0	T	BD_immune06_760399	3.6493546962738037	pca	92.0	5	True	4.806987095858936	4.182785097891779	9.657910933720668	0.011103742468671402	0.29644586643325127	0.2724130941759249	0.46098228906566413	4.475773566351945	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1179	117	117	0	0	1.0	0.0	0.0		0.0	T	BD_immune06_639209	3.5231149196624756	pca	117.0	4	True	5.798812284853232	3.4663683030838697	12.822398912661242	0.005004727186793057	0.26558606626441145	0.2501660551639581	0.32197168883221644	5.772565221041206	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1180	120	120	0	0	1.0	0.0	0.009155102405567581		0.009155102405567581	NK	BD_immune06_334889	3.9810335636138916	pca	117.0	9	True	1.5598660847820518	7.409979377973092	1.4656188712502431	0.25387417557563113	0.5828527947590532	0.5972202457234331	0.6984765396701257	2.857666594220469	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1181	66	66	0	0	1.0	0.0	0.0		0.0	NK	BD_immune06_628270	4.279651165008545	pca	65.0	5	True	5.434030203128267	3.9204310044250015	15.946088505315243	0.0025458867131582107	0.2458448871013671	0.2346259615207396	0.32197168883221644	3.4035239776099444	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1182	94	93	0	0	0.9893617021276596	0.0	0.0		0.0	T	BD_immune06_547454	3.819711923599243	pca	94.0	8	True	3.344829428821266	6.575146129416925	7.498261810962976	0.020893789011194635	0.3467044851513849	0.3246750832935624	0.635792455029523	2.5355729495274053	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1183	195	194	0	0	0.9948717948717949	0.0	0.0035546009259484375		0.0035729236111337387	T	BD_immune06_150379	3.452629327774048	pca	195.0	4	True	5.570116783108788	3.947572787339998	9.96528399993489	0.010214486623888835	0.2880586123895979	0.2642524290007626	0.5454844376267174	5.449318587149893	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1184	60	59	0	0	0.9833333333333333	0.0	0.0		0.0	T	BD_immune06_796531	3.968919038772583	pca	60.0	6	True	2.6722462634667985	4.9494914311434615	4.704131795515429	0.055272461764562096	0.4605456911456395	0.4352817973039535	0.6331750662760778	2.4763868943476064	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1185	96	93	0	0	0.96875	0.0	0.0		0.0	T	BD_immune06_680768	3.6017439365386963	pca	95.0	7	True	2.087418573963737	6.091465693503424	2.764380437562525	0.12736299888869315	0.520347286201344	0.514496647285755	0.7120503787782638	2.6028555711382113	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1186	40	39	0	0	0.975	0.0	0.0		0.0	T	BD_immune06_536924	6.382962703704834	pca	40.0	6	True	0.2437143975102991	4.642161397879815	0.022241930969970496	0.884410077520824	0.941889253856437	0.9458228017424442	0.656958345620632	3.426104630111291	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1187	152	152	0	0	1.0	0.0	0.004560178819473324		0.004560178819473324	T	BD_immune06_627413	3.774874448776245	pca	151.0	7	True	2.088698702129714	6.024664026033718	1.2809805944339352	0.2841271252782655	0.5989021177185844	0.614467798167192	0.7457082060187843	5.713699067949378	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1188	82	81	0	0	0.9878048780487805	0.0	0.0		0.0	T	BD_immune06_31807	3.79388165473938	pca	82.0	6	True	3.3260756694273037	5.0596083145459145	6.903725432433566	0.025270601404931547	0.36478070402078705	0.34286232496604224	0.633175070544482	2.6972427009354973	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1189	106	106	0	0	1.0	0.0	0.016903391219132594		0.016903391219132594	NK	BD_immune06_588703	4.44174861907959	pca	104.0	8	True	2.1701897674708444	6.602076996579977	3.0333628673160735	0.11218423241043053	0.5145643470994731	0.5023312450198137	0.7439901562196811	2.507816103855003	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1190	91	90	0	0	0.989010989010989	0.0	0.0		0.0	T	BD_immune06_811489	3.8213415145874023	pca	91.0	6	True	2.8976101348669805	5.16503586771	3.6187730012747377	0.0862934448838968	0.5121369682905941	0.49045607347968573	0.6637566129644805	3.9336984759625877	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1191	91	91	0	0	1.0	0.0	0.0		0.0	T	BD_immune06_620853	3.7911314964294434	pca	91.0	3	True	6.461307524535455	2.7819178044809534	17.650709041923424	0.0018250017372388187	0.2458448871013671	0.2346259615207396	0.32197168883221644	4.204652562816828	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1192	111	107	0	0	0.963963963963964	0.0	0.0		0.0	T	BD_immune06_467843	3.6746110916137695	pca	111.0	10	True	2.2432045336833575	7.887871488617137	3.1523011719992087	0.10620510759317202	0.5128820812661445	0.4981856380159498	0.7106295127987755	2.6935640590858068	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1193	70	70	0	0	1.0	0.0	0.0		0.0	T	BD_immune06_728172	3.88750958442688	pca	70.0	4	True	2.8679938753991343	3.605105256414483	3.4643158093579594	0.09232274340273937	0.5128820812661445	0.4981856380159498	0.6672615283595285	3.836820930923763	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1194	83	83	0	0	1.0	0.0	0.008351170850119823		0.008351170850119823	NK	BD_immune06_17361	4.395615577697754	pca	83.0	6	True	2.522217007325983	4.880259891194861	2.2437165957400786	0.16504231237155265	0.5393788396812438	0.5425328772178235	0.6834839868201139	4.717958960467419	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1195	52	52	0	0	1.0	0.0	0.0		0.0	T	BD_immune06_197275	4.216506481170654	pca	52.0	4	True	4.219328813833704	3.3190034761089575	6.5831299966315004	0.02809419376916246	0.3779310815271576	0.35338552556244707	0.357842769605877	5.2544624534902935	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1196	75	74	0	0	0.9866666666666667	0.0	0.009241962407465937		0.009366853791350611	T	BD_immune06_29310	4.096304893493652	pca	74.0	4	True	1.8349082817311497	3.7031571757767594	1.0360924835436327	0.33272610673048153	0.6265471439531374	0.643568430287152	0.7065651792038214	5.186925947106267	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1197	76	76	0	0	1.0	0.0	0.0		0.0	T	BD_immune06_818476	3.8180129528045654	pca	76.0	5	True	3.898619795452703	4.175554345893142	8.157799663678816	0.01706811810064128	0.3362239095359443	0.31316179349098605	0.5460384837160572	3.2898995172756087	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1198	110	109	0	0	0.990909090909091	0.0	0.0		0.0	NK	BD_immune06_457394	4.035019874572754	pca	109.0	8	True	2.1581740809026413	6.510764835619533	2.6153818716287813	0.13690336768031755	0.5210899005289411	0.5193072653096067	0.7324994238192866	2.9330808783811273	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1199	57	56	0	0	0.9824561403508771	0.0	0.0		0.0	T	BD_immune06_393576	3.8420302867889404	pca	56.0	6	True	0.45571135371837335	4.9054676015989305	0.05583306420151321	0.8179769627949568	0.9114364135490823	0.9183732358943312	0.7096842575824923	5.222223921569439	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1200	52	52	0	0	1.0	0.0	0.0		0.0	T	BD_immune06_80365	4.094709873199463	pca	52.0	5	True	5.546349074458564	3.7164543272955797	14.254927464680037	0.0036282291163450622	0.2458448871013671	0.2346259615207396	0.32197168883221644	3.512282015438367	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1201	65	65	0	0	1.0	0.0	0.010663802777845312		0.010663802777845312	T	BD_immune06_368162	3.949335813522339	pca	65.0	6	True	3.454062101947471	4.712236598096909	5.576243947468119	0.03985744121172612	0.4288180302992788	0.4036833160335273	0.5760379295098748	3.6301248734918077	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1202	106	105	0	0	0.9905660377358491	0.0	0.006539124344905144		0.006601401719618527	NK	BD_immune06_440664	3.8486080169677734	pca	101.0	11	True	2.163027787087163	8.745883199428384	3.321651473156041	0.0983679583714115	0.5128820812661445	0.4981856380159498	0.47287331132204324	3.2735571134645163	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1203	94	94	0	0	1.0	0.0	0.0		0.0	T	BD_immune06_545196	3.965959072113037	pca	94.0	5	True	6.460515685203733	4.256259934237716	20.747238448454773	0.0010503257393245221	0.2458448871013671	0.2346259615207396	0.32197168883221644	3.580635591072935	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1204	80	79	0	0	0.9875	0.0	0.008664339756999316		0.008774014943796775	T	BD_immune06_773436	3.9134912490844727	pca	79.0	7	True	3.183744692923717	5.864270417824854	6.11975342528599	0.0328894062156285	0.3961106628374055	0.3713435116569309	0.6344460691661663	2.810160372483577	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1205	89	89	0	0	1.0	0.0	0.007788170568089273		0.007788170568089273	T	BD_immune06_396184	3.7179601192474365	pca	89.0	6	True	3.344071141637359	4.959436282661062	3.5801369359626882	0.08775423109155474	0.5128820812661445	0.4936135350343128	0.6313100776121072	5.36569997437525	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1206	92	92	0	0	1.0	0.0	0.0		0.0	T	BD_immune06_843812	3.7695133686065674	pca	92.0	7	True	4.260522582223548	5.587635072522396	10.618636669368152	0.008594109800644099	0.27893122752746063	0.2573395526294518	0.46913378800915145	3.3579915066432755	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1207	132	132	0	0	1.0	0.0	0.0		0.0	T	BD_immune06_370559	3.625898599624634	pca	132.0	6	True	4.633952039475145	5.148174712559011	10.603835405902265	0.008627216405654836	0.27893122752746063	0.2573395526294518	0.5737329358206349	3.579515010430472	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1208	89	89	0	0	1.0	0.0	0.0		0.0	T	BD_immune06_753184	3.7786295413970947	pca	89.0	5	True	6.381063270042521	3.7874055515520983	18.51180489359333	0.0015552270228392242	0.2458448871013671	0.2346259615207396	0.32197168883221644	3.893730736790045	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1209	46	46	0	0	1.0	0.0	0.0		0.0	T	BD_immune06_443514	4.091437816619873	pca	46.0	5	True	2.2997560465371087	4.117846624806684	2.4091905995274816	0.15167254951234266	0.5280984188391835	0.5296960379722977	0.5911592361261775	3.5611510842228866	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1210	58	58	0	0	1.0	0.0	0.01195081345793009		0.01195081345793009	T	BD_immune06_840349	4.032663345336914	pca	58.0	7	True	1.526209191735965	5.411707308528591	1.07139249418319	0.3250133564448265	0.6227879138315167	0.6400926866557561	0.6787085648852903	3.3765366094913434	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1211	174	173	0	0	0.9942528735632183	0.0	0.007967208971953394		0.008013262203005148	T	BD_immune06_79400	3.4666128158569336	pca	174.0	5	True	4.181670533219942	4.583759085536291	8.760079383934578	0.014294398343351484	0.3176171338250747	0.29362421717970627	0.6891146411370389	3.302691864628288	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1212	152	152	0	0	1.0	0.0	0.004560178819473324		0.004560178819473324	T	BD_immune06_435528	3.549481153488159	pca	151.0	7	True	4.307946015268603	5.913981469073065	10.44122597576313	0.00900127723445702	0.27893122752746063	0.2573395526294518	0.6467357960268458	3.007348473590514	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1213	96	96	0	0	1.0	0.0	0.0		0.0	T	BD_immune06_182903	3.748779296875	pca	95.0	4	True	5.764033824970898	3.3575325724524077	15.60489686702707	0.0027289441313945255	0.2458448871013671	0.2346259615207396	0.32197168883221644	4.386787766693462	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1214	57	57	0	0	1.0	0.0	0.012160476851928864		0.012160476851928864	T	BD_immune06_589191	3.9916024208068848	pca	57.0	6	True	2.8762262906248006	4.994584014658524	4.886299227570669	0.05151725069240533	0.4602028652464439	0.4338667342087226	0.5953128149617674	2.8068977497498517	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1215	120	111	0	0	0.925	0.0	0.0		0.0	T	BD_immune06_121354	3.695404052734375	pca	117.0	9	True	1.1962905115714315	7.787665085110021	1.0640772879330649	0.32659003697238487	0.6227879138315167	0.6400926866557561	0.6304866986106771	2.4991627415095854	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
1216	71	71	0	0	1.0	0.0	0.0		0.0	T	BD_immune06_49970	3.8267481327056885	pca	71.0	6	True	3.216324627522985	4.754316720240897	4.534011368730331	0.05908873551954168	0.46980506230459435	0.4449946871607233	0.5911592443082958	3.9788934926970043	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
