gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AC008592.3	8.383846789696259	0.9987201112962377	2.129774023411287	0.4689324314776714	0.6391179338287531	
AC008695.1	122.87716574101017	-4.801625897205366	2.2913729507872014	-2.0955235137762127	0.036124480444388395	0.13272170116586335
AC008752.3	4.443520447688675	0.246686158769605	1.2727664498618008	0.19381887289407312	0.8463177087944911	
AC008753.1	3.7683788493188723	-0.24028951704788776	1.376011411798851	-0.17462756121605041	0.8613722906209194	
AC008758.1	96.8693819246401	0.7466529472297048	0.29228149985563284	2.5545679339900076	0.010631968050762006	0.051042919953092854
AC008758.4	12.943796070264742	-0.6376233731803664	0.7702479094855356	-0.8278157789564767	0.40777483723130237	
AC008758.5	5.437551727011631	3.271632492799797	1.480813896918925	2.209347507885334	0.02715047913346451	
AC008758.6	13.326379388902982	-0.774585397196256	0.7563450769044348	-1.0241163998402356	0.3057802991564892	0.5708487259098481
AC008763.2	53.3079273177512	-0.5969129581171079	0.41375127760045793	-1.4426854741788169	0.14910909297432487	0.3656343923468085
AC008764.4	6.365661356304611	-6.148860745685123	2.5740529150149336	-2.388785681062602	0.016904160225431446	
AC008770.2	9.229307553377579	-0.13990035446633808	0.8763522731913242	-0.15963940386310288	0.8731651372247166	
AC008770.3	4.775569128942674	-1.1781079751050572	1.2773477893626521	-0.9223079140356035	0.356367987142324	
AC008802.1	30.26649676110661	-0.4684982548379298	0.4883611155349651	-0.9593275138720312	0.33739377883971744	0.6032609378130953
AC008813.1	2.482121905550505	0.5233355205222083	1.6659662089059233	0.3141333345925992	0.7534197726948898	
AC008878.3	21.353552768654854	-7.894932146977532	5.147425233528606	-1.5337633455174027	0.1250878835196414	0.3259385755478867
AC008953.1	5.949589330933723	0.17069668896745172	1.1139418139340005	0.15323662944711514	0.8782116726498443	
AC009014.1	3.0291117778744305	-1.0475760460861172	1.5652680575273652	-0.6692630320080512	0.5033277042907478	
AC009053.1	203.0574318903988	0.11478651338750862	0.19477059689649737	0.5893421040779943	0.5556318058827793	0.7783648764041436
AC009078.2	2.9898440074127506	-0.06071271601479275	1.5624314114581217	-0.03885784397929717	0.9690037267967203	
AC009093.3	21.326004395644357	0.1323967659771326	0.5852781213180663	0.22621171226932343	0.8210367616275785	0.9245382629001172
AC009093.8	5.077995606237614	-1.6184226180220647	1.334820405659502	-1.2124646964940888	0.22533454859418678	
AC009119.2	13.3183551228203	-0.43167176921379535	0.7672574099057357	-0.5626166181527397	0.5736959735106908	0.7896351939346623
AC009120.1	2.4660905372818456	0.5116613116220604	1.6793820438146132	0.30467237249950174	0.7606156933587322	
AC009133.6	15.869788701241653	1.5315206998073807	2.315726955121097	0.6613563384148166	0.5083838192708926	0.7452855718047232
AC009136.2	31.49791079831052	-1.0204740009763784	3.521540179624465	-0.2897805928442371	0.7719840958090634	0.9018395390089295
AC009163.4	37.66910430258915	0.8391556709347138	0.5046665831223472	1.6627922255975403	0.09635403339829905	0.2715701651671238
AC009163.5	2.396151672684777	1.8939877461758545	3.9820297977201293	0.4756337451970445	0.6343353300561487	
AC009220.2	9.20246863422238	0.33289421151192305	0.8964494010125504	0.3713474638232956	0.7103787501711496	
AC009237.3	49.02871749343733	-0.6928625901439328	0.39369090956711267	-1.7599151347075241	0.07842219679099845	0.23482124964587936
AC009245.1	16.56660018286715	-0.963303035463677	0.6664700287915999	-1.4453808781323227	0.1483509314687039	0.3644131507881945
AC009299.1	5.923446232979488	0.934191434376465	1.111755948621178	0.8402846285959322	0.4007488178687755	
AC009302.1	32.59713131831482	-0.31218807337094073	0.48292627931688886	-0.646450787090192	0.5179874586572157	0.7514775743318448
AC009452.1	3.765472153557657	0.14834789198237616	1.3881807218296744	0.10686497056870813	0.9148961034440715	
AC009487.2	13.719863078756457	1.3763818726549264	0.7895010645790601	1.7433565759518954	0.08127134849939012	0.24044990942512273
AC009533.1	88.9649103173609	0.17829288920431882	0.28688744953845446	0.6214732972500437	0.5342882585129831	0.761895602223829
AC009779.3	40.00269002029141	-0.16506702307065324	0.4316064231738931	-0.38244802256834853	0.7021290757747984	0.8676893280283302
AC009779.8	3.498261930475962	-0.4756083939677674	1.4810083519927106	-0.32113822540421993	0.7481056435106765	
AC009879.1	13.701164809684037	0.2034393420381233	0.7271587298182498	0.279772948732902	0.7796517070136445	0.904985547307166
AC009927.1	17.47755076118889	0.36213652978288974	0.6586482937752169	0.5498177604123263	0.5824443757339581	0.7956685261492684
AC009961.3	3.2527730562280013	-1.8250023516597542	1.6315239974502818	-1.1185875013250417	0.2633161580293282	
AC009967.1	8.736242341278762	-1.0160290027159198	0.9476516223357759	-1.0721545542354551	0.2836506188129828	
AC010099.1	2.51930221240929	-0.6312442293895115	1.6804990545508034	-0.37562902976951856	0.70719270600872	
AC010132.3	434.2391224995422	-0.319876074106394	0.13462877225144085	-2.3759859705841637	0.01750212825157036	0.07600350733919689
AC010186.2	334.7019919603532	0.3367886947485582	0.15218650193114386	2.2129997764252236	0.02689766106264023	0.10605385134436447
AC010200.1	11.743615606422757	-0.11846123058769022	0.7835533854103829	-0.15118463246208377	0.8798300724702663	
AC010203.1	18.553189042904428	0.27596553735189727	0.6375264672979483	0.4328691458435162	0.6651098362514962	0.8452802046672604
AC010240.2	27.93797385835525	-0.48208279418359695	0.5107556432216216	-0.9438619045750157	0.3452402214964625	0.6119016020931103
AC010306.1	5.2198444150345455	0.3529699828686449	1.169638811319641	0.30177690706963434	0.7628221361177655	
AC010319.1	33.677705240747116	0.004827845529248886	0.4653297251278532	0.0103751066578057	0.9917220110923569	0.9967738307786502
AC010323.2	3.715862995392393	0.5190064107138114	1.3810788729457795	0.37579780625185727	0.7070672188277215	
AC010326.2	6.282686902364052	-0.15900716346739258	1.1308060877485708	-0.14061399667910796	0.8881748903545564	
AC010326.4	21.055846122050795	0.299789178374281	0.6390973901874445	0.469082150822669	0.6390109168785286	0.8295082401881957
AC010329.2	16.06400267828362	-0.2166657094438191	0.7397122830255672	-0.292905382830219	0.7695944743138313	0.9010389574100194
AC010343.1	14.830933218788742	-0.5954549668495132	0.7207645461502977	-0.8261435305467226	0.40872267683058805	0.6691359097487095
AC010368.1	2.485724422512685	-0.06923888036123524	1.6936651996931134	-0.04088109053299383	0.9673906924124327	
AC010422.3	6.537369054035867	0.8931233118194638	2.44563808438145	0.3651903024912831	0.7149693566482614	
AC010422.5	4.828657393112763	-1.5037440032989877	4.573106073604443	-0.3288233378137592	0.7422892220915243	
AC010422.6	153.45548534267414	-0.18647869169864725	0.2318994341459486	-0.8041360358873697	0.42131841485081967	0.6799826812955222
AC010468.1	11.277046561253542	-0.7785937569765279	0.881726226842678	-0.8830334555937491	0.3772181958138152	
AC010487.1	27.46974918497269	-0.3245305028776595	0.5143290052058648	-0.630978419635819	0.5280546349310369	0.7579423545849279
AC010487.3	211.13358020963244	-0.06441878994772898	0.21052292658327812	-0.305994178369197	0.7596090783138079	0.8961147467545598
AC010522.1	30.755236334206135	0.8564571174778352	0.5822145162394339	1.4710336028887672	0.14128202959383537	0.35400106467180104
AC010547.5	14.982180772173585	0.3333665637547926	0.7407914255323962	0.45001406909536895	0.6527002960315176	0.8372179077285513
AC010614.1	4.567490219571508	-1.4098328898593377	1.4113957550595926	-0.9988926810962465	0.3178466820713346	
AC010615.1	84.37238751864103	-0.21210843332806045	0.30164167515537704	-0.7031801332451904	0.4819434984507286	0.7245511500205367
AC010655.3	8.734154877675868	-1.015513624611718	0.940188102749339	-1.0801175016383517	0.2800898591957651	
AC010677.1	2.5222089081705046	-1.2752799860052197	1.7074015666298268	-0.7469127421046269	0.45511623392944445	
AC010724.1	6.444186760288524	-0.3010211090827104	1.0735462436837808	-0.28039882851229825	0.7791715357273111	
AC010733.1	3.237314098202952	-1.2647607633136755	1.6938347570837882	-0.74668485696395	0.45525381263480424	
AC010867.1	7.506086604502354	-0.24997315424465805	0.979499667793524	-0.25520494030157415	0.7985648155719239	
AC010886.1	12.962003985300251	0.6256004516217359	0.760658711228625	0.8224456545186455	0.4108233046999278	
AC010900.1	4.4689505605452435	1.32523061950805	1.3037117576789992	1.0165058431837426	0.30938856640758583	
AC010970.1	2397.679821476185	6.3634047468179595	2.2368562589065095	2.8447982392613453	0.004443956190107656	0.02543112020719696
AC010980.1	29.2704123198621	0.7422669210501852	0.5030785113546633	1.4754494662303264	0.14009174474048133	0.35189981209779503
AC011043.1	166.91120885282527	-0.6366311399739766	0.21192211426805624	-3.0040807311346187	0.002663846300701217	0.016901187874331227
AC011043.2	3.485013847011162	-0.4877614713958245	1.4260042040933762	-0.342047709253377	0.7323149884328526	
AC011195.2	2.7757220485011453	-1.4676681141153705	1.6521189124003206	-0.8883550107074519	0.3743498174761207	
AC011290.2	7.512719228183104	-0.8530916282229721	0.9787710507264573	-0.8715946672000523	0.38342954095390613	
AC011295.2	31.40278140989196	-0.4838186976753368	0.4944200924790831	-0.9785579207540099	0.32779845933147156	0.5941175252839567
AC011330.1	63.378184982335966	-0.38437605386701207	0.34136450403409413	-1.1259988936302006	0.26016598762526544	0.5197754307818516
AC011448.1	24.45269602553268	-0.00024816356482193	0.5484575173007851	-0.0004524754552426566	0.9996389768324386	0.9997103388382091
AC011458.1	2.46097296696038	1.9384589728862593	1.8046743074687115	1.0741323045736701	0.2827633876620391	
AC011462.1	152.02997439183505	-0.5091859836463147	0.2493485184919439	-2.0420654059862233	0.04114504385352719	0.1461092317728929
AC011475.1	11.658217783800639	0.24096112769569564	0.7840899078705685	0.3073131349823108	0.7586050388485414	
AC011477.1	14.71883705186548	-0.717604421556134	0.711462328241652	-1.00863305486555	0.31315064854812646	0.5782076518707914
AC011487.1	2.486543654671005	-0.6618583901842612	1.697278374766117	-0.38995276203614176	0.6965714776157408	
AC011487.2	4.4697697927035644	0.9454180132231148	1.3168165097732667	0.7179572903334114	0.47278362151057196	
AC011493.1	8.26593020429331	-0.49710072003351463	0.9497521306041877	-0.5234004789410501	0.6006955909678893	
AC011497.2	3.4996535728778917	-0.4764069539176153	1.4143360982335609	-0.3368414017804008	0.7362364608937462	
AC011498.4	16.90225840804058	-0.5930316182893764	0.6923204840243454	-0.8565853993546182	0.3916740577047446	0.6525668687388055
AC011506.1	5.731169033858972	-0.1904478991327548	1.1066444193724354	-0.172094934740425	0.8633628948470868	
AC011511.1	67.23354533711098	-0.020902282904002804	0.3387249575582455	-0.06170871805455478	0.9507947971995787	0.9803256284660998
AC011511.4	3.6671964803428034	0.08643819630850719	4.439516249443618	0.019470183563206924	0.984466022602648	
AC011611.5	7.222721602194645	-0.3694123446412048	1.0116357370231384	-0.3651633993558252	0.714989437654814	
AC011742.3	8.28611933587106	0.581712983881705	1.0003272761859185	0.5815226653617602	0.560888247035827	
AC011825.1	2.739237562843326	-0.3311726001622811	1.583911304026275	-0.2090853189319668	0.8343816352181117	
AC011841.1	3.485013847011162	-0.4877614713958245	1.4260042040933762	-0.342047709253377	0.7323149884328526	
AC011921.3	7.741357502004084	-0.15275738038695755	0.9548695470491835	-0.1599772250136377	0.8728990149429473	
AC011933.1	7.574476087946738	2.3050517191856703	4.616221363066903	0.49933734496091214	0.6175417504500942	
AC011939.1	3.9731020636425685	-0.43760860501538357	1.3759898305494211	-0.3180318599016463	0.7504607698674549	
AC011979.1	2.7194802666551308	0.7391601525363228	1.7252686091338978	0.4284319256856987	0.6683366852761821	
AC012085.1	3.30353406183774	5.141265374190338	5.159862148581401	0.9963958776696824	0.31905783516573083	
AC012158.1	7.76913906427496	-1.1379026069645883	0.9757275515921482	-1.166209363574709	0.24352980768177124	
AC012170.1	3.482802972450912	-0.067060055439667	1.4260334090704634	-0.047025585104194016	0.9624928361175674	
AC012184.2	265.54371713286446	0.3919656737967992	0.20657081147698153	1.8974881833219523	0.0577635369038553	0.18840730814577625
AC012254.2	82.94670513475728	-0.14192796644931122	0.31154880825499565	-0.4555561205457939	0.6487092027887922	0.835608421368433
AC012309.1	23.473410719137107	-0.1820180687615298	0.5601781466894799	-0.32492889956028	0.74523488394802	0.8901525460855303
AC012314.1	3.0130804096057706	-1.0621932245053525	1.5472084923778895	-0.6865223592929471	0.4923837695775103	
AC012314.10	3.0130804096057706	-1.0621932245053525	1.5472084923778895	-0.6865223592929471	0.4923837695775103	
AC012314.11	3.0130804096057706	-1.0621932245053525	1.5472084923778895	-0.6865223592929471	0.4923837695775103	
AC012314.12	3.0130804096057706	-1.0621932245053525	1.5472084923778895	-0.6865223592929471	0.4923837695775103	
AC012314.4	3.0130804096057706	-1.0621932245053525	1.5472084923778895	-0.6865223592929471	0.4923837695775103	
AC012314.5	3.0130804096057706	-1.0621932245053525	1.5472084923778895	-0.6865223592929471	0.4923837695775103	
AC012314.6	3.0130804096057706	-1.0621932245053525	1.5472084923778895	-0.6865223592929471	0.4923837695775103	
AC012314.8	3.0130804096057706	-1.0621932245053525	1.5472084923778895	-0.6865223592929471	0.4923837695775103	
AC012358.2	10.25996389321241	-0.2680173506680894	0.8342004496665033	-0.3212865094657254	0.7479932788228643	
AC012435.1	248.3123755777645	-0.1304711966391315	0.18332477213323886	-0.7116943068899939	0.4766540938336903	0.7205676864564672
AC012454.1	6.87974195909675	1.5187989824800034	1.1063996848461515	1.3727398907305342	0.16983322329819117	
AC012501.2	7.243157555687104	0.4510504346407875	1.0061767728660518	0.44828150162519603	0.6539500492118857	
AC012513.2	5.270968626559095	-0.18542807636600872	1.1800455938197094	-0.1571363660329373	0.8751373776298955	
AC012618.2	8.042964747140704	-0.22646342935505576	0.9698540238488108	-0.23350259295347195	0.8153711563149184	
AC012618.3	4.281218521502583	-1.318805433673267	1.3323096005128932	-0.9898640925244196	0.3222405524419083	
AC013248.2	7.2533926963300335	-0.35895952589425717	0.9877751453521814	-0.36340206329677766	0.7163045606932383	
AC013268.3	4.514850954687674	-0.3760631371876662	1.2693222291075366	-0.2962708196263742	0.7670232686930336	
AC013271.1	5.306633880058595	-0.4506901667498172	1.2336939422717588	-0.36531764589838517	0.7148743078102235	
AC013356.1	8.410007051547193	-0.6059592029510589	1.0344900047354382	-0.585756459876118	0.5580391867243903	
AC013394.1	546.6691591750091	0.004689187968445136	0.12109093496726538	0.03872451698975459	0.9691100263356242	0.9880831411161397
AC013467.2	4.254132780432673	0.46682713538442044	1.3059008782646775	0.35747516764423587	0.7207361131008673	
AC013470.2	7.670722816206051	0.20845619479835056	0.9689324735728179	0.21514006443575404	0.8296581182761253	
AC013470.3	4.740582532747439	1.0674492570199245	1.304466153898635	0.8183035288647832	0.4131838916063567	
AC013474.1	3.697744163520838	0.5122324105842538	1.4297375819973652	0.3582702287706933	0.7201410953784644	
AC013553.2	2.9934465243749306	-0.5532183498958323	1.5249978678749943	-0.36276663826862493	0.716779215406627	
AC013787.1	3.7931303048711773	-1.5082846707507716	1.4390906027749257	-1.048081800994616	0.29460092033481067	
AC015688.4	4.478489879987209	-0.06522088360634294	1.2454213087299262	-0.05236853035127112	0.9582350488380516	
AC015802.6	2440.054391202949	-0.034193128252163515	0.06895663375987861	-0.49586423216700404	0.6199902030849419	0.8179923483722877
AC015813.2	205.7124507789006	0.05806255634168614	0.190917526369268	0.30412376195039825	0.7610336043004635	0.8968135735737881
AC016582.2	2.919085910657362	1.5027978061253853	1.6461147338061553	0.9129362463396511	0.36127607285781504	
AC016582.3	45.078358367968676	0.05011206787558655	0.4005466163357001	0.12510920285390048	0.9004370977198105	0.9598404582222513
AC016638.1	9.233033481297113	-0.45796579448145264	0.8765215295659695	-0.5224809420348469	0.601335512337554	
AC016712.1	25.71421867764544	-0.25826057295885774	0.5305001883056267	-0.48682465841099976	0.6263825942653821	0.822090478083543
AC016739.1	22.62040198949551	-0.8438656374479085	0.5847091555692325	-1.443222890235709	0.14895769335161618	0.3654403642337973
AC016956.1	2.4638796627215953	1.1552289888595706	1.718858855430291	0.6720906636457803	0.5015259798460779	
AC017013.1	2.5419662043586992	-3.2219815987239353	2.0960084027054044	-1.5371987987095812	0.12424463443937105	
