gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
HSPA12A	278.68678350483435	0.20681261611536048	0.15772184812331366	1.31124900307829	0.18977365153189896	0.3975143404758297
HSPA12B	15.973227300268636	1.756397277627069	0.7068978683834981	2.484654935575797	0.012967706464377482	0.048985628772327997
HSPA13	783.3084289639859	0.4823999011624756	0.0991780597711103	4.863978003560365	1.1504970495082403e-06	1.1753279210803608e-05
HSPA14	1372.0298814411615	0.13803915512453815	0.07334732824227201	1.8819929564248603	0.059836971987614944	0.16987913032889948
HSPA1A	5717.043876509653	0.1707471195708409	0.07820837622717484	2.183233149795429	0.029018644698491514	0.09528510199504676
HSPA1B	6945.757614616295	-0.10490319515372237	0.03670291026482527	-2.858171038667137	0.0042609065293840315	0.01938693853451167
HSPA1L	31.868831084836852	0.004299250696095885	0.4607819194530772	0.009330337225902567	0.9925555759931526	0.9975368740839688
HSPA2	135.12537636158655	0.21346445125237115	0.2334650024438449	0.9143316943348524	0.36054258143480133	0.6050360036540177
HSPA4	7651.566120150439	0.19179627671035065	0.03539860051251301	5.418188118554372	6.02060506811987e-08	7.517334225741997e-07
HSPA4L	1666.1049097354307	0.7824153500307621	0.06795718450550399	11.513357354694303	1.129921458939027e-30	8.133351699828388e-29
HSPA5	1789.3474885067844	-0.07623085987312278	0.06633580400826761	-1.1491661405599596	0.25048747976127606	0.4821359263867686
HSPA6	5.137641928479087	-2.6366779456559097	1.3402658616635397	-1.9672797920729415	0.04915096343197834	
HSPA8	79225.79363402777	0.057657947988039866	0.020419612030015393	2.823655410459647	0.004747940123383745	0.02119717490306159
HSPA8P1	12.834386663183924	0.5450404908697353	0.734715942180956	0.741838388931399	0.45818525837504664	0.6948401685260417
HSPA8P11	2.4684378761951695	-0.1566262590991854	1.767248015852999	-0.08862720891135728	0.9293781835849481	
HSPA8P15	27.213415193467632	0.6834085870492387	0.5254759638954173	1.3005515646863228	0.19341199521184949	0.4025443524595721
HSPA8P16	2.794319966433324	-1.5512685033397624	1.614606479689527	-0.9607718802404758	0.3366668802799372	
HSPA8P18	4.458408845530158	0.18622408162667947	1.2224285374030655	0.15233944228944052	0.8789192174939531	
HSPA8P19	3.5099670423670295	-0.12027436890285771	1.3913377960983222	-0.0864451244263893	0.9311125770526739	
HSPA8P3	6.221027378435932	0.21912177766907828	1.0645272440236522	0.20583952068793623	0.8369162691254605	
HSPA8P4	2.687924613661563	1.2851217385994076	1.6260859149174498	0.7903160139386906	0.4293432368365778	
HSPA8P5	18.89639049879716	0.25476175148464625	0.6072418397727977	0.41953919311615046	0.6748221173702063	0.8535936814035685
HSPA8P7	4.7706128221992365	-0.5984076633438901	1.2444013039575563	-0.4808799713089182	0.630601808392715	
HSPA8P8	22.67143715007203	-0.1673294849075441	0.5521308451899433	-0.30306128767353985	0.7618431555527179	0.8965287136967646
HSPA8P9	7.759661056696743	-0.6079806071558566	0.9653669696600797	-0.6297922202268176	0.528830536359865	0.7557486713578309
HSPA9	21007.557096145058	0.06340195364803086	0.02542059682923663	2.4941174305990828	0.012627076198838003	0.04791907925798095
HSPA9P1	4.2019647596334515	0.3762954679241018	1.3188069591223048	0.2853302110071778	0.7753911693862657	
HSPB1	10253.931858715758	-0.3979961974682082	0.03144402953143873	-12.6572899020553	1.0195867959119997e-36	9.770518866346892e-35
HSPB11	441.8502980597294	0.28042397963313126	0.1268367895489088	2.2109041125248488	0.027042477839722617	0.08991134607417355
HSPB1P1	20.856273383264202	0.14213643778597784	0.574819288701407	0.2472715174660943	0.804698100233639	0.9160215149717699
HSPB6	2.996596071433101	-0.13199075544348046	1.4885887475877795	-0.08866838181960475	0.9293454611834411	
HSPB8	2463.0091392129316	-1.3309527411256905	0.05733663448507866	-23.212955435535005	3.369036637755608e-119	1.8146328373014688e-116
HSPB9	5.697058850809383	0.24707711244718758	1.0999766576130026	0.22462032329245576	0.8222746531682351	
HSPBAP1	116.87680617579815	-0.11564260330257063	0.2506861883273325	-0.4613042468521272	0.6445803384723336	0.8348568849992072
HSPBP1	510.2643004724882	-0.03512919844125318	0.11832847776861131	-0.29687864750485116	0.7665591584604206	0.8992605373752737
HSPD1	26814.605510644556	0.44752389688907773	0.02429233171700194	18.422434787347342	8.680938657037653e-76	2.3788817863671602e-73
HSPD1P1	33.67542071737367	0.47729184195174046	0.5063213786372728	0.9426657891403614	0.3458518773206326	0.589438769639747
HSPD1P10	2.5390158283909745	-0.6915272301259796	1.7496942995457208	-0.3952274579082319	0.6926750303024658	
HSPD1P11	81.56023555231782	-0.9288576105031973	0.2929285583715877	-3.170935656348387	0.001519487960282791	0.007959222649100333
HSPD1P4	12.026792172095846	0.5158296102735261	0.7902254332523212	0.6527626023760492	0.5139093366988938	0.743540555690693
HSPD1P5	3.4665709677360486	0.7250129658802453	1.4121804855497608	0.513399649194273	0.6076717909331939	
HSPD1P6	9.170694856340512	0.4229246939147435	0.8749909527351072	0.48334750501446483	0.6288490149357417	0.8266808292624378
HSPD1P7	3.025687720900593	-0.6134094526513988	1.503763454848387	-0.40791618566980287	0.6833352093866294	
HSPE1	3293.2799757029197	0.46864967001089974	0.052097085971271155	8.995698344228614	2.347350909010873e-19	8.709173681413262e-18
HSPE1-MOB4	518.4089068180015	-0.11864298672262884	0.13136272284506606	-0.9031708855682039	0.3664352072911349	0.6115083266973854
HSPE1P10	15.331289877252175	0.43421390579509506	0.6655302222122457	0.6524330395571712	0.5141218561824876	0.7436988624039965
HSPE1P3	567.882973711103	0.30704216881138396	0.11363118277167016	2.7020942783668174	0.006890422135737855	0.029057341727922598
HSPG2	61.02822458059967	0.024002941937332805	0.33773066909300253	0.07107125332086141	0.9433410468259662	0.978094069128549
HSPH1	4047.0330649232337	-0.2281555038869742	0.046092696485010985	-4.949927456753778	7.424114876358692e-07	7.916272052751939e-06
HTATIP2	1344.3500008101578	0.5573871219570766	0.07594743670808454	7.339116975066299	2.1500763914903326e-13	5.027573837586675e-12
HTATSF1	2076.183962940513	-0.02939953508214223	0.061467280056000335	-0.47829568927334204	0.6324397640837218	0.8288898401567154
HTD2	126.04397060635944	0.3547617836101209	0.23521322491784474	1.5082561098936171	0.13148899163577973	0.30727977997469774
HTN1	51.95528843608595	-0.5099355776843977	0.3623099055954282	-1.4074569030795834	0.15929194806430969	0.351233798526894
HTN3	33.06382770976289	-0.39448946662150064	0.4536038980421046	-0.8696782993361384	0.38447623463850145	0.630169862020293
HTR1D	27.139129397616497	-0.33762577492429835	0.5296152376443238	-0.6374925623855242	0.5238040530686219	0.7516225808802247
HTR2A	4.466131032039081	0.1927324680027392	1.2447595824372653	0.15483509484246344	0.8769513231528263	
HTR2B	4.2178919317918115	0.7534535879515203	1.3404634162635876	0.5620844096228299	0.5740585099440654	
HTR3B	6.459778032725508	-0.1397786524841439	1.0325802276212286	-0.13536832174886226	0.8923206691418479	
HTR5BP	4.69749878650635	0.6505386688972934	1.2056833731123835	0.5395601228355462	0.5895004235824444	
HTR7	3.8703830728728845	-2.8324580991327593	1.5561633269577435	-1.8201547678611196	0.06873543914778267	
HTR7P1	193.8652322158889	-0.7237113918180272	0.19423730693134458	-3.725913436772635	0.00019460918709576896	0.0012756170803339955
HTRA1	227.59533015663112	0.12720861191505928	0.17420697183993814	0.7302153901850663	0.46525853666408945	0.7014805350089843
HTRA2	621.8948809426981	0.3425797920153991	0.10759049862047322	3.1841082289603793	0.0014520071220320955	0.007649359610840247
HTRA4	31.904361460505008	0.006343583616267859	0.46262905969466783	0.013712030153174085	0.9890597256759054	0.9964091962102863
HTT	1327.052849121138	0.050841151448113076	0.07394140764778638	0.6875870106543087	0.4917128902931699	0.7236931448581282
HUNK	70.76856086660366	-1.175539851631215	0.32209796538538205	-3.6496345148430582	0.00026261369257064393	0.0016661356124912502
HUS1	164.55048583968204	-0.14375385806739038	0.20664457222475127	-0.695657555965421	0.486643312225031	0.71913542966063
HUS1B	2.6962731117648993	0.6640340197037501	1.6104056194924847	0.41233960665948166	0.6800905223526406	
HUWE1	5541.665486278126	-0.35912928315441994	0.043450740841873135	-8.265205062011967	1.3945481588250964e-16	4.246168078138013e-15
HVCN1	17.532110943108588	-0.2964393905146125	0.6466309615690322	-0.45843674078845603	0.6466387006893329	0.8359808151254113
HYAL1	10.415927100274303	0.2838348041339053	0.8056539282901232	0.35230363083601063	0.7246105654742412	0.8816183620965903
HYAL2	378.4217255471756	0.07322734403375816	0.13523842307502645	0.5414684848338827	0.5881847142121908	0.8014170652472453
HYAL3	32.00642363321149	-0.12742328318842422	0.47020076015640866	-0.27099761205413164	0.7863928688700398	0.9089684628695089
HYAL4	11.458739726754416	0.126399041985207	0.782347154956862	0.16156388015774983	0.8716493030022474	0.9481970967960934
HYDIN	6.661427826130872	0.6374522480061946	1.0279414263819402	0.620125069041963	0.5351754486853852	
HYI	83.56762526636558	0.22081993904125977	0.28904335656564417	0.7639682214633766	0.4448861804741818	0.6843054789765357
HYKK	113.3017672393927	0.3772455208962251	0.24881425714284078	1.5161732499904685	0.12947555016862372	0.3036648789240094
HYLS1	650.8101268264247	0.15892898479473977	0.10577937809702322	1.5024571674921983	0.13297908186234497	0.30946562256999827
HYOU1	4412.634520210658	-0.0006837756064169245	0.04292630556211055	-0.015929057892661223	0.987290988094863	0.9958840294229985
HYPK	253.03792998332034	0.07828632946296553	0.17506071837508258	0.4471952942363139	0.6547340587761895	0.8416627498893848
IAH1	994.3251783302733	0.11421795370160268	0.09012651821391528	1.267306847808171	0.20504559293338664	0.41971067509101023
IAPP	12.174530315142022	0.16610807427981214	0.7485853711695387	0.2218959662814359	0.8243948707046193	0.9245439316776388
IARS	10249.998839071544	0.1464479541906028	0.031471466097072125	4.653356590979638	3.2657475972656216e-06	3.093449209781019e-05
IARS2	4827.884344325437	0.02599072950821942	0.04232077135741721	0.6141364789577315	0.5391251443626479	0.7653489734567446
IARS2P1	12.347457464952102	-0.7910137812545358	0.7450516852644266	-1.0616898087731952	0.2883765274219091	0.5283182451712667
IBA57	170.179626027521	-0.07712055275361783	0.20242208504447115	-0.3809888270673371	0.703211539154325	0.8685880311237194
IBTK	4028.801411282927	0.2876555652732936	0.04565394714985622	6.30078193083902	2.96147805464307e-10	4.963335537931841e-09
ICA1	1148.5317299044927	-0.15941889913910248	0.07933481254309598	-2.0094444548224466	0.04449001973987143	0.13423490599513072
ICA1L	154.19137659707005	-0.10286953196531623	0.21235924376322218	-0.4844127815788157	0.6280929491853073	0.8263127993156322
ICAM1	66.81377919069647	-0.5466050800686183	0.32259046235715577	-1.6944241812811096	0.09018470773569684	0.23276734973161511
ICAM2	16.073522238341884	-0.5856220213941951	0.6572722382051421	-0.8909885240146349	0.37293532686624953	0.6183190258269994
ICAM3	333.4855356540493	-0.17970493395847845	0.1445453711677508	-1.243242398609386	0.2137785231498519	0.43163322021427264
ICAM4	7.679933945229861	0.140487364345748	0.968178290728983	0.1451048486534118	0.8846280901368582	0.9521854633087196
ICAM5	34.831181216094514	0.8342697717680241	0.45471014257080256	1.8347287506086816	0.06654589012747125	0.18415165294600666
ICE1	3092.4335337356915	0.17417525874840947	0.05001934519444169	3.482157914529524	0.000497390279264858	0.002959709014139841
ICE2	619.9582292823526	0.08610613883745745	0.10680555255659767	0.8061953407509285	0.42013022481214013	0.6630188751784418
ICK	1309.7840771628717	-0.11558898390342313	0.07458414438461078	-1.5497795792542877	0.12119442998911502	0.2894140034291357
ICMT	1882.7744959919632	-0.28365320842116143	0.0640495879461051	-4.428650011922685	9.482475375411417e-06	8.251602527238235e-05
ICOSLG	133.43743098676072	-0.28451975654434913	0.22926887747100055	-1.2409872621299725	0.2146104544867098	0.43276727331298825
ID1	128.05448797764137	0.06448289933106499	0.23098078832261065	0.2791699682009994	0.7801143896628269	0.9056513970387948
ID2	1723.0835508979421	-0.22998881481051325	0.06783741327177771	-3.3902945840388514	0.0006981755570553573	0.004001588080256573
ID3	389.9627189381716	-0.7902522432635134	0.14029296627672358	-5.632871442070481	1.7723357709313447e-08	2.4010307668644934e-07
ID4	5.069169522418669	-1.0224234534515249	1.1872979239785666	-0.8611347100022233	0.38916385416895016	
IDE	2942.4710884176925	-0.16014046866504844	0.053512930276988446	-2.9925565248650163	0.0027665143085440925	0.013399365426188753
IDH1	3427.5153121612266	-0.004345844139631364	0.05055871063449551	-0.08595638783292577	0.9315010863236222	0.972988309202737
IDH2	5886.524317441044	-0.4904682659325213	0.040490528569239334	-12.113160367709554	8.99599394866123e-34	7.39565397253097e-32
IDH3A	1568.8510135968445	0.07044602314908441	0.06921024591118906	1.0178554088578315	0.3087466753906163	0.5505019986893314
IDH3B	1287.8847795977904	0.2112038316467017	0.07541155383101808	2.8006826662127455	0.005099463761223637	0.022557803544779542
IDH3G	920.4734554125082	-0.017157881696043317	0.0895676304860931	-0.1915634208801289	0.8480841976989857	0.9374207860401595
IDI1	4527.781303664044	-0.3102978747835445	0.043511019358518734	-7.131477941869759	9.929686892832493e-13	2.187612260451954e-11
IDNK	104.02731554421685	0.07700750503852527	0.2593278484902989	0.2969503872678218	0.7665043867022129	0.8992605373752737
IDO2	24.08489435787841	0.19769815741641378	0.5299770418409402	0.3730315500642915	0.7091249624361915	0.8720461165417661
IDS	408.3285209583029	0.3923730121772153	0.13210572336477747	2.9701439285395206	0.002976602535915707	0.014301609231314471
IDUA	44.249827172590024	0.13043001233872753	0.39719096180262803	0.32838111861050046	0.7426235173540539	0.8881913737419849
IER2	497.4173204562573	-0.24994304459493102	0.12024662226728304	-2.0785868233318023	0.037655343121777395	0.11754125890530832
IER3	3972.444805155893	1.2965665402383808	0.047233330698572225	27.450245855255208	6.900800819516398e-166	7.186033920056409e-163
IER3IP1	764.6953374641489	0.04868391772332211	0.09660712919669365	0.5039371123864046	0.6143055699527358	0.8167038048056628
IER5	684.8831772777594	-0.35136471592614127	0.10207980937542827	-3.442058895642086	0.0005773045434938029	0.0033773396889038203
IER5L	1431.0077291006012	0.12238877304637408	0.07519366956353161	1.627647297396053	0.10359969407920722	0.2578437255444896
IFFO1	23.981065925723165	0.3785745384532035	0.5410816291011039	0.699662524270372	0.484138085585881	0.7169356178281627
IFFO2	404.7179094707679	-0.428526854390869	0.1317475588084553	-3.2526360128910947	0.001143398594500107	0.0062056588068421376
IFI27	14.845244296336968	0.3523385040342263	0.6760690584998648	0.521157564607428	0.6022570128494481	0.8090753945634674
IFI27L1	129.14665455618157	0.5011640408377013	0.23149555665547755	2.164897020393169	0.03039557245159298	0.09897411750966903
IFI27L2	23.0833425407083	0.9634974464914073	0.5555094318643026	1.7344394014299405	0.08284014910767132	0.2176556987488353
IFI30	1580.1432550837683	-0.11559902469110692	0.07245395988104875	-1.5954824951029807	0.11060438139093444	0.27045091379561614
IFI35	20.094354862515814	0.11658621855109093	0.5935285177462862	0.19642900899485954	0.8442743926195251	0.9356655093394791
IFI44	6.666469298754977	-2.205129118617362	1.107810813321064	-1.990528610211602	0.046532735579273427	
IFI44L	29.647716879268437	-1.850826337727948	0.5132064721494203	-3.606397109483606	0.000310477884592797	0.0019398658229357957
IFI6	241.5430716854492	-0.49762867191014115	0.17296283054663406	-2.8770844599237235	0.004013681512979193	0.018385250801388562
IFIH1	39.11412780350197	2.3216878494680318	0.47039606267180495	4.935602216313345	7.990381802110139e-07	8.473167939508511e-06
IFIT1	25.510518632409003	-0.9856484745472475	0.5243978996380267	-1.8795812783148171	0.060165166765524435	0.1707138791784726
IFIT1P1	6.4792377237814085	0.0944325028857977	1.0210522159106714	0.09248547862126112	0.926312328151631	
IFIT2	15.109153263020392	-0.818959399605869	0.6832819292445206	-1.1985673329768314	0.23069622673006873	0.4555594262356098
IFIT3	15.805310928712604	0.8112063925316483	0.7139554822963853	1.136214249553015	0.25586690827639347	0.48902438816980304
IFIT5	299.39273541844824	0.691343799922759	0.1542387685661153	4.4822958997264735	7.384425581112202e-06	6.583603172201631e-05
IFITM1	8.963263485448323	-0.3002324667919207	0.8965792136813844	-0.334864407082511	0.737727372543682	0.886157336449653
IFITM10	4.836292814224833	2.37553007947232	1.3837363020113964	1.7167505658551085	0.08602475673840292	
IFITM2	290.86565517630555	-1.0847192942414219	0.1620906148324978	-6.69205490621623	2.200582618576625e-11	4.2072338435944773e-10
IFITM3	442.9568295259629	-1.199860016929073	0.1282143107268749	-9.35823786070997	8.107755278799541e-21	3.3503475517155777e-19
IFNAR1	500.95194677312634	-0.7007594698969994	0.12029829002406346	-5.825182301068664	5.705028985015191e-09	8.228305886051457e-08
IFNAR2	120.58543370536917	-0.18536711130345293	0.27087582772656715	-0.684325038742733	0.49376993937665203	0.7254219763979782
