cyto,radius_um,cut,margin_um,core_um,drop_lusc,n_sections,n_both,frac_both,n_pat,n_pat_both,mean_d_core,mean_d_margin,mean_inter_d,mean_r_core,mean_r_margin,mean_inter_r,n_core_excl,n_abs_stronger,n_fold_stronger,wilcox_d,wilcox_r,mean_count_core_low,mean_count_margin_low,aligned
effector_rna,25.0,absolute,40.0,200.0,False,8,0,0.0,5,0,-0.049152405846375195,-0.22239343992325625,0.17324103407688107,0.6835868925401056,0.7760906296686385,-0.07723662521249611,6,0,5,0.0078125,0.21875,0.16090589721885334,0.9700327186022213,False
effector_rna,25.0,absolute,40.0,250.0,False,7,0,0.0,4,0,-0.06676140364016506,-0.2415400964352839,0.1747786927951188,0.6004937573974907,0.7593657543658476,-0.13827288718251574,6,0,5,0.015625,0.0625,0.14146513783426123,0.9904471123884739,False
effector_rna,25.0,absolute,40.0,300.0,False,7,0,0.0,4,0,-0.057831654951216706,-0.2415400964352839,0.1837084414840672,0.6501376811837968,0.7593657543658476,-0.08862896339620956,7,0,5,0.015625,0.09375,0.13399867657017395,0.9904471123884739,False
effector_rna,25.0,absolute,40.0,400.0,False,7,0,0.0,4,0,-0.0770674221532508,-0.2415400964352839,0.16447267428203308,0.5260452281959769,0.7593657543658476,-0.19071981433135204,7,0,4,0.015625,,0.1298387057097195,0.9904471123884739,False
effector_rna,25.0,absolute,50.0,60.0,False,8,0,0.0,5,0,-0.057513523428181404,-0.22096112588148745,0.16344760245330603,0.6981366253269842,0.7529182233603522,-0.04764846953482947,7,0,5,0.0078125,0.296875,0.1827679073177264,0.8933103599700907,False
effector_rna,25.0,absolute,50.0,80.0,False,8,1,0.125,5,1,-0.057698419676274086,-0.22096112588148745,0.16326270620521338,0.6894093477520238,0.7529182233603522,-0.05637574710978981,7,1,5,0.015625,0.15625,0.17741230164155394,0.8933103599700907,False
effector_rna,25.0,absolute,50.0,100.0,False,8,0,0.0,5,0,-0.05576435248156823,-0.22096112588148745,0.16519677339991923,0.6954244507951356,0.7529182233603522,-0.050360644066678,7,0,4,0.0078125,0.21875,0.17416443149969896,0.8933103599700907,False
effector_rna,25.0,absolute,50.0,120.0,False,8,0,0.0,5,0,-0.0556305830089548,-0.22096112588148745,0.16533054287253268,0.6913030788283318,0.7529182233603522,-0.054482016033481816,7,0,4,0.0078125,0.21875,0.17512779256559946,0.8933103599700907,False
effector_rna,25.0,absolute,50.0,150.0,False,8,0,0.0,5,0,-0.053477487409224866,-0.22096112588148745,0.1674836384722626,0.6859788749222899,0.7529182233603522,-0.059806219939523696,7,0,5,0.0078125,0.15625,0.17472895842738506,0.8933103599700907,False
effector_rna,25.0,absolute,50.0,200.0,False,8,0,0.0,5,0,-0.049152405846375195,-0.22096112588148745,0.17180872003511227,0.6835868925401056,0.7529182233603522,-0.06219820232170791,6,0,5,0.0078125,0.375,0.16090589721885334,0.8933103599700907,False
effector_rna,25.0,absolute,50.0,250.0,False,7,0,0.0,4,0,-0.06676140364016506,-0.23914459481393213,0.17238319117376708,0.6004937573974907,0.7342519962993427,-0.12232521781005516,6,0,5,0.015625,0.0625,0.14146513783426123,0.9059749611421622,False
effector_rna,25.0,absolute,50.0,300.0,False,7,0,0.0,4,0,-0.057831654951216706,-0.23914459481393213,0.18131293986271543,0.6501376811837968,0.7342519962993427,-0.07268129402374895,7,0,5,0.015625,0.3125,0.13399867657017395,0.9059749611421622,False
effector_rna,25.0,absolute,50.0,400.0,False,7,0,0.0,4,0,-0.0770674221532508,-0.23914459481393213,0.16207717266068133,0.5260452281959769,0.7342519962993427,-0.17456526911759895,7,0,4,0.015625,,0.1298387057097195,0.9059749611421622,False
effector_rna,25.0,absolute,75.0,80.0,False,8,0,0.0,5,0,-0.057698419676274086,-0.18813139838567866,0.13043297870940457,0.6894093477520238,0.7475821885304376,-0.037191131224080035,7,0,4,0.0078125,0.46875,0.17741230164155394,0.717070106893765,False
effector_rna,25.0,absolute,75.0,100.0,False,8,0,0.0,5,0,-0.05576435248156823,-0.18813139838567866,0.13236704590411044,0.6954244507951356,0.7475821885304376,-0.031176028180968225,7,0,4,0.0078125,0.578125,0.17416443149969896,0.717070106893765,False
effector_rna,25.0,absolute,75.0,120.0,False,8,0,0.0,5,0,-0.0556305830089548,-0.18813139838567866,0.13250081537672387,0.6913030788283318,0.7475821885304376,-0.035297400147772044,7,0,6,0.0078125,0.21875,0.17512779256559946,0.717070106893765,False
effector_rna,25.0,absolute,75.0,150.0,False,8,0,0.0,5,0,-0.053477487409224866,-0.18813139838567866,0.1346539109764538,0.6859788749222899,0.7475821885304376,-0.040621604053813924,7,0,5,0.0078125,0.46875,0.17472895842738506,0.717070106893765,False
effector_rna,25.0,absolute,75.0,200.0,False,8,0,0.0,5,0,-0.049152405846375195,-0.18813139838567866,0.1389789925393035,0.6835868925401056,0.7475821885304376,-0.04301358643599813,6,0,5,0.0078125,0.8125,0.16090589721885334,0.717070106893765,False
effector_rna,25.0,absolute,75.0,250.0,False,7,0,0.0,4,0,-0.06676140364016506,-0.20056335907293676,0.13380195543277168,0.6004937573974907,0.730635517067361,-0.10283865327930153,6,0,5,0.015625,0.09375,0.14146513783426123,0.7115497026310506,False
effector_rna,25.0,absolute,75.0,300.0,False,7,0,0.0,4,0,-0.057831654951216706,-0.20056335907293676,0.14273170412172004,0.6501376811837968,0.730635517067361,-0.05319472949299533,7,0,5,0.015625,0.4375,0.13399867657017395,0.7115497026310506,False
effector_rna,25.0,absolute,75.0,400.0,False,7,0,0.0,4,0,-0.0770674221532508,-0.20056335907293676,0.12349593691968594,0.5260452281959769,0.730635517067361,-0.1642991109043418,7,0,4,0.015625,,0.1298387057097195,0.7115497026310506,False
effector_rna,25.0,absolute,100.0,120.0,False,8,0,0.0,5,0,-0.0556305830089548,-0.172489507397862,0.11685892438890723,0.6913030788283318,0.7355582120344987,-0.009340761493097307,7,0,4,0.0078125,0.8125,0.17512779256559946,0.6035181385939774,False
effector_rna,25.0,absolute,100.0,150.0,False,8,0,0.0,5,0,-0.053477487409224866,-0.172489507397862,0.11901201998863714,0.6859788749222899,0.7355582120344987,-0.014664965399139187,7,0,4,0.0078125,0.8125,0.17472895842738506,0.6035181385939774,False
effector_rna,25.0,absolute,100.0,200.0,False,8,0,0.0,5,0,-0.049152405846375195,-0.172489507397862,0.12333710155148683,0.6835868925401056,0.7355582120344987,-0.0170569477813234,6,0,4,0.0078125,1.0,0.16090589721885334,0.6035181385939774,False
effector_rna,25.0,absolute,100.0,250.0,False,7,0,0.0,4,0,-0.06676140364016506,-0.18107689718056802,0.11431549354040296,0.6004937573974907,0.7199007767517135,-0.0760640131418439,6,0,4,0.015625,0.5625,0.14146513783426123,0.5860538267484025,False
effector_rna,25.0,absolute,100.0,300.0,False,7,0,0.0,4,0,-0.057831654951216706,-0.18107689718056802,0.12324524222935132,0.6501376811837968,0.7199007767517135,-0.0264200893555377,7,0,4,0.015625,0.5625,0.13399867657017395,0.5860538267484025,False
effector_rna,25.0,absolute,100.0,400.0,False,7,0,0.0,4,0,-0.0770674221532508,-0.18107689718056802,0.10400947502731721,0.5260452281959769,0.7199007767517135,-0.1486014460232906,7,0,3,0.015625,,0.1298387057097195,0.5860538267484025,False
effector_rna,25.0,absolute,150.0,200.0,False,8,0,0.0,5,0,-0.049152405846375195,-0.13721164992596402,0.08805924407958882,0.6835868925401056,0.7476285329294385,-0.01681014770492501,6,1,4,0.0390625,0.8125,0.16090589721885334,0.47758093848153715,False
effector_rna,25.0,absolute,150.0,250.0,False,7,0,0.0,4,0,-0.06676140364016506,-0.1398827628040578,0.07312135916389273,0.6004937573974907,0.735909132547816,-0.07835873362157919,6,1,4,0.046875,0.5625,0.14146513783426123,0.4464115635470139,False
effector_rna,25.0,absolute,150.0,300.0,False,7,0,0.0,4,0,-0.057831654951216706,-0.1398827628040578,0.08205110785284107,0.6501376811837968,0.735909132547816,-0.028714809835272987,7,1,4,0.03125,0.6875,0.13399867657017395,0.4464115635470139,False
effector_rna,25.0,absolute,150.0,400.0,False,7,0,0.0,4,0,-0.0770674221532508,-0.1398827628040578,0.06281534065080699,0.5260452281959769,0.735909132547816,-0.14793165087413843,7,1,3,0.046875,,0.1298387057097195,0.4464115635470139,False
effector_rna,25.0,quantile_0.20_0.80,,,False,8,1,0.125,5,1,-0.06367729817718928,-0.18693269099579018,0.12325539281860091,0.626552892797507,0.7689492456600757,-0.09908730518574649,8,2,5,0.0390625,0.296875,0.158205578737196,0.7897956326190142,False
effector_rna,25.0,quantile_0.25_0.75,,,False,8,1,0.125,5,1,-0.06191916013258894,-0.17086643027735066,0.10894727014476172,0.6269149864761597,0.7638119879767535,-0.09341802921048857,8,2,5,0.0390625,0.21875,0.15751657516287026,0.7152996874458487,False
effector_rna,25.0,quantile_0.33_0.67,,,False,8,1,0.125,5,1,-0.05966151500598506,-0.15461651232396187,0.0949549973179768,0.6463002861482678,0.7532638441596924,-0.06785457289566314,8,2,5,0.0390625,0.375,0.16290082130232758,0.6338487543684095,False
effector_rna,25.0,quantile_0.40_0.60,,,False,8,1,0.125,5,1,-0.05582094633220344,-0.14446933622149333,0.08864838988928987,0.679635205188655,0.7486977160292776,-0.03155550318505001,8,2,5,0.0390625,0.46875,0.16824912677927983,0.5775695895082414,False
effector_rna,25.0,quantile_0.50_0.50,,,False,8,0,0.0,5,0,-0.056614844184941886,-0.1332606978170068,0.07664585363206491,0.6943143559279311,0.7485711923081458,-0.014701095158539694,8,1,5,0.015625,0.6875,0.17803937972759293,0.5166123617748571,False
effector_rna,25.0,absolute,20.0,60.0,True,7,1,0.14285714285714285,4,1,-0.06637998572766837,-0.270992157172325,0.20461217144465663,0.6981366253269841,0.7835202387871635,-0.08538361346017931,7,1,5,0.03125,0.15625,0.2039706233134508,1.256701381653323,False
effector_rna,25.0,absolute,20.0,80.0,True,7,1,0.14285714285714285,4,1,-0.06644695729394098,-0.270992157172325,0.204545199878384,0.6894093477520239,0.7835202387871635,-0.09411089103513966,7,1,5,0.03125,0.109375,0.19790847758805677,1.256701381653323,False
effector_rna,25.0,absolute,20.0,100.0,True,7,0,0.0,4,0,-0.0641085602885417,-0.270992157172325,0.20688359688378335,0.6954244507951356,0.7835202387871635,-0.08809578799202784,7,0,5,0.015625,0.109375,0.19424234263140458,1.256701381653323,False
effector_rna,25.0,absolute,20.0,120.0,True,7,0,0.0,4,0,-0.06382362154933494,-0.270992157172325,0.20716853562299006,0.6913030788283319,0.7835202387871635,-0.09221715995883166,7,0,6,0.015625,0.078125,0.19537738196560336,1.256701381653323,False
effector_rna,25.0,absolute,20.0,150.0,True,7,0,0.0,4,0,-0.06119627591951339,-0.270992157172325,0.2097958812528116,0.6859788749222899,0.7835202387871635,-0.09754136386487354,7,0,6,0.015625,0.078125,0.19494712319386553,1.256701381653323,False
effector_rna,25.0,absolute,20.0,200.0,True,7,0,0.0,4,0,-0.05623856425718864,-0.270992157172325,0.21475359291513635,0.6835868925401057,0.7835202387871635,-0.09993334624705774,6,0,6,0.015625,0.15625,0.17924075827237812,1.256701381653323,False
effector_rna,25.0,absolute,20.0,250.0,True,6,0,0.0,3,0,-0.07800191756896403,-0.301198520600104,0.22319660303113995,0.6004937573974907,0.7643582192128058,-0.16386446181531514,6,0,6,0.03125,0.03125,0.15964003254438985,1.3187834380076673,False
effector_rna,25.0,absolute,20.0,300.0,True,6,0,0.0,3,0,-0.06738562628953981,-0.301198520600104,0.23381289431056415,0.6501376811837968,0.7643582192128058,-0.11422053802900894,6,0,6,0.03125,0.03125,0.15101869635274245,1.3187834380076673,False
effector_rna,25.0,absolute,20.0,400.0,True,6,0,0.0,3,0,-0.08988843493461152,-0.301198520600104,0.21131008566549245,0.5260452281959769,0.7643582192128058,-0.212120098156732,6,0,4,0.03125,,0.14634473486091762,1.3187834380076673,False
effector_rna,25.0,absolute,30.0,60.0,True,7,0,0.0,4,0,-0.06637998572766837,-0.254421269322933,0.1880412835952647,0.6981366253269841,0.7747050310687135,-0.0765684057417293,7,0,5,0.015625,0.109375,0.2039706233134508,1.1504439207623418,False
effector_rna,25.0,absolute,30.0,80.0,True,7,1,0.14285714285714285,4,1,-0.06644695729394098,-0.254421269322933,0.18797431202899206,0.6894093477520239,0.7747050310687135,-0.08529568331668964,7,1,5,0.03125,0.078125,0.19790847758805677,1.1504439207623418,False
effector_rna,25.0,absolute,30.0,100.0,True,7,0,0.0,4,0,-0.0641085602885417,-0.254421269322933,0.19031270903439138,0.6954244507951356,0.7747050310687135,-0.07928058027357783,7,0,5,0.015625,0.078125,0.19424234263140458,1.1504439207623418,False
effector_rna,25.0,absolute,30.0,120.0,True,7,0,0.0,4,0,-0.06382362154933494,-0.254421269322933,0.19059764777359808,0.6913030788283319,0.7747050310687135,-0.08340195224038163,7,0,6,0.015625,0.046875,0.19537738196560336,1.1504439207623418,False
effector_rna,25.0,absolute,30.0,150.0,True,7,0,0.0,4,0,-0.06119627591951339,-0.254421269322933,0.19322499340341961,0.6859788749222899,0.7747050310687135,-0.08872615614642353,7,0,6,0.015625,0.078125,0.19494712319386553,1.1504439207623418,False
effector_rna,25.0,absolute,30.0,200.0,True,7,0,0.0,4,0,-0.05623856425718864,-0.254421269322933,0.1981827050657444,0.6835868925401057,0.7747050310687135,-0.09111813852860774,6,0,5,0.015625,0.21875,0.17924075827237812,1.1504439207623418,False
effector_rna,25.0,absolute,30.0,250.0,True,6,0,0.0,3,0,-0.07800191756896403,-0.2815926824824169,0.20359076491345293,0.6004937573974907,0.7549375374272765,-0.15444378002978598,6,0,6,0.03125,0.03125,0.15964003254438985,1.1994145796920408,False
effector_rna,25.0,absolute,30.0,300.0,True,6,0,0.0,3,0,-0.06738562628953981,-0.2815926824824169,0.21420705619287714,0.6501376811837968,0.7549375374272765,-0.10479985624347976,6,0,5,0.03125,0.0625,0.15101869635274245,1.1994145796920408,False
effector_rna,25.0,absolute,30.0,400.0,True,6,0,0.0,3,0,-0.08988843493461152,-0.2815926824824169,0.19170424754780538,0.5260452281959769,0.7549375374272765,-0.20484747509033058,6,0,4,0.03125,,0.14634473486091762,1.1994145796920408,False
effector_rna,25.0,absolute,40.0,60.0,True,7,1,0.14285714285714285,4,1,-0.06637998572766837,-0.24811802675342515,0.18173804102575675,0.6981366253269841,0.7608235177526018,-0.06268689242561767,7,1,5,0.03125,0.15625,0.2039706233134508,1.0569519011817086,False
effector_rna,25.0,absolute,40.0,80.0,True,7,1,0.14285714285714285,4,1,-0.06644695729394098,-0.24811802675342515,0.1816710694594841,0.6894093477520239,0.7608235177526018,-0.07141417000057802,7,1,5,0.03125,0.15625,0.19790847758805677,1.0569519011817086,False
effector_rna,25.0,absolute,40.0,100.0,True,7,1,0.14285714285714285,4,1,-0.0641085602885417,-0.24811802675342515,0.18400946646488345,0.6954244507951356,0.7608235177526018,-0.06539906695746621,7,1,5,0.03125,0.15625,0.19424234263140458,1.0569519011817086,False
effector_rna,25.0,absolute,40.0,120.0,True,7,0,0.0,4,0,-0.06382362154933494,-0.24811802675342515,0.18429440520409018,0.6913030788283319,0.7608235177526018,-0.06952043892427003,7,0,4,0.015625,0.21875,0.19537738196560336,1.0569519011817086,False
effector_rna,25.0,absolute,40.0,150.0,True,7,0,0.0,4,0,-0.06119627591951339,-0.24811802675342515,0.1869217508339117,0.6859788749222899,0.7608235177526018,-0.0748446428303119,7,0,5,0.015625,0.109375,0.19494712319386553,1.0569519011817086,False
effector_rna,25.0,absolute,40.0,200.0,True,7,0,0.0,4,0,-0.05623856425718864,-0.24811802675342515,0.1918794624962365,0.6835868925401057,0.7608235177526018,-0.07723662521249611,6,0,5,0.015625,0.21875,0.17924075827237812,1.0569519011817086,False
effector_rna,25.0,absolute,40.0,250.0,True,6,0,0.0,3,0,-0.07800191756896403,-0.27474322382248556,0.1967413062535215,0.6004937573974907,0.7387666445800064,-0.13827288718251574,6,0,5,0.03125,0.0625,0.15964003254438985,1.0952552243622515,False
effector_rna,25.0,absolute,40.0,300.0,True,6,0,0.0,3,0,-0.06738562628953981,-0.27474322382248556,0.2073575975329457,0.6501376811837968,0.7387666445800064,-0.08862896339620956,6,0,5,0.03125,0.09375,0.15101869635274245,1.0952552243622515,False
effector_rna,25.0,absolute,40.0,400.0,True,6,0,0.0,3,0,-0.08988843493461152,-0.27474322382248556,0.184854788887874,0.5260452281959769,0.7387666445800064,-0.19071981433135204,6,0,4,0.03125,,0.14634473486091762,1.0952552243622515,False
effector_rna,25.0,absolute,50.0,60.0,True,7,0,0.0,4,0,-0.06637998572766837,-0.24270450131344923,0.1763245155857809,0.6981366253269841,0.7457850948618135,-0.04764846953482947,7,0,5,0.015625,0.296875,0.2039706233134508,0.9711036259861388,False
effector_rna,25.0,absolute,50.0,80.0,True,7,1,0.14285714285714285,4,1,-0.06644695729394098,-0.24270450131344923,0.17625754401950827,0.6894093477520239,0.7457850948618135,-0.05637574710978981,7,1,5,0.03125,0.15625,0.19790847758805677,0.9711036259861388,False
effector_rna,25.0,absolute,50.0,100.0,True,7,0,0.0,4,0,-0.0641085602885417,-0.24270450131344923,0.17859594102490758,0.6954244507951356,0.7457850948618135,-0.050360644066678,7,0,4,0.015625,0.21875,0.19424234263140458,0.9711036259861388,False
effector_rna,25.0,absolute,50.0,120.0,True,7,0,0.0,4,0,-0.06382362154933494,-0.24270450131344923,0.17888087976411432,0.6913030788283319,0.7457850948618135,-0.054482016033481816,7,0,4,0.015625,0.21875,0.19537738196560336,0.9711036259861388,False
effector_rna,25.0,absolute,50.0,150.0,True,7,0,0.0,4,0,-0.06119627591951339,-0.24270450131344923,0.18150822539393582,0.6859788749222899,0.7457850948618135,-0.059806219939523696,7,0,5,0.015625,0.15625,0.19494712319386553,0.9711036259861388,False
effector_rna,25.0,absolute,50.0,200.0,True,7,0,0.0,4,0,-0.05623856425718864,-0.24270450131344923,0.18646593705626063,0.6835868925401057,0.7457850948618135,-0.06219820232170792,6,0,5,0.015625,0.375,0.17924075827237812,0.9711036259861388,False
effector_rna,25.0,absolute,50.0,250.0,True,6,0,0.0,3,0,-0.07800191756896403,-0.2675424443066283,0.1895405267376643,0.6004937573974907,0.7228189752075459,-0.12232521781005516,6,0,5,0.03125,0.0625,0.15964003254438985,0.9988445383562302,False
effector_rna,25.0,absolute,50.0,300.0,True,6,0,0.0,3,0,-0.06738562628953981,-0.2675424443066283,0.20015681801708854,0.6501376811837968,0.7228189752075459,-0.07268129402374895,6,0,5,0.03125,0.3125,0.15101869635274245,0.9988445383562302,False
effector_rna,25.0,absolute,50.0,400.0,True,6,0,0.0,3,0,-0.08988843493461152,-0.2675424443066283,0.17765400937201684,0.5260452281959769,0.7228189752075459,-0.17456526911759895,6,0,4,0.03125,,0.14634473486091762,0.9988445383562302,False
effector_rna,25.0,absolute,75.0,80.0,True,7,0,0.0,4,0,-0.06644695729394098,-0.21102137743436047,0.14457442014041946,0.6894093477520239,0.7266004789761038,-0.037191131224080035,7,0,4,0.015625,0.46875,0.19790847758805677,0.7817437297335388,False
effector_rna,25.0,absolute,75.0,100.0,True,7,0,0.0,4,0,-0.0641085602885417,-0.21102137743436047,0.14691281714581875,0.6954244507951356,0.7266004789761038,-0.031176028180968225,7,0,4,0.015625,0.578125,0.19424234263140458,0.7817437297335388,False
effector_rna,25.0,absolute,75.0,120.0,True,7,0,0.0,4,0,-0.06382362154933494,-0.21102137743436047,0.14719775588502548,0.6913030788283319,0.7266004789761038,-0.035297400147772044,7,0,6,0.015625,0.21875,0.19537738196560336,0.7817437297335388,False
effector_rna,25.0,absolute,75.0,150.0,True,7,0,0.0,4,0,-0.06119627591951339,-0.21102137743436047,0.14982510151484704,0.6859788749222899,0.7266004789761038,-0.040621604053813924,7,0,5,0.015625,0.46875,0.19494712319386553,0.7817437297335388,False
effector_rna,25.0,absolute,75.0,200.0,True,7,0,0.0,4,0,-0.05623856425718864,-0.21102137743436047,0.1547828131771718,0.6835868925401057,0.7266004789761038,-0.04301358643599813,6,0,5,0.015625,0.8125,0.17924075827237812,0.7817437297335388,False
effector_rna,25.0,absolute,75.0,250.0,True,6,0,0.0,3,0,-0.07800191756896403,-0.2293403280776085,0.15133841050864447,0.6004937573974907,0.7033324106767922,-0.10283865327930153,6,0,5,0.03125,0.09375,0.15964003254438985,0.7860821952336674,False
effector_rna,25.0,absolute,75.0,300.0,True,6,0,0.0,3,0,-0.06738562628953981,-0.2293403280776085,0.16195470178806867,0.6501376811837968,0.7033324106767922,-0.05319472949299533,6,0,5,0.03125,0.4375,0.15101869635274245,0.7860821952336674,False
effector_rna,25.0,absolute,75.0,400.0,True,6,0,0.0,3,0,-0.08988843493461152,-0.2293403280776085,0.13945189314299697,0.5260452281959769,0.7033324106767922,-0.1642991109043418,6,0,4,0.03125,,0.14634473486091762,0.7860821952336674,False
