logFC	logCPM	F	PValue	FDR	nhood_id	model	SpatialFDR	class_group	n_cells
-0.123181176300129	10.7441750074913	0.0534422662663092	0.817365616880591	0.920762744777766	k40_d30_nh1049	k40_d30__top20	0.912766429485338	myeloid	66.0
-0.0215132411700096	10.7111104481765	0.0439732462839572	0.834072669528235	0.927848960893114	k40_d30_nh1050	k40_d30__top20	0.919631226247999	myeloid	62.0
-1.34494046628514	10.9909879892442	2.91688843599728	0.0888871037845709	0.280212575238182	k40_d30_nh1052	k40_d30__top20	0.2889647812960461	T/NK	121.0
-1.34584909347107	11.2549565287043	2.54001468906705	0.112431491284424	0.334552242358529	k40_d30_nh1053	k40_d30__top20	0.3434337725416803	T/NK	112.0
-0.521404810584347	11.0469202380343	0.490534466582389	0.48433450738004	0.718841969590813	k40_d30_nh1054	k40_d30__top20	0.6962096231924478	T/NK	131.0
-0.908151629133062	10.7214185452283	1.58881684343148	0.208660049060007	0.477608367454425	k40_d30_nh1055	k40_d30__top20	0.4732878927868571	T/NK	71.0
-3.52677336893158	10.737999908805	16.0488790482435	8.87253546702183e-05	0.0015463561813952	k40_d30_nh1056	k40_d30__top20	0.002538738619874466	T/NK	69.0
-0.141161789986223	10.9522396882617	0.0211736539977281	0.88442309500093	0.948151296925425	k40_d30_nh1057	k40_d30__top20	0.942067213649502	malignant	105.0
2.98408348070854	10.7501497715258	19.8921072800192	1.23461937505915e-05	0.0002953403210925	k40_d30_nh1058	k40_d30__top20	0.0005201391677812843	malignant	64.0
0.0470858793103371	10.974022782503	0.0099188737802094	0.920746129039964	0.963993768659091	k40_d30_nh1059	k40_d30__top20	0.9592016786322879	T/NK	94.0
-0.604612835475684	10.5533350678562	0.556617698167883	0.456554749798067	0.699744717027188	k40_d30_nh1060	k40_d30__top20	0.680056237111865	malignant	59.0
-0.819887264883226	10.9527064304219	1.11982053714439	0.290969470444126	0.571483535579997	k40_d30_nh1061	k40_d30__top20	0.5575934996365867	T/NK	115.0
3.40248700419818	10.9369503792107	22.434558912422	3.68970889494629e-06	0.0001046847639961	k40_d30_nh1062	k40_d30__top20	0.0001819869137998418	malignant	55.0
2.57617147599277	10.790100907018	15.129705293	0.0001284527684699	0.0020209748970704	k40_d30_nh1063	k40_d30__top20	0.0033145370046177474	malignant	73.0
-2.60693811701881	10.6608038711692	9.39610877780786	0.0024107653650159	0.0201447516802701	k40_d30_nh1064	k40_d30__top20	0.02676916964562452	myeloid	77.0
-0.906929156317975	10.8998541375524	1.34724774421425	0.246857202359162	0.524645857921166	k40_d30_nh1065	k40_d30__top20	0.5154120020300655	B	99.0
-1.77880737448079	11.2924957377456	5.16015426458794	0.0239536981929106	0.118313812936643	k40_d30_nh1067	k40_d30__top20	0.12898006077230809	T/NK	172.0
-2.92203150157202	11.2162927829637	10.0837638608707	0.0017291169241068	0.0157427063239575	k40_d30_nh1068	k40_d30__top20	0.021187097590780177	T/NK	143.0
0.539275121194067	10.8376709711025	0.543256882984455	0.461771127638031	0.704087229699334	k40_d30_nh1069	k40_d30__top20	0.68354792620742	myeloid	97.0
-1.80533302422275	10.5303906669625	5.75452942838574	0.017172854034209	0.0927030173528097	k40_d30_nh1070	k40_d30__top20	0.10532921537892789	myeloid	50.0
2.09494093458942	10.7811067594424	5.80105952532818	0.0170335612436497	0.0923597542989007	k40_d30_nh1071	k40_d30__top20	0.10477659933809258	malignant	74.0
0.155782799173691	10.8446459241825	0.103859373851179	0.747513436700269	0.87520767060876	k40_d30_nh1072	k40_d30__top20	0.8621282443795641	T/NK	78.0
-0.240804721180096	10.6277761741952	0.1497400777046	0.699110150525524	0.855480826119498	k40_d30_nh1073	k40_d30__top20	0.8387318443399105	myeloid	60.0
-1.65257444353686	11.0169496546288	3.89277159511987	0.049586166523979	0.191579479686844	k40_d30_nh1076	k40_d30__top20	0.1994067864549254	T/NK	114.0
-2.0510090817124	10.7764726993388	5.92124299361812	0.0156547683995738	0.0868128065794545	k40_d30_nh1077	k40_d30__top20	0.09872859177120713	myeloid	94.0
-0.205265499066046	10.8055994309536	0.0441226229460491	0.833795211187823	0.927848960893114	k40_d30_nh1078	k40_d30__top20	0.919631226247999	myeloid	82.0
-0.451471950368916	10.993368139483	0.353693081365671	0.552563082295592	0.764261738719644	k40_d30_nh1079	k40_d30__top20	0.7463199407062441	myeloid	111.0
2.11414293905728	10.5249743252943	7.36454090632641	0.0071428623247246	0.0471042812765626	k40_d30_nh1080	k40_d30__top20	0.05809805146114556	malignant	46.0
0.289555580676436	10.6164271044319	0.1856742833613	0.666909528370203	0.835348690566374	k40_d30_nh1082	k40_d30__top20	0.8192350343888919	myeloid	56.0
0.219898362830367	10.5386081034214	0.0955737654725878	0.757462586247202	0.883771456342324	k40_d30_nh1083	k40_d30__top20	0.8712307962232462	myeloid	45.0
-1.57478524008576	11.4467377236149	3.98156679556053	0.0470764067205253	0.185868013589129	k40_d30_nh1084	k40_d30__top20	0.19372102773666436	T/NK	160.0
-0.821717754227602	10.9959755606107	1.27341081847646	0.260199956946973	0.536222884248829	k40_d30_nh1085	k40_d30__top20	0.5253985090463477	T/NK	98.0
-0.371160592181417	10.9229045701751	0.275945211372646	0.599832721803228	0.798903843449714	k40_d30_nh1086	k40_d30__top20	0.7782224729528345	T/NK	91.0
-0.35968553673931	10.7315673231746	0.270667529912632	0.603340670808986	0.800082193898872	k40_d30_nh1087	k40_d30__top20	0.7808613649009122	T/NK	67.0
-1.92441247405468	10.9920819376295	5.3444548142277	0.02159447511959	0.108672034544293	k40_d30_nh1088	k40_d30__top20	0.1194621226083591	other	109.0
0.206693548187203	10.9106835552156	0.0843891989926614	0.771673833756066	0.894057053354606	k40_d30_nh1089	k40_d30__top20	0.8819973805245473	T/NK	107.0
-0.349498954627692	10.8411802578148	0.239918467256309	0.624690744278809	0.811862772313408	k40_d30_nh1090	k40_d30__top20	0.7918765651078993	T/NK	95.0
-1.04798150139679	11.1662540553605	1.77243139064804	0.184283450530321	0.450822791752339	k40_d30_nh1091	k40_d30__top20	0.450553219625452	T/NK	158.0
-2.19443506228821	10.887721893069	6.2061198037333	0.0133745294267244	0.0776996471457323	k40_d30_nh1092	k40_d30__top20	0.08894643239420369	T/NK	99.0
-1.58064665107362	10.763006545851	3.40967385882292	0.0659866878818974	0.235414775983486	k40_d30_nh1093	k40_d30__top20	0.24571336940000388	B	85.0
0.736112302622865	10.82576395654	1.11205251001835	0.2926452827249	0.571483535579997	k40_d30_nh1094	k40_d30__top20	0.5575934996365867	myeloid	90.0
-0.716508730333215	10.6163285647632	1.01416201781532	0.314872905119639	0.594281443042591	k40_d30_nh1096	k40_d30__top20	0.5792893990945719	myeloid	57.0
0.453879081931922	10.7716733341911	0.482643523097223	0.487866780299576	0.722457066190409	k40_d30_nh1098	k40_d30__top20	0.7000559587491579	other	79.0
-0.150224474137704	11.3808592935342	0.0483747942841929	0.826093675212628	0.927848960893114	k40_d30_nh1099	k40_d30__top20	0.9195386254569216	T/NK	214.0
-1.44984629459976	10.5655055205589	3.80802114570665	0.0521145848803378	0.197676511595714	k40_d30_nh1100	k40_d30__top20	0.20584392756460765	other	46.0
-0.411201194828611	10.861604559808	0.322495259053672	0.570617079569004	0.780574183695808	k40_d30_nh1101	k40_d30__top20	0.7616085202860418	T/NK	90.0
-1.61221560817306	10.7300167206564	4.42665556006194	0.0363718954529483	0.155152840743346	k40_d30_nh1102	k40_d30__top20	0.16299322143572978	myeloid	84.0
-2.91072779058755	10.9860038069396	9.57181269667112	0.0021983072598086	0.0186245476178229	k40_d30_nh1104	k40_d30__top20	0.024680629855994597	malignant	114.0
2.34226525453985	10.8613436060677	6.31610353459964	0.0128498008607163	0.0757331258457673	k40_d30_nh1105	k40_d30__top20	0.08711001430225636	malignant	87.0
-0.92747629106722	10.6697499041472	1.76387481043852	0.789508486781313	0.907823142199059	k40_d30_nh1106	k40_d30__top20	0.8962249798656641	myeloid	58.0
-1.63049858659345	10.9742663377754	2.41790110139317	0.121725956728332	0.345470157665284	k40_d30_nh1107	k40_d30__top20	0.35313572426337964	malignant	98.0
-0.402894562632431	11.2966954577003	0.322331434894022	0.570714894964476	0.780574183695808	k40_d30_nh1109	k40_d30__top20	0.7616085202860418	T/NK	186.0
-0.326070453449712	10.5778742227236	0.177002904383024	0.674319878475721	0.839774198288511	k40_d30_nh1110	k40_d30__top20	0.8228017412417842	myeloid	53.0
-0.467677065273594	10.7929466039363	0.379786830866989	0.538273107333255	0.755670813401435	k40_d30_nh1112	k40_d30__top20	0.7357157025443378	T/NK	74.0
0.0958631365969896	10.7713537601292	0.0095090528883026	0.922395362424754	0.963993768659091	k40_d30_nh1113	k40_d30__top20	0.9592016786322879	T/NK	79.0
-0.05260040257817	10.7801918440705	0.0021829117719287	0.962772052113173	0.982913726843574	k40_d30_nh1115	k40_d30__top20	0.9803130803425724	myeloid	81.0
-0.958851842452249	10.8379243022312	1.54282329457801	0.215693866439027	0.483159730333862	k40_d30_nh1116	k40_d30__top20	0.47752976237557065	malignant	70.0
-0.923838300381546	10.8149900702462	1.57343952022768	0.210869363825289	0.479070063066765	k40_d30_nh1117	k40_d30__top20	0.4742818753461189	B	90.0
-0.180313015972975	10.6942067361697	0.0401155792568456	0.841416160721069	0.929445982190852	k40_d30_nh1119	k40_d30__top20	0.9218235201157879	T/NK	75.0
-0.997455109166262	11.0611037122415	1.17348332240477	0.279721099873125	0.558526582398057	k40_d30_nh1121	k40_d30__top20	0.5467905139404429	B	123.0
-2.04799134470823	10.7776074638594	6.63601515358257	0.0105636771529453	0.0650893238716834	k40_d30_nh1122	k40_d30__top20	0.0760612561769815	myeloid	91.0
-0.712573653295965	10.5730623544081	0.566543424598133	0.452360605936829	0.695062895771954	k40_d30_nh1123	k40_d30__top20	0.6753306594975844	myeloid	46.0
2.83670680700391	10.6372098652651	13.619988062672	0.0002958678391792	0.0042971281404607	k40_d30_nh1124	k40_d30__top20	0.006896370558038527	malignant	57.0
-0.199773892767699	10.9158167304483	0.0699672216291558	0.791631889196068	0.908552121184575	k40_d30_nh1125	k40_d30__top20	0.8966883212118967	T/NK	80.0
3.8527278843535	10.7622696903215	29.7828899629398	1.15412381253174e-07	5.86679604703635e-06	k40_d30_nh1126	k40_d30__top20	9.420585543568649e-06	malignant	66.0
-2.78090582174199	11.1707281978598	8.55055079339585	0.0038470136192483	0.0289658596515292	k40_d30_nh1129	k40_d30__top20	0.036634407051934686	other	141.0
2.89533707589613	10.9060195116158	10.4514518498557	0.0013888740027713	0.0134478276458818	k40_d30_nh1130	k40_d30__top20	0.018487359420320017	malignant	84.0
-0.251656492337155	11.0695237524416	0.162307864227412	0.687381803712468	0.847933064235805	k40_d30_nh1131	k40_d30__top20	0.8304668392622774	myeloid	112.0
-2.36816997382004	10.9926750183154	7.37734564849038	0.0070901337159165	0.04701066920336	k40_d30_nh1132	k40_d30__top20	0.05776482474253363	T/NK	105.0
-0.0925943336352453	10.5112787663187	0.0038135287752212	0.950807819660233	0.978065379414405	k40_d30_nh1133	k40_d30__top20	0.9740188430429956	T/NK	46.0
-3.05306928087967	10.9811175977572	11.2604658265602	0.0009137688307679	0.0095281878080071	k40_d30_nh1134	k40_d30__top20	0.013426131821501371	T/NK	118.0
0.484659427977192	10.6573678689707	0.574574335812714	0.44915452001719	0.695062895771954	k40_d30_nh1136	k40_d30__top20	0.6753215694513938	T/NK	59.0
2.47314748722267	11.0930655210519	10.1978261402025	0.0016302174808189	0.0150671615651446	k40_d30_nh1137	k40_d30__top20	0.02030868554616205	malignant	112.0
2.70031754293311	10.9107074641834	12.7049881122847	0.0004360724072733	0.0057205197513275	k40_d30_nh1138	k40_d30__top20	0.008994584016703928	malignant	88.0
-0.729646259817159	10.6650556585471	0.783949186832702	0.376929101615701	0.644052526570246	k40_d30_nh1139	k40_d30__top20	0.6253396117255422	myeloid	61.0
-0.151000735327672	10.8448908112579	0.0288600148390987	0.865238831611886	0.944178331454831	k40_d30_nh1140	k40_d30__top20	0.9368475878886104	T/NK	96.0
-1.68964117770001	10.6864187893099	4.46591936004323	0.0355598100231083	0.153296707520114	k40_d30_nh1141	k40_d30__top20	0.16096618407284646	myeloid	73.0
0.475436621439763	10.7212624487083	0.471102135156464	0.493111031103983	0.724813804755252	k40_d30_nh1142	k40_d30__top20	0.7026339223137131	T/NK	64.0
-0.315880559779953	11.0742681497611	0.200517418570995	0.654687872892697	0.828540839041848	k40_d30_nh1143	k40_d30__top20	0.8105255483726986	T/NK	132.0
-0.315019045887422	10.9656738574342	0.201027083716647	0.65427798958343	0.828540839041848	k40_d30_nh1144	k40_d30__top20	0.8105255483726986	myeloid	107.0
4.54667508427348	10.9525338354044	34.736689176352	1.20413764731658e-08	1.46904792972622e-06	k40_d30_nh1145	k40_d30__top20	2.6323943753794314e-06	malignant	88.0
3.52761118926369	10.658808683174	29.1382283845955	1.59447611149908e-07	7.48177252318801e-06	k40_d30_nh1146	k40_d30__top20	1.242749092413137e-05	malignant	52.0
-3.33938173442042	11.0448672924369	12.980020505915	0.0003791759944813	0.0052567581053091	k40_d30_nh1147	k40_d30__top20	0.008281912519295477	T/NK	98.0
-0.481133042266748	11.0851086545985	0.435539480350368	0.509885420120867	0.736791691374421	k40_d30_nh1148	k40_d30__top20	0.7157144092738853	T/NK	140.0
0.486447084391567	10.6337044524065	0.498079840534091	0.480996334094857	0.717378395593797	k40_d30_nh1149	k40_d30__top20	0.6952167953613485	myeloid	55.0
-0.81686107056368	10.8059246252018	0.933163343811392	0.335204954841484	0.611193178343866	k40_d30_nh1150	k40_d30__top20	0.5961174963279772	malignant	68.0
-1.15756181041057	11.354574613818	2.12829432074318	0.145974947474512	0.387994413766678	k40_d30_nh1151	k40_d30__top20	0.3915059068037273	B	183.0
-1.87356896869885	10.778873248021	5.34026449342874	0.0216453314707076	0.108672034544293	k40_d30_nh1152	k40_d30__top20	0.1194621226083591	T/NK	82.0
-0.606707641833459	10.7983325844345	0.77389949998544	0.490400150566992	0.723443994790484	k40_d30_nh1154	k40_d30__top20	0.7014485349343881	B	78.0
-0.187519722967276	10.7631459660513	0.0432514342490186	0.835420377650339	0.927848960893114	k40_d30_nh1155	k40_d30__top20	0.919631226247999	malignant	67.0
-1.75499949781906	10.6941849061985	5.02748794049876	0.0258175274953359	0.124005447024842	k40_d30_nh1156	k40_d30__top20	0.13413744692962298	other	63.0
-1.19287874956168	10.965863760459	2.06589596239143	0.152047876077408	0.398215893704865	k40_d30_nh1157	k40_d30__top20	0.4007819310579207	T/NK	104.0
-1.48075907746811	10.7022112114911	3.92884452152973	0.0485498516697076	0.190452794331329	k40_d30_nh1159	k40_d30__top20	0.19857584206744786	T/NK	67.0
-0.782382787851588	10.9372195688693	0.665842455972984	0.415462283320602	0.677305280674719	k40_d30_nh1160	k40_d30__top20	0.6575359421516289	malignant	96.0
0.954000294835735	10.8602050386901	1.92538624267167	0.16648873170619	0.421035442464448	k40_d30_nh1161	k40_d30__top20	0.4232537754714863	myeloid	96.0
-0.854971358756986	11.2259392657509	1.38847878126065	0.239772621339476	0.520502843477153	k40_d30_nh1162	k40_d30__top20	0.5110174947505999	T/NK	174.0
-0.236064731329123	10.8613336158287	0.115743376923305	0.733980950619777	0.868142438519932	k40_d30_nh1163	k40_d30__top20	0.8547720629119132	T/NK	92.0
0.601557199543935	10.7505858465403	0.587657042846603	0.444170124748287	0.690905038557652	k40_d30_nh1164	k40_d30__top20	0.6723733636083928	malignant	81.0
0.0292540221325362	10.724521125979	0.010269970119657	0.919360391120792	0.963993768659091	k40_d30_nh1166	k40_d30__top20	0.9592016786322879	myeloid	81.0
-2.1462517015068	10.7402804010632	6.45226196535147	0.0116818526738312	0.0698620601082062	k40_d30_nh1167	k40_d30__top20	0.08012827118159255	B	78.0
-0.380300920153137	10.707167340895	0.305087974488284	0.581199263288815	0.783111319777045	k40_d30_nh1168	k40_d30__top20	0.7627586073350828	myeloid	72.0
0.15326997883009	10.6525648458486	0.0803422283450539	0.777066674894199	0.898598429735472	k40_d30_nh1169	k40_d30__top20	0.8861212800292277	T/NK	56.0
-1.33837923308632	10.6855151165371	3.26563158266952	0.071937271807794	0.250038380642475	k40_d30_nh1170	k40_d30__top20	0.2604338207710672	T/NK	64.0
-0.294799062194365	10.6880970248109	0.119834920149697	0.729502179535429	0.868142438519932	k40_d30_nh1171	k40_d30__top20	0.854303439871117	T/NK	64.0
-0.0144963453045722	11.1492334962729	0.0001415987332467	0.990517643898102	0.993775925621451	k40_d30_nh1172	k40_d30__top20	0.9935389396598359	T/NK	116.0
-3.41663115549149	10.7146563910244	15.3575959781575	0.0001243131367284	0.0019955529843248	k40_d30_nh1173	k40_d30__top20	0.0032789364550597226	T/NK	68.0
3.66349380210812	10.9315183333664	21.8215700309402	4.87032574418995e-06	0.000132039942398	k40_d30_nh1174	k40_d30__top20	0.00023120801787647713	malignant	68.0
-0.717870499216352	10.6860257462136	0.789993595975233	0.374948901900428	0.643483157904798	k40_d30_nh1175	k40_d30__top20	0.6240230982664835	T/NK	57.0
-0.100104165936099	10.9480673859738	0.0221149967386452	0.881900410242764	0.948042467694558	k40_d30_nh1176	k40_d30__top20	0.9415200249202772	T/NK	116.0
0.299083429283489	11.1841249106676	0.213258089932998	0.644623675029298	0.822636907464166	k40_d30_nh1177	k40_d30__top20	0.8035660743252311	T/NK	137.0
0.934375101902949	10.8655963416166	1.54143781494536	0.993900813051498	0.994787649853524	k40_d30_nh1178	k40_d30__top20	0.9950109903886382	malignant	95.0
-0.524700571572728	10.7718828873506	0.358917648828274	0.549645656233871	0.762875654841095	k40_d30_nh1179	k40_d30__top20	0.7445976987122761	myeloid	85.0
-0.726473611591362	10.5931795108536	1.02849899039879	0.311483288619789	0.5910749602413	k40_d30_nh1181	k40_d30__top20	0.5761238548232069	other	53.0
-0.278161289657107	10.845258890528	0.153694062581237	0.695360921153939	0.85277643049371	k40_d30_nh1182	k40_d30__top20	0.8355029090235632	myeloid	85.0
1.2414660079504	10.8137379260277	1.73614800118289	0.189243244572378	0.457768000487683	k40_d30_nh1183	k40_d30__top20	0.4563891806029525	malignant	92.0
0.751874846779343	10.7495209249926	1.29524691902517	0.256163109741403	0.531494887558694	k40_d30_nh1184	k40_d30__top20	0.5215450941986787	myeloid	81.0
-1.1372681811891	10.5202464342469	2.4671429373931	0.117502620475813	0.341331542173176	k40_d30_nh1185	k40_d30__top20	0.3491160425375038	myeloid	49.0
-0.70984132044737	11.1914608847167	0.855125873402529	0.355990119981891	0.629295202554625	k40_d30_nh1187	k40_d30__top20	0.610348461718521	T/NK	148.0
0.26401189781935	10.7809126759713	0.136329436774615	0.71226743015995	0.863783563414651	k40_d30_nh1188	k40_d30__top20	0.8486617094038307	myeloid	82.0
2.70786374061699	11.2405769314257	12.1329957904673	0.0005838297002477	0.0067256447333895	k40_d30_nh1189	k40_d30__top20	0.010086251834816042	malignant	100.0
-0.349807688514292	10.7109566419463	0.139158693335555	0.709465894451769	0.862731401921478	k40_d30_nh1190	k40_d30__top20	0.8470859408443289	malignant	71.0
-0.880858984304473	10.8771573396947	1.16151909362277	0.282180342165655	0.560564072737434	k40_d30_nh1192	k40_d30__top20	0.5485288261317398	T/NK	89.0
0.230459895237145	10.6410600763032	0.117317620693098	0.732247403109551	0.868142438519932	k40_d30_nh1193	k40_d30__top20	0.8547720629119132	myeloid	62.0
-3.23883609241879	11.2697816771358	10.6962704010098	0.0013307316665241	0.0130926825254795	k40_d30_nh1194	k40_d30__top20	0.01789802625790798	malignant	129.0
-1.46990689163194	10.5261168175895	3.84558136521713	0.0509775016954119	0.194960978270854	k40_d30_nh1195	k40_d30__top20	0.2027635658515704	myeloid	51.0
-1.63822499206601	10.9474503199487	3.92021925499516	0.0487955299031359	0.190668941671592	k40_d30_nh1196	k40_d30__top20	0.19880546858915316	T/NK	85.0
-0.797191591245763	10.6443199619	0.937982290216902	0.333725019360167	0.611193178343866	k40_d30_nh1197	k40_d30__top20	0.5961174963279772	myeloid	72.0
-1.2272967482353	10.6559883197788	2.74450418307386	0.0988327052228731	0.309155288101169	k40_d30_nh1199	k40_d30__top20	0.32021454581294534	other	64.0
-1.04301514080551	10.6434556823791	1.92042585201384	0.167033732912125	0.421035442464448	k40_d30_nh1200	k40_d30__top20	0.42332199866707354	myeloid	65.0
-1.87495312733208	10.6596122939676	4.77454286665235	0.0299410004278156	0.136688935028105	k40_d30_nh1201	k40_d30__top20	0.14707255661047222	malignant	57.0
0.55023047043626	11.1524128232209	0.87785237995619	0.349686792482278	0.623710360860203	k40_d30_nh1202	k40_d30__top20	0.6072862915389724	T/NK	124.0
-3.35387591556685	11.1169005831159	11.9427953344286	0.0006435246909757	0.007168662635989	k40_d30_nh1203	k40_d30__top20	0.010359996868995044	other	129.0
-1.87225047751387	10.750830002458	5.83949345227305	0.0163809608439168	0.0900214965296327	k40_d30_nh1204	k40_d30__top20	0.1018352669712462	myeloid	65.0
-0.739402998433928	11.1542947418255	0.969157138045525	0.325833840100997	0.606896618203383	k40_d30_nh1205	k40_d30__top20	0.5914128317372553	T/NK	154.0
-0.306166848438281	10.5788289349252	0.230589877199	0.95951512894009	0.980409093221867	k40_d30_nh1206	k40_d30__top20	0.9774727285211751	myeloid	54.0
-0.409237812400733	10.8229525949365	0.27200515658618	0.602495033624253	0.800082193898872	k40_d30_nh1207	k40_d30__top20	0.7805865511249598	myeloid	73.0
-0.754374722842714	11.3509262633806	0.928575613494354	0.336156248089126	0.611193178343866	k40_d30_nh1208	k40_d30__top20	0.5961174963279772	B	195.0
-0.326073938784261	11.4106042013929	0.242380006523218	0.6229206445806	0.811862772313408	k40_d30_nh1209	k40_d30__top20	0.7918765651078993	T/NK	209.0
0.938230540381147	10.6542733749118	1.99733824252911	0.158808575640863	0.410479792970026	k40_d30_nh1210	k40_d30__top20	0.4129446667540192	myeloid	60.0
-0.529867253194049	10.5796732883884	0.639353317555098	0.972168900576578	0.986067725482653	k40_d30_nh1211	k40_d30__top20	0.9849939972051834	malignant	44.0
-0.248474021734814	10.6920780368609	0.120741733079765	0.728521179927921	0.868142438519932	k40_d30_nh1212	k40_d30__top20	0.8542760412115751	T/NK	72.0
-3.04932410789921	11.0873883313315	10.3463148095177	0.0014669008947401	0.0139531606594965	k40_d30_nh1213	k40_d30__top20	0.01879182213517184	other	125.0
-1.65454234718374	10.7130190697453	4.65792497675088	0.0318544559249492	0.142353246258015	k40_d30_nh1214	k40_d30__top20	0.15102206410231062	T/NK	71.0
-0.808279479889409	10.8576996658363	1.17803826528006	0.27879197589697	0.558526582398057	k40_d30_nh1215	k40_d30__top20	0.5467905139404429	myeloid	104.0
-1.02797135202146	10.7297701567525	2.10067427964902	0.209918377341383	0.477799291709864	k40_d30_nh1216	k40_d30__top20	0.4732878927868571	mixed	72.0
-0.529111638551893	11.3604689289949	0.508932958355405	0.476510923072915	0.714887870026116	k40_d30_nh1217	k40_d30__top20	0.6922325880985986	T/NK	142.0
-1.27847357976691	10.5809114850142	2.72030993892891	0.100323579432904	0.311437065924029	k40_d30_nh1218	k40_d30__top20	0.3235787794367215	myeloid	59.0
-0.735155972367577	10.8721382273758	0.69293018144559	0.405956945082601	0.672604319138513	k40_d30_nh1219	k40_d30__top20	0.6524283976686169	myeloid	105.0
-0.64773216043001	11.2290915266468	0.863143257942731	0.353748800238945	0.628200198386482	k40_d30_nh1220	k40_d30__top20	0.610348461718521	T/NK	159.0
0.885427799959966	10.5312829418186	1.17505544003603	0.279433842109827	0.558526582398057	k40_d30_nh1222	k40_d30__top20	0.5467905139404429	malignant	45.0
-0.682804451873789	11.1994111369252	0.689705335069224	0.407320892408934	0.673348900730217	k40_d30_nh1223	k40_d30__top20	0.6534527891284133	malignant	132.0
-1.59838338417491	10.8188016870928	3.88917966239246	0.0496906362578509	0.191579479686844	k40_d30_nh1224	k40_d30__top20	0.1994067864549254	T/NK	90.0
-0.681788628966259	10.9712003031658	0.847053282762646	0.35826665847689	0.629295202554625	k40_d30_nh1225	k40_d30__top20	0.610348461718521	T/NK	99.0
0.476836378509806	10.848742178305	0.393422141596922	0.531239967137145	0.750130509151987	k40_d30_nh1226	k40_d30__top20	0.7317737862226861	malignant	72.0
-0.795982325216505	10.8563841889746	1.27945403431899	0.357661434644474	0.629295202554625	k40_d30_nh1230	k40_d30__top20	0.610348461718521	B	77.0
-0.409557786914559	10.7164827032082	0.339023854555484	0.560913298828662	0.77170055764857	k40_d30_nh1231	k40_d30__top20	0.7539330080432106	myeloid	74.0
-0.208995058064566	10.7424508829119	0.0559317802252342	0.813237420910715	0.91811241305402	k40_d30_nh1232	k40_d30__top20	0.9095213177925375	other	68.0
-0.0557146789476944	10.7924623113355	0.0196898916538893	0.888518618501277	0.950694626869102	k40_d30_nh1233	k40_d30__top20	0.9456026330265968	myeloid	75.0
-0.0947189305948063	10.9208932318123	0.0223471015694179	0.881286875750963	0.948042467694558	k40_d30_nh1234	k40_d30__top20	0.9415200249202772	myeloid	105.0
0.294429858208574	10.5833481988894	0.198839961786089	0.656041352880676	0.828540839041848	k40_d30_nh1235	k40_d30__top20	0.8114327577782856	myeloid	57.0
-1.02036390608886	10.8639301809793	1.3575383247201	0.24506525643623	0.524645857921166	k40_d30_nh1237	k40_d30__top20	0.5154120020300655	myeloid	103.0
0.532107650586186	10.5774703811574	0.415458716270342	0.519797552455638	0.743438468928345	k40_d30_nh1238	k40_d30__top20	0.7240471190170361	malignant	54.0
-1.94053725190205	10.5992975980705	6.76081575715675	0.0098677751401331	0.0614218656681756	k40_d30_nh1239	k40_d30__top20	0.07245977585213512	myeloid	48.0
-1.29428438167379	10.6755715190848	2.94171897548506	0.0875469428784768	0.27887015747191	k40_d30_nh1240	k40_d30__top20	0.28857706841098174	myeloid	72.0
-2.42495347586528	10.5570008806484	9.18276690875173	0.002832610589823	0.0221524674332313	k40_d30_nh1241	k40_d30__top20	0.029330597475064515	other	54.0
0.120103568569074	10.8410773643539	0.0592407533377982	0.807897840226428	0.915167469894376	k40_d30_nh1242	k40_d30__top20	0.9065036793989149	T/NK	79.0
-0.481098988961045	10.5709454387931	0.207384938332483	0.649242706688911	0.825104217254701	k40_d30_nh1243	k40_d30__top20	0.8076467071029397	myeloid	55.0
-0.0847659584315403	11.1863151388986	0.005880784860325	0.938933915109531	0.971197698239739	k40_d30_nh1244	k40_d30__top20	0.9668127311701299	T/NK	139.0
0.0360100361913522	10.6996595738512	0.0028767460324843	0.957272593893894	0.980409093221867	k40_d30_nh1246	k40_d30__top20	0.9770301640144701	malignant	68.0
-0.700203991592329	10.8280631324377	0.85237272202753	0.356764287191215	0.629295202554625	k40_d30_nh1247	k40_d30__top20	0.610348461718521	T/NK	90.0
-0.0697051873685197	10.6512106224599	0.0057710422717276	0.939505272108465	0.971197698239739	k40_d30_nh1250	k40_d30__top20	0.9668127311701299	myeloid	60.0
-0.60783188144208	10.8686309754795	0.640106862120587	0.424424966513128	0.680341169474495	k40_d30_nh1251	k40_d30__top20	0.65991058091168	T/NK	102.0
-2.54783548965232	10.6537758010972	8.84815838013786	0.0034503293153226	0.0264742249351798	k40_d30_nh1252	k40_d30__top20	0.03443893591900997	other	62.0
-0.534970458701083	10.932047670233	0.405881197032664	0.524645293613094	0.747742124074737	k40_d30_nh1253	k40_d30__top20	0.7273058907346237	T/NK	107.0
-0.502047759325393	11.3119397844578	0.433406137233803	0.510922763035049	0.736791691374421	k40_d30_nh1254	k40_d30__top20	0.7157144092738853	T/NK	158.0
2.88947289394524	11.1897971299286	12.7981378533423	0.0004346783875148	0.0057205197513275	k40_d30_nh1255	k40_d30__top20	0.008994584016703928	malignant	101.0
-2.02935524674818	10.9921473040166	5.03869161183134	0.0256544204082319	0.123709062838114	k40_d30_nh1256	k40_d30__top20	0.1334905119940066	B	118.0
