logFC	logCPM	F	PValue	FDR	nhood_id	model	SpatialFDR	class_group
-1.96999080941371	11.7708872137788	8.07708880971102	0.0044837140879234	0.0350987573398534	full_k15_d10_nh1073	full_k15_d10__q4_vs_rest	0.03890137450036923	T/NK
-1.68439048174572	11.7298937526537	6.57488267828738	0.0103441761686827	0.0662793510067448	full_k15_d10_nh1074	full_k15_d10__q4_vs_rest	0.07168540886657436	T/NK
-1.44188601107291	11.7068464397313	5.02200621569664	0.0250292613263205	0.113034906398894	full_k15_d10_nh1075	full_k15_d10__q4_vs_rest	0.11622188295366784	malignant
1.42060394644696	11.6753214263807	4.6326280907216	0.0313717753621641	0.129840122910392	full_k15_d10_nh1077	full_k15_d10__q4_vs_rest	0.13266926543107127	malignant
-0.283843806241387	11.7627108922342	0.0288310265651962	0.865170104818296	0.959115638749439	full_k15_d10_nh1078	full_k15_d10__q4_vs_rest	0.9540428842692071	B
-1.51208484642569	11.6774627375721	5.70716346474771	0.0168975933649729	0.0886016310278834	full_k15_d10_nh1079	full_k15_d10__q4_vs_rest	0.09419788525886133	T/NK
-0.363443889382048	11.7914281008197	0.353665749051622	0.552046633952597	0.774478151842133	full_k15_d10_nh1080	full_k15_d10__q4_vs_rest	0.7593858434478011	myeloid
-0.193674089337555	11.614767713882	0.028567793249561	0.865781162907069	0.959115638749439	full_k15_d10_nh1082	full_k15_d10__q4_vs_rest	0.9540428842692071	B
1.11463358277628	11.5705936789373	5.01313476483751	0.238817853019069	0.475240334987694	full_k15_d10_nh1083	full_k15_d10__q4_vs_rest	0.46458520730325487	malignant
2.35483002755207	11.729551095292	14.5801334475381	0.0010823976007608	0.0123193937455018	full_k15_d10_nh1084	full_k15_d10__q4_vs_rest	0.01577219329719814	malignant
-0.795851453724898	11.6658062645351	2.12193071255154	0.59985372593487	0.807585171881187	full_k15_d10_nh1085	full_k15_d10__q4_vs_rest	0.7943336606801784	myeloid
-0.158738615514659	11.6495201814609	0.0979591831118859	0.931149388711887	0.981696611518827	full_k15_d10_nh1086	full_k15_d10__q4_vs_rest	0.9794747403908152	T/NK
-0.935066165679039	11.7178208067277	1.95763833825249	0.161769107403659	0.378953461839566	full_k15_d10_nh1087	full_k15_d10__q4_vs_rest	0.374409017615899	T/NK
1.73180789067995	11.7526546668514	6.27526646873634	0.0122449903316423	0.0743292395569864	full_k15_d10_nh1088	full_k15_d10__q4_vs_rest	0.07992060501135206	malignant
-0.285573104812752	11.6265656271052	0.0705772935609482	0.790498616356271	0.923306116444023	full_k15_d10_nh1089	full_k15_d10__q4_vs_rest	0.9129586893540935	myeloid
0.443533568581838	11.7221278996087	0.590546204557398	0.442209730818061	0.674028928912111	full_k15_d10_nh1090	full_k15_d10__q4_vs_rest	0.6588548207358793	T/NK
0.984305049861818	11.5912179512805	4.61880750733942	0.24106494048763	0.477711737736083	full_k15_d10_nh1091	full_k15_d10__q4_vs_rest	0.46759734200284114	malignant
0.0227517910107076	11.7431004801877	0.0014871769397276	0.969238132232041	0.987518339539045	full_k15_d10_nh1092	full_k15_d10__q4_vs_rest	0.9866756887974093	myeloid
-0.632229016284955	11.8395915947512	0.885807529658163	0.346618152303767	0.58404784782205	full_k15_d10_nh1093	full_k15_d10__q4_vs_rest	0.5706301490242561	B
-1.23152184722004	11.619709179345	4.25035774472979	0.0392445470379207	0.149544199065204	full_k15_d10_nh1094	full_k15_d10__q4_vs_rest	0.15264690654165528	myeloid
2.2355696078331	11.7367079530682	16.6368641233506	4.52964184209233e-05	0.0015904759964051	full_k15_d10_nh1095	full_k15_d10__q4_vs_rest	0.003325911107136647	malignant
0.154839216293116	11.8236050358265	0.103875215502374	0.747228520078521	0.900839958004071	full_k15_d10_nh1096	full_k15_d10__q4_vs_rest	0.890367667510053	myeloid
-1.99795686999796	11.6400172232303	12.8436658615773	0.0013244491774089	0.0141438091167747	full_k15_d10_nh1098	full_k15_d10__q4_vs_rest	0.017087110904908897	malignant
-0.272354215114032	11.7076648721188	0.359520311904385	0.548774071488847	0.774371242802369	full_k15_d10_nh1101	full_k15_d10__q4_vs_rest	0.7583916811822442	myeloid
-0.605508921017456	11.684802454921	1.12911285576198	0.592382212828924	0.803151432753949	full_k15_d10_nh1102	full_k15_d10__q4_vs_rest	0.7886393526902267	myeloid
-0.578530500226258	11.7409671603377	0.950888757812341	0.343205113383382	0.581289224184275	full_k15_d10_nh1103	full_k15_d10__q4_vs_rest	0.5696261304821484	T/NK
-2.05162364740544	11.8959209984569	7.7693879119256	0.0053148707710529	0.0399770714518329	full_k15_d10_nh1104	full_k15_d10__q4_vs_rest	0.044012226995846934	T/NK
-0.432316080189482	11.7522837669843	0.439290238426482	0.507466697788392	0.733376322867874	full_k15_d10_nh1105	full_k15_d10__q4_vs_rest	0.7174445089912793	myeloid
0.100603337663329	11.6901832961047	0.0420612751024904	0.837503417055861	0.945744720304595	full_k15_d10_nh1106	full_k15_d10__q4_vs_rest	0.9379318690120512	myeloid
-0.566905527466389	11.6364788253618	0.945574219474737	0.385312761487961	0.618818881417101	full_k15_d10_nh1107	full_k15_d10__q4_vs_rest	0.6028106576717583	myeloid
-1.09765082131721	11.6224033950237	3.58490258039773	0.0583096137884949	0.188582883862931	full_k15_d10_nh1108	full_k15_d10__q4_vs_rest	0.18824610096399744	malignant
-2.10074068574825	11.7953420722937	8.9355390629281	0.0027974040103084	0.0244419643324932	full_k15_d10_nh1109	full_k15_d10__q4_vs_rest	0.02777103900894136	T/NK
-0.705189743650459	11.6758300011133	1.51625123073455	0.352861643414663	0.589238072497458	full_k15_d10_nh1112	full_k15_d10__q4_vs_rest	0.5759024777700812	myeloid
1.47111268594213	11.6601908882435	6.89711530535023	0.0177950893120704	0.0910813742895909	full_k15_d10_nh1114	full_k15_d10__q4_vs_rest	0.09599459037656155	malignant
-0.669499194661842	11.7776448900268	1.07661836573655	0.29945770126656	0.541602889696641	full_k15_d10_nh1115	full_k15_d10__q4_vs_rest	0.5295783905880223	myeloid
-0.0527725576000464	11.6977006747596	0.0024584329716895	0.960455118216792	0.986690828096823	full_k15_d10_nh1116	full_k15_d10__q4_vs_rest	0.9847370268985556	T/NK
0.0264732797883953	11.6460932647256	0.0371708302316963	0.847118031634645	0.952250938744598	full_k15_d10_nh1117	full_k15_d10__q4_vs_rest	0.9450095780197314	malignant
-0.364602450002081	11.5979416965482	0.383162345317467	0.535917001454971	0.761821209956533	full_k15_d10_nh1118	full_k15_d10__q4_vs_rest	0.7468824647097926	T/NK
-0.852965412152308	11.6338245223169	1.88746083381174	0.169491559354897	0.391482506921191	full_k15_d10_nh1120	full_k15_d10__q4_vs_rest	0.38596839990327053	myeloid
0.195787584944635	11.7062262565352	0.0309894338611668	0.86026430642806	0.957078617440864	full_k15_d10_nh1121	full_k15_d10__q4_vs_rest	0.9519111363929978	malignant
-1.24925861446568	11.8002473987322	3.46549665702811	0.0626645114164781	0.196816608517177	full_k15_d10_nh1122	full_k15_d10__q4_vs_rest	0.19585276601715484	myeloid
-0.30247896684826	11.6462171530831	0.153910475586444	0.694826836854595	0.87294874927992	full_k15_d10_nh1123	full_k15_d10__q4_vs_rest	0.8570567544190715	malignant
-0.847951957933363	11.764121287714	1.57876214625486	0.208941914119094	0.443961394667587	full_k15_d10_nh1124	full_k15_d10__q4_vs_rest	0.43589755223498783	malignant
-2.67623105749644	11.7862669976448	15.8415135125277	6.89215142803512e-05	0.0021678949037274	full_k15_d10_nh1125	full_k15_d10__q4_vs_rest	0.004135413599571184	T/NK
-1.22521642408699	11.7687462810972	3.26650087258889	0.0707111854242168	0.213622206327885	full_k15_d10_nh1127	full_k15_d10__q4_vs_rest	0.2114556929425554	B
-0.165403362300636	11.8150578641432	0.0572592367779265	0.81088194862373	0.936465801815122	full_k15_d10_nh1128	full_k15_d10__q4_vs_rest	0.9268017668392886	T/NK
-0.210757983838917	11.647271818245	0.0299586739439143	0.862584369842207	0.957981148545062	full_k15_d10_nh1129	full_k15_d10__q4_vs_rest	0.9529361268947166	malignant
0.835086483914979	11.7341945601723	1.69226357730312	0.193305736235564	0.422486226606468	full_k15_d10_nh1130	full_k15_d10__q4_vs_rest	0.41672443086219063	malignant
-0.718846965014592	11.6680720454589	1.27895302283239	0.258096406660547	0.493878853706508	full_k15_d10_nh1131	full_k15_d10__q4_vs_rest	0.4838780572437138	T/NK
-1.18592890804979	11.6783720897738	4.01347489511216	0.0451406243135717	0.162356091605985	full_k15_d10_nh1132	full_k15_d10__q4_vs_rest	0.16524849163504893	myeloid
0.06423865091233	11.7135228035721	0.023098584362665	0.879201282607196	0.964501089987602	full_k15_d10_nh1133	full_k15_d10__q4_vs_rest	0.9591432414685064	T/NK
-0.124483377395498	11.7295576269298	0.0791192812665622	0.778495060608909	0.919314986248063	full_k15_d10_nh1134	full_k15_d10__q4_vs_rest	0.9089041914382295	T/NK
-1.39167250707348	11.6862921655773	4.97530182114719	0.0389433093817813	0.149052931925844	full_k15_d10_nh1135	full_k15_d10__q4_vs_rest	0.1521075478491715	T/NK
-1.13517256952042	11.8550536990499	2.59245454130535	0.107376862838031	0.284695541545687	full_k15_d10_nh1136	full_k15_d10__q4_vs_rest	0.2803858375318838	other
-0.28585538217309	11.8017986637834	0.158291298523579	0.690735391588875	0.869070710871821	full_k15_d10_nh1137	full_k15_d10__q4_vs_rest	0.8524229880787576	myeloid
3.12608959715987	11.7140527114412	31.0540814716649	2.51558642033526e-08	5.82966567066356e-06	full_k15_d10_nh1138	full_k15_d10__q4_vs_rest	1.2550138088600139e-05	malignant
0.0711849531393894	11.680554536949	0.0048012272794959	0.944758211415295	0.983351346677216	full_k15_d10_nh1139	full_k15_d10__q4_vs_rest	0.9807911121515108	T/NK
-1.49895520372825	11.7234385377262	5.33496121524619	0.0209037574181449	0.102156780602799	full_k15_d10_nh1141	full_k15_d10__q4_vs_rest	0.10683898630249188	T/NK
-0.0942480942523108	11.7928214174279	0.0311774061085752	0.868633489520396	0.959303895047792	full_k15_d10_nh1142	full_k15_d10__q4_vs_rest	0.9543949167140773	myeloid
-0.897805614279894	11.686095304853	2.34013807014027	0.406415900445947	0.640212010817142	full_k15_d10_nh1143	full_k15_d10__q4_vs_rest	0.6231883024079016	T/NK
1.86860686830282	11.6249628408459	11.2340083713763	0.0008034065493614	0.0100716907999659	full_k15_d10_nh1144	full_k15_d10__q4_vs_rest	0.013151970777290507	malignant
-0.478244141545395	11.678428270875	0.438492344356145	0.507852505662262	0.733376322867874	full_k15_d10_nh1145	full_k15_d10__q4_vs_rest	0.7175523275376947	myeloid
-0.394540117426336	11.7195628487329	0.276753729699784	0.598837998342498	0.807585171881187	full_k15_d10_nh1146	full_k15_d10__q4_vs_rest	0.7938073321782426	malignant
0.291319087707797	11.623733062114	0.250341628697013	0.701674541745566	0.877727373260904	full_k15_d10_nh1147	full_k15_d10__q4_vs_rest	0.8626035550146102	myeloid
-0.315945203854362	11.7091406990743	0.144783219422006	0.703572179247325	0.87792743869554	full_k15_d10_nh1148	full_k15_d10__q4_vs_rest	0.8636038016076697	malignant
-0.293735271836137	11.7176650797647	0.30588239567135	0.897099119450731	0.969930943910586	full_k15_d10_nh1149	full_k15_d10__q4_vs_rest	0.9661253087017577	T/NK
-1.61855237068608	11.6781223235955	6.50605791122556	0.0107521804735847	0.0679037430353459	full_k15_d10_nh1150	full_k15_d10__q4_vs_rest	0.0732628860209361	B
0.874884627229614	11.6370979171636	3.147488874129	0.384889060456246	0.618818881417101	full_k15_d10_nh1151	full_k15_d10__q4_vs_rest	0.6028106576717583	malignant
-0.606089336198245	11.656642956897	1.35017557875333	0.98860433389385	0.994930481463851	full_k15_d10_nh1153	full_k15_d10__q4_vs_rest	0.994252028600463	myeloid
1.46852501024474	11.8009769236234	6.04625986245882	0.0139374051941353	0.0793278294978336	full_k15_d10_nh1154	full_k15_d10__q4_vs_rest	0.08588851327836625	malignant
-1.10663228976393	11.6960065357456	3.09710779335403	0.0784344644024585	0.230376270655778	full_k15_d10_nh1155	full_k15_d10__q4_vs_rest	0.22801889275263282	other
2.81260468924876	11.7165645437457	29.008258207888	7.22265448311594e-08	1.13592656870823e-05	full_k15_d10_nh1156	full_k15_d10__q4_vs_rest	2.4425326193144253e-05	malignant
-1.57668042992944	11.6702136566595	6.30809467135602	0.0120202987753865	0.073480978379571	full_k15_d10_nh1157	full_k15_d10__q4_vs_rest	0.07896571224371707	malignant
-0.0672109845574002	11.7096586928867	0.0061845203815715	0.937317752807375	0.983351346677216	full_k15_d10_nh1158	full_k15_d10__q4_vs_rest	0.9807911121515108	T/NK
0.917080436535751	11.7471053914609	2.58589635309693	0.237871052573329	0.474097835197995	full_k15_d10_nh1159	full_k15_d10__q4_vs_rest	0.4631933720751307	malignant
-0.622615790730088	11.676743107066	0.956536054040854	0.328063441605496	0.567150776841037	full_k15_d10_nh1160	full_k15_d10__q4_vs_rest	0.5562330838215702	malignant
-1.61886766265965	11.7120816244058	5.96177048691842	0.0146210110578424	0.0810716318271388	full_k15_d10_nh1161	full_k15_d10__q4_vs_rest	0.08783236606164603	other
0.47891845483511	11.6406428787509	0.40335405940978	0.525363544758415	0.753006572023245	full_k15_d10_nh1162	full_k15_d10__q4_vs_rest	0.7378547605253719	malignant
0.49084476842714	11.6136517100874	0.762193358011088	0.475377351207008	0.706531630230347	full_k15_d10_nh1163	full_k15_d10__q4_vs_rest	0.6918154292346952	malignant
-2.71409059651012	11.8211710960117	15.5684196133934	7.96249145560116e-05	0.0024515465046579	full_k15_d10_nh1164	full_k15_d10__q4_vs_rest	0.004515770463159846	B
0.45015300443118	11.7055528574419	0.616920880109356	0.432195605605918	0.665212097596297	full_k15_d10_nh1165	full_k15_d10__q4_vs_rest	0.6490957921554908	T/NK
0.404420402773806	11.6924638160465	1.02673189219169	0.599017721282056	0.807585171881187	full_k15_d10_nh1166	full_k15_d10__q4_vs_rest	0.7938611359789461	malignant
-1.90347682197796	11.7519089484196	10.4841287254287	0.0012044218456993	0.0134429018907083	full_k15_d10_nh1167	full_k15_d10__q4_vs_rest	0.016764560044311747	malignant
-0.232373809594177	11.6527127223768	0.129553049276914	0.718896635765269	0.886451304257959	full_k15_d10_nh1168	full_k15_d10__q4_vs_rest	0.8729545149935583	T/NK
0.144256275344032	11.6487124034566	0.238841032703353	0.744212829130266	0.897829982144603	full_k15_d10_nh1169	full_k15_d10__q4_vs_rest	0.8872215435616234	myeloid
0.142743537327012	11.855451576866	0.111542276421691	0.738395736575959	0.896438332825551	full_k15_d10_nh1170	full_k15_d10__q4_vs_rest	0.884938002772714	malignant
-1.30255812308615	11.6087405992279	5.10224516884465	0.0539706995585158	0.18059827898691	full_k15_d10_nh1171	full_k15_d10__q4_vs_rest	0.18123921652279215	T/NK
-1.3241822073798	11.7722246834565	3.93783322177803	0.0472141793964086	0.168413464651107	full_k15_d10_nh1172	full_k15_d10__q4_vs_rest	0.17187035428116684	B
-1.12281848523921	11.7847325899364	2.9138710887231	0.0878238406125819	0.248666520883415	full_k15_d10_nh1173	full_k15_d10__q4_vs_rest	0.24626787736531497	myeloid
-1.54502746121737	11.6127267430299	9.79904502848202	0.0022819314202861	0.020561152901537	full_k15_d10_nh1174	full_k15_d10__q4_vs_rest	0.023688646390490942	B
-2.08140395837377	11.9156065401038	10.3756567885156	0.0012772703954447	0.0139086522840144	full_k15_d10_nh1175	full_k15_d10__q4_vs_rest	0.016764560044311747	other
-0.122745212634321	11.7508778354691	0.0172523938996627	0.895499985248691	0.969930943910586	full_k15_d10_nh1176	full_k15_d10__q4_vs_rest	0.9661253087017577	T/NK
-0.156529288163842	11.6427924162385	0.101926063483629	0.936536775931061	0.983136299976175	full_k15_d10_nh1177	full_k15_d10__q4_vs_rest	0.9807911121515108	T/NK
1.16496028486974	11.6108077475444	4.56282178442002	0.032675530863503	0.133637513933476	full_k15_d10_nh1178	full_k15_d10__q4_vs_rest	0.13695678805939207	malignant
-0.519740239776247	11.7438287589571	0.396696100539629	0.528801866143692	0.755431237348132	full_k15_d10_nh1179	full_k15_d10__q4_vs_rest	0.7401569000528824	T/NK
-0.493132702667358	11.7013015778792	0.732709721787947	0.564069873674653	0.784418188310392	full_k15_d10_nh1180	full_k15_d10__q4_vs_rest	0.768464275604459	myeloid
-1.69487878281283	11.6028600493111	10.9537321513425	0.002659156802253	0.0234711289178462	full_k15_d10_nh1181	full_k15_d10__q4_vs_rest	0.026789911513663403	myeloid
2.3543061340845	11.6450414502147	17.9936350241848	2.21836574164203e-05	0.000872221075691	full_k15_d10_nh1182	full_k15_d10__q4_vs_rest	0.0018214360501576162	malignant
0.128369578212053	11.7952698369326	0.0744136534070234	0.785016219211005	0.921981031388349	full_k15_d10_nh1183	full_k15_d10__q4_vs_rest	0.9105114621646087	myeloid
0.550075635300207	11.7678749159763	0.757531495523271	0.384104153245103	0.618818881417101	full_k15_d10_nh1184	full_k15_d10__q4_vs_rest	0.6027630162859666	T/NK
2.14563968246125	11.65171639775	14.7719487399493	0.0001213991906385	0.0030437768087629	full_k15_d10_nh1185	full_k15_d10__q4_vs_rest	0.0055399686430756085	malignant
-0.213197291514702	11.6961765281806	0.0716129152253816	0.78900322429532	0.923306116444023	full_k15_d10_nh1186	full_k15_d10__q4_vs_rest	0.9128463608673357	malignant
-0.434174939067818	11.6569989715878	0.555897998820031	0.561884435130715	0.783949293461958	full_k15_d10_nh1187	full_k15_d10__q4_vs_rest	0.7678112510816157	T/NK
-0.838735548260823	11.7809750969185	1.36362257741058	0.242913324923402	0.480112154148986	full_k15_d10_nh1189	full_k15_d10__q4_vs_rest	0.46914358473400986	T/NK
-0.291158517360616	11.6274555853197	0.319215678214841	0.838059238236397	0.945755043802327	full_k15_d10_nh1190	full_k15_d10__q4_vs_rest	0.9381721857322197	myeloid
0.336213290775232	11.7659234299191	0.436336708997748	0.653478692060974	0.845636788502776	full_k15_d10_nh1191	full_k15_d10__q4_vs_rest	0.8326840961340329	T/NK
-0.372994161696748	11.6757508107332	0.185070045197791	0.667052741491645	0.854271301961248	full_k15_d10_nh1192	full_k15_d10__q4_vs_rest	0.8402586951169633	malignant
-0.811455001196713	11.7333337683181	1.57922308083916	0.208875465848255	0.443961394667587	full_k15_d10_nh1194	full_k15_d10__q4_vs_rest	0.43589755223498783	T/NK
-2.69324112566205	11.808055013805	15.3802286845897	8.79597304640142e-05	0.002499179801438	full_k15_d10_nh1195	full_k15_d10__q4_vs_rest	0.004619618317004437	malignant
-0.690672722914157	11.7181581572704	1.20338603823662	0.272648512008305	0.50868187987154	full_k15_d10_nh1196	full_k15_d10__q4_vs_rest	0.4973120433823741	myeloid
-0.385297229934923	11.8770219358113	0.386273614402343	0.800299240708133	0.932149766266638	full_k15_d10_nh1197	full_k15_d10__q4_vs_rest	0.9215342490474396	T/NK
-1.52627384833124	11.6480341963415	6.38478902781562	0.0169521039712309	0.0886016310278834	full_k15_d10_nh1198	full_k15_d10__q4_vs_rest	0.09419788525886133	T/NK
-0.425282350105488	11.6605676251144	0.315259492631069	0.574471753655372	0.791108470623104	full_k15_d10_nh1199	full_k15_d10__q4_vs_rest	0.7758958122097145	T/NK
-1.44145037313637	11.7212741416273	4.84280444411037	0.0277639062122649	0.121291812492975	full_k15_d10_nh1200	full_k15_d10__q4_vs_rest	0.1251148356951352	T/NK
-0.0702865891027654	11.7611564462001	0.0082506040989577	0.927625593787727	0.980395150689243	full_k15_d10_nh1201	full_k15_d10__q4_vs_rest	0.9785760618169709	T/NK
2.91793605187391	11.6615797493959	29.5275620876889	5.52507701172562e-08	9.55838323028532e-06	full_k15_d10_nh1202	full_k15_d10__q4_vs_rest	2.0422587205482052e-05	malignant
-0.96391294367723	11.804926065715	1.66429761455528	0.197026940117657	0.427138604515723	full_k15_d10_nh1203	full_k15_d10__q4_vs_rest	0.4209903716902423	B
-1.06425603709488	11.6688589090034	2.88966945046014	0.0891522104962419	0.251642473427103	full_k15_d10_nh1204	full_k15_d10__q4_vs_rest	0.24963184894670476	myeloid
-1.23543230424647	11.8423971089199	2.96659358108971	0.0850036453926023	0.243068275254879	full_k15_d10_nh1205	full_k15_d10__q4_vs_rest	0.23999896215653346	B
-0.421454397428749	11.616496685283	0.697192060794588	0.743486187159786	0.897829982144603	full_k15_d10_nh1206	full_k15_d10__q4_vs_rest	0.8870011251015985	B
-0.396793319139469	11.6528132176505	0.459999140455297	0.567789613778876	0.785820825469964	full_k15_d10_nh1207	full_k15_d10__q4_vs_rest	0.771267090960511	T/NK
-1.98690747819146	11.6841179203125	12.2830681670235	0.0004572788074275	0.0070008171402623	full_k15_d10_nh1208	full_k15_d10__q4_vs_rest	0.009661647611360109	myeloid
-1.23611781048651	11.6755353863889	3.94440124445776	0.0474051262270761	0.168746642742473	full_k15_d10_nh1211	full_k15_d10__q4_vs_rest	0.17201649968514215	T/NK
-1.20854114418454	11.7571089273308	3.42915855712965	0.0640575669921867	0.199742387003213	full_k15_d10_nh1212	full_k15_d10__q4_vs_rest	0.19833776209597284	B
-0.595351884687518	11.7826103023677	0.911531542200476	0.361745256149783	0.59944376737464	full_k15_d10_nh1213	full_k15_d10__q4_vs_rest	0.5842694966213547	T/NK
-0.96512976066661	11.6966254212059	2.32405827064652	0.128412954882499	0.321962915864815	full_k15_d10_nh1214	full_k15_d10__q4_vs_rest	0.3192158020412146	T/NK
-0.890354181872557	11.6206959517723	2.25622344005917	0.153853722618099	0.363648450787194	full_k15_d10_nh1215	full_k15_d10__q4_vs_rest	0.35974643280693314	myeloid
0.287171458138208	11.712062181456	0.173392227469302	0.677115318923688	0.860697650064644	full_k15_d10_nh1216	full_k15_d10__q4_vs_rest	0.8460798360515913	myeloid
-0.508960505883311	11.6581074692142	0.839216854113089	0.609674027728583	0.812585568544259	full_k15_d10_nh1217	full_k15_d10__q4_vs_rest	0.8000768727696441	malignant
1.22873992021165	11.736968442695	4.48332640159656	0.0342294140618627	0.138034700062989	full_k15_d10_nh1218	full_k15_d10__q4_vs_rest	0.1416886412781063	malignant
-0.448020234554102	11.6889206895355	0.372312941622523	0.54174754410693	0.767586610405397	full_k15_d10_nh1219	full_k15_d10__q4_vs_rest	0.7526296564599798	other
-0.840172561594562	11.6392152144104	1.83904455306923	0.175065922654372	0.399556789171588	full_k15_d10_nh1220	full_k15_d10__q4_vs_rest	0.3934709013186804	other
-0.838341569058771	11.9342973651339	1.46920221742629	0.225474366965893	0.460532060036594	full_k15_d10_nh1221	full_k15_d10__q4_vs_rest	0.45112542636814335	T/NK
-0.540871514500707	11.8022782356612	0.733544873604234	0.415226294020228	0.649314747658472	full_k15_d10_nh1222	full_k15_d10__q4_vs_rest	0.6325006126766054	myeloid
0.411826755229874	11.7097774154253	0.570182155717996	0.727327722081543	0.889870551061576	full_k15_d10_nh1224	full_k15_d10__q4_vs_rest	0.8783831915847071	T/NK
-0.581807169282996	11.72060495148	0.675738524281579	0.411059909923681	0.644142793630405	full_k15_d10_nh1225	full_k15_d10__q4_vs_rest	0.627030831848278	T/NK
0.256541087809655	11.799259314663	0.147807780327921	0.947252937023408	0.983351346677216	full_k15_d10_nh1226	full_k15_d10__q4_vs_rest	0.9807911121515108	malignant
-0.274725091999938	11.7147054920469	0.138213720116116	0.710064072317644	0.881845545663693	full_k15_d10_nh1227	full_k15_d10__q4_vs_rest	0.8674615814717022	B
-0.655337483754942	11.6738497274172	1.81182547426663	0.178292341798249	0.404784450539332	full_k15_d10_nh1228	full_k15_d10__q4_vs_rest	0.3988075268272415	other
-0.499000513923562	11.7316647773257	0.655114775465488	0.418291782931456	0.65193223826254	full_k15_d10_nh1229	full_k15_d10__q4_vs_rest	0.6352371127483316	B
1.36813342416421	11.7353699377397	5.07189541678436	0.0243188617082659	0.111324010175658	full_k15_d10_nh1230	full_k15_d10__q4_vs_rest	0.11561758817447607	malignant
-0.050902935924931	11.6623399954959	0.0093867949329291	0.928153554705359	0.980395150689243	full_k15_d10_nh1231	full_k15_d10__q4_vs_rest	0.9785760618169709	T/NK
-0.491746064946402	11.8043541090794	0.568411502541719	0.45089254445955	0.682326328560835	full_k15_d10_nh1232	full_k15_d10__q4_vs_rest	0.6668565509815935	T/NK
-0.926099455878748	11.7173317223824	1.98455350317153	0.158914520834121	0.373028658131654	full_k15_d10_nh1233	full_k15_d10__q4_vs_rest	0.3686975405201973	T/NK
-1.13283707917973	11.7605118187152	2.92970918423322	0.0869661435381074	0.247046680329928	full_k15_d10_nh1234	full_k15_d10__q4_vs_rest	0.2444473655289023	myeloid
-0.635487473756779	11.6828181759744	1.1650179302518	0.365364831040478	0.600267006362799	full_k15_d10_nh1235	full_k15_d10__q4_vs_rest	0.5843724361658926	T/NK
-0.857905978847323	11.6271938007268	2.13254630842217	0.14420406404176	0.346914949220506	full_k15_d10_nh1236	full_k15_d10__q4_vs_rest	0.34290324214003143	T/NK
-0.552079799885332	11.5852613593466	0.950657352325861	0.329554302547951	0.567150776841037	full_k15_d10_nh1237	full_k15_d10__q4_vs_rest	0.5563527007972522	malignant
-0.779676702779598	11.7194221627551	1.3038650844426	0.25351106066203	0.487846646212805	full_k15_d10_nh1238	full_k15_d10__q4_vs_rest	0.4774981902217653	myeloid
-1.41216502428544	11.6272751374525	5.71340527522202	0.0177344345378294	0.0910402722565128	full_k15_d10_nh1239	full_k15_d10__q4_vs_rest	0.09580204228040229	T/NK
1.31435465245816	11.7189902955423	4.7229767971174	0.0525362913003996	0.178599378765694	full_k15_d10_nh1240	full_k15_d10__q4_vs_rest	0.18014639861856854	other
-0.582493947597515	11.6547367255678	1.00955075907852	0.584202739234067	0.798318119174515	full_k15_d10_nh1241	full_k15_d10__q4_vs_rest	0.7828508152264092	myeloid
-0.151555292484791	11.7063056972049	0.0689647193780637	0.792850674779796	0.924903349540828	full_k15_d10_nh1242	full_k15_d10__q4_vs_rest	0.9147546107118932	myeloid
-1.58154731001682	11.669266379714	6.02289364842605	0.0141231049048166	0.0793278294978336	full_k15_d10_nh1243	full_k15_d10__q4_vs_rest	0.08588851327836625	myeloid
-0.80540395584683	11.6161916550527	1.75620472612081	0.193435734441761	0.422486226606468	full_k15_d10_nh1244	full_k15_d10__q4_vs_rest	0.41672443086219063	T/NK
0.092182729538026	11.7124469512661	0.101648547701945	0.749860851653558	0.901761420681613	full_k15_d10_nh1245	full_k15_d10__q4_vs_rest	0.8914709424093149	other
-1.17329656941887	11.6399171008743	3.31947349665179	0.0684666277233287	0.208901703635553	full_k15_d10_nh1246	full_k15_d10__q4_vs_rest	0.20693310504617857	T/NK
-0.154270404312724	11.7112223734224	0.0111943865381955	0.915738442011299	0.97550954721647	full_k15_d10_nh1247	full_k15_d10__q4_vs_rest	0.9731302168404188	myeloid
0.710435549536464	11.6777216824118	1.9814097573173	0.259826691270196	0.494274253152021	full_k15_d10_nh1248	full_k15_d10__q4_vs_rest	0.4845945676321832	myeloid
0.0631479930363022	11.7107487374111	0.0073325218328394	0.931760598909777	0.981696611518827	full_k15_d10_nh1249	full_k15_d10__q4_vs_rest	0.9794747403908152	myeloid
0.63064825261056	11.7348491378021	1.08500241034741	0.297583597923241	0.540984886345927	full_k15_d10_nh1250	full_k15_d10__q4_vs_rest	0.529095805339408	T/NK
-1.32457909488734	11.6861756090838	4.22235431149971	0.0398972668194167	0.150703649776399	full_k15_d10_nh1251	full_k15_d10__q4_vs_rest	0.15389044443533997	malignant
-0.0495677065723743	11.7579979011871	4.27749960228948e-07	0.999478164075823	0.999478164075823	full_k15_d10_nh1253	full_k15_d10__q4_vs_rest	0.9994781640758235	T/NK
-0.321902379473612	11.64823013459	0.321122137377001	0.67037853330644	0.856539780369381	full_k15_d10_nh1254	full_k15_d10__q4_vs_rest	0.841702755694366	T/NK
