split	cohort	patient	method	family	n_ligands	n_ligands_detected	family_sum	family_mean
q4q1	GSE205335	P1119	cp10k_log2fc_trim	mhc_cd8	3	3	0.548589705556887	0.182863235185629
q4q1	GSE205335	P1119	cp10k_delta	barrier	4	4	3.1694284658373326	0.7923571164593332
q4q1	GSE205335	P1119	cp10k_delta	ifn_recruit	5	2	-3.1735944052609617	-0.6347188810521923
q4q1	GSE205335	P1119	cp10k_delta	mhc_cd8	3	3	4.932662919558098	1.6442209731860327
q4q1	GSE205335	P1119	cp10k_delta_trim	barrier	4	4	3.100891920195005	0.7752229800487512
q4q1	GSE205335	P1119	cp10k_delta_trim	ifn_recruit	5	2	0.23695036966509264	0.04739007393301853
q4q1	GSE205335	P1119	cp10k_delta_trim	mhc_cd8	3	3	9.48257599617412	3.1608586653913733
q4q1	GSE205335	P1119	expr_prop_pp	barrier	4	4	225.24590163934423	56.311475409836056
q4q1	GSE205335	P1119	expr_prop_pp	ifn_recruit	5	2	44.59016393442623	8.918032786885245
q4q1	GSE205335	P1119	expr_prop_pp	mhc_cd8	3	3	30.16393442622952	10.054644808743173
q4q1	GSE205335	P1119	conn_z	barrier	4	4	6.56310499227333	1.6407762480683326
q4q1	GSE205335	P1119	conn_z	ifn_recruit	5	2	1.3883260173928642	0.2776652034785728
q4q1	GSE205335	P1119	conn_z	mhc_cd8	3	3	3.302284003801817	1.1007613346006055
decile	GSE205335	P1119	cellchat_hill	barrier	4	4	0.8090048000538739	0.20225120001346847
decile	GSE205335	P1119	cellchat_hill	ifn_recruit	5	2	0.15268061181899567	0.030536122363799136
decile	GSE205335	P1119	cellchat_hill	mhc_cd8	3	3	0.037981954445498345	0.012660651481832782
decile	GSE205335	P1119	cellchat_hill_pop	barrier	4	4	0.08191629745288061	0.020479074363220152
decile	GSE205335	P1119	cellchat_hill_pop	ifn_recruit	5	2	0.015459772812497248	0.00309195456249945
decile	GSE205335	P1119	cellchat_hill_pop	mhc_cd8	3	3	0.003845887042934759	0.0012819623476449198
decile	GSE205335	P1119	cellchat_prod	barrier	4	4	1.188110773399436	0.297027693349859
decile	GSE205335	P1119	cellchat_prod	ifn_recruit	5	2	0.22487244662284805	0.044974489324569614
decile	GSE205335	P1119	cellchat_prod	mhc_cd8	3	3	0.03507967268270984	0.011693224227569946
decile	GSE205335	P1119	cpdb_means	barrier	4	4	0.9440991810402665	0.23602479526006662
decile	GSE205335	P1119	cpdb_means	ifn_recruit	5	2	-0.12176212622932328	-0.024352425245864655
decile	GSE205335	P1119	cpdb_means	mhc_cd8	3	3	0.5355430180466028	0.1785143393488676
decile	GSE205335	P1119	conn_prod	barrier	4	4	1.357243352146956	0.339310838036739
decile	GSE205335	P1119	conn_prod	ifn_recruit	5	2	0.06334927345518258	0.012669854691036517
decile	GSE205335	P1119	conn_prod	mhc_cd8	3	3	1.6961042899765184	0.5653680966588395
decile	GSE205335	P1119	natmi_spec	barrier	4	4	2.2689873073161033	0.5672468268290258
decile	GSE205335	P1119	natmi_spec	ifn_recruit	5	2	0.40249813357242686	0.08049962671448538
decile	GSE205335	P1119	natmi_spec	mhc_cd8	3	3	0.10350242172702045	0.03450080724234015
decile	GSE205335	P1119	sca_lrscore	barrier	4	4	0.8391611530238089	0.20979028825595222
decile	GSE205335	P1119	sca_lrscore	ifn_recruit	5	2	-0.07297682882245018	-0.014595365764490036
decile	GSE205335	P1119	sca_lrscore	mhc_cd8	3	3	0.037837814623187804	0.012612604874395935
decile	GSE205335	P1119	liana_logfc	barrier	4	4	2.724094413188248	0.681023603297062
decile	GSE205335	P1119	liana_logfc	ifn_recruit	5	2	-0.35133123135828126	-0.07026624627165626
decile	GSE205335	P1119	liana_logfc	mhc_cd8	3	3	1.5452505126370837	0.5150835042123613
decile	GSE205335	P1119	cp10k_log2fc	barrier	4	4	3.249649588898034	0.8124123972245085
decile	GSE205335	P1119	cp10k_log2fc	ifn_recruit	5	2	-2.576627951775442	-0.5153255903550884
decile	GSE205335	P1119	cp10k_log2fc	mhc_cd8	3	3	0.22282442290561139	0.07427480763520379
decile	GSE205335	P1119	cp10k_log2fc_trim	barrier	4	4	3.110428986002309	0.7776072465005772
decile	GSE205335	P1119	cp10k_log2fc_trim	ifn_recruit	5	2	-0.022288490181957332	-0.004457698036391467
decile	GSE205335	P1119	cp10k_log2fc_trim	mhc_cd8	3	3	0.7797536006211336	0.2599178668737112
decile	GSE205335	P1119	cp10k_delta	barrier	4	4	3.924795886185707	0.9811989715464268
decile	GSE205335	P1119	cp10k_delta	ifn_recruit	5	2	-6.269012535883185	-1.253802507176637
decile	GSE205335	P1119	cp10k_delta	mhc_cd8	3	3	6.269847198712521	2.089949066237507
decile	GSE205335	P1119	cp10k_delta_trim	barrier	4	4	3.4713995364249035	0.8678498841062259
decile	GSE205335	P1119	cp10k_delta_trim	ifn_recruit	5	2	-0.018232140740323033	-0.0036464281480646068
decile	GSE205335	P1119	cp10k_delta_trim	mhc_cd8	3	3	14.590106931056376	4.863368977018792
decile	GSE205335	P1119	expr_prop_pp	barrier	4	4	211.47540983606555	52.86885245901639
decile	GSE205335	P1119	expr_prop_pp	ifn_recruit	5	2	31.967213114754088	6.3934426229508174
decile	GSE205335	P1119	expr_prop_pp	mhc_cd8	3	3	27.868852459016402	9.2896174863388
decile	GSE205335	P1119	conn_z	barrier	4	4	6.992541487810365	1.7481353719525912
decile	GSE205335	P1119	conn_z	ifn_recruit	5	2	1.3432231078070864	0.2686446215614173
decile	GSE205335	P1119	conn_z	mhc_cd8	3	3	3.0894197060385755	1.0298065686795252
q4q1	GSE189357	TD1	cellchat_hill	barrier	4	4	0.6815652285428538	0.17039130713571346
q4q1	GSE189357	TD1	cellchat_hill	ifn_recruit	5	1	0.06958200693467205	0.01391640138693441
q4q1	GSE189357	TD1	cellchat_hill	mhc_cd8	3	3	0.04953903956439079	0.016513013188130265
q4q1	GSE189357	TD1	cellchat_hill_pop	barrier	4	4	0.030454737056186273	0.007613684264046568
q4q1	GSE189357	TD1	cellchat_hill_pop	ifn_recruit	5	1	0.0031091693594282707	0.0006218338718856542
q4q1	GSE189357	TD1	cellchat_hill_pop	mhc_cd8	3	3	0.0022135789221158463	0.0007378596407052821
q4q1	GSE189357	TD1	cellchat_prod	barrier	4	4	0.9456259747727015	0.23640649369317537
q4q1	GSE189357	TD1	cellchat_prod	ifn_recruit	5	1	0.10972258661806748	0.021944517323613497
q4q1	GSE189357	TD1	cellchat_prod	mhc_cd8	3	3	0.28103000117848065	0.09367666705949355
q4q1	GSE189357	TD1	cpdb_means	barrier	4	4	0.755574797869778	0.1888936994674445
q4q1	GSE189357	TD1	cpdb_means	ifn_recruit	5	1	0.31085573029967273	0.06217114605993455
q4q1	GSE189357	TD1	cpdb_means	mhc_cd8	3	3	1.1561336600232357	0.3853778866744119
q4q1	GSE189357	TD1	conn_prod	barrier	4	4	0.9322315406259811	0.23305788515649528
q4q1	GSE189357	TD1	conn_prod	ifn_recruit	5	1	0.1726999561072002	0.03453999122144004
q4q1	GSE189357	TD1	conn_prod	mhc_cd8	3	3	0.9565321776956516	0.31884405923188386
q4q1	GSE189357	TD1	natmi_spec	barrier	4	4	1.6096029608915474	0.40240074022288685
q4q1	GSE189357	TD1	natmi_spec	ifn_recruit	5	1	0.4003167505753936	0.08006335011507873
q4q1	GSE189357	TD1	natmi_spec	mhc_cd8	3	3	0.24235205250891145	0.08078401750297048
q4q1	GSE189357	TD1	sca_lrscore	barrier	4	4	0.6046921540179169	0.15117303850447922
q4q1	GSE189357	TD1	sca_lrscore	ifn_recruit	5	1	0.12984941181705262	0.025969882363410524
q4q1	GSE189357	TD1	sca_lrscore	mhc_cd8	3	3	0.11792930177595795	0.03930976725865265
q4q1	GSE189357	TD1	liana_logfc	barrier	4	4	2.180128027814819	0.5450320069537048
q4q1	GSE189357	TD1	liana_logfc	ifn_recruit	5	1	0.8969400410705098	0.17938800821410197
q4q1	GSE189357	TD1	liana_logfc	mhc_cd8	3	3	3.3358965958406586	1.1119655319468862
q4q1	GSE189357	TD1	cp10k_log2fc	barrier	4	4	2.4124980524351685	0.6031245131087921
q4q1	GSE189357	TD1	cp10k_log2fc	ifn_recruit	5	1	0.8209100588510579	0.16418201177021158
q4q1	GSE189357	TD1	cp10k_log2fc	mhc_cd8	3	3	1.4359502063405438	0.4786500687801813
q4q1	GSE189357	TD1	cp10k_log2fc_trim	barrier	4	4	3.081700001179051	0.7704250002947628
q4q1	GSE189357	TD1	cp10k_log2fc_trim	ifn_recruit	5	1	1.3792364905924444	0.27584729811848885
q4q1	GSE189357	TD1	cp10k_log2fc_trim	mhc_cd8	3	3	1.9972101723914282	0.665736724130476
q4q1	GSE189357	TD1	cp10k_delta	barrier	4	4	2.9882889186932386	0.7470722296733097
q4q1	GSE189357	TD1	cp10k_delta	ifn_recruit	5	1	1.6259883747981168	0.3251976749596234
q4q1	GSE189357	TD1	cp10k_delta	mhc_cd8	3	3	20.328455222619162	6.776151740873054
q4q1	GSE189357	TD1	cp10k_delta_trim	barrier	4	4	2.885690341190041	0.7214225852975102
q4q1	GSE189357	TD1	cp10k_delta_trim	ifn_recruit	5	1	1.8723062686034224	0.3744612537206845
q4q1	GSE189357	TD1	cp10k_delta_trim	mhc_cd8	3	3	24.866293371372677	8.288764457124225
q4q1	GSE189357	TD1	expr_prop_pp	barrier	4	4	142.67399267399267	35.66849816849817
q4q1	GSE189357	TD1	expr_prop_pp	ifn_recruit	5	1	41.57509157509157	8.315018315018314
q4q1	GSE189357	TD1	expr_prop_pp	mhc_cd8	3	3	63.55311355311356	21.184371184371187
q4q1	GSE189357	TD1	conn_z	barrier	4	4	6.965719691351222	1.7414299228378054
q4q1	GSE189357	TD1	conn_z	ifn_recruit	5	1	1.692143846462467	0.3384287692924934
q4q1	GSE189357	TD1	conn_z	mhc_cd8	3	3	4.116387429366557	1.3721291431221856
decile	GSE189357	TD1	cellchat_hill	barrier	4	4	0.6000893592930753	0.15002233982326882
decile	GSE189357	TD1	cellchat_hill	ifn_recruit	5	1	0.07849525779837503	0.015699051559675006
decile	GSE189357	TD1	cellchat_hill	mhc_cd8	3	3	0.04036678938436361	0.013455596461454536
decile	GSE189357	TD1	cellchat_hill_pop	barrier	4	4	0.01210599585718186	0.003026498964295465
decile	GSE189357	TD1	cellchat_hill_pop	ifn_recruit	5	1	0.0015835362700564984	0.0003167072540112997
decile	GSE189357	TD1	cellchat_hill_pop	mhc_cd8	3	3	0.0008143456928323472	0.0002714485642774491
decile	GSE189357	TD1	cellchat_prod	barrier	4	4	0.8062234178960701	0.20155585447401753
decile	GSE189357	TD1	cellchat_prod	ifn_recruit	5	1	0.11441396989565886	0.02288279397913177
decile	GSE189357	TD1	cellchat_prod	mhc_cd8	3	3	0.23493073932476127	0.07831024644158709
decile	GSE189357	TD1	cpdb_means	barrier	4	4	0.6012828223712424	0.1503207055928106
decile	GSE189357	TD1	cpdb_means	ifn_recruit	5	1	0.3310456330016906	0.06620912660033812
decile	GSE189357	TD1	cpdb_means	mhc_cd8	3	3	1.016595842466878	0.33886528082229267
decile	GSE189357	TD1	conn_prod	barrier	4	4	0.7336893860841636	0.1834223465210409
decile	GSE189357	TD1	conn_prod	ifn_recruit	5	1	0.18391671993228967	0.03678334398645793
decile	GSE189357	TD1	conn_prod	mhc_cd8	3	3	0.8410849615879579	0.2803616538626526
decile	GSE189357	TD1	natmi_spec	barrier	4	4	1.367184000334543	0.34179600008363575
decile	GSE189357	TD1	natmi_spec	ifn_recruit	5	1	0.45299429706223304	0.09059885941244661
decile	GSE189357	TD1	natmi_spec	mhc_cd8	3	3	0.21547435242113527	0.07182478414037842
decile	GSE189357	TD1	sca_lrscore	barrier	4	4	0.4773593840956888	0.1193398460239222
decile	GSE189357	TD1	sca_lrscore	ifn_recruit	5	1	0.14658948994450688	0.029317897988901376
decile	GSE189357	TD1	sca_lrscore	mhc_cd8	3	3	0.10022085141740589	0.03340695047246863
decile	GSE189357	TD1	liana_logfc	barrier	4	4	1.734935492013422	0.4337338730033555
decile	GSE189357	TD1	liana_logfc	ifn_recruit	5	1	0.9551957860789738	0.19103915721579476
decile	GSE189357	TD1	liana_logfc	mhc_cd8	3	3	2.9332755610306065	0.9777585203435355
decile	GSE189357	TD1	cp10k_log2fc	barrier	4	4	1.8041902335159197	0.4510475583789799
decile	GSE189357	TD1	cp10k_log2fc	ifn_recruit	5	1	0.9558387959243583	0.19116775918487167
decile	GSE189357	TD1	cp10k_log2fc	mhc_cd8	3	3	1.3681220593025323	0.45604068643417744
decile	GSE189357	TD1	cp10k_log2fc_trim	barrier	4	4	2.7737668882966053	0.6934417220741513
decile	GSE189357	TD1	cp10k_log2fc_trim	ifn_recruit	5	1	1.5035381266467227	0.30070762532934453
decile	GSE189357	TD1	cp10k_log2fc_trim	mhc_cd8	3	3	1.7571938957609685	0.5857312985869895
decile	GSE189357	TD1	cp10k_delta	barrier	4	4	2.2384928909902526	0.5596232227475632
decile	GSE189357	TD1	cp10k_delta	ifn_recruit	5	1	1.8600152558566376	0.37200305117132754
decile	GSE189357	TD1	cp10k_delta	mhc_cd8	3	3	21.118314515323316	7.039438171774439
decile	GSE189357	TD1	cp10k_delta_trim	barrier	4	4	2.5177852071840827	0.6294463017960207
decile	GSE189357	TD1	cp10k_delta_trim	ifn_recruit	5	1	1.973733711966106	0.3947467423932212
decile	GSE189357	TD1	cp10k_delta_trim	mhc_cd8	3	3	24.296497926254588	8.098832642084863
decile	GSE189357	TD1	expr_prop_pp	barrier	4	4	109.17431192660551	27.293577981651378
decile	GSE189357	TD1	expr_prop_pp	ifn_recruit	5	1	41.28440366972477	8.256880733944953
decile	GSE189357	TD1	expr_prop_pp	mhc_cd8	3	3	56.422018348623865	18.80733944954129
decile	GSE189357	TD1	conn_z	barrier	4	4	6.426034229145914	1.6065085572864786
decile	GSE189357	TD1	conn_z	ifn_recruit	5	1	1.789488233754042	0.35789764675080843
decile	GSE189357	TD1	conn_z	mhc_cd8	3	3	4.015624673356371	1.3385415577854571
q4q1	GSE189357	TD2	cellchat_hill	barrier	4	3	0.2836514430791407	0.07091286076978517
q4q1	GSE189357	TD2	cellchat_hill	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD2	cellchat_hill	mhc_cd8	3	3	0.00960589048932936	0.00320196349644312
q4q1	GSE189357	TD2	cellchat_hill_pop	barrier	4	3	0.006792303465707531	0.0016980758664268828
q4q1	GSE189357	TD2	cellchat_hill_pop	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD2	cellchat_hill_pop	mhc_cd8	3	3	0.00023002217987544253	7.667405995848084e-05
q4q1	GSE189357	TD2	cellchat_prod	barrier	4	3	0.35672282668840266	0.08918070667210067
q4q1	GSE189357	TD2	cellchat_prod	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD2	cellchat_prod	mhc_cd8	3	3	0.03941801192863331	0.013139337309544438
q4q1	GSE189357	TD2	cpdb_means	barrier	4	3	0.3782511997183266	0.09456279992958165
q4q1	GSE189357	TD2	cpdb_means	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD2	cpdb_means	mhc_cd8	3	3	0.034632575406637	0.011544191802212334
q4q1	GSE189357	TD2	conn_prod	barrier	4	3	0.31776330196959923	0.07944082549239981
q4q1	GSE189357	TD2	conn_prod	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD2	conn_prod	mhc_cd8	3	3	0.02526849715891938	0.008422832386306459
q4q1	GSE189357	TD2	natmi_spec	barrier	4	3	0.9687555798935994	0.24218889497339985
q4q1	GSE189357	TD2	natmi_spec	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD2	natmi_spec	mhc_cd8	3	3	0.01400521169447283	0.00466840389815761
q4q1	GSE189357	TD2	sca_lrscore	barrier	4	3	0.3499358133140126	0.08748395332850314
q4q1	GSE189357	TD2	sca_lrscore	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD2	sca_lrscore	mhc_cd8	3	3	0.008504929410070639	0.002834976470023546
q4q1	GSE189357	TD2	liana_logfc	barrier	4	3	1.0914022600878612	0.2728505650219653
q4q1	GSE189357	TD2	liana_logfc	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD2	liana_logfc	mhc_cd8	3	3	0.09992848958473656	0.03330949652824552
q4q1	GSE189357	TD2	cp10k_log2fc	barrier	4	3	1.1699818806605307	0.29249547016513266
q4q1	GSE189357	TD2	cp10k_log2fc	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD2	cp10k_log2fc	mhc_cd8	3	3	-1.244617677069003	-0.41487255902300096
q4q1	GSE189357	TD2	cp10k_log2fc_trim	barrier	4	3	1.4582121326100221	0.36455303315250553
q4q1	GSE189357	TD2	cp10k_log2fc_trim	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD2	cp10k_log2fc_trim	mhc_cd8	3	3	-1.1327388439159742	-0.3775796146386581
q4q1	GSE189357	TD2	cp10k_delta	barrier	4	3	1.370298576616	0.342574644154
q4q1	GSE189357	TD2	cp10k_delta	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD2	cp10k_delta	mhc_cd8	3	3	-8.463297088109872	-2.8210990293699574
q4q1	GSE189357	TD2	cp10k_delta_trim	barrier	4	3	1.309072511616879	0.3272681279042198
q4q1	GSE189357	TD2	cp10k_delta_trim	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD2	cp10k_delta_trim	mhc_cd8	3	3	-6.217852101056356	-2.0726173670187853
q4q1	GSE189357	TD2	expr_prop_pp	barrier	4	3	77.40863787375415	19.352159468438536
q4q1	GSE189357	TD2	expr_prop_pp	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD2	expr_prop_pp	mhc_cd8	3	3	59.800664451827245	19.93355481727575
q4q1	GSE189357	TD2	conn_z	barrier	4	3	3.8211526500925177	0.9552881625231294
q4q1	GSE189357	TD2	conn_z	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD2	conn_z	mhc_cd8	3	3	0.14461151261916638	0.04820383753972213
decile	GSE189357	TD2	cellchat_hill	barrier	4	3	0.17511772898212213	0.043779432245530533
decile	GSE189357	TD2	cellchat_hill	ifn_recruit	5	0	0.0	0.0
decile	GSE189357	TD2	cellchat_hill	mhc_cd8	3	3	0.00664533904392095	0.0022151130146403166
decile	GSE189357	TD2	cellchat_hill_pop	barrier	4	3	0.0017779830431711384	0.0004444957607927846
decile	GSE189357	TD2	cellchat_hill_pop	ifn_recruit	5	0	0.0	0.0
decile	GSE189357	TD2	cellchat_hill_pop	mhc_cd8	3	3	6.747061079932543e-05	2.249020359977514e-05
decile	GSE189357	TD2	cellchat_prod	barrier	4	3	0.14934587323633272	0.03733646830908318
decile	GSE189357	TD2	cellchat_prod	ifn_recruit	5	0	0.0	0.0
decile	GSE189357	TD2	cellchat_prod	mhc_cd8	3	3	0.025763373349850405	0.008587791116616802
decile	GSE189357	TD2	cpdb_means	barrier	4	3	0.27386634659767856	0.06846658664941964
decile	GSE189357	TD2	cpdb_means	ifn_recruit	5	0	0.0	0.0
decile	GSE189357	TD2	cpdb_means	mhc_cd8	3	3	0.05058164051836722	0.01686054683945574
decile	GSE189357	TD2	conn_prod	barrier	4	3	0.12355115336738523	0.030887788341846308
decile	GSE189357	TD2	conn_prod	ifn_recruit	5	0	0.0	0.0
decile	GSE189357	TD2	conn_prod	mhc_cd8	3	3	0.036905197627517594	0.012301732542505864
decile	GSE189357	TD2	natmi_spec	barrier	4	3	0.66087389678499	0.1652184741962475
decile	GSE189357	TD2	natmi_spec	ifn_recruit	5	0	0.0	0.0
decile	GSE189357	TD2	natmi_spec	mhc_cd8	3	3	0.01707071781478739	0.005690239271595797
decile	GSE189357	TD2	sca_lrscore	barrier	4	3	0.24264533943742692	0.06066133485935673
decile	GSE189357	TD2	sca_lrscore	ifn_recruit	5	0	0.0	0.0
decile	GSE189357	TD2	sca_lrscore	mhc_cd8	3	3	0.010776475699429966	0.0035921585664766553
decile	GSE189357	TD2	liana_logfc	barrier	4	3	0.7902112402056978	0.19755281005142444
decile	GSE189357	TD2	liana_logfc	ifn_recruit	5	0	0.0	0.0
decile	GSE189357	TD2	liana_logfc	mhc_cd8	3	3	0.1459477638717533	0.04864925462391776
decile	GSE189357	TD2	cp10k_log2fc	barrier	4	3	0.8656626185704002	0.21641565464260004
decile	GSE189357	TD2	cp10k_log2fc	ifn_recruit	5	0	0.0	0.0
decile	GSE189357	TD2	cp10k_log2fc	mhc_cd8	3	3	-0.29995615335212994	-0.09998538445070998
decile	GSE189357	TD2	cp10k_log2fc_trim	barrier	4	3	1.1996381547493518	0.29990953868733794
decile	GSE189357	TD2	cp10k_log2fc_trim	ifn_recruit	5	0	0.0	0.0
decile	GSE189357	TD2	cp10k_log2fc_trim	mhc_cd8	3	3	-0.5912325612579643	-0.19707752041932144
decile	GSE189357	TD2	cp10k_delta	barrier	4	3	1.0169175401112494	0.25422938502781234
decile	GSE189357	TD2	cp10k_delta	ifn_recruit	5	0	0.0	0.0
decile	GSE189357	TD2	cp10k_delta	mhc_cd8	3	3	-2.6864148638533214	-0.8954716212844405
decile	GSE189357	TD2	cp10k_delta_trim	barrier	4	3	1.0675757694126728	0.2668939423531682
decile	GSE189357	TD2	cp10k_delta_trim	ifn_recruit	5	0	0.0	0.0
decile	GSE189357	TD2	cp10k_delta_trim	mhc_cd8	3	3	-3.4666796023934	-1.1555598674644667
decile	GSE189357	TD2	expr_prop_pp	barrier	4	3	48.333333333333336	12.083333333333334
decile	GSE189357	TD2	expr_prop_pp	ifn_recruit	5	0	0.0	0.0
decile	GSE189357	TD2	expr_prop_pp	mhc_cd8	3	3	32.50000000000001	10.833333333333336
decile	GSE189357	TD2	conn_z	barrier	4	3	2.313229594258022	0.5783073985645055
decile	GSE189357	TD2	conn_z	ifn_recruit	5	0	0.0	0.0
decile	GSE189357	TD2	conn_z	mhc_cd8	3	3	0.18949531417236976	0.06316510472412325
q4q1	GSE189357	TD3	cellchat_hill	barrier	4	3	0.2183226080057845	0.05458065200144613
q4q1	GSE189357	TD3	cellchat_hill	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD3	cellchat_hill	mhc_cd8	3	3	-0.061383828380679684	-0.02046127612689323
q4q1	GSE189357	TD3	cellchat_hill_pop	barrier	4	3	0.0050294328692438465	0.0012573582173109616
q4q1	GSE189357	TD3	cellchat_hill_pop	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD3	cellchat_hill_pop	mhc_cd8	3	3	-0.001414080964485519	-0.000471360321495173
q4q1	GSE189357	TD3	cellchat_prod	barrier	4	3	0.30736532124557986	0.07684133031139496
q4q1	GSE189357	TD3	cellchat_prod	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD3	cellchat_prod	mhc_cd8	3	3	-0.3352525465286229	-0.1117508488428743
q4q1	GSE189357	TD3	cpdb_means	barrier	4	3	0.5595498827995142	0.13988747069987856
q4q1	GSE189357	TD3	cpdb_means	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD3	cpdb_means	mhc_cd8	3	3	-1.2690197001436516	-0.42300656671455056
q4q1	GSE189357	TD3	conn_prod	barrier	4	3	0.37493669040342803	0.09373417260085701
q4q1	GSE189357	TD3	conn_prod	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD3	conn_prod	mhc_cd8	3	3	-0.8812042824776085	-0.2937347608258695
q4q1	GSE189357	TD3	natmi_spec	barrier	4	3	0.959791733212791	0.23994793330319775
q4q1	GSE189357	TD3	natmi_spec	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD3	natmi_spec	mhc_cd8	3	3	-0.36069717753849306	-0.12023239251283102
q4q1	GSE189357	TD3	sca_lrscore	barrier	4	3	0.2976260052215717	0.07440650130539292
q4q1	GSE189357	TD3	sca_lrscore	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD3	sca_lrscore	mhc_cd8	3	3	-0.17217141118320411	-0.05739047039440137
q4q1	GSE189357	TD3	liana_logfc	barrier	4	3	1.6145196820897199	0.40362992052242996
q4q1	GSE189357	TD3	liana_logfc	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD3	liana_logfc	mhc_cd8	3	3	-3.6616168563752907	-1.2205389521250969
q4q1	GSE189357	TD3	cp10k_log2fc	barrier	4	3	1.3514578900839311	0.3378644725209828
q4q1	GSE189357	TD3	cp10k_log2fc	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD3	cp10k_log2fc	mhc_cd8	3	3	-5.605887115729599	-1.8686290385765332
q4q1	GSE189357	TD3	cp10k_log2fc_trim	barrier	4	3	2.236599696291669	0.5591499240729173
q4q1	GSE189357	TD3	cp10k_log2fc_trim	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD3	cp10k_log2fc_trim	mhc_cd8	3	3	-5.592775073434492	-1.8642583578114973
q4q1	GSE189357	TD3	cp10k_delta	barrier	4	3	2.0695370560289645	0.5173842640072411
q4q1	GSE189357	TD3	cp10k_delta	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD3	cp10k_delta	mhc_cd8	3	3	-48.016126660660944	-16.005375553553648
q4q1	GSE189357	TD3	cp10k_delta_trim	barrier	4	3	2.555240205470454	0.6388100513676135
q4q1	GSE189357	TD3	cp10k_delta_trim	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD3	cp10k_delta_trim	mhc_cd8	3	3	-41.62722504736397	-13.875741682454658
q4q1	GSE189357	TD3	expr_prop_pp	barrier	4	3	115.06024096385542	28.765060240963855
q4q1	GSE189357	TD3	expr_prop_pp	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD3	expr_prop_pp	mhc_cd8	3	3	19.277108433734945	6.425702811244982
q4q1	GSE189357	TD3	conn_z	barrier	4	3	3.9411151729930882	0.9852787932482721
q4q1	GSE189357	TD3	conn_z	ifn_recruit	5	0	0.0	0.0
q4q1	GSE189357	TD3	conn_z	mhc_cd8	3	3	-3.6623365100124072	-1.2207788366708023
decile	GSE189357	TD3	cellchat_hill	barrier	4	3	0.2071173915782217	0.051779347894555426
decile	GSE189357	TD3	cellchat_hill	ifn_recruit	5	0	0.0	0.0
decile	GSE189357	TD3	cellchat_hill	mhc_cd8	3	3	-0.06681722560721476	-0.022272408535738253
decile	GSE189357	TD3	cellchat_hill_pop	barrier	4	3	0.002012722518926918	0.0005031806297317295
decile	GSE189357	TD3	cellchat_hill_pop	ifn_recruit	5	0	0.0	0.0
decile	GSE189357	TD3	cellchat_hill_pop	mhc_cd8	3	3	-0.0006493155094659008	-0.00021643850315530028
decile	GSE189357	TD3	cellchat_prod	barrier	4	3	0.2999840386463671	0.07499600966159177
decile	GSE189357	TD3	cellchat_prod	ifn_recruit	5	0	0.0	0.0
decile	GSE189357	TD3	cellchat_prod	mhc_cd8	3	3	-0.36979569709773435	-0.12326523236591146
decile	GSE189357	TD3	cpdb_means	barrier	4	3	0.5735668296087013	0.14339170740217533
decile	GSE189357	TD3	cpdb_means	ifn_recruit	5	0	0.0	0.0
decile	GSE189357	TD3	cpdb_means	mhc_cd8	3	3	-1.3884552627472218	-0.4628184209157406
decile	GSE189357	TD3	conn_prod	barrier	4	3	0.37166179261432464	0.09291544815358116
decile	GSE189357	TD3	conn_prod	ifn_recruit	5	0	0.0	0.0
decile	GSE189357	TD3	conn_prod	mhc_cd8	3	3	-0.9641400550542476	-0.3213800183514159
decile	GSE189357	TD3	natmi_spec	barrier	4	3	0.9843221691381842	0.24608054228454604
decile	GSE189357	TD3	natmi_spec	ifn_recruit	5	0	0.0	0.0
decile	GSE189357	TD3	natmi_spec	mhc_cd8	3	3	-0.405705696399694	-0.13523523213323133
