logFC	logCPM	F	PValue	FDR	nhood_id	model	SpatialFDR	n_samples	rank	n_coef
0.251477923351716	10.6837956769006	3.0137219201145	0.0839395671071999	0.422241458781672	nh195	tac_cont	0.4552011194409148	65	5	5
0.425452924497554	10.7171700818206	10.2940338696777	0.001511566374683	0.0382127967170021	nh196	tac_cont	0.04224830676263884	65	5	5
-0.284345274948251	10.9504290595333	6.30489149749058	0.0127033293290599	0.134381297510349	nh197	tac_cont	0.1461169105134744	65	5	5
0.0756301488436437	10.8869532056296	0.274641320980075	0.60070508191233	0.937048305184424	nh198	tac_cont	0.9516966446781879	65	5	5
0.202197603314156	10.6172951879841	3.24106651251367	0.0730337904950564	0.398956965782244	nh199	tac_cont	0.4298306986846155	65	5	5
0.0498775626297716	11.1180034103362	0.164161953383181	0.685703923535559	0.964468723281586	nh200	tac_cont	0.9741677201730837	65	5	5
0.340037685701355	10.7635691526031	6.69143082893069	0.010260591560669	0.119980196722551	nh201	tac_cont	0.13154228241873914	65	5	5
0.163739541639878	10.8883545848418	1.58043376234188	0.209901852935662	0.655525613075484	nh202	tac_cont	0.6925838184242749	65	5	5
0.0095503502978285	10.6917163819275	0.0041985945967401	0.94838910428883	0.996638126737304	nh203	tac_cont	0.9979209046003432	65	5	5
0.0652533488817865	10.8999860273954	0.185502032467553	0.667062466102213	0.962619380099195	nh204	tac_cont	0.9730075539353878	65	5	5
0.224009469409503	10.5445213738346	4.06942802525611	0.044819567526411	0.297601928375369	nh205	tac_cont	0.3209471965004321	65	5	5
-0.107889135238044	11.0218088378217	0.711118667620062	0.399964226189738	0.83542786226944	nh206	tac_cont	0.8601497100048754	65	5	5
0.0669450822231437	10.686539573057	0.253082841886154	0.615407688977628	0.94439787612135	nh207	tac_cont	0.9588189198387292	65	5	5
0.190682834090638	10.9066447847235	2.02046618532515	0.156513400764214	0.562389473981947	nh208	tac_cont	0.6009779858204303	65	5	5
-0.189218549625753	10.532149967455	3.27569783723238	0.0715282916611281	0.396807335230628	nh209	tac_cont	0.4272285536408373	65	5	5
0.193566605297611	11.0573778850035	2.02966650698904	0.15551658092204	0.56121200941432	nh210	tac_cont	0.5994731210237391	65	5	5
0.0766747811801546	10.9722314953877	0.305328876627974	0.581060460981138	0.930614999845396	nh211	tac_cont	0.9452449997298863	65	5	5
-0.0567699401345321	11.1989795242069	0.160375830400506	0.689161617840689	0.964468723281586	nh212	tac_cont	0.9741677201730837	65	5	5
