patient,sample_id,CLDN4,CLDN7,KRT5,NAPSA,NKX2-1,SFTPB,TACSTD2,sample_type
TCGA-MP-A5C7,TCGA-MP-A5C7-01A,7.714753806368257,8.229281721291539,0.2088917750261532,10.348305240989284,8.71565832331376,13.634976326827108,9.541149868210466,01
TCGA-NJ-A4YF,TCGA-NJ-A4YF-01A,7.126186145101809,6.919417554897255,0.1260477552059393,7.272928323148479,6.5069715936854005,10.592385461373318,7.708049941656639,01
TCGA-NJ-A4YG,TCGA-NJ-A4YG-01A,8.434508971036834,7.47379178118887,2.3132168234262918,10.158893781547857,8.031024041882599,13.914035479181209,8.9592299706357,01
TCGA-NJ-A4YI,TCGA-NJ-A4YI-01A,8.968895705683671,7.682084451029147,0.285461405137036,10.267929704529116,8.65705543525502,14.207068450739904,9.320306857422883,01
TCGA-NJ-A4YP,TCGA-NJ-A4YP-01A,7.597277890780724,8.139911981082308,1.5900031174216862,9.281332430462196,7.220486676917088,13.011332116110143,7.972656471310262,01
TCGA-NJ-A4YQ,TCGA-NJ-A4YQ-01A,7.365904209313968,6.6209235863519655,0.4373342855723053,5.225899571668888,4.079702371697378,9.35369909109288,11.250589592606133,01
TCGA-NJ-A55A,TCGA-NJ-A55A-01A,8.30680905343513,7.036726402334677,7.345388391150752,9.857974776601065,6.696106519257443,12.68798395429891,9.127839600075298,01
TCGA-NJ-A55O,TCGA-NJ-A55O-01A,7.863343810706455,7.707703543037002,0.2007554315955867,9.500574821845742,6.870251272436055,13.283021050772607,8.656375521190974,01
TCGA-NJ-A55R,TCGA-NJ-A55R-01A,7.196019767525937,8.02286434759581,0.2697513220483746,9.322163866091705,6.568927429110801,12.74664460287836,6.957739357173709,01
TCGA-NJ-A7XG,TCGA-NJ-A7XG-01A,8.569081660642384,8.438784368838178,1.911423148521321,10.86744732746471,8.0588770979652,15.318828683117786,9.78608139513302,01
TCGA-O1-A52J,TCGA-O1-A52J-01A,8.426002193864996,6.893555155895689,0.2005043534465213,11.091666648596116,8.032110763865928,14.863984165787729,7.854344804966271,01
TCGA-S2-AA1A,TCGA-S2-AA1A-01A,6.927779147046982,5.52641003381078,2.307020432518392,5.008110353653191,4.859134689743943,9.452376338737066,5.84178950065627,01
