sample	FOXP3	LAG3	GZMB	CD276	NKG7	IFNG	STAT1	CD2	CD274	CD68	IDO1	HAVCR2	CXCL9	CD27	GZMA	CD8A	MS4A1	CTLA4	CXCL10	CD8B	CXCR6	CMKLR1	PRF1	TIGIT	TACSTD2	PDCD1	CLDN4	HLA-DRB1	HLA-DQA1	PDCD1LG2	CD3E	HLA-E	PSMB10	CCL5	CYT_GZMA_PRF1	CD8_score	GEP18	ESTIMATE_Stromal_score	ESTIMATE_Immune_score	ESTIMATE_score	estimate_purity	absolute_purity	aran_estimate_purity	aran_absolute_purity	aran_lump_purity	aran_ihc_purity	aran_cpe_purity	LeukocyteFraction_methylation	CIBERSORT_CD8_T	CIBERSORT_Tregs	CIBERSORT_NK_activated	CIBERSORT_Macrophage_M1	CIBERSORT_Macrophage_M2	Wolf_LymphocyteInfiltration	Wolf_MacrophageCSF1	Wolf_IFNgamma	Wolf_TGFbeta	Wolf_WoundHealing_CSR
TCGA-05-5423-01	3.3092198519218794	2.0448137514268248	4.1278643565345465	5.744150329149335	4.5880729620177725	0.7114949066500879	5.928067064604434	5.776872518650605	2.7759776150896633	0.23695175858808054	4.710233373707582	5.831444063715339	3.7107788879463435	3.3501718968134546	5.493487224877985	3.7852261965981344	3.656805241263235	3.443049621235678	6.586566606835471	1.7864290832030563	3.358128967249604	3.4388916320700225	3.7294548835646837	2.528296255467871	8.854522157228557	2.124129585325412	9.090993121271207	11.769542044298179	7.678676893011066	3.8292000994585544	4.8204853429863785	9.823558949695526	6.527021840220818	6.089205751738036	4.611471054221334	2.7858276399005955	5.0933341394757345	90.11	1820.79	1910.9	0.6329139579684683	0.59	0.6329	0.59	0.6959	0.75	0.645	0.219622450023004	0.035461741180243	0.0357592560151095	0.02654165298981	0.0	0.375682858498149	1.5152	1.1476	0.1676	-0.354	0.0615
TCGA-05-5425-01	3.1885275267744015	3.4116160615337106	6.623237710586337	5.8546564816023245	6.2653862598052115	2.5293961945587555	8.269369368209443	6.0585546158763	3.5081116811934647	0.10326262660608464	6.28483427711567	5.86266215124548	8.852745780410643	4.079890068200281	6.338520686326941	5.581034831981438	2.805663917227676	3.713431883073091	8.040222311477475	3.5112656125825508	4.561148920334172	4.082413067650461	5.370342164754743	3.2441563956281043	8.2498349754152	3.2992300021442165	8.48900135774915	11.707745639739057	8.085560093770134	4.065787700292442	5.390323752728304	11.106104149365107	6.05144171138261	7.635494671187289	5.854431425540842	4.5461502222819945	6.25819428663342	165.33	1753.64	1918.97	0.6319963842081189	0.71	0.632	0.38	0.5644	0.6	0.523	0.381744777259735	0.148957114932144	0.0220297272987841	0.0232983322522182	0.141799190751884	0.234231062726164	1.8596	1.173	0.5317	0.0078	0.1825
TCGA-05-5428-01	0.952035304007472	1.755186696775062	2.5166707684832	4.6781226239686315	3.533899688678106	0.7983408914462188	6.040550560821144	3.8764285404155547	2.644686942884343	0.0	2.3030208504434144	5.09432898046899	4.254208527116444	1.235236889089815	4.4434011058308505	3.2400700428257583	0.8249714654562265	0.9130329999521413	7.104484486543775	1.3368546391254652	2.154226736001853	2.429830176795665	3.1664905083832435	0.52697021440912	9.637992719516456	0.8530375232554801	9.1116278765949	9.256570319650692	4.446732637656575	2.437387555951371	2.5141980233475807	8.604080221842741	4.958545755679353	4.4873834430365065	3.804945807107047	2.2884623409756117	3.8325949935348103	93.84	831.02	924.87	0.7379643969499872	0.63	0.738	0.63	0.6977	0.8	0.7199	0.196731416027122	0.0489412483573604	0.0	0.0151840204908053	0.0059415492434725	0.548485369368709	0.0562	0.5054	0.1939	-0.3546	0.4235
TCGA-05-5429-01	0.9815604322960559	1.1342209397606338	1.8432603057997323	5.446755792358336	3.3020704150729014	0.23560453276329896	5.1006118832143725	3.8081172879716845	0.9953759734745525	0.20037879798402625	2.0712821485007393	2.955108177723743	2.8759962545729323	2.7414238397360453	3.5884088267698564	2.5250164628181113	1.176960992089442	1.2047667506546131	4.322923211189919	0.9530044313159238	2.381560254769462	1.643024958013437	1.8826039248980253	0.7995847013697043	10.290254245136756	0.8635420511795795	9.203103739783566	9.244522487170434	4.338096330166094	1.7778299770062573	2.968404146958161	9.492893865751704	6.032810552136142	4.042407954172057	2.735506375833941	1.7390104470670176	3.6636380438924405	-495.96	-66.98	-562.94	0.866647050683225	0.82	0.8666	0.72	0.76	0.8	0.7911	0.140228214865041	0.0586287330932699	0.0324618281940787	0.0161025024804559	0.0066926545110277	0.137288430563825	0.3051	-0.2502	0.1683	0.1836	0.232
TCGA-05-5715-01	1.3140003842422137	1.2307563708011497	1.7727724682509607	6.358041030533456	3.9356106099868438	0.2560444738264448	6.194959703763839	3.99651529309398	2.092072094502929	0.14886904353100072	4.667386923257618	5.405110821500342	3.177997496902412	2.0088454026824247	3.4562016148302632	3.0580740054581588	1.3799535974276362	0.7777037551270981	3.2027781543957747	0.9021121793305679	1.8422950233276651	3.853007571627496	2.405148272300409	0.7613703856026333	9.973311496012892	1.006836577396658	9.502860240091234	9.685404608264863	4.849679069698177	2.3258756735829444	3.7086838703222336	9.722332644154715	5.114050463598423	5.315986399704499	2.930674943565336	1.9800930923943634	4.232985859858347	457.88	944.86	1402.74	0.6888512522252683	0.73	0.6889	0.74	0.757	0.725	0.6809	0.147921737681348	0.0259679050367867	0.023485767662249	0.0130434512199544	0.0050396739203973	0.464144622528246	0.3362	0.7904	0.0774	0.2409	-0.054
TCGA-35-3615-01	1.7732368120423605	1.6800092252281962	3.2246114337936786	5.221030235008784	3.9041468676630915	1.3403913572200783	5.981085446903926	4.505312973975276	1.9549779462429597	0.07847320937869356	2.361824494320851	4.518188900984036	4.61427402550653	2.3899246878969405	4.089760835723826	3.166329817920631	2.249354316445227	1.7468286902744028	5.531287877262279	1.1962293257942211	2.3177960754620845	3.3370688000463495	2.56120392076992	1.486096494421355	6.238674144634062	1.751035176667862	7.454995074496842	11.043422022059387	6.266436129347585	2.1430015062424896	3.6834718928552275	9.585321063559569	5.363314778651906	5.336136968314116	3.325482378246873	2.1812795718574263	4.3417886991553765	-422.99	405.82	-17.17	0.8239402196598118	0.69	0.8239	0.69		0.8	0.7943	0.184525131426415	0.076316479855131	0.0097228237062047	0.0	0.0252014579666613	0.303193612891099	0.7757	0.3309	0.0009	-0.3518	0.0265
TCGA-35-4122-01	1.7198405550642677	2.982692459090012	5.821427055796007	5.846611153812616	6.529689786472158	2.2154301024350036	6.777430236498732	5.961016676204619	4.052094138671326	0.08922694207039553	5.955308153182438	6.3821294270082065	6.356117393448249	3.839778231742521	7.500520846683498	4.96971690025035	1.9458698513588226	2.6319191341474313	9.127869514076751	2.4736310765512	4.030662722641595	3.8668980898636254	4.374030930596313	2.0599781880038	9.042990908076174	2.5198186419945974	8.085138867929606	12.276428793449451	7.667951716044867	4.394815929435542	4.819131670932898	9.65218422868329	6.314629464152317	7.547111233604506	5.937275888639906	3.721673988400775	5.840005489947078	744.23	2295.05	3039.28	0.49660074083788275	0.21	0.4966	0.22		0.75	0.3716	0.435623308269594	0.0747178087557289	0.0	0.0327346084561847	0.0597485962038331	0.409363762043351					
TCGA-35-4123-01	2.9967502788491847	4.979965872412957	6.495329006716502	5.851789011634056	8.097240489681985	4.0341981042069746	8.128382597361126	7.599468810491421	5.687948098448353	0.07724299893246035	4.326307234886272	6.270833520708963	7.414778241720315	4.930264245235024	7.9827922676267375	7.386642840638319	3.135255759745182	3.648753032989572	9.738671924110266	4.543068950802601	5.149027624567127	3.492199301596518	5.5126061605048955	3.2436995429560933	8.85752012970299	4.928943496829243	8.722946501252785	11.363588067792868	6.84471831635334	4.848107108217091	6.416741802829686	9.927264040054876	6.240346770524115	9.361216761701169	6.7476992140658165	5.96485589572046	6.5151936758767555	622.04	2138.23	2760.27	0.5317228342922119	0.4	0.5317	0.4		0.725	0.5422	0.514541758516428	0.33714816808716	0.0263742385639657	0.0256853859271305	0.0417131445619872	0.237500185154462					
TCGA-35-5375-01	2.065606775946436	3.9539170520627676	4.022207997957081	4.127600265731641	6.136041644755574	2.325328843876594	6.805787716519029	5.492026209348008	3.231294153789491	0.0	5.379378367071262	4.226385217270386	6.652279971105086	3.232645408889053	6.418871322091903	4.758276523489281	2.759475450175147	2.1033969244922313	7.256457806177893	1.9848080620270658	2.281223454844853	2.6525094401836644	3.36813973900714	1.9655442002317045	9.759190628808982	2.5630116564658434	7.776817919115007	9.888367460081025	5.764420470728458	3.2500216971480653	4.205126597160879	9.278571652335604	5.51560523222867	6.603291037047368	4.893505530549522	3.371542292758173	5.08204309712459	-225.2	1039.07	813.87	0.7488614639063901	0.58	0.7489	0.58	0.7925	0.725	0.7519	0.193748773287903	0.191787026398884	0.0157777604118675	0.0117374365744468	0.153788934281041	0.196214428168709					
TCGA-38-4625-01	2.3005923412578193	3.1396823145149533	4.76253485496179	5.695793424882494	5.662174161150828	1.8110188330179837	8.048425840843155	4.67037582567705	6.674449352212744	0.1579491537836943	5.18774795576891	5.130098939371794	6.253771862626589	3.1175122010672216	4.844290233508446	4.609500860967928	3.1859616649255056	1.9155973835511542	8.182780179277197	1.3120261574433434	2.809970011517312	4.371245199160159	4.644138930295073	1.991063738933016	4.806597308270112	2.1349109022169053	7.678250117662404	10.77576507618392	6.105363794919089	4.846187394072168	4.313775516809667	10.544818321133802	5.479447233797328	6.6722343844024365	4.74421458190176	2.9607635092056355	5.6658418404530035	-138.22	964.93	826.71	0.7476110519869194	0.35	0.7476	0.35		0.8	0.6678	0.312424725671199	0.10215326878215655	0.0	0.0364354128825339	0.07141865842547515	0.2995802701544135					
TCGA-38-4626-01	2.1914363146053217	2.3213797665828473	4.502795214231623	6.022041505096842	4.888757858394321	0.5445842992004357	6.54503395858578	3.840704921693685	4.042259100409766	0.7482035858846993	3.9662366429008444	6.788039641547625	3.970126603134074	1.9231111392313966	4.337347161724231	3.6849421354285816	0.8157393621666396	2.2861418728343015	5.421963816049206	1.1539998436461307	1.9727294100975874	5.593341818196392	4.1913020703808455	1.8887724677424416	7.859089951545911	1.9393770465477953	7.345934766095225	11.870594322565902	6.718502737555346	3.8364493297607596	3.7983408914462187	10.385324794150712	5.3842570756757535	6.014801602351361	4.264324616052538	2.419470989537356	5.057147903770038	1082.46	1926.47	3008.93	0.5004626710757563	0.28	0.5005	0.2		0.75	0.3526	0.441580483314876	0.0226441768015729	0.0	0.0069567551400289	0.0005736351615179	0.393505644148124	0.3982	1.4821	0.3295	0.3491	-0.2125
TCGA-38-4627-01	1.9023437577640177	2.667687795177127	4.195190090265849	6.685825243915576	4.603923012690484	0.5305702039025285	6.895858795216088	4.955243047936763	2.551122221957858	0.07011450266132818	5.534064715968865	5.763422198105714	4.251832686168546	3.4236453965842366	5.417818767238769	3.2276486714042263	1.4589069068508662	1.312607092878788	5.4109821147527155	1.1855494346295672	2.868271911104765	4.689981203922016	3.445832624207628	1.7136078429514514	9.071672047600696	1.9054664337994223	7.822074923866471	10.708617576081968	5.765765453041441	4.087539217201394	4.495541676263917	10.638081984908318	5.511623003017666	6.036303311877431	4.431825695723198	2.206599053016897	5.103411113510525	2098.77	1512.22	3610.98	0.42209872877777793	0.22	0.4221			0.7	0.4862	0.336047419169413	0.0787411139805989	0.0165271160515981	0.0033020704743866	0.0160257897039967	0.534071137381311	1.0961	1.0752	0.2651	0.9754	-0.0145
TCGA-38-4628-01	1.4574892310465075	0.5904343519312156	1.2485955543492007	6.314038463159721	2.4527272057255565	0.0	5.4431026810018075	3.1695562655913863	1.891613607039202	0.10205338272918787	1.5002921767341655	4.930585964896284	1.3905026080332112	1.559883331248321	2.0495959195974263	1.5217543189880067	0.3958305697326967	1.0652276227756192	3.979193087830458	3.44235966663578	1.0130691500195212	2.647567793704002	1.225028083254049	0.4954905105149393	9.650853037775017	0.6304054714823233	9.286817169274551	10.786360140443582	6.092695838289698	2.5213774426853552	2.165783336431569	9.522535434891681	5.406135261069322	3.2295417803703255	1.6373120014257376	2.482056992811893	3.576617894213869	336.32	720.64	1056.96	0.724741849722725	0.5	0.7247	0.5		0.75	0.637	0.152455205913091	0.0626493584749192	0.0023601079542134	0.0247906083264366	0.0046694569737949	0.586574331873924	-0.1006	0.5049	0.0384	0.0916	0.209
TCGA-38-4629-01	2.6346397313059686	3.949497581205572	5.309048825303116	6.6824595289422115	6.615766452037061	2.219091058246197	7.53204338869074	4.948694283265604	4.709654572509633	0.21611335844630125	6.243731908114916	6.319823833011645	7.800320117625909	3.6009952010123003	5.973916587642162	5.040918724970603	1.5427037922434894	2.4356285940520905	8.226096644008226	2.12987646083313	3.2982770652846876	4.398035635847494	4.870680351661212	2.7469576424136477	9.790322102767211	3.3796625456716534	8.104496542665675	11.86577753292255	7.738367257710096	5.00987563362757	4.659639187015652	10.368442291798912	6.306989456486039	7.477688659281673	5.422298469651687	3.5853975929018667	6.188099925026757	918.97	1883.89	2802.86	0.5264177827363489	0.4	0.5264	0.31		0.7	0.4569	0.423465646196953	0.146893085898426	0.0	0.0324135863143779	0.061675927297002	0.450326951178945					
TCGA-38-4630-01	3.4030768048816062	3.1497308636943293	2.9141052371184717	6.150809445902041	3.900432123075366	0.7165080867687457	8.411677492104184	4.276504109868007	2.3051242029055645	0.130667339815507	4.267962700722967	3.776114518655468	6.44080606129653	2.5454494984832587	3.709257546008087	3.9027778671607085	0.34073316058773173	2.7295310183858676	7.261223325961176	1.4702505101903929	1.9793668861217812	3.103933991056233	2.9615492470503937	2.1216785565882526	7.60396602444387	1.975483451634553	8.09554682320218	9.828068394999631	6.068200009459064	2.949759023579887	3.8799507684126024	8.971491248122625	4.055941802533183	5.94632381676879	3.3354033965292404	2.6865141886755506	4.783307443587466	-412.46	-361.37	-773.82	0.8816734000155427	0.79	0.8817	0.79		0.8	0.8498	0.191862671997972	0.102375795973681	0.0	0.0309437694166823	0.0793103597281068	0.320262232010773					
TCGA-38-4631-01	1.380064458843981	2.178268459971647	4.631517586144406	4.866888201516309	4.625714686880643	0.9621417904577948	6.751415516263973	3.85312737440868	1.385486258913337	0.05769286716834593	3.1415472340927186	3.3980766920674452	5.429589185390964	3.0731518468173564	4.419909629982839	3.1645127707773586	0.245130531411833	2.0485152099339397	6.31656755304382	1.5061449029796035	2.165493938876343	1.3902274368406915	3.208392399790676	1.2048293391035023	8.333430442670906	1.4693650537048435	7.7314161126484	9.673019270599651	5.104982372954543	2.382086184720449	3.0544664855035455	9.061684946399296	5.046539079382322	5.432578645843195	3.8141510148867575	2.335328836878481	4.226556409741351	-828.13	254.82	-573.31	0.8674055028562242	0.49	0.8674	0.32	0.6497	0.8	0.7072	0.310960988616116	0.052857842353103	0.0	0.0023478448822143	0.0536763444481327	0.107331178953888	0.5354	0.0869	0.5523	-0.1696	0.564
TCGA-38-4632-01	3.0608256063126817	2.9659320090709134	5.414690309011625	5.7124086911565	5.242404340861532	1.5263192578171427	6.9923911692540095	5.54942582631871	4.096185937500692	0.07052672087668244	3.411182160129018	5.775672168004336	6.137569099306906	3.1892078231671634	4.648776037710139	4.374337032922209	2.552180304176821	3.2422671337141167	7.42797987088666	1.8597708162087427	3.4888877170133332	3.1232192161801935	3.79465499597912	2.4034858827874546	9.37530665281743	4.368167683049926	8.847621782126074	11.314950017164831	7.810415468206843	3.3920288549128337	4.766817749963967	9.045228072966843	5.460015136336624	6.153288547975322	4.221715516844629	3.1170539245654756	5.239618732050734	60.86	1531.5	1592.36	0.6684100827451426	0.37	0.6684	0.35	0.6173	0.7	0.5602	0.314434928324006	0.0951005802377526	0.0198109878235279	0.0	0.0497425284670906	0.331254914111698	1.2436	0.9484	0.3172	0.0138	0.425
TCGA-38-6178-01	2.40735275114004	2.391272808271625	3.565450949351991	6.104338756753678	3.4677881168864486	0.0	7.728294009771203	4.464001650634678	2.4024220388678077	0.0994972011701899	5.563225259320928	4.438346086576326	4.979531517823691	3.371321878746136	3.3899246878969405	2.8340234764735257	2.8254803705519436	2.697373509541426	4.647285724442717	0.637842060324105	2.1497146077008096	2.761306551892617	4.035535937838814	2.2719335778904313	9.38274937890032	3.3412457138495326	8.384600299270165	11.665272087177911	7.802440754933981	2.5893080794704275	4.606152001662846	10.61052954690405	5.993318851659392	5.068911526345785	3.712730312867877	1.7359327683988153	4.986386302605025	305.45	409.24	714.69	0.7584300514407953	0.32	0.7584	0.33	0.6539	0.675	0.6553	0.309406366207896	0.0374146371073578	0.0032188087077273	0.0	0.0299899283874421	0.331523312588776	0.4771	0.2338	0.2485	0.5333	-0.0735
TCGA-38-7271-01	3.7636240323219323	3.6349417034289475	5.265508158863121	5.106524206343769	6.6855575649464445	0.6106055799944582	6.788459945625061	6.780425594023258	3.2306334208231573	0.11676397129772323	4.749319724574081	5.022279029063327	7.488329422274051	6.254690405918015	6.84973535820391	5.981366346583596	6.62049843855997	3.224642300843486	5.844774798738263	2.8919634973754134	4.376734904998522	4.412856028792393	5.674158363530909	4.374170076068501	8.879739150270916	4.373856979881598	8.454552231516981	11.920982464073743	8.18331232055082	3.811697076145667	7.312151441430297	10.755845807917822	5.534453856530802	8.175985100195335	6.261946860867409	4.436664921979505	6.19254779865504	1191.36	2743.79	3935.15	0.37849959502464203	0.26	0.3785	0.19	0.4235	0.7	0.3431	0.556715143451291	0.137591959155312	0.0570382778114484	0.0309351959807194	0.0294553224153336	0.190735020936599	3.1459	1.5458	0.3349	0.2962	-0.17
TCGA-38-A44F-01	2.9210935167067063	3.287221087099554	3.901378602293182	5.35137037907966	5.4255902209831675	1.599651051088664	6.583666498861075	6.170439871537641	2.97592361080838	0.21151066288353915	4.922088404977647	4.720918669598269	7.10610120415005	4.381414898205807	5.581559139369514	3.9028164483418144	5.078716564223828	3.7425667905976563	6.93463679978674	1.5499648251521898	3.1013139010862987	4.006315978922938	4.271418205614599	2.786387260500356	8.884481008627658	2.672402711283554	7.21263742560232	11.511252268028219	7.134814409459274	2.695370291642705	5.511711546254543	10.434466540830448	5.73046877855376	6.938672764335398	4.926488672492056	2.726390636747002	5.459736385881475	426.69	1875.62	2302.31	0.5874115799764422	0.26	0.5874		0.5909	0.8	0.554	0.399930557406542	0.0665320108304155	0.0497473872867677	0.0552139914862614	0.0717745499041366	0.204529689481868	2.1364	1.1018	0.4166	0.345	-0.146
TCGA-44-2655-01	2.2588806837505304	1.6815392201123986	2.677147382434269	5.11042588797535	3.721974112762891	0.32077347694587044	5.959498929011252	5.424018441750874	2.135797512223391	0.07354606091515468	2.6689813970277045	3.980528053105325	4.248390620146194	3.4641193112016304	4.402572115661786	3.0796682424367425	4.4959445431374325	2.26435627052581	4.043834419999942	0.7470006238988336	2.702967767032766	2.7110322890378256	2.8741674319575057	1.8939834261417412	9.389224337537213	1.8504794109152454	7.915766467849042	12.471101527467015	6.82535443325647	2.4083042624843	4.743321073352238	10.119467845656395	5.588738617845949	5.8032244528096895	3.6383697738096457	1.9133344331677882	4.588587214146094	-437.38	861.14	423.77	0.785562474058798	0.33	0.7856	0.3		0.4	0.5834	0.394396540716171	0.0379850348585344	0.008866076586108	0.0358690862212816	0.0098383894213434	0.241183403935413	1.3521	0.5359	0.1311	-0.0925	0.0655
