gene	logFC	AveExpr	t	p	se	df	fdr	compartment	cohort	contrast	n_q1	n_q4	family
TAP2	-2.712983854971928	5.035617674498689	-3.152413491748063	0.011692052151040598	0.8606053305106037	9	0.5296822020241129	malignant	GSE205335	q4q1_single	5.0	6.0	MHC-I/APM
RNF213	-1.7344242412244408	6.591956775333366	-3.10426853931477	0.012635135180716399	0.5587223589900164	9	0.5296822020241129	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
CD86	-1.430200869187878	0.8001188164898566	-3.0922705631294893	0.012882164569026834	0.46250832195629843	9	0.5296822020241129	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
CMPK2	-1.3189675190011196	3.4819392924846513	-3.080173645781926	0.013136280379933453	0.4282120655136927	9	0.5297809836606908	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
XCL2	-2.3245521315001505	1.430445221900657	-3.0719280226985357	0.013312452054189008	0.7567078767223677	9	0.5297809836606908	malignant	GSE205335	q4q1_single	5.0	6.0	chemokine
IRF5	-1.899528567238704	1.944238034507041	-3.070472942195182	0.013343792564876559	0.618643643177871	9	0.5297809836606908	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
CCL3	-2.6246669679146057	3.1617904220981328	-3.067682398957266	0.013404110188315947	0.8555862786860708	9	0.5297809836606908	malignant	GSE205335	q4q1_single	5.0	6.0	chemokine
KLRK1	-2.1180134551018037	1.6273985472697412	-3.0667979796758322	0.01342328552472986	0.6906269891718406	9	0.5297809836606908	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
ACTR3	-1.0731527938477354	6.9544911030815575	-3.065167993652789	0.01345869981470664	0.3501122274765923	9	0.5297809836606908	malignant	GSE205335	q4q1_single	5.0	6.0	TJ
PSMB9	-2.7726705091692816	6.836531205771546	-3.0623631897085564	0.013519864686206681	0.9054022457189852	9	0.5297809836606908	malignant	GSE205335	q4q1_single	5.0	6.0	IFN|MHC-I/APM
CD38	-3.0362050179540674	2.3229454030440793	-3.010975917471677	0.014692593915452393	1.008379044261362	9	0.5320263281254249	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
HLA-B	-3.160186621481664	9.727539293511732	-3.0059962139931358	0.01481166687123453	1.0512942786723285	9	0.5320263281254249	malignant	GSE205335	q4q1_single	5.0	6.0	IFN|MHC-I/APM
OAS3	-1.5499355193328277	4.355667038048593	-2.99352412482242	0.015114268622024554	0.5177628289281858	9	0.5320263281254249	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
LCP2	-3.0539180123924616	2.1146509167814576	-2.986245407699149	0.015293795696727792	1.0226614344952492	9	0.5325697483764176	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
IDO1	-2.945978248030378	2.4941112967872017	-2.9580847910619448	0.016009246934923616	0.9959073035809699	9	0.533111615153017	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
IFIH1	-1.2843541350021492	3.7968364984163387	-2.9386513205425118	0.01652292458462757	0.4370556404647018	9	0.5349927197194941	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
CFB	-3.200790541716491	3.5618886548593705	-2.9204474583007562	0.01701942544341981	1.0959931953642645	9	0.5381019897750446	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
PARP12	-1.6262156008752595	4.3691639626430865	-2.9122547952951345	0.017247837129596114	0.5584043001671682	9	0.5391070062950882	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
CCL4	-2.4214257905696033	4.5659156134623435	-2.9042493193040353	0.01747406179535817	0.8337527272451477	9	0.5424177357646895	malignant	GSE205335	q4q1_single	5.0	6.0	chemokine
DDX60	-1.9019689224020175	3.4153439142925777	-2.902680582814082	0.017518746920835247	0.6552456834772025	9	0.5425517518490874	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
CD69	-3.2335723174988606	2.817470948801586	-2.8984995778163785	0.01763841385726591	1.1156021350656582	9	0.542847771187356	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
PARD6A	1.697367304563273	3.5568362160504052	2.8945397808517592	0.017752520473380676	0.5864031704770002	9	0.5436146621999898	malignant	GSE205335	q4q1_single	5.0	6.0	TJ
APOL6	-1.703952232637597	4.743275119881989	-2.864071608491396	0.01865612950776233	0.5949405132140277	9	0.5570304744011642	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
IFI44L	-3.241548789832372	2.9615960097237393	-2.856520154298169	0.018887265513139257	1.1347893992467917	9	0.5576540478895169	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
TMEM140	-2.0462955420621443	1.9698371385202302	-2.8563495383916098	0.018892521389547813	0.7164023571199198	9	0.5576540478895169	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
STAT2	-1.025466874551596	4.5952325860536725	-2.846189494888777	0.019208211112532358	0.3602946593658442	9	0.5609223436554998	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
IFIT1	-2.0036062208877343	2.566704998637561	-2.8435849783139244	0.019290001192857353	0.7046057129179775	9	0.5609223436554998	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
SP110	-1.1731015449241182	4.836440291882155	-2.8198354467030473	0.020052394983023164	0.4160177312104183	9	0.5614948115866539	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
MX2	-2.6200205315497413	2.8922569324845266	-2.8173896547244834	0.020132632878851597	0.9299461035346057	9	0.5614948115866539	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
IRF4	-2.437979213915321	1.2794818163859172	-2.8005323361678585	0.020694629806219174	0.8705413547380634	9	0.5614948115866539	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
SLAMF7	-1.6486530145917815	1.222818501919046	-2.7993098400937817	0.020736001893695486	0.5889498157647847	9	0.5614948115866539	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
MAPK8	0.976204484493387	4.410706506380711	2.7909003205809872	0.021022889641605806	0.3497812076248458	9	0.5614948115866539	malignant	GSE205335	q4q1_single	5.0	6.0	TJ
IL7	-1.8577784511701454	1.6033227688861098	-2.7800531885589104	0.021398907958392294	0.6682528445195531	9	0.5620067386048873	malignant	GSE205335	q4q1_single	5.0	6.0	IFN|chemokine
ZBP1	-1.483615063025865	1.101526356172298	-2.767391751998752	0.021846479497522112	0.5361059062036744	9	0.563664174159959	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
CXCL13	-2.46352008794288	2.132392776795666	-2.7347652593599308	0.02304412602399324	0.900815921772922	9	0.564567173116453	malignant	GSE205335	q4q1_single	5.0	6.0	chemokine
IL15	-1.5352136633120854	1.7562708923116652	-2.720429746726083	0.023591211907120557	0.5643276269713074	9	0.564567173116453	malignant	GSE205335	q4q1_single	5.0	6.0	IFN|chemokine
HLA-F	-3.6548990415152662	5.103032640355673	-2.7103854034416113	0.02398235922847947	1.3484794586313533	9	0.5683598537261856	malignant	GSE205335	q4q1_single	5.0	6.0	MHC-I/APM
VIM	-3.821191869135106	6.484738637330659	-2.698627147263423	0.024448603534854983	1.4159762207276518	9	0.5688919395840579	malignant	GSE205335	q4q1_single	5.0	6.0	TJ
CLDN9	1.9691316088650566	2.798369265804661	2.698084294348813	0.024470349248408303	0.7298258297524057	9	0.5688919395840579	malignant	GSE205335	q4q1_single	5.0	6.0	TJ
STAT4	-1.945380875040928	1.550170174273451	-2.696853987783003	0.024519705596702492	0.7213519470663531	9	0.5688919395840579	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
PFKP	-1.9096193510589439	5.912120394433811	-2.674331072260355	0.025441268515863383	0.7140549541029436	9	0.5688919395840579	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
UBA7	-1.6385975870077787	2.9599592696739734	-2.6724848271029478	0.02551834623356218	0.6131363480121482	9	0.5688919395840579	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
HLA-DQA1	-3.495737551592294	3.2789791513473787	-2.659510760459097	0.026066687490893612	1.3144288053148707	9	0.5688919395840579	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
SRI	-1.0787424682270788	7.694649355080032	-2.6259478587241767	0.027541025717172818	0.410801175904227	9	0.577322244453627	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
JAK2	-1.1015382170527324	2.3507260887095254	-2.614328268551624	0.02807080299293453	0.4213465578532724	9	0.577322244453627	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
OASL	-2.5350120182003555	2.572951212421285	-2.6036525442836256	0.028566586510638082	0.9736368332886922	9	0.577322244453627	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
OAS1	-3.2490166863283325	4.708222566416873	-2.6008518177365505	0.0286981058517926	1.2492125326678019	9	0.577322244453627	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
CLDN16	-1.7947677736628296	1.0991461384578	-2.5988569073859233	0.028792156153574413	0.6905989200721744	9	0.577322244453627	malignant	GSE205335	q4q1_single	5.0	6.0	TJ
JAM3	3.1280626215033736	2.0222027157393194	2.5682500355791618	0.03027458486880265	1.2179743320038423	9	0.5821660139754913	malignant	GSE205335	q4q1_single	5.0	6.0	TJ
MPP7	-1.681763947272844	3.4502105715112563	-2.5640644973314486	0.030483182188352546	0.6558976769200388	9	0.5821660139754913	malignant	GSE205335	q4q1_single	5.0	6.0	TJ
GBP6	-2.7128678253314282	1.3976456471862837	-2.562783679262824	0.030547302908346268	1.0585629396983578	9	0.5821660139754913	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
PECAM1	-1.793946329080586	1.5650522079520945	-2.557629522891513	0.030806702849714245	0.7014097675305415	9	0.5821660139754913	malignant	GSE205335	q4q1_single	5.0	6.0	TJ
ACTG1	-0.641739961095093	11.280541374296561	-2.5498543261573214	0.031202201900353985	0.2516771073986047	9	0.5821660139754913	malignant	GSE205335	q4q1_single	5.0	6.0	TJ
CLDN11	1.8513896521530573	1.226184989694964	2.549647564397804	0.031212788409513394	0.7261355169259769	9	0.5821660139754913	malignant	GSE205335	q4q1_single	5.0	6.0	TJ
IL4R	-2.571264759196155	3.495286614752374	-2.53650925945585	0.03189292411265746	1.0137020985083103	9	0.5821660139754913	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
NMI	-1.2346237581541395	4.926112813411013	-2.530737603757001	0.03219638267357728	0.48785135065811697	9	0.5821660139754913	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
CLDN10	-2.932904535423971	1.9417241722409673	-2.5050893329937898	0.03358023955999903	1.1707784216696602	9	0.5836248332412756	malignant	GSE205335	q4q1_single	5.0	6.0	TJ
CCR5	-0.8628997497760199	0.5399186350011113	-2.4962236420322403	0.03407229378268018	0.34568206760252895	9	0.5836248332412756	malignant	GSE205335	q4q1_single	5.0	6.0	chemokine
MAGI1	1.0872343778522193	3.778267749437862	2.4942234182637897	0.03418430021145058	0.4359009581463376	9	0.5836248332412756	malignant	GSE205335	q4q1_single	5.0	6.0	TJ
IL15RA	-2.0988608419979142	2.7104501887047032	-2.492221276186445	0.0342967823126267	0.8421647235150627	9	0.5836248332412756	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
PSMB10	-1.6399906808493177	6.131834919768946	-2.4756104007564383	0.03524435805661453	0.6624591172941462	9	0.5836248332412756	malignant	GSE205335	q4q1_single	5.0	6.0	IFN|MHC-I/APM
TNFAIP3	-3.056828056037686	4.880427231032742	-2.468347270589681	0.035666851185777726	1.2384108559033586	9	0.5836248332412756	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
SSPN	-2.100920173764435	1.9870006625923085	-2.425042406266372	0.038292650549496876	0.8663436846859268	9	0.5836248332412756	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
IL2RB	-2.447508155089609	1.872447121326177	-2.4230535480935256	0.038417758592831745	1.0100924748507207	9	0.5836248332412756	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
CASP7	-0.841769291731159	3.924359804850731	-2.417651933558508	0.03875959694869871	0.3481763772720462	9	0.5836248332412756	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
ARPC1B	-2.1977098237968637	7.91965312544538	-2.416203766613875	0.0388517558307064	0.9095713921830302	9	0.5836248332412756	malignant	GSE205335	q4q1_single	5.0	6.0	TJ
ARHGEF2	1.095976316622929	5.034278868210904	2.4099313067798205	0.03925344290930942	0.4547749197413373	9	0.5836248332412756	malignant	GSE205335	q4q1_single	5.0	6.0	TJ
UPP1	-1.993292585860654	5.07759528603099	-2.3860333223242765	0.040821974588491766	0.8354001460126103	9	0.5836248332412756	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
PARP9	-1.1514153729899008	4.915547995137287	-2.352487043443083	0.043129000910767504	0.48944599979802556	9	0.5836248332412756	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
PARP14	-1.395196462656838	5.453544534023153	-2.345339581771471	0.04363695465060282	0.5948803633813338	9	0.5836248332412756	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
MT2A	-1.749606218483028	8.276910360380239	-2.336749645338503	0.04425524189070037	0.7487349883515566	9	0.5836248332412756	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
MAP2K7	0.7300651665924017	4.833838226900024	2.3293456287970624	0.04479509965764961	0.3134207124811389	9	0.5836248332412756	malignant	GSE205335	q4q1_single	5.0	6.0	TJ
TAPBPL	-1.4206684072462092	3.8462539996228955	-2.322969373583124	0.045265219863082656	0.6115743166492388	9	0.5836248332412756	malignant	GSE205335	q4q1_single	5.0	6.0	MHC-I/APM
KRT17	-1.9718236061773595	6.199629726804457	-2.3225695385778384	0.04529486113973126	0.8489836680561786	9	0.5836248332412756	malignant	GSE205335	q4q1_single	5.0	6.0	keratin
BST2	-3.297785696901905	5.94097328901995	-2.3223101917554128	0.045314097724882006	1.4200453103162498	9	0.5836248332412756	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
TUBA1C	-0.9423983217049291	7.932218583113527	-2.2933082572817587	0.047516795227867864	0.4109339940291964	9	0.5836248332412756	malignant	GSE205335	q4q1_single	5.0	6.0	TJ
MYH9	-1.3677149689162993	6.818126302713922	-2.2924003183763912	0.047587427262960995	0.5966300728334365	9	0.5836248332412756	malignant	GSE205335	q4q1_single	5.0	6.0	TJ
RAP1A	-0.6243795402600738	5.584604494035793	-2.285682442975182	0.04811325253238627	0.27316985444721	9	0.5836248332412756	malignant	GSE205335	q4q1_single	5.0	6.0	TJ
IFIT2	-1.4835606485317097	2.4291796691523975	-2.2824915280738804	0.04836500923233762	0.6499742190866477	9	0.5836248332412756	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
IFITM1	-3.7687745793015592	4.313523677451815	-2.2797304601988038	0.04858389567567202	1.6531667427792773	9	0.5836248332412756	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
PDE4B	-2.0735556356970015	2.376392284378629	-2.2696895638014207	0.04938812742131982	0.9135855708055856	9	0.5836248332412756	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
PSMB8	-1.2704999037479658	7.33679447816699	-2.261321160599799	0.0500683667588257	0.561839656340975	9	0.5836248332412756	malignant	GSE205335	q4q1_single	5.0	6.0	IFN|MHC-I/APM
TUBA4A	-1.7180777453223488	5.6828654470253746	-2.2498146825098155	0.051018705477482815	0.7636530060359107	9	0.5836248332412756	malignant	GSE205335	q4q1_single	5.0	6.0	TJ
RTP4	-2.180061217442282	3.011252000694823	-2.2481525162468694	0.05115743901726133	0.9697123312086224	9	0.5836248332412756	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
HLA-E	-1.7792087979564553	7.788552162089866	-2.241508344770719	0.05171569630789106	0.7937551524656261	9	0.5848402926258008	malignant	GSE205335	q4q1_single	5.0	6.0	MHC-I/APM
HERC6	-1.5654268172683714	2.9827409801941256	-2.239278602077902	0.05190437676069889	0.6990763971109979	9	0.5848402926258008	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
HLA-DRB1	-3.724144926854128	5.6009012771477025	-2.216652222628384	0.05385748956199765	1.680076328093652	9	0.5865132203926029	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
HLA-A	-1.9598296926409655	10.101876681240725	-2.200660420425522	0.055281003095110845	0.8905643389823908	9	0.5867479259502576	malignant	GSE205335	q4q1_single	5.0	6.0	IFN|MHC-I/APM
NLRC5	-1.5717324324532185	3.399477715475011	-2.187327026381364	0.056495861757621994	0.7185630742438348	9	0.5888769699132208	malignant	GSE205335	q4q1_single	5.0	6.0	IFN|MHC-I/APM
AMOTL1	1.7548300868428612	3.4766993278900746	2.1863890314214722	0.05658229838607032	0.8026156652011583	9	0.5888769699132208	malignant	GSE205335	q4q1_single	5.0	6.0	TJ
PLEC	-2.506069572747865	5.611056419336346	-2.1665546393158364	0.058440463571635994	1.1567073025858428	9	0.5888769699132208	malignant	GSE205335	q4q1_single	5.0	6.0	TJ
AMOT	1.6517737765776308	2.456723617130415	2.1623505910966427	0.05884186668390502	0.763878800865464	9	0.5888769699132208	malignant	GSE205335	q4q1_single	5.0	6.0	TJ
TRIM14	-0.9607468939614607	3.684222437354367	-2.15599576090651	0.0594537138644413	0.44561631863204826	9	0.5888769699132208	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
IL10RA	-1.9818949161973325	1.9190247021048457	-2.145965706704009	0.060431996549785726	0.9235445422104751	9	0.5894119330902524	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
NCOA3	-0.7040883868113939	4.998520912506618	-2.1370338107401485	0.06131629486152249	0.32946993317224926	9	0.5902888415759143	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
HSPA4	-0.9071587284828063	5.71620414574522	-2.136121898909674	0.06140728050019375	0.4246755435379606	9	0.5902888415759143	malignant	GSE205335	q4q1_single	5.0	6.0	TJ
GPR18	-1.4825128448416467	0.7974342337574868	-2.128197420378164	0.0622034662770191	0.6966049439991407	9	0.5902888415759143	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
TRIM21	-1.3055980065434318	2.8370216959376044	-2.1110648722215855	0.063959087630449	0.6184547067800346	9	0.590566489487485	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
CXCR3	-2.338807533906983	1.922964584500437	-2.087140851400294	0.06649092886785231	1.120579635216206	9	0.590566489487485	malignant	GSE205335	q4q1_single	5.0	6.0	chemokine
TDRD7	-0.5981992688774183	2.675294978299215	-2.0735434267189077	0.06797269998097832	0.2884913145146832	9	0.590566489487485	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
