ligand	receptor	pathway	cpdb_mean_score_high	pass_expr_prop_high	ligand_frac_high	receptor_frac_high	n_sender_high	n_receiver_high	cpdb_mean_score_low	pass_expr_prop_low	ligand_frac_low	receptor_frac_low	n_sender_low	n_receiver_low	delta_high_minus_low	pass_either	pass_both	Sample	n_high	n_low	n_tnk
GLS+SLC17A7	GRIK1+GRIK5	other	0.00023413769667968154	False	0.0	0.0003191828917969997	73	3133	0.0021953984978608787	False	0.01098901098901099	0.0003191828917969997	91	3133	-0.001961260801181197	False	False	BD_immune09	73	91	3133
GLS+SLC17A7	GRIK2	other	0.00021574122365564108	False	0.0	0.0003191828917969997	73	3133	0.0021770020248368382	False	0.01098901098901099	0.0003191828917969997	91	3133	-0.001961260801181197	False	False	BD_immune09	73	91	3133
GLS+SLC17A7	GRIK2+GRIK4	other	0.00021574122365564108	False	0.0	0.0003191828917969997	73	3133	0.0021770020248368382	False	0.01098901098901099	0.0003191828917969997	91	3133	-0.001961260801181197	False	False	BD_immune09	73	91	3133
GLS+SLC17A7	GRIK2+GRIK5	other	0.00021574122365564108	False	0.0	0.0003191828917969997	73	3133	0.0021770020248368382	False	0.01098901098901099	0.0003191828917969997	91	3133	-0.001961260801181197	False	False	BD_immune09	73	91	3133
GLS+SLC17A7	GRIK3	other	0.00027237049653194845	False	0.0	0.0003191828917969997	73	3133	0.0022336312977131456	False	0.01098901098901099	0.0003191828917969997	91	3133	-0.001961260801181197	False	False	BD_immune09	73	91	3133
GLS+SLC17A7	GRIK3+GRIK4	other	0.00027237049653194845	False	0.0	0.0003191828917969997	73	3133	0.0022336312977131456	False	0.01098901098901099	0.0003191828917969997	91	3133	-0.001961260801181197	False	False	BD_immune09	73	91	3133
GLS+SLC17A7	GRIK3+GRIK5	other	0.00023413769667968154	False	0.0	0.0003191828917969997	73	3133	0.0021953984978608787	False	0.01098901098901099	0.0003191828917969997	91	3133	-0.001961260801181197	False	False	BD_immune09	73	91	3133
GLS+SLC17A7	GRIN1+GRIN2A	other	0.00016720843268558383	False	0.0	0.0003191828917969997	73	3133	0.002128469233866781	False	0.01098901098901099	0.0003191828917969997	91	3133	-0.001961260801181197	False	False	BD_immune09	73	91	3133
GLS+SLC17A7	GRIN1+GRIN2B	other	0.0	False	0.0	0.0	73	3133	0.001961260801181197	False	0.01098901098901099	0.0	91	3133	-0.001961260801181197	False	False	BD_immune09	73	91	3133
GLS+SLC17A7	GRIN1+GRIN2C	other	0.00017132512584794313	False	0.0	0.0003191828917969997	73	3133	0.0021325859270291403	False	0.01098901098901099	0.0003191828917969997	91	3133	-0.001961260801181197	False	False	BD_immune09	73	91	3133
GLS+SLC17A7	GRIN1+GRIN2D	other	0.0002001585380639881	False	0.0	0.0003191828917969997	73	3133	0.0021614193392451853	False	0.01098901098901099	0.0003191828917969997	91	3133	-0.001961260801181197	False	False	BD_immune09	73	91	3133
GLS+SLC17A7	GRM1	other	0.000184608215931803	False	0.0	0.0003191828917969997	73	3133	0.002145869017113	False	0.01098901098901099	0.0003191828917969997	91	3133	-0.001961260801181197	False	False	BD_immune09	73	91	3133
GLS+SLC17A7	GRM2	other	0.00016201887046918273	False	0.0	0.0003191828917969997	73	3133	0.00212327967165038	False	0.01098901098901099	0.0003191828917969997	91	3133	-0.001961260801181197	False	False	BD_immune09	73	91	3133
GLS+SLC17A7	GRM3	other	0.0015543592162430286	False	0.0	0.0022342802425789976	73	3133	0.003515620017424226	False	0.01098901098901099	0.0022342802425789976	91	3133	-0.001961260801181197	False	False	BD_immune09	73	91	3133
GLS+SLC17A7	GRM4	other	0.0008638239232823253	False	0.0	0.0012767315671879987	73	3133	0.0028250847244635224	False	0.01098901098901099	0.0012767315671879987	91	3133	-0.001961260801181197	False	False	BD_immune09	73	91	3133
GLS+SLC17A7	GRM6	other	0.00023806498211342841	False	0.0	0.0003191828917969997	73	3133	0.0021993257832946256	False	0.01098901098901099	0.0003191828917969997	91	3133	-0.001961260801181197	False	False	BD_immune09	73	91	3133
GLS+SLC17A7	GRM7	other	0.00028495636070147157	False	0.0	0.0003191828917969997	73	3133	0.0022462171618826687	False	0.01098901098901099	0.0003191828917969997	91	3133	-0.001961260801181197	False	False	BD_immune09	73	91	3133
GLS+SLC1A1	GRIA1	other	0.0038030907162465155	False	0.0273972602739726	0.0003191828917969997	73	3133	0.016277896298561245	False	0.054945054945054944	0.0003191828917969997	91	3133	-0.01247480558231473	False	False	BD_immune09	73	91	3133
GLS+SLC1A1	GRIA3	other	0.0038301586610032246	False	0.0273972602739726	0.0003191828917969997	73	3133	0.016304964243317954	False	0.054945054945054944	0.0003191828917969997	91	3133	-0.01247480558231473	False	False	BD_immune09	73	91	3133
GLS+SLC1A1	GRIA4	other	0.003657917957752943	False	0.0273972602739726	0.0	73	3133	0.016132723540067673	False	0.054945054945054944	0.0	91	3133	-0.01247480558231473	False	False	BD_immune09	73	91	3133
GLS+SLC1A1	GRIK1	other	0.0040869725053198636	False	0.0273972602739726	0.0006383657835939994	73	3133	0.016561778087634593	False	0.054945054945054944	0.0006383657835939994	91	3133	-0.01247480558231473	False	False	BD_immune09	73	91	3133
GLS+SLC1A1	GRIK1+GRIK4	other	0.004002482601208612	False	0.0273972602739726	0.0003191828917969997	73	3133	0.016477288183523342	False	0.054945054945054944	0.0003191828917969997	91	3133	-0.01247480558231473	False	False	BD_immune09	73	91	3133
GLS+SLC1A1	GRIK1+GRIK5	other	0.0038920556544326246	False	0.0273972602739726	0.0003191828917969997	73	3133	0.016366861236747354	False	0.054945054945054944	0.0003191828917969997	91	3133	-0.01247480558231473	False	False	BD_immune09	73	91	3133
GLS+SLC1A1	GRIK2	other	0.003873659181408584	False	0.0273972602739726	0.0003191828917969997	73	3133	0.016348464763723314	False	0.054945054945054944	0.0003191828917969997	91	3133	-0.01247480558231473	False	False	BD_immune09	73	91	3133
GLS+SLC1A1	GRIK2+GRIK4	other	0.003873659181408584	False	0.0273972602739726	0.0003191828917969997	73	3133	0.016348464763723314	False	0.054945054945054944	0.0003191828917969997	91	3133	-0.01247480558231473	False	False	BD_immune09	73	91	3133
GLS+SLC1A1	GRIK2+GRIK5	other	0.003873659181408584	False	0.0273972602739726	0.0003191828917969997	73	3133	0.016348464763723314	False	0.054945054945054944	0.0003191828917969997	91	3133	-0.01247480558231473	False	False	BD_immune09	73	91	3133
GLS+SLC1A1	GRIK3	other	0.0039302884542848915	False	0.0273972602739726	0.0003191828917969997	73	3133	0.01640509403659962	False	0.054945054945054944	0.0003191828917969997	91	3133	-0.01247480558231473	False	False	BD_immune09	73	91	3133
GLS+SLC1A1	GRIK3+GRIK4	other	0.0039302884542848915	False	0.0273972602739726	0.0003191828917969997	73	3133	0.01640509403659962	False	0.054945054945054944	0.0003191828917969997	91	3133	-0.01247480558231473	False	False	BD_immune09	73	91	3133
GLS+SLC1A1	GRIK3+GRIK5	other	0.0038920556544326246	False	0.0273972602739726	0.0003191828917969997	73	3133	0.016366861236747354	False	0.054945054945054944	0.0003191828917969997	91	3133	-0.01247480558231473	False	False	BD_immune09	73	91	3133
GLS+SLC1A1	GRIN1+GRIN2A	other	0.003825126390438527	False	0.0273972602739726	0.0003191828917969997	73	3133	0.016299931972753257	False	0.054945054945054944	0.0003191828917969997	91	3133	-0.01247480558231473	False	False	BD_immune09	73	91	3133
GLS+SLC1A1	GRIN1+GRIN2B	other	0.003657917957752943	False	0.0273972602739726	0.0	73	3133	0.016132723540067673	False	0.054945054945054944	0.0	91	3133	-0.01247480558231473	False	False	BD_immune09	73	91	3133
GLS+SLC1A1	GRIN1+GRIN2C	other	0.003829243083600886	False	0.0273972602739726	0.0003191828917969997	73	3133	0.016304048665915616	False	0.054945054945054944	0.0003191828917969997	91	3133	-0.01247480558231473	False	False	BD_immune09	73	91	3133
GLS+SLC1A1	GRIN1+GRIN2D	other	0.003858076495816931	False	0.0273972602739726	0.0003191828917969997	73	3133	0.01633288207813166	False	0.054945054945054944	0.0003191828917969997	91	3133	-0.01247480558231473	False	False	BD_immune09	73	91	3133
GLS+SLC1A1	GRM1	other	0.003842526173684746	False	0.0273972602739726	0.0003191828917969997	73	3133	0.016317331755999476	False	0.054945054945054944	0.0003191828917969997	91	3133	-0.01247480558231473	False	False	BD_immune09	73	91	3133
GLS+SLC1A1	GRM2	other	0.0038199368282221258	False	0.0273972602739726	0.0003191828917969997	73	3133	0.016294742410536855	False	0.054945054945054944	0.0003191828917969997	91	3133	-0.01247480558231473	False	False	BD_immune09	73	91	3133
GLS+SLC1A1	GRM3	other	0.005212277173995972	False	0.0273972602739726	0.0022342802425789976	73	3133	0.0176870827563107	False	0.054945054945054944	0.0022342802425789976	91	3133	-0.01247480558231473	False	False	BD_immune09	73	91	3133
GLS+SLC1A1	GRM4	other	0.004521741881035268	False	0.0273972602739726	0.0012767315671879987	73	3133	0.016996547463349998	False	0.054945054945054944	0.0012767315671879987	91	3133	-0.01247480558231473	False	False	BD_immune09	73	91	3133
GLS+SLC1A1	GRM6	other	0.0038959829398663715	False	0.0273972602739726	0.0003191828917969997	73	3133	0.0163707885221811	False	0.054945054945054944	0.0003191828917969997	91	3133	-0.01247480558231473	False	False	BD_immune09	73	91	3133
GLS+SLC1A1	GRM7	other	0.003942874318454415	False	0.0273972602739726	0.0003191828917969997	73	3133	0.016417679900769144	False	0.054945054945054944	0.0003191828917969997	91	3133	-0.01247480558231473	False	False	BD_immune09	73	91	3133
GLS+SLC1A2	GRIA1	other	0.00014517275849357247	False	0.0	0.0003191828917969997	73	3133	0.00014517275849357247	False	0.0	0.0003191828917969997	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS+SLC1A2	GRIA3	other	0.0001722407032502815	False	0.0	0.0003191828917969997	73	3133	0.0001722407032502815	False	0.0	0.0003191828917969997	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS+SLC1A2	GRIA4	other	0.0	False	0.0	0.0	73	3133	0.0	False	0.0	0.0	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS+SLC1A2	GRIK1	other	0.0004290545475669205	False	0.0	0.0006383657835939994	73	3133	0.0004290545475669205	False	0.0	0.0006383657835939994	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS+SLC1A2	GRIK1+GRIK4	other	0.0003445646434556693	False	0.0	0.0003191828917969997	73	3133	0.0003445646434556693	False	0.0	0.0003191828917969997	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS+SLC1A2	GRIK1+GRIK5	other	0.00023413769667968154	False	0.0	0.0003191828917969997	73	3133	0.00023413769667968154	False	0.0	0.0003191828917969997	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS+SLC1A2	GRIK2	other	0.00021574122365564108	False	0.0	0.0003191828917969997	73	3133	0.00021574122365564108	False	0.0	0.0003191828917969997	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS+SLC1A2	GRIK2+GRIK4	other	0.00021574122365564108	False	0.0	0.0003191828917969997	73	3133	0.00021574122365564108	False	0.0	0.0003191828917969997	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS+SLC1A2	GRIK2+GRIK5	other	0.00021574122365564108	False	0.0	0.0003191828917969997	73	3133	0.00021574122365564108	False	0.0	0.0003191828917969997	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS+SLC1A2	GRIK3	other	0.00027237049653194845	False	0.0	0.0003191828917969997	73	3133	0.00027237049653194845	False	0.0	0.0003191828917969997	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS+SLC1A2	GRIK3+GRIK4	other	0.00027237049653194845	False	0.0	0.0003191828917969997	73	3133	0.00027237049653194845	False	0.0	0.0003191828917969997	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS+SLC1A2	GRIK3+GRIK5	other	0.00023413769667968154	False	0.0	0.0003191828917969997	73	3133	0.00023413769667968154	False	0.0	0.0003191828917969997	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS+SLC1A2	GRIN1+GRIN2A	other	0.00016720843268558383	False	0.0	0.0003191828917969997	73	3133	0.00016720843268558383	False	0.0	0.0003191828917969997	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS+SLC1A2	GRIN1+GRIN2B	other	0.0	False	0.0	0.0	73	3133	0.0	False	0.0	0.0	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS+SLC1A2	GRIN1+GRIN2C	other	0.00017132512584794313	False	0.0	0.0003191828917969997	73	3133	0.00017132512584794313	False	0.0	0.0003191828917969997	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS+SLC1A2	GRIN1+GRIN2D	other	0.0002001585380639881	False	0.0	0.0003191828917969997	73	3133	0.0002001585380639881	False	0.0	0.0003191828917969997	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS+SLC1A2	GRM1	other	0.000184608215931803	False	0.0	0.0003191828917969997	73	3133	0.000184608215931803	False	0.0	0.0003191828917969997	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS+SLC1A2	GRM2	other	0.00016201887046918273	False	0.0	0.0003191828917969997	73	3133	0.00016201887046918273	False	0.0	0.0003191828917969997	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS+SLC1A2	GRM3	other	0.0015543592162430286	False	0.0	0.0022342802425789976	73	3133	0.0015543592162430286	False	0.0	0.0022342802425789976	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS+SLC1A2	GRM4	other	0.0008638239232823253	False	0.0	0.0012767315671879987	73	3133	0.0008638239232823253	False	0.0	0.0012767315671879987	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS+SLC1A2	GRM6	other	0.00023806498211342841	False	0.0	0.0003191828917969997	73	3133	0.00023806498211342841	False	0.0	0.0003191828917969997	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS+SLC1A2	GRM7	other	0.00028495636070147157	False	0.0	0.0003191828917969997	73	3133	0.00028495636070147157	False	0.0	0.0003191828917969997	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS+SLC1A3	GRIA1	other	0.004346577974501997	False	0.0273972602739726	0.0003191828917969997	73	3133	0.02401445439318195	False	0.07692307692307693	0.0003191828917969997	91	3133	-0.019667876418679953	False	False	BD_immune09	73	91	3133
GLS+SLC1A3	GRIA3	other	0.004373645919258706	False	0.0273972602739726	0.0003191828917969997	73	3133	0.02404152233793866	False	0.07692307692307693	0.0003191828917969997	91	3133	-0.019667876418679953	False	False	BD_immune09	73	91	3133
GLS+SLC1A3	GRIA4	other	0.004201405216008425	False	0.0273972602739726	0.0	73	3133	0.023869281634688377	False	0.07692307692307693	0.0	91	3133	-0.019667876418679953	False	False	BD_immune09	73	91	3133
GLS+SLC1A3	GRIK1	other	0.004630459763575345	False	0.0273972602739726	0.0006383657835939994	73	3133	0.024298336182255298	False	0.07692307692307693	0.0006383657835939994	91	3133	-0.019667876418679953	False	False	BD_immune09	73	91	3133
GLS+SLC1A3	GRIK1+GRIK4	other	0.004545969859464094	False	0.0273972602739726	0.0003191828917969997	73	3133	0.024213846278144047	False	0.07692307692307693	0.0003191828917969997	91	3133	-0.019667876418679953	False	False	BD_immune09	73	91	3133
GLS+SLC1A3	GRIK1+GRIK5	other	0.004435542912688106	False	0.0273972602739726	0.0003191828917969997	73	3133	0.02410341933136806	False	0.07692307692307693	0.0003191828917969997	91	3133	-0.019667876418679953	False	False	BD_immune09	73	91	3133
GLS+SLC1A3	GRIK2	other	0.004417146439664066	False	0.0273972602739726	0.0003191828917969997	73	3133	0.02408502285834402	False	0.07692307692307693	0.0003191828917969997	91	3133	-0.019667876418679953	False	False	BD_immune09	73	91	3133
GLS+SLC1A3	GRIK2+GRIK4	other	0.004417146439664066	False	0.0273972602739726	0.0003191828917969997	73	3133	0.02408502285834402	False	0.07692307692307693	0.0003191828917969997	91	3133	-0.019667876418679953	False	False	BD_immune09	73	91	3133
GLS+SLC1A3	GRIK2+GRIK5	other	0.004417146439664066	False	0.0273972602739726	0.0003191828917969997	73	3133	0.02408502285834402	False	0.07692307692307693	0.0003191828917969997	91	3133	-0.019667876418679953	False	False	BD_immune09	73	91	3133
GLS+SLC1A3	GRIK3	other	0.004473775712540373	False	0.0273972602739726	0.0003191828917969997	73	3133	0.024141652131220326	False	0.07692307692307693	0.0003191828917969997	91	3133	-0.019667876418679953	False	False	BD_immune09	73	91	3133
GLS+SLC1A3	GRIK3+GRIK4	other	0.004473775712540373	False	0.0273972602739726	0.0003191828917969997	73	3133	0.024141652131220326	False	0.07692307692307693	0.0003191828917969997	91	3133	-0.019667876418679953	False	False	BD_immune09	73	91	3133
GLS+SLC1A3	GRIK3+GRIK5	other	0.004435542912688106	False	0.0273972602739726	0.0003191828917969997	73	3133	0.02410341933136806	False	0.07692307692307693	0.0003191828917969997	91	3133	-0.019667876418679953	False	False	BD_immune09	73	91	3133
GLS+SLC1A3	GRIN1+GRIN2A	other	0.004368613648694009	False	0.0273972602739726	0.0003191828917969997	73	3133	0.02403649006737396	False	0.07692307692307693	0.0003191828917969997	91	3133	-0.019667876418679953	False	False	BD_immune09	73	91	3133
GLS+SLC1A3	GRIN1+GRIN2B	other	0.004201405216008425	False	0.0273972602739726	0.0	73	3133	0.023869281634688377	False	0.07692307692307693	0.0	91	3133	-0.019667876418679953	False	False	BD_immune09	73	91	3133
GLS+SLC1A3	GRIN1+GRIN2C	other	0.004372730341856368	False	0.0273972602739726	0.0003191828917969997	73	3133	0.02404060676053632	False	0.07692307692307693	0.0003191828917969997	91	3133	-0.019667876418679953	False	False	BD_immune09	73	91	3133
GLS+SLC1A3	GRIN1+GRIN2D	other	0.004401563754072413	False	0.0273972602739726	0.0003191828917969997	73	3133	0.024069440172752365	False	0.07692307692307693	0.0003191828917969997	91	3133	-0.019667876418679953	False	False	BD_immune09	73	91	3133
GLS+SLC1A3	GRM1	other	0.004386013431940228	False	0.0273972602739726	0.0003191828917969997	73	3133	0.02405388985062018	False	0.07692307692307693	0.0003191828917969997	91	3133	-0.019667876418679953	False	False	BD_immune09	73	91	3133
GLS+SLC1A3	GRM2	other	0.0043634240864776075	False	0.0273972602739726	0.0003191828917969997	73	3133	0.02403130050515756	False	0.07692307692307693	0.0003191828917969997	91	3133	-0.019667876418679953	False	False	BD_immune09	73	91	3133
GLS+SLC1A3	GRM3	other	0.005755764432251453	False	0.0273972602739726	0.0022342802425789976	73	3133	0.025423640850931406	False	0.07692307692307693	0.0022342802425789976	91	3133	-0.019667876418679953	False	False	BD_immune09	73	91	3133
GLS+SLC1A3	GRM4	other	0.00506522913929075	False	0.0273972602739726	0.0012767315671879987	73	3133	0.024733105557970703	False	0.07692307692307693	0.0012767315671879987	91	3133	-0.019667876418679953	False	False	BD_immune09	73	91	3133
GLS+SLC1A3	GRM6	other	0.004439470198121853	False	0.0273972602739726	0.0003191828917969997	73	3133	0.024107346616801806	False	0.07692307692307693	0.0003191828917969997	91	3133	-0.019667876418679953	False	False	BD_immune09	73	91	3133
GLS+SLC1A3	GRM7	other	0.004486361576709896	False	0.0273972602739726	0.0003191828917969997	73	3133	0.02415423799538985	False	0.07692307692307693	0.0003191828917969997	91	3133	-0.019667876418679953	False	False	BD_immune09	73	91	3133
GLS+SLC1A7	GRIA1	other	0.00014517275849357247	False	0.0	0.0003191828917969997	73	3133	0.00014517275849357247	False	0.0	0.0003191828917969997	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS+SLC1A7	GRIA3	other	0.0001722407032502815	False	0.0	0.0003191828917969997	73	3133	0.0001722407032502815	False	0.0	0.0003191828917969997	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS+SLC1A7	GRIA4	other	0.0	False	0.0	0.0	73	3133	0.0	False	0.0	0.0	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS+SLC1A7	GRIK1	other	0.0004290545475669205	False	0.0	0.0006383657835939994	73	3133	0.0004290545475669205	False	0.0	0.0006383657835939994	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS+SLC1A7	GRIK1+GRIK4	other	0.0003445646434556693	False	0.0	0.0003191828917969997	73	3133	0.0003445646434556693	False	0.0	0.0003191828917969997	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS+SLC1A7	GRIK1+GRIK5	other	0.00023413769667968154	False	0.0	0.0003191828917969997	73	3133	0.00023413769667968154	False	0.0	0.0003191828917969997	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS+SLC1A7	GRIK2	other	0.00021574122365564108	False	0.0	0.0003191828917969997	73	3133	0.00021574122365564108	False	0.0	0.0003191828917969997	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS+SLC1A7	GRIK2+GRIK4	other	0.00021574122365564108	False	0.0	0.0003191828917969997	73	3133	0.00021574122365564108	False	0.0	0.0003191828917969997	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS+SLC1A7	GRIK2+GRIK5	other	0.00021574122365564108	False	0.0	0.0003191828917969997	73	3133	0.00021574122365564108	False	0.0	0.0003191828917969997	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS+SLC1A7	GRIK3	other	0.00027237049653194845	False	0.0	0.0003191828917969997	73	3133	0.00027237049653194845	False	0.0	0.0003191828917969997	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS+SLC1A7	GRIK3+GRIK4	other	0.00027237049653194845	False	0.0	0.0003191828917969997	73	3133	0.00027237049653194845	False	0.0	0.0003191828917969997	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS+SLC1A7	GRIK3+GRIK5	other	0.00023413769667968154	False	0.0	0.0003191828917969997	73	3133	0.00023413769667968154	False	0.0	0.0003191828917969997	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS+SLC1A7	GRIN1+GRIN2A	other	0.00016720843268558383	False	0.0	0.0003191828917969997	73	3133	0.00016720843268558383	False	0.0	0.0003191828917969997	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS+SLC1A7	GRIN1+GRIN2B	other	0.0	False	0.0	0.0	73	3133	0.0	False	0.0	0.0	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS+SLC1A7	GRIN1+GRIN2C	other	0.00017132512584794313	False	0.0	0.0003191828917969997	73	3133	0.00017132512584794313	False	0.0	0.0003191828917969997	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS+SLC1A7	GRIN1+GRIN2D	other	0.0002001585380639881	False	0.0	0.0003191828917969997	73	3133	0.0002001585380639881	False	0.0	0.0003191828917969997	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS+SLC1A7	GRM1	other	0.000184608215931803	False	0.0	0.0003191828917969997	73	3133	0.000184608215931803	False	0.0	0.0003191828917969997	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS+SLC1A7	GRM2	other	0.00016201887046918273	False	0.0	0.0003191828917969997	73	3133	0.00016201887046918273	False	0.0	0.0003191828917969997	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS+SLC1A7	GRM3	other	0.0015543592162430286	False	0.0	0.0022342802425789976	73	3133	0.0015543592162430286	False	0.0	0.0022342802425789976	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS+SLC1A7	GRM4	other	0.0008638239232823253	False	0.0	0.0012767315671879987	73	3133	0.0008638239232823253	False	0.0	0.0012767315671879987	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS+SLC1A7	GRM6	other	0.00023806498211342841	False	0.0	0.0003191828917969997	73	3133	0.00023806498211342841	False	0.0	0.0003191828917969997	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS+SLC1A7	GRM7	other	0.00028495636070147157	False	0.0	0.0003191828917969997	73	3133	0.00028495636070147157	False	0.0	0.0003191828917969997	91	3133	0.0	False	False	BD_immune09	73	91	3133
GLS2+SLC17A7	GRIA1	other	0.00014517275849357247	False	0.0	0.0003191828917969997	73	3133	0.0021064335596747696	False	0.01098901098901099	0.0003191828917969997	91	3133	-0.001961260801181197	False	False	BD_immune09	73	91	3133
GLS2+SLC17A7	GRIA3	other	0.0001722407032502815	False	0.0	0.0003191828917969997	73	3133	0.0021335015044314787	False	0.01098901098901099	0.0003191828917969997	91	3133	-0.001961260801181197	False	False	BD_immune09	73	91	3133
GLS2+SLC17A7	GRIA4	other	0.0	False	0.0	0.0	73	3133	0.001961260801181197	False	0.01098901098901099	0.0	91	3133	-0.001961260801181197	False	False	BD_immune09	73	91	3133
