dataset	unit_id	compartment	slice	n_cells	median_lib	mean_lib	gene	sum_log1p	n_pos	sum_log1p_pos
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	KLRF1	14.942692664070707	12	14.942692664070705
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	NCAM1	8.104268299562701	6	8.104268299562701
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	GNLY	1533.7485665923891	531	1533.7485665923891
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	NKG7	4666.423915259704	1322	4666.423915259704
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	GZMB	2498.961244770364	991	2498.961244770364
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	PRF1	2281.070947184814	1063	2281.0709471848145
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	IFNG	1006.2413290378234	486	1006.2413290378233
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	GZMA	3117.3434740834327	1223	3117.3434740834327
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	GZMH	2559.171643349119	1076	2559.1716433491197
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	PDCD1	600.6262723528816	415	600.6262723528816
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	HAVCR2	1306.6964564158145	737	1306.6964564158143
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	LAG3	2093.8845834541216	1028	2093.884583454121
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	TIGIT	1434.9065871987896	821	1434.9065871987896
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	TOX	377.463146385202	280	377.4631463852019
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	CTLA4	1355.0863981046593	735	1355.0863981046593
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	ENTPD1	830.2313179807113	562	830.2313179807113
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	CXCL13	1698.7578865024775	743	1698.7578865024775
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	IL7R	639.012606937539	316	639.012606937539
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	TCF7	269.0070774126059	200	269.0070774126059
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	CCR7	126.67964871724377	89	126.67964871724377
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	SELL	142.16943554011664	92	142.1694355401166
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	LEF1	57.76696886729792	47	57.766968867297926
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	CX3CR1	14.755346153631166	11	14.755346153631166
GSE123902	LX699	cd8	ALL	1421	3869.0	4059.375087966221	FGFBP2	126.05283163280976	66	126.05283163280976
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	CLDN4	0.0	0	0.0
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	EPCAM	0.0	0	0.0
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	KRT8	14.04100858114232	10	14.041008581142318
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	KRT18	20.57659779463893	15	20.576597794638925
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	KRT19	1.2866245872583375	1	1.2866245872583375
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	PTPRC	2659.3147329866033	1268	2659.3147329866033
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	CD3D	3161.850696329464	1355	3161.850696329464
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	CD3E	2282.161265110551	1204	2282.161265110551
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	CD8A	3113.8654909514953	1344	3113.8654909514958
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	CD8B	1950.7758061430645	1035	1950.7758061430645
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	CD4	40.73350872426458	35	40.73350872426458
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	KLRD1	1946.852236356751	946	1946.852236356751
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	NCR1	50.82750989450469	41	50.82750989450469
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	KLRF1	14.942692664070707	12	14.942692664070705
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	NCAM1	8.104268299562701	6	8.104268299562701
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	GNLY	1533.7485665923891	531	1533.7485665923891
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	NKG7	4666.423915259704	1322	4666.423915259704
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	GZMB	2498.961244770364	991	2498.961244770364
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	PRF1	2281.070947184814	1063	2281.0709471848145
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	IFNG	1006.2413290378234	486	1006.2413290378233
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	GZMA	3117.3434740834327	1223	3117.3434740834327
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	GZMH	2559.171643349119	1076	2559.1716433491197
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	PDCD1	600.6262723528816	415	600.6262723528816
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	HAVCR2	1306.6964564158145	737	1306.6964564158143
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	LAG3	2093.8845834541216	1028	2093.884583454121
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	TIGIT	1434.9065871987896	821	1434.9065871987896
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	TOX	377.463146385202	280	377.4631463852019
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	CTLA4	1355.0863981046593	735	1355.0863981046593
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	ENTPD1	830.2313179807113	562	830.2313179807113
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	CXCL13	1698.7578865024775	743	1698.7578865024775
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	IL7R	639.012606937539	316	639.012606937539
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	TCF7	269.0070774126059	200	269.0070774126059
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	CCR7	126.67964871724377	89	126.67964871724377
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	SELL	142.16943554011664	92	142.1694355401166
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	LEF1	57.76696886729792	47	57.766968867297926
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	CX3CR1	14.755346153631166	11	14.755346153631166
GSE123902	LX699	cd8	UMI500	1421	3869.0	4059.375087966221	FGFBP2	126.05283163280976	66	126.05283163280976
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	CLDN4	0.0	0	0.0
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	EPCAM	0.0	0	0.0
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	KRT8	1.3610360433048678	1	1.3610360433048678
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	KRT18	8.665770961634095	6	8.665770961634097
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	KRT19	0.0	0	0.0
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	PTPRC	984.9067072323132	478	984.9067072323132
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	CD3D	1198.967119052828	511	1198.9671190528281
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	CD3E	862.6939373849023	459	862.6939373849023
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	CD8A	1203.6154895538402	509	1203.6154895538402
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	CD8B	713.0727292597251	380	713.0727292597251
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	CD4	12.625945409251042	10	12.625945409251042
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	KLRD1	874.3672917516433	421	874.3672917516433
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	NCR1	26.152833863173363	21	26.15283386317336
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	KLRF1	8.627396157898424	7	8.627396157898424
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	NCAM1	1.4965389441442656	1	1.4965389441442656
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	GNLY	1533.7485665923891	531	1533.7485665923891
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	NKG7	1942.2966148969103	519	1942.2966148969103
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	GZMB	1269.4982953157996	455	1269.4982953157994
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	PRF1	1041.1525454308733	454	1041.1525454308733
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	IFNG	410.14109035227557	206	410.14109035227557
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	GZMA	1201.5503459586166	467	1201.5503459586168
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	GZMH	1114.2705544964656	451	1114.2705544964656
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	PDCD1	233.67618594403945	165	233.67618594403945
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	HAVCR2	607.4720240152645	332	607.4720240152647
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	LAG3	922.6155192440644	435	922.6155192440644
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	TIGIT	569.8894091051827	326	569.8894091051827
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	TOX	136.5193151829986	105	136.5193151829986
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	CTLA4	563.2166163918112	303	563.2166163918112
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	ENTPD1	370.6555184756006	250	370.65551847560056
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	CXCL13	683.5909646916095	297	683.5909646916095
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	IL7R	176.93351650740925	96	176.93351650740925
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	TCF7	93.85892798086371	74	93.85892798086371
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	CCR7	34.890670784188345	27	34.890670784188345
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	SELL	40.001150346689	29	40.001150346689
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	LEF1	12.187910832552081	10	12.187910832552081
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	CX3CR1	11.792479340894879	9	11.792479340894877
GSE123902	LX699	cd8	GNLY_POS	531	4009.0	4300.512241054614	FGFBP2	117.05938519258135	59	117.05938519258133
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	CLDN4	2.644510810825102	1	2.644510810825102
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	EPCAM	2.2323177190277246	1	2.2323177190277246
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	KRT8	2.5525707647918012	2	2.5525707647918012
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	KRT18	3.519374419144755	2	3.519374419144755
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	KRT19	2.7156571203115014	2	2.7156571203115014
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	PTPRC	130.9667253094564	68	130.9667253094564
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	CD3D	0.0	0	0.0
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	CD3E	0.0	0	0.0
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	CD8A	0.0	0	0.0
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	CD8B	0.0	0	0.0
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	CD4	16.69535527178538	15	16.69535527178538
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	KLRD1	151.44568499218332	63	151.4456849921833
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	NCR1	10.73711214664911	6	10.73711214664911
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	KLRF1	41.03535419386552	22	41.03535419386553
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	NCAM1	2.761597645885078	2	2.761597645885078
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	GNLY	198.89935383377326	72	198.89935383377326
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	NKG7	167.69201615077318	56	167.69201615077316
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	GZMB	87.91535574974901	33	87.91535574974901
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	PRF1	90.9258843234545	35	90.9258843234545
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	IFNG	46.36418108763482	17	46.36418108763482
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	GZMA	94.29973692988122	39	94.29973692988125
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	GZMH	67.16958610596396	31	67.16958610596394
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	PDCD1	7.629581203590297	4	7.629581203590297
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	HAVCR2	64.63816835223702	38	64.63816835223702
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	LAG3	29.40988309043355	13	29.409883090433553
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	TIGIT	12.556597015282296	7	12.556597015282298
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	TOX	14.589086599667748	10	14.589086599667748
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	CTLA4	10.92778603630147	6	10.92778603630147
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	ENTPD1	32.23843450132679	17	32.23843450132679
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	CXCL13	13.344654640960037	5	13.344654640960036
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	IL7R	23.25111383226414	12	23.25111383226414
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	TCF7	21.71549994906066	13	21.71549994906066
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	CCR7	8.982282697081967	6	8.982282697081969
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	SELL	24.61599355869327	17	24.61599355869327
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	LEF1	0.0	0	0.0
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	CX3CR1	6.629208958436618	5	6.629208958436619
GSE123902	LX699	nk	ALL	101	3128.0	4160.544554455446	FGFBP2	30.457418507811497	12	30.457418507811497
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	CLDN4	2.644510810825102	1	2.644510810825102
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	EPCAM	2.2323177190277246	1	2.2323177190277246
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	KRT8	2.5525707647918012	2	2.5525707647918012
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	KRT18	3.519374419144755	2	3.519374419144755
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	KRT19	2.7156571203115014	2	2.7156571203115014
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	PTPRC	130.9667253094564	68	130.9667253094564
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	CD3D	0.0	0	0.0
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	CD3E	0.0	0	0.0
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	CD8A	0.0	0	0.0
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	CD8B	0.0	0	0.0
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	CD4	16.695355271785377	15	16.69535527178538
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	KLRD1	143.9279641587159	61	143.92796415871587
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	NCR1	10.73711214664911	6	10.73711214664911
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	KLRF1	41.03535419386552	22	41.03535419386553
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	NCAM1	2.761597645885078	2	2.761597645885078
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	GNLY	195.10435328375078	71	195.10435328375075
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	NKG7	163.9587293006449	55	163.95872930064488
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	GZMB	81.06831467032798	31	81.068314670328
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	PRF1	90.9258843234545	35	90.9258843234545
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	IFNG	46.36418108763482	17	46.36418108763482
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	GZMA	87.45269585046022	37	87.45269585046023
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	GZMH	67.16958610596394	31	67.16958610596394
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	PDCD1	7.629581203590296	4	7.629581203590297
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	HAVCR2	64.63816835223702	38	64.63816835223702
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	LAG3	29.40988309043355	13	29.409883090433553
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	TIGIT	12.556597015282296	7	12.556597015282298
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	TOX	11.475332370375005	9	11.475332370375003
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	CTLA4	10.92778603630147	6	10.92778603630147
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	ENTPD1	32.23843450132679	17	32.23843450132679
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	CXCL13	13.344654640960037	5	13.344654640960036
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	IL7R	23.25111383226414	12	23.25111383226414
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	TCF7	21.71549994906066	13	21.71549994906066
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	CCR7	8.982282697081967	6	8.982282697081969
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	SELL	24.61599355869327	17	24.61599355869327
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	LEF1	0.0	0	0.0
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	CX3CR1	6.629208958436619	5	6.629208958436619
GSE123902	LX699	nk	UMI500	98	3258.0	4278.316326530612	FGFBP2	30.4574185078115	12	30.457418507811497
GSE123902	LX701	cd8	ALL	17	2293.0	17817.647058823528	CLDN4	0.0	0	0.0
GSE123902	LX701	cd8	ALL	17	2293.0	17817.647058823528	EPCAM	0.0	0	0.0
GSE123902	LX701	cd8	ALL	17	2293.0	17817.647058823528	KRT8	0.0	0	0.0
GSE123902	LX701	cd8	ALL	17	2293.0	17817.647058823528	KRT18	1.863636759778457	2	1.863636759778457
GSE123902	LX701	cd8	ALL	17	2293.0	17817.647058823528	KRT19	0.16992508246387406	1	0.16992508246387406
GSE123902	LX701	cd8	ALL	17	2293.0	17817.647058823528	PTPRC	17.18367023317677	10	17.18367023317677
GSE123902	LX701	cd8	ALL	17	2293.0	17817.647058823528	CD3D	32.5566861064588	17	32.5566861064588
GSE123902	LX701	cd8	ALL	17	2293.0	17817.647058823528	CD3E	19.586438950231596	11	19.586438950231596
GSE123902	LX701	cd8	ALL	17	2293.0	17817.647058823528	CD8A	17.62281986164426	13	17.62281986164426
GSE123902	LX701	cd8	ALL	17	2293.0	17817.647058823528	CD8B	19.24324948084922	9	19.24324948084922
GSE123902	LX701	cd8	ALL	17	2293.0	17817.647058823528	CD4	0.0	0	0.0
GSE123902	LX701	cd8	ALL	17	2293.0	17817.647058823528	KLRD1	0.0	0	0.0
GSE123902	LX701	cd8	ALL	17	2293.0	17817.647058823528	NCR1	0.0	0	0.0
GSE123902	LX701	cd8	ALL	17	2293.0	17817.647058823528	KLRF1	0.0	0	0.0
GSE123902	LX701	cd8	ALL	17	2293.0	17817.647058823528	NCAM1	0.0	0	0.0
GSE123902	LX701	cd8	ALL	17	2293.0	17817.647058823528	GNLY	4.877155648409372	1	4.877155648409372
GSE123902	LX701	cd8	ALL	17	2293.0	17817.647058823528	NKG7	27.887709322072403	11	27.8877093220724
GSE123902	LX701	cd8	ALL	17	2293.0	17817.647058823528	GZMB	7.948414218850514	4	7.948414218850514
GSE123902	LX701	cd8	ALL	17	2293.0	17817.647058823528	PRF1	5.875501084306471	3	5.875501084306471
GSE123902	LX701	cd8	ALL	17	2293.0	17817.647058823528	IFNG	0.0	0	0.0
GSE123902	LX701	cd8	ALL	17	2293.0	17817.647058823528	GZMA	22.283603307797648	10	22.283603307797648
GSE123902	LX701	cd8	ALL	17	2293.0	17817.647058823528	GZMH	14.362629650770675	6	14.362629650770677
GSE123902	LX701	cd8	ALL	17	2293.0	17817.647058823528	PDCD1	3.5004665138918147	2	3.5004665138918147
GSE123902	LX701	cd8	ALL	17	2293.0	17817.647058823528	HAVCR2	0.0	0	0.0
GSE123902	LX701	cd8	ALL	17	2293.0	17817.647058823528	LAG3	2.133694896035805	1	2.133694896035805
GSE123902	LX701	cd8	ALL	17	2293.0	17817.647058823528	TIGIT	2.1314051842471646	4	2.1314051842471646
GSE123902	LX701	cd8	ALL	17	2293.0	17817.647058823528	TOX	2.23520953560837	2	2.23520953560837
GSE123902	LX701	cd8	ALL	17	2293.0	17817.647058823528	CTLA4	1.7750114338817258	2	1.7750114338817258
GSE123902	LX701	cd8	ALL	17	2293.0	17817.647058823528	ENTPD1	0.0	0	0.0
GSE123902	LX701	cd8	ALL	17	2293.0	17817.647058823528	CXCL13	0.16992508246387406	1	0.16992508246387406
GSE123902	LX701	cd8	ALL	17	2293.0	17817.647058823528	IL7R	14.267353840063455	9	14.267353840063455
GSE123902	LX701	cd8	ALL	17	2293.0	17817.647058823528	TCF7	0.0	0	0.0
GSE123902	LX701	cd8	ALL	17	2293.0	17817.647058823528	CCR7	7.0100597887209375	4	7.0100597887209375
GSE123902	LX701	cd8	ALL	17	2293.0	17817.647058823528	SELL	3.9054571853845497	3	3.9054571853845497
GSE123902	LX701	cd8	ALL	17	2293.0	17817.647058823528	LEF1	0.31010041989098214	2	0.31010041989098214
GSE123902	LX701	cd8	ALL	17	2293.0	17817.647058823528	CX3CR1	0.0	0	0.0
GSE123902	LX701	cd8	ALL	17	2293.0	17817.647058823528	FGFBP2	0.0	0	0.0
GSE123902	LX701	cd8	UMI500	17	2293.0	17817.647058823528	CLDN4	0.0	0	0.0
GSE123902	LX701	cd8	UMI500	17	2293.0	17817.647058823528	EPCAM	0.0	0	0.0
GSE123902	LX701	cd8	UMI500	17	2293.0	17817.647058823528	KRT8	0.0	0	0.0
GSE123902	LX701	cd8	UMI500	17	2293.0	17817.647058823528	KRT18	1.863636759778457	2	1.863636759778457
GSE123902	LX701	cd8	UMI500	17	2293.0	17817.647058823528	KRT19	0.16992508246387406	1	0.16992508246387406
GSE123902	LX701	cd8	UMI500	17	2293.0	17817.647058823528	PTPRC	17.18367023317677	10	17.18367023317677
GSE123902	LX701	cd8	UMI500	17	2293.0	17817.647058823528	CD3D	32.5566861064588	17	32.5566861064588
GSE123902	LX701	cd8	UMI500	17	2293.0	17817.647058823528	CD3E	19.586438950231596	11	19.586438950231596
GSE123902	LX701	cd8	UMI500	17	2293.0	17817.647058823528	CD8A	17.62281986164426	13	17.62281986164426
GSE123902	LX701	cd8	UMI500	17	2293.0	17817.647058823528	CD8B	19.24324948084922	9	19.24324948084922
GSE123902	LX701	cd8	UMI500	17	2293.0	17817.647058823528	CD4	0.0	0	0.0
GSE123902	LX701	cd8	UMI500	17	2293.0	17817.647058823528	KLRD1	0.0	0	0.0
GSE123902	LX701	cd8	UMI500	17	2293.0	17817.647058823528	NCR1	0.0	0	0.0
GSE123902	LX701	cd8	UMI500	17	2293.0	17817.647058823528	KLRF1	0.0	0	0.0
GSE123902	LX701	cd8	UMI500	17	2293.0	17817.647058823528	NCAM1	0.0	0	0.0
GSE123902	LX701	cd8	UMI500	17	2293.0	17817.647058823528	GNLY	4.877155648409372	1	4.877155648409372
GSE123902	LX701	cd8	UMI500	17	2293.0	17817.647058823528	NKG7	27.887709322072403	11	27.8877093220724
GSE123902	LX701	cd8	UMI500	17	2293.0	17817.647058823528	GZMB	7.948414218850514	4	7.948414218850514
GSE123902	LX701	cd8	UMI500	17	2293.0	17817.647058823528	PRF1	5.875501084306471	3	5.875501084306471
GSE123902	LX701	cd8	UMI500	17	2293.0	17817.647058823528	IFNG	0.0	0	0.0
GSE123902	LX701	cd8	UMI500	17	2293.0	17817.647058823528	GZMA	22.283603307797648	10	22.283603307797648
GSE123902	LX701	cd8	UMI500	17	2293.0	17817.647058823528	GZMH	14.362629650770675	6	14.362629650770677
GSE123902	LX701	cd8	UMI500	17	2293.0	17817.647058823528	PDCD1	3.5004665138918147	2	3.5004665138918147
GSE123902	LX701	cd8	UMI500	17	2293.0	17817.647058823528	HAVCR2	0.0	0	0.0
GSE123902	LX701	cd8	UMI500	17	2293.0	17817.647058823528	LAG3	2.133694896035805	1	2.133694896035805
GSE123902	LX701	cd8	UMI500	17	2293.0	17817.647058823528	TIGIT	2.1314051842471646	4	2.1314051842471646
GSE123902	LX701	cd8	UMI500	17	2293.0	17817.647058823528	TOX	2.23520953560837	2	2.23520953560837
GSE123902	LX701	cd8	UMI500	17	2293.0	17817.647058823528	CTLA4	1.7750114338817258	2	1.7750114338817258
