dataset	unit_id	compartment	slice	n_cells	median_lib	mean_lib	score_name	score	n_genes	genes_used	mal_CLDN4_pct	cldn4_quartile	frac_tnk	n_cells_unit	n_tnk
GSE205335	P1017	cd8	CD8+ MT high	103	885.0	954.1262135922332	gene:GZMA	0.2108757835512567	1	GZMA	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ MT high	103	885.0	954.1262135922332	gene:GZMB	0.940880700760589	1	GZMB	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ MT high	103	885.0	954.1262135922332	gene:GZMH	0.4585401579277095	1	GZMH	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ MT high	103	885.0	954.1262135922332	gene:HAVCR2	0.17834482408223776	1	HAVCR2	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ MT high	103	885.0	954.1262135922332	gene:IFNG	0.44161679531356574	1	IFNG	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ MT high	103	885.0	954.1262135922332	gene:IL7R	0.20142105344749564	1	IL7R	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ MT high	103	885.0	954.1262135922332	gene:LAG3	0.5255617319267394	1	LAG3	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ MT high	103	885.0	954.1262135922332	gene:LEF1	0.022834158181996623	1	LEF1	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ MT high	103	885.0	954.1262135922332	gene:NKG7	0.6851082359715339	1	NKG7	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ MT high	103	885.0	954.1262135922332	gene:PDCD1	0.07994055139225764	1	PDCD1	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ MT high	103	885.0	954.1262135922332	gene:PRF1	0.5255589889569736	1	PRF1	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ MT high	103	885.0	954.1262135922332	gene:SELL	0.05212750382653439	1	SELL	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ MT high	103	885.0	954.1262135922332	gene:TCF7	0.10079673789651197	1	TCF7	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ MT high	103	885.0	954.1262135922332	gene:TIGIT	0.10596771128623172	1	TIGIT	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ MT high	103	885.0	954.1262135922332	gene:TOX	0.13432112916486477	1	TOX	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEM	402	3036.5	3321.8507462686566	effector_cosmx	1.6563626153638564	4	GZMB,PRF1,NKG7,IFNG	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEM	402	3036.5	3321.8507462686566	effector_no_nkg7	1.227228583888589	3	GZMB,PRF1,IFNG	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEM	402	3036.5	3321.8507462686566	exhaustion	0.3619182474669871	5	PDCD1,HAVCR2,LAG3,TIGIT,TOX	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEM	402	3036.5	3321.8507462686566	exhaustion_ext	0.30394967771926995	7	PDCD1,HAVCR2,LAG3,TIGIT,TOX,CTLA4,ENTPD1	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEM	402	3036.5	3321.8507462686566	naive_memory	0.16964312794175881	5	IL7R,TCF7,CCR7,SELL,LEF1	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEM	402	3036.5	3321.8507462686566	gene:CCR7	0.13789388497264385	1	CCR7	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEM	402	3036.5	3321.8507462686566	gene:CTLA4	0.26947379303004515	1	CTLA4	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEM	402	3036.5	3321.8507462686566	gene:ENTPD1	0.04858271366990892	1	ENTPD1	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEM	402	3036.5	3321.8507462686566	gene:GNLY	1.4695344518707367	1	GNLY	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEM	402	3036.5	3321.8507462686566	gene:GZMA	2.219888128747234	1	GZMA	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEM	402	3036.5	3321.8507462686566	gene:GZMB	1.6425581016958952	1	GZMB	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEM	402	3036.5	3321.8507462686566	gene:GZMH	1.7168197654149575	1	GZMH	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEM	402	3036.5	3321.8507462686566	gene:HAVCR2	0.08942387689305648	1	HAVCR2	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEM	402	3036.5	3321.8507462686566	gene:IFNG	1.1663135136537524	1	IFNG	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEM	402	3036.5	3321.8507462686566	gene:IL7R	0.3430452123671121	1	IL7R	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEM	402	3036.5	3321.8507462686566	gene:LAG3	1.0376487555107556	1	LAG3	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEM	402	3036.5	3321.8507462686566	gene:LEF1	0.03174936104836796	1	LEF1	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEM	402	3036.5	3321.8507462686566	gene:NKG7	2.943764709789659	1	NKG7	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEM	402	3036.5	3321.8507462686566	gene:PDCD1	0.1431598443343342	1	PDCD1	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEM	402	3036.5	3321.8507462686566	gene:PRF1	0.8728141363161194	1	PRF1	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEM	402	3036.5	3321.8507462686566	gene:SELL	0.08892842011299806	1	SELL	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEM	402	3036.5	3321.8507462686566	gene:TCF7	0.24659876120767205	1	TCF7	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEM	402	3036.5	3321.8507462686566	gene:TIGIT	0.3119058692911797	1	TIGIT	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEM	402	3036.5	3321.8507462686566	gene:TOX	0.2274528913056093	1	TOX	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEMRA/TEFF	102	4028.0	4072.696078431373	effector_cosmx	2.0318056519574963	4	GZMB,PRF1,NKG7,IFNG	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEMRA/TEFF	102	4028.0	4072.696078431373	effector_no_nkg7	1.554192632159426	3	GZMB,PRF1,IFNG	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEMRA/TEFF	102	4028.0	4072.696078431373	exhaustion	0.3795245773854645	5	PDCD1,HAVCR2,LAG3,TIGIT,TOX	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEMRA/TEFF	102	4028.0	4072.696078431373	exhaustion_ext	0.2897774081350506	7	PDCD1,HAVCR2,LAG3,TIGIT,TOX,CTLA4,ENTPD1	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEMRA/TEFF	102	4028.0	4072.696078431373	naive_memory	0.17632146721108585	5	IL7R,TCF7,CCR7,SELL,LEF1	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEMRA/TEFF	102	4028.0	4072.696078431373	gene:CCR7	0.040512536481546575	1	CCR7	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEMRA/TEFF	102	4028.0	4072.696078431373	gene:CTLA4	0.07415967150886661	1	CTLA4	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEMRA/TEFF	102	4028.0	4072.696078431373	gene:ENTPD1	0.05665929850916479	1	ENTPD1	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEMRA/TEFF	102	4028.0	4072.696078431373	gene:GNLY	3.7384715424271393	1	GNLY	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEMRA/TEFF	102	4028.0	4072.696078431373	gene:GZMA	2.211809834694115	1	GZMA	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEMRA/TEFF	102	4028.0	4072.696078431373	gene:GZMB	2.2344968818905677	1	GZMB	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEMRA/TEFF	102	4028.0	4072.696078431373	gene:GZMH	1.829065125630119	1	GZMH	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEMRA/TEFF	102	4028.0	4072.696078431373	gene:HAVCR2	0.12023098156290449	1	HAVCR2	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEMRA/TEFF	102	4028.0	4072.696078431373	gene:IFNG	0.7182501370409824	1	IFNG	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEMRA/TEFF	102	4028.0	4072.696078431373	gene:IL7R	0.45406655726017325	1	IL7R	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEMRA/TEFF	102	4028.0	4072.696078431373	gene:LAG3	0.9274745335265197	1	LAG3	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEMRA/TEFF	102	4028.0	4072.696078431373	gene:LEF1	0.038837107493509666	1	LEF1	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEMRA/TEFF	102	4028.0	4072.696078431373	gene:NKG7	3.464644711351707	1	NKG7	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEMRA/TEFF	102	4028.0	4072.696078431373	gene:PDCD1	0.010400847949187489	1	PDCD1	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEMRA/TEFF	102	4028.0	4072.696078431373	gene:PRF1	1.709830877546728	1	PRF1	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEMRA/TEFF	102	4028.0	4072.696078431373	gene:SELL	0.06955050930238688	1	SELL	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEMRA/TEFF	102	4028.0	4072.696078431373	gene:TCF7	0.27864062551781293	1	TCF7	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEMRA/TEFF	102	4028.0	4072.696078431373	gene:TIGIT	0.6111010825701754	1	TIGIT	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEMRA/TEFF	102	4028.0	4072.696078431373	gene:TOX	0.22841544131853583	1	TOX	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEX	122	4522.5	5059.368852459016	effector_cosmx	2.3898709279379546	4	GZMB,PRF1,NKG7,IFNG	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEX	122	4522.5	5059.368852459016	effector_no_nkg7	2.0768557886168204	3	GZMB,PRF1,IFNG	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEX	122	4522.5	5059.368852459016	exhaustion	0.8435072914030719	5	PDCD1,HAVCR2,LAG3,TIGIT,TOX	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEX	122	4522.5	5059.368852459016	exhaustion_ext	0.8400926036991413	7	PDCD1,HAVCR2,LAG3,TIGIT,TOX,CTLA4,ENTPD1	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEX	122	4522.5	5059.368852459016	naive_memory	0.05258678258911552	5	IL7R,TCF7,CCR7,SELL,LEF1	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEX	122	4522.5	5059.368852459016	gene:CCR7	0.013905017780409127	1	CCR7	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEX	122	4522.5	5059.368852459016	gene:CTLA4	0.8862833263864014	1	CTLA4	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEX	122	4522.5	5059.368852459016	gene:ENTPD1	0.7768284424922279	1	ENTPD1	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEX	122	4522.5	5059.368852459016	gene:GNLY	3.3090590386776144	1	GNLY	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEX	122	4522.5	5059.368852459016	gene:GZMA	3.1093128817163898	1	GZMA	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEX	122	4522.5	5059.368852459016	gene:GZMB	2.815689188785501	1	GZMB	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEX	122	4522.5	5059.368852459016	gene:GZMH	1.839967298646318	1	GZMH	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEX	122	4522.5	5059.368852459016	gene:HAVCR2	0.6335008350243988	1	HAVCR2	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEX	122	4522.5	5059.368852459016	gene:IFNG	1.5522349455448112	1	IFNG	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEX	122	4522.5	5059.368852459016	gene:IL7R	0.13106344249112725	1	IL7R	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEX	122	4522.5	5059.368852459016	gene:LAG3	1.6524276842662413	1	LAG3	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEX	122	4522.5	5059.368852459016	gene:LEF1	0.017391384823989362	1	LEF1	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEX	122	4522.5	5059.368852459016	gene:NKG7	3.328916345901358	1	NKG7	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEX	122	4522.5	5059.368852459016	gene:PDCD1	0.3673411814149431	1	PDCD1	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEX	122	4522.5	5059.368852459016	gene:PRF1	1.8626432315201489	1	PRF1	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEX	122	4522.5	5059.368852459016	gene:SELL	0.062344326170883556	1	SELL	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEX	122	4522.5	5059.368852459016	gene:TCF7	0.03822974167916828	1	TCF7	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEX	122	4522.5	5059.368852459016	gene:TIGIT	1.1843247607376897	1	TIGIT	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TEX	122	4522.5	5059.368852459016	gene:TOX	0.37994199557208663	1	TOX	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	effector_cosmx	0.8313012544813069	4	GZMB,PRF1,NKG7,IFNG	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	effector_no_nkg7	0.5066153056720625	3	GZMB,PRF1,IFNG	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	exhaustion	0.2310825741895491	5	PDCD1,HAVCR2,LAG3,TIGIT,TOX	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	exhaustion_ext	0.20176159087586257	7	PDCD1,HAVCR2,LAG3,TIGIT,TOX,CTLA4,ENTPD1	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	naive_memory	0.8629932112021794	5	IL7R,TCF7,CCR7,SELL,LEF1	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	gene:CCR7	0.7819180447574868	1	CCR7	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	gene:CTLA4	0.22076854128757029	1	CTLA4	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	gene:ENTPD1	0.03614972389572198	1	ENTPD1	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	gene:GNLY	0.9273220732559407	1	GNLY	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	gene:GZMA	0.9781185615170476	1	GZMA	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	gene:GZMB	0.7782122992727879	1	GZMB	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	gene:GZMH	0.4979715002139815	1	GZMH	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	gene:HAVCR2	0.0	1	HAVCR2	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	gene:IFNG	0.28958419674188773	1	IFNG	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	gene:IL7R	1.88156199069603	1	IL7R	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	gene:LAG3	0.7378720791390536	1	LAG3	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	gene:LEF1	0.47668432258786164	1	LEF1	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	gene:NKG7	1.80535910090904	1	NKG7	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	gene:PDCD1	0.03336880540083641	1	PDCD1	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	gene:PRF1	0.452049421001512	1	PRF1	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	gene:SELL	0.3962816731583563	1	SELL	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	gene:TCF7	0.7785200248111629	1	TCF7	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	gene:TIGIT	0.32688325328703693	1	TIGIT	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	gene:TOX	0.05728873312081847	1	TOX	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TRM	111	5091.0	4947.540540540541	effector_cosmx	1.8405558366301713	4	GZMB,PRF1,NKG7,IFNG	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TRM	111	5091.0	4947.540540540541	effector_no_nkg7	1.506975912077868	3	GZMB,PRF1,IFNG	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TRM	111	5091.0	4947.540540540541	exhaustion	0.4364594111677557	5	PDCD1,HAVCR2,LAG3,TIGIT,TOX	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TRM	111	5091.0	4947.540540540541	exhaustion_ext	0.38727461364240157	7	PDCD1,HAVCR2,LAG3,TIGIT,TOX,CTLA4,ENTPD1	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TRM	111	5091.0	4947.540540540541	naive_memory	0.3091103752602394	5	IL7R,TCF7,CCR7,SELL,LEF1	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TRM	111	5091.0	4947.540540540541	gene:CCR7	0.14091395437969953	1	CCR7	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TRM	111	5091.0	4947.540540540541	gene:CTLA4	0.41603824606689077	1	CTLA4	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TRM	111	5091.0	4947.540540540541	gene:ENTPD1	0.11258699359114151	1	ENTPD1	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TRM	111	5091.0	4947.540540540541	gene:GNLY	1.5457543784155265	1	GNLY	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TRM	111	5091.0	4947.540540540541	gene:GZMA	2.0478998984644607	1	GZMA	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TRM	111	5091.0	4947.540540540541	gene:GZMB	2.3333927319709358	1	GZMB	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TRM	111	5091.0	4947.540540540541	gene:GZMH	1.5186067635837865	1	GZMH	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TRM	111	5091.0	4947.540540540541	gene:HAVCR2	0.10019921784088616	1	HAVCR2	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TRM	111	5091.0	4947.540540540541	gene:IFNG	0.9412973336933687	1	IFNG	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TRM	111	5091.0	4947.540540540541	gene:IL7R	1.0702735824373724	1	IL7R	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TRM	111	5091.0	4947.540540540541	gene:LAG3	1.1748139324670859	1	LAG3	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TRM	111	5091.0	4947.540540540541	gene:LEF1	0.09670739181853343	1	LEF1	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TRM	111	5091.0	4947.540540540541	gene:NKG7	2.841295610287081	1	NKG7	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TRM	111	5091.0	4947.540540540541	gene:PDCD1	0.27081627095805477	1	PDCD1	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TRM	111	5091.0	4947.540540540541	gene:PRF1	1.2462376705692997	1	PRF1	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TRM	111	5091.0	4947.540540540541	gene:SELL	0.016301594291444992	1	SELL	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TRM	111	5091.0	4947.540540540541	gene:TCF7	0.22135535337414647	1	TCF7	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TRM	111	5091.0	4947.540540540541	gene:TIGIT	0.5176166562429185	1	TIGIT	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ TRM	111	5091.0	4947.540540540541	gene:TOX	0.11885097832983343	1	TOX	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ gdT	20	6348.5	5177.9	effector_cosmx	1.446980991303737	4	GZMB,PRF1,NKG7,IFNG	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ gdT	20	6348.5	5177.9	effector_no_nkg7	0.9905314693363323	3	GZMB,PRF1,IFNG	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ gdT	20	6348.5	5177.9	exhaustion	0.21006613494417228	5	PDCD1,HAVCR2,LAG3,TIGIT,TOX	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ gdT	20	6348.5	5177.9	exhaustion_ext	0.15004723924583735	7	PDCD1,HAVCR2,LAG3,TIGIT,TOX,CTLA4,ENTPD1	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ gdT	20	6348.5	5177.9	naive_memory	0.6257219709066898	5	IL7R,TCF7,CCR7,SELL,LEF1	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ gdT	20	6348.5	5177.9	gene:CCR7	0.4225279270035108	1	CCR7	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ gdT	20	6348.5	5177.9	gene:CTLA4	0.0	1	CTLA4	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ gdT	20	6348.5	5177.9	gene:ENTPD1	0.0	1	ENTPD1	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ gdT	20	6348.5	5177.9	gene:GNLY	1.6858453616443891	1	GNLY	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ gdT	20	6348.5	5177.9	gene:GZMA	1.4116879981379846	1	GZMA	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ gdT	20	6348.5	5177.9	gene:GZMB	1.130788905398545	1	GZMB	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ gdT	20	6348.5	5177.9	gene:GZMH	0.7238206616233149	1	GZMH	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ gdT	20	6348.5	5177.9	gene:HAVCR2	0.03295841984396414	1	HAVCR2	64.3183897529735	Q3	0.378231726779445	6266	2370
GSE205335	P1017	cd8	CD8+ gdT	20	6348.5	5177.9	gene:IFNG	0.4722007471678279	1	IFNG	64.3183897529735	Q3	0.378231726779445	6266	2370
