input_list	Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
strict_up	Reactome_2022	Signal Transduction R-HSA-162582	74/2465	7.822244379124842e-07	0.00018323607458099945	0	0	1.994041711143155	28.03846802591812	ITGB1;CDKN1A;PRKCSH;CLSTN1;HSPB1;CHD4;SPINT2;F11R;ARHGAP5;RND3;YY1;VPS35;SOX9;CTSD;SPTAN1;SOX4;IER3;PSENEN;TGIF1;MYLIP;ATP6AP1;FOS;RNASE1;DUSP6;RUNX1;RHOB;DYNC1LI2;SPINT1;ELF3;TAX1BP1;PHIP;DSG2;TRIB1;SQSTM1;TMEM87A;LAMA5;VCP;LEPROT;MAGED1;XIAP;IQGAP1;LTBP3;FOXO3;RTN4;SOCS3;DNAJB1;OS9;ERBB3;DDRGK1;MYO6;UBC;ERBB2;CTNNA1;EMC3;MYH14;RBBP6;SPTBN1;CD55;BCAP31;EGR1;JUN;JUP;LAMB3;STAT3;CGN;CFLAR;BAIAP2;SMARCA4;VEGFA;TJP1;TMEM59;ID1;FOSB;EIF4G1
strict_up	Reactome_2022	Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202	23/424	1.244099133853602e-06	0.00023314417768416503	0	0	3.462433258546424	47.07904737226333	PSENEN;CDKN1A;VCP;CEBPB;STAT3;CLSTN1;GCC2;LMO7;RRBP1;IQGAP1;FOXO3;RNASE1;DUSP6;OS9;ERBB3;GOLGB1;AKAP9;UBC;TPR;ERBB2;SQSTM1;SPTBN1;SEC31A
strict_up	Reactome_2022	Neutrophil Degranulation R-HSA-6798695	24/468	1.951653585928334e-06	0.00029905733162854974	0	0	3.266020737718851	42.93783101599887	CD63;ASAH1;VCP;GSN;JUP;TMEM179B;PRKCSH;FUCA1;SURF4;IQGAP1;RNASE1;HEBP2;LAMP1;LAMP2;CTSH;CPNE3;QSOX1;CD47;CAPN1;CTSD;SPTAN1;CD55;HSPA1B;HSPA1A
strict_up	Reactome_2022	Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807	11/107	2.2341529577372978e-06	0.00029905733162854974	0	0	6.771840382678751	88.1128060231847	ITGB1;SOCS3;LAMA5;CDKN1A;MUC1;CEBPD;STAT3;FOS;FOXO3;ICAM1;VEGFA
strict_up	Reactome_2022	Signaling By ALK Fusions And Activated Point Mutants R-HSA-9725370	8/55	4.072765389028808e-06	0.0004770226461899991	0	0	9.994139380812843	124.03914607624506	CEBPB;TPR;STAT3;GCC2;LMO7;RRBP1;SQSTM1;SEC31A
strict_up	Reactome_2022	Signaling By Receptor Tyrosine Kinases R-HSA-9006934	24/496	5.278938485076069e-06	0.0005137607332650109	0	0	3.067796610169492	37.27920644095268	PSENEN;ITGB1;EGR1;LAMA5;JUP;ATP6AP1;LAMB3;STAT3;HSPB1;CHD4;SPINT2;FOS;BAIAP2;RNASE1;DUSP6;VEGFA;SPINT1;ERBB3;ID1;UBC;ERBB2;CTNNA1;FOSB;TRIB1
strict_up	Reactome_2022	Non-integrin membrane-ECM Interactions R-HSA-3000171	7/41	5.483038775507054e-06	0.0005137607332650109	0	0	12.060403863037752	146.09793647747395	DDR1;ITGB1;LAMA5;SDC4;LAMB3;SDC1;AGRN
strict_up	Reactome_2022	Asparagine N-linked Glycosylation R-HSA-446203	17/282	7.915257118100248e-06	0.0006351210838210688	0	0	3.827936139332366	44.965687806296415	PDIA3;RAB1A;TMED9;VCP;RPN2;PRKCSH;FUCA1;SRD5A3;DYNC1LI2;OS9;GOLGB1;LMAN2;UBC;SPTAN1;SPTBN1;CD55;SEC31A
strict_up	Reactome_2022	RHO GTPase Cycle R-HSA-9012999	22/441	8.133887946481137e-06	0.0006351210838210688	0	0	3.1567571599045348	36.9955256516297	BCAP31;ITGB1;TMEM87A;VCP;JUP;ATP6AP1;PRKCSH;IQGAP1;ARHGAP5;BAIAP2;RNASE1;RND3;RHOB;TMEM59;DDRGK1;MYO6;EMC3;PHIP;DSG2;RBBP6;SPTAN1;SPTBN1
strict_up	Reactome_2022	Platelet Degranulation R-HSA-114608	11/125	1.0174858549003044e-05	0.0007333724969550655	0	0	5.69735517040335	65.49446327414589	LGALS3BP;CD63;HSPA5;APLP2;LAMP2;CALU;CD9;QSOX1;FAM3C;ACTN4;VEGFA
strict_up	Reactome_2022	Signaling By MET R-HSA-6806834	8/63	1.150451847195313e-05	0.0007456355064585328	0	0	8.536962438758845	97.08891619797312	ITGB1;LAMA5;SPINT1;LAMB3;UBC;STAT3;SPINT2;RNASE1
strict_up	Reactome_2022	Extracellular Matrix Organization R-HSA-1474244	17/291	1.1936534254939158e-05	0.0007456355064585328	0	0	3.700482874789444	41.94832881908509	DDR1;ITGB1;LAMA5;CD151;SDC4;LAMB3;LTBP3;F11R;ICAM1;CAPNS1;BSG;SERPINH1;SDC1;CD47;CAPN1;AGRN;CTSD
strict_up	Reactome_2022	Response To Elevated Platelet Cytosolic Ca2+ R-HSA-76005	11/130	1.478296403740902e-05	0.0008657273314407657	0	0	5.45657417045368	60.68820955183576	LGALS3BP;CD63;HSPA5;APLP2;LAMP2;CALU;CD9;QSOX1;FAM3C;ACTN4;VEGFA
strict_up	Reactome_2022	Innate Immune System R-HSA-168249	37/1035	1.90150899380879e-05	0.0010480670159993	0	0	2.268208548244029	24.65605677086305	CD63;ASAH1;VCP;TMEM179B;PRKCSH;UNC93B1;IQGAP1;PLD3;HEBP2;MUC1;LAMP1;LAMP2;UBC;CTSH;CPNE3;QSOX1;CAPN1;CTSD;SPTAN1;MUC4;CD55;JUN;GSN;JUP;FUCA1;SURF4;FOS;BAIAP2;RNASE1;DUSP6;TAX1BP1;CD47;CD46;HSPA1B;LGMN;HSPA1A;TRIM56
strict_up	Reactome_2022	Nephrin Family Interactions R-HSA-373753	5/22	2.9431832964600432e-05	0.0014906080121975	0	0	17.141735032291848	178.84715622768502	ACTN4;IQGAP1;SPTAN1;SPTBN1;CD2AP
strict_up	Reactome_2022	Transcriptional Regulation By AP-2 (TFAP2) Family Of Transcription Factors R-HSA-8864260	6/36	3.0225776127805405e-05	0.0014906080121975	0	0	11.683333333333334	121.5862942316852	YY1;KDM5B;CDKN1A;CITED2;ERBB2;VEGFA
strict_up	Reactome_2022	Formation Of Cornified Envelope R-HSA-6809371	8/74	3.803685230765082e-05	0.0017820265306134	0	0	7.110143349664308	72.3596094151869	ST14;CAPNS1;JUP;PERP;DSG2;CAPN1;PRSS8;PPL
strict_up	Reactome_2022	Apoptotic Cleavage Of Cellular Proteins R-HSA-111465	6/38	4.162518866262068e-05	0.0018572762750893	0	0	10.952008928571429	110.47077926667684	BCAP31;TJP1;OCLN;GSN;DSG2;SPTAN1
strict_up	Reactome_2022	RUNX1 Regulates Expression Of Components Of Tight Junctions R-HSA-8935964	3/5	4.831745419456251e-05	0.0019754857339373	0	0	86.97345132743362	864.3176059993308	TJP1;OCLN;RUNX1
strict_up	Reactome_2022	NGF-stimulated Transcription R-HSA-9031628	6/39	4.849111193229363e-05	0.0019754857339373	0	0	10.619588744588745	105.49637551697924	EGR1;ID1;FOSB;CHD4;FOS;TRIB1
strict_up	Reactome_2022	Apoptosis R-HSA-109581	12/178	5.899763577482664e-05	0.0022442956366775	0	0	4.2698795180722895	41.58014305164556	BCAP31;TJP1;OCLN;GSN;MAGED1;UBC;STAT3;PMAIP1;XIAP;DSG2;CFLAR;SPTAN1
strict_up	Reactome_2022	Hemostasis R-HSA-109582	24/576	5.987981954849344e-05	0.0022442956366775	0	0	2.612250478534318	25.3993581288886	LGALS3BP;ITGB1;CD63;CXADR;SDC4;HSPA5;APLP2;ACTN4;F11R;ATP1B1;RNASE1;RHOB;VEGFA;WEE1;EPCAM;BSG;LAMP2;MAFF;CALU;SDC1;CD9;QSOX1;CD47;FAM3C
strict_up	Reactome_2022	Programmed Cell Death R-HSA-5357801	13/208	6.395973994721719e-05	0.0023050106280977	0	0	3.94387031408308	38.08696815608714	BCAP31;GSN;MAGED1;STAT3;XIAP;CFLAR;TJP1;OCLN;UBC;CHMP4B;PMAIP1;DSG2;SPTAN1
strict_up	Reactome_2022	Nuclear Events (Kinase And Transcription Factor Activation) R-HSA-198725	7/61	7.940113535989841e-05	0.0027555134752675	0	0	7.585848535102267	71.61798001808678	EGR1;ID1;FOSB;CHD4;FOS;TRIB1;DUSP6
strict_up	Reactome_2022	Disease R-HSA-1643685	51/1736	9.630893144630588e-05	0.0032229095987567	0	0	1.8693811373856648	17.287942349922247	ITGB1;CDKN1A;PRKCSH;CLSTN1;GCC2;CHD4;CAPNS1;BSG;CAPN1;PSENEN;LMO7;ATP1B1;RNASE1;DUSP6;DYNC1LI2;AKAP9;CHMP4B;CD46;SQSTM1;VPS28;VCP;CEBPB;SDC4;RPN2;CEBPD;UNC93B1;RRBP1;IQGAP1;FOXO3;MUC1;OS9;ERBB3;UBC;TPR;ERBB2;MUC4;SPTBN1;SEC31A;JUN;STAT3;SRD5A3;BAIAP2;VEGFA;TJP1;FXYD3;GOLGB1;SDC1;CD9;TAF7;AGRN;HSPA1A
strict_up	Reactome_2022	Cell Junction Organization R-HSA-446728	8/86	0.00011213992856022602	0.0036232797607217	0	0	6.012590204206971	54.68909614086822	ITGB1;CLDN3;CD151;JUP;LAMB3;CLDN7;CTNNA1;F11R
strict_up	Reactome_2022	HSF1 Activation R-HSA-3371511	5/29	0.00012030481539524642	0.0037575204008448	0	0	12.137734915924828	109.54890688245808	DNAJB1;VCP;SERPINH1;HSPA1B;HSPA1A
strict_up	Reactome_2022	Cellular Responses To Stress R-HSA-2262752	27/722	0.00012874874651081566	0.0037804128862183	0	0	2.338705035971223	20.949295913452104	ERO1A;CDKN1A;VCP;CEBPB;CITED2;HM13;HERPUD1;DNAJB1;BAG3;UBC;TPR;SERPINH1;SEC31A;JUN;HSPA5;STAT3;FOS;PDIA6;YIF1A;VEGFA;DYNC1LI2;CTDSP2;ID1;SQSTM1;ATF3;HSPA1B;HSPA1A
strict_up	Reactome_2022	Signaling By Rho GTPases R-HSA-194315	25/644	0.0001291069502230384	0.0037804128862183	0	0	2.4256840431549818	21.721683874204917	ITGB1;TMEM87A;VCP;PRKCSH;IQGAP1;ARHGAP5;RND3;DDRGK1;MYO6;CTNNA1;EMC3;MYH14;RBBP6;SPTAN1;SPTBN1;BCAP31;JUP;ATP6AP1;BAIAP2;RNASE1;RHOB;TMEM59;DYNC1LI2;PHIP;DSG2
strict_up	Reactome_2022	Unfolded Protein Response (UPR) R-HSA-381119	8/89	0.00014279478902724498	0.0040545065854099	0	0	5.789014563465662	51.256525425165705	CEBPB;HSPA5;CTDSP2;PDIA6;ATF3;YIF1A;HERPUD1;SEC31A
strict_up	Reactome_2022	Cellular Responses To Stimuli R-HSA-8953897	27/736	0.00017570107598427923	0.0048421149469785	0	0	2.2908321579689703	19.80819898717345	ERO1A;CDKN1A;VCP;CEBPB;CITED2;HM13;HERPUD1;DNAJB1;BAG3;UBC;TPR;SERPINH1;SEC31A;JUN;HSPA5;STAT3;FOS;PDIA6;YIF1A;VEGFA;DYNC1LI2;CTDSP2;ID1;SQSTM1;ATF3;HSPA1B;HSPA1A
strict_up	Reactome_2022	Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542	25/660	0.00018825628217491512	0.0050398896113684	0	0	2.3625773119054125	20.265494340750507	ITGB1;TMEM87A;VCP;PRKCSH;IQGAP1;ARHGAP5;RND3;DDRGK1;MYO6;CTNNA1;EMC3;MYH14;RBBP6;SPTAN1;SPTBN1;BCAP31;JUP;ATP6AP1;BAIAP2;RNASE1;RHOB;TMEM59;DYNC1LI2;PHIP;DSG2
strict_up	Reactome_2022	Apoptotic Execution Phase R-HSA-75153	6/52	0.00025108912622704457	0.0063246499497915	0	0	7.613354037267081	63.112440736822734	BCAP31;TJP1;OCLN;GSN;DSG2;SPTAN1
strict_up	Reactome_2022	Signaling By Non-Receptor Tyrosine Kinases R-HSA-9006927	6/52	0.00025108912622704457	0.0063246499497915	0	0	7.613354037267081	63.112440736822734	SOCS3;ERBB3;ERBB2;UBC;STAT3;RNASE1
strict_up	Reactome_2022	Keratinization R-HSA-6805567	12/208	0.00025649594246753303	0.0063246499497915	0	0	3.610760667903525	29.85520524622347	ST14;KRT19;KRT18;CAPNS1;JUP;PERP;KRT8;KRT7;DSG2;PRSS8;CAPN1;PPL
strict_up	Reactome_2022	Cellular Response To Heat Stress R-HSA-3371556	8/99	0.00029868440864675794	0.0070830710494192	0	0	5.150227018490492	41.799876122072845	DNAJB1;VCP;HSPA5;BAG3;TPR;SERPINH1;HSPA1B;HSPA1A
strict_up	Reactome_2022	N-glycan Trimming In ER And Calnexin/Calreticulin Cycle R-HSA-532668	5/35	0.0003023722966667752	0.0070830710494192	0	0	9.707220573689415	78.66587429238564	PDIA3;VCP;OS9;PRKCSH;UBC
strict_up	Reactome_2022	Early SARS-CoV-2 Infection Events R-HSA-9772572	5/37	0.0003948153132980804	0.0089110116870819	0	0	9.099591988130564	71.31434379269263	VCP;SDC4;CHMP4B;SDC1;AGRN
strict_up	Reactome_2022	Deregulated CDK5 Triggers Neurodegenerative Pathways In Alzheimers Disease Models R-HSA-8862803	4/21	0.0003994263509684556	0.0089110116870819	0	0	13.672815871910894	106.99636304770496	JUN;CAPNS1;CAPN1;FOXO3
strict_up	Reactome_2022	COPI-mediated Anterograde Transport R-HSA-6807878	7/80	0.00043836000585238726	0.0093271440852336	0	0	5.606011040686976	43.3483124946088	RAB1A;TMED9;DYNC1LI2;GOLGB1;SPTAN1;CD55;SPTBN1
strict_up	Reactome_2022	Signaling By NTRKs R-HSA-166520	9/132	0.0004521380606004568	0.0093271440852336	0	0	4.292463194902219	33.05850394048239	EGR1;ID1;STAT3;FOSB;CHD4;FOS;TRIB1;RNASE1;DUSP6
strict_up	Reactome_2022	Platelet Activation, Signaling And Aggregation R-HSA-76002	13/254	0.00045757845746320543	0.0093271440852336	0	0	3.183556357123939	24.480154613304336	LGALS3BP;CD63;HSPA5;APLP2;ACTN4;RNASE1;RHOB;VEGFA;LAMP2;CALU;CD9;QSOX1;FAM3C
strict_up	Reactome_2022	Regulation Of HSF1-mediated Heat Shock Response R-HSA-3371453	7/81	0.0004729032881286996	0.0093271440852336	0	0	5.529971762807584	42.34089049193693	DNAJB1;HSPA5;BAG3;TPR;SERPINH1;HSPA1B;HSPA1A
strict_up	Reactome_2022	Post-translational Protein Phosphorylation R-HSA-8957275	8/106	0.0004746260132779757	0.0093271440852336	0	0	4.780642796040572	36.586179981	PRKCSH;GOLM1;APLP2;CALU;VWA1;QSOX1;PDIA6;PNPLA2
strict_up	Reactome_2022	ER To Golgi Anterograde Transport R-HSA-199977	9/133	0.0004778046062873141	0.0093271440852336	0	0	4.257628596338273	32.55514250304574	RAB1A;DYNC1LI2;TMED9;GOLGB1;LMAN2;SPTAN1;SPTBN1;CD55;SEC31A
strict_up	Reactome_2022	Cell Surface Interactions At Vascular Wall R-HSA-202733	9/134	0.0005046560781935031	0.0096502601074961	0	0	4.223351351351352	32.0621351534194	ITGB1;CXADR;SDC4;EPCAM;BSG;SDC1;CD47;F11R;ATP1B1
strict_up	Reactome_2022	Transport To Golgi And Subsequent Modification R-HSA-948021	10/164	0.0005378089187661852	0.0100785391376783	0	0	3.81473947739008	28.71738636815082	RAB1A;DYNC1LI2;TMED9;FUCA1;GOLGB1;LMAN2;SPTAN1;SPTBN1;CD55;SEC31A
strict_up	Reactome_2022	Death Receptor Signaling R-HSA-73887	9/139	0.0006581632674314175	0.0120404909839409	0	0	4.05987525987526	29.74287972099449	PSENEN;MAGED1;UBC;TAX1BP1;XIAP;CFLAR;RNASE1;SQSTM1;RTN4
strict_up	Reactome_2022	Defective Intrinsic Pathway For Apoptosis R-HSA-9734009	4/24	0.0006810523181951635	0.0120404909839409	0	0	11.620118343195266	84.7324089509256	JUN;CAPNS1;CAPN1;FOXO3
strict_up	Reactome_2022	Sema4D In Semaphorin Signaling R-HSA-400685	4/24	0.0006810523181951635	0.0120404909839409	0	0	11.620118343195266	84.7324089509256	ERBB2;MYH14;RNASE1;RHOB
strict_up	Reactome_2022	Apoptotic Cleavage Of Cell Adhesion Proteins R-HSA-351906	3/11	0.0007385478088563002	0.0123574874446134	0	0	21.73672566371681	156.7397187543179	TJP1;OCLN;DSG2
strict_up	Reactome_2022	RHO GTPases Activate IQGAPs R-HSA-5626467	3/11	0.0007385478088563002	0.0123574874446134	0	0	21.73672566371681	156.7397187543179	CTNNA1;IQGAP1;RNASE1
strict_up	Reactome_2022	Signaling By Leptin R-HSA-2586552	3/11	0.0007385478088563002	0.0123574874446134	0	0	21.73672566371681	156.7397187543179	SOCS3;LEPROT;STAT3
strict_up	Reactome_2022	Signaling By NTRK1 (TRKA) R-HSA-187037	8/114	0.0007700288484391722	0.0126000818710168	0	0	4.418031860806688	31.67323524374073	EGR1;ID1;STAT3;FOSB;CHD4;FOS;TRIB1;DUSP6
strict_up	Reactome_2022	Regulation Of mRNA Stability By Proteins That Bind AU-rich Elements R-HSA-450531	7/88	0.0007799410336381854	0.0126000818710168	0	0	5.050267182605492	36.14118784394831	ZFP36;GPRC5A;UBC;HSPB1;ZFP36L1;EIF4G1;HSPA1A
strict_up	Reactome_2022	Signaling By Interleukins R-HSA-449147	18/453	0.0008616071735976486	0.013683490197644	0	0	2.455044699872286	17.32454119993925	ITGB1;LAMA5;JUN;CDKN1A;CEBPD;STAT3;CLSTN1;FOS;FOXO3;DUSP6;ICAM1;SMARCA4;VEGFA;SOCS3;MUC1;UBC;SDC1;SQSTM1
strict_up	Reactome_2022	Integrin Cell Surface Interactions R-HSA-216083	6/66	0.0009174131321548846	0.0140964067785702	0	0	5.832738095238096	40.7938941242538	ITGB1;BSG;CD47;F11R;AGRN;ICAM1
strict_up	Reactome_2022	Attenuation Phase R-HSA-3371568	4/26	0.0009327398295318648	0.0140964067785702	0	0	10.56266810112964	73.69979404328662	DNAJB1;SERPINH1;HSPA1B;HSPA1A
strict_up	Reactome_2022	Calnexin/calreticulin Cycle R-HSA-901042	4/26	0.0009327398295318648	0.0140964067785702	0	0	10.56266810112964	73.69979404328662	PDIA3;OS9;PRKCSH;UBC
strict_up	Reactome_2022	RHOA GTPase Cycle R-HSA-8980692	9/147	0.0009815641390999524	0.0145988190212167	0	0	3.82295338817078	26.47916365681128	BCAP31;TMEM87A;JUP;ATP6AP1;DDRGK1;PRKCSH;EMC3;IQGAP1;ARHGAP5
strict_up	Reactome_2022	Cytokine Signaling In Immune System R-HSA-1280215	24/702	0.0010720449947007	0.0155733498278244	0	0	2.112762286413981	14.447464117713348	ITGB1;EGR1;LAMA5;JUN;CDKN1A;CEBPD;STAT3;CLSTN1;ADAR;FOS;FOXO3;DUSP6;ICAM1;SMARCA4;VEGFA;SOCS3;MUC1;UBC;TPR;SDC1;FLNB;ARIH1;SQSTM1;EIF4G1
strict_up	Reactome_2022	FLT3 Signaling In Disease R-HSA-9682385	4/27	0.0010803284298917	0.0155733498278244	0	0	10.102907126318495	69.00780793924903	CDKN1A;GOLGB1;UBC;SPTBN1
strict_up	Reactome_2022	HCMV Infection R-HSA-9609646	8/121	0.0011360014891244	0.0161277787168121	0	0	4.142864713051773	28.08961972591515	ITGB1;DYNC1LI2;CEBPD;TPR;CHMP4B;CD46;RNASE1;VPS28
strict_up	Reactome_2022	Antigen Presentation: Folding, Assembly, Peptide Loading Of Class I MHC R-HSA-983170	4/28	0.0012435559098777	0.016432819305216	0	0	9.68145956607495	64.76683780982052	PDIA3;HSPA5;SEC31A;TAPBP
strict_up	Reactome_2022	MET Promotes Cell Motility R-HSA-8875878	4/28	0.0012435559098777	0.016432819305216	0	0	9.68145956607495	64.76683780982052	ITGB1;LAMA5;LAMB3;RNASE1
strict_up	Reactome_2022	Defective EXT1 Causes Exostoses 1, TRPS2 And CHDS R-HSA-3656253	3/13	0.0012480343132683	0.016432819305216	0	0	17.387610619469026	116.2567902609956	SDC4;SDC1;AGRN
strict_up	Reactome_2022	Downregulation Of ERBB2:ERBB3 Signaling R-HSA-1358803	3/13	0.0012480343132683	0.016432819305216	0	0	17.387610619469026	116.2567902609956	ERBB3;ERBB2;UBC
strict_up	Reactome_2022	TFAP2 (AP-2) Family Regulates Transcription Of Growth Factors And Their Receptors R-HSA-8866910	3/13	0.0012480343132683	0.016432819305216	0	0	17.387610619469026	116.2567902609956	YY1;ERBB2;VEGFA
strict_up	Reactome_2022	Regulation Of IGF Transport And Uptake By IGFBPs R-HSA-381426	8/123	0.0012627139700913	0.016432819305216	0	0	4.0703983337672485	27.1678408302675	PRKCSH;GOLM1;APLP2;CALU;VWA1;QSOX1;PDIA6;PNPLA2
strict_up	Reactome_2022	IRE1alpha Activates Chaperones R-HSA-381070	5/48	0.0013304461755923	0.0170770968017806	0	0	6.767993927265199	44.81928634928702	HSPA5;CTDSP2;PDIA6;YIF1A;SEC31A
strict_up	Reactome_2022	L1CAM Interactions R-HSA-373760	7/99	0.0015595858730067	0.0197477292298282	0	0	4.443932511356262	28.722624356016137	ITGB1;ALCAM;EZR;CD24;RNASE1;SPTAN1;SPTBN1
strict_up	Reactome_2022	Membrane Trafficking R-HSA-199991	21/599	0.0016030957633713	0.0200280097370532	0	0	2.159557610839828	13.898521184401304	SCARB2;RAB1A;TMED9;SURF4;GCC2;PUM1;RNASE1;TJP1;DYNC1LI2;GOLGB1;LMAN2;MYO6;UBC;YIPF6;CHMP4B;ACBD3;SPTAN1;VPS28;SPTBN1;CD55;SEC31A
strict_up	Reactome_2022	Autophagy R-HSA-9612973	8/128	0.0016291102898177	0.0200852150205167	0	0	3.8998003992015966	25.035631484359907	DYNC1LI2;VCP;LAMP2;UBC;CHMP4B;RNASE1;SQSTM1;VPS28
strict_up	Reactome_2022	SARS-CoV Infections R-HSA-9679506	15/369	0.0018273409867212	0.0220507122881499	0	0	2.501425387446224	15.771220369615946	ITGB1;VCP;SDC4;RPN2;PRKCSH;CHD4;ATP1B1;VEGFA;TJP1;FXYD3;UBC;TPR;SDC1;CHMP4B;AGRN
strict_up	Reactome_2022	Late Endosomal Microautophagy R-HSA-9615710	4/31	0.0018355982481063	0.0220507122881499	0	0	8.60442691211922	54.21120078660359	UBC;CHMP4B;RNASE1;VPS28
strict_up	Reactome_2022	PERK Regulates Gene Expression R-HSA-381042	4/32	0.0020698834817066	0.0243631260294587	0	0	8.296703296703297	51.275808093971634	CEBPB;HSPA5;ATF3;HERPUD1
strict_up	Reactome_2022	Sensory Processing Of Sound By Outer Hair Cells Of Cochlea R-HSA-9662361	5/53	0.0020800961391213	0.0243631260294587	0	0	6.061449060336301	37.43151590551639	GSN;EPS8L2;EZR;SPTAN1;SPTBN1
strict_up	Reactome_2022	PIP3 Activates AKT Signaling R-HSA-1257604	12/268	0.0023349273404258	0.0265578883082415	0	0	2.755965909090909	16.700531955138036	EGR1;JUN;CDKN1A;ERBB3;CLSTN1;UBC;ERBB2;XIAP;CHD4;FOXO3;RNASE1;IER3
strict_up	Reactome_2022	NRIF Signals Cell Death From Nucleus R-HSA-205043	3/16	0.0023525130518506	0.0265578883082415	0	0	13.373042886317222	80.93728149402281	PSENEN;UBC;SQSTM1
strict_up	Reactome_2022	TGF-beta Receptor Signaling In EMT (Epithelial To Mesenchymal Transition) R-HSA-2173791	3/16	0.0023525130518506	0.0265578883082415	0	0	13.373042886317222	80.93728149402281	UBC;CGN;F11R
strict_up	Reactome_2022	Senescence-Associated Secretory Phenotype (SASP) R-HSA-2559582	6/81	0.0026473691142413	0.0295307721433822	0	0	4.662619047619048	27.66886228684236	CDKN1A;CEBPB;JUN;UBC;STAT3;FOS
strict_up	Reactome_2022	GRB7 Events In ERBB2 Signaling R-HSA-1306955	2/5	0.0028177589808823	0.0296965775780232	0	0	38.53921568627451	226.2950829994354	ERBB3;ERBB2
strict_up	Reactome_2022	Signaling By MST1 R-HSA-8852405	2/5	0.0028177589808823	0.0296965775780232	0	0	38.53921568627451	226.2950829994354	SPINT1;SPINT2
strict_up	Reactome_2022	TFAP2 (AP-2) Family Regulates Transcription Of Cell Cycle Factors R-HSA-8866911	2/5	0.0028177589808823	0.0296965775780232	0	0	38.53921568627451	226.2950829994354	KDM5B;CDKN1A
strict_up	Reactome_2022	FOXO-mediated Transcription Of Cell Cycle Genes R-HSA-9617828	3/17	0.0028206994711249	0.0296965775780232	0	0	12.417193426042983	72.89849143518308	CDKN1A;FOXO3;KLF4
strict_up	Reactome_2022	MET Activates PTK2 Signaling R-HSA-8874081	3/17	0.0028206994711249	0.0296965775780232	0	0	12.417193426042983	72.89849143518308	ITGB1;LAMA5;LAMB3
strict_up	Reactome_2022	Regulation Of TNFR1 Signaling R-HSA-5357905	4/35	0.0028951791316588	0.0301420316262709	0	0	7.492651269326207	43.79236101526365	UBC;TAX1BP1;XIAP;CFLAR
strict_up	Reactome_2022	HSF1-dependent Transactivation R-HSA-3371571	4/36	0.0032137943036204	0.0330914864010148	0	0	7.258136094674557	41.6639004990705	DNAJB1;SERPINH1;HSPA1B;HSPA1A
strict_up	Reactome_2022	Vesicle-mediated Transport R-HSA-5653656	21/637	0.0033186697718486	0.0333164269234047	0	0	2.022302463891249	11.543689224128682	SCARB2;RAB1A;TMED9;SURF4;GCC2;PUM1;RNASE1;TJP1;DYNC1LI2;GOLGB1;LMAN2;MYO6;UBC;YIPF6;CHMP4B;ACBD3;SPTAN1;VPS28;SPTBN1;CD55;SEC31A
strict_up	Reactome_2022	Transcriptional Regulation Of Granulopoiesis R-HSA-9616222	5/59	0.0033393322062893	0.0333164269234047	0	0	5.386306187493132	30.71263401748651	CDKN1A;CEBPB;KLF5;STAT3;RUNX1
strict_up	Reactome_2022	Signaling By FLT3 Fusion Proteins R-HSA-9703465	3/18	0.0033423096379936	0.0333164269234047	0	0	11.588790560471976	66.06877509059173	CDKN1A;GOLGB1;SPTBN1
strict_up	Reactome_2022	Metabolism Of Proteins R-HSA-392499	48/1890	0.0035771831132877	0.035282321864743	0	0	1.5791176405415586	8.895453323157726	ERO1A;RAB1A;TRAM1;VCP;RPN2;PRKCSH;YY1;SOCS3;MUC1;OS9;LMAN2;UBC;TPR;CTSH;QSOX1;ARSD;CTSD;SPTAN1;MUC4;SPTBN1;CD55;SEC31A;DDX17;PSENEN;PDIA3;TMED9;UBE2H;WSB1;GSN;GOLM1;FUCA1;APLP2;STAT3;SRD5A3;MRPS18B;LMO7;KLF4;PDIA6;DYNC1LI2;SPCS2;GOLGB1;CALU;VWA1;UBA1;SQSTM1;EIF3A;PNPLA2;EIF4G1
strict_up	Reactome_2022	Cell-cell Junction Organization R-HSA-421270	5/61	0.0038598763448089	0.0374899391966793	0	0	5.193408223823655	28.86039338933017	CLDN3;JUP;CLDN7;CTNNA1;F11R
strict_up	Reactome_2022	RHO GTPases Activate CIT R-HSA-5625900	3/19	0.0039191660657456	0.0374899391966793	0	0	10.863938053097344	60.20660175696941	MYH14;RNASE1;RHOB
strict_up	Reactome_2022	HSP90 Chaperone Cycle For Steroid Hormone Receptors (SHR) In Presence Of Ligand R-HSA-3371497	4/38	0.0039210395317764	0.0374899391966793	0	0	6.830490776192134	37.85047116152518	DNAJB1;DYNC1LI2;HSPA1B;HSPA1A
strict_up	Reactome_2022	Adaptive Immune System R-HSA-1280218	23/733	0.0039686983912325	0.0375623271978275	0	0	1.924164422270299	10.639315241715556	PDIA3;ITGB1;MYLIP;UBE2H;WSB1;CXADR;HSPA5;CLSTN1;LMO7;RNASE1;PPL;ICAM1;TAPBP;NPEPPS;SOCS3;DYNC1LI2;UBC;CTSH;UBA1;RBBP6;CTSD;SEC31A;LGMN
